# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.6458788,0.6458788,0.7919774,-0.4339999,-87.3023229,56.3589665,-0.1061971,-0.7342359,-41.7576179,30.4974584,-0.5116248,-0.3235664
0.6508788,0.6508788,0.7969774,-0.4225607,-86.6492452,56.3163270,-0.1033969,-0.7149263,-41.4475387,30.4441534,-0.4981392,-0.3150383
0.6558788,0.6558788,0.8019774,-0.4114887,-86.0036747,56.2678043,-0.1006870,-0.6962330,-41.1412523,30.3878508,-0.4850865,-0.3067839
0.6608788,0.6608788,0.8069774,-0.4007699,-85.3654659,56.2135621,-0.0980639,-0.6781328,-40.8386772,30.3286534,-0.4724503,-0.2987929
0.6658788,0.6658788,0.8119774,-0.3903910,-84.7344781,56.1537579,-0.0955242,-0.6606035,-40.5397348,30.2666623,-0.4602148,-0.2910552
0.6708788,0.6708788,0.8169774,-0.3803392,-84.1105751,56.0885429,-0.0930647,-0.6436240,-40.2443490,30.2019761,-0.4483649,-0.2835613
0.6758788,0.6758788,0.8219774,-0.3706023,-83.4936247,56.0180630,-0.0906826,-0.6271740,-39.9524464,30.1346917,-0.4368862,-0.2763022
0.6808788,0.6808788,0.8269774,-0.3611685,-82.8834990,55.9424584,-0.0883747,-0.6112338,-39.6639560,30.0649038,-0.4257649,-0.2692691
0.6858788,0.6858788,0.8319774,-0.3520268,-82.2800739,55.8618647,-0.0861385,-0.5957850,-39.3788090,29.9927052,-0.4149879,-0.2624536
0.6908788,0.6908788,0.8369774,-0.3431663,-81.6832291,55.7764125,-0.0839712,-0.5808096,-39.0969391,29.9181868,-0.4045424,-0.2558478
0.6958788,0.6958788,0.8419774,-0.3345768,-81.0928478,55.6862285,-0.0818703,-0.5662906,-38.8182817,29.8414376,-0.3944165,-0.2494441
0.7008788,0.7008788,0.8469774,-0.3262484,-80.5088167,55.5914351,-0.0798335,-0.5522114,-38.5427746,29.7625446,-0.3845985,-0.2432351
0.7058788,0.7058788,0.8519774,-0.3181719,-79.9310257,55.4921510,-0.0778583,-0.5385564,-38.2703575,29.6815930,-0.3750773,-0.2372137
0.7108788,0.7108788,0.8569774,-0.3103381,-79.3593681,55.3884918,-0.0759425,-0.5253105,-38.0009717,29.5986662,-0.3658423,-0.2313733
0.7158788,0.7158788,0.8619774,-0.3027384,-78.7937399,55.2805699,-0.0740841,-0.5124593,-37.7345604,29.5138457,-0.3568832,-0.2257075
0.7208788,0.7208788,0.8669774,-0.2953645,-78.2340402,55.1684950,-0.0722809,-0.4999887,-37.4710687,29.4272110,-0.3481904,-0.2202100
0.7258788,0.7258788,0.8719774,-0.2882084,-77.6801710,55.0523742,-0.0705311,-0.4878856,-37.2104430,29.3388399,-0.3397543,-0.2148749
0.7308788,0.7308788,0.8769774,-0.2812626,-77.1320366,54.9323126,-0.0688327,-0.4761370,-36.9526315,29.2488086,-0.3315661,-0.2096965
0.7358788,0.7358788,0.8819774,-0.2745197,-76.5895441,54.8084131,-0.0671839,-0.4647309,-36.6975838,29.1571910,-0.3236172,-0.2046693
0.7408788,0.7408788,0.8869774,-0.2679727,-76.0526033,54.6807772,-0.0655831,-0.4536553,-36.4452509,29.0640596,-0.3158991,-0.1997883
0.7458788,0.7458788,0.8919774,-0.2616148,-75.5211258,54.5495047,-0.0640286,-0.4428989,-36.1955852,28.9694850,-0.3084040,-0.1950482
0.7508788,0.7508788,0.8969774,-0.2554395,-74.9950260,54.4146941,-0.0625187,-0.4324510,-35.9485403,28.8735358,-0.3011243,-0.1904443
0.7558788,0.7558788,0.9019774,-0.2494408,-74.4742201,54.2764430,-0.0610520,-0.4223010,-35.7040713,28.7762791,-0.2940526,-0.1859719
0.7608788,0.7608788,0.9069774,-0.2436125,-73.9586267,54.1348479,-0.0596270,-0.4124388,-35.4621343,28.6777801,-0.2871818,-0.1816267
0.7658788,0.7658788,0.9119774,-0.2379489,-73.4481662,53.9900045,-0.0582422,-0.4028550,-35.2226867,28.5781023,-0.2805053,-0.1774042
0.7708788,0.7708788,0.9169774,-0.2324446,-72.9427611,53.8420080,-0.0568964,-0.3935401,-34.9856868,28.4773073,-0.2740165,-0.1733005
0.7758788,0.7758788,0.9219774,-0.2270942,-72.4423356,53.6909530,-0.0555883,-0.3844853,-34.7510942,28.3754552,-0.2677092,-0.1693116
0.7808788,0.7808788,0.9269774,-0.2218927,-71.9468159,53.5369335,-0.0543165,-0.3756820,-34.5188695,28.2726042,-0.2615773,-0.1654336
0.7858788,0.7858788,0.9319774,-0.2168351,-71.4561297,53.3800432,-0.0530799,-0.3671220,-34.2889741,28.1688111,-0.2556151,-0.1616629
0.7908788,0.7908788,0.9369774,-0.2119167,-70.9702066,53.2203756,-0.0518773,-0.3587972,-34.0613705,28.0641306,-0.2498171,-0.1579960
0.7958788,0.7958788,0.9419774,-0.2071330,-70.4889776,53.0580235,-0.0507077,-0.3507002,-33.8360222,27.9586161,-0.2441778,-0.1544295
0.8008788,0.8008788,0.9469774,-0.2024797,-70.0123754,52.8930798,-0.0495699,-0.3428235,-33.6128933,27.8523192,-0.2386922,-0.1509602
0.8058788,0.8058788,0.9519774,-0.1979525,-69.5403342,52.7256367,-0.0484630,-0.3351600,-33.3919491,27.7452900,-0.2333553,-0.1475849
0.8108788,0.8108788,0.9569774,-0.1935473,-69.0727896,52.5557863,-0.0473858,-0.3277030,-33.1731555,27.6375770,-0.2281623,-0.1443007
0.8158788,0.8158788,0.9619774,-0.1892604,-68.6096785,52.3836203,-0.0463376,-0.3204458,-32.9564792,27.5292272,-0.2231086,-0.1411046
0.8208788,0.8208788,0.9669774,-0.1850879,-68.1509393,52.2092299,-0.0453174,-0.3133822,-32.7418878,27.4202858,-0.2181899,-0.1379938
0.8258788,0.8258788,0.9719774,-0.1810263,-67.6965116,52.0327057,-0.0443242,-0.3065060,-32.5293494,27.3107969,-0.2134018,-0.1349656
0.8308788,0.8308788,0.9769774,-0.1770720,-67.2463364,51.8541380,-0.0433572,-0.2998115,-32.3188331,27.2008029,-0.2087403,-0.1320175
0.8358788,0.8358788,0.9819774,-0.1732217,-66.8003557,51.6736163,-0.0424157,-0.2932929,-32.1103086,27.0903448,-0.2042014,-0.1291469
0.8408788,0.8408788,0.9869774,-0.1694722,-66.3585130,51.4912294,-0.0414988,-0.2869448,-31.9037461,26.9794622,-0.1997813,-0.1263515
0.8458788,0.8458788,0.9919774,-0.1658204,-65.9207525,51.3070652,-0.0406058,-0.2807619,-31.6991166,26.8681934,-0.1954764,-0.1236288
0.8508788,0.8508788,0.9969774,-0.1622632,-65.4870200,51.1212108,-0.0397359,-0.2747391,-31.4963917,26.7565753,-0.1912830,-0.1209768
0.8558788,0.8558788,1.0019774,-0.1587978,-65.0572620,50.9337525,-0.0388884,-0.2688717,-31.2955437,26.6446434,-0.1871978,-0.1183931
0.8608788,0.8608788,1.0069774,-0.1554214,-64.6314262,50.7447752,-0.0380626,-0.2631548,-31.0965454,26.5324321,-0.1832175,-0.1158758
0.8658788,0.8658788,1.0119774,-0.1521313,-64.2094613,50.5543628,-0.0372580,-0.2575839,-30.8993700,26.4199744,-0.1793389,-0.1134229
0.8708788,0.8708788,1.0169774,-0.1489248,-63.7913169,50.3625979,-0.0364737,-0.2521546,-30.7039917,26.3073022,-0.1755590,-0.1110323
0.8758788,0.8758788,1.0219774,-0.1457995,-63.3769436,50.1695618,-0.0357094,-0.2468627,-30.5103847,26.1944462,-0.1718747,-0.1087022
0.8808788,0.8808788,1.0269774,-0.1427530,-62.9662931,49.9753343,-0.0349642,-0.2417040,-30.3185242,26.0814359,-0.1682833,-0.1064308
0.8858788,0.8858788,1.0319774,-0.1397828,-62.5593176,49.7799939,-0.0342377,-0.2366747,-30.1283856,25.9682997,-0.1647820,-0.1042164
0.8908788,0.8908788,1.0369774,-0.1368868,-62.1559706,49.5836174,-0.0335294,-0.2317709,-29.9399449,25.8550649,-0.1613681,-0.1020573
0.8958788,0.8958788,1.0419774,-0.1340628,-61.7562062,49.3862798,-0.0328386,-0.2269889,-29.7531786,25.7417578,-0.1580390,-0.0999518
0.9008788,0.9008788,1.0469774,-0.1313087,-61.3599794,49.1880548,-0.0321649,-0.2223251,-29.5680637,25.6284036,-0.1547922,-0.0978984
0.9058788,0.9058788,1.0519774,-0.1286223,-60.9672458,48.9890141,-0.0315078,-0.2177762,-29.3845776,25.5150267,-0.1516255,-0.0958956
0.9108788,0.9108788,1.0569774,-0.1260019,-60.5779622,48.7892277,-0.0308667,-0.2133388,-29.2026982,25.4016502,-0.1485363,-0.0939419
0.9158788,0.9158788,1.0619774,-0.1234453,-60.1920858,48.5887637,-0.0302413,-0.2090097,-29.0224037,25.2882967,-0.1455226,-0.0920359
0.9208788,0.9208788,1.0669774,-0.1209510,-59.8095747,48.3876886,-0.0296311,-0.2047857,-28.8436728,25.1749875,-0.1425821,-0.0901762
0.9258788,0.9258788,1.0719774,-0.1185169,-59.4303876,48.1860667,-0.0290356,-0.2006639,-28.6664848,25.0617432,-0.1397127,-0.0883615
0.9308788,0.9308788,1.0769774,-0.1161415,-59.0544841,47.9839606,-0.0284545,-0.1966413,-28.4908190,24.9485836,-0.1369125,-0.0865905
0.9358788,0.9358788,1.0819774,-0.1138231,-58.6818243,47.7814311,-0.0278872,-0.1927152,-28.3166555,24.8355276,-0.1341794,-0.0848619
0.9408788,0.9408788,1.0869774,-0.1115600,-58.3123691,47.5785369,-0.0273335,-0.1888829,-28.1439745,24.7225935,-0.1315116,-0.0831747
0.9458788,0.9458788,1.0919774,-0.1093507,-57.9460800,47.3753349,-0.0267930,-0.1851417,-27.9727568,24.6097985,-0.1289072,-0.0815276
0.9508788,0.9508788,1.0969774,-0.1071937,-57.5829192,47.1718800,-0.0262652,-0.1814890,-27.8029833,24.4971593,-0.1263645,-0.0799194
0.9558788,0.9558788,1.1019774,-0.1050876,-57.2228493,46.9682254,-0.0257499,-0.1779224,-27.6346355,24.3846919,-0.1238817,-0.0783492
0.9608788,0.9608788,1.1069774,-0.1030310,-56.8658337,46.7644224,-0.0252466,-0.1744396,-27.4676952,24.2724115,-0.1214572,-0.0768158
0.9658788,0.9658788,1.1119774,-0.1010224,-56.5118365,46.5605202,-0.0247551,-0.1710381,-27.3021443,24.1603328,-0.1190894,-0.0753183
0.9708788,0.9708788,1.1169774,-0.0990605,-56.1608221,46.3565665,-0.0242750,-0.1677159,-27.1379654,24.0484695,-0.1167767,-0.0738556
0.9758788,0.9758788,1.1219774,-0.0971442,-55.8127557,46.1526071,-0.0238060,-0.1644706,-26.9751413,23.9368352,-0.1145176,-0.0724269
0.9808788,0.9808788,1.1269774,-0.0952721,-55.4676030,45.9486858,-0.0233479,-0.1613003,-26.8136549,23.8254426,-0.1123107,-0.0710311
0.9858788,0.9858788,1.1319774,-0.0934430,-55.1253301,45.7448451,-0.0229003,-0.1582029,-26.6534896,23.7143037,-0.1101545,-0.0696674
0.9908788,0.9908788,1.1369774,-0.0916558,-54.7859038,45.5411253,-0.0224629,-0.1551764,-26.4946292,23.6034303,-0.1080477,-0.0683350
0.9958788,0.9958788,1.1419774,-0.0899094,-54.4492914,45.3375656,-0.0220354,-0.1522189,-26.3370575,23.4928334,-0.1059889,-0.0670329
1.0008788,1.0008788,1.1469774,-0.0882026,-54.1154607,45.1342030,-0.0216177,-0.1493286,-26.1807590,23.3825236,-0.1039769,-0.0657604
1.0058788,1.0058788,1.1519774,-0.0865345,-53.7843799,44.9310733,-0.0212094,-0.1465037,-26.0257181,23.2725110,-0.1020104,-0.0645167
1.0108788,1.0108788,1.1569774,-0.0849039,-53.4560178,44.7282106,-0.0208103,-0.1437424,-25.8719196,23.1628051,-0.1000882,-0.0633011
1.0158788,1.0158788,1.1619774,-0.0833100,-53.1303436,44.5256476,-0.0204201,-0.1410431,-25.7193488,23.0534151,-0.0982092,-0.0621127
1.0208788,1.0208788,1.1669774,-0.0817516,-52.8073270,44.3234155,-0.0200387,-0.1384042,-25.5679909,22.9443498,-0.0963722,-0.0609508
1.0258788,1.0258788,1.1719774,-0.0802280,-52.4869383,44.1215440,-0.0196657,-0.1358241,-25.4178315,22.8356173,-0.0945761,-0.0598149
1.0308788,1.0308788,1.1769774,-0.0787382,-52.1691481,43.9200615,-0.0193010,-0.1333011,-25.2688566,22.7272257,-0.0928198,-0.0587041
1.0358788,1.0358788,1.1819774,-0.0772813,-51.8539273,43.7189951,-0.0189443,-0.1308340,-25.1210524,22.6191822,-0.0911023,-0.0576179
1.0408788,1.0408788,1.1869774,-0.0758564,-51.5412476,43.5183705,-0.0185955,-0.1284211,-24.9744050,22.5114941,-0.0894227,-0.0565556
1.0458788,1.0458788,1.1919774,-0.0744628,-51.2310808,43.3182124,-0.0182543,-0.1260612,-24.8289013,22.4041681,-0.0877798,-0.0555166
1.0508788,1.0508788,1.1969774,-0.0730997,-50.9233993,43.1185439,-0.0179206,-0.1237528,-24.6845280,22.2972105,-0.0861729,-0.0545003
1.0558788,1.0558788,1.2019774,-0.0717662,-50.6181759,42.9193874,-0.0175941,-0.1214946,-24.5412723,22.1906274,-0.0846009,-0.0535061
1.0608788,1.0608788,1.2069774,-0.0704616,-50.3153836,42.7207638,-0.0172747,-0.1192854,-24.3991214,22.0844246,-0.0830630,-0.0525334
1.0658788,1.0658788,1.2119774,-0.0691851,-50.0149961,42.5226932,-0.0169621,-0.1171239,-24.2580628,21.9786073,-0.0815583,-0.0515818
1.0708788,1.0708788,1.2169774,-0.0679362,-49.7169872,42.3251945,-0.0166563,-0.1150089,-24.1180843,21.8731809,-0.0800859,-0.0506506
1.0758788,1.0758788,1.2219774,-0.0667140,-49.4213313,42.1282856,-0.0163571,-0.1129393,-23.9791738,21.7681499,-0.0786452,-0.0497394
1.0808788,1.0808788,1.2269774,-0.0655179,-49.1280031,41.9319835,-0.0160642,-0.1109139,-23.8413195,21.6635191,-0.0772352,-0.0488476
1.0858788,1.0858788,1.2319774,-0.0643473,-48.8369777,41.7363043,-0.0157775,-0.1089315,-23.7045097,21.5592927,-0.0758552,-0.0479748
1.0908788,1.0908788,1.2369774,-0.0632014,-48.5482304,41.5412632,-0.0154969,-0.1069913,-23.5687330,21.4554747,-0.0745044,-0.0471206
1.0958788,1.0958788,1.2419774,-0.0620798,-48.2617370,41.3468745,-0.0152223,-0.1050920,-23.4339781,21.3520688,-0.0731822,-0.0462843
1.1008788,1.1008788,1.2469774,-0.0609818,-47.9774737,41.1531517,-0.0149534,-0.1032326,-23.3002340,21.2490787,-0.0718878,-0.0454657
1.1058788,1.1058788,1.2519774,-0.0599068,-47.6954168,40.9601076,-0.0146901,-0.1014123,-23.1674897,21.1465076,-0.0706206,-0.0446642
1.1108788,1.1108788,1.2569774,-0.0588543,-47.4155433,40.7677540,-0.0144323,-0.0996300,-23.0357345,21.0443586,-0.0693798,-0.0438795
1.1158788,1.1158788,1.2619774,-0.0578237,-47.1378301,40.5761023,-0.0141799,-0.0978849,-22.9049580,20.9426346,-0.0681649,-0.0431111
1.1208788,1.1208788,1.2669774,-0.0568145,-46.8622548,40.3851630,-0.0139327,-0.0961759,-22.7751497,20.8413383,-0.0669752,-0.0423587
1.1258788,1.1258788,1.2719774,-0.0558261,-46.5887951,40.1949461,-0.0136906,-0.0945023,-22.6462995,20.7404721,-0.0658101,-0.0416218
1.1308788,1.1308788,1.2769774,-0.0548581,-46.3174292,40.0054607,-0.0134535,-0.0928632,-22.5183974,20.6400384,-0.0646689,-0.0409001
1.1358788,1.1358788,1.2819774,-0.0539100,-46.0481353,39.8167155,-0.0132213,-0.0912578,-22.3914334,20.5400393,-0.0635513,-0.0401932
1.1408788,1.1408788,1.2869774,-0.0529812,-45.7808922,39.6287187,-0.0129938,-0.0896852,-22.2653979,20.4404767,-0.0624564,-0.0395008
1.1458788,1.1458788,1.2919774,-0.0520715,-45.5156788,39.4414777,-0.0127710,-0.0881446,-22.1402814,20.3413524,-0.0613839,-0.0388225
1.1508788,1.1508788,1.2969774,-0.0511801,-45.2524745,39.2549995,-0.0125526,-0.0866354,-22.0160744,20.2426680,-0.0603332,-0.0381580
1.1558788,1.1558788,1.3019774,-0.0503069,-44.9912588,39.0692907,-0.0123387,-0.0851567,-21.8927676,20.1444250,-0.0593038,-0.0375069
1.1608788,1.1608788,1.3069774,-0.0494512,-44.7320115,38.8843571,-0.0121291,-0.0837079,-21.7703521,20.0466247,-0.0582951,-0.0368690
1.1658788,1.1658788,1.3119774,-0.0486128,-44.4747128,38.7002044,-0.0119237,-0.0822882,-21.6488188,19.9492683,-0.0573067,-0.0362439
1.1708788,1.1708788,1.3169774,-0.0477912,-44.2193430,38.5168376,-0.0117224,-0.0808970,-21.5281589,19.8523568,-0.0563382,-0.0356313
1.1758788,1.1758788,1.3219774,-0.0469860,-43.9658829,38.3342613,-0.0115251,-0.0795336,-21.4083637,19.7558913,-0.0553889,-0.0350309
1.1808788,1.1808788,1.3269774,-0.0461968,-43.7143134,38.1524799,-0.0113318,-0.0781974,-21.2894247,19.6598723,-0.0544586,-0.0344426
1.1858788,1.1858788,1.3319774,-0.0454233,-43.4646155,37.9714971,-0.0111423,-0.0768876,-21.1713334,19.5643007,-0.0535468,-0.0338659
1.1908788,1.1908788,1.3369774,-0.0446650,-43.2167709,37.7913165,-0.0109565,-0.0756038,-21.0540816,19.4691769,-0.0526529,-0.0333005
1.1958788,1.1958788,1.3419774,-0.0439217,-42.9707611,37.6119413,-0.0107744,-0.0743453,-20.9376611,19.3745015,-0.0517767,-0.0327464
1.2008788,1.2008788,1.3469774,-0.0431931,-42.7265682,37.4333742,-0.0105958,-0.0731115,-20.8220639,19.2802747,-0.0509177,-0.0322031
1.2058788,1.2058788,1.3519774,-0.0424787,-42.4841743,37.2556177,-0.0104208,-0.0719019,-20.7072820,19.1864968,-0.0500756,-0.0316705
1.2108788,1.2108788,1.3569774,-0.0417782,-42.2435618,37.0786739,-0.0102491,-0.0707159,-20.5933076,19.0931680,-0.0492498,-0.0311482
1.2158788,1.2158788,1.3619774,-0.0410914,-42.0047134,36.9025449,-0.0100808,-0.0695530,-20.4801330,19.0002883,-0.0484402,-0.0306362
1.2208788,1.2208788,1.3669774,-0.0404179,-41.7676120,36.7272321,-0.0099158,-0.0684126,-20.3677507,18.9078576,-0.0476462,-0.0301340
1.2258788,1.2258788,1.3719774,-0.0397574,-41.5322406,36.5527369,-0.0097539,-0.0672943,-20.2561532,18.8158758,-0.0468676,-0.0296416
1.2308788,1.2308788,1.3769774,-0.0391096,-41.2985827,36.3790605,-0.0095952,-0.0661975,-20.1453331,18.7243427,-0.0461040,-0.0291586
1.2358788,1.2358788,1.3819774,-0.0384743,-41.0666218,36.2062035,-0.0094395,-0.0651219,-20.0352832,18.6332580,-0.0453550,-0.0286850
1.2408788,1.2408788,1.3869774,-0.0378511,-40.8363416,36.0341667,-0.0092868,-0.0640668,-19.9259963,18.5426214,-0.0446204,-0.0282204
1.2458788,1.2458788,1.3919774,-0.0372399,-40.6077262,35.8629504,-0.0091370,-0.0630319,-19.8174654,18.4524324,-0.0438998,-0.0277646
1.2508788,1.2508788,1.3969774,-0.0366402,-40.3807598,35.6925548,-0.0089900,-0.0620166,-19.7096835,18.3626905,-0.0431930,-0.0273176
1.2558788,1.2558788,1.4019774,-0.0360520,-40.1554267,35.5229799,-0.0088458,-0.0610207,-19.6026438,18.2733951,-0.0424995,-0.0268790
1.2608788,1.2608788,1.4069774,-0.0354749,-39.9317115,35.3542254,-0.0087044,-0.0600436,-19.4963395,18.1845456,-0.0418192,-0.0264487
1.2658788,1.2658788,1.4119774,-0.0349086,-39.7095991,35.1862911,-0.0085656,-0.0590849,-19.3907639,18.0961412,-0.0411517,-0.0260265
1.2708788,1.2708788,1.4169774,-0.0343530,-39.4890744,35.0191762,-0.0084294,-0.0581442,-19.2859105,18.0081813,-0.0404967,-0.0256123
1.2758788,1.2758788,1.4219774,-0.0338078,-39.2701227,34.8528801,-0.0082958,-0.0572211,-19.1817729,17.9206650,-0.0398540,-0.0252058
1.2808788,1.2808788,1.4269774,-0.0332728,-39.0527293,34.6874019,-0.0081646,-0.0563153,-19.0783445,17.8335914,-0.0392233,-0.0248069
1.2858788,1.2858788,1.4319774,-0.0327477,-38.8368798,34.5227406,-0.0080359,-0.0554264,-18.9756192,17.7469597,-0.0386043,-0.0244155
1.2908788,1.2908788,1.4369774,-0.0322324,-38.6225600,34.3588949,-0.0079096,-0.0545540,-18.8735906,17.6607687,-0.0379969,-0.0240313
1.2958788,1.2958788,1.4419774,-0.0317267,-38.4097557,34.1958636,-0.0077856,-0.0536977,-18.7722527,17.5750176,-0.0374007,-0.0236542
1.3008788,1.3008788,1.4469774,-0.0312303,-38.1984531,34.0336452,-0.0076640,-0.0528573,-18.6715993,17.4897052,-0.0368155,-0.0232841
1.3058788,1.3058788,1.4519774,-0.0307430,-37.9886384,33.8722382,-0.0075445,-0.0520323,-18.5716245,17.4048305,-0.0362410,-0.0229208
1.3108788,1.3108788,1.4569774,-0.0302646,-37.7802982,33.7116409,-0.0074272,-0.0512224,-18.4723225,17.3203923,-0.0356771,-0.0225642
1.3158788,1.3158788,1.4619774,-0.0297950,-37.5734189,33.5518515,-0.0073121,-0.0504274,-18.3736872,17.2363894,-0.0351235,-0.0222140
1.3208788,1.3208788,1.4669774,-0.0293340,-37.3679875,33.3928681,-0.0071991,-0.0496469,-18.2757131,17.1528206,-0.0345800,-0.0218703
1.3258788,1.3258788,1.4719774,-0.0288813,-37.1639909,33.2346887,-0.0070881,-0.0488806,-18.1783945,17.0696845,-0.0340464,-0.0215328
1.3308788,1.3308788,1.4769774,-0.0284369,-36.9614162,33.0773112,-0.0069791,-0.0481281,-18.0817256,16.9869801,-0.0335225,-0.0212015
1.3358788,1.3358788,1.4819774,-0.0280005,-36.7602506,32.9207336,-0.0068721,-0.0473893,-17.9857011,16.9047058,-0.0330080,-0.0208761
1.3408788,1.3408788,1.4869774,-0.0275719,-36.5604815,32.7649534,-0.0067671,-0.0466638,-17.8903154,16.8228603,-0.0325029,-0.0205566
1.3458788,1.3458788,1.4919774,-0.0271511,-36.3620967,32.6099685,-0.0066639,-0.0459514,-17.7955631,16.7414423,-0.0320067,-0.0202428
1.3508788,1.3508788,1.4969774,-0.0267378,-36.1650837,32.4557763,-0.0065626,-0.0452517,-17.7014389,16.6604503,-0.0315195,-0.0199347
1.3558788,1.3558788,1.5019774,-0.0263318,-35.9694304,32.3023744,-0.0064630,-0.0445645,-17.6079375,16.5798829,-0.0310410,-0.0196320
1.3608788,1.3608788,1.5069774,-0.0259332,-35.7751250,32.1497603,-0.0063653,-0.0438896,-17.5150538,16.4997386,-0.0305710,-0.0193348
1.3658788,1.3658788,1.5119774,-0.0255416,-35.5821555,31.9979313,-0.0062692,-0.0432266,-17.4227825,16.4200159,-0.0301094,-0.0190428
1.3708788,1.3708788,1.5169774,-0.0251569,-35.3905102,31.8468848,-0.0061749,-0.0425755,-17.3311187,16.3407133,-0.0296560,-0.0187560
1.3758788,1.3758788,1.5219774,-0.0247791,-35.2001777,31.6966180,-0.0060823,-0.0419358,-17.2400572,16.2618293,-0.0292105,-0.0184743
1.3808788,1.3808788,1.5269774,-0.0244079,-35.0111464,31.5471281,-0.0059912,-0.0413074,-17.1495931,16.1833622,-0.0287729,-0.0181976
1.3858788,1.3858788,1.5319774,-0.0240432,-34.8234052,31.3984124,-0.0059018,-0.0406901,-17.0597216,16.1053106,-0.0283430,-0.0179257
1.3908788,1.3908788,1.5369774,-0.0236849,-34.6369427,31.2504680,-0.0058140,-0.0400835,-16.9704378,16.0276728,-0.0279207,-0.0176586
1.3958788,1.3958788,1.5419774,-0.0233329,-34.4517482,31.1032919,-0.0057276,-0.0394876,-16.8817368,15.9504471,-0.0275057,-0.0173961
1.4008788,1.4008788,1.5469774,-0.0229870,-34.2678105,30.9568811,-0.0056428,-0.0389021,-16.7936140,15.8736321,-0.0270979,-0.0171382
1.4058788,1.4058788,1.5519774,-0.0226471,-34.0851190,30.8112327,-0.0055594,-0.0383267,-16.7060647,15.7972259,-0.0266973,-0.0168848
1.4108788,1.4108788,1.5569774,-0.0223131,-33.9036630,30.6663436,-0.0054775,-0.0377613,-16.6190842,15.7212270,-0.0263035,-0.0166358
1.4158788,1.4158788,1.5619774,-0.0219849,-33.7234321,30.5222108,-0.0053970,-0.0372057,-16.5326681,15.6456337,-0.0259166,-0.0163911
1.4208788,1.4208788,1.5669774,-0.0216623,-33.5444157,30.3788311,-0.0053179,-0.0366597,-16.4468116,15.5704442,-0.0255364,-0.0161506
1.4258788,1.4258788,1.5719774,-0.0213453,-33.3666037,30.2362014,-0.0052402,-0.0361230,-16.3615105,15.4956569,-0.0251627,-0.0159142
1.4308788,1.4308788,1.5769774,-0.0210337,-33.1899859,30.0943185,-0.0051638,-0.0355956,-16.2767603,15.4212701,-0.0247953,-0.0156819
1.4358788,1.4358788,1.5819774,-0.0207274,-33.0145521,29.9531793,-0.0050886,-0.0350771,-16.1925565,15.3472820,-0.0244343,-0.0154536
1.4408788,1.4408788,1.5869774,-0.0204264,-32.8402926,29.8127806,-0.0050148,-0.0345676,-16.1088949,15.2736909,-0.0240794,-0.0152292
1.4458788,1.4458788,1.5919774,-0.0201305,-32.6671973,29.6731190,-0.0049422,-0.0340667,-16.0257712,15.2004950,-0.0237306,-0.0150085
1.4508788,1.4508788,1.5969774,-0.0198396,-32.4952567,29.5341914,-0.0048709,-0.0335742,-15.9431812,15.1276926,-0.0233877,-0.0147917
1.4558788,1.4558788,1.6019774,-0.0195536,-32.3244612,29.3959945,-0.0048007,-0.0330902,-15.8611206,15.0552820,-0.0230506,-0.0145784
1.4608788,1.4608788,1.6069774,-0.0192725,-32.1548011,29.2585250,-0.0047318,-0.0326142,-15.7795854,14.9832613,-0.0227191,-0.0143688
1.4658788,1.4658788,1.6119774,-0.0189960,-31.9862672,29.1217795,-0.0046640,-0.0321463,-15.6985713,14.9116288,-0.0223933,-0.0141627
1.4708788,1.4708788,1.6169774,-0.0187243,-31.8188502,28.9857548,-0.0045973,-0.0316863,-15.6180745,14.8403827,-0.0220729,-0.0139601
1.4758788,1.4758788,1.6219774,-0.0184570,-31.6525407,28.8504476,-0.0045317,-0.0312340,-15.5380908,14.7695212,-0.0217579,-0.0137609
1.4808788,1.4808788,1.6269774,-0.0181943,-31.4873298,28.7158544,-0.0044673,-0.0307892,-15.4586164,14.6990425,-0.0214481,-0.0135650
1.4858788,1.4858788,1.6319774,-0.0179359,-31.3232085,28.5819720,-0.0044039,-0.0303518,-15.3796471,14.6289448,-0.0211435,-0.0133723
1.4908788,1.4908788,1.6369774,-0.0176818,-31.1601678,28.4487969,-0.0043416,-0.0299217,-15.3011793,14.5592264,-0.0208440,-0.0131829
1.4958788,1.4958788,1.6419774,-0.0174319,-30.9981990,28.3163259,-0.0042803,-0.0294987,-15.2232090,14.4898853,-0.0205494,-0.0129966
1.5008788,1.5008788,1.6469774,-0.0171861,-30.8372933,28.1845554,-0.0042200,-0.0290827,-15.1457324,14.4209199,-0.0202597,-0.0128133
1.5058788,1.5058788,1.6519774,-0.0169444,-30.6774422,28.0534823,-0.0041607,-0.0286736,-15.0687457,14.3523282,-0.0199747,-0.0126331
1.5108788,1.5108788,1.6569774,-0.0167067,-30.5186371,27.9231029,-0.0041023,-0.0282712,-14.9922453,14.2841085,-0.0196945,-0.0124559
1.5158788,1.5158788,1.6619774,-0.0164728,-30.3608695,27.7934141,-0.0040450,-0.0278754,-14.9162273,14.2162590,-0.0194188,-0.0122815
