# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.8758526,-0.8758526,-0.6687298,37944.5212673,22840.2941119,175736.8995396,1424.9119819,122664.6953986,37944.5212673,37944.5212673,44730.4740195,28290.0357441
-0.8708526,-0.8708526,-0.6637298,35211.8259717,21184.7797404,163208.8492682,1314.7177809,113915.8662604,35211.8259717,35211.8259717,41509.0667692,26252.6389077
-0.8658526,-0.8658526,-0.6587298,29993.9373476,18030.9364104,139199.7885973,1106.6395773,97152.3152116,29993.9373476,29993.9373476,35358.0171908,22362.3735741
-0.8608526,-0.8608526,-0.6537298,24934.5896240,14968.8233686,115969.7752911,902.4152963,80931.0647164,24934.5896240,24934.5896240,29393.8617780,18590.3104893
-0.8558526,-0.8558526,-0.6487298,19747.1925188,11833.6186631,92098.4910195,694.9757819,64263.7953356,19747.1925188,19747.1925188,23278.7567854,14722.7785078
-0.8508526,-0.8508526,-0.6437298,15185.0238916,9072.0729705,71155.4468379,511.5805020,49639.3703830,15185.0238916,15185.0238916,17900.6953832,11321.3938224
-0.8458526,-0.8458526,-0.6387298,12083.2848885,7193.8892209,56924.5824262,386.9600808,39701.7633457,12083.2848885,12083.2848885,14244.2450906,9008.8516072
-0.8408526,-0.8408526,-0.6337298,10025.9677772,5948.8140923,47477.2808413,304.7649309,33104.8588851,10025.9677772,10025.9677772,11818.9998503,7474.9918384
-0.8358526,-0.8358526,-0.6287298,8668.9693084,5128.0295689,41240.2852510,250.9335658,28749.8473062,8668.9693084,8668.9693084,10219.3174001,6463.2638233
-0.8308526,-0.8308526,-0.6237298,7789.4559218,4596.3446602,37194.3678038,216.3029570,25924.8834377,7789.4559218,7789.4559218,9182.5128925,5807.5310769
-0.8258526,-0.8258526,-0.6187298,7244.5255577,4267.0837549,34685.6401948,194.9948731,24173.2899029,7244.5255577,7244.5255577,8540.1278345,5401.2510932
-0.8208526,-0.8208526,-0.6137298,6946.0344730,4086.7960899,33310.6331538,183.3871050,23213.2874316,6946.0344730,6946.0344730,8188.2549616,5178.7071482
-0.8158526,-0.8158526,-0.6087298,6845.7375071,4026.2304861,32848.4499081,179.4994206,22890.6057042,6845.7375071,6845.7375071,8070.0210064,5103.9294291
-0.8108526,-0.8108526,-0.6037298,6927.4155226,4075.5541455,33224.8179876,182.6666193,23153.3745358,6927.4155226,6927.4155226,8166.3062204,5164.8255454
-0.8058526,-0.8058526,-0.5987298,7204.2755929,4242.7737774,34500.2171096,193.4303470,24043.8315558,7204.2755929,7204.2755929,8492.6796142,5371.2422038
-0.8008526,-0.8008526,-0.5937298,7721.0661398,4555.0201252,36879.5380403,213.6271206,25705.0686354,7721.0661398,7721.0661398,9101.8923638,5756.5421774
-0.7958526,-0.7958526,-0.5887298,8561.3604976,5062.9714356,40745.3415504,246.6909083,28404.2623355,8561.3604976,8561.3604976,10092.4639585,6383.0346624
-0.7908526,-0.7908526,-0.5837298,9861.5917168,5849.3776267,46721.9392529,298.2334972,32577.4327875,9861.5917168,9861.5917168,11625.2269721,7352.4391096
-0.7858526,-0.7858526,-0.5787298,11834.9699190,7043.5878832,55784.5825599,377.0235149,38905.7099524,11834.9699190,11834.9699190,13951.5217692,8823.7171232
-0.7808526,-0.7808526,-0.5737298,14810.8185097,8845.4459439,69439.0167236,496.5403858,48440.7493258,14810.8185097,14810.8185097,17459.5675588,11042.4000895
-0.7758526,-0.7758526,-0.5687298,19236.9329505,11524.7292120,89756.3655921,673.7400046,62628.2917709,19236.9329505,19236.9329505,22677.2430069,14342.3477910
-0.7708526,-0.7708526,-0.5637298,24457.0196108,14679.4234500,113781.3180672,883.2781437,79402.7470543,24457.0196108,24457.0196108,28830.8837154,18234.2518992
-0.7658526,-0.7658526,-0.5587298,29464.6504096,17710.1149083,136775.3305730,1085.0866648,95459.1524457,29464.6504096,29464.6504096,34734.0732107,21967.7567521
-0.7608526,-0.7608526,-0.5537298,35013.2487993,21064.4821936,162298.4236807,1306.7889779,113280.0819405,35013.2487993,35013.2487993,41274.9762930,26104.5870911
-0.7558526,-0.7558526,-0.5487298,37630.1658110,22650.0468629,174293.3800223,1411.5561738,121656.7075244,37630.1658110,37630.1658110,44359.8996098,28055.6639087
-0.7508526,-0.7508526,-0.5437298,39903.1618135,24025.3803733,184734.3449431,1503.7554480,128947.3634903,39903.1618135,39903.1618135,47039.3954959,29750.3259049
-0.7458526,-0.7458526,-0.5387298,40701.3466832,24507.2439387,188414.0782005,1535.3686481,131516.3845698,40701.3466832,40701.3466832,47980.3267920,30345.4231084
-0.7408526,-0.7408526,-0.5337298,38704.8761476,23296.9177752,179271.2877034,1453.6818068,125131.2810130,38704.8761476,38704.8761476,45626.8098562,28856.9283026
-0.7358526,-0.7358526,-0.5287298,35424.2616463,21309.4870999,164231.0256470,1318.1822507,114628.0849385,35424.2616463,35424.2616463,41759.4941854,26411.0231125
-0.7308526,-0.7308526,-0.5237298,31671.5546131,19034.1129010,147049.9414970,1162.7190952,102629.0866482,31671.5546131,31671.5546131,37335.6575196,23613.1431404
-0.7258526,-0.7258526,-0.5187298,28889.9677997,17347.6936570,134313.2987280,1048.1047872,93734.0713418,28889.9677997,28889.9677997,34056.6150508,21539.2945912
-0.7208526,-0.7208526,-0.5137298,27082.5322434,16251.9236129,126036.7110007,973.4661172,87953.8854467,27082.5322434,27082.5322434,31925.9398837,20191.7372948
-0.7158526,-0.7158526,-0.5087298,26205.3579588,15720.1705607,122019.4833762,938.1754055,85148.3585337,26205.3579588,26205.3579588,30891.8928002,19537.7484965
-0.7108526,-0.7108526,-0.5037298,26282.3442209,15766.8529846,122371.9093222,942.0422841,85394.4886452,26282.3442209,26282.3442209,30982.6471933,19595.1466144
-0.7058526,-0.7058526,-0.4987298,27321.6186719,16396.9289023,127130.8369304,985.3086288,88718.0220061,27321.6186719,27321.6186719,32207.7842428,20369.9913189
-0.7008526,-0.7008526,-0.4937298,29333.4869247,17616.6856773,136342.9795292,1068.5648721,95151.5981086,29333.4869247,29333.4869247,34579.4526052,21869.9660948
-0.6958526,-0.6958526,-0.4887298,32334.8769186,19436.4588697,150084.9717004,1192.6564102,104748.7662429,32334.8769186,32334.8769186,38117.6075919,24107.6917894
-0.6908526,-0.6908526,-0.4837298,36345.2970626,21868.1765977,168444.9241990,1358.5326179,117571.1017497,36345.2970626,36345.2970626,42845.2464728,27097.7131531
-0.6858526,-0.6858526,-0.4787298,39571.5873528,23822.2611583,183241.4056117,1489.1468311,127903.8807808,39571.5873528,39571.5873528,46648.5226557,29503.1162148
-0.6808526,-0.6808526,-0.4737298,42244.0921267,25443.2683982,195469.8349158,1600.9192131,136444.2612933,42244.0921267,42244.0921267,49798.9749835,31495.6372179
-0.6758526,-0.6758526,-0.4687298,40193.5268037,24202.4697951,186051.2348220,1517.8812032,129867.4752052,40193.5268037,40193.5268037,47381.6890132,29966.8113335
-0.6708526,-0.6708526,-0.4637298,37590.2598817,22625.1480133,174119.1788253,1411.7467504,121534.7646958,37590.2598817,37590.2598817,44312.8569519,28025.9115194
-0.6658526,-0.6658526,-0.4587298,35606.2298410,21434.5306163,164886.1792951,1341.4966881,115091.5677983,35606.2298410,35606.2298410,41974.0053542,26546.6918878
-0.6608526,-0.6608526,-0.4537298,29031.9514717,17449.0824859,134778.2646181,1069.4293004,94064.9676832,29031.9514717,29031.9514717,34223.9909128,21645.1523811
-0.6558526,-0.6558526,-0.4487298,24302.9566431,14584.9600052,113088.6781559,876.3073943,78918.5944710,24302.9566431,24302.9566431,28649.2683111,18119.3882320
-0.6508526,-0.6508526,-0.4437298,18650.2885939,11170.6509409,87050.9118057,649.8284171,60739.4993847,18650.2885939,18650.2885939,21985.6838759,13904.9673929
-0.6458526,-0.6458526,-0.4387298,14484.2736267,8647.3126531,67945.6809440,483.2623055,47397.7707966,14484.2736267,14484.2736267,17074.6237800,10798.9402671
-0.6408526,-0.6408526,-0.4337298,11717.5228975,6972.2083715,55248.9051200,372.4654177,38531.5335067,11717.5228975,11717.5228975,13813.0706630,8736.1529552
-0.6358526,-0.6358526,-0.4287298,9886.2891886,5864.1258230,46837.7531293,299.4630248,32658.2239741,9886.2891886,9886.2891886,11654.3413101,7370.8526338
-0.6308526,-0.6308526,-0.4237298,8683.8891781,5136.9682580,41309.8954483,251.8573892,28798.4185454,8683.8891781,8683.8891781,10236.9055214,6474.3875279
-0.6258526,-0.6258526,-0.4187298,7911.5357877,4670.1420508,37755.9874848,221.5041455,26317.0197603,7911.5357877,7911.5357877,9326.4253754,5898.5493228
-0.6208526,-0.6208526,-0.4137298,7442.2069467,4386.6086027,35594.7415215,203.1858495,24808.0567837,7442.2069467,7442.2069467,8773.1623264,5548.6350468
-0.6158526,-0.6158526,-0.4087298,7198.7055326,4239.5579320,34472.7626829,193.7325043,24024.7229372,7198.7055326,7198.7055326,8486.1134110,5367.0893723
-0.6108526,-0.6108526,-0.4037298,7140.8795590,4204.6468152,34206.1972597,191.4967282,23838.6185280,7140.8795590,7140.8795590,8417.9459096,5323.9764589
-0.6058526,-0.6058526,-0.3987298,7259.1727533,4276.0819374,34751.2823747,196.0866390,24219.1806273,7259.1727533,7259.1727533,8557.3945171,5412.1715021
-0.6008526,-0.6008526,-0.3937298,7573.1117116,4465.7011412,36197.4374801,208.3030198,25228.8576870,7573.1117116,7573.1117116,8927.4779427,5646.2328120
-0.5958526,-0.5958526,-0.3887298,8134.4064371,4804.8563959,38781.4230250,230.2680116,27032.9989505,8134.4064371,8134.4064371,9589.1539449,6064.7134600
-0.5908526,-0.5908526,-0.3837298,9035.3282206,5349.5019197,42925.5957757,265.7713931,29926.5747423,9035.3282206,9035.3282206,10651.1955015,6736.4075177
-0.5858526,-0.5858526,-0.3787298,10424.1879864,6189.5952351,49308.5789737,320.9027421,34383.5378809,10424.1879864,10424.1879864,12288.4372849,7771.8901409
-0.5808526,-0.5808526,-0.3737298,12531.3796106,7464.9163673,58984.1535406,405.0774481,41139.8668729,12531.3796106,12531.3796106,14772.4765363,9342.9345072
-0.5758526,-0.5758526,-0.3687298,15712.0431927,9390.9846644,73575.9931341,532.4835351,51329.5855102,15712.0431927,15712.0431927,18521.9661851,11714.3199779
-0.5708526,-0.5708526,-0.3637298,20415.3770693,12238.9935221,95154.8050563,723.0351024,66398.3718042,20415.3770693,20415.3770693,24066.4386608,15220.9522674
-0.5658526,-0.5658526,-0.3587298,25721.6271201,15444.3262199,119593.6547029,934.7086849,83461.2389943,25721.6271201,25721.6271201,30321.6521175,19177.0966221
-0.5608526,-0.5608526,-0.3537298,30991.2894225,18636.9533148,143750.3339925,1149.4077265,100330.8661867,30991.2894225,30991.2894225,36533.7345168,23105.9625010
-0.5558526,-0.5558526,-0.3487298,36516.8061483,21974.8894757,169194.2786200,1366.2703857,118095.6350996,36516.8061483,36516.8061483,43047.4280381,27225.5840025
-0.5508526,-0.5508526,-0.3437298,38450.1334313,23146.4967458,178056.1625491,1446.6195167,124284.2850670,38450.1334313,38450.1334313,45326.5092576,28667.0015277
-0.5458526,-0.5458526,-0.3387298,41373.5767283,24917.9272002,191454.3715655,1565.7913124,133640.9242622,41373.5767283,41373.5767283,48772.7776535,30846.6130396
-0.5408526,-0.5408526,-0.3337298,41196.5388786,24807.9835109,190675.2942175,1557.5077242,133095.7799562,41196.5388786,41196.5388786,48564.0785667,30714.6201476
-0.5358526,-0.5358526,-0.3287298,38778.4330853,23341.6178064,179606.8408763,1457.2614916,125365.6665339,38778.4330853,38778.4330853,45713.5216286,28911.7696427
-0.5308526,-0.5308526,-0.3237298,34872.5452628,20975.2876975,161701.1964425,1297.7301365,112861.4220347,34872.5452628,34872.5452628,41109.1095044,25999.6837230
-0.5258526,-0.5258526,-0.3187298,31206.3055344,18752.3258519,144916.1716641,1146.1319943,101139.0192097,31206.3055344,31206.3055344,36787.2038527,23266.2705847
-0.5208526,-0.5208526,-0.3137298,28542.5258177,17137.2885524,132719.4664518,1035.9996876,92621.0684645,28542.5258177,28542.5258177,33647.0369608,21280.2546624
-0.5158526,-0.5158526,-0.3087298,26861.9995425,16118.4394671,125024.2458472,966.3978873,87246.8889931,26861.9995425,26861.9995425,31665.9673786,20027.3162458
-0.5108526,-0.5108526,-0.3037298,26149.6880398,15686.5992844,121762.3951548,936.5564276,84968.8859875,26149.6880398,26149.6880398,30826.2669396,19496.2430579
-0.5058526,-0.5058526,-0.2987298,26398.1016398,15837.1998733,122899.9500367,945.9941342,85763.3284274,26398.1016398,26398.1016398,31119.1065304,19681.4510771
-0.5008526,-0.5008526,-0.2937298,27587.6015393,16558.3739364,128346.5106388,994.6042169,89567.0987250,27587.6015393,27587.6015393,32521.3351678,20568.2983360
-0.4958526,-0.4958526,-0.2887298,29725.8385339,17854.7320229,138137.4476485,1082.7269170,96404.8877760,29725.8385339,29725.8385339,35041.9719063,22162.4889855
-0.4908526,-0.4908526,-0.2837298,32832.7826716,19738.4806562,152363.0034922,1211.1010283,106339.7590420,32832.7826716,32832.7826716,38704.5582136,24478.9119571
-0.4858526,-0.4858526,-0.2787298,36926.5209193,22220.7121645,171104.4657288,1380.2112937,119428.5331673,36926.5209193,36926.5209193,43530.4157082,27531.0522264
-0.4808526,-0.4808526,-0.2737298,39373.2525796,23701.9774476,182333.7003334,1481.1972045,127269.9425791,39373.2525796,39373.2525796,46414.7179290,29355.2451220
-0.4758526,-0.4758526,-0.2687298,41573.8720333,25036.7319024,192403.3236392,1571.7852130,134302.5925060,41573.8720333,41573.8720333,49008.8935310,30995.9458325
-0.4708526,-0.4708526,-0.2637298,39205.5312086,23603.0302977,181532.5872443,1475.0509875,126711.5659271,39205.5312086,39205.5312086,46217.0014689,29230.1982530
-0.4658526,-0.4658526,-0.2587298,36604.1065733,22028.5360427,169588.2744287,1370.4135490,118370.9854017,36604.1065733,36604.1065733,43150.3411665,27290.6719799
-0.4608526,-0.4608526,-0.2537298,33291.3490932,20029.8234917,154301.5697172,1244.5915338,107698.9882104,33291.3490932,33291.3490932,39245.1341051,24820.8021702
-0.4558526,-0.4558526,-0.2487298,27851.7297831,16733.2458333,129377.6693196,1019.1254173,90293.1825650,27851.7297831,27851.7297831,32832.6997905,20765.2226141
-0.4508526,-0.4508526,-0.2437298,22943.3363208,13770.5967461,106742.7723953,824.4706370,74490.7530866,22943.3363208,22943.3363208,27046.4951182,17105.7054596
-0.4458526,-0.4458526,-0.2387298,17568.4046884,10516.2268860,82078.9143338,607.2867569,57267.7612741,17568.4046884,17568.4046884,20710.3171481,13098.3546505
-0.4408526,-0.4408526,-0.2337298,13665.0555882,8151.9659616,64178.4831141,450.8247699,44767.3713378,13665.0555882,13665.0555882,16108.8977684,10188.1615086
-0.4358526,-0.4358526,-0.2287298,11075.4732211,6584.2965592,52292.6878043,347.0119942,36467.5151378,11075.4732211,11075.4732211,13056.1975912,8257.4643939
-0.4308526,-0.4308526,-0.2237298,9360.4066150,5546.6228902,44413.7071702,278.7102629,30965.8549705,9360.4066150,9360.4066150,11034.4105268,6978.7739804
-0.4258526,-0.4258526,-0.2187298,8235.5857069,4866.4561117,39241.6077096,234.2498339,27354.4862521,8235.5857069,8235.5857069,9708.4279942,6140.1489923
-0.4208526,-0.4208526,-0.2137298,7517.3098620,4432.3593676,35936.0013503,206.0731284,25046.4734698,7517.3098620,7517.3098620,8861.6965572,5604.6290108
-0.4158526,-0.4158526,-0.2087298,7089.1616016,4173.7282431,33964.0993651,189.3927627,23669.7184593,7089.1616016,7089.1616016,8356.9787745,5285.4174570
-0.4108526,-0.4108526,-0.2037298,6881.9147925,4048.5871882,33008.9837658,181.3653911,23002.8899865,6881.9147925,6881.9147925,8112.6681943,5130.9018790
-0.4058526,-0.4058526,-0.1987298,6862.0488540,4036.6136784,32917.1628890,180.6157418,22938.7926873,6862.0488540,6862.0488540,8089.2494551,5116.0905679
-0.4008526,-0.4008526,-0.1937298,7026.3324492,4135.8488201,33673.8383083,187.0114036,23467.0917189,7026.3324492,7026.3324492,8282.9133318,5238.5743580
-0.3958526,-0.3958526,-0.1887298,7401.3068027,4362.3835695,35400.5453634,201.6413451,24672.6647396,7401.3068027,7401.3068027,8724.9476497,5518.1414077
-0.3908526,-0.3908526,-0.1837298,8047.5580208,4752.9533496,38374.6625608,226.9937013,26749.2286562,8047.5580208,8047.5580208,9486.7736619,5999.9624836
-0.3858526,-0.3858526,-0.1787298,9069.6982820,5370.9999922,43074.9869435,267.3699521,30031.1728004,9069.6982820,9069.6982820,10691.7122636,6762.0325680
-0.3808526,-0.3808526,-0.1737298,10634.2470270,6317.5324104,50263.3725339,329.6221344,35050.5815107,10634.2470270,10634.2470270,12536.0630328,7928.5024150
-0.3758526,-0.3758526,-0.1687298,12999.4621500,7749.2470129,61120.9089461,424.3641026,42632.3524012,12999.4621500,12999.4621500,15324.2703965,9691.9195867
-0.3708526,-0.3708526,-0.1637298,16564.1579739,9908.1840101,77470.7413423,567.6664649,54049.8331215,16564.1579739,16564.1579739,19526.4721536,12349.6253346
-0.3658526,-0.3658526,-0.1587298,21595.3922665,12954.0443531,100562.4463108,773.0954921,70174.8112364,21595.3922665,21595.3922665,25457.4863631,16100.7280820
-0.3608526,-0.3608526,-0.1537298,26661.9253421,16016.1328004,123878.3555772,973.6837825,86454.2828634,26661.9253421,26661.9253421,31430.1121477,19878.1483003
-0.3558526,-0.3558526,-0.1487298,31892.4337720,19181.9455982,147892.9634948,1186.7510748,103223.4496353,31892.4337720,31892.4337720,37596.0384427,23777.8224957
-0.3508526,-0.3508526,-0.1437298,36013.0148352,21671.2803414,166868.2758880,1346.9626107,116471.8412286,36013.0148352,36013.0148352,42453.5392897,26849.9757782
-0.3458526,-0.3458526,-0.1387298,38804.1188687,23360.7643611,179681.2226903,1459.5901034,125419.0546499,38804.1188687,38804.1188687,45743.8010268,28930.9200156
-0.3408526,-0.3408526,-0.1337298,41011.6198146,24698.3623473,189798.4271737,1551.9145293,132484.3984840,41011.6198146,41011.6198146,48346.0887988,30576.7513130
-0.3358526,-0.3358526,-0.1287298,39757.2219246,23935.7653760,184079.8241987,1497.8909523,128489.8017503,39757.2219246,39757.2219246,46867.3558920,29641.5185057
-0.3308526,-0.3308526,-0.1237298,37548.0722854,22596.7355269,173960.2998318,1406.8370696,121422.6634070,37548.0722854,37548.0722854,44263.1245763,27994.4580034
-0.3258526,-0.3258526,-0.1187298,33657.4045529,20240.1091636,156118.5874150,1246.2698640,108963.2597667,33657.4045529,33657.4045529,39676.6544849,25093.7196216
-0.3208526,-0.3208526,-0.1137298,30336.7478719,18226.4729804,140918.3073084,1108.9720208,98347.5324132,30336.7478719,30336.7478719,35762.1355389,22617.9604589
-0.3158526,-0.3158526,-0.1087298,27982.2951313,16799.1256325,130136.1527081,1012.0158917,90817.5364153,27982.2951313,27982.2951313,32986.6152892,20862.5673227
-0.3108526,-0.3108526,-0.1037298,26586.3493110,15952.0023909,123753.7930654,954.6120606,86359.9061821,26586.3493110,26586.3493110,31341.0201898,19821.8015986
-0.3058526,-0.3058526,-0.0987298,26125.9085590,15672.9024725,121644.7989139,936.4004171,84887.0496024,26125.9085590,26125.9085590,30798.2347650,19478.5139540
-0.3008526,-0.3008526,-0.0937298,26625.7413926,15975.9696029,123933.1426047,957.4502759,86485.1944149,26625.7413926,26625.7413926,31387.4571041,19851.1708819
-0.2958526,-0.2958526,-0.0887298,28091.4088519,16864.5947805,130644.0523318,1018.1750254,91171.9673290,28091.4088519,28091.4088519,33115.2427770,20943.9184889
-0.2908526,-0.2908526,-0.0837298,30536.5036558,18347.0734282,141839.1094768,1119.2787427,98990.3974984,30536.5036558,30536.5036558,35997.6154080,22766.8910048
-0.2858526,-0.2858526,-0.0787298,33979.7020125,20434.8142600,157602.7939471,1261.6625712,109999.5185603,33979.7020125,33979.7020125,40056.5912363,25334.0127218
-0.2808526,-0.2808526,-0.0737298,38309.6721888,23059.8478050,177431.0288559,1440.0712082,123847.1032613,38309.6721888,38309.6721888,45160.9280946,28562.2788052
-0.2758526,-0.2758526,-0.0687298,40596.5226440,24445.9063583,187907.3027268,1534.3347870,131163.3561386,40596.5226440,40596.5226440,47856.7561472,30267.2701705
-0.2708526,-0.2708526,-0.0637298,42212.5707297,25428.0272370,195278.6914956,1602.2543347,136312.3312340,42212.5707297,42212.5707297,49761.8163376,31472.1360268
-0.2658526,-0.2658526,-0.0587298,38996.7446868,23478.2069342,180555.2861612,1470.1413939,126029.7481775,38996.7446868,38996.7446868,45970.8758155,29074.5347220
-0.2608526,-0.2608526,-0.0537298,36800.9422590,22147.9991827,170488.0474302,1380.2278594,118999.4194715,36800.9422590,36800.9422590,43382.3787106,27437.4254083
-0.2558526,-0.2558526,-0.0487298,32393.1208638,19487.4585243,150161.8977693,1209.5439108,104808.8168373,32393.1208638,32393.1208638,38186.2678145,24151.1163270
-0.2508526,-0.2508526,-0.0437298,26773.9379661,16083.9356246,124392.5597368,979.6375814,86813.3490986,26773.9379661,26773.9379661,31562.1569753,19961.6607820
-0.2458526,-0.2458526,-0.0387298,21691.9908659,13014.5732155,100910.2742449,778.4195494,70421.2292712,21691.9908659,21691.9908659,25571.3605404,16172.7484354
-0.2408526,-0.2408526,-0.0337298,16502.2349417,9877.5588817,77103.5216068,570.8019120,53796.1641667,16502.2349417,16502.2349417,19453.4748804,12303.4578054
-0.2358526,-0.2358526,-0.0287298,12996.8779409,7755.5784579,61013.5337497,431.2067208,42560.5491606,12996.8779409,12996.8779409,15321.2240306,9689.9928957
-0.2308526,-0.2308526,-0.0237298,10647.5188473,6334.5823139,50215.2305404,338.5058696,35020.5913179,10647.5188473,10647.5188473,12551.7083696,7938.3973949
-0.2258526,-0.2258526,-0.0187298,9060.1899599,5375.5001782,42907.2776507,277.0126657,29918.1879539,9060.1899599,9060.1899599,10680.5034845,6754.9435137
-0.2208526,-0.2208526,-0.0137298,7975.6419808,4721.0649035,37903.6790335,235.9069649,26425.0271324,7975.6419808,7975.6419808,9401.9962433,5946.3445362
-0.2158526,-0.2158526,-0.0087298,7221.2922831,4266.6229287,34414.4387830,207.9003204,23989.3834280,7221.2922831,7221.2922831,8512.7395489,5383.9292204
-0.2108526,-0.2108526,-0.0037298,6681.1480993,3941.8661254,31908.2436252,188.3006467,22240.2047488,6681.1480993,6681.1480993,7875.9966259,4981.2176364
-0.2058526,-0.2058526,0.0012702,6276.7446694,3699.2556622,30025.4141296,174.0690338,20926.3114179,6276.7446694,6276.7446694,7399.2701709,4679.7093526
-0.2008526,-0.2008526,0.0062702,5954.9095025,3506.5926143,28522.0127490,163.1156948,19877.3578710,5954.9095025,5954.9095025,7019.8783880,4439.7609207
-0.1958526,-0.1958526,0.0112702,5679.7989499,3342.1836665,27233.4554017,154.0079987,18978.4172018,5679.7989499,5679.7989499,6695.5673937,4234.6486382
-0.1908526,-0.1908526,0.0162702,5427.6321969,3191.6451049,26050.4392198,145.7980622,18153.1682405,5427.6321969,5427.6321969,6398.3034404,4046.6424065
-0.1858526,-0.1858526,0.0212702,5183.1422053,3045.7494815,24902.7112570,137.8830807,17352.5592945,5183.1422053,5183.1422053,6110.0891515,3864.3596851
-0.1808526,-0.1808526,0.0262702,4937.1289890,2898.9416175,23747.8723792,129.9043940,16546.9887695,4937.1289890,4937.1289890,5820.0792261,3680.9413034
-0.1758526,-0.1758526,0.0312702,4684.7284865,2748.2890536,22563.4506153,121.6761963,15720.7693558,4684.7284865,4684.7284865,5522.5397200,3492.7607968
-0.1708526,-0.1708526,0.0362702,4424.1536048,2592.7191120,21341.1323767,113.1340197,14868.0993663,4424.1536048,4424.1536048,5215.3639385,3298.4857745
-0.1658526,-0.1658526,0.0412702,4155.7545998,2432.4497580,20082.4535610,104.2965923,13990.0537045,4155.7545998,4155.7545998,4898.9647767,3098.3773743
-0.1608526,-0.1608526,0.0462702,3881.3031864,2268.5562077,18795.5138581,95.2370712,13092.2894589,3881.3031864,3881.3031864,4575.4308011,2893.7565216
-0.1558526,-0.1558526,0.0512702,3603.4405936,2102.6369771,17492.4411788,86.0611398,12183.2753869,3603.4405936,3603.4405936,4247.8755949,2686.5924194
-0.1508526,-0.1508526,0.0562702,3325.2517710,1936.5564274,16187.4335886,76.8903639,11272.9247196,3325.2517710,3325.2517710,3919.9358164,2479.1850923
