# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
2.0000000,1.2500000,1.2242291,-0.6308935
2.0100000,1.2600000,1.2342291,-0.5942481
2.0200000,1.2700000,1.2442291,-0.5606273
2.0300000,1.2800000,1.2542291,-0.5296952
2.0400000,1.2900000,1.2642291,-0.5011619
2.0500000,1.3000000,1.2742291,-0.4747770
2.0600000,1.3100000,1.2842291,-0.4503230
2.0700000,1.3200000,1.2942291,-0.4276101
2.0800000,1.3300000,1.3042291,-0.4064723
2.0900000,1.3400000,1.3142291,-0.3867638
2.1000000,1.3500000,1.3242291,-0.3683558
2.1100000,1.3600000,1.3342291,-0.3511345
2.1200000,1.3700000,1.3442291,-0.3349985
2.1300000,1.3800000,1.3542291,-0.3198578
2.1400000,1.3900000,1.3642291,-0.3056316
2.1500000,1.4000000,1.3742291,-0.2922477
2.1600000,1.4100000,1.3842291,-0.2796408
2.1700000,1.4200000,1.3942291,-0.2677523
2.1800000,1.4300000,1.4042291,-0.2565292
2.1900000,1.4400000,1.4142291,-0.2459232
2.2000000,1.4500000,1.4242291,-0.2358907
2.2100000,1.4600000,1.4342291,-0.2263917
2.2200000,1.4700000,1.4442291,-0.2173900
2.2300000,1.4800000,1.4542291,-0.2088522
2.2400000,1.4900000,1.4642291,-0.2007480
2.2500000,1.5000000,1.4742291,-0.1930493
2.2600000,1.5100000,1.4842291,-0.1857303
2.2700000,1.5200000,1.4942291,-0.1787675
2.2800000,1.5300000,1.5042291,-0.1721390
2.2900000,1.5400000,1.5142291,-0.1658244
2.3000000,1.5500000,1.5242291,-0.1598053
2.3100000,1.5600000,1.5342291,-0.1540641
2.3200000,1.5700000,1.5442291,-0.1485850
2.3300000,1.5800000,1.5542291,-0.1433529
2.3400000,1.5900000,1.5642291,-0.1383539
