# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.4894515,-0.4894515,-0.4252320,20130.5156212,12298.6430993,81710.7534635,1225.0271681,57090.4738483,1038416.5330523,10860560.7569868,78052810.3227426
-0.4844515,-0.4844515,-0.4202320,20269.8388759,12333.7177588,81916.3406273,1245.9315953,57238.9810276,1026705.3620374,10602080.3583518,75362435.1541082
-0.4794515,-0.4794515,-0.4152320,19767.1388094,11731.3278664,79942.7792407,1219.7288284,55706.5986490,992262.6752234,10178552.0468764,71929341.8353504
-0.4744515,-0.4744515,-0.4102320,17957.1041101,10495.4746825,72862.6052370,1098.6279943,50719.7452289,908870.2870439,9370394.0195297,66506638.2984980
-0.4694515,-0.4694515,-0.4052320,16841.2426281,9406.4784561,68506.6722089,1023.6240380,47654.6846588,858213.2161853,8885747.2776880,63201680.8263792
-0.4644515,-0.4644515,-0.4002320,16505.6951158,8873.1323769,67211.8752350,1000.4760357,46748.8631679,835780.9037485,8590152.7272359,60798394.5932309
-0.4594515,-0.4594515,-0.3952320,16716.1977052,8965.8907160,68722.3528779,1021.8251279,47193.6002985,843772.4896751,8678295.6158591,61199297.4616795
-0.4544515,-0.4544515,-0.3902320,16258.9381983,8711.6278269,66317.2511629,1010.7929416,45551.1672878,793579.6329733,7961442.9337652,55134320.4588574
-0.4494515,-0.4494515,-0.3852320,14938.6650630,7901.4096950,61043.1838149,924.4503943,41873.5014846,729666.3775543,7317449.8479927,50650984.1411536
-0.4444515,-0.4444515,-0.3802320,14135.6687795,7405.1721644,57453.5343230,871.9880899,39637.1328426,690849.0601459,6926888.2291880,47935672.3424157
-0.4394515,-0.4394515,-0.3752320,13374.4744209,7024.0091186,54169.9167077,821.9738663,37518.8518088,654118.7808519,6557469.5454680,45368013.0867240
-0.4344515,-0.4344515,-0.3702320,13191.2006794,6823.4334523,53449.6906397,809.9037743,37010.2038118,645391.9665808,6470649.1399130,44770632.2693276
-0.4294515,-0.4294515,-0.3652320,13644.8753530,7060.0966881,55236.3342279,839.8568905,38268.7885834,666970.5296263,6685241.5736568,46246686.7574492
-0.4244515,-0.4244515,-0.3602320,14756.6371879,7728.6159060,59612.9789377,913.2437461,41353.2252540,719862.6059985,7211320.8106850,49865802.0989946
-0.4194515,-0.4194515,-0.3552320,16459.5652152,8848.1276480,66468.2523564,1025.4742771,46082.2183136,801227.4806820,8023302.6804109,55469080.6146112
-0.4144515,-0.4144515,-0.3502320,17719.4185399,10413.5819525,71917.8464098,1077.8074345,50189.8318771,900864.5070546,9024613.2299751,62423606.6640191
-0.4094515,-0.4094515,-0.3452320,16451.5666745,9356.0285285,66923.1389096,994.4657975,46657.0196968,846331.2603957,8820503.8991306,63188618.0281150
-0.4044515,-0.4044515,-0.3402320,16222.5126101,8993.1209040,66000.9691186,980.2887231,45996.9111621,833436.8170696,8676148.0848497,62091474.3802088
-0.3994515,-0.3994515,-0.3352320,16730.8239248,9151.1649557,68278.1071559,1002.7281185,47593.3486757,858870.1789256,8909454.0973407,63569713.5273840
-0.3944515,-0.3944515,-0.3302320,17602.8139779,9720.8843433,72588.0807268,1062.6356647,49995.5127572,911960.4402780,9460398.9072248,67217398.6929623
-0.3894515,-0.3894515,-0.3252320,18431.9163851,10162.2257969,75628.5870521,1128.4586315,52073.7915445,934381.1041280,9647276.3105579,68560449.7018807
-0.3844515,-0.3844515,-0.3202320,18317.0241114,10086.7638703,75488.5968567,1110.1629587,51972.0498298,945617.2625461,9888225.3729773,71047797.4715338
-0.3794515,-0.3794515,-0.3152320,19013.3344323,10531.1208439,78665.6366490,1141.6823868,54203.6512743,1001960.2873974,10629164.6732829,77305539.9461527
-0.3744515,-0.3744515,-0.3102320,20449.5792322,11445.8801267,84939.7797102,1216.4530286,58610.7683944,1103143.5063095,11891985.0811337,87642346.7405833
-0.3694515,-0.3694515,-0.3052320,22606.4303313,12813.6040976,94324.6280295,1330.4915404,65198.7714354,1252882.6692564,13750164.4856020,102290938.4561657
-0.3644515,-0.3644515,-0.3002320,25517.6788363,14648.6461723,107088.2048205,1481.9848528,74150.1489716,1459770.0547703,16184599.3935243,113136252.9861396
-0.3594515,-0.3594515,-0.2952320,29280.8418271,17002.5149134,123820.4713783,1671.2226185,85870.8227015,1737706.8420486,17973454.4473977,125300854.9104358
-0.3544515,-0.3544515,-0.2902320,33878.1284390,19977.1872630,135787.6385698,1900.9710304,95573.5506214,1717054.4263335,17789218.6100498,126854339.6466039
-0.3494515,-0.3494515,-0.2852320,34787.6096781,22308.9027906,139219.3592275,2176.9314800,97994.0000916,1752594.9243600,18084022.1443964,128506262.4643876
-0.3444515,-0.3444515,-0.2802320,36489.0243258,23409.7725715,145800.4846914,2294.0826354,102633.0772067,1827561.2818712,18785095.4689439,133044373.0930146
-0.3394515,-0.3394515,-0.2752320,38718.3850713,24850.7967895,154498.0153545,2445.0099534,108762.4916205,1929687.3459684,19772560.4284036,139657504.3346900
-0.3344515,-0.3344515,-0.2702320,41267.5700043,26497.0839840,164498.6361241,2615.7363255,115808.8053583,2049362.6101325,20952989.1284936,147716731.3842320
-0.3294515,-0.3294515,-0.2652320,43961.2085148,28111.0252669,175118.3447810,2794.4463065,123289.6953119,2178558.5228042,22248901.4234579,156704236.8967992
-0.3244515,-0.3244515,-0.2602320,42967.7690828,26967.2162455,172314.8000950,2712.1631312,120869.7865781,2157013.6451912,22231480.4441763,157842276.3190974
-0.3194515,-0.3194515,-0.2552320,40942.4542084,25663.6584451,164130.2253926,2584.3002560,115108.0298092,2049131.5564557,21065346.0446214,149216334.5747730
-0.3144515,-0.3144515,-0.2502320,38764.6002739,24257.8888554,155423.0216276,2443.8379952,108974.8791705,1937971.8211605,19897200.1896380,140772209.3134363
-0.3094515,-0.3094515,-0.2452320,36537.1007885,22816.9000790,146589.5288005,2297.8252378,102750.0670453,1827965.1671997,18767292.2307751,132761739.1841173
-0.3044515,-0.3044515,-0.2402320,34377.5262741,21417.0140426,138086.0774594,2154.2009285,96755.4832892,1724343.8828736,17724564.9677927,125500995.8234192
-0.2994515,-0.2994515,-0.2352320,32421.2546710,20145.8990996,130441.4550844,2021.9903243,91363.9596416,1633293.6726145,16828140.3614126,119380232.8658459
-0.2944515,-0.2944515,-0.2302320,30829.7218950,19107.8955121,124289.6426238,1911.8344900,87022.3387187,1562353.3627946,16151281.9061189,114890887.7386346
-0.2894515,-0.2894515,-0.2252320,29806.4309824,18424.7425786,120433.3196871,1777.7766698,84296.2233761,1521192.6561041,15789151.5626736,112678813.7460847
-0.2844515,-0.2844515,-0.2202320,28096.3495992,16504.8287677,119582.1991495,1563.1081683,83213.8803816,1522974.0141263,15872443.5056366,113638215.8392597
-0.2794515,-0.2794515,-0.2152320,24401.9870628,14209.3098388,103067.9970519,1386.2708991,71511.0412951,1432108.9971186,16117290.1502758,114654538.6944772
-0.2744515,-0.2744515,-0.2102320,21549.8112967,12420.2003986,90375.6448037,1243.3645089,62616.8813099,1228666.2268485,13586331.9489703,101964499.7606055
-0.2694515,-0.2694515,-0.2052320,19418.1082265,11072.0118844,80999.8817394,1133.3447024,56038.7117225,1075002.0942578,11758501.3560223,87270574.8291791
-0.2644515,-0.2644515,-0.2002320,17956.9835328,10140.9010089,74592.0071217,1057.4120301,51538.0284794,970114.4292511,10433061.0024560,76674496.5093925
-0.2594515,-0.2594515,-0.1952320,17173.4474485,9636.7456458,71081.2574054,1018.9069259,49069.5997027,909189.3930083,9634941.0403054,69929144.2427959
-0.2544515,-0.2544515,-0.1902320,17127.3974585,9601.6174629,70625.0301037,1023.5884231,48758.2228036,891748.0956036,9332401.7689801,66992482.1664804
-0.2494515,-0.2494515,-0.1852320,16852.6339866,8900.6618825,69993.3713875,1018.8329053,47927.4919978,879317.2740987,9248286.3495101,66084982.8845046
-0.2444515,-0.2444515,-0.1802320,14932.0404805,7657.3636797,62196.3252356,890.0946892,42659.1022134,786576.0999574,8232431.6705601,58642217.7493072
-0.2394515,-0.2394515,-0.1752320,13198.2873102,6542.6945271,54338.4618751,774.5967667,37666.3528386,691427.9159692,7222978.9277924,51837696.0517121
-0.2344515,-0.2344515,-0.1702320,11487.2404427,5549.3563971,46945.6403915,671.3177654,32779.7820863,603985.5228213,6373595.8351954,46124888.5830838
-0.2294515,-0.2294515,-0.1652320,9878.0759593,4669.4491389,40728.5415959,572.7690486,28328.0697886,529273.1994360,5648407.8286635,41252551.3289589
-0.2244515,-0.2244515,-0.1602320,8499.2100781,3894.7823861,35399.1955649,482.9029443,24525.6336107,465692.4242669,5032717.3827751,37123395.9144032
-0.2194515,-0.2194515,-0.1552320,7339.2837712,3217.1858803,30863.7329516,406.2027698,21327.8424852,412280.8350232,4515944.1807819,33659655.9619614
-0.2144515,-0.2144515,-0.1502320,6369.3377745,2628.8265411,27072.7358609,342.0820848,18654.6928762,367671.4807259,4084442.9666515,30766863.8539145
-0.2094515,-0.2094515,-0.1452320,5565.6824816,2122.5367342,23934.1528716,288.9120469,16441.1839048,330775.8089758,3727526.2197816,28372024.6555694
-0.2044515,-0.2044515,-0.1402320,4909.7662438,1692.1587757,21376.9223626,245.3765053,14637.0861108,300786.3534526,3437545.5705731,25338528.2873778
-0.1994515,-0.1994515,-0.1352320,4388.2356486,1332.9155709,19351.4814875,210.4650231,13207.2880136,277191.4953458,3024288.0743210,21221321.6881757
-0.1944515,-0.1944515,-0.1302320,3993.2779923,916.8142514,17831.4951713,199.0593896,12132.9975147,245846.2102439,2527076.4439574,17842418.8395592
-0.1894515,-0.1894515,-0.1252320,3723.3701550,359.7328902,16817.3608312,179.5736519,11231.7550928,205473.6655737,2128965.0585155,15123770.2372240
-0.1844515,-0.1844515,-0.1202320,3288.1172049,-30.7119093,15644.7524203,167.5140194,9504.1649194,176085.1170608,1838735.1188511,13138018.6774007
-0.1794515,-0.1794515,-0.1152320,2843.5714636,-337.3990338,13903.9086565,157.5075668,8274.5875155,155251.3889197,1633438.2948371,11734758.4208874
-0.1744515,-0.1744515,-0.1102320,2538.0694513,-539.3862056,12713.7046788,137.8371950,7432.5346025,141109.5262990,1494802.5737818,10789770.5630195
-0.1694515,-0.1694515,-0.1052320,2343.0080613,-670.8643299,11962.5760658,124.8185455,6899.3423195,132343.5875009,1410002.7138626,10216312.2791897
-0.1644515,-0.1644515,-0.1002320,2238.4702275,-744.7565486,11573.2419477,117.4416691,6620.5154350,128055.3324531,1370388.6875969,9956450.5725060
-0.1594515,-0.1594515,-0.0952320,2211.2865169,-769.6205585,11495.1451416,114.8035697,6560.3943695,127674.6714417,1370608.8772566,9975105.7729554
-0.1544515,-0.1544515,-0.0902320,2253.7169051,-750.5080517,11699.3335188,116.3367323,6698.5431466,130899.6759409,1408027.5527830,10256119.3085292
-0.1494515,-0.1494515,-0.0852320,2362.5946959,-689.5249916,12175.1640354,121.7563388,7027.4220590,137658.7658319,1482363.9225617,10799849.9833719
-0.1444515,-0.1444515,-0.0802320,2538.8169647,-586.1677771,12928.3767388,131.0269328,7551.0258282,148089.6663025,1595499.5310492,11621935.8976231
-0.1394515,-0.1394515,-0.0752320,2787.0948384,-437.4915268,13980.1988430,144.3435464,8284.2475846,162531.0620504,1751413.8336386,12746659.9137634
-0.1344515,-0.1344515,-0.0702320,3115.8952975,-222.5136231,15367.2099385,162.1246805,9252.7790924,181523.6987824,1956215.6980954,14190755.8493396
-0.1294515,-0.1294515,-0.0652320,3537.5159762,35.2631077,17141.7362596,185.0133482,10493.3836946,205818.0809215,2213997.0511629,16036889.4128813
-0.1244515,-0.1244515,-0.0602320,3953.9737346,346.1469752,18408.5670336,213.8153640,11472.6192069,214396.4174315,2242819.1246353,15992382.6228293
-0.1194515,-0.1194515,-0.0552320,3808.3056775,309.2067593,17887.4940263,211.4824331,11099.6549924,209354.2513811,2201701.9215956,15752600.4745967
-0.1144515,-0.1144515,-0.0502320,3786.5770919,286.0478922,17864.0629548,207.6491995,11076.9022589,210583.3510882,2224768.8781564,15963413.3122571
-0.1094515,-0.1094515,-0.0452320,3869.1495121,329.5304962,18262.3315236,210.1021405,11350.8374664,217211.8093419,2303703.5844840,16569550.9044104
-0.1044515,-0.1044515,-0.0402320,4043.3775363,431.4828485,19033.8604229,202.3491666,11887.3254923,228699.6872575,2433485.0729340,17538360.8806081
-0.0994515,-0.0994515,-0.0352320,4301.5384199,586.9225215,20149.5508830,215.1205816,12665.8655909,244739.9804636,2611402.0145980,18853032.6102099
-0.0944515,-0.0944515,-0.0302320,4639.2118127,793.0086430,21593.2334765,232.4402859,13675.0728451,265180.2110167,2836268.0531780,20507183.4033721
-0.0894515,-0.0894515,-0.0252320,5053.9572736,1048.1883399,22999.5371295,254.1050938,14908.9737953,289957.4723688,3107767.3340465,22500321.4287591
-0.0844515,-0.0844515,-0.0202320,5520.3028076,1351.4728119,24078.4451182,279.9778074,16285.1672204,318644.1638228,3425884.7936808,24833875.6194592
-0.0794515,-0.0794515,-0.0152320,5789.8008115,1701.8051348,25286.4994079,293.1463403,17126.6339926,337579.4385814,3666528.2762739,26845808.5321863
-0.0744515,-0.0744515,-0.0102320,6086.1894853,2097.5033011,26614.7355919,306.3969520,18052.5458903,358459.1014286,3913454.5118620,28759540.5754349
-0.0694515,-0.0694515,-0.0052320,6406.4750320,2535.7794081,28051.0097841,320.6837113,19054.3855224,381131.0950222,4182256.8079995,29964049.4567755
-0.0644515,-0.0644515,-0.0002320,6746.6599234,3012.3495932,29578.6659375,335.7875586,20120.4751670,383603.9125922,3981292.3754136,28229617.9017484
-0.0594515,-0.0594515,0.0047680,6771.9820284,3356.0436488,28594.0552211,351.4349159,19464.6047382,359173.5315941,3729127.7597694,26221279.5110884
-0.0544515,-0.0544515,0.0097680,6285.2799503,2975.4874784,26667.3651077,351.1754377,18105.1099598,333811.1681089,3431888.7172350,24146132.6601816
-0.0494515,-0.0494515,0.0147680,5821.1907905,2614.2671692,24830.1201342,321.8001397,16794.0297298,305964.8893495,3149522.2175082,22176851.9044212
-0.0444515,-0.0444515,0.0197680,5340.3898728,2275.2787425,22890.7635819,294.1321716,15312.8971848,279763.8413139,2884025.9232761,20326651.4625618
-0.0394515,-0.0394515,0.0247680,4850.1156170,1960.1660696,20929.3318340,268.2998836,13931.4975223,255322.7758640,2636461.4258915,18602307.4735251
-0.0344515,-0.0344515,0.0297680,4396.4180060,1669.5184949,19112.2448014,242.2723330,12652.3965544,232677.9027606,2407108.3031673,17005231.0823721
-0.0294515,-0.0294515,0.0347680,3978.9716920,1403.0890482,17438.0814165,216.7229275,11474.5698098,211803.6324964,2195633.7041716,15532648.5236538
-0.0244515,-0.0244515,0.0397680,3596.4985944,1160.0119415,15901.6695800,209.0039508,10394.3468864,192629.2390874,2001260.9700888,14178773.7242948
-0.0194515,-0.0194515,0.0447680,3247.0782103,939.0032572,14495.3217046,187.9295112,9406.2822954,175054.2057706,1822924.7817263,12935886.4830854
-0.0144515,-0.0144515,0.0497680,2928.4153581,738.5341840,13209.8999881,168.8212722,8503.9063519,158961.4327919,1659404.5177010,11795258.3333585
-0.0094515,-0.0094515,0.0547680,2638.0566749,442.2133270,12035.6767315,151.5425661,7680.3316854,144227.8740067,1509431.4189756,10747895.3344183
-0.0044515,-0.0044515,0.0597680,2373.5537774,202.6208509,10962.9813013,135.9391120,6928.7094562,130732.4958601,1371768.4618374,9785090.0189341
0.0005485,0.0005485,0.0647680,2132.5760083,-15.6616023,9982.6453583,121.8585796,6242.5434681,118361.7022289,1245264.3773919,8898792.3943877
0.0055485,0.0055485,0.0697680,1912.9790648,-203.5061543,9086.2714842,109.1583175,5615.8798785,107012.5382222,1128884.9852200,8081821.9971282
0.0105485,0.0105485,0.0747680,1712.8376679,-382.1400916,8266.3578365,97.7079779,5043.3954892,96594.0813218,1021725.9900226,7327949.9172198
0.0155485,0.0155485,0.0797680,1530.4510378,-524.9605957,7516.3139362,87.3692110,4520.4093382,87027.4610386,923011.7398201,6631882.2488034
0.0205485,0.0205485,0.0847680,1364.3295853,-651.4421918,6830.4013363,77.7480825,4042.8413565,78030.5136129,813272.4518533,5769893.3082320
0.0255485,0.0255485,0.0897680,1190.5892233,-764.6583248,5940.3503809,67.8239341,3503.6611849,66313.9689355,693217.2530199,4926965.7365864
0.0305485,0.0305485,0.0947680,1001.1839235,-867.0211355,5164.4112191,57.8652775,2962.4885939,56501.5531679,592504.9803812,4214222.7894333
0.0355485,0.0355485,0.0997680,843.3075230,-960.3834336,4514.5077355,49.0809210,2510.2420606,48267.9458133,506357.3754219,3596273.5634206
0.0405485,0.0405485,0.1047680,711.4997503,-1046.1373015,3968.8993260,41.7334957,2131.5814062,41243.1414266,432738.4135597,3079176.6927840
0.0455485,0.0455485,0.1097680,601.2330706,-1125.3050227,3509.5649901,35.6716172,1813.7884220,35239.2577643,371006.2917726,2645063.8178628
0.0505485,0.0505485,0.1147680,508.7703529,-1198.6199332,3121.6341533,30.6794630,1541.6933416,30198.1162403,319061.2517369,2279290.4274094
0.0555485,0.0555485,0.1197680,429.5469637,-1266.5962332,2792.8779471,26.5476734,1311.4202225,25950.3786235,275187.0105425,1969891.8708433
0.0605485,0.0605485,0.1247680,362.8873209,-1329.5877943,2513.2637605,23.0913329,1117.8055185,22357.8746213,237983.8239110,1707114.2165632
0.0655485,0.0655485,0.1297680,306.8924624,-1387.8366128,2274.5717046,20.1617710,954.4728908,19308.0135569,206311.5327864,1483015.3488722
0.0705485,0.0705485,0.1347680,259.7162271,-1441.5118769,2070.0690195,17.6455793,816.2286362,16709.0834164,179241.6866013,1291129.8410495
0.0755485,0.0755485,0.1397680,219.8550126,-1490.7407272,1894.2369889,15.4523151,698.8409050,14486.3372543,156017.7127589,1126190.3128377
0.0805485,0.0805485,0.1447680,201.1312240,-1535.6317700,1742.5442679,13.5101000,598.8574029,12578.7642618,136022.0781106,983897.8388493
0.0855485,0.0855485,0.1497680,172.3843822,-1576.2923344,1611.2604268,11.7680326,513.4560247,10936.4464967,118749.4281127,860734.2699056
0.0905485,0.0905485,0.1547680,147.8836303,-1612.8403752,1497.3037649,10.1897870,440.3232819,9518.4097355,103784.7668269,753809.8822020
0.0955485,0.0955485,0.1597680,126.9476461,-1645.4118541,1398.1179125,8.7442600,377.5559158,8290.8863135,90785.8377161,660740.4538138
0.1005485,0.1005485,0.1647680,108.9898989,-1674.1643798,1311.5723213,7.4106830,323.5816527,7225.9179397,79468.9689719,579548.5993470
0.1055485,0.1055485,0.1697680,93.5085536,-1699.2778431,1231.6339523,6.1890553,277.0956247,6300.2365051,69597.7498367,505119.5420742
0.1105485,0.1105485,0.1747680,80.1042804,-1720.9527532,1122.2643866,5.0943745,237.0095075,5493.0310753,60241.4564284,437481.5091029
0.1155485,0.1155485,0.1797680,68.4629124,-1739.4069322,1019.8215294,4.1401377,202.4109104,4730.0814761,52145.3422401,379524.2954824
0.1205485,0.1205485,0.1847680,58.3256808,-1754.8711669,933.0725361,3.3284501,185.5248370,4078.0842299,45200.7298474,329709.0692497
0.1255485,0.1255485,0.1897680,49.5007142,-1767.5843462,859.3880676,2.6501436,158.5242534,3519.4037638,39227.6565316,286777.0573038
0.1305485,0.1305485,0.1947680,41.8536741,-1777.7885190,796.6276298,2.0891124,135.1558767,3039.5711783,34078.1356932,249691.5374039
0.1355485,0.1355485,0.1997680,35.2629641,-1785.7242145,743.0369549,1.6263092,114.9340214,2626.6403153,29629.6766980,217592.9433983
0.1405485,0.1405485,0.2047680,29.5961293,-1791.6262704,697.1695745,1.2423306,97.4797334,2270.6873623,25780.2511269,189764.0021887
0.1455485,0.1455485,0.2097680,24.7224092,-1795.7203212,657.8263712,0.9193377,82.4753906,1963.4204555,22444.3665910,165602.5475001
0.1505485,0.1505485,0.2147680,20.5343814,-1805.0147364,624.0085673,0.6427207,69.6217643,1697.8736710,19549.9894614,144580.1891475
0.1555485,0.1555485,0.2197680,16.9506493,-1816.4642573,590.5342177,0.4017445,58.6322701,1462.9803481,16901.9577230,125035.2286512
0.1605485,0.1605485,0.2247680,13.9025279,-1823.8152781,556.9513351,0.1885297,49.2382858,1250.9238915,14598.6251681,108377.3496440
0.1655485,0.1655485,0.2297680,11.3236313,-1827.9089130,527.9858611,-0.0036736,41.2066087,1071.0839066,12633.6913550,94126.5973814
0.1705485,0.1705485,0.2347680,9.1485489,-1829.4163231,503.0060852,-0.1810925,34.3478879,918.0694648,10951.7582824,81894.0748205
0.1755485,0.1755485,0.2397680,7.3156720,-1828.8733415,470.7303551,-0.3484867,28.5066302,787.5040407,9507.7160724,71362.4796754
0.1805485,0.1805485,0.2447680,5.7695821,-1826.7079518,442.9714199,-0.5082802,23.5470135,675.8120884,8264.5908169,62271.1858069
0.1855485,0.1855485,0.2497680,4.4618650,-1823.2621144,419.5594137,-0.6613036,19.3455375,580.0546277,7191.8860898,54404.7447610
0.1905485,0.1905485,0.2547680,3.3509858,-1818.8091213,399.8205029,-0.8085145,15.7899713,497.8018835,6264.2976193,47583.9719675
0.1955485,0.1955485,0.2597680,2.4019783,-1813.5674092,383.1851145,-0.9514611,12.7806647,427.0340626,5460.7112445,41658.9946247
0.2005485,0.2005485,0.2647680,1.5861767,-1807.7115648,369.1721923,-1.0910695,10.2315881,366.0635888,4763.4169011,36503.7952250
0.2055485,0.2055485,0.2697680,0.8808339,-1801.3811021,357.3756473,-1.2269447,8.0699722,313.4737839,4157.4881300,32011.9008854
0.2105485,0.2105485,0.2747680,0.2684088,-1794.6874687,347.4527617,-1.3577446,6.2345357,268.0702113,3630.2890531,28092.9549684
0.2155485,0.2155485,0.2797680,-0.2645976,-1787.7196430,339.1143106,-1.4811323,4.6730871,228.8418230,3171.0800314,24669.9717644
0.2205485,0.2205485,0.2847680,-0.7291345,-1780.5486095,319.5612405,-1.5935321,3.3405003,209.4624955,2770.7001498,21677.1230302
0.2255485,0.2255485,0.2897680,-1.1349539,-1773.2309392,302.8478647,-1.6908895,2.1976993,179.5310103,2413.3066409,19004.6201960
0.2305485,0.2305485,0.2947680,-1.4912663,-1765.8116560,289.2945180,-1.7698015,1.2116560,153.5382898,2096.0021621,16609.8939881
0.2355485,0.2355485,0.2997680,-1.8065022,-1758.3265321,278.3146573,-1.8280701,0.3557851,131.0041892,1820.6361393,14526.6279020
0.2405485,0.2405485,0.3047680,-2.0875998,-1750.8039284,268.2245010,-1.8648594,-0.3901908,111.4973151,1581.5271170,12712.9901902
0.2455485,0.2455485,0.3097680,-2.3396758,-1743.2662685,246.8043229,-1.8806683,-1.0414758,94.6309087,1373.7822760,11132.9163842
0.2505485,0.2505485,0.3147680,-2.5665783,-1736.1004107,229.8666281,-1.8771066,-1.6101731,80.0595522,1193.1858225,9755.2991873
0.2555485,0.2555485,0.3197680,-2.7717959,-1729.1021448,216.5023044,-1.8565875,-2.1069944,67.4759608,1036.1033932,8553.2934626
0.2605485,0.2605485,0.3247680,-2.9587743,-1722.1044927,200.7715886,-1.8220081,-2.5419448,56.6086484,899.4001543,7503.7198555
0.2655485,0.2655485,0.3297680,-3.1304010,-1715.1176057,193.3796836,-1.7764224,-2.9240309,47.2201857,780.3706111,6586.5529685
0.2705485,0.2705485,0.3347680,-3.2882154,-1708.1495809,175.7521837,-1.7227499,-3.2607429,39.1055049,676.6784396,5784.4820279
0.2755485,0.2755485,0.3397680,-3.4319888,-1701.2068520,162.3079210,-1.6635759,-3.5580798,32.0897584,586.3048920,5082.5337055
0.2805485,0.2805485,0.3447680,-3.5599409,-1694.3142225,152.1100866,-1.6010568,-3.8211501,26.0252278,507.5045448,4467.7482368
0.2855485,0.2855485,0.3497680,-3.6694233,-1687.8582461,144.4359345,-1.5369090,-4.0546835,20.7871193,438.7673292,3928.9012397
0.2905485,0.2905485,0.3547680,-3.7577175,-1683.6589728,138.7267914,-1.4724479,-4.2629250,16.2687864,378.7859447,3456.2647214
0.2955485,0.2955485,0.3597680,-3.8226960,-1680.8775500,134.5496551,-1.4086485,-4.4490462,12.3773247,326.4278794,3041.4016912
0.3005485,0.3005485,0.3647680,-3.8632388,-1678.0215196,131.5680553,-1.3462106,-4.6146165,9.0302437,280.7113783,2676.9895936
0.3055485,0.3055485,0.3697680,-3.8793899,-1675.0985344,129.5198852,-1.2856177,-4.7595438,6.1534164,240.7847937,2356.6684600
0.3105485,0.3105485,0.3747680,-3.8722994,-1672.1151287,128.2004869,-1.2271880,-4.8825117,3.6801366,205.9088320,2074.9102654
0.3155485,0.3155485,0.3797680,-3.8440118,-1669.0769168,127.4497096,-1.1711153,-4.9816770,1.5509244,190.2582530,1826.9064773
0.3205485,0.3205485,0.3847680,-3.7971719,-1665.9887523,127.1419770,-1.1175012,-5.0553645,-0.2863410,163.4762460,1608.4712165
0.3255485,0.3255485,0.3897680,-3.7347179,-1662.8548577,127.1786444,-1.0663800,-5.1025844,-1.8763224,140.0534295,1415.9578204
0.3305485,0.3305485,0.3947680,-3.6596177,-1659.6789294,127.4820993,-1.0177376,-5.1233091,-3.2563970,119.5644699,1246.1869136
0.3355485,0.3355485,0.3997680,-3.5746774,-1656.4642235,127.9911960,-0.9715259,-5.1185185,-4.4572233,101.6376073,1096.3843627
0.3405485,0.3405485,0.4047680,-3.4824248,-1653.2136255,128.6577123,-0.9276736,-5.0900685,-5.5036900,85.9481338,964.1277260
0.3455485,0.3455485,0.4097680,-3.3850547,-1649.9297081,129.4435920,-0.8860940,-5.0404525,-6.4160618,72.2127417,847.3000052
0.3505485,0.3505485,0.4147680,-3.2844186,-1646.6147777,130.3187932,-0.8466909,-4.9725310,-7.2110656,60.1845633,744.0496775
0.3555485,0.3555485,0.4197680,-3.1820431,-1643.2709137,131.2596052,-0.8093632,-4.8892834,-7.9027610,49.6486940,652.7561332
0.3605485,0.3605485,0.4247680,-3.0791613,-1639.9000004,132.2473277,-0.7740076,-4.7936146,-8.5032069,40.4181268,571.9997657
0.3655485,0.3655485,0.4297680,-2.9767519,-1636.5037541,133.2672334,-0.7405210,-4.6882240,-9.0229613,32.3302024,500.5360711
0.3705485,0.3705485,0.4347680,-2.8755780,-1633.0837452,134.3077489,-0.7088024,-4.5755312,-9.4713786,25.2436529,437.2732029
0.3755485,0.3755485,0.4397680,-2.7762229,-1629.6414168,135.3598092,-0.6787536,-4.4576445,-9.8566480,19.0360981,381.2525073
0.3805485,0.3805485,0.4447680,-2.6791226,-1626.1781005,136.4163450,-0.6502800,-4.3363608,-10.1856249,13.6016806,331.6316305
0.3855485,0.3855485,0.4497680,-2.5845936,-1622.6950299,137.4718774,-0.6232911,-4.2131832,-10.4636408,8.8486009,287.6698477
0.3905485,0.3905485,0.4547680,-2.4928564,-1619.1933515,138.5221946,-0.5977010,-4.0893489,-10.6944922,4.6965918,248.7153118
0.3955485,0.3955485,0.4597680,-2.4040547,-1615.6741347,139.5640946,-0.5734280,-3.9658616,-10.8806942,1.0746062,214.1939623
0.4005485,0.4005485,0.4647680,-2.3182718,-1612.1383796,140.5951806,-0.5503950,-3.8435236,-11.0239324,-2.0809771,197.8082115
0.4055485,0.4055485,0.4697680,-2.2355437,-1608.5870246,141.6136962,-0.5285294,-3.7229667,-11.1255714,-4.8274829,170.5333188
0.4105485,0.4105485,0.4747680,-2.1558690,-1605.0209519,142.6183949,-0.5077626,-3.6046795,-11.1870829,-7.2164695,146.3381851
0.4155485,0.4155485,0.4797680,-2.0792183,-1601.4409934,143.6084341,-0.4880305,-3.4890324,-11.2103180,-9.2938902,124.8706901
0.4205485,0.4205485,0.4847680,-2.0055406,-1597.8479350,144.5832915,-0.4692726,-3.3762976,-11.1976133,-11.1001774,105.8177195
