# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.4828772,0.4828772,0.6900000,-3.3127492,-3.8819897
0.4928772,0.4928772,0.7000000,-3.0844582,-3.6002253
0.5028772,0.5028772,0.7100000,-2.8758553,-3.3435912
0.5128772,0.5128772,0.7200000,-2.6849338,-3.1095056
0.5228772,0.5228772,0.7300000,-2.5099163,-2.8956886
0.5328772,0.5328772,0.7400000,-2.3492271,-2.7001090
0.5428772,0.5428772,0.7500000,-2.2014677,-2.5209570
0.5528772,0.5528772,0.7600000,-2.0653951,-2.3566201
0.5628772,0.5628772,0.7700000,-1.9399033,-2.2056610
0.5728772,0.5728772,0.7800000,-1.8240063,-2.0667973
0.5828772,0.5828772,0.7900000,-1.7168238,-1.9388843
0.5928772,0.5928772,0.8000000,-1.6175686,-1.8208992
0.6028772,0.6028772,0.8100000,-1.5255359,-1.7119267
0.6128772,0.6128772,0.8200000,-1.4400931,-1.6111474
0.6228772,0.6228772,0.8300000,-1.3606720,-1.5178496
0.6328772,0.6328772,0.8400000,-1.2867613,-1.4314911
0.6428772,0.6428772,0.8500000,-1.2178999,-1.3513228
0.6528772,0.6528772,0.8600000,-1.1536719,-1.2768118
0.6628772,0.6628772,0.8700000,-1.0937010,-1.2074781
0.6728772,0.6728772,0.8800000,-1.0376465,-1.1428889
0.6828772,0.6828772,0.8900000,-0.9851998,-1.0826530
0.6928772,0.6928772,0.9000000,-0.9360803,-1.0264627
0.7028772,0.7028772,0.9100000,-0.8900331,-0.9740145
0.7128772,0.7128772,0.9200000,-0.8468260,-0.9249435
0.7228772,0.7228772,0.9300000,-0.8062473,-0.8789865
0.7328772,0.7328772,0.9400000,-0.7681040,-0.8359045
0.7428772,0.7428772,0.9500000,-0.7322193,-0.7954798
0.7528772,0.7528772,0.9600000,-0.6984316,-0.7575733
0.7628772,0.7628772,0.9700000,-0.6665930,-0.7219547
0.7728772,0.7728772,0.9800000,-0.6365674,-0.6884411
0.7828772,0.7828772,0.9900000,-0.6082303,-0.6568818
0.7928772,0.7928772,1.0000000,-0.5814669,-0.6271385
0.8028772,0.8028772,1.0100000,-0.5561716,-0.5990861
0.8128772,0.8128772,1.0200000,-0.5322472,-0.5726536
0.8228772,0.8228772,1.0300000,-0.5096041,-0.5476825
0.8328772,0.8328772,1.0400000,-0.4881592,-0.5240747
0.8428772,0.8428772,1.0500000,-0.4678362,-0.5017400
0.8528772,0.8528772,1.0600000,-0.4485642,-0.4805952
0.8628772,0.8628772,1.0700000,-0.4302777,-0.4605642
0.8728772,0.8728772,1.0800000,-0.4129158,-0.4415976
0.8828772,0.8828772,1.0900000,-0.3964223,-0.4236273
0.8928772,0.8928772,1.1000000,-0.3807447,-0.4065735
0.9028772,0.9028772,1.1100000,-0.3658344,-0.3903739
0.9128772,0.9128772,1.1200000,-0.3516463,-0.3749766
0.9228772,0.9228772,1.1300000,-0.3381381,-0.3603337
0.9328772,0.9328772,1.1400000,-0.3252707,-0.3464003
0.9428772,0.9428772,1.1500000,-0.3130074,-0.3331349
0.9528772,0.9528772,1.1600000,-0.3013143,-0.3204988
0.9628772,0.9628772,1.1700000,-0.2901593,-0.3084673
0.9728772,0.9728772,1.1800000,-0.2795128,-0.2969993
0.9828772,0.9828772,1.1900000,-0.2693469,-0.2860581
0.9928772,0.9928772,1.2000000,-0.2596355,-0.2756145
1.0028772,1.0028772,1.2100000,-0.2503542,-0.2656412
1.0128772,1.0128772,1.2200000,-0.2414803,-0.2561126
1.0228772,1.0228772,1.2300000,-0.2329922,-0.2470049
1.0328772,1.0328772,1.2400000,-0.2248698,-0.2382956
1.0428772,1.0428772,1.2500000,-0.2170942,-0.2299638
1.0528772,1.0528772,1.2600000,-0.2096478,-0.2219897
1.0628772,1.0628772,1.2700000,-0.2025138,-0.2143550
1.0728772,1.0728772,1.2800000,-0.1956765,-0.2070421
1.0828772,1.0828772,1.2900000,-0.1891212,-0.2000405
1.0928772,1.0928772,1.3000000,-0.1828340,-0.1933309
1.1028772,1.1028772,1.3100000,-0.1768017,-0.1868965
1.1128772,1.1128772,1.3200000,-0.1710121,-0.1807239
1.1228772,1.1228772,1.3300000,-0.1654534,-0.1748002
1.1328772,1.1328772,1.3400000,-0.1601147,-0.1691134
1.1428772,1.1428772,1.3500000,-0.1549856,-0.1636522
1.1528772,1.1528772,1.3600000,-0.1500562,-0.1584059
1.1628772,1.1628772,1.3700000,-0.1453173,-0.1533643
1.1728772,1.1728772,1.3800000,-0.1407602,-0.1485179
1.1828772,1.1828772,1.3900000,-0.1363765,-0.1438577
1.1928772,1.1928772,1.4000000,-0.1321584,-0.1393751
1.2028772,1.2028772,1.4100000,-0.1280983,-0.1350621
1.2128772,1.2128772,1.4200000,-0.1241894,-0.1309110
1.2228772,1.2228772,1.4300000,-0.1204249,-0.1269145
1.2328772,1.2328772,1.4400000,-0.1167984,-0.1230658
1.2428772,1.2428772,1.4500000,-0.1133040,-0.1193584
1.2528772,1.2528772,1.4600000,-0.1099359,-0.1157861
1.2628772,1.2628772,1.4700000,-0.1066888,-0.1123431
1.2728772,1.2728772,1.4800000,-0.1035574,-0.1090237
1.2828772,1.2828772,1.4900000,-0.1005369,-0.1058246
1.2928772,1.2928772,1.5000000,-0.0976226,-0.1027396
1.3028772,1.3028772,1.5100000,-0.0948102,-0.0997630
1.3128772,1.3128772,1.5200000,-0.0920953,-0.0968903
1.3228772,1.3228772,1.5300000,-0.0894740,-0.0941178
1.3328772,1.3328772,1.5400000,-0.0869425,-0.0914410
1.3428772,1.3428772,1.5500000,-0.0844971,-0.0888557
1.3528772,1.3528772,1.5600000,-0.0821344,-0.0863583
1.3628772,1.3628772,1.5700000,-0.0798511,-0.0839452
1.3728772,1.3728772,1.5800000,-0.0776440,-0.0816131
1.3828772,1.3828772,1.5900000,-0.0755101,-0.0793587
1.3928772,1.3928772,1.6000000,-0.0734465,-0.0771790
1.4028772,1.4028772,1.6100000,-0.0714506,-0.0750710
1.4128772,1.4128772,1.6200000,-0.0695197,-0.0730321
1.4228772,1.4228772,1.6300000,-0.0676513,-0.0710594
1.4328772,1.4328772,1.6400000,-0.0658431,-0.0691506
1.4428772,1.4428772,1.6500000,-0.0640926,-0.0673030
1.4528772,1.4528772,1.6600000,-0.0623979,-0.0655145
1.4628772,1.4628772,1.6700000,-0.0607567,-0.0637828
1.4728772,1.4728772,1.6800000,-0.0591672,-0.0621058
1.4828772,1.4828772,1.6900000,-0.0576273,-0.0604814
1.4928772,1.4928772,1.7000000,-0.0561353,-0.0589078
1.5028772,1.5028772,1.7100000,-0.0546894,-0.0573830
1.5128772,1.5128772,1.7200000,-0.0532880,-0.0559052
1.5228772,1.5228772,1.7300000,-0.0519294,-0.0544728
1.5328772,1.5328772,1.7400000,-0.0506121,-0.0530842
1.5428772,1.5428772,1.7500000,-0.0493346,-0.0517377
1.5528772,1.5528772,1.7600000,-0.0480956,-0.0504319
1.5628772,1.5628772,1.7700000,-0.0468936,-0.0491652
1.5728772,1.5728772,1.7800000,-0.0457274,-0.0479365
1.5828772,1.5828772,1.7900000,-0.0445957,-0.0467442
1.5928772,1.5928772,1.8000000,-0.0434974,-0.0455872
