# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.4513569,-1.4513569,-1.1651707,5292.7903362,661.7506048,24078.4026830,317.6617794,15024.6563013,3923.8598309,6473.0879209,6239.3466228,3946.1092879,5292.7903362,646.1095055,24078.4026830,302.0210825,15024.6563013,3923.8598309,6473.0879209,6239.3466228,3946.1092879
-1.4463569,-1.4463569,-1.1601707,5378.0869479,715.9710046,23247.2749502,323.3747125,15260.2505410,4008.5816533,6021.3993689,6339.8975784,4009.7032960,5378.0869479,700.3299052,23247.2749502,307.7510812,15260.2505410,4008.5816533,6021.3993689,6339.8975784,4009.7032960
-1.4413569,-1.4413569,-1.1551707,5240.5709580,788.9713235,22037.8225377,316.0007678,14848.4908438,4122.2819353,5715.7737282,6177.7883936,3907.1764453,5240.5709580,773.3302242,22037.8225377,300.3657533,14848.4908438,4122.2819353,5715.7737282,6177.7883936,3907.1764453
-1.4363569,-1.4363569,-1.1501707,5040.4451752,871.4278994,21246.0598948,303.1825155,14289.8222632,4250.5221028,5516.1574807,5941.8723554,3757.9700418,5040.4451752,855.7868000,21246.0598948,287.5414173,14289.8222632,4250.5221028,5516.1574807,5941.8723554,3757.9700418
-1.4313569,-1.4313569,-1.1451707,4915.2796237,955.1132179,20749.8756327,295.2512004,13939.5490627,4380.5585117,5391.4676378,5794.3223465,3664.6512224,4915.2796237,939.4721186,20749.8756327,279.6101010,13939.5490627,4380.5585117,5391.4676378,5794.3223465,3664.6512224
-1.4263569,-1.4263569,-1.1401707,4841.1551463,1032.9133931,20455.1933377,290.6304251,13731.3766358,4364.5473402,5317.7629525,5706.9415364,3609.3867457,4841.1551463,1017.2722942,20455.1933377,274.9893257,13731.3766358,4364.5473402,5317.7629525,5706.9415364,3609.3867457
-1.4213569,-1.4213569,-1.1351707,4799.9652842,934.9104943,20290.7766200,288.1238489,13615.1088030,4176.6268984,5276.9184079,5658.3853285,3578.6771034,4799.9652842,919.2693950,20290.7766200,272.4827496,13615.1088030,4176.6268984,5276.9184079,5658.3853285,3578.6771034
-1.4163569,-1.4163569,-1.1301707,4778.4791772,850.1227884,20204.5577983,286.8577917,13554.0585058,4045.4978395,5255.6884539,5633.0566720,3562.6578544,4778.4791772,834.4816891,20204.5577983,271.2171334,13554.0585058,4045.4978395,5255.6884539,5633.0566720,3562.6578544
-1.4113569,-1.4113569,-1.1251707,4767.7025768,803.8255975,20161.1346907,283.7373163,13523.2822893,3855.5485206,5245.0682824,5620.3527972,3554.6232186,4767.7025768,788.1844982,20161.1346907,270.5993496,13523.2822893,3855.5485206,5245.0682824,5620.3527972,3554.6232186
-1.4063569,-1.4063569,-1.1201707,4682.1596320,788.3501605,20140.1668932,277.1488708,13302.6919126,3733.4914643,5239.8846125,5519.5114546,3490.8455536,4682.1596320,772.7090612,20140.1668932,263.9123443,13302.6919126,3733.4914643,5239.8846125,5519.5114546,3490.8455536
-1.4013569,-1.4013569,-1.1151707,4761.2094024,801.3501008,20135.4845029,283.9780995,13505.2119631,3867.7354149,5238.5682670,5612.6983914,3549.7821472,4761.2094024,785.7090015,20135.4845029,270.1822679,13505.2119631,3867.7354149,5238.5682670,5612.6983914,3549.7821472
-1.3963569,-1.3963569,-1.1101707,4765.8842419,845.5963935,20154.8000680,286.0495634,13519.0041748,4037.6854867,5243.0806806,5618.2092735,3553.2675352,4765.8842419,829.9552942,20154.8000680,270.4086465,13519.0041748,4037.6854867,5243.0806806,5618.2092735,3553.2675352
-1.3913569,-1.3913569,-1.1051707,4782.0498019,929.1999700,20219.9901506,286.9752137,13565.2385634,4166.5787400,5258.9857633,5637.2658629,3565.3199806,4782.0498019,913.5588706,20219.9901506,271.3341144,13565.2385634,4166.5787400,5258.9857633,5637.2658629,3565.3199806
-1.3863569,-1.3863569,-1.1001707,4819.0888343,1006.1247670,20367.9876799,289.2184159,13669.9365981,4342.5000458,5295.6776227,5680.9289114,3592.9349171,4819.0888343,990.4836676,20367.9876799,273.5773165,13669.9365981,4342.5000458,5295.6776227,5680.9289114,3592.9349171
-1.3813569,-1.3813569,-1.0951707,4890.6234959,923.5240699,20652.4015688,293.6783312,13870.8708244,4329.6262245,5366.7938566,5765.2567463,3646.2685228,4890.6234959,907.8829705,20652.4015688,278.0372319,13870.8708244,4329.6262245,5366.7938566,5765.2567463,3646.2685228
-1.3763569,-1.3763569,-1.0901707,5015.1639149,836.1808836,21146.0573420,301.5779131,14219.3567893,4193.5290705,5490.8638422,5912.0698248,3739.1212665,5015.1639149,820.5397842,21146.0573420,285.9368165,14219.3567893,4193.5290705,5490.8638422,5912.0698248,3739.1212665
-1.3713569,-1.3713569,-1.0851707,5217.0618928,751.3316579,21944.7334306,314.5115497,14782.8881870,4061.1913208,5692.2620910,6150.0749953,3889.6489532,5217.0618928,735.6905585,21944.7334306,298.8871598,14782.8881870,4061.1913208,5692.2620910,6150.0749953,3889.6489532
-1.3663569,-1.3663569,-1.0801707,5313.4641711,677.2864609,23172.4540398,319.2516988,15080.0113115,3945.4852201,6002.5587496,6263.7177416,3961.5229368,5313.4641711,661.6453615,23172.4540398,303.6160723,15080.0113115,3945.4852201,6002.5587496,6263.7177416,3961.5229368
-1.3613569,-1.3613569,-1.0751707,5228.1534355,623.4165848,23819.0711612,313.5368981,14844.2947988,3860.9237923,6462.3830036,6163.1501362,3897.9183984,5228.1534355,607.7754855,23819.0711612,297.8962972,14844.2947988,3860.9237923,6462.3830036,6163.1501362,3897.9183984
-1.3563569,-1.3563569,-1.0701707,5190.2009614,600.1944107,23670.0238009,310.9128329,14740.1995407,3823.7205697,6556.6813531,6118.4102871,3869.6224333,5190.2009614,584.5533113,23670.0238009,295.2729765,14740.1995407,3823.7205697,6556.6813531,6118.4102871,3869.6224333
-1.3513569,-1.3513569,-1.0651707,5217.6946795,619.2939198,23778.9318917,312.5759149,14817.9113844,3851.9426844,6583.4466746,6150.8209488,3890.1207356,5217.6946795,603.6528205,23778.9318917,296.9379866,14817.9113844,3851.9426844,6583.4466746,6150.8209488,3890.1207356
-1.3463569,-1.3463569,-1.0601707,5330.8263377,693.7542756,24225.2737474,319.8571672,15133.4321246,3965.7610812,6695.8915942,6284.1849373,3974.4675279,5330.8263377,678.1131763,24225.2737474,304.2243081,15133.4321246,3965.7610812,6695.8915942,6284.1849373,3974.4675279
-1.3413569,-1.3413569,-1.0551707,5552.2305811,838.2014366,25098.0971267,334.2485903,15749.5122684,4187.7901081,6916.6710540,6545.1848505,4139.5383669,5552.2305811,822.5603373,25098.0971267,318.6293222,15749.5122684,4187.7901081,6916.6710540,6545.1848505,4139.5383669
-1.3363569,-1.3363569,-1.0501707,5907.3917155,1069.1137129,26497.6057150,357.4244279,16736.7707304,4543.4947894,7271.2886417,6963.8625770,4404.3334111,5907.3917155,1053.4726136,26497.6057150,341.8426728,16736.7707304,4543.4947894,7271.2886417,6963.8625770,4404.3334111
-1.3313569,-1.3313569,-1.0451707,6425.0797448,1405.1063287,28000.5291580,391.2487857,18174.8952501,5061.6273634,7153.0127537,7574.1333136,4790.3025145,6425.0797448,1389.4652293,28000.5291580,375.7761238,18174.8952501,5061.6273634,7153.0127537,7574.1333136,4790.3025145
-1.3263569,-1.3263569,-1.0401707,6417.4299623,1851.5560487,26503.4321177,389.1456003,18162.3971991,5774.6347828,6772.5728784,7565.1154531,4784.5991188,6417.4299623,1851.5560487,26503.4321177,374.8357829,18162.3971991,5774.6347828,6772.5728784,7565.1154531,4784.5991188
-1.3213569,-1.3213569,-1.0351707,6158.3062639,2463.3595635,25483.0424604,372.0921640,17443.2860078,5803.3199114,6513.2926164,7259.6503827,4591.4060452,6158.3062639,2463.3595635,25483.0424604,357.7699689,17443.2860078,5803.3199114,6513.2926164,7259.6503827,4591.4060452
-1.3163569,-1.3163569,-1.0301707,6024.4251655,3146.1814001,24955.9429771,363.2456683,17071.7541320,5669.4756838,6379.3746471,7101.8261490,4491.5892355,6024.4251655,3146.1814001,24955.9429771,348.9525262,17071.7541320,5669.4756838,6379.3746471,7101.8261490,4491.5892355
-1.3113569,-1.3113569,-1.0251707,6018.4859937,3142.1566948,24932.7953161,362.7787551,17055.3102228,5663.4492523,6373.5227352,7094.8248228,4487.1612080,6018.4859937,3142.1566948,24932.7953161,348.5592041,17055.3102228,5663.4492523,6373.5227352,7094.8248228,4487.1612080
-1.3063569,-1.3063569,-1.0201707,6141.8560408,3221.6245956,25418.9810839,370.7708905,17397.7463013,5786.6065318,6497.1055498,7240.2582215,4579.1413655,6141.8560408,3221.6245956,25418.9810839,356.6803214,17397.7463013,5786.6065318,6497.1055498,7240.2582215,4579.1413655
-1.3013569,-1.3013569,-1.0151707,6394.5818819,2490.6134867,26414.6456094,387.2060244,18099.1686888,6038.9958155,6750.1679482,7538.1812494,4767.5644326,6394.5818819,2490.6134867,26414.6456094,373.3215683,18099.1686888,6038.9958155,6750.1679482,7538.1812494,4767.5644326
-1.2963569,-1.2963569,-1.0101707,6775.2409090,1824.8034293,27706.9685370,411.9568709,19155.5877593,5928.9657496,6566.9765838,7986.9168811,5051.3697654,6775.2409090,1809.1623323,27706.9685370,398.3940240,19155.5877593,5928.9657496,6566.9765838,7986.9168811,5051.3697654
-1.2913569,-1.2913569,-1.0051707,6496.6768772,1307.9722703,24703.1611490,396.0488578,18370.4038750,5130.8653554,5804.7734430,7658.5347914,4843.6826961,6496.6768772,1292.3311709,24703.1611490,380.7047451,18370.4038750,5130.8653554,5804.7734430,7658.5347914,4843.6826961
-1.2863569,-1.2863569,-1.0001707,5938.7740644,928.3670068,22506.2218718,359.3956507,16820.4828220,4544.7978258,5247.7753019,7000.8573075,4427.7309331,5938.7740644,912.7259074,22506.2218718,344.1373079,16820.4828220,4544.7978258,5247.7753019,7000.8573075,4427.7309331
-1.2813569,-1.2813569,-0.9951707,5550.3918567,661.9880032,20976.5338832,333.7966296,15740.7932043,4133.7149867,4860.4164395,6543.0172909,4138.1674818,5550.3918567,646.3469039,20976.5338832,318.7547672,15740.7932043,4133.7149867,4860.4164395,6543.0172909,4138.1674818
-1.2763569,-1.2763569,-0.9901707,5300.4134697,487.9129661,19991.8243415,317.2422026,15045.1536562,3865.3037156,4611.5609740,6248.3330685,3951.7928151,5300.4134697,472.2718668,19991.8243415,302.4888254,15045.1536562,3865.3037156,4611.5609740,6248.3330685,3951.7928151
-1.2713569,-1.2713569,-0.9851707,5161.6204074,387.9207279,19445.0821713,307.9649971,14658.1470513,3711.4082853,4473.9699470,6084.7184210,3848.3138262,5161.6204074,372.2796285,19445.0821713,293.5341925,14658.1470513,3711.4082853,4473.9699470,6084.7184210,3848.3138262
-1.2663569,-1.2663569,-0.9801707,5110.1509978,346.1114805,19242.4438896,304.4130768,14513.6286885,3647.4471950,4423.7603781,6024.0442839,3809.9401326,5110.1509978,330.4703811,19242.4438896,290.3116452,14513.6286885,3647.4471950,4423.7603781,6024.0442839,3809.9401326
-1.2613569,-1.2613569,-0.9751707,5122.5445085,348.5610768,19301.2693122,305.2175138,14546.9621011,3651.8824441,4439.9128620,6038.6542352,3819.1802771,5122.5445085,332.9199774,19301.2693122,291.1828852,14546.9621011,3651.8824441,4439.9128620,6038.6542352,3819.1802771
-1.2563569,-1.2563569,-0.9701707,5176.8747814,383.0324177,19548.5445039,309.1212841,14696.3216083,3705.7767133,4503.8627286,6102.7008690,3859.6869249,5176.8747814,367.3913184,19548.5445039,294.8906407,14696.3216083,3705.7767133,4503.8627286,6102.7008690,3859.6869249
-1.2513569,-1.2513569,-0.9651707,5042.6291233,438.7553104,19919.6811724,303.1147346,14299.0728399,3792.4559824,4599.1924092,5944.4468781,3759.5983130,5042.6291233,423.1142110,19919.6811724,287.4934379,14299.0728399,3792.4559824,4599.1924092,5944.4468781,3759.5983130
-1.2463569,-1.2463569,-0.9601707,4885.3127550,506.2770223,20244.5238719,293.0954747,13859.4633325,3897.2810013,4711.4287916,5758.9962389,3642.3090303,4885.3127550,490.6359229,20244.5238719,277.4543956,13859.4633325,3897.2810013,4711.4287916,5758.9962389,3642.3090303
-1.2413569,-1.2413569,-0.9551707,4792.0809510,577.3786719,19875.0884656,287.2310471,13598.0931812,4007.5200980,4827.9384716,5649.0909707,3572.7988354,4792.0809510,561.7375726,19875.0884656,271.5899479,13598.0931812,4007.5200980,4827.9384716,5649.0909707,3572.7988354
-1.2363569,-1.2363569,-0.9501707,4741.8557430,483.2857064,19675.5351629,284.1479956,13456.5316072,4112.3076807,4937.9056016,5589.8835466,3535.3527725,4741.8557430,467.6446070,19675.5351629,268.5068963,13456.5316072,4112.3076807,4937.9056016,5589.8835466,3535.3527725
-1.2313569,-1.2313569,-0.9451707,4718.6432118,347.9141655,19582.9238843,282.7905660,13390.4307864,3919.1552389,4943.3736165,5562.5197141,3518.0463652,4718.6432118,332.2730662,19582.9238843,267.1494667,13390.4307864,3919.1552389,4943.3736165,5562.5197141,3518.0463652
-1.2263569,-1.2263569,-0.9401707,4710.7774985,267.2888214,19551.3347903,282.3894121,13367.4372806,3793.9528097,4822.2889073,5553.2473061,3512.1819795,4710.7774985,251.6477220,19551.3347903,266.7484187,13367.4372806,3793.9528097,4822.2889073,5553.2473061,3512.1819795
-1.2213569,-1.2213569,-0.9351707,4710.4139495,227.7703878,19206.1800821,282.2670674,13365.7918650,3732.2260935,4651.3996570,5552.8187405,3511.9109308,4710.4139495,212.1292884,19206.1800821,266.7869112,13365.7918650,3732.2260935,4651.3996570,5552.8187405,3511.9109308
-1.2163569,-1.2163569,-0.9301707,4713.2148293,222.0703831,18995.7320403,281.8974912,13373.4614020,3722.7124892,4597.2475361,5556.1205263,3513.9991635,4713.2148293,206.4292837,18995.7320403,266.9793258,13373.4614020,3722.7124892,4597.2475361,5556.1205263,3513.9991635
-1.2113569,-1.2113569,-0.9251707,4718.1885585,248.6145261,19582.2463331,282.8886775,13387.6948314,3762.9786821,4751.2385148,5561.9837512,3517.7073925,4718.1885585,232.9734268,19582.2463331,267.2604285,13387.6948314,3762.9786821,4751.2385148,5561.9837512,3517.7073925
-1.2063569,-1.2063569,-0.9201707,4727.6605449,311.4144076,19621.3113330,283.4244957,13414.9426521,3859.2229307,4887.6595534,5573.1496962,3524.7693562,4727.6605449,295.7733083,19621.3113330,267.7833970,13414.9426521,3859.2229307,4887.6595534,5573.1496962,3524.7693562
-1.2013569,-1.2013569,-0.9151707,4747.3706069,420.4291181,19701.2817848,284.5674788,13471.1260674,4026.8322935,5025.7570118,5596.3846822,3539.4644517,4747.3706069,404.7880187,19701.2817848,268.9263794,13471.1260674,4026.8322935,5025.7570118,5596.3846822,3539.4644517
-1.1963569,-1.1963569,-0.9101707,4786.7089211,592.4652753,19859.1221506,286.9494843,13582.2887734,4104.3857069,4932.4274805,5642.7582134,3568.7936480,4786.7089211,576.8241760,19859.1221506,271.3083850,13582.2887734,4104.3857069,4932.4274805,5642.7582134,3568.7936480
-1.1913569,-1.1913569,-0.9051707,4859.1195276,578.7880841,20147.7437246,291.4575532,13785.7116537,4003.0244613,4826.4577959,5728.1186460,3622.7803258,4859.1195276,563.1469848,20147.7437246,275.8164546,13785.7116537,4003.0244613,4826.4577959,5728.1186460,3622.7803258
-1.1863569,-1.1863569,-0.9001707,4982.7178911,513.1052449,20365.0866675,299.2880639,14131.6188987,3899.8399751,4717.5340730,5873.8211929,3714.9307076,4982.7178911,497.4641456,20365.0866675,283.6472346,14131.6188987,3899.8399751,4717.5340730,5873.8211929,3714.9307076
-1.1813569,-1.1813569,-0.8951707,5181.1870401,453.8495673,19971.2207404,311.4764055,14685.6538942,3806.4762698,4617.2293635,6107.7843269,3862.9019860,5181.1870401,438.2084680,19971.2207404,296.3672848,14685.6538942,3806.4762698,4617.2293635,6107.7843269,3862.9019860
-1.1763569,-1.1763569,-0.8901707,5202.4010673,409.7840507,19664.5544629,310.5826564,14768.6910564,3736.5055203,4538.9889114,6132.7922453,3878.7183824,5202.4010673,394.1429513,19664.5544629,296.3922774,14768.6910564,3736.5055203,4538.9889114,6132.7922453,3878.7183824
-1.1713569,-1.1713569,-0.8851707,5169.0309434,390.9675037,19505.5656094,308.0438450,14677.1987745,3705.5024514,4498.1836928,6093.4542484,3853.8388486,5169.0309434,375.3264044,19505.5656094,294.1279026,14677.1987745,3705.5024514,4498.1836928,6093.4542484,3853.8388486
-1.1663569,-1.1663569,-0.8801707,5182.7882540,408.8629691,19562.8469247,309.1129463,14717.0340554,3731.2097154,4512.2516436,6109.6718999,3864.0957920,5182.7882540,393.2218697,19562.8469247,294.8767958,14717.0340554,3731.2097154,4512.2516436,6109.6718999,3864.0957920
-1.1613569,-1.1613569,-0.8751707,5271.1232820,476.5137766,19914.0482718,315.0782680,14964.0011912,3833.8073737,4600.9393376,6213.8046586,3929.9551313,5271.1232820,460.8726773,19914.0482718,300.5093259,14964.0011912,3833.8073737,4600.9393376,6213.8046586,3929.9551313
-1.1563569,-1.1563569,-0.8701707,5456.4152958,608.7896757,20647.2255773,327.3971784,15480.1494063,4036.2902797,4786.6475126,6432.2340743,4068.1020236,5456.4152958,593.1485764,20647.2255773,312.5129039,15480.1494063,4036.2902797,4786.6475126,6432.2340743,4068.1020236
-1.1513569,-1.1513569,-0.8651707,5764.1387614,822.6974642,21862.5618725,347.7257563,16336.0801034,4364.9447768,5094.8716007,6794.9904360,4297.5292914,5764.1387614,807.0563648,21862.5618725,332.5751658,16336.0801034,4364.9447768,5094.8716007,6794.9904360,4297.5292914
-1.1463569,-1.1463569,-0.8601707,6223.3750155,1137.7402084,23674.3647828,377.9521538,17612.3564054,4849.9002124,5554.7128744,7336.3559520,4639.9189068,6223.3750155,1122.0991090,23674.3647828,362.6268262,17612.3564054,4849.9002124,5554.7128744,7336.3559520,4639.9189068
-1.1413569,-1.1413569,-0.8551707,6867.3507621,1576.2960988,26213.1687462,420.2089349,19400.9865537,5525.7106556,6199.4164228,8095.4995500,5120.0434750,6867.3507621,1560.6549994,26213.1687462,404.8784478,19400.9865537,5525.7106556,6199.4164228,8095.4995500,5120.0434750
-1.1363569,-1.1363569,-0.8501707,6727.3840500,2148.3306579,27745.5765772,408.7226950,19024.3281101,6362.5814471,7066.8683199,7930.5013587,5015.6894561,6727.3840500,2148.3306579,27745.5765772,395.0459518,19024.3281101,6362.5814471,7066.8683199,7930.5013587,5015.6894561
-1.1313569,-1.1313569,-0.8451707,6389.2895169,2914.2240789,26414.8561429,386.7335057,18086.0640128,6024.3716399,6754.2073939,7531.9424042,4763.6186405,6389.2895169,2914.2240789,26414.8561429,372.7733046,18086.0640128,6024.3716399,6754.2073939,7531.9424042,4763.6186405
-1.1263569,-1.1263569,-0.8401707,6180.7029232,3226.7799626,25594.1317863,373.1765931,17507.1620178,5815.5518015,6545.8540448,7286.0524338,4608.1041684,6180.7029232,3226.7799626,25594.1317863,359.0362793,17507.1620178,5815.5518015,6545.8540448,7286.0524338,4608.1041684
-1.1213569,-1.1213569,-0.8351707,6102.5988621,3175.4913164,25287.2998826,368.1452162,17290.3615115,5737.0928360,6468.1048883,7193.9803360,4549.8726608,6102.5988621,3175.4913164,25287.2998826,353.8950879,17290.3615115,5737.0928360,6468.1048883,7193.9803360,4549.8726608
-1.1163569,-1.1163569,-0.8301707,6154.4733019,3079.0202370,25492.4010407,371.6225108,17434.2793594,5788.4901034,6520.4565005,7255.1319385,4588.5483301,6154.4733019,3079.0202370,25492.4010407,357.3147506,17434.2793594,5788.4901034,6520.4565005,7255.1319385,4588.5483301
-1.1113569,-1.1113569,-0.8251707,6334.4365002,2342.7323381,26201.9843618,383.4927245,17933.6667711,5967.8563451,6701.0166553,7467.2795396,4722.7222541,6334.4365002,2342.7323381,26201.9843618,369.1713292,17933.6667711,5967.8563451,6701.0166553,7467.2795396,4722.7222541
-1.1063569,-1.1063569,-0.8201707,6639.1474030,1790.9855728,27402.8512207,403.5390514,18779.2285130,5632.6825891,7006.4387822,7826.4845754,4949.9034661,6639.1474030,1775.3444734,27402.8512207,389.2474592,18779.2285130,5632.6825891,7006.4387822,7826.4845754,4949.9034661
-1.1013569,-1.1013569,-0.8151707,6328.3044868,1366.8297608,28132.8096411,384.7979990,17907.2879952,4977.1137635,7431.7110683,7460.0508843,4718.1504510,6328.3044868,1351.1886615,28132.8096411,369.2696900,17907.2879952,4977.1137635,7431.7110683,7460.0508843,4718.1504510
-1.0963569,-1.0963569,-0.8101707,5858.4105566,1062.8808928,26280.4881069,354.0950890,16601.7101530,4507.3151233,7209.5059898,6906.1216862,4367.8148653,5858.4105566,1047.2397935,26280.4881069,338.4938982,16601.7101530,4507.3151233,7209.5059898,6906.1216862,4367.8148653
-1.0913569,-1.0913569,-0.8051707,5542.7620023,858.6627034,25035.3415473,333.5159536,15724.0475359,4191.6715762,6893.8524283,6534.0229224,4132.4789437,5542.7620023,843.0216040,25035.3415473,317.8895021,15724.0475359,4191.6715762,6893.8524283,6534.0229224,4132.4789437
-1.0863569,-1.0863569,-0.8001707,5353.3151756,736.0330108,24287.1474151,321.2297219,15196.6146562,4002.1577436,6704.4726075,6310.6956520,3991.2343761,5353.3151756,720.3919114,24287.1474151,305.5941372,15196.6146562,4002.1577436,6704.4726075,6310.6956520,3991.2343761
-1.0813569,-1.0813569,-0.7951707,5265.2004973,678.9135569,23938.1051765,315.5988543,14950.4878562,3913.9236538,6616.4773408,6206.8226501,3925.5393214,5265.2004973,663.2724576,23938.1051765,299.9598751,14950.4878562,3913.9236538,6616.4773408,6206.8226501,3925.5393214
-1.0763569,-1.0763569,-0.7901707,5256.2983044,673.0131386,23901.1819952,315.1644295,14924.3377685,3904.8700800,6607.7265289,6196.3283998,3918.9021747,5256.2983044,657.3720392,23901.1819952,299.5241633,14924.3377685,3904.8700800,6607.7265289,6196.3283998,3918.9021747
-1.0713569,-1.0713569,-0.7851707,5306.8567748,705.5780583,24098.6230908,318.6243796,15063.3778970,3955.2659502,6381.7337378,6255.9286864,3956.5967057,5306.8567748,689.9369590,24098.6230908,302.9836172,15063.3778970,3955.2659502,6381.7337378,6255.9286864,3956.5967057
-1.0663569,-1.0663569,-0.7801707,5399.1850727,765.1914183,22991.6695219,324.6260765,15318.5209549,4047.4409806,5963.3392621,6364.7688667,4025.4332798,5399.1850727,749.5503189,22991.6695219,309.1728860,15318.5209549,4047.4409806,5963.3392621,6364.7688667,4025.4332798
-1.0613569,-1.0613569,-0.7751707,5193.2538239,841.6322833,21877.8316047,312.9764988,14716.4154219,4165.5705078,5682.1710546,6122.0091199,3871.8985350,5193.2538239,825.9911839,21877.8316047,297.3363206,14716.4154219,4165.5705078,5682.1710546,6122.0091199,3871.8985350
-1.0563569,-1.0563569,-0.7701707,5010.3556866,925.7970280,21154.7065720,301.2800623,14205.6189777,4295.5560636,5500.1446630,5906.4016987,3735.5364287,5010.3556866,910.1559287,21154.7065720,285.6389633,14205.6189777,4295.5560636,5500.1446630,5906.4016987,3735.5364287
-1.0513569,-1.0513569,-0.7651707,4897.1117867,1009.6780907,20706.2930768,294.1245025,13888.5131630,4406.4897681,5387.7338054,5772.9053953,3651.1059532,4897.1117867,994.0369914,20706.2930768,278.4834031,13888.5131630,4406.4897681,5387.7338054,5772.9053953,3651.1059532
-1.0463569,-1.0463569,-0.7601707,4830.8576463,1071.5833653,20443.4437181,290.0116856,13702.2776519,4339.4626940,5322.2525985,5694.8024437,3601.7093094,4830.8576463,1055.9488634,20443.4437181,274.3705863,13702.2776519,4339.4626940,5322.2525985,5694.8024437,3601.7093094
-1.0413569,-1.0413569,-0.7551707,4794.5261950,947.1655045,20299.0076439,287.8142144,13599.5956665,4161.2590795,5286.6161719,5651.9735192,3574.6219191,4794.5261950,931.5244051,20299.0076439,272.1731152,13599.5956665,4161.2590795,5286.6161719,5651.9735192,3574.6219191
