# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.3377996,0.3377996,1.0676554,-1.0452611,-0.3656732,-2.8505427,-0.2515053,-1.7274346,-4.8615829,-10.4059103,-25.7087938
0.3427996,0.3427996,1.0726554,-1.0104403,-0.3385618,-2.7811926,-0.2421017,-1.6780526,-4.9115967,-10.3581996,-25.3413661
0.3477996,0.3477996,1.0776554,-0.9768392,-0.3125951,-2.7124838,-0.2331650,-1.6292501,-4.9516508,-10.3140200,-24.9829748
0.3527996,0.3527996,1.0826554,-0.9444604,-0.2877464,-2.6447704,-0.2246677,-1.5812586,-4.9803356,-10.2736126,-24.6348283
0.3577996,0.3577996,1.0876554,-0.9132937,-0.2639836,-2.5783249,-0.2165841,-1.5342542,-4.9966899,-10.2372693,-24.2981237
0.3627996,0.3627996,1.0926554,-0.8833194,-0.2412710,-2.5133515,-0.2088901,-1.4883667,-5.0002602,-10.2053032,-23.9739833
0.3677996,0.3677996,1.0976554,-0.8545107,-0.2195706,-2.4499986,-0.2015629,-1.4436893,-4.9910908,-10.1780222,-23.6633886
0.3727996,0.3727996,1.1026554,-0.8268358,-0.1988431,-2.3883690,-0.1945815,-1.4002846,-4.9696595,-10.1557119,-23.3671186
0.3777996,0.3777996,1.1076554,-0.8002594,-0.1790485,-2.3285287,-0.1879260,-1.3581912,-4.9367807,-10.1386323,-23.0856970
0.3827996,0.3827996,1.1126554,-0.7747438,-0.1601473,-2.2705142,-0.1815778,-1.3174283,-4.8934996,-10.1270186,-22.8193558
0.3877996,0.3877996,1.1176554,-0.7502501,-0.1420999,-2.2143387,-0.1755195,-1.2780001,-4.8409943,-10.1210701,-22.5680183
0.3927996,0.3927996,1.1226554,-0.7267386,-0.1248680,-2.1599971,-0.1697348,-1.2398986,-4.7804933,-10.1209027,-22.3313069
0.3977996,0.3977996,1.1276554,-0.7041696,-0.1084140,-2.1074700,-0.1642085,-1.2031067,-4.7132134,-10.1264529,-22.1085730
0.4027996,0.4027996,1.1326554,-0.6825038,-0.0927017,-2.0567270,-0.1589263,-1.1676004,-4.6403158,-10.1373395,-21.8989456
0.4077996,0.4077996,1.1376554,-0.6617027,-0.0776962,-2.0077296,-0.1538747,-1.1333501,-4.5628779,-10.1527189,-21.7013908
0.4127996,0.4127996,1.1426554,-0.6417287,-0.0633638,-1.9604332,-0.1490413,-1.1003226,-4.4818780,-10.1711825,-21.5147774
0.4177996,0.4177996,1.1476554,-0.6225450,-0.0496726,-1.9147891,-0.1444144,-1.0684820,-4.3981894,-10.1907509,-21.3379426
0.4227996,0.4227996,1.1526554,-0.6041165,-0.0365917,-1.8707454,-0.1399828,-1.0377904,-4.3125800,-10.2089859,-21.1697531
0.4277996,0.4277996,1.1576554,-0.5864090,-0.0240919,-1.8282488,-0.1357363,-1.0082092,-4.2257173,-10.2232072,-21.0091589
0.4327996,0.4327996,1.1626554,-0.5693899,-0.0121452,-1.7872449,-0.1316652,-0.9796990,-4.1381752,-10.2307605,-20.8552378
0.4377996,0.4377996,1.1676554,-0.5530279,-0.0007250,-1.7476790,-0.1277604,-0.9522206,-4.0504422,-10.2292722,-20.7072270
0.4427996,0.4427996,1.1726554,-0.5372931,0.0101937,-1.7094971,-0.1240133,-0.9257349,-3.9629304,-10.2168395,-20.5645422
0.4477996,0.4477996,1.1776554,-0.5221567,0.0206351,-1.6726456,-0.1204160,-0.9002037,-3.8759840,-10.1921323,-20.4267829
0.4527996,0.4527996,1.1826554,-0.5075915,0.0306219,-1.6370722,-0.1169607,-0.8755892,-3.7898879,-10.1544099,-20.2937246
0.4577996,0.4577996,1.1876554,-0.4935716,0.0401756,-1.6027258,-0.1136406,-0.8518550,-3.7048754,-10.1034742,-20.1653034
0.4627996,0.4627996,1.1926554,-0.4800721,0.0493167,-1.5695568,-0.1104488,-0.8289655,-3.6211348,-10.0395832,-20.0415964
0.4677996,0.4677996,1.1976554,-0.4670695,0.0580646,-1.5375172,-0.1073791,-0.8068863,-3.5388162,-9.9633498,-19.9228015
0.4727996,0.4727996,1.2026554,-0.4545413,0.0664378,-1.5065607,-0.1044256,-0.7855842,-3.4580371,-9.8756407,-19.8092137
0.4777996,0.4777996,1.2076554,-0.4424663,0.0744537,-1.4766426,-0.1015827,-0.7650272,-3.3788867,-9.7774863,-19.7011861
0.4827996,0.4827996,1.2126554,-0.4308242,0.0821287,-1.4477200,-0.0988451,-0.7451846,-3.3014308,-9.6700060,-19.5990557
0.4877996,0.4877996,1.2176554,-0.4195958,0.0894787,-1.4197517,-0.0962079,-0.7260269,-3.2257153,-9.5543497,-19.5030246
0.4927996,0.4927996,1.2226554,-0.4087629,0.0965183,-1.3926983,-0.0936664,-0.7075257,-3.1517694,-9.4316536,-19.4130020
0.4977996,0.4977996,1.2276554,-0.3983080,0.1032618,-1.3665220,-0.0912162,-0.6896540,-3.0796080,-9.3030102,-19.3284420
0.5027996,0.5027996,1.2326554,-0.3882146,0.1097225,-1.3411866,-0.0888530,-0.6723857,-3.0092348,-9.1694476,-19.2482328
0.5077996,0.5077996,1.2376554,-0.3784672,0.1159130,-1.3166574,-0.0865730,-0.6556961,-2.9406436,-9.0319174,-19.1706817
0.5127996,0.5127996,1.2426554,-0.3690508,0.1218454,-1.2929015,-0.0843724,-0.6395614,-2.8738205,-8.8912890,-19.0936173
0.5177996,0.5177996,1.2476554,-0.3599512,0.1275311,-1.2698873,-0.0822477,-0.6239589,-2.8087451,-8.7483475,-19.0145847
0.5227996,0.5227996,1.2526554,-0.3511551,0.1329809,-1.2475847,-0.0801956,-0.6088671,-2.7453918,-8.6037955,-18.9310858
0.5277996,0.5277996,1.2576554,-0.3426496,0.1382050,-1.2259648,-0.0782128,-0.5942651,-2.6837311,-8.4582562,-18.8408083
0.5327996,0.5327996,1.2626554,-0.3344227,0.1432133,-1.2050003,-0.0762964,-0.5801333,-2.6237299,-8.3122789,-18.7418014
0.5377996,0.5377996,1.2676554,-0.3264627,0.1480150,-1.1846649,-0.0744435,-0.5664528,-2.5653528,-8.1663438,-18.6325798
0.5427996,0.5427996,1.2726554,-0.3187587,0.1526189,-1.1649336,-0.0726514,-0.5532056,-2.5085627,-8.0208680,-18.5121580
0.5477996,0.5477996,1.2776554,-0.3113002,0.1570334,-1.1457826,-0.0709177,-0.5403745,-2.4533209,-7.8762117,-18.3800303
0.5527996,0.5527996,1.2826554,-0.3040773,0.1612664,-1.1271892,-0.0692398,-0.5279432,-2.3995881,-7.7326832,-18.2361145
0.5577996,0.5577996,1.2876554,-0.2970805,0.1653255,-1.1091315,-0.0676155,-0.5158959,-2.3473243,-7.5905452,-18.0806785
0.5627996,0.5627996,1.2926554,-0.2903009,0.1692179,-1.0915890,-0.0660425,-0.5042178,-2.2964893,-7.4500190,-17.9142613
0.5677996,0.5677996,1.2976554,-0.2837297,0.1729506,-1.0745417,-0.0645188,-0.4928946,-2.2470431,-7.3112896,-17.7375994
0.5727996,0.5727996,1.3026554,-0.2773589,0.1765299,-1.0579709,-0.0630425,-0.4819126,-2.1989459,-7.1745100,-17.5515615
0.5777996,0.5777996,1.3076554,-0.2711807,0.1799621,-1.0418585,-0.0616115,-0.4712589,-2.1521581,-7.0398049,-17.3570940
0.5827996,0.5827996,1.3126554,-0.2651876,0.1832531,-1.0261873,-0.0602242,-0.4609210,-2.1066411,-6.9072743,-17.1551784
0.5877996,0.5877996,1.3176554,-0.2593725,0.1864086,-1.0109408,-0.0588789,-0.4508870,-2.0623567,-6.7769964,-16.9467975
0.5927996,0.5927996,1.3226554,-0.2537286,0.1894340,-0.9961034,-0.0575738,-0.4411457,-2.0192675,-6.6490309,-16.7329118
0.5977996,0.5977996,1.3276554,-0.2482496,0.1923344,-0.9816600,-0.0563075,-0.4316862,-1.9773369,-6.5234207,-16.5144412
0.6027996,0.6027996,1.3326554,-0.2429293,0.1951146,-0.9675963,-0.0550785,-0.4224981,-1.9365292,-6.4001948,-16.2922545
0.6077996,0.6077996,1.3376554,-0.2377618,0.1977794,-0.9538987,-0.0538854,-0.4135715,-1.8968098,-6.2793700,-16.0671618
0.6127996,0.6127996,1.3426554,-0.2327414,0.2003332,-0.9405539,-0.0527268,-0.4048970,-1.8581447,-6.1609524,-15.8399107
0.6177996,0.6177996,1.3476554,-0.2278629,0.2027802,-0.9275495,-0.0516015,-0.3964654,-1.8205012,-6.0449393,-15.6111859
0.6227996,0.6227996,1.3526554,-0.2231211,0.2051246,-0.9148734,-0.0505082,-0.3882682,-1.7838472,-5.9313201,-15.3816089
0.6277996,0.6277996,1.3576554,-0.2185110,0.2073702,-0.9025143,-0.0494458,-0.3802969,-1.7481520,-5.8200779,-15.1517410
0.6327996,0.6327996,1.3626554,-0.2140280,0.2095208,-0.8904610,-0.0484131,-0.3725437,-1.7133855,-5.7111901,-14.9220852
0.6377996,0.6377996,1.3676554,-0.2096676,0.2115798,-0.8787031,-0.0474091,-0.3650010,-1.6795187,-5.6046296,-14.6930904
0.6427996,0.6427996,1.3726554,-0.2054256,0.2135508,-0.8672305,-0.0464328,-0.3576615,-1.6465234,-5.5003656,-14.4651543
0.6477996,0.6477996,1.3776554,-0.2012977,0.2154369,-0.8560335,-0.0454832,-0.3505181,-1.6143726,-5.3983637,-14.2386278
0.6527996,0.6527996,1.3826554,-0.1972801,0.2172412,-0.8451029,-0.0445593,-0.3435642,-1.5830399,-5.2985875,-14.0138185
0.6577996,0.6577996,1.3876554,-0.1933691,0.2189668,-0.8344299,-0.0436603,-0.3367934,-1.5524999,-5.2009981,-13.7909944
0.6627996,0.6627996,1.3926554,-0.1895609,0.2206164,-0.8240059,-0.0427853,-0.3301995,-1.5227281,-5.1055552,-13.5703875
0.6677996,0.6677996,1.3976554,-0.1858521,0.2221929,-0.8138228,-0.0419335,-0.3237766,-1.4937008,-5.0122173,-13.3521973
0.6727996,0.6727996,1.4026554,-0.1822394,0.2236989,-0.8038727,-0.0411041,-0.3175190,-1.4653950,-4.9209419,-13.1365936
0.6777996,0.6777996,1.4076554,-0.1787196,0.2251368,-0.7941482,-0.0402964,-0.3114214,-1.4377886,-4.8316860,-12.9237199
0.6827996,0.6827996,1.4126554,-0.1752897,0.2265091,-0.7846420,-0.0395096,-0.3054785,-1.4108604,-4.7444060,-12.7136958
0.6877996,0.6877996,1.4176554,-0.1719467,0.2278181,-0.7753472,-0.0387430,-0.2996853,-1.3845896,-4.6590586,-12.5066194
0.6927996,0.6927996,1.4226554,-0.1686879,0.2290660,-0.7662572,-0.0379960,-0.2940370,-1.3589563,-4.5756001,-12.3025701
0.6977996,0.6977996,1.4276554,-0.1655104,0.2302549,-0.7573656,-0.0372679,-0.2885289,-1.3339414,-4.4939872,-12.1016099
0.7027996,0.7027996,1.4326554,-0.1624117,0.2313869,-0.7486662,-0.0365582,-0.2831566,-1.3095263,-4.4141769,-11.9037862
0.7077996,0.7077996,1.4376554,-0.1593894,0.2324639,-0.7401532,-0.0358662,-0.2779159,-1.2856931,-4.3361266,-11.7091326
0.7127996,0.7127996,1.4426554,-0.1564409,0.2334879,-0.7318208,-0.0351914,-0.2728026,-1.2624244,-4.2597942,-11.5176711
0.7177996,0.7177996,1.4476554,-0.1535641,0.2344606,-0.7236636,-0.0345332,-0.2678128,-1.2397036,-4.1851382,-11.3294134
0.7227996,0.7227996,1.4526554,-0.1507567,0.2353838,-0.7156764,-0.0338911,-0.2629427,-1.2175146,-4.1121178,-11.1443618
0.7277996,0.7277996,1.4576554,-0.1480165,0.2362591,-0.7078541,-0.0332646,-0.2581886,-1.1958418,-4.0406930,-10.9625106
0.7327996,0.7327996,1.4626554,-0.1453415,0.2370882,-0.7001919,-0.0326533,-0.2535470,-1.1746702,-3.9708243,-10.7838473
0.7377996,0.7377996,1.4676554,-0.1427297,0.2378727,-0.6926850,-0.0320566,-0.2490146,-1.1539853,-3.9024732,-10.6083529
0.7427996,0.7427996,1.4726554,-0.1401793,0.2386139,-0.6853289,-0.0314741,-0.2445880,-1.1337731,-3.8356018,-10.4360036
0.7477996,0.7477996,1.4776554,-0.1376883,0.2393134,-0.6781194,-0.0309054,-0.2402641,-1.1140200,-3.7701734,-10.2667706
0.7527996,0.7527996,1.4826554,-0.1352551,0.2399725,-0.6710522,-0.0303501,-0.2360398,-1.0947129,-3.7061516,-10.1006214
0.7577996,0.7577996,1.4876554,-0.1328779,0.2405926,-0.6641232,-0.0298078,-0.2319124,-1.0758393,-3.6435013,-9.9375200
0.7627996,0.7627996,1.4926554,-0.1305550,0.2411749,-0.6573286,-0.0292780,-0.2278788,-1.0573868,-3.5821880,-9.7774278
0.7677996,0.7677996,1.4976554,-0.1282850,0.2417207,-0.6506647,-0.0287605,-0.2239365,-1.0393438,-3.5221782,-9.6203035
0.7727996,0.7727996,1.5026554,-0.1260663,0.2422311,-0.6441277,-0.0282548,-0.2200828,-1.0216988,-3.4634390,-9.4661043
0.7777996,0.7777996,1.5076554,-0.1238973,0.2427073,-0.6377143,-0.0277607,-0.2163152,-1.0044409,-3.4059385,-9.3147853
0.7827996,0.7827996,1.5126554,-0.1217768,0.2431505,-0.6314210,-0.0272777,-0.2126312,-0.9875592,-3.3496458,-9.1663007
0.7877996,0.7877996,1.5176554,-0.1197032,0.2435616,-0.6252445,-0.0268056,-0.2090285,-0.9710436,-3.2945304,-9.0206034
0.7927996,0.7927996,1.5226554,-0.1176754,0.2439418,-0.6191818,-0.0263440,-0.2055048,-0.9548841,-3.2405628,-8.8776457
0.7977996,0.7977996,1.5276554,-0.1156920,0.2442919,-0.6132299,-0.0258927,-0.2020580,-0.9390710,-3.1877145,-8.7373794
0.8027996,0.8027996,1.5326554,-0.1137518,0.2446130,-0.6073856,-0.0254514,-0.1986858,-0.9235950,-3.1359574,-8.5997559
0.8077996,0.8077996,1.5376554,-0.1118535,0.2449060,-0.6016463,-0.0250198,-0.1953863,-0.9084471,-3.0852643,-8.4647265
0.8127996,0.8127996,1.5426554,-0.1099962,0.2451718,-0.5960093,-0.0245976,-0.1921575,-0.8936186,-3.0356089,-8.3322424
0.8177996,0.8177996,1.5476554,-0.1081786,0.2454112,-0.5904717,-0.0241845,-0.1889974,-0.8791011,-2.9869654,-8.2022549
0.8227996,0.8227996,1.5526554,-0.1063996,0.2456250,-0.5850311,-0.0237804,-0.1859042,-0.8648862,-2.9393088,-8.0747155
0.8277996,0.8277996,1.5576554,-0.1046583,0.2458142,-0.5796851,-0.0233849,-0.1828762,-0.8509662,-2.8926148,-7.9495763
0.8327996,0.8327996,1.5626554,-0.1029536,0.2459793,-0.5744311,-0.0229979,-0.1799116,-0.8373333,-2.8468597,-7.8267893
0.8377996,0.8377996,1.5676554,-0.1012845,0.2461213,-0.5692669,-0.0226191,-0.1770086,-0.8239802,-2.8020205,-7.7063076
0.8427996,0.8427996,1.5726554,-0.0996502,0.2462408,-0.5641903,-0.0222483,-0.1741658,-0.8108996,-2.7580750,-7.5880842
0.8477996,0.8477996,1.5776554,-0.0980497,0.2463385,-0.5591990,-0.0218853,-0.1713815,-0.7980845,-2.7150012,-7.4720732
0.8527996,0.8527996,1.5826554,-0.0964821,0.2464151,-0.5542910,-0.0215298,-0.1686542,-0.7855283,-2.6727782,-7.3582291
0.8577996,0.8577996,1.5876554,-0.0949465,0.2464713,-0.5494642,-0.0211817,-0.1659825,-0.7732243,-2.6313854,-7.2465071
0.8627996,0.8627996,1.5926554,-0.0934423,0.2465077,-0.5447167,-0.0208409,-0.1633649,-0.7611663,-2.5908028,-7.1368631
0.8677996,0.8677996,1.5976554,-0.0919684,0.2465248,-0.5400465,-0.0205070,-0.1608000,-0.7493480,-2.5510109,-7.0292539
0.8727996,0.8727996,1.6026554,-0.0905243,0.2465234,-0.5354519,-0.0201799,-0.1582866,-0.7377636,-2.5119910,-6.9236368
0.8777996,0.8777996,1.6076554,-0.0891091,0.2465039,-0.5309309,-0.0198595,-0.1558232,-0.7264072,-2.4737246,-6.8199701
0.8827996,0.8827996,1.6126554,-0.0877220,0.2464670,-0.5264818,-0.0195455,-0.1534088,-0.7152732,-2.4361939,-6.7182126
0.8877996,0.8877996,1.6176554,-0.0863625,0.2464131,-0.5221030,-0.0192379,-0.1510419,-0.7043562,-2.3993816,-6.6183242
0.8927996,0.8927996,1.6226554,-0.0850298,0.2463428,-0.5177929,-0.0189364,-0.1487216,-0.6936508,-2.3632707,-6.5202653
0.8977996,0.8977996,1.6276554,-0.0837232,0.2462566,-0.5135497,-0.0186409,-0.1464466,-0.6831521,-2.3278448,-6.4239973
0.9027996,0.9027996,1.6326554,-0.0824421,0.2461550,-0.5093721,-0.0183513,-0.1442158,-0.6728550,-2.2930881,-6.3294824
0.9077996,0.9077996,1.6376554,-0.0811860,0.2460385,-0.5052584,-0.0180673,-0.1420281,-0.6627546,-2.2589849,-6.2366833
0.9127996,0.9127996,1.6426554,-0.0799541,0.2459075,-0.5012073,-0.0177890,-0.1398826,-0.6528463,-2.2255202,-6.1455639
0.9177996,0.9177996,1.6476554,-0.0787459,0.2457624,-0.4972174,-0.0175161,-0.1377781,-0.6431255,-2.1926793,-6.0560886
0.9227996,0.9227996,1.6526554,-0.0775608,0.2456037,-0.4932872,-0.0172484,-0.1357138,-0.6335879,-2.1604479,-5.9682225
0.9277996,0.9277996,1.6576554,-0.0763983,0.2454319,-0.4894154,-0.0169860,-0.1336886,-0.6242291,-2.1288120,-5.8819318
0.9327996,0.9327996,1.6626554,-0.0752579,0.2452472,-0.4856008,-0.0167286,-0.1317016,-0.6150450,-2.0977582,-5.7971832
0.9377996,0.9377996,1.6676554,-0.0741389,0.2450502,-0.4818421,-0.0164761,-0.1297520,-0.6060314,-2.0672734,-5.7139441
0.9427996,0.9427996,1.6726554,-0.0730410,0.2448411,-0.4781380,-0.0162284,-0.1278388,-0.5971845,-2.0373446,-5.6321827
0.9477996,0.9477996,1.6776554,-0.0719636,0.2446204,-0.4744875,-0.0159854,-0.1259613,-0.5885004,-2.0079594,-5.5518680
0.9527996,0.9527996,1.6826554,-0.0709062,0.2443885,-0.4708892,-0.0157470,-0.1241185,-0.5799755,-1.9791057,-5.4729697
0.9577996,0.9577996,1.6876554,-0.0698685,0.2441456,-0.4673422,-0.0155131,-0.1223097,-0.5716060,-1.9507717,-5.3954580
0.9627996,0.9627996,1.6926554,-0.0688498,0.2438921,-0.4638454,-0.0152835,-0.1205341,-0.5633885,-1.9229459,-5.3193040
0.9677996,0.9677996,1.6976554,-0.0678499,0.2436283,-0.4603976,-0.0150583,-0.1187909,-0.5553196,-1.8956171,-5.2444794
0.9727996,0.9727996,1.7026554,-0.0668682,0.2433546,-0.4569978,-0.0148372,-0.1170795,-0.5473959,-1.8687743,-5.1709564
0.9777996,0.9777996,1.7076554,-0.0659043,0.2430713,-0.4536451,-0.0146201,-0.1153990,-0.5396142,-1.8424070,-5.0987080
0.9827996,0.9827996,1.7126554,-0.0649580,0.2427786,-0.4503384,-0.0144071,-0.1137489,-0.5319713,-1.8165049,-5.0277079
0.9877996,0.9877996,1.7176554,-0.0640286,0.2424768,-0.4470769,-0.0141980,-0.1121284,-0.5244643,-1.7910578,-4.9579302
0.9927996,0.9927996,1.7226554,-0.0631160,0.2421663,-0.4438595,-0.0139926,-0.1105368,-0.5170900,-1.7660559,-4.8893497
0.9977996,0.9977996,1.7276554,-0.0622197,0.2418474,-0.4406855,-0.0137910,-0.1089736,-0.5098456,-1.7414897,-4.8219419
1.0027996,1.0027996,1.7326554,-0.0613393,0.2415201,-0.4375539,-0.0135930,-0.1074380,-0.5027282,-1.7173499,-4.7556826
1.0077996,1.0077996,1.7376554,-0.0604745,0.2411850,-0.4344638,-0.0133986,-0.1059296,-0.4957352,-1.6936274,-4.6905484
1.0127996,1.0127996,1.7426554,-0.0596250,0.2408421,-0.4314145,-0.0132077,-0.1044477,-0.4888638,-1.6703134,-4.6265164
1.0177996,1.0177996,1.7476554,-0.0587904,0.2404917,-0.4284052,-0.0130201,-0.1029917,-0.4821114,-1.6473991,-4.5635642
1.0227996,1.0227996,1.7526554,-0.0579704,0.2401341,-0.4254349,-0.0128359,-0.1015610,-0.4754755,-1.6248764,-4.5016699
1.0277996,1.0277996,1.7576554,-0.0571647,0.2397695,-0.4225031,-0.0126549,-0.1001552,-0.4689537,-1.6027368,-4.4408121
1.0327996,1.0327996,1.7626554,-0.0563729,0.2393981,-0.4196089,-0.0124771,-0.0987737,-0.4625434,-1.5809726,-4.3809699
1.0377996,1.0377996,1.7676554,-0.0555949,0.2390202,-0.4167516,-0.0123025,-0.0974159,-0.4562424,-1.5595758,-4.3221229
1.0427996,1.0427996,1.7726554,-0.0548302,0.2386359,-0.4139305,-0.0121309,-0.0960815,-0.4500483,-1.5385389,-4.2642513
1.0477996,1.0477996,1.7776554,-0.0540786,0.2382455,-0.4111449,-0.0119622,-0.0947698,-0.4439589,-1.5178544,-4.2073355
1.0527996,1.0527996,1.7826554,-0.0533399,0.2378491,-0.4083941,-0.0117965,-0.0934804,-0.4379721,-1.4975153,-4.1513566
1.0577996,1.0577996,1.7876554,-0.0526137,0.2374470,-0.4056775,-0.0116336,-0.0922128,-0.4320857,-1.4775143,-4.0962960
1.0627996,1.0627996,1.7926554,-0.0518999,0.2370394,-0.4029944,-0.0114736,-0.0909666,-0.4262977,-1.4578447,-4.0421355
1.0677996,1.0677996,1.7976554,-0.0511980,0.2366264,-0.4003442,-0.0113162,-0.0897414,-0.4206060,-1.4384997,-3.9888574
1.0727996,1.0727996,1.8026554,-0.0505080,0.2362081,-0.3977263,-0.0111616,-0.0885367,-0.4150087,-1.4194728,-3.9364444
1.0777996,1.0777996,1.8076554,-0.0498295,0.2357849,-0.3951401,-0.0110096,-0.0873520,-0.4095039,-1.4007577,-3.8848795
1.0827996,1.0827996,1.8126554,-0.0491624,0.2353568,-0.3925850,-0.0108601,-0.0861871,-0.4040896,-1.3823480,-3.8341463
1.0877996,1.0877996,1.8176554,-0.0485063,0.2349241,-0.3900605,-0.0107132,-0.0850414,-0.3987642,-1.3642377,-3.7842285
1.0927996,1.0927996,1.8226554,-0.0478611,0.2344868,-0.3875660,-0.0105687,-0.0839146,-0.3935256,-1.3464209,-3.7351104
1.0977996,1.0977996,1.8276554,-0.0472265,0.2340451,-0.3851009,-0.0104266,-0.0828063,-0.3883724,-1.3288917,-3.6867764
1.1027996,1.1027996,1.8326554,-0.0466023,0.2335993,-0.3826647,-0.0102869,-0.0817161,-0.3833026,-1.3116446,-3.6392116
1.1077996,1.1077996,1.8376554,-0.0459883,0.2331493,-0.3802569,-0.0101496,-0.0806437,-0.3783148,-1.2946739,-3.5924012
1.1127996,1.1127996,1.8426554,-0.0453844,0.2326955,-0.3778771,-0.0100144,-0.0795887,-0.3734073,-1.2779743,-3.5463308
1.1177996,1.1177996,1.8476554,-0.0447903,0.2322379,-0.3755246,-0.0098816,-0.0785508,-0.3685784,-1.2615406,-3.5009862
1.1227996,1.1227996,1.8526554,-0.0442057,0.2317766,-0.3731991,-0.0097509,-0.0775296,-0.3638267,-1.2453675,-3.4563536
1.1277996,1.1277996,1.8576554,-0.0436306,0.2313118,-0.3709001,-0.0096223,-0.0765249,-0.3591506,-1.2294501,-3.4124197
1.1327996,1.1327996,1.8626554,-0.0430648,0.2308437,-0.3686270,-0.0094958,-0.0755362,-0.3545488,-1.2137834,-3.3691712
1.1377996,1.1377996,1.8676554,-0.0425080,0.2303722,-0.3663795,-0.0093714,-0.0745633,-0.3500197,-1.1983626,-3.3265953
1.1427996,1.1427996,1.8726554,-0.0419601,0.2298977,-0.3641572,-0.0092490,-0.0736058,-0.3455619,-1.1831831,-3.2846793
1.1477996,1.1477996,1.8776554,-0.0414209,0.2294201,-0.3619595,-0.0091285,-0.0726635,-0.3411742,-1.1682402,-3.2434110
1.1527996,1.1527996,1.8826554,-0.0408902,0.2289396,-0.3597861,-0.0090100,-0.0717361,-0.3368550,-1.1535295,-3.2027782
1.1577996,1.1577996,1.8876554,-0.0403679,0.2284564,-0.3576365,-0.0088934,-0.0708232,-0.3326032,-1.1390467,-3.1627692
1.1627996,1.1627996,1.8926554,-0.0398539,0.2279705,-0.3555105,-0.0087786,-0.0699247,-0.3284175,-1.1247873,-3.1233726
1.1677996,1.1677996,1.8976554,-0.0393479,0.2274820,-0.3534075,-0.0086657,-0.0690402,-0.3242966,-1.1107473,-3.0845769
1.1727996,1.1727996,1.9026554,-0.0388498,0.2269910,-0.3513271,-0.0085546,-0.0681694,-0.3202393,-1.0969226,-3.0463711
1.1777996,1.1777996,1.9076554,-0.0383594,0.2264977,-0.3492691,-0.0084452,-0.0673122,-0.3162444,-1.0833092,-3.0087446
1.1827996,1.1827996,1.9126554,-0.0378767,0.2260021,-0.3472331,-0.0083375,-0.0664682,-0.3123107,-1.0699031,-2.9716866
1.1877996,1.1877996,1.9176554,-0.0374014,0.2255044,-0.3452186,-0.0082315,-0.0656373,-0.3084372,-1.0567005,-2.9351869
1.1927996,1.1927996,1.9226554,-0.0369335,0.2250046,-0.3432254,-0.0081272,-0.0648191,-0.3046226,-1.0436977,-2.8992354
1.1977996,1.1977996,1.9276554,-0.0364727,0.2245028,-0.3412531,-0.0080245,-0.0640134,-0.3008659,-1.0308911,-2.8638222
1.2027996,1.2027996,1.9326554,-0.0360190,0.2239991,-0.3393013,-0.0079234,-0.0632200,-0.2971661,-1.0182770,-2.8289375
1.2077996,1.2077996,1.9376554,-0.0355723,0.2234937,-0.3373698,-0.0078238,-0.0624387,-0.2935221,-1.0058520,-2.7945719
1.2127996,1.2127996,1.9426554,-0.0351323,0.2229865,-0.3354582,-0.0077258,-0.0616692,-0.2899328,-0.9936127,-2.7607161
1.2177996,1.2177996,1.9476554,-0.0346990,0.2224776,-0.3335662,-0.0076293,-0.0609113,-0.2863973,-0.9815556,-2.7273611
1.2227996,1.2227996,1.9526554,-0.0342722,0.2219672,-0.3316935,-0.0075343,-0.0601649,-0.2829147,-0.9696775,-2.6944980
1.2277996,1.2277996,1.9576554,-0.0338519,0.2214554,-0.3298397,-0.0074407,-0.0594296,-0.2794838,-0.9579753,-2.6621179
1.2327996,1.2327996,1.9626554,-0.0334379,0.2209421,-0.3280047,-0.0073485,-0.0587054,-0.2761039,-0.9464457,-2.6302125
1.2377996,1.2377996,1.9676554,-0.0330301,0.2204275,-0.3261881,-0.0072578,-0.0579919,-0.2727740,-0.9350857,-2.5987733
1.2427996,1.2427996,1.9726554,-0.0326283,0.2199117,-0.3243896,-0.0071684,-0.0572891,-0.2694932,-0.9238923,-2.5677922
1.2477996,1.2477996,1.9776554,-0.0322326,0.2193947,-0.3226089,-0.0070803,-0.0565967,-0.2662607,-0.9128626,-2.5372612
1.2527996,1.2527996,1.9826554,-0.0318427,0.2188765,-0.3208458,-0.0069936,-0.0559145,-0.2630755,-0.9019936,-2.5071725
1.2577996,1.2577996,1.9876554,-0.0314586,0.2183573,-0.3191000,-0.0069082,-0.0552423,-0.2599369,-0.8912825,-2.4775183
1.2627996,1.2627996,1.9926554,-0.0310801,0.2178372,-0.3173713,-0.0068240,-0.0545801,-0.2568441,-0.8807267,-2.4482912
1.2677996,1.2677996,1.9976554,-0.0307072,0.2173161,-0.3156594,-0.0067411,-0.0539275,-0.2537961,-0.8703233,-2.4194837
1.2727996,1.2727996,2.0026554,-0.0303398,0.2167942,-0.3139640,-0.0066595,-0.0532845,-0.2507923,-0.8600698,-2.3910887
1.2777996,1.2777996,2.0076554,-0.0299777,0.2162714,-0.3122848,-0.0065790,-0.0526508,-0.2478318,-0.8499635,-2.3630991
