# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
-0.2018728,-0.2018728,0.0000001,24535.2390894,24535.2390894
-0.1918728,-0.1918728,0.0100001,23802.5498471,23802.5498471
-0.1818728,-0.1818728,0.0200001,22234.5977149,22234.5977149
-0.1718728,-0.1718728,0.0300001,20540.9228371,20540.9228371
-0.1618728,-0.1618728,0.0400001,19350.3869368,19350.3869368
-0.1518728,-0.1518728,0.0500001,17342.3192266,17342.3192266
-0.1418728,-0.1418728,0.0600001,11537.9412226,11537.9412226
-0.1318728,-0.1318728,0.0700001,8023.0552936,8023.0552936
-0.1218728,-0.1218728,0.0800001,5808.0315923,5808.0315923
-0.1118728,-0.1118728,0.0900001,4236.2492442,4236.2492442
-0.1018728,-0.1018728,0.1000001,3061.4679512,3061.4679512
-0.0918728,-0.0918728,0.1100001,2311.3441962,2311.3441962
-0.0818728,-0.0818728,0.1200001,1847.3439016,1823.2162762
-0.0718728,-0.0718728,0.1300001,1512.1408744,1486.3513549
-0.0618728,-0.0618728,0.1400001,1134.5238680,1108.6826215
-0.0518728,-0.0518728,0.1500001,870.0202416,844.1789951
-0.0418728,-0.0418728,0.1600001,675.9966164,650.1553698
-0.0318728,-0.0318728,0.1700001,527.9552381,502.1139915
-0.0218728,-0.0218728,0.1800001,411.5441215,385.7028749
-0.0118728,-0.0118728,0.1900001,318.1185260,292.2772794
-0.0018728,-0.0018728,0.2000001,227.9878971,203.5275667
0.0081272,0.0081272,0.2100001,137.2431935,114.4655854
0.0181272,0.0181272,0.2200001,73.0496802,48.7593488
0.0281272,0.0281272,0.2300001,31.6019564,7.4668814
0.0381272,0.0381272,0.2400001,3.2692758,-18.9718664
0.0481272,0.0481272,0.2500001,-17.3968706,-40.7027035
0.0581272,0.0581272,0.2600001,-31.0559884,-54.1319615
0.0681272,0.0681272,0.2700001,-39.6394391,-62.0124276
0.0781272,0.0781272,0.2800001,-44.6891169,-66.1693063
0.0881272,0.0881272,0.2900001,-47.1897455,-67.8215419
0.0981272,0.0981272,0.3000001,-47.9383136,-67.7897448
0.1081272,0.1081272,0.3100001,-47.6186350,-66.6309317
0.1181272,0.1181272,0.3200001,-46.7461668,-64.7746155
0.1281272,0.1281272,0.3300001,-45.5721315,-62.3926821
0.1381272,0.1381272,0.3400001,-44.1749358,-59.7399881
0.1481272,0.1481272,0.3500001,-42.6122788,-59.3133128
0.1581272,0.1581272,0.3600001,-40.9373538,-58.3859034
0.1681272,0.1681272,0.3700001,-39.1945859,-56.7743898
0.1781272,0.1781272,0.3800001,-37.4311309,-54.6853216
0.1881272,0.1881272,0.3900001,-35.6897700,-52.2772814
0.1981272,0.1981272,0.4000001,-33.9989157,-49.6713063
0.2081272,0.2081272,0.4100001,-32.3704510,-46.9593288
0.2181272,0.2181272,0.4200001,-30.8124413,-44.2108338
0.2281272,0.2281272,0.4300001,-29.3362024,-41.8030256
0.2381272,0.2381272,0.4400001,-27.9598028,-39.5512676
0.2481272,0.2481272,0.4500001,-26.7320798,-37.4511010
0.2581272,0.2581272,0.4600001,-25.9724574,-36.4441487
0.2681272,0.2681272,0.4700001,-26.6150315,-39.0869946
0.2781272,0.2781272,0.4800001,-27.8584298,-39.3325342
0.2881272,0.2881272,0.4900001,-28.4528260,-38.1682903
0.2981272,0.2981272,0.5000001,-28.2742847,-36.2216017
0.3081272,0.3081272,0.5100001,-27.5020182,-33.8873235
0.3181272,0.3181272,0.5200001,-26.3222646,-31.4420703
0.3281272,0.3281272,0.5300001,-24.8866718,-29.1308523
0.3381272,0.3381272,0.5400001,-23.3141982,-26.9203503
0.3481272,0.3481272,0.5500001,-21.6899330,-24.8117197
0.3581272,0.3581272,0.5600001,-20.0698058,-22.8423908
0.3681272,0.3681272,0.5700001,-18.4928950,-20.9860194
0.3781272,0.3781272,0.5800001,-16.9895277,-19.2893563
0.3881272,0.3881272,0.5900001,-15.5815355,-17.7396392
0.3981272,0.3981272,0.6000001,-14.2810509,-16.3012109
0.4081272,0.4081272,0.6100001,-13.0915998,-14.9859525
0.4181272,0.4181272,0.6200001,-12.0106063,-13.7860915
0.4281272,0.4281272,0.6300001,-11.0318590,-12.6946370
0.4381272,0.4381272,0.6400001,-10.1473511,-11.6847674
0.4481272,0.4481272,0.6500001,-9.3484727,-10.7584387
0.4581272,0.4581272,0.6600001,-8.6267151,-9.9133086
0.4681272,0.4681272,0.6700001,-7.9740489,-9.1444877
0.4781272,0.4781272,0.6800001,-7.3831015,-8.4459967
0.4881272,0.4881272,0.6900001,-6.8472160,-7.8115743
0.4981272,0.4981272,0.7000001,-6.3604439,-7.2351115
0.5081272,0.5081272,0.7100001,-5.9175031,-6.7108700
0.5181272,0.5181272,0.7200001,-5.5137205,-6.2335786
0.5281272,0.5281272,0.7300001,-5.1449696,-5.7984605
0.5381272,0.5381272,0.7400001,-4.8076086,-5.4012228
0.5481272,0.5481272,0.7500001,-4.4984232,-5.0380269
0.5581272,0.5581272,0.7600001,-4.2145739,-4.7054509
0.5681272,0.5681272,0.7700001,-3.9535492,-4.4004488
0.5781272,0.5781272,0.7800001,-3.7131250,-4.1203104
0.5881272,0.5881272,0.7900001,-3.4913280,-3.8626243
0.5981272,0.5981272,0.8000001,-3.2864045,-3.6252433
0.6081272,0.6081272,0.8100001,-3.0967932,-3.4062536
0.6181272,0.6181272,0.8200001,-2.9211016,-3.2039479
0.6281272,0.6281272,0.8300001,-2.7580851,-3.0168005
0.6381272,0.6381272,0.8400001,-2.6066298,-2.8434464
0.6481272,0.6481272,0.8500001,-2.4657363,-2.6826624
0.6581272,0.6581272,0.8600001,-2.3345068,-2.5333507
0.6681272,0.6681272,0.8700001,-2.2121332,-2.3945884
0.6781272,0.6781272,0.8800001,-2.0978869,-2.2655968
0.6881272,0.6881272,0.8900001,-1.9911097,-2.1453771
0.6981272,0.6981272,0.9000001,-1.8912062,-2.0332086
0.7081272,0.7081272,0.9100001,-1.7976372,-1.9284394
0.7181272,0.7181272,0.9200001,-1.7099129,-1.8304794
0.7281272,0.7281272,0.9300001,-1.6275885,-1.7387930
0.7381272,0.7381272,0.9400001,-1.5502590,-1.6528941
0.7481272,0.7481272,0.9500001,-1.4775552,-1.5723404
0.7581272,0.7581272,0.9600001,-1.4091401,-1.4968240
0.7681272,0.7681272,0.9700001,-1.3447057,-1.4258938
0.7781272,0.7781272,0.9800001,-1.2839702,-1.3591935
0.7881272,0.7881272,0.9900001,-1.2266752,-1.2964171
0.7981272,0.7981272,1.0000001,-1.1725836,-1.2372847
0.8081272,0.8081272,1.0100001,-1.1214777,-1.1815400
0.8181272,0.8181272,1.0200001,-1.0731572,-1.1290279
0.8281272,0.8281272,1.0300001,-1.0274378,-1.0794856
0.8381272,0.8381272,1.0400001,-0.9841494,-1.0326696
0.8481272,0.8481272,1.0500001,-0.9431350,-0.9883979
0.8581272,0.8581272,1.0600001,-0.9042499,-0.9465028
0.8681272,0.8681272,1.0700001,-0.8673599,-0.9068293
0.8781272,0.8781272,1.0800001,-0.8323411,-0.8692346
0.8881272,0.8881272,1.0900001,-0.7990783,-0.8336166
0.8981272,0.8981272,1.1000001,-0.7674651,-0.7998782
0.9081272,0.9081272,1.1100001,-0.7374023,-0.7678429
0.9181272,0.9181272,1.1200001,-0.7087981,-0.7374063
0.9281272,0.9281272,1.1300001,-0.6815669,-0.7084717
0.9381272,0.9381272,1.1400001,-0.6556290,-0.6809493
0.9481272,0.9481272,1.1500001,-0.6309104,-0.6547556
0.9581272,0.9581272,1.1600001,-0.6073417,-0.6298709
0.9681272,0.9681272,1.1700001,-0.5848586,-0.6061645
0.9781272,0.9781272,1.1800001,-0.5634006,-0.5835638
0.9881272,0.9881272,1.1900001,-0.5429116,-0.5620064
0.9981272,0.9981272,1.2000001,-0.5233388,-0.5414340
1.0081272,1.0081272,1.2100001,-0.5046328,-0.5217922
1.0181272,1.0181272,1.2200001,-0.4867476,-0.5030664
1.0281272,1.0281272,1.2300001,-0.4696398,-0.4851773
1.0381272,1.0381272,1.2400001,-0.4532689,-0.4680720
1.0481272,1.0481272,1.2500001,-0.4375966,-0.4517205
1.0581272,1.0581272,1.2600001,-0.4225873,-0.4360848
1.0681272,1.0681272,1.2700001,-0.4082074,-0.4211137
1.0781272,1.0781272,1.2800001,-0.3944250,-0.4067733
1.0881272,1.0881272,1.2900001,-0.3812107,-0.3930314
1.0981272,1.0981272,1.3000001,-0.3685362,-0.3798787
1.1081272,1.1081272,1.3100001,-0.3563752,-0.3672723
1.1181272,1.1181272,1.3200001,-0.3447028,-0.3551773
1.1281272,1.1281272,1.3300001,-0.3334957,-0.3435685
1.1381272,1.1381272,1.3400001,-0.3227315,-0.3324227
1.1481272,1.1481272,1.3500001,-0.3123894,-0.3217176
1.1581272,1.1581272,1.3600001,-0.3024497,-0.3114325
1.1681272,1.1681272,1.3700001,-0.2928937,-0.3015603
1.1781272,1.1781272,1.3800001,-0.2837038,-0.2920732
1.1881272,1.1881272,1.3900001,-0.2748631,-0.2829485
1.1981272,1.1981272,1.4000001,-0.2663561,-0.2741698
1.2081272,1.2081272,1.4100001,-0.2581675,-0.2657213
1.2181272,1.2181272,1.4200001,-0.2502834,-0.2575883
1.2281272,1.2281272,1.4300001,-0.2426902,-0.2497567
1.2381272,1.2381272,1.4400001,-0.2353751,-0.2422132
1.2481272,1.2481272,1.4500001,-0.2283261,-0.2349496
1.2581272,1.2581272,1.4600001,-0.2215318,-0.2279533
1.2681272,1.2681272,1.4700001,-0.2149811,-0.2212110
