# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.6530625,-0.6530625,-0.6438005,24380.9741046,14619.2102458,113764.0664746,867.9323664,79374.3684220,1930556.7718149,23773142.8337293,189130233.4362691
-0.6480625,-0.6480625,-0.6388005,19375.3888912,11600.3294642,90619.6412720,673.4085290,63219.3022691,1540979.7322457,18983271.0434911,151038987.6478924
-0.6430625,-0.6430625,-0.6338005,14821.3723711,8848.7656001,69624.2198637,491.7313193,48562.2422046,1188488.2066240,14651504.6268357,116595175.9853721
-0.6380625,-0.6380625,-0.6288005,11599.6401393,6901.3869093,54780.6285235,362.4658896,38199.5021025,939424.6830247,11591106.7757596,92261285.0569921
-0.6330625,-0.6330625,-0.6238005,9465.6359405,5612.1845961,44940.0750574,277.4966750,31329.8093561,774179.5952874,9560334.5363190,76113550.8646311
-0.6280625,-0.6280625,-0.6188005,8056.2019748,4761.1913307,38434.9165681,221.8257691,26788.7499689,664855.2175419,8216589.5573962,65428305.0572312
-0.6230625,-0.6230625,-0.6138005,7136.9712162,4206.4853321,34188.4873042,200.1998466,23824.5680829,593433.5295773,7338585.5695957,58446282.1144418
-0.6180625,-0.6180625,-0.6088005,6557.4638641,3856.9659304,31509.2151828,177.7265583,21954.3994716,548336.8325314,6784122.3695983,54036944.4242639
-0.6130625,-0.6130625,-0.6038005,6223.7526009,3655.7823781,29965.2732096,164.8650168,20876.7424122,522333.4601716,6464373.1522843,51494078.5532092
-0.6080625,-0.6080625,-0.5988005,6082.1686502,3570.4567868,29309.8503300,159.4358660,20419.2757267,511289.0697449,6328553.0923852,50413916.8575558
-0.6030625,-0.6030625,-0.5938005,6110.3130626,3587.4357302,29439.9217041,160.5300118,20510.0689960,513477.6307785,6355459.6256613,50627885.8995963
-0.5980625,-0.5980625,-0.5888005,6313.3760286,3709.8593451,30379.3647521,168.3576440,21165.7929172,529299.2493998,6550007.8342338,52175063.9704185
-0.5930625,-0.5930625,-0.5838005,6724.9624260,3958.0617098,32282.7460062,184.2820705,22494.3635705,561343.4555082,6944007.4975449,55308358.3681120
-0.5880625,-0.5880625,-0.5788005,7412.6041724,4372.9119998,35460.6064242,211.0451661,24712.5985465,614811.7750713,7601351.4979609,60535751.3510099
-0.5830625,-0.5830625,-0.5738005,8489.1698675,5022.7304827,40431.7932752,239.0399268,28182.7591948,698392.2413448,8628753.0390867,68705656.8214599
-0.5780625,-0.5780625,-0.5688005,10132.7356503,6015.3342230,48014.5894604,304.1884540,33476.1846714,825782.0763411,10194440.6761415,81155537.6825708
-0.5730625,-0.5730625,-0.5638005,12619.5402782,7518.0161875,59477.8268132,403.5274649,41478.8124835,1018212.3215423,12559154.2127828,99958308.1565366
-0.5680625,-0.5680625,-0.5588005,16364.0673500,9781.4557309,76729.4139915,553.1441549,53522.6671275,1307669.5726087,16115870.0175776,128238480.6303195
-0.5630625,-0.5630625,-0.5538005,21482.7463208,12875.4378934,100312.9611817,754.6709445,69987.0199521,1703383.9134972,20978260.6125480,166900415.6711297
-0.5580625,-0.5580625,-0.5488005,25988.7386463,15589.7916344,121186.5604067,931.2867747,84555.7278715,2055328.4549597,25306828.5072121,201326005.3952960
-0.5530625,-0.5530625,-0.5438005,30431.7145294,18270.1842000,141719.6366048,1104.7167644,98888.3745465,2400816.8397606,29554337.1473000,235103537.4354908
-0.5480625,-0.5480625,-0.5388005,32753.7499477,19674.6736963,152406.6826610,1198.7569303,106349.6872015,2579965.1087872,31755237.3649849,252602545.0365018
-0.5430625,-0.5430625,-0.5338005,34775.4175578,20894.9582329,161742.0104255,1278.2683947,112866.2570010,2736919.8767850,33684582.7588643,267944715.8303313
-0.5380625,-0.5380625,-0.5288005,37475.4478191,22529.1970989,174155.1680281,1388.6631912,121533.1309814,2944797.1552733,36237942.1814468,288245073.7330406
-0.5330625,-0.5330625,-0.5238005,35615.8308446,21400.0242760,165649.5929696,1309.2538379,115593.0729595,2803023.8387315,34498113.1131594,274415872.6509956
-0.5280625,-0.5280625,-0.5188005,31424.3834950,18867.1170325,146330.7083184,1141.6574452,102106.2502743,2478755.0195093,30513353.2603923,242731629.3879751
-0.5230625,-0.5230625,-0.5138005,28004.4743842,16797.6923252,130601.4917046,1002.3280044,91124.3176585,2215246.9649335,27276447.6948799,216996295.4495312
-0.5180625,-0.5180625,-0.5088005,25442.2169116,15247.3019462,118816.1518432,897.9958936,82895.9722549,2017798.7596929,24850988.3527385,197712390.5428067
-0.5130625,-0.5130625,-0.5038005,23741.8894360,14218.5073758,110994.6992640,828.8097775,77435.1740663,1886750.6877444,23241167.1943102,184913267.7201771
-0.5080625,-0.5080625,-0.4988005,22890.2607309,13703.2417086,107077.0153257,794.1739579,74699.9245503,1821106.7573894,22434775.9593159,178501918.0648711
-0.5030625,-0.5030625,-0.4938005,22879.7848526,13696.9072679,107028.7772729,793.7514944,74666.2472476,1820297.7826543,22424836.5794921,178422889.9222932
-0.4980625,-0.4980625,-0.4888005,23710.3649419,14199.4450537,110849.5443554,827.5380765,77333.8342747,1884316.4515775,23211259.4053259,184675470.8730226
-0.4930625,-0.4930625,-0.4838005,25389.3750231,15215.3479594,118572.8577668,895.8629359,82726.1161101,2013718.9955796,24800863.7008993,197313850.6554736
-0.4880625,-0.4880625,-0.4788005,27929.9396527,16752.6176707,130258.3537155,999.3167958,90884.7541956,2209493.4482900,27205760.2636898,216434263.8993931
-0.4830625,-0.4830625,-0.4738005,31330.2181268,18810.1668641,145897.2440752,1137.8494659,101803.6235013,2471487.6971687,30424069.0016952,242021739.0864367
-0.4780625,-0.4780625,-0.4688005,35542.7545631,21359.5013808,165268.5674406,1307.6616113,115328.5414605,2795959.1103926,34409719.0547545,273709787.2306176
-0.4730625,-0.4730625,-0.4638005,37570.9641554,22587.0701199,174593.5651733,1390.6016555,121839.2444726,2952127.6911013,36327957.0065414,288960678.4108465
-0.4680625,-0.4680625,-0.4588005,34819.4886894,20921.6822988,161944.0248533,1280.1164091,113007.3235365,2740293.8292898,33726003.5638169,268273985.8710851
-0.4630625,-0.4630625,-0.4538005,32833.9384280,19723.2605424,152774.7174239,1202.0836644,106606.6701016,2586118.9295492,31830802.3930476,253203275.1185538
-0.4580625,-0.4580625,-0.4488005,30471.0674953,18294.0513194,141899.9742200,1106.3707494,99014.3058340,2403828.0017350,29591302.3136268,235397384.2111396
-0.4530625,-0.4530625,-0.4438005,26105.9549130,15660.7865354,121724.8714525,936.1240420,84931.5963008,2064343.2363261,25417569.3570120,202206469.9648547
-0.4480625,-0.4480625,-0.4388005,21640.0022101,12970.6610678,101035.4285454,758.5117023,70491.4638476,1715475.0977177,21126758.7290722,168081005.6224491
-0.4430625,-0.4430625,-0.4338005,16477.4615504,9850.1244216,77250.3094720,557.4201537,53886.3708016,1316386.3187055,16222922.6823111,129089566.3341411
-0.4380625,-0.4380625,-0.4288005,12696.4033062,7564.5792670,59830.7065505,406.7079589,41725.2096913,1024114.3735631,12631631.5534371,100534499.5434209
-0.4330625,-0.4330625,-0.4238005,10183.8607501,6046.3330078,48248.9708763,306.3297325,33639.8519561,829697.1070211,10242505.2888442,81537624.3552014
-0.4280625,-0.4280625,-0.4188005,8523.1301378,5043.3576983,40587.0453292,240.4959879,28291.1854900,700978.8592029,8660493.0010272,68957939.3203879
-0.4230625,-0.4230625,-0.4138005,7434.9369569,4386.5208144,35562.1671632,212.0412130,24783.5453581,616495.6843853,7621995.0434382,60699795.0672660
-0.4180625,-0.4180625,-0.4088005,6739.2204990,3966.8030463,32346.9423667,184.9678116,22539.2305965,562397.9750214,6956911.5660460,55410851.9951753
-0.4130625,-0.4130625,-0.4038005,6321.7670740,3715.0695484,30416.3450693,168.8229037,21191.6657746,529894.3087196,6557259.6266740,52232601.6002921
-0.4080625,-0.4080625,-0.3988005,6114.0791009,3589.8665667,29455.3959101,160.8253764,20520.9343676,513708.8491475,6358233.6290761,50649805.2223263
-0.4030625,-0.4030625,-0.3938005,6081.7919180,3570.4002348,29306.0342939,159.5810787,20416.6807728,511193.5374830,6327304.8455845,50403839.5257519
-0.3980625,-0.3980625,-0.3888005,6219.0334658,3653.1178533,29941.2461403,164.8521748,20860.0443357,521895.7117231,6458912.5839873,51450493.1941206
-0.3930625,-0.3930625,-0.3838005,6547.4877527,3851.1402419,31460.7679099,177.5187550,21920.6595770,547486.3106599,6773582.6628504,53952959.1219131
-0.3880625,-0.3880625,-0.3788005,7119.9574136,4196.4210374,34107.4287062,199.7249849,23768.0674722,592032.9941005,7321280.8420532,58308493.0183284
-0.3830625,-0.3830625,-0.3738005,8029.2011525,4745.1033913,38307.6862366,220.9601720,26700.0207944,662677.5616670,8189730.2129229,65214533.5385559
-0.3780625,-0.3780625,-0.3688005,9424.0083981,5587.2640875,44745.3504814,276.0522234,31193.9639576,770867.8641428,9519536.3847089,75788941.2323148
-0.3730625,-0.3730625,-0.3638005,11536.1931234,6863.2780158,54485.3693525,360.1463632,37993.4707649,934425.9861035,11529579.6505219,91771854.4654479
-0.3680625,-0.3680625,-0.3588005,14724.9462183,8790.7083771,69177.1857663,488.0754142,48250.2467246,1180945.4367735,14558723.0124022,115857246.6411457
-0.3630625,-0.3630625,-0.3538005,19244.3617699,11521.3329037,90013.4898642,668.3411696,62796.2123983,1530771.6577576,18857749.9365874,150040761.4752903
-0.3580625,-0.3580625,-0.3488005,24261.4636163,14547.2626453,113209.9098666,863.3503574,78987.6130533,1921214.9734253,23658263.8243134,188216620.0436758
-0.3530625,-0.3530625,-0.3438005,29391.6939571,17648.5222783,136843.0898063,1069.5183706,95486.7351769,2317707.7747176,28530091.5443196,226953329.1145771
-0.3480625,-0.3480625,-0.3388005,32057.0796487,19253.0135477,149203.6633254,1170.2830935,104113.3417818,2526323.5743562,31096352.7401107,247364105.2893661
-0.3430625,-0.3430625,-0.3338005,34695.1145638,20847.3126985,161361.1662161,1275.8825774,112600.7395973,2730365.1387830,33603652.2667569,267300424.9144147
-0.3380625,-0.3380625,-0.3288005,36691.2594639,22053.9586027,170557.1640768,1356.0435065,119020.7615552,2884652.8781748,35499448.9603288,282374251.7351651
-0.3330625,-0.3330625,-0.3238005,37193.3919679,22354.3511667,172908.5978737,1373.2695697,120661.1045715,2924682.6115570,35992675.7564669,286298782.4411551
-0.3280625,-0.3280625,-0.3188005,34040.6534702,20449.9113290,158367.8670834,1247.9284115,110510.2991899,2680473.4479581,32991389.5092589,262433801.7715563
-0.3230625,-0.3230625,-0.3138005,30174.9842493,18110.5950451,140590.3730862,1090.2912944,98098.2225759,2382680.0458875,29333394.8470763,233350698.1833582
-0.3180625,-0.3180625,-0.3088005,27135.1795796,16271.1414674,126609.7903821,966.4155149,88337.1493467,2148472.7809771,26456432.0747432,210477155.1709208
-0.3130625,-0.3130625,-0.3038005,24975.6787596,14964.4584207,116676.9152633,878.4871595,81402.1684282,1982059.4551133,24412204.2157609,194224273.0218832
-0.3080625,-0.3080625,-0.2988005,23682.6026695,14182.0741508,110728.8048114,825.8721568,77249.3042257,1882399.1222476,23187956.3767825,184490708.1877412
-0.3030625,-0.3030625,-0.2938005,23245.7934154,13917.7956213,108719.3034707,808.1132687,75846.3127697,1848727.1001678,22774315.5045229,181201980.6994813
-0.2980625,-0.2980625,-0.2888005,23661.5013952,14169.3378250,110631.3611199,825.0426870,77181.2833826,1880760.7169596,23167816.2984221,184330553.7029466
-0.2930625,-0.2930625,-0.2838005,24933.2989836,14938.8777869,116481.2217516,876.8203070,81265.5636142,1978769.2760917,24371760.1651261,193902661.6584029
-0.2880625,-0.2880625,-0.2788005,27071.2114621,16232.5276126,126314.4393262,963.8973230,88130.9771305,2143507.5077406,26395398.2069840,209991815.5638759
-0.2830625,-0.2830625,-0.2738005,30089.0740647,18058.7319258,140193.7619030,1086.9054805,97821.3632457,2376013.1994984,29251446.7697952,232699053.0049368
-0.2780625,-0.2780625,-0.2688005,33934.9459828,20386.0937414,157879.8969627,1243.7595249,110169.6644030,2672271.4584222,32890572.9499943,261632118.4782684
-0.2730625,-0.2730625,-0.2638005,37144.4305004,22324.8958932,172681.3203402,1371.4356393,120502.4919097,2920843.3980478,35945440.3273996,285923079.1332822
-0.2680625,-0.2680625,-0.2588005,36764.7363706,22098.6419899,170892.4125059,1359.2444425,119254.9173074,2890228.3456809,35567840.7591669,282917809.4967157
-0.2630625,-0.2630625,-0.2538005,34764.3134224,20889.4252099,161676.5220213,1278.9258946,112821.0137897,2735604.0644742,33667902.2518719,267811036.8745542
-0.2580625,-0.2580625,-0.2488005,32121.9473445,19292.5208055,149498.9094114,1173.1645344,104319.5819360,2531222.7338265,31156422.2788588,247841466.2930354
-0.2530625,-0.2530625,-0.2438005,29549.5249230,17744.3151256,137565.5077604,1076.2175984,95991.2342686,2329757.2590171,28677980.7643058,228128880.0693058
-0.2480625,-0.2480625,-0.2388005,24387.8097359,14623.9217720,113788.5146197,868.7490556,79391.6705221,1930860.7386654,23776626.0697013,189157414.0261936
-0.2430625,-0.2430625,-0.2338005,19384.1312752,11606.1975100,90652.8260728,674.3054479,63242.7052891,1541429.1173859,18988539.2568985,151080357.1609366
-0.2380625,-0.2380625,-0.2288005,14832.1425839,8855.8656482,69666.6712248,492.7154762,48592.1170144,1189091.9214580,14658666.4559143,116651596.4640758
-0.2330625,-0.2330625,-0.2238005,11612.8367024,6909.9642953,54834.1284944,363.5574370,38237.0945992,940211.8101008,11600517.6424469,92335578.5814481
-0.2280625,-0.2280625,-0.2188005,9482.0784387,5622.7333297,45008.4166181,278.7271976,31377.7669677,775214.0333795,9572780.2080120,76211966.4782304
-0.2230625,-0.2230625,-0.2138005,8077.0259386,4774.3961459,38523.3514002,223.2392946,26850.7383844,666225.3872172,8233157.2244659,65559488.7052674
-0.2180625,-0.2180625,-0.2088005,7163.7614308,4223.3023097,34304.3394488,201.8580246,23905.6996823,595262.6616962,7360790.2472338,58622281.6532267
-0.2130625,-0.2130625,-0.2038005,6592.4488463,3878.7401600,31662.7757272,179.7170481,22061.8579771,550797.9601762,6814091.0652564,54274673.8790033
-0.2080625,-0.2080625,-0.1988005,6270.0907010,3684.4211133,30171.1157679,167.3127477,21020.7013524,525671.4506817,6505115.4908973,51817469.7216190
-0.2030625,-0.2030625,-0.1938005,6144.3726636,3608.6865098,29588.7824171,162.5205344,20614.2609119,515853.2922142,6384362.5451087,50857109.2046750
-0.1980625,-0.1980625,-0.1888005,6194.8862466,3639.1873090,29821.9063663,164.5121969,20776.9984821,519770.8467442,6432513.9485571,51240000.1391808
-0.1930625,-0.1930625,-0.1838005,6429.7740556,3780.8507151,30907.9376814,173.6183781,21535.0612172,538051.5024992,6657276.4627123,53027415.8639778
-0.1880625,-0.1880625,-0.1788005,6887.0631983,4056.6883756,33021.7622958,191.3832950,23010.5525955,573624.8954346,7094636.9842085,56505472.8012564
-0.1830625,-0.1830625,-0.1738005,7640.9778312,4511.6226085,36504.6571387,206.4886317,25441.7511142,632206.8015032,7814803.8211483,62232361.4089679
-0.1780625,-0.1780625,-0.1688005,8814.6244634,5220.1757876,41922.4712926,252.7755524,29223.7370183,723271.3680270,8934143.6537764,71133240.2193065
-0.1730625,-0.1730625,-0.1638005,10601.9217496,6299.7644365,50166.1945380,323.7904579,34978.6177035,861731.4663375,10635812.2885080,84664241.1183590
-0.1680625,-0.1680625,-0.1588005,13303.9223461,7932.7198921,62618.5034325,431.9491325,43671.8249583,1070721.0746529,13203914.8878537,105084026.1798346
-0.1630625,-0.1630625,-0.1538005,17315.3930234,10355.8793194,81119.8527892,591.4253761,56587.5145837,1381445.2992327,17022647.4188619,135448975.8994256
-0.1580625,-0.1580625,-0.1488005,22505.1566522,13486.1773866,105111.7493555,793.4236655,73334.2615363,1785239.3987893,21987223.4729787,174929354.7657850
-0.1530625,-0.1530625,-0.1438005,27166.8812911,16303.6999968,126593.0325693,980.2219507,88330.8608855,2145726.0291867,26416859.3629656,210150587.9021376
-0.1480625,-0.1480625,-0.1388005,31216.8701155,18746.2930418,145318.6245245,1137.6425771,101401.5463012,2460925.0444183,30292262.9665265,240969593.7671911
-0.1430625,-0.1430625,-0.1338005,33783.7808447,20297.5448393,157149.1186772,1240.3356886,109660.6271348,2659490.0235570,32732292.7539953,260371087.0827479
-0.1380625,-0.1380625,-0.1288005,35728.7429271,21473.1170186,166110.9559898,1318.3155479,115917.1198255,2809873.8098015,34580178.3569795,275064083.5451145
-0.1330625,-0.1330625,-0.1238005,38113.0213532,22912.8930649,177113.1711994,1412.6671189,123597.5175758,2994740.3505614,36852357.8023144,293131925.9449927
-0.1280625,-0.1280625,-0.1188005,35836.9059693,21538.9603291,166603.6588236,1323.0895814,116261.2773460,2818055.5561649,34680510.8734002,275861436.4826484
-0.1230625,-0.1230625,-0.1138005,31641.2490808,18999.9291081,147308.8844216,1151.9618163,102789.8409967,2494850.0874373,30710372.6170100,244296636.6776947
-0.1180625,-0.1180625,-0.1088005,28254.3356334,16950.5800958,131730.0923019,1014.0925054,91912.9771543,2233841.8438773,27504126.6590114,218804967.0526446
-0.1130625,-0.1130625,-0.1038005,25744.7259043,15432.1665070,120185.4486064,912.0166996,83852.7308259,2040404.0168592,25127878.4743511,199912213.9738576
-0.1080625,-0.1080625,-0.0988005,24106.8329414,14441.2916398,112649.4513859,845.5050987,78591.2904214,1914112.3233354,23576423.1797962,187577009.7705328
-0.1030625,-0.1030625,-0.0938005,23328.5761366,13970.5888218,109067.2256577,814.0126069,76090.3200632,1854057.8833975,22838620.8512773,181710835.8829890
-0.0980625,-0.0980625,-0.0888005,23403.4170037,14016.0743279,109409.0296782,817.2473776,76329.0434452,1859747.4578725,22908424.4562524,182265639.0837736
-0.0930625,-0.0930625,-0.0838005,24331.9837247,14578.1324273,113677.7022195,855.2388857,79309.4442394,1931227.8390671,23786406.9773854,189245971.2233377
-0.0880625,-0.0880625,-0.0788005,26121.9141737,15661.4202192,121907.9427318,928.3313672,85055.7634441,2069073.8240075,25479613.7539526,202707815.4133728
-0.0830625,-0.0830625,-0.0738005,28785.9188849,17273.6931401,134157.4311864,1037.1026826,93608.2984136,2274239.8847870,27999741.4507939,222744109.8606341
-0.0780625,-0.0780625,-0.0688005,32311.9362008,19407.6764646,150370.4016222,1181.0838093,104928.1237622,2545787.3772541,31335249.4327039,249263078.2666115
-0.0730625,-0.0730625,-0.0638005,36446.8322335,21906.7887094,169424.0260423,1346.7737555,118229.9171170,2865534.0265496,35264274.1894828,280503814.9525059
-0.0680625,-0.0680625,-0.0588005,38099.6240710,22911.3237630,176972.0965470,1418.2382155,123501.6661486,2991171.6437790,36805669.7173962,292754891.5685213
-0.0630625,-0.0630625,-0.0538005,35393.8509377,21274.0295411,164527.4244948,1308.0021645,114812.9590086,2782689.0279050,34244691.3897287,272393584.1248197
-0.0580625,-0.0580625,-0.0488005,33255.2589519,19983.5933796,154647.0258068,1224.2890816,107916.0708438,2616492.0761292,32201554.0985723,256146163.5629970
-0.0530625,-0.0530625,-0.0438005,30905.1994164,18562.6740927,143824.6720245,1129.6011394,100360.5016995,2434979.6968541,29971383.2191629,238413965.4287653
-0.0480625,-0.0480625,-0.0388005,26273.4048766,15769.1053465,122410.0335649,949.4306577,85412.7968117,2074532.3190087,25539681.9455362,203171095.2440732
-0.0430625,-0.0430625,-0.0338005,21641.8252423,12979.8310980,100945.7692683,770.0871489,70432.1287259,1712485.7773828,21086520.9477120,167753889.7309719
-0.0380625,-0.0380625,-0.0288005,16437.6005889,9834.9947974,76957.7050346,564.7661575,53685.7157913,1309826.7859740,16138425.9972620,128409741.0190233
-0.0330625,-0.0330625,-0.0238005,12617.1445592,7526.5960836,59344.9100578,412.8141237,41390.0696443,1014136.4628139,12504713.7506599,99516520.3408733
-0.0280625,-0.0280625,-0.0188005,10056.8651010,5980.5587265,47530.3088255,311.5156362,33142.5712731,815616.1632668,10064708.8071058,80114151.6912183
-0.0230625,-0.0230625,-0.0138005,8332.2768478,4940.1829413,39559.6055801,244.2409606,27578.8221627,681496.3252796,8415803.0767983,67001516.3986372
-0.0180625,-0.0180625,-0.0088005,7158.5208552,4232.9785271,34124.0914489,213.6404138,23785.0508416,589874.3650673,7288999.3439193,58040031.9744466
-0.0130625,-0.0130625,-0.0038005,6347.7263974,3745.2248889,30360.1522350,183.3721846,21158.2778581,526289.3430570,6506677.4747245,51817546.0684706
-0.0080625,-0.0080625,0.0011995,5774.6623143,3401.1482973,27691.7501308,162.5889588,19296.3232082,481090.0998241,5950281.4381511,47391462.8862560
-0.0030625,-0.0030625,0.0061995,5355.1609189,3149.8439130,25731.4565195,147.9000893,17928.6998177,447781.3447236,5540012.4414226,44127311.1579288
0.0019375,0.0019375,0.0111995,5032.3903305,2956.9563558,24217.4681838,137.0283089,16872.6339603,421970.8383316,5221901.7525733,41595976.6609142
0.0069375,0.0069375,0.0161995,4768.0033391,2799.3166469,22972.9849529,128.4471662,16004.7003754,400690.1711430,4959470.3285693,39507397.6502315
0.0119375,0.0119375,0.0211995,4536.3466288,2661.4342798,21879.6231259,121.1432110,15242.2583055,381950.0774387,4728268.0228625,37667151.7462530
0.0169375,0.0169375,0.0261995,4320.6082820,2533.1640994,20859.7201557,114.4579176,14531.0960766,364444.3460725,4512237.2992700,35947547.0126815
0.0219375,0.0219375,0.0311995,4110.2041088,2408.1239451,19864.3232407,107.9807317,13837.0445676,347348.7427064,4301243.5605093,34267987.3025531
0.0269375,0.0269375,0.0361995,3898.9639608,2282.5970383,18864.8492195,101.4751528,13140.1542065,330181.3141307,4089359.1982630,32581329.5479294
0.0319375,0.0319375,0.0411995,3683.8416716,2154.7516033,17847.1481467,94.8264309,12430.5503369,312702.8904838,3873641.2635971,30864165.2855718
0.0369375,0.0369375,0.0461995,3463.9743793,2024.0721166,16807.1711922,88.0036810,11705.4087908,294844.4250885,3653238.7149540,29109722.3310864
0.0419375,0.0419375,0.0511995,3239.9813990,1890.9356225,15747.7389477,81.0318881,10966.6997946,276652.7485211,3428725.8158737,27322564.3786872
0.0469375,0.0469375,0.0561995,3013.4333558,1756.2911253,14676.0921969,73.9709548,10219.4782028,258249.4218128,3201596.4191074,25514569.6988993
0.0519375,0.0519375,0.0611995,2786.4475580,1621.4153833,13602.0231562,66.8999804,9470.5790127,239799.3118937,2973877.6723922,23701859.2988893
0.0569375,0.0569375,0.0661995,2561.3810622,1487.7278049,12536.4561836,59.9055858,8727.6266871,221486.6991567,2747836.2534219,21902460.7563020
0.0619375,0.0619375,0.0711995,2340.6021010,1356.6527337,11490.3892519,53.0734704,7998.2963462,203497.4342269,2525758.9253772,20134562.9720587
0.0669375,0.0669375,0.0761995,2126.3258509,1229.5206246,10474.1318478,46.4826166,7289.7819035,186006.0682805,2309794.2050122,18415256.8413531
0.0719375,0.0719375,0.0811995,1920.5034813,1107.5014117,9496.7885342,40.2016869,6608.4356998,169167.1081531,2101844.7210626,16759678.9877038
0.0769375,0.0769375,0.0861995,1724.7550669,991.5643614,8565.9449407,34.2872137,5959.5494481,153109.6730773,1903501.3825204,15180487.9608083
0.0819375,0.0819375,0.0911995,1540.3379336,882.4593062,7687.5174574,28.7831450,5347.2494480,137934.9050732,1716011.3988975,13687609.6320179
0.0869375,0.0869375,0.0961995,1368.1427396,780.7145992,6865.7312569,23.7212518,4774.4813733,123715.5407398,1540272.8782228,12288193.9545759
0.0919375,0.0919375,0.1011995,1208.7102985,686.6475562,6103.1944707,19.1219050,4243.0621672,110497.1054509,1376849.3818035,10986730.4480059
0.0969375,0.0969375,0.1061995,1062.2629120,600.3836182,5401.0398451,14.9948781,3753.7790258,98300.2492291,1225998.5297694,9785275.4489133
0.1019375,0.1019375,0.1111995,928.7448327,521.8809802,4759.1090828,11.3400412,3306.5181625,87123.8083078,1087709.5458717,8683750.4853785
0.1069375,0.1069375,0.1161995,807.8673812,450.9579846,4176.1592265,8.1479352,2900.4089388,76948.2456057,961745.4796849,7680277.8863097
0.1119375,0.1119375,0.1211995,699.1551561,387.3211286,3650.0746395,5.4001557,2533.9718855,67739.1935569,847686.7064112,6771526.5900551
0.1169375,0.1169375,0.1261995,601.9906584,330.5920734,3178.0721764,3.0694534,2205.2619519,59450.8902374,744973.1334033,5953047.7063517
0.1219375,0.1219375,0.1311995,515.6554512,280.3325225,2756.8908214,1.1197952,1912.0008984,52029.3613798,652943.2996472,5219585.4050611
0.1269375,0.1269375,0.1361995,439.3666702,236.0662607,2382.9602665,-0.4926403,1651.6949732,45415.2544451,570869.2126598,4565353.9383282
0.1319375,0.1319375,0.1411995,372.3082766,211.9313681,2052.5455476,-1.8161437,1421.7358659,39546.2752584,497986.3119800,3984275.9340062
0.1369375,0.1369375,0.1461995,313.6568911,177.9104385,1761.8669284,-2.8975399,1219.4843732,34359.2125414,433518.3765052,3470180.5020500
0.1419375,0.1419375,0.1511995,262.6023810,148.3441142,1507.1957542,-3.7763220,1042.3372839,29791.5614741,376697.5101055,3016962.2179950
0.1469375,0.1469375,0.1561995,218.3635965,122.7593962,1284.9280494,-4.4837037,887.7787235,25782.7751555,326779.5581822,2618703.7833743
0.1519375,0.1519375,0.1611995,194.5318441,100.7140188,1091.6382764,-5.0481053,753.4176465,22275.1837689,283055.4424998,2269766.2342921
0.1569375,0.1569375,0.1661995,161.4097018,81.8012468,924.1159907,-5.5008221,637.0133894,19214.6267422,244858.9693284,1964851.1083551
0.1619375,0.1619375,0.1711995,132.9731262,65.6519967,779.3882024,-5.8737320,536.4912453,16550.8445422,211571.6828266,1699039.1151422
0.1669375,0.1669375,0.1761995,108.6451461,51.9339301,654.7301505,-6.1912830,449.9499514,14237.6751470,182625.3162702,1467809.7022946
0.1719375,0.1719375,0.1811995,87.9098875,40.3481313,547.6669791,-6.4677266,375.6628271,12233.0967072,157502.3505830,1267045.5667670
0.1769375,0.1769375,0.1861995,70.3097330,30.6247399,455.9685219,-6.7112498,312.0741043,10499.1532543,135735.1326708,1093025.7083850
0.1819375,0.1819375,0.1911995,55.4398206,22.5185110,377.6390909,-6.9263923,257.7917721,9001.7951635,116903.9429703,942410.1215695
0.1869375,0.1869375,0.1961995,42.9411534,15.8048024,310.9038489,-7.1132391,211.5780411,7710.6608843,100634.3379434,812218.7150791
0.1919375,0.1919375,0.2011995,32.4936987,10.2770301,254.1930533,-7.2679784,185.9786211,6598.8215204,86594.0327486,699806.5688129
0.1969375,0.1969375,0.2061995,23.8101280,5.7471162,206.1251828,-7.3852158,152.2735705,5642.5053537,74489.5343186,602837.1995454
0.2019375,0.2019375,0.2111995,16.6308825,2.0488711,179.0163584,-7.4608067,123.7047219,4820.8154760,64062.6867739,519255.1235650
0.2069375,0.2069375,0.2161995,10.7219183,-0.9590747,144.2614222,-7.4943130,99.5571296,4115.4503340,55087.2499202,447258.6768171
0.2119375,0.2119375,0.2211995,5.8758405,-3.3951002,114.9390432,-7.4892803,79.2117975,3510.4342071,47365.5973632,385273.7811343
0.2169375,0.2169375,0.2261995,1.9143265,-5.3605420,90.2752244,-7.4504154,62.1309884,2991.8623831,40725.5930265,331929.1245420
0.2219375,0.2219375,0.2311995,-1.3124782,-6.9438026,69.6023674,-7.3794936,47.8451848,2547.6640025,35017.6828905,286033.0489327
0.2269375,0.2269375,0.2361995,-3.9311982,-8.2198536,52.3423930,-7.2741995,35.9421144,2167.3841671,30112.2217960,246552.3034290
0.2319375,0.2319375,0.2411995,-6.0509283,-9.2493661,37.9921719,-7.1313502,26.0585367,1841.9858706,25897.0423958,212592.7202409
0.2369375,0.2369375,0.2461995,-7.7649939,-10.0805492,26.1116028,-6.9507603,17.8757065,1563.6715502,22275.2640375,183381.7958530
