# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.3861667,-0.3861667,-0.3782887,8835.5930702,5239.4328025,41868.0903518,266.0987253,29193.1130661,8835.5930702,8835.5930702,10415.7399560,6587.4923554,8835.5930702,5239.4328025,41868.0903518,253.2086880,29193.1130661,8835.5930702,8835.5930702,10415.7399560,6587.4923554
-0.3811667,-0.3811667,-0.3732887,10323.4324700,6139.8493358,48699.0472412,325.5912574,33963.1548431,10323.4324700,10323.4324700,12169.6627726,7696.7705435,10323.4324700,6139.8493358,48699.0472412,312.9698223,33963.1548431,10323.4324700,10323.4324700,12169.6627726,7696.7705435
-0.3761667,-0.3761667,-0.3682887,12573.9721874,7502.6112292,59022.3838413,416.3263429,41172.2273910,12573.9721874,12573.9721874,14822.6863184,9374.6899617,12573.9721874,7502.6112292,59022.3838413,404.0939810,41172.2273910,12573.9721874,12573.9721874,14822.6863184,9374.6899617
-0.3711667,-0.3711667,-0.3632887,15968.6385318,9559.2817217,74580.4756715,554.1985834,52037.3209483,15968.6385318,15968.6385318,18824.4507275,11905.6280001,15968.6385318,9559.2817217,74580.4756715,542.5908907,52037.3209483,15968.6385318,15968.6385318,18824.4507275,11905.6280001
-0.3661667,-0.3661667,-0.3582887,21038.6774361,12632.2594177,97801.5310966,760.7179170,68254.4083477,21038.6774361,21038.6774361,24801.2093190,15685.6620349,21038.6774361,12632.2594177,97801.5310966,746.6861764,68254.4083477,21038.6774361,21038.6774361,24801.2093190,15685.6620349
-0.3611667,-0.3611667,-0.3532887,24951.7130126,14993.4612360,115850.4912605,915.4276872,80855.1825399,24951.7130126,24951.7130126,29414.0474929,18603.0770564,24951.7130126,14993.4612360,115850.4912605,901.3007370,80855.1825399,24951.7130126,24951.7130126,29414.0474929,18603.0770564
-0.3561667,-0.3561667,-0.3482887,30749.7962488,18509.5987172,142383.2049466,1156.3700664,99385.8215412,30749.7962488,30749.7962488,36249.0529930,22925.9140964,30749.7962488,18509.5987172,142383.2049466,1141.0138487,99385.8215412,30749.7962488,30749.7962488,36249.0529930,22925.9140964
-0.3511667,-0.3511667,-0.3432887,33137.0446106,19945.0574512,153455.5236972,1243.6884068,107113.8741747,33137.0446106,33137.0446106,39063.2339935,24705.7584383,33137.0446106,19945.0574512,153455.5236972,1228.1549297,107113.8741747,33137.0446106,33137.0446106,39063.2339935,24705.7584383
-0.3461667,-0.3461667,-0.3382887,35213.3704148,21203.7268045,162962.8259498,1328.9930512,113753.6497034,35213.3704148,35213.3704148,41510.8874185,26253.7903875,35213.3704148,21203.7268045,162962.8259498,1313.5453841,113753.6497034,35213.3704148,35213.3704148,41510.8874185,26253.7903875
-0.3411667,-0.3411667,-0.3332887,37914.2246255,22839.3302270,175349.7939586,1438.3793489,122403.8793348,37914.2246255,37914.2246255,44694.7591626,28267.4476853,37914.2246255,22839.3302270,175349.7939586,1423.0576152,122403.8793348,37914.2246255,37914.2246255,44694.7591626,28267.4476853
-0.3361667,-0.3361667,-0.3282887,35205.1145548,21195.7770539,162960.6224849,1324.8135294,113750.9244622,35205.1145548,35205.1145548,41501.1550905,26247.6351228,35205.1145548,21195.7770539,162960.6224849,1310.4259653,113750.9244622,35205.1145548,35205.1145548,41501.1550905,26247.6351228
-0.3311667,-0.3311667,-0.3232887,33053.7786351,19892.9291131,153094.2315048,1238.8088982,106860.8867562,33053.7786351,33053.7786351,38965.0768307,24643.6783977,33053.7786351,19892.9291131,153094.2315048,1223.1707458,106860.8867562,33053.7786351,33053.7786351,38965.0768307,24643.6783977
-0.3261667,-0.3261667,-0.3182887,29363.0026618,17654.4730903,136207.8873509,1085.9812102,95067.2391621,29363.0026618,29363.0026618,34614.2469014,21891.9719399,29363.0026618,17654.4730903,136207.8873509,1070.3403974,95067.2391621,29363.0026618,29363.0026618,34614.2469014,21891.9719399
-0.3211667,-0.3211667,-0.3132887,26544.5946870,15945.2319802,123311.3791678,969.3903514,86060.1959750,26544.5946870,26544.5946870,31291.7982188,19790.6708908,26544.5946870,15945.2319802,123311.3791678,953.7503959,86060.1959750,26544.5946870,26544.5946870,31291.7982188,19790.6708908
-0.3161667,-0.3161667,-0.3082887,24585.2161290,14757.0259748,114344.7665607,888.4015894,79797.8577584,24585.2161290,24585.2161290,28982.0067455,18329.8304956,24585.2161290,14757.0259748,114344.7665607,872.7634953,79797.8577584,24585.2161290,24585.2161290,28982.0067455,18329.8304956
-0.3111667,-0.3111667,-0.3032887,23471.8946004,14081.9198274,109249.5130250,842.4146224,76239.3146284,23471.8946004,23471.8946004,27669.5801277,17499.7790208,23471.8946004,14081.9198274,109249.5130250,826.7788182,76239.3146284,23471.8946004,23471.8946004,27669.5801277,17499.7790208
-0.3061667,-0.3061667,-0.2982887,23195.9006080,13914.5789412,107986.1640867,831.0317411,75356.9948648,23195.9006080,23195.9006080,27344.2277001,17294.0080781,23195.9006080,13914.5789412,107986.1640867,815.3969812,75356.9948648,23195.9006080,23195.9006080,27344.2277001,17294.0080781
-0.3011667,-0.3011667,-0.2932887,23754.9808594,14253.6266213,110544.5320571,854.1510838,77143.7791893,23754.9808594,23754.9808594,28003.2931943,17710.8376959,23754.9808594,14253.6266213,110544.5320571,838.5151702,77143.7791893,23754.9808594,23754.9808594,28003.2931943,17710.8376959
-0.2961667,-0.2961667,-0.2882887,25153.9180625,15101.9842774,116946.2489950,911.9891754,81614.7840641,25153.9180625,25153.9180625,29652.4146518,18753.8336847,25153.9180625,15101.9842774,116946.2489950,896.3509674,81614.7840641,25153.9180625,25153.9180625,29652.4146518,18753.8336847
-0.2911667,-0.2911667,-0.2832887,27403.4112525,16466.1909775,127239.6603881,1005.0347096,88803.7948200,27403.4112525,27403.4112525,32304.2045106,20430.9728507,27403.4112525,16466.1909775,127239.6603881,989.3946985,88803.7948200,27403.4112525,27403.4112525,32304.2045106,20430.9728507
-0.2861667,-0.2861667,-0.2782887,30517.2875125,18354.7089072,141487.1096684,1133.9315455,98754.3836035,30517.2875125,30517.2875125,35974.9626726,22752.5641570,30517.2875125,18354.7089072,141487.1096684,1118.2907184,98754.3836035,30517.2875125,30517.2875125,35974.9626726,22752.5641570
-0.2811667,-0.2811667,-0.2732887,33986.3817775,20456.7113631,157383.4164096,1273.9623794,109855.7681304,33986.3817775,33986.3817775,40064.4656025,25338.9929083,33986.3817775,20456.7113631,157383.4164096,1260.0502808,109855.7681304,33986.3817775,33986.3817775,40064.4656025,25338.9929083
-0.2761667,-0.2761667,-0.2682887,36026.4774455,21694.3402367,166713.6763219,1358.7334968,116372.2711160,36026.4774455,36026.4774455,42469.4095372,26860.0130040,36026.4774455,21694.3402367,166713.6763219,1344.8212655,116372.2711160,36026.4774455,36026.4774455,42469.4095372,26860.0130040
-0.2711667,-0.2711667,-0.2632887,37745.4024232,22740.2073264,174537.8840666,1433.0615015,121838.1480789,37745.4024232,37745.4024232,44495.7449998,28141.5800771,37745.4024232,22740.2073264,174537.8840666,1419.1514311,121838.1480789,37745.4024232,37745.4024232,44495.7449998,28141.5800771
-0.2661667,-0.2661667,-0.2582887,34417.2573512,20721.4373773,159313.6960847,1295.0132781,111205.2718563,34417.2573512,34417.2573512,40572.3984479,25660.2378462,34417.2573512,20721.4373773,159313.6960847,1281.1015590,111205.2718563,34417.2573512,34417.2573512,40572.3984479,25660.2378462
-0.2611667,-0.2611667,-0.2532887,32910.9960001,19808.4669677,152415.1464390,1233.1848365,106387.4656572,32910.9960001,32910.9960001,38796.7591202,24537.2249305,32910.9960001,19808.4669677,152415.1464390,1219.2740772,106387.4656572,32910.9960001,32910.9960001,38796.7591202,24537.2249305
-0.2561667,-0.2561667,-0.2482887,28566.5989852,17186.0698901,132387.4422849,1065.0306907,92404.8818579,28566.5989852,28566.5989852,33675.4153447,21298.2027283,28566.5989852,17186.0698901,132387.4422849,1051.1584115,92404.8818579,28566.5989852,28566.5989852,33675.4153447,21298.2027283
-0.2511667,-0.2511667,-0.2432887,23515.8940813,14123.6527926,109268.9334961,856.6673656,76258.9445276,23515.8940813,23515.8940813,27721.4484231,17532.5834112,23515.8940813,14123.6527926,109268.9334961,842.8042193,76258.9445276,23515.8940813,23515.8940813,27721.4484231,17532.5834112
-0.2461667,-0.2461667,-0.2382887,19127.4935084,11474.3487443,89042.5455413,684.4539027,62137.5091029,19127.4935084,19127.4935084,22548.2315460,14260.7537789,19127.4935084,11474.3487443,89042.5455413,672.6598847,62137.5091029,19127.4935084,19127.4935084,22548.2315460,14260.7537789
-0.2411667,-0.2411667,-0.2332887,14686.5053273,8782.9255242,68699.1502970,502.1882553,47930.2320578,14686.5053273,14686.5053273,17313.0223558,10949.7167652,14686.5053273,8782.9255242,68699.1502970,490.6865782,47930.2320578,14686.5053273,14686.5053273,17313.0223558,10949.7167652
-0.2361667,-0.2361667,-0.2282887,11744.2951727,7000.7683816,55209.9813953,382.2721493,38510.1415811,11744.2951727,11744.2951727,13844.6308599,8756.1133763,11744.2951727,7000.7683816,55209.9813953,371.0183966,38510.1415811,11744.2951727,11744.2951727,13844.6308599,8756.1133763
-0.2311667,-0.2311667,-0.2232887,9793.6073732,5819.8746789,46258.4557980,303.3947046,32259.1633162,9793.6073732,9793.6073732,11545.0843898,7301.7524902,9793.6073732,5819.8746789,46258.4557980,292.3182488,32259.1633162,9793.6073732,9793.6073732,11545.0843898,7301.7524902
-0.2261667,-0.2261667,-0.2182887,8505.8603887,5040.7816592,40343.3718655,251.7725907,28128.7662811,8505.8603887,8505.8603887,10027.0382765,6341.6558279,8505.8603887,5040.7816592,40343.3718655,240.8119555,28128.7662811,8505.8603887,8505.8603887,10027.0382765,6341.6558279
-0.2211667,-0.2211667,-0.2132887,7667.1944437,4533.7015063,36487.2498905,218.4559900,25436.2326395,7667.1944437,7667.1944437,9038.3863181,5716.3774275,7667.1944437,4533.7015063,36487.2498905,207.5666049,25436.2326395,7667.1944437,7667.1944437,9038.3863181,5716.3774275
-0.2161667,-0.2161667,-0.2082887,7139.1978065,4214.6562232,34057.1949946,197.6690824,23739.5275760,7139.1978065,7139.1978065,8415.9633944,5322.7226062,7139.1978065,4214.6562232,34057.1949946,186.8212295,23739.5275760,7139.1978065,7139.1978065,8415.9633944,5322.7226062
-0.2111667,-0.2111667,-0.2032887,6834.8243058,4030.8449869,32655.0346935,185.7899351,22760.5591788,6834.8243058,6834.8243058,8057.1561013,5095.7929487,6834.8243058,4030.8449869,32655.0346935,174.9644569,22760.5591788,6834.8243058,6834.8243058,8057.1561013,5095.7929487
-0.2061667,-0.2061667,-0.1982887,6703.9429609,3951.8647814,32051.3882930,180.7376414,22339.1254928,6703.9429609,6703.9429609,7902.8680934,4998.2126446,6703.9429609,3951.8647814,32051.3882930,169.9217758,22339.1254928,6703.9429609,6703.9429609,7902.8680934,4998.2126446
-0.2011667,-0.2011667,-0.1932887,6725.3097250,3964.8331518,32149.0333463,181.6316872,22407.3258982,6725.3097250,6725.3097250,7928.0560640,5014.1429160,6725.3097250,3964.8331518,32149.0333463,170.8154435,22407.3258982,6725.3097250,6725.3097250,7928.0560640,5014.1429160
-0.1961667,-0.1961667,-0.1882887,6903.2295840,4072.3604933,32967.6733836,188.6503236,22978.9213691,6903.2295840,6903.2295840,8137.7948976,5146.7934015,6903.2295840,4072.3604933,32967.6733836,177.8231772,22978.9213691,6903.2295840,6903.2295840,8137.7948976,5146.7934015
-0.1911667,-0.1911667,-0.1832887,7268.2024853,4292.9424497,34646.8854504,203.0579904,24151.3933335,7268.2024853,7268.2024853,8568.0391156,5418.9037373,7268.2024853,4292.9424497,34646.8854504,192.2055079,24151.3933335,7268.2024853,7268.2024853,8568.0391156,5418.9037373
-0.1861667,-0.1861667,-0.1782887,7881.6911087,4663.8563037,37467.8767493,227.4076451,26121.1407107,7881.6911087,7881.6911087,9291.2433098,5876.2982308,7881.6911087,4663.8563037,37467.8767493,216.5076791,26121.1407107,7881.6911087,7881.6911087,9291.2433098,5876.2982308
-0.1811667,-0.1811667,-0.1732887,8846.0279160,5247.1797587,41898.6894410,265.9611027,29215.0556403,8846.0279160,8846.0279160,10428.0409571,6595.2721916,8846.0279160,5247.1797587,41898.6894410,254.9794704,29215.0556403,8846.0279160,8846.0279160,10428.0409571,6595.2721916
-0.1761667,-0.1761667,-0.1682887,10321.6197325,6140.2439420,48672.6937844,325.4185083,33945.3515643,10321.6197325,10321.6197325,12167.5258473,7695.4190333,10321.6197325,6140.2439420,48672.6937844,314.3050070,33945.3515643,10321.6197325,10321.6197325,12167.5258473,7695.4190333
-0.1711667,-0.1711667,-0.1632887,12555.3194136,7492.8727212,58918.0109558,416.1193327,41099.9667058,12555.3194136,12555.3194136,14800.6977049,9360.7831414,12555.3194136,7492.8727212,58918.0109558,404.8077037,41099.9667058,12555.3194136,12555.3194136,14800.6977049,9360.7831414
-0.1661667,-0.1661667,-0.1582887,15926.6104162,9535.4481622,74368.1616212,553.9918366,51889.7058136,15926.6104162,15926.6104162,18774.9063540,11874.2933870,15926.6104162,9535.4481622,74368.1616212,542.4141622,51889.7058136,15926.6104162,15926.6104162,18774.9063540,11874.2933870
-0.1611667,-0.1611667,-0.1532887,21022.9461317,12624.6968825,97705.6400341,756.8601309,68188.2343960,21022.9461317,21022.9461317,24782.6646469,15673.9333545,21022.9461317,12624.6968825,97705.6400341,743.2025183,68188.2343960,21022.9461317,21022.9461317,24782.6646469,15673.9333545
-0.1561667,-0.1561667,-0.1482887,24791.5142048,14898.4729473,115091.2778384,910.5867610,80325.8135530,24791.5142048,24791.5142048,29225.1989222,18483.6387331,24791.5142048,14898.4729473,115091.2778384,896.7175922,80325.8135530,24791.5142048,24791.5142048,29225.1989222,18483.6387331
-0.1511667,-0.1511667,-0.1432887,30650.2601566,18451.5203670,141900.1142993,1152.9138933,99049.3479469,30650.2601566,30650.2601566,36131.7159852,22851.7036567,30650.2601566,18451.5203670,141900.1142993,1139.0540480,99049.3479469,30650.2601566,30650.2601566,36131.7159852,22851.7036567
-0.1461667,-0.1461667,-0.1382887,32731.9321938,19701.5763974,151575.1886884,1227.3861279,105801.5180395,32731.9321938,32731.9321938,38585.6717571,24403.7215600,32731.9321938,19701.5763974,151575.1886884,1213.4749321,105801.5180395,32731.9321938,32731.9321938,38585.6717571,24403.7215600
-0.1411667,-0.1411667,-0.1332887,34812.8011274,20963.4553325,161097.7870525,1313.3935603,112452.1596784,34812.8011274,34812.8011274,41038.6807995,25955.1406990,34812.8011274,20963.4553325,161097.7870525,1299.4822154,112452.1596784,34812.8011274,34812.8011274,41038.6807995,25955.1406990
-0.1361667,-0.1361667,-0.1282887,37015.6383281,22296.9459302,171206.9775672,1402.2226428,119511.5327915,37015.6383281,37015.6383281,43635.4707676,27597.4948799,37015.6383281,22296.9459302,171206.9775672,1388.3104100,119511.5327915,37015.6383281,37015.6383281,43635.4707676,27597.4948799
-0.1311667,-0.1311667,-0.1232887,34362.9631911,20687.8174484,159073.6318024,1292.1137307,111037.3293806,34362.9631911,34362.9631911,40508.3943852,25619.7581227,34362.9631911,20687.8174484,159073.6318024,1278.2015152,111037.3293806,34362.9631911,34362.9631911,40508.3943852,25619.7581227
-0.1261667,-0.1261667,-0.1182887,32092.9071564,19313.1123935,148662.2900443,1201.8095664,103766.7499174,32092.9071564,32092.9071564,37832.3642471,23927.2880580,32092.9071564,19313.1123935,148662.2900443,1186.1686709,103766.7499174,32092.9071564,32092.9071564,37832.3642471,23927.2880580
-0.1211667,-0.1211667,-0.1132887,28530.2403005,17152.5652143,132359.5350291,1054.4824476,92380.7736728,28530.2403005,28530.2403005,33632.5543164,21271.0950338,28530.2403005,17152.5652143,132359.5350291,1038.8419956,92380.7736728,28530.2403005,28530.2403005,33632.5543164,21271.0950338
-0.1161667,-0.1161667,-0.1082887,25830.1535129,15515.2830332,120001.9970329,942.9765663,83750.2339089,25830.1535129,25830.1535129,30449.5872405,19258.0098984,25830.1535129,15515.2830332,120001.9970329,927.3375864,83750.2339089,25830.1535129,25830.1535129,30449.5872405,19258.0098984
-0.1111667,-0.1111667,-0.1032887,23977.6138330,14392.0606708,111521.9559614,866.5866012,77827.7986584,23977.6138330,23977.6138330,28265.7415824,17876.8246308,23977.6138330,14392.0606708,111521.9559614,850.9501777,77827.7986584,23977.6138330,23977.6138330,28265.7415824,17876.8246308
-0.1061667,-0.1061667,-0.0982887,22958.8730736,13774.4955529,106857.2871819,824.6838375,74570.0533293,22958.8730736,22958.8730736,27064.8104452,17117.2890895,22958.8730736,13774.4955529,106857.2871819,809.0497833,74570.0533293,22958.8730736,22958.8730736,27064.8104452,17117.2890895
-0.1011667,-0.1011667,-0.0932887,22765.1122694,13657.2025944,105968.0812146,816.8706789,73949.1099417,22765.1122694,22765.1122694,26836.3976908,16972.8281794,22765.1122694,13657.2025944,105968.0812146,801.2368792,73949.1099417,22765.1122694,22765.1122694,26836.3976908,16972.8281794
-0.0961667,-0.0961667,-0.0882887,23394.4648577,14039.0437274,108845.8705032,843.0644155,75959.0522238,23394.4648577,23394.4648577,27578.3029425,17442.0502601,23394.4648577,14039.0437274,108845.8705032,827.4285125,75959.0522238,23394.4648577,23394.4648577,27578.3029425,17442.0502601
-0.0911667,-0.0911667,-0.0832887,24852.3992520,14923.3604061,115515.3740691,903.5131706,80617.1542920,24852.3992520,24852.3992520,29296.9725782,18529.0323789,24852.3992520,14923.3604061,115515.3740691,887.8745900,80617.1542920,24852.3992520,24852.3992520,29296.9725782,18529.0323789
-0.0861667,-0.0861667,-0.0782887,27150.4588659,16317.2079245,126028.7509838,998.7445633,87959.8665924,27150.4588659,27150.4588659,32006.0144220,20242.3808796,27150.4588659,16317.2079245,126028.7509838,983.1042820,87959.8665924,27150.4588659,27150.4588659,32006.0144220,20242.3808796
-0.0811667,-0.0811667,-0.0732887,30303.3699359,18229.5977823,140452.4104843,1129.4438556,98033.6024871,30303.3699359,30303.3699359,35722.7883328,22593.0751008,30303.3699359,18229.5977823,140452.4104843,1113.8029304,98033.6024871,30303.3699359,30303.3699359,35722.7883328,22593.0751008
-0.0761667,-0.0761667,-0.0682887,33475.2680496,20151.7033388,154984.6985967,1258.0441726,108182.4803938,33475.2680496,33475.2680496,39461.9449075,24957.9253615,33475.2680496,20151.7033388,154984.6985967,1243.5888022,108182.4803938,33475.2680496,33475.2680496,39461.9449075,24957.9253615
-0.0711667,-0.0711667,-0.0632887,35612.6396627,21448.5850503,164756.9414685,1347.5768861,115007.7729543,35612.6396627,35612.6396627,41981.5615008,26551.4708146,35612.6396627,21448.5850503,164756.9414685,1332.6285289,115007.7729543,35612.6396627,35612.6396627,41981.5615008,26551.4708146
-0.0661667,-0.0661667,-0.0582887,36254.2327880,21841.1864903,167650.4044432,1378.1113065,117030.0070418,36254.2327880,36254.2327880,42737.8963723,27029.8189882,36254.2327880,21841.1864903,167650.4044432,1362.4763441,117030.0070418,36254.2327880,36254.2327880,42737.8963723,27029.8189882
-0.0611667,-0.0611667,-0.0532887,33460.0106653,20147.1789903,154857.7250779,1261.7199233,108095.7070209,33460.0106653,33460.0106653,39443.9589108,24946.5500185,33460.0106653,20147.1789903,154857.7250779,1247.4210578,108095.7070209,33460.0106653,33460.0106653,39443.9589108,24946.5500185
