# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.4970685,1.4970685,1.4990905,-0.0270761,-0.0217978,-0.0621230,-0.0068503,-0.0453686,-0.0270761,-0.0270761,-0.0319184,-0.0201870
1.5020685,1.5020685,1.5040905,-0.0266990,-0.0214942,-0.0612578,-0.0067549,-0.0447368,-0.0266990,-0.0266990,-0.0314739,-0.0199058
1.5070685,1.5070685,1.5090905,-0.0263281,-0.0211956,-0.0604068,-0.0066611,-0.0441153,-0.0263281,-0.0263281,-0.0310366,-0.0196293
1.5120685,1.5120685,1.5140905,-0.0259632,-0.0209019,-0.0595697,-0.0065688,-0.0435040,-0.0259632,-0.0259632,-0.0306065,-0.0193572
1.5170685,1.5170685,1.5190905,-0.0256043,-0.0206129,-0.0587463,-0.0064780,-0.0429026,-0.0256043,-0.0256043,-0.0301834,-0.0190896
1.5220685,1.5220685,1.5240905,-0.0252513,-0.0203287,-0.0579362,-0.0063886,-0.0423110,-0.0252513,-0.0252513,-0.0297672,-0.0188264
1.5270685,1.5270685,1.5290905,-0.0249039,-0.0200491,-0.0571393,-0.0063007,-0.0417290,-0.0249039,-0.0249039,-0.0293577,-0.0185674
1.5320685,1.5320685,1.5340905,-0.0245622,-0.0197739,-0.0563553,-0.0062143,-0.0411564,-0.0245622,-0.0245622,-0.0289549,-0.0183127
1.5370685,1.5370685,1.5390905,-0.0242260,-0.0195033,-0.0555839,-0.0061292,-0.0405931,-0.0242260,-0.0242260,-0.0285585,-0.0180620
1.5420685,1.5420685,1.5440905,-0.0238952,-0.0192370,-0.0548250,-0.0060455,-0.0400388,-0.0238952,-0.0238952,-0.0281686,-0.0178154
1.5470685,1.5470685,1.5490905,-0.0235697,-0.0189749,-0.0540782,-0.0059632,-0.0394935,-0.0235697,-0.0235697,-0.0277849,-0.0175727
1.5520685,1.5520685,1.5540905,-0.0232494,-0.0187171,-0.0533434,-0.0058821,-0.0389568,-0.0232494,-0.0232494,-0.0274073,-0.0173339
1.5570685,1.5570685,1.5590905,-0.0229342,-0.0184633,-0.0526203,-0.0058024,-0.0384287,-0.0229342,-0.0229342,-0.0270358,-0.0170989
1.5620685,1.5620685,1.5640905,-0.0226241,-0.0182137,-0.0519087,-0.0057239,-0.0379091,-0.0226241,-0.0226241,-0.0266702,-0.0168677
1.5670685,1.5670685,1.5690905,-0.0223189,-0.0179679,-0.0512084,-0.0056467,-0.0373977,-0.0223189,-0.0223189,-0.0263104,-0.0166401
1.5720685,1.5720685,1.5740905,-0.0220185,-0.0177261,-0.0505192,-0.0055707,-0.0368944,-0.0220185,-0.0220185,-0.0259563,-0.0164162
1.5770685,1.5770685,1.5790905,-0.0217229,-0.0174881,-0.0498410,-0.0054959,-0.0363990,-0.0217229,-0.0217229,-0.0256078,-0.0161958
1.5820685,1.5820685,1.5840905,-0.0214319,-0.0172539,-0.0491734,-0.0054223,-0.0359115,-0.0214319,-0.0214319,-0.0252648,-0.0159788
1.5870685,1.5870685,1.5890905,-0.0211455,-0.0170233,-0.0485163,-0.0053498,-0.0354316,-0.0211455,-0.0211455,-0.0249271,-0.0157653
1.5920685,1.5920685,1.5940905,-0.0208636,-0.0167963,-0.0478695,-0.0052785,-0.0349592,-0.0208636,-0.0208636,-0.0245948,-0.0155551
1.5970685,1.5970685,1.5990905,-0.0205861,-0.0165729,-0.0472328,-0.0052083,-0.0344943,-0.0205861,-0.0205861,-0.0242677,-0.0153482
1.6020685,1.6020685,1.6040905,-0.0203129,-0.0163530,-0.0466061,-0.0051392,-0.0340366,-0.0203129,-0.0203129,-0.0239457,-0.0151446
1.6070685,1.6070685,1.6090905,-0.0200440,-0.0161365,-0.0459891,-0.0050711,-0.0335860,-0.0200440,-0.0200440,-0.0236287,-0.0149441
1.6120685,1.6120685,1.6140905,-0.0197793,-0.0159234,-0.0453817,-0.0050042,-0.0331424,-0.0197793,-0.0197793,-0.0233166,-0.0147467
1.6170685,1.6170685,1.6190905,-0.0195186,-0.0157136,-0.0447837,-0.0049382,-0.0327057,-0.0195186,-0.0195186,-0.0230093,-0.0145524
1.6220685,1.6220685,1.6240905,-0.0192620,-0.0155070,-0.0441950,-0.0048733,-0.0322757,-0.0192620,-0.0192620,-0.0227068,-0.0143611
1.6270685,1.6270685,1.6290905,-0.0190094,-0.0153036,-0.0436153,-0.0048094,-0.0318524,-0.0190094,-0.0190094,-0.0224090,-0.0141727
1.6320685,1.6320685,1.6340905,-0.0187606,-0.0151033,-0.0430446,-0.0047464,-0.0314356,-0.0187606,-0.0187606,-0.0221158,-0.0139872
1.6370685,1.6370685,1.6390905,-0.0185157,-0.0149061,-0.0424826,-0.0046845,-0.0310251,-0.0185157,-0.0185157,-0.0218270,-0.0138046
1.6420685,1.6420685,1.6440905,-0.0182745,-0.0147119,-0.0419292,-0.0046234,-0.0306210,-0.0182745,-0.0182745,-0.0215427,-0.0136248
1.6470685,1.6470685,1.6490905,-0.0180370,-0.0145207,-0.0413842,-0.0045633,-0.0302230,-0.0180370,-0.0180370,-0.0212627,-0.0134477
1.6520685,1.6520685,1.6540905,-0.0178031,-0.0143324,-0.0408476,-0.0045042,-0.0298311,-0.0178031,-0.0178031,-0.0209869,-0.0132733
1.6570685,1.6570685,1.6590905,-0.0175727,-0.0141470,-0.0403191,-0.0044459,-0.0294451,-0.0175727,-0.0175727,-0.0207154,-0.0131016
1.6620685,1.6620685,1.6640905,-0.0173458,-0.0139643,-0.0397986,-0.0043885,-0.0290650,-0.0173458,-0.0173458,-0.0204480,-0.0129324
1.6670685,1.6670685,1.6690905,-0.0171224,-0.0137845,-0.0392859,-0.0043320,-0.0286906,-0.0171224,-0.0171224,-0.0201846,-0.0127658
1.6720685,1.6720685,1.6740905,-0.0169024,-0.0136073,-0.0387811,-0.0042763,-0.0283219,-0.0169024,-0.0169024,-0.0199252,-0.0126018
1.6770685,1.6770685,1.6790905,-0.0166856,-0.0134328,-0.0382838,-0.0042214,-0.0279587,-0.0166856,-0.0166856,-0.0196697,-0.0124402
1.6820685,1.6820685,1.6840905,-0.0164721,-0.0132609,-0.0377939,-0.0041674,-0.0276010,-0.0164721,-0.0164721,-0.0194180,-0.0122810
1.6870685,1.6870685,1.6890905,-0.0162618,-0.0130916,-0.0373114,-0.0041142,-0.0272486,-0.0162618,-0.0162618,-0.0191701,-0.0121242
1.6920685,1.6920685,1.6940905,-0.0160547,-0.0129249,-0.0368361,-0.0040618,-0.0269015,-0.0160547,-0.0160547,-0.0189259,-0.0119698
1.6970685,1.6970685,1.6990905,-0.0158506,-0.0127606,-0.0363679,-0.0040102,-0.0265596,-0.0158506,-0.0158506,-0.0186853,-0.0118176
1.7020685,1.7020685,1.7040905,-0.0156496,-0.0125988,-0.0359067,-0.0039593,-0.0262228,-0.0156496,-0.0156496,-0.0184483,-0.0116677
1.7070685,1.7070685,1.7090905,-0.0154515,-0.0124393,-0.0354523,-0.0039092,-0.0258909,-0.0154515,-0.0154515,-0.0182149,-0.0115201
1.7120685,1.7120685,1.7140905,-0.0152564,-0.0122822,-0.0350047,-0.0038599,-0.0255640,-0.0152564,-0.0152564,-0.0179849,-0.0113746
1.7170685,1.7170685,1.7190905,-0.0150642,-0.0121275,-0.0345636,-0.0038112,-0.0252419,-0.0150642,-0.0150642,-0.0177583,-0.0112313
1.7220685,1.7220685,1.7240905,-0.0148748,-0.0119750,-0.0341290,-0.0037633,-0.0249245,-0.0148748,-0.0148748,-0.0175350,-0.0110901
1.7270685,1.7270685,1.7290905,-0.0146882,-0.0118248,-0.0337009,-0.0037161,-0.0246118,-0.0146882,-0.0146882,-0.0173150,-0.0109510
1.7320685,1.7320685,1.7340905,-0.0145043,-0.0116767,-0.0332790,-0.0036696,-0.0243037,-0.0145043,-0.0145043,-0.0170982,-0.0108139
1.7370685,1.7370685,1.7390905,-0.0143231,-0.0115309,-0.0328633,-0.0036237,-0.0240001,-0.0143231,-0.0143231,-0.0168846,-0.0106788
1.7420685,1.7420685,1.7440905,-0.0141446,-0.0113871,-0.0324536,-0.0035786,-0.0237010,-0.0141446,-0.0141446,-0.0166742,-0.0105457
1.7470685,1.7470685,1.7490905,-0.0139686,-0.0112455,-0.0320500,-0.0035340,-0.0234062,-0.0139686,-0.0139686,-0.0164668,-0.0104145
1.7520685,1.7520685,1.7540905,-0.0137952,-0.0111059,-0.0316521,-0.0034902,-0.0231156,-0.0137952,-0.0137952,-0.0162624,-0.0102852
1.7570685,1.7570685,1.7590905,-0.0136244,-0.0109683,-0.0312601,-0.0034469,-0.0228293,-0.0136244,-0.0136244,-0.0160609,-0.0101578
1.7620685,1.7620685,1.7640905,-0.0134560,-0.0108328,-0.0308737,-0.0034043,-0.0225472,-0.0134560,-0.0134560,-0.0158624,-0.0100323
1.7670685,1.7670685,1.7690905,-0.0132900,-0.0106992,-0.0304929,-0.0033623,-0.0222691,-0.0132900,-0.0132900,-0.0156668,-0.0099085
1.7720685,1.7720685,1.7740905,-0.0131264,-0.0105675,-0.0301176,-0.0033210,-0.0219950,-0.0131264,-0.0131264,-0.0154740,-0.0097866
1.7770685,1.7770685,1.7790905,-0.0129652,-0.0104377,-0.0297477,-0.0032802,-0.0217248,-0.0129652,-0.0129652,-0.0152839,-0.0096664
1.7820685,1.7820685,1.7840905,-0.0128063,-0.0103097,-0.0293831,-0.0032400,-0.0214586,-0.0128063,-0.0128063,-0.0150966,-0.0095479
1.7870685,1.7870685,1.7890905,-0.0126497,-0.0101836,-0.0290238,-0.0032003,-0.0211961,-0.0126497,-0.0126497,-0.0149119,-0.0094311
1.7920685,1.7920685,1.7940905,-0.0124953,-0.0100593,-0.0286695,-0.0031613,-0.0209374,-0.0124953,-0.0124953,-0.0147299,-0.0093160
1.7970685,1.7970685,1.7990905,-0.0123431,-0.0099368,-0.0283203,-0.0031228,-0.0206824,-0.0123431,-0.0123431,-0.0145505,-0.0092025
1.8020685,1.8020685,1.8040905,-0.0121930,-0.0098160,-0.0279761,-0.0030848,-0.0204310,-0.0121930,-0.0121930,-0.0143736,-0.0090907
1.8070685,1.8070685,1.8090905,-0.0120451,-0.0096970,-0.0276367,-0.0030474,-0.0201831,-0.0120451,-0.0120451,-0.0141993,-0.0089804
1.8120685,1.8120685,1.8140905,-0.0118993,-0.0095796,-0.0273021,-0.0030105,-0.0199388,-0.0118993,-0.0118993,-0.0140274,-0.0088717
1.8170685,1.8170685,1.8190905,-0.0117556,-0.0094638,-0.0269723,-0.0029741,-0.0196979,-0.0117556,-0.0117556,-0.0138579,-0.0087645
1.8220685,1.8220685,1.8240905,-0.0116138,-0.0093497,-0.0266471,-0.0029383,-0.0194605,-0.0116138,-0.0116138,-0.0136908,-0.0086588
1.8270685,1.8270685,1.8290905,-0.0114741,-0.0092373,-0.0263265,-0.0029029,-0.0192263,-0.0114741,-0.0114741,-0.0135261,-0.0085547
1.8320685,1.8320685,1.8340905,-0.0113363,-0.0091263,-0.0260104,-0.0028681,-0.0189955,-0.0113363,-0.0113363,-0.0133637,-0.0084519
1.8370685,1.8370685,1.8390905,-0.0112005,-0.0090170,-0.0256988,-0.0028337,-0.0187679,-0.0112005,-0.0112005,-0.0132036,-0.0083507
1.8420685,1.8420685,1.8440905,-0.0110665,-0.0089091,-0.0253914,-0.0027998,-0.0185434,-0.0110665,-0.0110665,-0.0130457,-0.0082508
1.8470685,1.8470685,1.8490905,-0.0109345,-0.0088028,-0.0250884,-0.0027664,-0.0183221,-0.0109345,-0.0109345,-0.0128900,-0.0081523
1.8520685,1.8520685,1.8540905,-0.0108042,-0.0086980,-0.0247896,-0.0027334,-0.0181039,-0.0108042,-0.0108042,-0.0127364,-0.0080552
1.8570685,1.8570685,1.8590905,-0.0106758,-0.0085946,-0.0244949,-0.0027009,-0.0178887,-0.0106758,-0.0106758,-0.0125850,-0.0079595
1.8620685,1.8620685,1.8640905,-0.0105491,-0.0084926,-0.0242043,-0.0026689,-0.0176765,-0.0105491,-0.0105491,-0.0124357,-0.0078651
1.8670685,1.8670685,1.8690905,-0.0104242,-0.0083921,-0.0239177,-0.0026373,-0.0174672,-0.0104242,-0.0104242,-0.0122885,-0.0077719
1.8720685,1.8720685,1.8740905,-0.0103011,-0.0082929,-0.0236351,-0.0026061,-0.0172608,-0.0103011,-0.0103011,-0.0121433,-0.0076801
1.8770685,1.8770685,1.8790905,-0.0101796,-0.0081951,-0.0233564,-0.0025754,-0.0170572,-0.0101796,-0.0101796,-0.0120001,-0.0075895
1.8820685,1.8820685,1.8840905,-0.0100598,-0.0080986,-0.0230815,-0.0025451,-0.0168565,-0.0100598,-0.0100598,-0.0118589,-0.0075002
1.8870685,1.8870685,1.8890905,-0.0099416,-0.0080035,-0.0228104,-0.0025152,-0.0166585,-0.0099416,-0.0099416,-0.0117196,-0.0074121
1.8920685,1.8920685,1.8940905,-0.0098251,-0.0079097,-0.0225430,-0.0024857,-0.0164632,-0.0098251,-0.0098251,-0.0115822,-0.0073252
1.8970685,1.8970685,1.8990905,-0.0097101,-0.0078171,-0.0222792,-0.0024566,-0.0162706,-0.0097101,-0.0097101,-0.0114467,-0.0072395
1.9020685,1.9020685,1.9040905,-0.0095967,-0.0077259,-0.0220191,-0.0024279,-0.0160806,-0.0095967,-0.0095967,-0.0113130,-0.0071550
1.9070685,1.9070685,1.9090905,-0.0094849,-0.0076358,-0.0217624,-0.0023996,-0.0158932,-0.0094849,-0.0094849,-0.0111811,-0.0070716
1.9120685,1.9120685,1.9140905,-0.0093745,-0.0075470,-0.0215093,-0.0023717,-0.0157083,-0.0093745,-0.0093745,-0.0110511,-0.0069893
1.9170685,1.9170685,1.9190905,-0.0092657,-0.0074594,-0.0212596,-0.0023442,-0.0155259,-0.0092657,-0.0092657,-0.0109228,-0.0069082
1.9220685,1.9220685,1.9240905,-0.0091583,-0.0073729,-0.0210132,-0.0023170,-0.0153460,-0.0091583,-0.0091583,-0.0107962,-0.0068281
1.9270685,1.9270685,1.9290905,-0.0090524,-0.0072877,-0.0207702,-0.0022902,-0.0151685,-0.0090524,-0.0090524,-0.0106714,-0.0067492
1.9320685,1.9320685,1.9340905,-0.0089479,-0.0072036,-0.0205305,-0.0022638,-0.0149935,-0.0089479,-0.0089479,-0.0105482,-0.0066712
1.9370685,1.9370685,1.9390905,-0.0088449,-0.0071206,-0.0202940,-0.0022377,-0.0148207,-0.0088449,-0.0088449,-0.0104267,-0.0065944
1.9420685,1.9420685,1.9440905,-0.0087431,-0.0070387,-0.0200606,-0.0022120,-0.0146503,-0.0087431,-0.0087431,-0.0103068,-0.0065186
1.9470685,1.9470685,1.9490905,-0.0086428,-0.0069579,-0.0198304,-0.0021866,-0.0144822,-0.0086428,-0.0086428,-0.0101885,-0.0064438
1.9520685,1.9520685,1.9540905,-0.0085438,-0.0068782,-0.0196032,-0.0021616,-0.0143163,-0.0085438,-0.0085438,-0.0100718,-0.0063699
1.9570685,1.9570685,1.9590905,-0.0084461,-0.0067996,-0.0193791,-0.0021368,-0.0141526,-0.0084461,-0.0084461,-0.0099566,-0.0062971
1.9620685,1.9620685,1.9640905,-0.0083497,-0.0067220,-0.0191580,-0.0021125,-0.0139911,-0.0083497,-0.0083497,-0.0098430,-0.0062253
1.9670685,1.9670685,1.9690905,-0.0082546,-0.0066454,-0.0189398,-0.0020884,-0.0138318,-0.0082546,-0.0082546,-0.0097309,-0.0061544
1.9720685,1.9720685,1.9740905,-0.0081608,-0.0065699,-0.0187245,-0.0020647,-0.0136745,-0.0081608,-0.0081608,-0.0096203,-0.0060844
1.9770685,1.9770685,1.9790905,-0.0080682,-0.0064953,-0.0185120,-0.0020412,-0.0135193,-0.0080682,-0.0080682,-0.0095111,-0.0060153
1.9820685,1.9820685,1.9840905,-0.0079768,-0.0064217,-0.0183023,-0.0020181,-0.0133662,-0.0079768,-0.0079768,-0.0094034,-0.0059472
1.9870685,1.9870685,1.9890905,-0.0078866,-0.0063492,-0.0180954,-0.0019953,-0.0132151,-0.0078866,-0.0078866,-0.0092971,-0.0058800
1.9920685,1.9920685,1.9940905,-0.0077977,-0.0062775,-0.0178912,-0.0019728,-0.0130660,-0.0077977,-0.0077977,-0.0091922,-0.0058136
1.9970685,1.9970685,1.9990905,-0.0077098,-0.0062068,-0.0176898,-0.0019506,-0.0129189,-0.0077098,-0.0077098,-0.0090886,-0.0057482
