# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.0323057,-1.0323057,-0.9210080,215.2044303,75.9922856,1016.3035152,10.5301927,682.8750878,188.6474974,234.9515932,251.1358265,164.0525721,200.2785815,60.4602144,1000.7181019,-2.5662525,667.3116212,173.0169161,219.4042696,236.0961633,149.3203246
-1.0273057,-1.0273057,-0.9160080,214.0872055,76.5509134,1008.1352215,10.5724674,679.4893599,188.1880045,232.9007334,249.8415027,163.1971171,199.3181881,60.9101403,992.5152818,-2.5928648,663.9975744,172.5599963,217.3334507,234.9640142,148.6042906
-1.0223057,-1.0223057,-0.9110080,218.1691322,80.0822112,1022.8651094,10.7415373,691.4696230,192.8153270,236.2756351,254.6662661,166.2281399,203.5141762,64.4413615,1007.2354105,-2.3721899,676.0521573,177.1891989,220.6975857,239.9104078,151.7326646
-1.0173057,-1.0173057,-0.9060080,227.1510265,86.4953768,1059.0717695,11.0568347,717.9387485,202.2205565,244.7409046,265.2606198,172.9189029,212.5615550,70.8545339,1043.4388648,-1.9191839,702.5719943,186.5954294,229.1573939,250.5758090,158.4780566
-1.0123057,-1.0123057,-0.9010080,240.9076243,95.7053704,1116.1182568,11.5290816,758.5431116,216.2758265,258.1489472,281.4790067,183.1736592,226.3363872,80.0645504,1100.4846418,-1.2391156,743.1882823,200.6508104,242.5634600,266.8141157,168.7480635
-1.0073057,-1.0073057,-0.8960080,259.4486346,107.7166610,1193.9880160,12.1609194,813.3334344,234.9955213,276.4984882,303.3364972,196.9869811,244.8574409,92.0766623,1178.3552643,-0.3296045,797.9535001,219.3704522,260.9145558,288.6474524,182.5566781
-1.0023057,-1.0023057,-0.8910080,281.8244392,122.5768996,1292.6655552,12.9504362,881.4071084,258.2833857,299.4548180,329.8997408,213.4105489,268.2558137,106.9676235,1277.5175326,0.3990001,867.2515968,242.8821956,284.3245101,316.2303623,200.0016420
-0.9973057,-0.9973057,-0.8860080,296.8315762,139.3445610,1348.2906904,13.8943112,920.0900241,277.0115190,315.6178400,347.1362661,225.2144077,281.2113715,124.8698826,1332.6495974,0.9920515,904.4489253,261.4159153,301.0068277,331.5028765,209.6608281
-0.9923057,-0.9923057,-0.8810080,313.3570667,152.4804086,1417.0880526,14.9901030,968.6748413,293.7685272,331.2464841,366.6199375,237.5429352,297.7428725,136.9046392,1401.4470737,1.7870144,953.0337459,278.1277639,317.3107240,350.9908513,221.9861056
-0.9873057,-0.9873057,-0.8760080,334.0653313,165.7680560,1503.7622331,16.2382846,1029.7029150,314.6040865,350.8472362,391.0468244,252.9491491,318.4758781,150.1277067,1488.1233533,2.7893506,1014.0618442,298.9635195,336.1967390,375.4317228,237.4438700
-0.9823057,-0.9823057,-0.8710080,359.0832840,181.5457477,1608.8351463,17.6441278,1103.5593821,339.6900626,374.6009149,420.5641488,271.5548398,343.5404807,165.9046851,1593.2341904,4.0070402,1087.9184888,324.0499423,359.5023452,404.9788490,256.1311134
-0.9773057,-0.9773057,-0.8660080,388.5535851,199.9731703,1732.4558549,19.2188667,1190.7196334,369.1849701,402.7376184,455.3445738,293.4646116,373.0980239,184.3321141,1717.4637075,5.4498667,1175.0800197,353.5456689,387.3812514,439.8224277,278.1681275
-0.9723057,-0.9723057,-0.8610080,422.6239320,221.1613383,1857.2962943,20.9794141,1291.7089205,403.2671828,435.5023610,495.5653129,318.7905361,407.3291855,205.5202980,1857.2962943,7.1287931,1276.0786538,387.6293949,420.0062860,480.1754493,303.6896193
-0.9673057,-0.9673057,-0.8560080,461.4298207,245.2275808,2014.6919086,22.9465054,1407.0312753,442.1239246,473.1281733,541.3814746,347.6439102,446.4229793,229.5865626,2014.6919086,9.0553848,1391.4699991,426.4889625,457.5593108,526.2607304,332.8365102
-0.9623057,-0.9623057,-0.8510080,505.0845620,272.2896795,2193.4360466,25.1419998,1536.8859008,485.9403937,515.8275144,592.9052149,380.1305193,490.5660923,256.6486923,2193.4360466,11.2412481,1521.8015681,470.3107681,500.2217512,578.2983448,365.7479874
-0.9573057,-0.9573057,-0.8460080,553.6895768,302.4592232,2394.2467922,27.5863783,1680.4967183,534.8885229,563.7893470,650.2217548,416.3511771,539.6315629,286.8182797,2394.2467922,13.6974597,1665.8743202,519.2690706,548.1652742,636.1386255,402.3293928
-0.9523057,-0.9523057,-0.8410080,607.3649414,335.8346838,2617.7614450,30.2970741,1837.8031454,589.1148912,617.1752452,713.4576182,456.4056050,592.6379644,320.1938020,2617.7614450,16.3704547,1822.3120528,573.5149104,601.5422571,698.6246284,441.8490110
-0.9473057,-0.9473057,-0.8360080,666.2642215,372.4941058,2864.4945691,33.2876699,1994.9357885,648.7274030,676.1130392,782.8186672,500.3925615,651.1192706,356.8533109,2864.4945691,19.3130189,1994.9357885,633.1644589,660.4757825,767.5646614,485.4505163
-0.9423057,-0.9423057,-0.8310080,730.5428353,412.4873468,3134.7932197,36.5676221,2183.9937094,713.7807931,740.6882272,858.5233848,548.3997786,715.1616996,396.8466729,3134.7932197,22.5494875,2183.9937094,698.2867055,725.0489546,843.0603617,533.1981896
-0.9373057,-0.9373057,-0.8260080,800.3067470,455.8278558,3428.7886991,40.1421045,2389.5839483,784.2624720,810.9335966,940.7132964,600.4855467,784.8009562,440.1873450,3428.7886991,26.0840498,2389.5839483,768.8904575,795.2933801,925.1538195,585.1186511
-0.9323057,-0.9323057,-0.8210080,875.5788742,502.4840097,3746.3443329,44.0115867,2611.6178702,860.0831551,886.8173474,1029.4154136,656.6595107,860.0097239,486.8437087,3746.3443329,29.9176389,2611.6178702,844.9106903,871.1766896,1013.8128332,641.1915348
-0.9273057,-0.9273057,-0.8160080,956.2849772,552.3700661,4086.9988927,48.1703047,2849.7802707,941.0781484,968.2298736,1124.5366759,716.8674377,940.6840898,536.7300135,4086.9988927,34.0471709,2849.7802707,926.1943315,952.5890080,1108.9149061,701.3393669
-0.9223057,-0.9223057,-0.8110080,1042.2456100,605.3368215,4449.9055003,52.5987645,3103.4863740,1027.0167219,1054.9692998,1225.8603580,780.9795914,1026.6288617,589.6970274,4449.9055003,38.4647137,3103.4863740,1012.4856280,1039.3283350,1210.2299381,765.4166194
-0.9173057,-0.9173057,-0.8060080,1133.1664055,660.7252438,4833.7661978,57.2136607,3371.8357626,1117.6000404,1146.7258929,1333.0360144,848.7804125,1117.5418245,645.5225345,4833.7661978,43.1565916,3371.8357626,1103.4113192,1131.0848806,1317.4016664,833.1979718
-0.9123057,-0.9123057,-0.8010080,1228.6249451,664.4906004,5236.7629683,61.5225874,3653.5637908,1193.4780370,1243.0655790,1445.5640336,919.9551577,1212.9971271,648.8495010,5236.7629683,48.1024330,3653.5637908,1177.8381884,1227.4245451,1429.9280810,904.3659252
-0.9073057,-0.9073057,-0.7960080,1241.9891617,660.1868176,5389.5111127,63.7962201,3700.1807658,1184.7794722,1299.1988513,1461.3077809,929.9609896,1226.3480624,644.5457183,5389.5111127,48.9409731,3700.1807658,1169.1383728,1283.5577520,1445.6666816,914.3198902
-0.9023057,-0.9023057,-0.7910080,1227.1715875,652.5361371,5322.9298955,63.6915595,3654.5980402,1170.7052420,1283.6379330,1443.8402494,918.9135527,1211.5304881,636.8950378,5322.9298955,48.2567076,3654.5980402,1155.0641427,1267.9968336,1428.1991501,903.2724533
-0.8973057,-0.8973057,-0.7860080,1207.3297460,641.7444224,5235.0642227,62.7944384,3594.0799538,1151.6091931,1263.0502988,1420.4499167,904.1202073,1191.6886466,626.1033230,5235.0642227,47.3223372,3594.0799538,1135.9680938,1247.4091995,1404.8088174,888.4791080
-0.8923057,-0.8923057,-0.7810080,1182.8924089,628.0580803,5127.7835813,61.5973641,3519.9230910,1127.9100866,1237.8747312,1391.6422355,885.9006300,1167.2513095,612.4169810,5127.7835813,46.1583581,3519.9230910,1112.2689872,1222.2336318,1376.0011362,870.2595307
-0.8873057,-0.8873057,-0.7760080,1154.3492463,611.7607985,5003.2187126,60.1535746,3433.6068116,1100.0872431,1208.6112496,1357.9944480,864.6199006,1138.7081470,596.1196991,5003.2187126,44.7882019,3433.6068116,1084.4461438,1192.9701502,1342.3533486,848.9788013
-0.8823057,-0.8823057,-0.7710080,1122.2449264,593.1702233,4863.7353831,58.4098021,3336.7750998,1068.6747983,1175.8150546,1320.1486299,840.6841036,1106.6038271,577.5291240,4863.7353831,43.2379779,3336.7750998,1053.0336989,1160.1739552,1304.5075306,825.0430043
-0.8773057,-0.8773057,-0.7660080,1087.1727226,572.6343576,4711.9059192,56.1856932,3231.2168615,1034.2554748,1140.0899705,1278.8041552,814.5355618,1071.5316233,556.9932588,4711.9059192,41.5361972,3231.2168615,1018.6143754,1124.4488711,1263.1630558,798.8944625
-0.8723057,-0.8723057,-0.7610080,1049.6093542,550.1368910,4550.4776042,53.2686255,3118.8440318,997.3222495,1101.8912535,1234.6110833,786.3406576,1034.1263041,534.8864286,4550.4776042,39.4992095,3118.8440318,981.8125431,1086.4400650,1219.0682142,771.0064360
-0.8673057,-0.8673057,-0.7560080,971.2382435,502.5518284,4229.1183102,49.7607605,2894.2693687,920.0070921,1022.4693948,1142.1360929,728.0990711,955.5971444,486.9108541,4229.1183102,35.0811940,2894.2693687,904.3659932,1006.8282957,1126.4949936,712.4579905
-0.8623057,-0.8623057,-0.7510080,892.2019165,454.0014745,3895.3223435,46.0503313,2660.6786019,841.5182754,942.8855577,1048.9650036,669.1725190,876.5608172,438.3603752,3895.3223435,31.0122414,2660.6786019,825.8771760,927.2444583,1033.3239042,653.5314196
-0.8573057,-0.8573057,-0.7460080,819.7633691,409.4717315,3589.3005292,42.4468806,2446.4941090,769.5576404,869.9690979,963.5716331,615.1650094,804.1222698,393.8306321,3589.3005292,27.3046636,2446.4941090,753.9165411,854.3279985,947.9305337,599.5239100
-0.8523057,-0.8523057,-0.7410080,754.0823692,369.0436587,3311.7905946,39.0985811,2252.2210983,704.2772261,803.8875123,886.1443218,566.1956780,738.4412699,353.4025593,3311.7905946,23.9630960,2252.2210983,688.6361268,788.2464130,870.5032224,550.5545787
-0.8473057,-0.8473057,-0.7360080,695.2100605,332.7320930,3063.0699069,36.0643042,2078.0431114,645.7215093,744.6986117,816.7433599,522.3026558,679.5689612,317.0909937,3063.0699069,20.9864762,2078.0431114,630.0804100,729.0575124,801.1022605,506.6615564
-0.8423057,-0.8423057,-0.7310080,643.1218897,300.5068139,2843.0922696,33.3654327,1923.9182717,593.8604380,692.3833414,755.3398030,483.4676365,627.4807904,284.8657146,2843.0922696,18.3699009,1923.9182717,578.2193386,676.7422421,739.6987036,467.8265371
-0.8373057,-0.8373057,-0.7260080,597.7471651,272.3114134,2651.6108255,31.0080839,1805.3068455,548.6190793,646.8752497,701.8503169,449.6379150,582.1060658,256.6703141,2651.6108255,16.1062862,1789.6657461,532.9779800,631.2341515,686.2092176,433.9968158
-0.8323057,-0.8323057,-0.7210080,558.9943941,248.0794557,2488.2834915,28.9916687,1690.6810084,509.9030297,608.0857330,656.1670467,420.7452765,543.3532947,232.4383563,2488.2834915,14.1877856,1675.0399091,494.2619304,592.4446591,640.5259474,405.1041788
-0.8273057,-0.8273057,-0.7160080,526.7719244,227.7476283,2352.7589321,27.3113837,1595.4319068,477.6191103,575.9243802,618.1819494,396.7213811,511.1308253,212.1065290,2352.7589321,12.6069414,1579.7908075,461.9780110,560.2836396,602.5408501,381.0802939
-0.8223057,-0.8223057,-0.7110080,501.0036839,211.2657566,2244.7421976,25.9565883,1519.3514146,451.6911446,550.3127713,587.8053494,377.5094796,485.3625864,195.6246572,2244.7421976,11.3575589,1503.7103152,436.0500452,534.6751275,572.1642502,361.8684453
-0.8173057,-0.8173057,-0.7060080,481.6399760,198.6036563,2164.0398482,24.9051586,1462.3049493,432.0707775,531.1856745,564.9786698,363.0724164,465.9988885,182.9625569,2164.0398482,10.4353019,1446.6638500,416.4296781,515.5680989,549.3375718,347.4315862
-0.8123057,-0.8123057,-0.7010080,468.6633698,189.7548573,2110.5847319,24.1143438,1424.2488723,418.7433823,518.4678676,549.6813909,353.3969559,453.0223294,174.1137579,2110.5847319,9.8380149,1408.6077730,403.1022830,502.9423757,534.0403003,337.7567423
-0.8073057,-0.8073057,-0.6960080,462.0897571,184.7372439,2084.4406957,23.5105832,1405.2337681,411.7291280,512.0406908,541.9323179,348.4945574,446.4488772,169.0961446,2084.4406957,9.5657762,1389.5926688,396.0880287,496.8097257,526.2912599,332.8558188
-0.8023057,-0.8023057,-0.6910080,461.9646727,183.5906600,2085.7875008,22.9837241,1405.3937948,411.0792770,511.8113181,541.7852455,348.3987751,446.3242031,167.9495608,2085.7875008,9.6206866,1389.7526954,395.4381779,497.2102283,526.1442892,332.7628664
-0.7973057,-0.7973057,-0.6860080,467.9426487,186.3703104,2105.4393180,22.3929707,1424.6082288,416.8488426,512.9472067,549.0093576,352.5466070,452.7153286,170.7304242,2105.4393180,10.0063992,1409.2811888,401.2266840,498.5932729,533.6783959,337.5278538
-0.7923057,-0.7923057,-0.6810080,451.0903275,188.9596085,2019.2074240,21.5941238,1368.1271640,406.6865339,491.7402920,528.9686095,340.2797262,435.4527475,174.4735832,2019.2074240,9.0384524,1352.4860647,391.0457411,476.7234303,513.3285955,324.6575100
-0.7873057,-0.7873057,-0.6760080,436.4427734,159.1847667,1963.7914820,20.5034169,1327.8823175,386.3321969,476.7674649,511.9158984,328.9515068,421.2375759,143.5444443,1963.7914820,8.3020711,1312.2413511,371.0132934,462.4448324,496.5711996,314.0592023
-0.7823057,-0.7823057,-0.6710080,394.4989509,129.6195427,1806.1147334,19.1668309,1215.0988658,339.4769247,433.6898990,462.5559165,297.6696619,380.2174486,113.9784440,1790.4736341,6.4351763,1200.2737618,323.8372950,418.0495728,448.2150819,283.4761081
-0.7773057,-0.7773057,-0.6660080,354.4140382,104.1294647,1638.8160117,17.7325963,1096.4617217,298.8753660,394.0953786,415.3088614,267.7779245,340.4515977,88.4883658,1623.1749130,4.4755058,1082.3850983,283.2353047,378.4554052,401.3375538,253.8281561
-0.7723057,-0.7723057,-0.6610080,320.2184602,82.3497217,1496.5400558,16.3479700,994.8683000,264.2537073,360.4449752,374.9893630,242.2905958,305.8935127,66.7086227,1480.8989588,2.8191004,979.9404509,248.6133710,344.8054552,360.5991423,228.0629224
-0.7673057,-0.7673057,-0.6560080,291.3464245,63.9177169,1376.8381883,15.1027220,908.8611035,235.0213046,332.1532019,340.9359047,220.7813237,276.7485656,48.2766178,1361.1970973,1.4016451,893.5425328,219.3807845,316.5142496,326.2419478,206.3335246
-0.7623057,-0.7623057,-0.6510080,267.2431000,48.4834354,1277.3258125,14.0322724,836.9705016,210.6062678,308.6498793,312.4990120,202.8327933,252.4376232,32.8423364,1261.6847402,0.2237336,821.4795602,194.9656196,293.0116268,297.5832655,188.2081825
-0.7573057,-0.7573057,-0.6460080,247.3767921,35.7163375,1195.7297131,13.1372118,777.6950815,190.4667379,289.3914011,289.0550508,188.0460271,232.4112689,20.0752384,1180.0886941,-0.7397608,762.1267146,174.8259970,273.7540037,273.9754219,173.2772712
-0.7523057,-0.7523057,-0.6410080,231.2483619,25.3101199,1129.9216161,12.4003869,729.5744170,174.0987733,273.8687390,270.0175454,176.0471920,216.1578098,9.6690208,1114.2807404,-1.5165051,713.9699175,158.4579634,258.2323801,254.8152137,161.1592916
-0.7473057,-0.7473057,-0.6360080,218.3981232,16.9859049,1077.9415573,11.7960506,691.2442360,161.0417283,261.6130372,254.8457041,166.4924566,203.2087782,1.3448058,1062.3010478,-2.1317558,675.6221858,145.4008657,245.9779334,239.5503927,151.5049711
-0.7423057,-0.7423057,-0.6310080,208.4107872,10.4943721,1038.0143416,11.2900772,661.4658335,150.8819378,252.1995863,243.0505735,159.0714473,193.1427366,-5.1467270,1022.3747294,-2.6081814,645.8349518,135.2410341,236.5659904,227.6841523,144.0001017
-0.7373057,-0.7373057,-0.6260080,200.9191342,5.6172923,1008.5619871,10.8406635,639.1419131,143.2554305,245.2508811,234.1995779,153.5098368,185.5881072,-10.0238068,992.9244815,-2.9657345,623.5064541,127.6144944,229.6190801,218.7784621,138.3676486
-0.7323057,-0.7323057,-0.6210080,195.6070743,2.1688587,988.2146283,10.4105778,623.3269069,137.8502918,240.4393666,227.9202468,149.5715422,180.2256425,-13.4722405,972.5818382,-3.2215403,607.6890159,122.2093301,224.8096720,212.4569806,134.3695927
-0.7273057,-0.7273057,-0.6160080,192.2126801,-0.0028470,975.8220129,9.9844248,613.2359555,134.4092056,237.4903880,223.9038531,147.0609459,176.7910637,-15.6439461,960.1991870,-3.3897701,597.5967441,118.7682236,221.8631151,208.4081659,131.8088974
-0.7223057,-0.7223057,-0.6110080,190.5316953,-1.0139886,970.4676273,9.5714349,608.2549049,132.7326276,236.1857849,221.9095868,145.8254896,175.0783192,-16.6550620,954.8643663,-3.4814749,592.6149624,117.0916296,220.5612173,206.3891161,130.5319383
-0.7173057,-0.7173057,-0.6060080,190.4218599,-0.9452619,971.4877789,9.1910837,607.9528943,132.6829382,236.3675902,221.7697893,145.7574594,174.9438647,-16.5833682,955.9194524,-3.5043554,592.3125393,117.0419858,220.7468543,206.2306160,130.4316940
-0.7123057,-0.7123057,-0.6010080,191.7740719,0.0682265,978.4973555,8.8614705,612.0988122,134.1709615,237.6383961,223.3818076,146.6925465,176.3123572,-15.4647688,962.9852558,-3.4624441,596.4582262,118.5493532,222.3299838,207.8438481,131.4519915
-0.7073057,-0.7073057,-0.5960080,193.0936133,1.1835933,966.2651261,8.6023262,619.7807730,136.2399949,235.1874077,225.3187976,147.2018776,179.1841794,-13.2885617,950.6241318,-3.3559812,605.0421861,121.6189071,219.8127403,211.2292635,133.5931162
-0.7023057,-0.7023057,-0.5910080,192.6624831,2.0559739,957.0905575,8.4425452,616.4497380,136.7309353,233.1858010,224.7171605,147.0093763,178.6873988,-12.9114017,941.4494599,-3.4769457,601.8063410,121.4148509,217.5655217,210.6436393,133.2227349
-0.6973057,-0.6973057,-0.5860080,196.0842909,4.9313736,970.4020379,8.4194042,626.1400295,140.4938913,236.2816595,228.6979986,149.6437235,182.0044133,-10.3872362,954.7609403,-3.3345622,611.5388051,124.9547794,220.6480264,214.5538647,135.6957787
-0.6923057,-0.6923057,-0.5810080,205.0771195,11.0708686,1007.5882580,8.5660941,652.7598972,149.7782087,245.0256677,239.3096403,156.3309444,191.0798921,-4.2257191,991.9471601,-2.9114511,638.2893117,134.2662744,229.3945961,225.2523912,142.4621209
-0.6873057,-0.6873057,-0.5760080,220.0835692,20.7818301,1071.4094824,8.8879107,698.1691278,164.9610770,260.0490747,257.1111931,167.3684101,206.5648522,5.9871492,1055.7683842,-2.1749732,683.9569889,150.0015544,244.4685921,243.5066630,154.0071361
-0.6823057,-0.6823057,-0.5710080,238.1096211,32.9349736,1165.9064111,9.3236096,749.6623031,182.7726493,278.9105300,278.1441295,181.0057036,222.9301223,18.0678548,1150.5849260,-1.4690978,734.0259868,167.3614169,266.8792502,262.7986785,166.2084780
-0.6773057,-0.6773057,-0.5660080,256.2464145,30.9083981,1183.3091229,9.7042699,801.8947544,201.3752376,259.6545169,299.3669331,194.8176432,240.7663982,15.4081941,1167.9750739,-0.6406537,786.2542697,185.8160829,244.0824547,283.8247726,179.5065475
-0.6723057,-0.6723057,-0.5610080,263.1105398,13.5737741,1141.7085708,9.8113812,813.9272113,203.0536846,249.1146953,307.4833439,199.8713339,247.6771605,-2.0583798,1126.5558204,0.2303442,798.2877135,187.7540087,233.5499975,291.9714473,184.6589571
-0.6673057,-0.6673057,-0.5560080,256.7327457,-3.5240840,1145.1401093,9.5947605,796.2979048,179.2079726,249.7102180,300.2102593,194.7890682,242.0336447,-19.0802866,1130.9830342,0.0536652,780.7108821,163.5699745,234.1721413,285.3186520,180.4513598
-0.6623057,-0.6623057,-0.5510080,242.9006951,-15.8381101,1117.7634299,9.2190718,756.9188886,164.8544173,248.0623699,283.7329295,184.7265200,227.6987653,-29.7553638,1102.1223306,-0.7380374,741.2931042,149.2528789,232.4381767,268.4201398,169.7638023
-0.6573057,-0.6573057,-0.5460080,236.4105380,-27.2972774,1054.2866544,8.8551487,742.0027988,154.9567142,232.5696304,276.3816512,179.3951373,221.8860244,-42.8336070,1038.6455550,-1.2891307,726.3916930,139.8576893,216.9298951,261.5678554,165.4300371
-0.6523057,-0.6523057,-0.5410080,229.3411933,-35.3302190,1023.3247999,8.5858026,724.6209340,143.2721618,224.9548173,268.1022480,174.1206007,215.4638818,-50.9662561,1007.6837005,-1.9224026,709.3427032,127.6337137,209.3150488,253.9971845,160.6419244
-0.6473057,-0.6473057,-0.5360080,224.7623788,-39.3177549,1020.5554167,8.4405471,709.4099165,137.6110084,224.1499876,262.5188149,170.9514565,210.0794023,-54.9474959,1004.9143174,-2.2158445,693.8728447,121.9701846,208.5102612,247.6497511,156.6274551
-0.6423057,-0.6423057,-0.5310080,225.2796922,-40.1105788,1042.8830959,8.4296156,710.4422956,137.5779320,229.3792992,263.0303867,171.4865635,210.3251194,-55.3781275,1027.2419966,-2.2222684,694.8672058,121.9375854,213.7397821,247.9394120,156.8106527
-0.6373057,-0.6373057,-0.5260080,230.4527858,-40.9764820,1088.2024338,8.5538502,725.9627858,142.4117802,240.1113808,269.1620476,175.2723131,215.5159218,-56.0348155,1072.5613345,-1.9802127,710.3628022,126.8453672,224.4748075,254.0585312,160.6807235
-0.6323057,-0.6323057,-0.5210080,234.6010586,-42.2751142,1133.6969334,8.8065640,741.8741106,148.3517450,252.5371700,273.9401753,178.4908440,219.2843298,-57.8812631,1118.0562798,-1.7613489,726.2485093,133.4529573,237.6443770,258.5008768,163.4903095
-0.6273057,-0.6273057,-0.5160080,236.4258171,-41.3740963,1108.3937486,9.1754439,746.9755848,151.2169769,247.2370802,275.9670433,180.0771490,220.8646552,-57.0131809,1092.7526493,-1.7130820,731.3345049,135.6327188,231.5960942,260.3638257,164.6685419
-0.6223057,-0.6223057,-0.5110080,241.1808500,-38.3009177,1103.3477282,9.6446302,762.5901529,156.8962869,246.0068620,281.7214567,183.4185452,226.0166922,-53.9419071,1087.7066288,-1.4995809,746.9663156,141.3224210,230.3657896,266.4372468,168.5097107
-0.6173057,-0.6173057,-0.5060080,247.1604451,-33.4360748,1114.3737749,10.1962775,782.3045842,165.4263285,248.5949240,288.8636687,187.7909668,232.6325961,-49.0771648,1098.7326756,-1.3985694,767.0875084,149.8765076,232.9538458,274.2363311,173.4422847
-0.6123057,-0.6123057,-0.5010080,253.6711385,-27.1082717,1138.1568999,10.8117485,799.3865676,176.2946680,254.2108921,296.3468109,192.8700336,238.2233149,-42.7493652,1122.5158005,-1.1536010,783.7466554,160.7733527,238.5698096,280.8268873,177.6105184
-0.6073057,-0.6073057,-0.4960080,261.7997571,-19.5854707,1172.0539893,11.4728076,823.1235932,189.0790654,262.2255298,305.8503144,199.0721015,246.1961363,-35.2265635,1156.4128899,-0.7966329,807.4824986,173.5887772,246.5844444,290.2255586,183.5547601
-0.6023057,-0.6023057,-0.4910080,271.6761674,-11.0863219,1213.9443683,12.1628370,852.4460506,203.4359424,272.1347700,317.4746685,206.4868435,256.0463440,-26.7274139,1198.3032689,-0.3528231,836.8049513,187.9758119,256.4936825,301.8373656,190.8987116
