# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
2.0100000,1.2600000,1.2453474,-0.2045528
2.0200000,1.2700000,1.2553474,-0.1973444
2.0300000,1.2800000,1.2653474,-0.1904416
2.0400000,1.2900000,1.2753474,-0.1838291
2.0500000,1.3000000,1.2853474,-0.1774925
2.0600000,1.3100000,1.2953474,-0.1714185
2.0700000,1.3200000,1.3053474,-0.1655941
2.0800000,1.3300000,1.3153474,-0.1600075
2.0900000,1.3400000,1.3253474,-0.1546471
2.1000000,1.3500000,1.3353474,-0.1495022
2.1100000,1.3600000,1.3453474,-0.1445627
2.1200000,1.3700000,1.3553474,-0.1398190
2.1300000,1.3800000,1.3653474,-0.1352620
2.1400000,1.3900000,1.3753474,-0.1308830
2.1500000,1.4000000,1.3853474,-0.1266739
2.1600000,1.4100000,1.3953474,-0.1226271
2.1700000,1.4200000,1.4053474,-0.1187351
2.1800000,1.4300000,1.4153474,-0.1149910
2.1900000,1.4400000,1.4253474,-0.1113883
2.2000000,1.4500000,1.4353474,-0.1079207
2.2100000,1.4600000,1.4453474,-0.1045823
2.2200000,1.4700000,1.4553474,-0.1013674
2.2300000,1.4800000,1.4653474,-0.0982707
2.2400000,1.4900000,1.4753474,-0.0952872
2.2500000,1.5000000,1.4853474,-0.0924119
2.2600000,1.5100000,1.4953474,-0.0896403
2.2700000,1.5200000,1.5053474,-0.0869681
2.2800000,1.5300000,1.5153474,-0.0843910
2.2900000,1.5400000,1.5253474,-0.0819051
2.3000000,1.5500000,1.5353474,-0.0795067
2.3100000,1.5600000,1.5453474,-0.0771921
2.3200000,1.5700000,1.5553474,-0.0749579
2.3300000,1.5800000,1.5653474,-0.0728009
2.3400000,1.5900000,1.5753474,-0.0707179
