# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.4224515,-0.4224515,-0.4752320,40170.0588443,24116.5116988,162347.5055943,2526.2811662,113111.3743962,39303.4772178,41036.6404707,47354.0240721,29949.3144884
-0.4174515,-0.4174515,-0.4702320,38848.8510602,23838.3761086,156131.7725757,2452.1477358,109141.0785934,38257.6807760,39440.0213445,45796.5330699,28964.2706880
-0.4124515,-0.4124515,-0.4652320,36555.0580400,22353.2059034,147175.3382983,2297.3223155,102827.4654017,35966.7124920,37143.4035880,43092.5208523,27254.1032023
-0.4074515,-0.4074515,-0.4602320,34669.7960125,21130.7313612,139868.2752666,2168.2569348,97674.8665213,34084.5314136,35255.0606115,40870.1008210,25848.5213590
-0.4024515,-0.4024515,-0.4552320,33415.3664545,20314.9935234,135080.1976986,2079.8568067,94296.3766760,32833.2827368,33997.4501721,39391.3305827,24913.2649412
-0.3974515,-0.3974515,-0.4502320,33076.4976536,20095.8985939,133958.6181699,1902.9024788,93501.0033308,32505.8688106,33314.0381388,38991.8588912,24660.6168600
-0.3924515,-0.3924515,-0.4452320,28665.1031448,17576.4470938,118865.8481941,1691.5991653,83172.6003086,28411.6773050,28918.5289847,33791.5358703,21371.6437971
-0.3874515,-0.3874515,-0.4402320,25230.6197667,15378.7048410,103921.8534352,1509.0706634,72689.5947440,24962.8563311,25498.3832023,29742.8335970,18811.0196468
-0.3824515,-0.3824515,-0.4352320,22673.2635414,13764.8228905,92876.7629311,1371.0343359,64934.7140729,22392.4974494,22954.0296335,26728.1228463,16904.3491550
-0.3774515,-0.3774515,-0.4302320,20962.9568970,12743.9926287,85465.2735072,1279.9030355,59727.9750864,20670.3240856,21255.5897084,24711.9470094,15629.2075934
-0.3724515,-0.3724515,-0.4252320,20130.5156212,12298.6430993,81710.7534635,1240.6679153,57090.4738483,19826.9668178,20434.0644246,23730.6329325,15008.5700768
-0.3674515,-0.3674515,-0.4202320,20269.8388759,12333.7177588,81916.3406273,1261.5689973,57238.9810276,19956.1534583,20583.5242935,23894.8725913,15112.4443576
-0.3624515,-0.3624515,-0.4152320,19767.1388094,11731.3278664,79942.7792407,1234.3506644,55706.5986490,19279.3900191,20163.6595402,23302.2702467,14737.6497265
-0.3574515,-0.3574515,-0.4102320,17957.1041101,10495.4746825,72862.6052370,1113.1898427,50719.7452289,17469.0189113,18351.2035088,21168.5311090,13388.1546049
-0.3524515,-0.3524515,-0.4052320,16841.2426281,9406.4784561,68506.6722089,1038.1108549,47654.6846588,16352.5598807,17232.6870040,19853.1102956,12556.2094345
-0.3474515,-0.3474515,-0.4002320,16505.6951158,8873.1323769,67211.8752350,1014.8498383,46748.8631679,15685.7885912,16894.3681801,19457.5538679,12306.0375836
-0.3424515,-0.3424515,-0.3952320,16716.1977052,8965.8907160,68722.3528779,1035.9629266,47193.6002985,15831.4107774,17497.3622083,19705.7024883,12462.9805514
-0.3374515,-0.3374515,-0.3902320,16258.9381983,8711.6278269,66317.2511629,1023.9831605,45551.1672878,15377.8815438,17089.0463015,19166.6672387,12122.0647258
-0.3324515,-0.3324515,-0.3852320,14938.6650630,7901.4096950,61043.1838149,938.6182771,41873.5014846,14091.2011171,15744.0392421,17610.2780367,11137.7177650
-0.3274515,-0.3274515,-0.3802320,14135.6687795,7405.1721644,57453.5343230,886.8242465,39637.1328426,13324.6760076,14666.5177582,16663.6748593,10539.0333488
-0.3224515,-0.3224515,-0.3752320,13374.4744209,7024.0091186,54169.9167077,837.3016810,37518.8518088,12729.9103936,13832.5475782,15766.3494130,9971.5149062
-0.3174515,-0.3174515,-0.3702320,13191.2006794,6823.4334523,53449.6906397,825.0383891,37010.2038118,12478.2544534,13649.9272558,15550.2992150,9834.8727633
-0.3124515,-0.3124515,-0.3652320,13644.8753530,7060.0966881,55236.3342279,854.7997867,38268.7885834,12858.0644932,14104.2742898,16085.1085240,10173.1158694
-0.3074515,-0.3074515,-0.3602320,14756.6371879,7728.6159060,59612.9789377,926.4070763,41353.2252540,13889.2923386,15216.7171267,17395.6965144,11002.0044941
-0.3024515,-0.3024515,-0.3552320,16459.5652152,8848.1276480,66468.2523564,1040.2002113,46082.2183136,15606.5000963,16898.3436443,19403.1741511,12271.6448309
-0.2974515,-0.2974515,-0.3502320,17719.4185399,10413.5819525,71917.8464098,1092.0485705,50189.8318771,17297.4034013,18022.0146116,20888.3381360,13210.9450091
-0.2924515,-0.2924515,-0.3452320,16451.5666745,9356.0285285,66923.1389096,1008.8415600,46657.0196968,16029.8863798,16758.5748155,19393.7451610,12265.6814139
-0.2874515,-0.2874515,-0.3402320,16222.5126101,8993.1209040,66000.9691186,994.4507083,45996.9111621,15715.5277375,16533.8370886,19123.7273420,12094.9071506
-0.2824515,-0.2824515,-0.3352320,16730.8239248,9151.1649557,68278.1071559,1017.4683412,47593.3486757,15952.0857160,17124.7973749,19722.9444435,12473.8853213
-0.2774515,-0.2774515,-0.3302320,17602.8139779,9720.8843433,72588.0807268,1077.4715993,49995.5127572,16824.1667265,18359.9565177,20750.8801537,13124.0089478
-0.2724515,-0.2724515,-0.3252320,18431.9163851,10162.2257969,75628.5870521,1144.0801758,52073.7915445,17595.2498510,19268.5829192,21728.2582428,13742.1571271
-0.2674515,-0.2674515,-0.3202320,18317.0241114,10086.7638703,75488.5968567,1125.8009019,51972.0498298,17489.7389516,19144.3092711,21592.8187723,13656.4976848
-0.2624515,-0.2624515,-0.3152320,19013.3344323,10531.1208439,78665.6366490,1157.3230973,54203.6512743,18196.2998688,19830.3689958,22413.6563974,14175.6409816
-0.2574515,-0.2574515,-0.3102320,20449.5792322,11445.8801267,84939.7797102,1232.0940938,58610.7683944,19643.8301686,21255.3282958,24106.7574976,15246.4521388
-0.2524515,-0.2524515,-0.3052320,22606.4303313,12813.6040976,94324.6280295,1346.1326378,65198.7714354,21813.1824393,23399.6782233,26649.3372649,16854.5207782
-0.2474515,-0.2474515,-0.3002320,25517.6788363,14648.6461723,107088.2048205,1497.6259521,74150.1489716,24738.3436978,26297.0139748,30081.2299669,19025.0403030
-0.2424515,-0.2424515,-0.2952320,29280.8418271,17002.5149134,123820.4713783,1686.8637179,85870.8227015,28517.0422807,30044.6413735,34517.3925214,21830.7158515
-0.2374515,-0.2374515,-0.2902320,33878.1284390,19977.1872630,135787.6385698,1900.9710304,95573.5506214,33335.0389506,33908.3809662,39936.8523665,25258.2832112
-0.2324515,-0.2324515,-0.2852320,34787.6096781,22308.9027906,139219.3592275,2176.9314800,97994.0000916,34752.8074491,34822.4119072,41008.9841415,25936.3588834
-0.2274515,-0.2274515,-0.2802320,36489.0243258,23409.7725715,145800.4846914,2294.0826354,102633.0772067,36449.7154360,36528.3332155,43014.6777476,27204.8709001
-0.2224515,-0.2224515,-0.2752320,38718.3850713,24850.7967895,154498.0153545,2445.0099534,108762.4916205,38674.7809461,38761.9891965,45642.7346997,28867.0000579
-0.2174515,-0.2174515,-0.2702320,41267.5700043,26497.0839840,164498.6361241,2615.7363255,115808.8053583,41220.0333761,41315.1066325,48647.8128139,30767.5783355
-0.2124515,-0.2124515,-0.2652320,43961.2085148,28111.0252669,175118.3447810,2794.4463065,123289.6953119,43910.2353923,44012.1816373,51823.1784105,32775.8558733
-0.2074515,-0.2074515,-0.2602320,42967.7690828,26967.2162455,172314.8000950,2712.1631312,120869.7865781,42620.0957847,43315.4423809,50652.0734599,32035.1840687
-0.2024515,-0.2024515,-0.2552320,40942.4542084,25663.6584451,164130.2253926,2584.3002560,115108.0298092,40592.7441785,41292.1642382,48264.5536983,30525.1839876
-0.1974515,-0.1974515,-0.2502320,38764.6002739,24257.8888554,155423.0216276,2443.8379952,108974.8791705,38413.5129063,39115.6876415,45697.2149737,28901.4564087
-0.1924515,-0.1924515,-0.2452320,36537.1007885,22816.9000790,146589.5288005,2297.8252378,102750.0670453,36185.2141869,36888.9873901,43071.3521474,27240.7149378
-0.1874515,-0.1874515,-0.2402320,34377.5262741,21417.0140426,138086.0774594,2154.2009285,96755.4832892,34025.3166434,34729.7359048,40525.5619125,25630.6158203
-0.1824515,-0.1824515,-0.2352320,32421.2546710,20145.8990996,130441.4550844,2021.9903243,91363.9596416,32069.0767725,32773.4325695,38219.4330382,24172.0918562
-0.1774515,-0.1774515,-0.2302320,30829.7218950,19107.8955121,124289.6426238,1911.8344900,87022.3387187,30477.7905992,31181.6531908,36343.2724461,22985.5037107
-0.1724515,-0.1724515,-0.2252320,29806.4309824,18424.7425786,120433.3196871,1793.3844904,84296.2233761,29454.8039040,30158.0580608,35136.9774119,22222.5757431
-0.1674515,-0.1674515,-0.2202320,28096.3495992,16504.8287677,119582.1991495,1578.6837466,83213.8803816,27495.8662894,28691.8017562,33121.0671216,20947.6021279
-0.1624515,-0.1624515,-0.2152320,24401.9870628,14209.3098388,103067.9970519,1401.7920798,71511.0412951,23785.1734536,25018.8006720,28766.0092125,18193.2216610
-0.1574515,-0.1574515,-0.2102320,21549.8112967,12420.2003986,90375.6448037,1258.8026358,62616.8813099,20918.2400322,22181.3825612,25403.7537473,16066.7445919
-0.1524515,-0.1524515,-0.2052320,19418.1082265,11072.0118844,80999.8817394,1148.6678141,56038.7117225,18773.1266049,20063.0898481,22890.8194523,14477.4253954
-0.1474515,-0.1474515,-0.2002320,17956.9835328,10140.9010089,74592.0071217,1072.5893925,51538.0284794,17299.7274165,18599.8940917,21168.3889677,13388.0647069
-0.1424515,-0.1424515,-0.1952320,17173.4474485,9636.7456458,71081.2574054,1033.9126552,49069.5997027,16504.8548344,17815.0865940,20244.7262283,12803.8890976
-0.1374515,-0.1374515,-0.1902320,17127.3974585,9601.6174629,70625.0301037,1038.4021999,48758.2228036,16448.2218474,17768.6455644,20190.4407132,12769.5559232
-0.1324515,-0.1324515,-0.1852320,16852.6339866,8900.6618825,69993.3713875,1034.4733256,47927.4919978,15906.1045366,17799.1634365,19866.5388709,12564.7024113
-0.1274515,-0.1274515,-0.1802320,14932.0404805,7657.3636797,62196.3252356,905.7339899,42659.1022134,13988.4310708,15658.1785230,17602.4687218,11132.7787206
-0.1224515,-0.1224515,-0.1752320,13198.2873102,6542.6945271,54338.4618751,790.1976433,37666.3528386,12269.0056240,13559.3349029,15558.6532103,9840.1562939
-0.1174515,-0.1174515,-0.1702320,11487.2404427,5549.3563971,46945.6403915,685.3198168,32779.7820863,10736.5499104,11669.7142700,13541.6047697,8564.4628492
-0.1124515,-0.1124515,-0.1652320,9878.0759593,4669.4491389,40728.5415959,586.4983376,28328.0697886,9378.8605758,10080.0037428,11644.6592368,7364.7291529
-0.1074515,-0.1074515,-0.1602320,8499.2100781,3894.7823861,35399.1955649,497.7056059,24525.6336107,8183.2987957,8751.4457280,10019.1986323,6336.6976015
-0.1024515,-0.1024515,-0.1552320,7339.2837712,3217.1858803,30863.7329516,421.6352143,21327.8424852,7081.3678343,7597.1997082,8651.8324935,5471.8993227
-0.0974515,-0.0974515,-0.1502320,6369.3377745,2628.8265411,27072.7358609,357.6686904,18654.6928762,6112.0134328,6626.6621161,7508.4225160,4748.7433571
-0.0924515,-0.0924515,-0.1452320,5565.6824816,2122.5367342,23934.1528716,304.5263820,16441.1839048,5308.6314894,5822.7334738,6561.0424728,4149.5676078
-0.0874515,-0.0874515,-0.1402320,4909.7662438,1707.7998750,21376.9223626,260.9903475,14637.0861108,4652.6355763,5157.7973762,5787.8229603,3660.5406497
-0.0824515,-0.0824515,-0.1352320,4388.2356486,1348.5566702,19351.4814875,226.0688370,13207.2880136,4130.6463148,4625.3672281,5173.0224579,3271.7066708
-0.0774515,-0.0774515,-0.1302320,3993.2779923,932.4553503,17831.4951713,199.0593896,12132.9975147,3706.7185021,4228.0472382,4707.4310473,2977.2408075
-0.0724515,-0.0724515,-0.1252320,3723.3701550,375.3739895,16817.3608312,179.5736519,11231.7550928,2847.9218204,3964.0519301,4389.2532155,2776.0074777
-0.0674515,-0.0674515,-0.1202320,3288.1172049,-30.7119093,15644.7524203,167.5140194,9504.1649194,2223.2489439,3838.5169756,3876.1601490,2451.4989293
-0.0624515,-0.0624515,-0.1152320,2843.5714636,-321.7579345,13903.9086565,157.5075668,8274.5875155,1792.9128245,3792.8331593,3352.1123795,2120.0620184
-0.0574515,-0.0574515,-0.1102320,2538.0694513,-523.7451063,12713.7046788,137.8371950,7432.5346025,1485.5857746,3433.6646652,2991.9747531,1892.2909843
-0.0524515,-0.0524515,-0.1052320,2343.0080613,-655.2232305,11962.5760658,124.8185455,6899.3423195,1288.3298294,3211.1093649,2762.0288177,1762.5014548
-0.0474515,-0.0474515,-0.1002320,2238.4702275,-729.1154493,11573.2419477,117.4416691,6620.5154350,1181.2553866,3097.0999202,2638.7955628,1684.5619361
-0.0424515,-0.0424515,-0.0952320,2211.2865169,-753.9794591,11495.1451416,114.8035697,6560.3943695,1151.2235365,3075.8088008,2606.7503500,1664.2947738
-0.0374515,-0.0374515,-0.0902320,2253.7169051,-734.8669523,11699.3335188,116.3367323,6698.5431466,1190.5274669,3138.7036299,2656.7689380,1695.9293097
-0.0324515,-0.0324515,-0.0852320,2362.5946959,-673.8838922,12175.1640354,121.7563388,7027.4220590,1296.0360125,3283.4287906,2785.1183026,1777.1045765
-0.0274515,-0.0274515,-0.0802320,2538.8169647,-570.5266777,12928.3767388,131.0269328,7551.0258282,1468.6837312,3513.7527842,2992.8559510,1892.8483028
-0.0224515,-0.0224515,-0.0752320,2787.0948384,-421.8504275,13980.1988430,144.3435464,8284.2475846,1713.2208304,3839.7729634,3285.5355422,2077.9551294
-0.0174515,-0.0174515,-0.0702320,3115.8952975,-222.5136231,15367.2099385,162.1246805,9252.7790924,2022.5135315,4209.2770635,3673.1382818,2323.0966263
-0.0124515,-0.0124515,-0.0652320,3537.5159762,35.2631077,17141.7362596,185.0133482,10493.3836946,2440.1829520,4634.8490004,4170.1610979,2637.4414558
-0.0074515,-0.0074515,-0.0602320,3953.9737346,361.7880746,18408.5670336,213.8153640,11472.6192069,2909.0022868,4998.9451825,4661.0976632,2947.9370025
-0.0024515,-0.0024515,-0.0552320,3808.3056775,324.8478587,17887.4940263,211.4824331,11099.6549924,2760.8621465,4855.7492085,4489.3785051,2839.3322710
0.0025485,0.0025485,-0.0502320,3786.5770919,301.6889916,17864.0629548,207.6491995,11076.9022589,2736.5313272,4836.6228567,4463.7640054,2823.1322389
0.0075485,0.0075485,-0.0452320,3869.1495121,345.1715955,18262.3315236,210.1021405,11350.8374664,2816.4287904,4921.8702338,4561.1035783,2884.6951903
0.0125485,0.0125485,-0.0402320,4043.3775363,447.1239478,19033.8604229,217.9894915,11887.3254923,2987.9658028,5098.7892698,4766.4903338,3014.5931800
0.0175485,0.0175485,-0.0352320,4301.5384199,602.5636209,20149.5508830,230.7616037,12665.8655909,3243.4752045,5329.7836247,5070.8204006,3207.0684143
0.0225485,0.0225485,-0.0302320,4639.2118127,808.6497423,21593.2334765,248.0813565,13675.0728451,3578.5908394,5508.5920860,5468.8828987,3458.8252433
0.0275485,0.0275485,-0.0252320,5053.9572736,1063.8294393,22999.5371295,269.7426046,14908.9737953,3990.9247721,5720.7175220,5957.8009413,3768.0441641
0.0325485,0.0325485,-0.0202320,5520.3028076,1367.1139113,24078.4451182,294.3911412,16285.1672204,4478.9429738,5963.8303649,6507.5471522,4115.7341964
0.0375485,0.0375485,-0.0152320,5789.8008115,1717.4462342,25286.4994079,308.7844543,17126.6339926,5040.9814423,6235.8634549,6825.2418564,4316.6619696
0.0425485,0.0425485,-0.0102320,6086.1894853,2097.5033011,26614.7355919,322.0380506,18052.5458903,5637.8925188,6534.4864517,7174.6363258,4537.6384346
0.0475485,0.0475485,-0.0052320,6406.4750320,2535.7794081,28051.0097841,336.3248107,19054.3855224,5956.2664445,6856.6836194,7552.2013562,4776.4315267
0.0525485,0.0525485,-0.0002320,6746.6599234,3012.3495932,29578.6659375,351.4286580,20120.4751670,6294.8800480,7198.4397988,7953.2245063,5030.0608365
0.0575485,0.0575485,0.0047680,6771.9820284,3356.0436488,28594.0552211,367.0760034,19464.6047382,6311.0784463,7232.8856105,7983.0751862,5048.9400641
0.0625485,0.0625485,0.0097680,6285.2799503,2975.4874784,26667.3651077,366.8094464,18105.1099598,5823.1359068,6747.4239938,7409.3318912,4686.0729433
0.0675485,0.0675485,0.0147680,5821.1907905,2614.2671692,24830.1201342,337.4139242,16794.0297298,5304.0828671,6284.1290401,6862.2455817,4340.0651803
0.0725485,0.0725485,0.0197680,5340.3898728,2275.2787425,22890.7635819,309.5831159,15312.8971848,4777.7526759,5846.3720623,6295.4588036,3981.5977470
0.0775485,0.0775485,0.0247680,4850.1156170,1960.1660696,20929.3318340,282.9781110,13931.4975223,4287.4819931,5412.7492410,5717.5044869,3616.0673422
0.0825485,0.0825485,0.0297680,4396.4180060,1685.1595943,19112.2448014,257.0102505,12652.3965544,3834.2131341,4958.6228779,5182.6681384,3277.8071348
0.0875485,0.0875485,0.0347680,3978.9716920,1418.7301475,17438.0814165,232.1029768,11474.5698098,3417.5978099,4540.3455740,4690.5662253,2966.5745576
0.0925485,0.0925485,0.0397680,3596.4985944,1175.6530409,15901.6695800,209.0039508,10394.3468864,3036.3338646,4156.6633243,4239.6920969,2681.4167208
0.0975485,0.0975485,0.0447680,3247.0782103,954.6443565,14495.3217046,187.9295112,9406.2822954,2688.4759399,3805.6804808,3827.7817897,2420.9017683
0.1025485,0.1025485,0.0497680,2928.4153581,753.5790333,13209.8999881,168.8212722,8503.9063519,2371.7035412,3485.1271751,3452.1296546,2183.3184973
0.1075485,0.1075485,0.0547680,2638.0566749,457.8544264,12035.6767315,151.5425661,7680.3316854,2083.5378235,3192.5755264,3109.8435721,1966.8377709
0.1125485,0.1125485,0.0597680,2373.5537774,202.6208509,10962.9813013,135.9391120,6928.7094562,1837.1459994,2925.6025437,2798.0372931,1785.2752642
0.1175485,0.1175485,0.0647680,2132.5760083,-15.6616023,9982.6453583,121.8585796,6242.5434681,1598.8904714,2681.9026446,2513.9633483,1605.6111263
0.1225485,0.1225485,0.0697680,1912.9790648,-203.5061543,9086.2714842,109.1583175,5615.8798785,1382.2431458,2459.3560831,2255.0939503,1441.8877435
0.1275485,0.1275485,0.0747680,1728.4787672,-366.4989923,8266.3578365,97.7079779,5043.3954892,1185.2549870,2256.0614481,2019.1595056,1292.6696987
0.1325485,0.1325485,0.0797680,1546.0921372,-509.3194964,7516.3139362,87.3692110,4520.4093382,1006.2021825,2070.3409925,1819.7961686,1156.6889534
0.1375485,0.1375485,0.0847680,1379.9706846,-635.8010925,6830.4013363,77.7480825,4042.8413565,843.5730657,1898.0076843,1623.9657541,1032.8349243
0.1425485,0.1425485,0.0897680,1206.2300259,-749.0172254,5940.3503809,67.8239341,3503.6611849,679.5491378,1682.8554831,1419.1538156,903.2974590
0.1475485,0.1475485,0.0947680,1016.8245755,-851.3800362,5164.4112191,57.8652775,2962.4885939,482.6802400,1489.9994417,1195.8754614,762.0828975
0.1525485,0.1525485,0.0997680,858.9365661,-944.7423343,4514.5077355,49.0809210,2510.2420606,320.4629706,1328.5529909,1009.7600752,644.3336217
0.1575485,0.1575485,0.1047680,727.0145255,-1030.4962021,3968.8993260,41.7334957,2131.5814062,186.7174424,1193.0746906,854.3094048,545.8482070
0.1625485,0.1625485,0.1097680,616.2664901,-1109.6639234,3509.5649901,35.6716172,1828.6918187,76.3455144,1079.0543211,723.9037780,463.0898269
0.1675485,0.1675485,0.1147680,522.8599658,-1182.9788339,3121.6341533,30.6794630,1556.9780415,-14.8386738,982.7706461,613.8781371,393.3661854
0.1725485,0.1725485,0.1197680,444.0947936,-1250.9551338,2792.8779471,26.5476734,1327.0011391,-90.2607897,901.1642336,521.0058377,334.6609136
0.1775485,0.1775485,0.1247680,377.7816259,-1313.9466950,2513.2637605,23.0913329,1133.4250446,-152.7178075,831.7260534,442.7932203,285.2590114
0.1825485,0.1825485,0.1297680,321.9309911,-1372.1955135,2274.5717046,20.1617710,970.1003046,-204.4900677,772.4015022,376.9286502,243.6452070
0.1875485,0.1875485,0.1347680,274.8043771,-1425.8707776,2070.0690195,17.6455793,831.8567722,-247.4356212,721.5085158,321.3635907,208.5203863
0.1925485,0.1925485,0.1397680,234.9404008,-1475.0996278,1894.2369889,15.4523151,714.4659337,-283.0688430,677.6587401,274.3709891,178.7986287
0.1975485,0.1975485,0.1447680,201.1312240,-1519.9906707,1758.1853672,13.5101000,614.4748978,-312.6253614,639.3363791,234.5232199,153.5833653
0.2025485,0.2025485,0.1497680,172.3843822,-1560.6512351,1626.9015261,11.7680326,529.0589753,-357.4052551,588.5689326,200.6475280,132.1368727
0.2075485,0.2075485,0.1547680,147.8836303,-1597.1992758,1512.9448642,10.1897870,455.9001171,-425.7117267,534.7752285,171.7810158,113.8464435
0.2125485,0.2125485,0.1597680,126.9476461,-1629.7707548,1413.7590118,8.7442600,393.0884674,-480.9168168,490.5775138,147.1267012,98.1895246
0.2175485,0.2175485,0.1647680,108.9898989,-1658.5232804,1327.2134206,7.4106830,339.0426332,-535.2505990,453.8794235,126.0059531,84.7172511
0.2225485,0.2225485,0.1697680,93.5085536,-1683.6367437,1246.8408623,6.1890553,292.4266583,-583.3688941,423.0072931,107.8285474,73.0633657
0.2275485,0.2275485,0.1747680,80.1042804,-1705.3116539,1137.4076221,5.0943745,251.9997818,-619.5874401,396.5268334,92.1108038,62.9379580
0.2325485,0.2325485,0.1797680,68.4629124,-1723.7658328,1035.4583429,4.1401377,216.5884827,-646.8336412,373.2779249,78.4823023,54.1053193
0.2375485,0.2375485,0.1847680,58.3256808,-1739.2300675,948.7135106,3.3284501,185.5248370,-670.8290288,352.3092436,66.6401297,46.3888466
0.2425485,0.2425485,0.1897680,49.5007142,-1751.9432469,875.0291360,2.6501436,158.5242534,-702.9958913,332.4388688,56.3413861,39.6684029
0.2475485,0.2475485,0.1947680,41.8536741,-1777.7885190,812.2687004,2.0891124,135.1558767,-731.5043179,313.7818435,47.4155619,33.8437693
0.2525485,0.2525485,0.1997680,35.2629641,-1785.7242145,758.6780386,1.6263092,114.9340214,-756.0543689,297.1622297,39.7262444,28.8072959
0.2575485,0.2575485,0.2047680,29.5961293,-1791.6262704,712.8106509,1.2423306,97.4797334,-777.0224631,282.6395432,33.1303975,24.4502103
0.2625485,0.2625485,0.2097680,24.7224092,-1795.7203212,673.4644340,0.9193377,82.4753906,-794.7735917,269.2337752,27.4771083,20.6823687
0.2675485,0.2675485,0.2147680,20.5343814,-1805.0147364,639.3840710,0.6427207,69.6217643,-809.6557226,254.4171895,22.6311668,17.4366927
0.2725485,0.2725485,0.2197680,16.9506493,-1816.4642573,605.7729766,0.4017445,58.6322701,-821.9961509,240.0519388,18.4878456,14.6575654
0.2775485,0.2775485,0.2247680,13.9025279,-1823.8152781,572.5776870,0.1885297,49.2382858,-832.1055070,227.6936502,14.9648007,12.2905967
0.2825485,0.2825485,0.2297680,11.3236313,-1827.9089130,543.6190891,-0.0036736,41.2066087,-840.5665861,217.2534081,11.9873526,10.2808270
0.2875485,0.2875485,0.2347680,9.1485489,-1829.4163231,517.2118827,-0.1810925,34.3478879,-849.8048817,208.4605575,9.4823538,8.5752608
0.2925485,0.2925485,0.2397680,7.3156720,-1828.8733415,486.3379515,-0.3484867,28.5066302,-859.2526203,201.0646716,7.3797062,7.1253565
0.2975485,0.2975485,0.2447680,5.7695821,-1826.7079518,458.6116689,-0.5082802,23.5470135,-866.5262644,194.8503634,5.6154431,5.8882399
0.3025485,0.3025485,0.2497680,4.4618650,-1823.2621144,435.2004690,-0.6613036,19.3455375,-871.6287412,189.6342141,4.1333154,4.8270531
0.3075485,0.3075485,0.2547680,3.3509858,-1818.8091213,415.4615981,-0.8085145,15.7899713,-874.9454772,185.2272895,2.8848333,3.9109457
0.3125485,0.3125485,0.2597680,2.4019783,-1813.5674092,398.8262132,-0.9514611,12.7806647,-876.8273913,180.4236500,1.8287213,3.1148335
0.3175485,0.3175485,0.2647680,1.5861767,-1807.7115648,384.8132915,-1.0910695,10.2315881,-877.5629541,172.1589957,0.9304647,2.4188720
0.3225485,0.3225485,0.2697680,0.8808339,-1801.3811021,373.0167463,-1.2269447,8.0699722,-877.3856925,163.9055473,0.1620192,1.8076375
0.3275485,0.3275485,0.2747680,0.2684088,-1794.6874687,363.0920987,-1.3577446,6.2345357,-876.4840508,157.1549089,-0.4986024,1.2690191
0.3325485,0.3325485,0.2797680,-0.2645976,-1787.7196430,353.4954518,-1.4811323,4.6730871,-875.0101026,151.7095767,-1.0681706,0.7929454
0.3375485,0.3375485,0.2847680,-0.7291345,-1780.5486095,335.1861371,-1.5935321,3.3405003,-873.0868393,146.1110048,-1.5596223,0.3703260
0.3425485,0.3425485,0.2897680,-1.1349539,-1773.2309392,318.4887535,-1.6908895,2.1976993,-870.8141766,136.6674725,-1.9837102,-0.0073469
0.3475485,0.3475485,0.2947680,-1.4912663,-1751.1725738,304.9356103,-1.7698015,1.2116560,-868.2738183,127.7602409,-2.3502963,-0.3476317
0.3525485,0.3525485,0.2997680,-1.8065022,-1743.9577863,293.9529765,-1.8280701,0.3557851,-865.5329846,120.7301585,-2.6687573,-0.6564915
0.3575485,0.3575485,0.3047680,-2.0875998,-1736.7547927,282.6687416,-1.8648594,-0.3901908,-862.6469678,114.5141457,-2.9474985,-0.9381777
0.3625485,0.3625485,0.3097680,-2.3396758,-1729.5906765,262.4403491,-1.8806683,-1.0414758,-859.6606718,104.0931570,-3.1932290,-1.1959403
0.3675485,0.3675485,0.3147680,-2.5665783,-1722.4879792,245.5076652,-1.8771066,-1.6101731,-856.6096014,93.9880070,-3.4108809,-1.4328776
0.3725485,0.3725485,0.3197680,-2.7717959,-1715.4653737,232.1352307,-1.8565875,-2.1069944,-853.5209198,86.3108569,-3.6043759,-1.6520778
0.3775485,0.3775485,0.3247680,-2.9587743,-1708.5378690,216.1220646,-1.8220081,-2.5419448,-850.4150876,80.5921851,-3.7774335,-1.8560263
0.3825485,0.3825485,0.3297680,-3.1304010,-1701.7168328,193.3796836,-1.7764224,-2.9240309,-847.3083600,76.3788388,-3.9335834,-2.0458798
0.3875485,0.3875485,0.3347680,-3.2882154,-1695.0108618,175.7521837,-1.7227499,-3.2607429,-844.2162815,73.3203000,-4.0754541,-2.2211518
0.3925485,0.3925485,0.3397680,-3.4319888,-1688.4312433,162.3079210,-1.6635759,-3.5580798,-841.1583096,71.1481379,-4.2040278,-2.3799864
0.3975485,0.3975485,0.3447680,-3.5599409,-1682.0155550,152.1100866,-1.6010568,-3.8211501,-838.1634137,69.6565743,-4.3184370,-2.5198240
0.4025485,0.4025485,0.3497680,-3.6694233,-1675.9067966,144.4359345,-1.5369090,-4.0546835,-835.2749346,68.6875300,-4.4164111,-2.6381321
0.4075485,0.4075485,0.3547680,-3.7577175,-1670.4868323,138.7267914,-1.4724479,-4.2629250,-832.5492997,68.1193070,-4.4950791,-2.7329924
0.4125485,0.4125485,0.3597680,-3.8226960,-1666.1572781,134.5496551,-1.4086485,-4.4490462,-830.0407642,67.8580258,-4.5517779,-2.8034605
0.4175485,0.4175485,0.3647680,-3.8632388,-1662.6937491,131.5680553,-1.3462106,-4.6146165,-827.7740774,67.8311342,-4.5846562,-2.8496915
0.4225485,0.4225485,0.3697680,-3.8793899,-1659.5790397,129.5198852,-1.2856177,-4.7595438,-825.7276020,67.9824727,-4.5930032,-2.8728713
0.4275485,0.4275485,0.3747680,-3.8722994,-1656.5384138,128.2004869,-1.2271880,-4.8825117,-823.8459998,68.2685143,-4.5773163,-2.8750111
