# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
0.8000000,0.0500000,0.0361774,36807.4482397,21256.4843164,150089.3055390,2243.5961004,104020.9779739,35625.0905880,37989.8058914,43390.0482131,27442.2760276,36807.4482397,21256.4843164,150089.3055390,2243.5961004,104020.9779739,35625.0905880,37989.8058914,43390.0482131,27442.2760276
0.8050000,0.0550000,0.0411774,30200.3832333,17004.6808697,123666.0565849,1845.5041823,85409.5629432,29016.4718189,31384.2946476,35601.3836116,22516.2920132,30200.3832333,17004.6808697,123666.0565849,1830.7560529,85409.5629432,29016.4718189,31384.2946476,35601.3836116,22516.2920132
0.8100000,0.0600000,0.0461774,24684.4697381,13455.3577365,101599.0932882,1501.7221522,69866.4871779,23499.0323744,25869.9071018,29099.0107512,18403.8303263,24684.4697381,13455.3577365,101599.0932882,1486.9862118,69866.4871779,23499.0323744,25869.9071018,29099.0107512,18403.8303263
0.8150000,0.0650000,0.0511774,20109.3748327,10511.6705520,83288.9930336,1217.4197969,56969.5308863,18922.4421179,21296.3075476,23705.7113507,14992.8082846,20109.3748327,10511.6705520,83288.9930336,1202.6838565,56969.5308863,18922.4421179,21296.3075476,23705.7113507,14992.8082846
0.8200000,0.0700000,0.0561774,16336.0848500,8084.0768764,68181.3663821,983.7163522,46328.1985620,15147.6902665,17524.4794335,19257.6107052,12179.5824243,16336.0848500,8084.0768764,68181.3663821,968.9804117,46328.1985620,15147.6902665,17524.4794335,19257.6107052,12179.5824243
0.8250000,0.0750000,0.0611774,13239.3170374,6091.8877822,55776.4949208,792.6289870,37590.5069551,12049.4970475,14429.1370274,15607.0206449,9870.7465454,13239.3170374,6091.8877822,55776.4949208,777.8930466,37590.5069551,12049.4970475,14429.1370274,15607.0206449,9870.7465454
0.8300000,0.0800000,0.0661774,10708.4690049,4463.8776239,45633.1368429,637.1190416,30445.6649563,9517.2631396,11899.6748702,12623.5587804,7983.8395846,10708.4690049,4463.8776239,45633.1368429,622.3831012,30445.6649563,9517.2631396,11899.6748702,12623.5587804,7983.8395846
0.8350000,0.0850000,0.0711774,8647.5322324,3138.2266502,37368.1994958,511.0845576,24623.8423238,7454.9831749,9840.0812899,10194.0465431,6447.2811300,8647.5322324,3138.2266502,37368.1994958,496.3486171,24623.8423238,7454.9831749,9840.0812899,10194.0465431,6447.2811300
0.8400000,0.0900000,0.0761774,6974.3233336,2062.0243377,30653.6890007,409.3095237,19894.0205158,5780.4769940,8168.1696732,8221.6029682,5199.7982794,6974.3233336,2062.0243377,30653.6890007,394.5735832,19894.0205158,5780.4769940,8168.1696732,8221.6029682,5199.7982794
0.8450000,0.0950000,0.0811774,5619.3101397,1205.2478797,25212.0417081,327.3875322,16060.7038023,4424.2157214,6814.4045580,6624.2608370,4189.5504120,5619.3101397,1190.5119392,25212.0417081,312.6515918,16060.7038023,4424.2157214,6814.4045580,6624.2608370,4189.5504120
0.8500000,0.1000000,0.0861774,4524.2384150,500.9327620,20810.6582758,261.6329535,12960.0688028,3327.9484713,5720.5283588,5333.3477963,3373.1053180,4524.2384150,486.1968215,20810.6582758,246.8970324,12960.0688028,3327.9484713,5720.5283588,5333.3477963,3373.1053180
0.8550000,0.1050000,0.0911774,3640.7039852,-67.3322169,17256.2178955,208.9878295,10455.9592393,2443.2744645,4838.1335060,4291.8031269,2714.3746300,3640.7039852,-82.0681567,17256.2178955,194.2530457,10455.9592393,2443.2744645,4838.1335060,4291.8031269,2714.3746300
0.8600000,0.1100000,0.0961774,2928.7659109,-558.1024604,14389.1542679,166.9200240,8435.9946872,1744.9921305,4127.2756318,3452.5428998,2183.5798565,2928.7659109,-572.8383961,14389.1542679,152.2023112,8435.9946872,1730.2561900,4127.2756318,3452.5428998,2183.5798565
0.8650000,0.1150000,0.1011774,2355.6587627,-973.8535983,12078.5251092,133.3076502,6807.9565806,1170.8676076,3555.1858584,2776.9419554,1771.0282423,2355.6587627,-988.5895388,12078.5251092,118.6843477,6807.9565806,1156.1316671,3555.1858584,2776.9419554,1756.2923018
0.8700000,0.1200000,0.1061774,1894.6346693,-1301.2484427,10217.3977686,106.3965748,5496.5378006,708.7504561,3095.1128600,2233.4688651,1427.3056798,1894.6346693,-1315.9843832,10217.3977686,92.0212499,5496.5378006,694.1564787,3095.1128600,2233.4688651,1412.5697394
0.8750000,0.1250000,0.1111774,1538.6827460,-1559.3801436,8718.7977456,84.8448087,4440.4887994,315.1743800,2725.3063667,1811.2235680,1150.9344787,1523.9468055,-1574.1160840,8718.7977456,70.8525802,4440.4887994,300.4387866,2725.3063667,1796.4876275,1136.1985383
0.8800000,0.1300000,0.1161774,1240.7094688,-1777.8926421,7512.2171768,67.6449944,3590.1581844,-1.1485241,2428.1413163,1459.9611067,928.7765888,1225.9735283,-1777.8926421,7512.2171768,54.0793367,3590.1581844,-15.8844643,2428.1413163,1445.2251663,914.0406514
0.8850000,0.1350000,0.1211774,1001.2107152,-1938.9591077,6540.6500588,53.9810496,2905.4043483,-251.1254648,2189.3742705,1177.6306841,750.2151042,986.4747759,-1938.9591077,6540.6500588,40.8164409,2905.4043483,-265.8614053,2189.3742705,1162.8947437,735.4792139
0.8900000,0.1400000,0.1261774,808.7041249,-2066.4184096,5758.1045398,43.1665365,2353.8431542,-448.9316262,1997.5195948,950.6964920,606.6885488,793.9682299,-2066.4184096,5758.1045398,30.3529277,2353.8431542,-463.6675476,1997.5195948,935.9605576,591.9534324
0.8950000,0.1450000,0.1311774,653.9233918,-2167.3933538,5127.5356399,34.6262890,1909.3917745,-605.6707544,1834.6446404,768.2524117,491.2316590,639.2110031,-2167.3933538,5127.5356399,22.1189126,1909.3917745,-620.4008469,1819.9087980,753.5267336,476.5721512
0.9000000,0.1500000,0.1361774,528.2892622,-2247.4640020,4619.1409266,27.8841574,1561.1812952,-730.4227621,1679.1705615,620.4281421,397.1947204,514.7724099,-2247.4640020,4619.1409266,15.6584018,1546.8704409,-744.7607798,1664.4349749,606.8336913,383.7953251
0.9050000,0.1550000,0.1411774,423.6065998,-2311.0076644,4166.8286298,22.5529391,1253.6090090,-833.0459464,1555.5327434,496.8551671,319.3314300,409.1257554,-2311.0076644,4166.8286298,10.6070594,1238.8733022,-847.2709571,1540.8050916,482.2933157,305.0290755
0.9100000,0.1600000,0.1461774,339.1054292,-2361.4630205,3763.6387254,18.3218863,1008.4602397,-917.2883549,1456.9038763,397.1490953,256.4787344,324.4193047,-2361.4630205,3763.6387254,6.6741285,993.7243012,-931.9749402,1442.3216050,382.4380647,241.8750697
0.9150000,0.1650000,0.1511774,271.8313881,-2401.5352621,3440.9745726,14.9418297,812.8973026,-984.4576812,1369.3017971,317.8240966,206.3668953,257.1139128,-2401.5352621,3440.9745726,3.6277954,798.1613622,-999.1854970,1354.6655712,303.0958572,191.6946516
0.9200000,0.1700000,0.1561774,218.2704669,-2433.3554686,3182.2187539,12.2157542,656.5498897,-1037.8322858,1291.3212484,254.6788494,166.4493581,203.5451455,-2433.3554686,3182.2187539,1.2833870,641.8139493,-1052.5660666,1276.5860464,239.9469156,151.7557542
0.9250000,0.1750000,0.1611774,175.5714793,-2458.6045076,2974.2722195,9.9922403,531.2896278,-1080.2500630,1229.3719614,204.3417839,134.6200485,160.8436744,-2458.6045076,2974.2722195,-0.5061180,516.5536873,-1094.9851558,1214.6360534,189.6087646,119.9191121
0.9300000,0.1800000,0.1661774,141.4860349,-2478.6094618,2781.2354330,8.1513679,430.7304748,-1113.9584577,1180.0875418,164.1601560,109.2074866,126.7576808,-2478.6094618,2781.2354330,-1.8576986,415.9945344,-1128.6939395,1165.3516052,149.4268726,94.5058522
0.9350000,0.1850000,0.1711774,114.2433486,-2494.4187903,2618.6027100,6.5902206,349.8433247,-1140.7275414,1140.7722783,132.0462876,88.8910389,99.5159620,-2494.4187903,2618.6027100,-2.8643808,335.1073843,-1155.4631567,1126.0363388,117.3132775,74.1954314
0.9400000,0.1900000,0.1761774,92.4456325,-2506.8610312,2488.0952078,5.2240276,284.6582713,-1161.9531903,1109.2506347,106.3535903,72.6246629,77.7222154,-2506.8610312,2488.0952078,-3.6001039,269.9223310,-1176.6888286,1094.5859099,91.6219633,57.9468176
0.9450000,0.1950000,0.1811774,74.9854638,-2516.5907678,2383.0693796,4.0008488,232.0341236,-1178.7393259,1065.6644145,85.7794492,59.5755820,60.2732338,-2516.5907678,2383.0693796,-4.1236017,217.2981863,-1193.4740633,1050.9305222,71.0524267,44.9375003
0.9500000,0.2000000,0.1861774,60.9810790,-2524.1247305,2298.3056737,2.9057962,189.4795697,-1191.9794202,1023.5141151,69.2892589,49.0755189,46.2954733,-2524.1247305,2298.3056737,-4.4814987,174.7436781,-1206.6924876,1008.7831814,54.5749003,34.5161976
0.9550000,0.2050000,0.1911774,49.7251843,-2529.8702527,2229.6922286,1.9430271,155.0139271,-1202.5480245,989.5702986,56.0568745,40.5813983,35.0957601,-2529.8702527,2229.6922286,-4.7107747,140.2784344,-1217.0375391,974.8606354,41.3722438,26.1661044
0.9600000,0.2100000,0.1961774,40.6431816,-2548.9303990,2161.8305423,1.1141380,127.0579252,-1211.5913791,962.1405875,45.4168225,33.6480408,26.1228991,-2548.9303990,2161.8305423,-4.8407292,112.3246547,-1225.0608540,947.4902411,30.7946871,19.4762702
0.9650000,0.2150000,0.2011774,33.2617493,-2564.2406444,2069.8775812,0.4103676,104.3471467,-1219.7689038,939.8875751,36.8249971,27.9199640,18.9377076,-2564.2406444,2069.8775812,-4.8945440,89.6224999,-1233.7237244,925.3480119,22.3245046,14.1192564
0.9700000,0.2200000,0.2061774,27.1958485,-2575.9371956,1995.1346669,-0.1841095,85.8632416,-1227.5157375,921.7704515,29.8315633,23.1343672,13.1895702,-2575.9371956,1995.1346669,-4.8905284,71.1638520,-1241.1011311,907.3840068,15.5483771,9.8336571
0.9750000,0.2250000,0.2111774,22.1525499,-2584.7563589,1934.2201482,-0.6868053,70.7791543,-1239.8479500,906.9804198,24.0742562,19.1095511,8.5980545,-2584.7563589,1934.2201482,-4.8491455,56.1403342,-1254.4280003,892.7640706,10.1357203,6.4103924
0.9800000,0.2300000,0.2161774,17.9270495,-2591.2658188,1884.4372609,-1.1128333,58.4138018,-1251.6720908,894.8606684,19.2837080,15.7136878,4.9384628,-2591.2658188,1884.4372609,-5.1319718,43.9024243,-1266.3007232,880.8242709,5.8216515,3.6819357
0.9850000,0.2350000,0.2211774,14.3753411,-2595.9050897,1856.7824274,-1.4726733,48.1978074,-1260.9382606,881.2654932,15.2735953,12.8376256,2.0304496,-2595.9050897,1843.6311000,-5.2941307,33.9272176,-1275.4906433,868.1790687,2.3935728,1.5138284
0.9900000,0.2400000,0.2261774,11.3825618,-2600.7795293,1824.4660600,-1.7730520,39.6653652,-1268.0732162,861.0545429,11.9093575,10.3874121,-0.2709637,-2600.7795293,1810.0763106,-5.3653463,25.7929509,-1282.5345729,847.9114987,-0.3194226,-0.2020206
0.9950000,0.2450000,0.2311774,8.8492093,-2604.3762657,1796.6234770,-2.0199931,32.4711169,-1273.4795406,843.6217092,9.0798710,8.2894988,-2.0825003,-2604.3762657,1782.3887350,-5.3683825,19.1588216,-1287.8516443,831.5151304,-2.4549322,-1.5526354
1.0000000,0.2500000,0.2361774,6.6940821,-2606.5764960,1773.3527208,-2.2204365,26.3867044,-1277.4770677,828.5648474,6.6891199,6.4928444,-3.4982658,-2606.5764960,1759.4557771,-5.3206933,13.7489657,-1291.7703678,815.9603653,-4.1238915,-2.6081780
1.0050000,0.2550000,0.2411774,4.8584175,-2607.6305197,1737.6073822,-2.3807779,21.2547417,-1280.3208128,815.1981582,4.6609836,4.9615579,-4.5942301,-2607.6305197,1725.0317115,-5.2356710,9.3397075,-1294.5492213,801.7588080,-5.4158567,-3.4252885
1.0100000,0.2600000,0.2461774,3.3011102,-2607.7285684,1699.6025788,-2.5047676,16.9417237,-1282.2150625,803.0098271,2.9413044,3.6648445,-5.4317959,-2607.7285684,1686.3601525,-5.1235940,5.7493918,-1296.3923789,790.2302433,-6.4032117,-4.0497467
1.0150000,0.2650000,0.2511774,1.9888683,-2607.0159543,1665.7280295,-2.5935381,13.3207335,-1283.3237979,792.0588582,1.4910136,2.5717822,-6.0606467,-2607.0159543,1652.2229774,-5.0576526,2.8302580,-1297.4617701,778.1213313,-7.1445255,-4.5185946
1.0200000,0.2700000,0.2561774,0.8896281,-2605.6043730,1634.9369108,-2.6474789,10.2755192,-1283.7788924,782.7150492,0.2767312,1.6511265,-6.5210239,-2605.6043730,1620.7215411,-4.9761302,0.4619315,-1297.8863594,768.3506067,-7.6872360,-4.8618349
1.0250000,0.2750000,0.2611774,-0.0287274,-2603.5803752,1606.8772162,-2.6680134,7.7089702,-1283.6867702,774.9607289,-0.7341446,0.8728342,-6.8455508,-2603.5803752,1593.1903994,-4.8732432,-1.4537991,-1297.7693114,760.4296484,-8.0698009,-5.1037902
1.0300000,0.2800000,0.2661774,-0.7972599,-2601.0117357,1581.6070987,-2.6582144,5.5458500,-1283.1338493,768.5606363,-1.5738007,0.2097159,-7.0606963,-2601.0117357,1567.0548794,-4.7556099,-2.9971804,-1297.1935403,753.9557119,-8.3234228,-5.2641948
1.0350000,0.2850000,0.2711774,-1.4445245,-2597.9522510,1560.3968338,-2.6224600,3.7280468,-1282.1909556,763.2551183,-2.2728797,-0.3607190,-7.1879517,-2597.9522510,1545.7052567,-4.6282084,-4.3600410,-1296.2260234,748.6169836,-8.4734364,-5.3590717
1.0400000,0.2900000,0.2761774,-1.9947542,-2594.4453537,1542.8689630,-2.5657367,2.2070515,-1280.9168188,758.8116884,-2.8590350,-0.8549274,-7.2447776,-2594.4453537,1528.1479179,-4.4947633,-5.4830245,-1294.9211608,744.1711017,-8.5404250,-5.4014390
1.0450000,0.2950000,0.2811774,-2.4661378,-2590.5268310,1528.3344315,-2.4930072,0.9388921,-1279.3606989,755.0286991,-3.3549609,-1.2838010,-7.2453677,-2590.5268310,1513.6049802,-4.3609382,-6.3446234,-1293.3234028,740.4289889,-8.5411206,-5.4018790
1.0500000,0.3000000,0.2861774,-2.8707626,-2586.2268609,1516.1975835,-2.4087940,-0.1172603,-1277.5641577,751.7363779,-3.7769252,-1.6547324,-7.4405662,-2586.2268609,1501.4650944,-4.4023654,-6.9935510,-1291.4693063,737.2426245,-8.7712281,-5.5474118
1.0550000,0.3050000,0.2911774,-3.2165770,-2581.5715281,1505.9797926,-2.3169721,-0.9986781,-1275.5620125,748.8060624,-4.1354332,-1.9735376,-7.7279268,-2581.5715281,1491.2460203,-4.4011737,-7.4695275,-1289.3891516,734.4957531,-9.1099800,-5.7616572
1.0600000,0.3100000,0.2961774,-3.5096486,-2576.5839429,1497.3000663,-2.2207149,-1.7385108,-1273.3826406,746.1564409,-4.4376370,-2.2450814,-7.9188518,-2576.5839429,1482.5660275,-4.3677450,-7.8049881,-1287.1082133,732.0967924,-9.3350498,-5.9040039
1.0650000,0.3150000,0.3011774,-3.7550703,-2571.2850549,1489.8536436,-2.1225323,-2.3651161,-1271.0479821,743.7444173,-4.6893228,-2.4730600,-8.0312454,-2571.2850549,1475.1219421,-4.3111400,-8.0264555,-1284.6477636,729.9733962,-9.4675437,-5.9878004
1.0700000,0.3200000,0.3061774,-3.9566983,-2581.8375159,1483.3919695,-2.0243603,-2.9010626,-1268.5737078,741.5461016,-4.8952559,-2.6599683,-8.0797039,-2581.8375159,1468.6722236,-4.2380724,-8.1556433,-1282.0258640,728.0682691,-9.5246684,-6.0239292
1.0750000,0.3250000,0.3111774,-4.1169452,-2616.2005920,1477.7053149,-1.9276717,-3.3625963,-1265.9699203,739.5417895,-5.0586891,-2.8076213,-8.0761599,-2616.2005920,1463.0238649,-4.1534894,-8.2103472,-1279.2579927,726.3359321,-9.5204906,-6.0212870
1.0800000,0.3300000,0.3161774,-4.2372766,-2644.1686706,1472.6136512,-1.8335828,-3.7605295,-1263.2424537,737.7100414,-5.1813526,-2.9178933,-8.0303958,-2644.1686706,1458.0222102,-4.0610126,-8.2051647,-1276.3575407,724.7103648,-9.4665422,-5.9871670
1.0850000,0.3350000,0.3211774,-4.3191062,-2666.3829158,1467.9705928,-1.7429422,-4.1021701,-1260.3945067,736.0276267,-5.2642482,-2.9932340,-7.9504540,-2666.3829158,1453.5430129,-3.9632723,-8.1957264,-1273.3362059,722.8469892,-9.3723036,-5.9275653
1.0900000,0.3400000,0.3261774,-4.3645083,-2683.4697119,1463.6734670,-1.6563893,-4.3929496,-1257.4282104,734.4712638,-5.3086710,-3.0368026,-7.8429645,-2683.4697119,1449.4862143,-3.8621620,-8.3250063,-1270.2043059,721.1656718,-9.2455909,-5.8474251
1.0950000,0.3450000,0.3311774,-4.3764696,-2696.0266850,1459.6633356,-1.5743843,-4.6370418,-1254.3458205,733.0191573,-5.3168587,-3.0523099,-7.7134087,-2696.0266850,1445.7710556,-3.7590326,-8.4485332,-1266.9710268,719.6281661,-9.0928655,-5.7508331
1.1000000,0.3500000,0.3361774,-4.3587481,-2704.6132470,1455.9098192,-1.4972132,-4.8374075,-1251.1504290,731.6518631,-5.2921021,-3.0437365,-7.5663303,-2704.6132470,1442.3322229,-3.6548391,-8.5058210,-1263.9027444,718.2040437,-8.9194837,-5.6411768
1.1050000,0.3550000,0.3411774,-4.3155427,-2709.7448659,1452.3926063,-1.4249776,-4.9959925,-1247.8473995,730.3525905,-5.2384820,-3.0150560,-7.4055057,-2709.7448659,1439.1167963,-3.5502518,-8.5092130,-1260.7172340,716.8690574,-8.7298975,-5.5212720
1.1100000,0.3600000,0.3461774,-4.2511454,-2711.8902919,1449.0907629,-1.3575852,-5.1142883,-1248.7787046,729.1071574,-5.1604667,-2.9700278,-7.2340813,-2711.8902919,1436.0818290,-3.4457405,-8.4688632,-1263.0332910,715.6038612,-8.5278157,-5.3934642
1.1150000,0.3650000,0.3511774,-4.1696678,-2711.4710428,1445.9802793,-1.2947572,-5.1939894,-1263.8071384,727.9037675,-5.0625371,-2.9120722,-7.0546842,-2711.4710428,1432.7721723,-3.3416365,-8.5019285,-1278.5428193,714.3930051,-8.3163355,-5.2597124
1.1200000,0.3700000,0.3561774,-4.0748701,-2708.8625386,1443.0354751,-1.2360684,-5.2374304,-1275.7875210,726.7327169,-4.9489142,-2.8442155,-6.8695125,-2708.8625386,1429.6903080,-3.2381787,-8.5109909,-1290.5234610,713.2241435,-8.0980479,-5.1216552
1.1250000,0.3750000,0.3611774,-3.9700807,-2704.3963792,1440.2310217,-1.1810141,-5.2476944,-1284.7527569,725.5860907,-4.8234019,-2.7690825,-6.6804077,-2704.3963792,1426.7956238,-3.1355462,-8.4825311,-1299.4886973,712.0874101,-7.8751238,-4.9806656
1.1300000,0.3800000,0.3661774,-3.8581807,-2698.3633545,1437.5433825,-1.1290889,-5.2284675,-1291.1525786,724.4574773,-4.6893247,-2.6889139,-6.4889145,-2698.3633545,1424.0516897,-3.0338823,-8.4223066,-1305.8885190,710.9749224,-7.6493842,-4.8378954
1.1350000,0.3850000,0.3711774,-3.7416261,-2691.0168655,1434.9515478,-1.0798709,-5.1837734,-1295.3788181,723.3417149,-4.5495299,-2.6055947,-6.2963294,-2691.0168655,1421.4288957,-2.9333100,-8.3352870,-1310.1147586,709.8803888,-7.4223574,-4.6943110
1.1400000,0.3900000,0.3761774,-3.6224838,-2682.5765149,1432.4372597,-1.0331346,-5.1176985,-1297.7707600,722.2346727,-4.4064242,-2.5206842,-6.1037398,-2682.5765149,1418.9031497,-2.8339421,-8.2257741,-1312.5067005,708.7987944,-7.1953254,-4.5507233
1.1450000,0.3950000,0.3811774,-3.5024692,-2673.2316905,1429.9849386,-0.9889889,-5.0341649,-1298.6207471,721.1330654,-4.2620188,-2.4354475,-5.9361967,-2673.2316905,1416.4548338,-2.7358879,-8.0975002,-1313.3566876,707.7261515,-6.9978190,-4.4258094
1.1500000,0.4000000,0.3861774,-3.3829807,-2663.1450196,1427.5814606,-0.9479824,-4.9367761,-1298.1795887,720.0342985,-4.1179726,-2.3508921,-5.7765266,-2663.1450196,1414.0679659,-2.6392558,-7.9537103,-1312.9155292,706.6592991,-6.8095937,-4.3067652
1.1550000,0.4050000,0.3911774,-3.2651340,-2652.4556149,1425.2158751,-0.9110992,-4.8287300,-1296.6616420,718.9363406,-3.9756283,-2.2678104,-5.6126726,-2652.4556149,1411.7295237,-2.5629358,-7.7972297,-1311.3975825,705.5957426,-6.6164362,-4.1846017
1.1600000,0.4100000,0.3961774,-3.1498029,-2641.2820652,1422.8791146,-0.8795389,-4.7127924,-1294.2494931,717.8376170,-3.8360490,-2.1868273,-5.4465153,-2641.2820652,1409.4288983,-2.5552083,-7.6305211,-1308.9854336,704.5335242,-6.4205636,-4.0607209
1.1650000,0.4150000,0.4011774,-3.0376677,-2629.7251478,1420.5637197,-0.8542644,-4.5913115,-1291.0982008,716.7369234,-3.7000609,-2.1084448,-5.2795600,-2629.7251478,1407.1574525,-2.5242228,-7.4557325,-1305.8341412,703.4711197,-6.2237501,-3.9362452
1.1700000,0.4200000,0.4061774,-2.9292667,-2617.8702587,1418.2635926,-0.8356254,-4.4662573,-1287.3390949,715.6333551,-3.5683057,-2.0330707,-5.1130060,-2617.8702587,1404.9081620,-2.4753464,-7.2747376,-1302.0750353,702.4073542,-6.0274099,-3.8120687
1.1750000,0.4250000,0.4111774,-2.8250374,-2605.7895666,1415.9737798,-0.8233062,-4.3392689,-1283.0831448,714.5262488,-3.4412942,-1.9610267,-4.9478038,-2605.7895666,1402.6753233,-2.4129925,-7.0891701,-1297.8190810,701.3413344,-5.8326631,-3.6889000
1.1800000,0.4300000,0.4161774,-2.7253324,-2593.5439067,1413.6902859,-0.8163713,-4.2117006,-1278.4240067,713.4151353,-3.3194457,-1.8925331,-4.7847013,-2593.5439067,1400.4543159,-2.3407700,-6.9004527,-1293.1598330,700.2723943,-5.6403915,-3.5672968
1.1850000,0.4350000,0.4211774,-2.6304055,-2581.1844330,1411.4099147,-0.8133002,-4.0846623,-1273.4414700,712.2997012,-3.2030950,-1.8276813,-4.6242814,-2581.1844330,1398.2414086,-2.2616121,-6.7098231,-1288.1760094,699.2000505,-5.4512824,-3.4476937
1.1900000,0.4400000,0.4261774,-2.5403745,-2568.7540517,1409.1301345,-0.8121726,-3.9590585,-1268.2072560,711.1797574,-3.0924639,-1.7664112,-4.4669935,-2568.7540517,1396.0335999,-2.1778874,-6.5183551,-1282.9337208,698.1239660,-5.2658653,-3.3304256
1.1950000,0.4450000,0.4311774,-2.4551825,-2556.2886582,1406.8489645,-0.8109799,-3.8356282,-1262.7929288,710.0552138,-2.9876103,-1.7085234,-4.3581457,-2556.2886582,1393.8284886,-2.0914944,-6.3269778,-1277.4883915,697.0439215,-5.1375513,-3.2492727
1.2000000,0.4500000,0.4361774,-2.3745916,-2544.5930437,1404.5648801,-0.8080468,-3.7149880,-1257.2714224,708.9260582,-2.8883858,-1.6537469,-4.2499534,-2544.5930437,1391.4939984,-2.0724250,-6.1364922,-1271.8864062,695.9349054,-5.0100100,-3.1686085
1.2050000,0.4550000,0.4411774,-2.2982431,-2532.9116880,1402.2767329,-0.8025533,-3.5976700,-1251.7040421,707.7923400,-2.7944451,-1.6018607,-4.1398458,-2532.9116880,1389.1294981,-2.1331667,-5.9475857,-1266.1665172,694.7585200,-4.8802109,-3.0865164
1.2100000,0.4600000,0.4461774,-2.2257890,-2521.0023874,1399.9836840,-0.7947331,-3.4841463,-1246.1235959,706.6541562,-2.7053389,-1.5528265,-4.0491842,-2521.0023874,1386.7622384,-2.1602393,-5.7608450,-1260.3610424,693.5788804,-4.7733355,-3.0189224
