# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.2160248,-0.2160248,-0.2272567,3037.2824690,1917.3327891,12525.1411368,162.9101884,8807.9412750,3037.2824690,3037.2824690,3580.4664292,2264.4858004,3037.2824690,1917.3327891,12525.1411368,147.6818700,8807.9412750,3037.2824690,3037.2824690,3580.4664292,2264.4858004
-0.2110248,-0.2110248,-0.2222567,2981.7144354,1881.0547522,12308.6198307,158.9911821,8655.2499647,2981.7144354,2981.7144354,3514.9606750,2223.0563238,2981.7144354,1881.0547522,12308.6198307,143.5689701,8655.2499647,2981.7144354,2981.7144354,3514.9606750,2223.0563238
-0.2060248,-0.2060248,-0.2172567,2916.4850098,1855.0535797,12042.7516320,155.6799530,8468.1797466,2916.4850098,2916.4850098,3438.0656970,2174.4236695,2916.4850098,1839.5807900,12042.7516320,140.0482182,8468.1797466,2916.4850098,2916.4850098,3438.0656970,2174.4236695
-0.2010248,-0.2010248,-0.2122567,3036.7818669,1917.1820016,12521.3375033,161.6330852,8805.3255565,3036.7818669,3036.7818669,3579.8763000,2264.1125700,3036.7818669,1917.1820016,12521.3375033,147.8357137,8805.3255565,3036.7818669,3036.7818669,3579.8763000,2264.1125700
-0.1960248,-0.1960248,-0.2072567,3045.8127795,1922.7548126,12559.9275737,162.9068997,8832.4171008,3045.8127795,3045.8127795,3590.5222903,2270.8456854,3045.8127795,1922.7548126,12559.9275737,148.1403042,8832.4171008,3045.8127795,3045.8127795,3590.5222903,2270.8456854
-0.1910248,-0.1910248,-0.2022567,3039.7582841,1918.5300416,12539.1998705,162.1782165,8817.6969349,3039.7582841,3039.7582841,3583.3850161,2266.3316768,3039.7582841,1918.5300416,12539.1998705,147.3722500,8817.6969349,3039.7582841,3039.7582841,3583.3850161,2266.3316768
-0.1860248,-0.1860248,-0.1972567,3004.9763793,1897.0131494,12391.1373923,161.6967778,8713.7335302,3004.9763793,3004.9763793,3542.3827570,2240.3995713,3004.9763793,1897.0131494,12391.1373923,146.1981835,8713.7335302,3004.9763793,3004.9763793,3542.3827570,2240.3995713
-0.1810248,-0.1810248,-0.1922567,2955.4630100,1864.8875875,12196.1066363,158.4091511,8576.2729481,2955.4630100,2955.4630100,3484.0144761,2203.4842291,2955.4630100,1864.8875875,12196.1066363,142.7681998,8576.2729481,2955.4630100,2955.4630100,3484.0144761,2203.4842291
-0.1760248,-0.1760248,-0.1872567,3094.2787740,1953.6407403,12756.7283642,166.4801821,8970.9155800,3094.2787740,3094.2787740,3647.6558851,2306.9801435,3094.2787740,1953.6407403,12756.7283642,150.8390849,8970.9155800,3094.2787740,3094.2787740,3647.6558851,2306.9801435
-0.1710248,-0.1710248,-0.1822567,3418.2806225,2161.2530485,14060.4145458,185.8574124,9888.7965810,3418.2806225,3418.2806225,4029.6018363,2548.5439732,3418.2806225,2161.2530485,14060.4145458,170.2163131,9888.7965810,3418.2806225,3418.2806225,4029.6018363,2548.5439732
-0.1660248,-0.1660248,-0.1772567,3937.7595806,2494.3525796,16148.2170124,217.1962383,11358.8315450,3937.7595806,3937.7595806,4641.9837893,2935.8483271,3937.7595806,2494.3525796,16148.2170124,201.5551389,11358.8315450,3937.7595806,3937.7595806,4641.9837893,2935.8483271
-0.1610248,-0.1610248,-0.1722567,4675.9053248,2967.8708490,19112.6845843,261.9683892,13446.2073798,4675.9053248,4675.9053248,5512.1386346,3486.1825728,4675.9053248,2967.8708490,19112.6845843,246.3272898,13446.2073798,4675.9053248,4675.9053248,5512.1386346,3486.1825728
-0.1560248,-0.1560248,-0.1672567,5669.2804897,3605.3491015,23099.7467262,322.4932044,16253.7093893,5669.2804897,5669.2804897,6683.1678246,4226.8064622,5669.2804897,3605.3491015,23099.7467262,306.8521051,16253.7093893,5669.2804897,5669.2804897,6683.1678246,4226.8064622
-0.1510248,-0.1510248,-0.1622567,6969.1761638,4439.8122907,28314.1106917,402.0250652,19925.5232015,6969.1761638,6969.1761638,8215.5352847,5195.9607395,6969.1761638,4439.8122907,28314.1106917,386.3839659,19925.5232015,6969.1761638,6969.1761638,8215.5352847,5195.9607395
-0.1460248,-0.1460248,-0.1572567,8643.7847158,5515.1696689,35027.9169801,504.8931007,24653.3318213,8643.7847158,8643.7847158,10189.6288251,6444.4871198,8643.7847158,5515.1696689,35027.9169801,489.2520014,24653.3318213,8643.7847158,8643.7847158,10189.6288251,6444.4871198
-0.1410248,-0.1410248,-0.1522567,10781.1618413,6888.1239380,43592.5404107,636.6914421,30684.6284483,10781.1618413,10781.1618413,12709.2519166,8038.0366827,10781.1618413,6888.1239380,43592.5404107,621.0503427,30684.6284483,10781.1618413,10781.1618413,12709.2519166,8038.0366827
-0.1360248,-0.1360248,-0.1472567,13492.9583284,8630.5764579,54453.4583981,804.5188521,38333.1898481,13492.9583284,13492.9583284,15906.0228407,10059.8521382,13492.9583284,8630.5764579,54453.4583981,788.8777527,38333.1898481,13492.9583284,13492.9583284,15906.0228407,10059.8521382
-0.1310248,-0.1310248,-0.1422567,16918.8806346,10832.5022252,68168.0226320,1017.2651949,47991.5949248,16918.8806346,16918.8806346,19944.6329902,12614.0934691,16918.8806346,10832.5022252,68168.0226320,1001.6240956,47991.5949248,16918.8806346,16918.8806346,19944.6329902,12614.0934691
-0.1260248,-0.1260248,-0.1372567,21231.7808947,13605.2306632,85425.7372149,1285.9384748,60145.5089168,21231.7808947,21231.7808947,25028.8471689,15829.6328524,21231.7808947,13605.2306632,85425.7372149,1270.2973754,60145.5089168,21231.7808947,21231.7808947,25028.8471689,15829.6328524
-0.1210248,-0.1210248,-0.1322567,26643.1707187,17084.9998027,107070.2226682,1624.0193797,75389.1552280,26643.1707187,26643.1707187,31408.0034700,19864.1655447,26643.1707187,17084.9998027,107070.2226682,1608.3782804,75389.1552280,26643.1707187,26643.1707187,31408.0034700,19864.1655447
-0.1160248,-0.1160248,-0.1272567,33408.7856693,21436.5435301,134121.3776092,2032.1784549,94440.9266506,33408.7856693,33408.7856693,39383.5728978,24908.3585505,33408.7856693,21436.5435301,134121.3776092,2032.1784549,94440.9266506,33408.7856693,33408.7856693,39383.5728978,24908.3585505
-0.1110248,-0.1110248,-0.1222567,41833.5846881,26856.3152507,167795.2827762,2561.1631984,118157.4064953,41833.5846881,41833.5846881,49315.0528860,31189.5780103,41833.5846881,26856.3152507,167795.2827762,2561.1631984,118157.4064953,41833.5846881,41833.5846881,49315.0528860,31189.5780103
-0.1060248,-0.1060248,-0.1172567,52275.2406452,33574.7399027,209518.0842990,3218.1782799,147543.1489574,52275.2406452,52275.2406452,61624.0820926,38974.4916260,52275.2406452,33574.7399027,209518.0842990,3218.1782799,147543.1489574,52275.2406452,52275.2406452,61624.0820926,38974.4916260
-0.1010248,-0.1010248,-0.1122567,65144.7650636,41856.6200482,260928.4465222,4029.4941020,183752.4081846,65144.7650636,65144.7650636,76795.1768492,48569.5344318,65144.7650636,41856.6200482,260928.4465222,4029.4941020,183752.4081846,65144.7650636,65144.7650636,76795.1768492,48569.5344318
-0.0960248,-0.0960248,-0.1072567,80902.4340387,51998.5150094,323861.2674949,5024.5499405,228077.6691362,80902.4340387,80902.4340387,95370.9284771,60317.8713105,80902.4340387,51998.5150094,323861.2674949,5024.5499405,228077.6691362,80902.4340387,80902.4340387,95370.9284771,60317.8713105
-0.0910248,-0.0910248,-0.1022567,100046.7019185,64321.6023885,400303.4356212,6235.2501752,281918.4846544,100046.7019185,100046.7019185,117938.9343030,74591.1314421,100046.7019185,64321.6023885,400303.4356212,6235.2501752,281918.4846544,100046.7019185,100046.7019185,117938.9343030,74591.1314421
-0.0860248,-0.0860248,-0.0972567,123093.4159290,79158.2906454,492310.9184223,7694.6404443,346723.0753231,123093.4159290,123093.4159290,145107.2950531,91773.9114948,123093.4159290,79158.2906454,492310.9184223,7694.6404443,346723.0753231,123093.4159290,123093.4159290,145107.2950531,91773.9114948
-0.0810248,-0.0810248,-0.0922567,142975.0099286,91940.9954475,571855.0553081,8934.3339346,402743.1751602,142975.0099286,142975.0099286,168544.4895193,106596.8947903,142975.0099286,91940.9954475,571855.0553081,8934.3339346,402743.1751602,142975.0099286,142975.0099286,168544.4895193,106596.8947903
-0.0760248,-0.0760248,-0.0872567,162247.1537681,104347.4203503,648797.0439749,10154.3257287,456936.4094961,162247.1537681,162247.1537681,191263.2404883,120965.4945215,162247.1537681,104347.4203503,648797.0439749,10154.3257287,456936.4094961,162247.1537681,162247.1537681,191263.2404883,120965.4945215
-0.0710248,-0.0710248,-0.0822567,182137.2842137,117152.3377577,728199.2869150,11414.2192600,512862.7418760,182137.2842137,182137.2842137,214710.4980483,135794.8422764,182137.2842137,117152.3377577,728199.2869150,11414.2192600,512862.7418760,182137.2842137,182137.2842137,214710.4980483,135794.8422764
-0.0660248,-0.0660248,-0.0772567,202141.7507543,130031.4364599,808051.9251041,12682.0298426,569106.5184370,202141.7507543,202141.7507543,238292.5394334,150709.4348070,202141.7507543,130031.4364599,808051.9251041,12682.0298426,569106.5184370,202141.7507543,202141.7507543,238292.5394334,150709.4348070
-0.0610248,-0.0610248,-0.0722567,221665.1650547,142601.3038959,885979.3219108,13919.9123073,623994.4372276,221665.1650547,221665.1650547,261307.4977718,165265.3725277,221665.1650547,142601.3038959,885979.3219108,13919.9123073,623994.4372276,221665.1650547,221665.1650547,261307.4977718,165265.3725277
-0.0560248,-0.0560248,-0.0672567,240045.8075674,154435.7887572,959341.4213385,15085.7777008,675666.9413886,240045.8075674,240045.8075674,282975.3123843,178969.3017464,240045.8075674,154435.7887572,959341.4213385,15085.7777008,675666.9413886,240045.8075674,240045.8075674,282975.3123843,178969.3017464
-0.0510248,-0.0510248,-0.0622567,256591.8330253,165089.3206378,1025378.1641116,16135.5997945,722179.9415966,256591.8330253,256591.8330253,302480.4092244,191305.4081458,256591.8330253,165089.3206378,1025378.1641116,16135.5997945,722179.9415966,256591.8330253,256591.8330253,302480.4092244,191305.4081458
-0.0460248,-0.0460248,-0.0572567,270625.9814456,174125.7095530,1081387.8142313,17026.2652591,761630.4246142,270625.9814456,270625.9814456,319024.4079449,201768.7516585,270625.9814456,174125.7095530,1081387.8142313,17026.2652591,761630.4246142,270625.9814456,270625.9814456,319024.4079449,201768.7516585
-0.0410248,-0.0410248,-0.0522567,281534.8582175,181149.8895885,1124923.4977770,17718.7163551,792294.8904622,281534.8582175,281534.8582175,331884.2151775,209902.0078836,281534.8582175,181149.8895885,1124923.4977770,17718.7163551,792294.8904622,281534.8582175,281534.8582175,331884.2151775,209902.0078836
-0.0360248,-0.0360248,-0.0472567,288817.5875390,185839.2595871,1153987.2351971,18181.0544755,812766.0243237,288817.5875390,288817.5875390,340469.3790911,215331.7422943,288817.5875390,185839.2595871,1153987.2351971,18181.0544755,812766.0243237,288817.5875390,288817.5875390,340469.3790911,215331.7422943
-0.0310248,-0.0310248,-0.0422567,292128.0857652,187970.9144213,1167198.5253374,18391.2371755,822071.4434195,292128.0857652,292128.0857652,344371.9228565,217799.9276877,292128.0857652,187970.9144213,1167198.5253374,18391.2371755,822071.4434195,292128.0857652,292128.0857652,344371.9228565,217799.9276877
-0.0260248,-0.0260248,-0.0372567,291305.5546299,187441.2880154,1163915.9491398,18339.0238302,819759.3520369,291305.5546299,291305.5546299,343402.2912378,217186.6788064,291305.5546299,187441.2880154,1163915.9491398,18339.0238302,819759.3520369,291305.5546299,291305.5546299,343402.2912378,217186.6788064
-0.0210248,-0.0210248,-0.0322567,286389.0890478,184275.5633652,1144295.4238435,18026.9077199,805939.5745411,286389.0890478,286389.0890478,337606.5708374,213521.1433771,286389.0890478,184275.5633652,1144295.4238435,18026.9077199,805939.5745411,286389.0890478,286389.0890478,337606.5708374,213521.1433771
-0.0160248,-0.0160248,-0.0272567,277614.3514472,178625.5301353,1109276.9414738,17469.9037317,781274.2142201,277614.3514472,277614.3514472,327262.5696705,206979.0226157,277614.3514472,178625.5301353,1109276.9414738,17469.9037317,781274.2142201,277614.3514472,277614.3514472,327262.5696705,206979.0226157
-0.0110248,-0.0110248,-0.0222567,265392.7225812,170756.1539415,1060501.4261658,16694.2178668,746919.0893150,265392.7225812,265392.7225812,312855.2393311,197867.0268407,265392.7225812,170756.1539415,1060501.4261658,16694.2178668,746919.0893150,265392.7225812,265392.7225812,312855.2393311,197867.0268407
-0.0060248,-0.0060248,-0.0172567,250275.7330631,161022.6639070,1000168.8916598,15734.9776710,704423.8221863,250275.7330631,250275.7330631,295034.7455073,186596.3569382,250275.7330631,161022.6639070,1000168.8916598,15734.9776710,704423.8221863,250275.7330631,250275.7330631,295034.7455073,186596.3569382
-0.0010248,-0.0010248,-0.0122567,232909.4564206,149841.1740036,930856.5628250,14633.3225466,655603.7281299,232909.4564206,232909.4564206,274562.7047428,173648.7015047,232909.4564206,149841.1740036,930856.5628250,14633.3225466,655603.7281299,232909.4564206,232909.4564206,274562.7047428,173648.7015047
0.0039752,0.0039752,-0.0072567,212633.6416444,136804.8164417,849737.2096930,13368.8223186,598474.1889615,212633.6416444,212633.6416444,250660.7875284,158531.8017362,212633.6416444,136804.8164417,849737.2096930,13368.8223186,598474.1889615,212633.6416444,212633.6416444,250660.7875284,158531.8017362
0.0089752,0.0089752,-0.0022567,184718.8567088,118831.0813636,738328.4777664,11597.4674682,520003.3510334,184718.8567088,184718.8567088,217753.7558774,137719.5675258,184718.8567088,118831.0813636,738328.4777664,11597.4674682,520003.3510334,184718.8567088,184718.8567088,217753.7558774,137719.5675258
0.0139752,0.0139752,0.0027433,158750.6613254,102111.6818334,634678.4523809,9950.7734062,446997.7224831,158750.6613254,158750.6613254,187141.4395236,118358.6386995,158750.6613254,102111.6818334,634678.4523809,9950.7734062,446997.7224831,158750.6613254,158750.6613254,187141.4395236,118358.6386995
0.0189752,0.0189752,0.0077433,135095.4541552,86882.5041701,540249.7568972,8451.9550063,380487.4922840,135095.4541552,135095.4541552,159255.7634256,100722.1885868,135095.4541552,86882.5041701,540249.7568972,8451.9550063,380487.4922840,135095.4541552,135095.4541552,159255.7634256,100722.1885868
0.0239752,0.0239752,0.0127433,113940.8803383,73264.2877725,455792.1445078,7112.8238213,321000.7197153,113940.8803383,113940.8803383,134317.9309559,84950.1184843,113940.8803383,73264.2877725,455792.1445078,7112.8238213,321000.7197153,113940.8803383,113940.8803383,134317.9309559,84950.1184843
0.0289752,0.0289752,0.0177433,95327.1192063,61282.7859799,381467.2066204,5935.7915450,268651.1784999,95327.1192063,95327.1192063,112375.3070694,71072.3846200,95327.1192063,61282.7859799,381467.2066204,5935.7915450,268651.1784999,95327.1192063,95327.1192063,112375.3070694,71072.3846200
0.0339752,0.0339752,0.0227433,79181.3946783,50891.0016754,316985.9459778,4916.0776485,223235.2621283,79181.3946783,79181.3946783,93342.1004981,59034.7278317,79181.3946783,50891.0016754,316985.9459778,4916.0776485,223235.2621283,79181.3946783,79181.3946783,93342.1004981,59034.7278317
0.0389752,0.0389752,0.0277433,65351.4375734,41990.7462431,261742.1858669,4043.8483837,184325.9556605,65351.4375734,65351.4375734,77038.8104233,48723.6218335,65351.4375734,41990.7462431,261742.1858669,4043.8483837,184325.9556605,65351.4375734,65351.4375734,77038.8104233,48723.6218335
0.0439752,0.0439752,0.0327433,53635.1114838,34451.7256648,214930.6959738,3306.1092158,151356.0417027,53635.1114838,53635.1114838,63227.1506039,39988.3611742,53635.1114838,34451.7256648,214930.6959738,3306.1092158,151356.0417027,53635.1114838,53635.1114838,63227.1506039,39988.3611742
0.0489752,0.0489752,0.0377433,43804.7586640,28127.2240131,175644.2765536,2688.2587591,123686.4845690,43804.7586640,43804.7586640,51638.7492557,32659.2126341,43804.7586640,28127.2240131,175644.2765536,2688.2587591,123686.4845690,43804.7586640,43804.7586640,51638.7492557,32659.2126341
0.0539752,0.0539752,0.0427433,35625.8749511,22866.1327389,142948.2389709,2175.2795763,100658.8925281,35625.8749511,35625.8749511,41997.1637723,26561.3385575,35625.8749511,22866.1327389,142948.2389709,2175.2795763,100658.8925281,35625.8749511,35625.8749511,41997.1637723,26561.3385575
0.0589752,0.0589752,0.0477433,28870.4395381,18521.5359393,115933.5787782,1768.2280826,81632.9712348,28870.4395381,28870.4395381,34033.5943783,21524.7350396,28870.4395381,18521.5359393,115933.5787782,1752.5869833,81632.9712348,28870.4395381,28870.4395381,34033.5943783,21524.7350396
0.0639752,0.0639752,0.0527433,23325.6359824,14956.3262626,93751.7748575,1422.2242914,66011.0347699,23325.6359824,23325.6359824,27497.1647935,17390.7339889,23325.6359824,14956.3262626,93751.7748575,1406.5831921,66011.0347699,23325.6359824,23325.6359824,27497.1647935,17390.7339889
0.0689752,0.0689752,0.0577433,18798.8710761,12046.4357330,75634.8274459,1140.6160413,53252.1191755,18798.8710761,18798.8710761,22160.8386713,14015.7450122,18798.8710761,12046.4357330,75634.8274459,1124.9749419,53252.1191755,18798.8710761,18798.8710761,22160.8386713,14015.7450122
0.0739752,0.0739752,0.0627433,15120.0029636,9682.2687920,60904.1674185,912.5541087,42878.2571270,15120.0029636,15120.0029636,17824.0461903,11272.9166163,15120.0029636,9682.2687920,60904.1674185,896.9130094,42878.2571270,15120.0029636,15120.0029636,17824.0461903,11272.9166163
0.0789752,0.0789752,0.0677433,12141.5963442,7768.8645359,48971.6967243,728.6470524,34475.2099951,12141.5963442,12141.5963442,14312.9848972,9052.3264782,12141.5963442,7768.8645359,48971.6967243,713.0059541,34475.2099951,12141.5963442,12141.5963442,14312.9848972,9052.3264782
0.0839752,0.0839752,0.0727433,9737.8827353,6225.2249815,39335.6626635,580.8894116,27689.5610516,9737.8827353,9737.8827353,11479.3940245,7260.2062552,9737.8827353,6225.2249815,39335.6626635,565.2514720,27689.5610516,9737.8827353,9737.8827353,11479.3940245,7260.2062552
0.0889752,0.0889752,0.0777433,7802.9531880,4983.1491452,31573.4686358,462.1747951,22223.6508822,7802.9531880,7802.9531880,9198.4239936,5817.5941408,7802.9531880,4983.1491452,31573.4686358,446.9190671,22223.6508822,7802.9531880,7802.9531880,9198.4239936,5817.5941408
0.0939752,0.0939752,0.0827433,6188.1392527,3947.9593428,25080.7556998,364.6944028,17652.1854556,6188.1392527,6188.1392527,7294.8186676,4613.6484215,6188.1392527,3947.9593428,25080.7556998,349.8058658,17652.1854556,6188.1392527,6188.1392527,7294.8186676,4613.6484215
0.0989752,0.0989752,0.0877433,4882.5143192,3110.5114889,19836.1124360,286.1925515,13959.3045854,4882.5143192,4882.5143192,5755.6973342,3640.2226197,4882.5143192,3110.5114889,19836.1124360,270.7386933,13959.3045854,4882.5143192,4882.5143192,5755.6973342,3640.2226197
0.1039752,0.1039752,0.0927433,3857.8864273,2453.7166243,15715.8316455,224.7226580,11058.2678052,3857.8864273,3857.8864273,4547.8262169,2876.2978496,3857.8864273,2453.7166243,15715.8316455,209.1789890,11058.2678052,3857.8864273,3857.8864273,4547.8262169,2876.2978496
0.1089752,0.1089752,0.0977433,3052.6821046,1937.9442566,12474.0101529,176.7949064,8775.8786705,3052.6821046,3052.6821046,3598.6201172,2275.9672008,3052.6821046,1937.9442566,12474.0101529,161.2376159,8775.8786705,3052.6821046,3052.6821046,3598.6201172,2275.9672008
0.1139752,0.1139752,0.1027433,2418.9623496,1547.9858108,9919.1406447,139.4351531,6977.2552017,2418.9623496,2418.9623496,2851.5666799,1819.1302209,2418.9623496,1532.3447114,9919.1406447,123.8928259,6977.2552017,2418.9623496,2418.9623496,2851.5666799,1803.4891217
0.1189752,0.1189752,0.1077433,1919.4071661,1228.5475700,7902.0881005,110.2982601,5557.3606782,1919.4071661,1919.4071661,2262.6716456,1446.6802988,1919.4071661,1212.9064707,7902.0881005,94.7976546,5557.3606782,1919.4071661,1919.4071661,2262.6716456,1431.0391994
0.1239752,0.1239752,0.1127433,1540.5952864,976.5760800,6306.6733794,87.5514702,4434.3709019,1540.5952864,1540.5952864,1813.3162674,1152.5907042,1524.9541871,960.9349807,6306.6733794,72.1291947,4434.3709019,1524.9541871,1524.9541871,1797.6751681,1136.9496048
0.1289752,0.1289752,0.1177433,1228.5977480,777.5071985,5042.3270339,69.7641338,3544.4997149,1228.5977480,1228.5977480,1445.5214628,919.9768453,1212.9566487,761.8660992,5042.3270339,54.4711065,3544.4997149,1212.9566487,1212.9566487,1429.8803634,904.3357460
0.1339752,0.1339752,0.1227433,981.3916075,619.9842585,4038.3741481,55.8142797,2837.9733974,981.3916075,981.3916075,1154.1052720,735.6690634,965.7505081,604.3431591,4038.3741481,40.7223006,2837.9733974,965.7505081,965.7505081,1138.4641727,720.0279640
0.1389752,0.1389752,0.1277433,785.1830679,495.1415659,3239.5965529,44.8064624,2275.9048348,785.1830679,785.1830679,922.8070322,589.3832121,769.5419686,479.5004666,3239.5965529,30.0261061,2275.9048348,769.5419686,769.5419686,907.1659329,573.7421127
0.1439752,0.1439752,0.1327433,629.1859036,396.0488335,2602.7910064,36.0200949,1843.5057759,629.1859036,629.1859036,738.9115218,473.0774792,613.5448042,380.4077345,2602.7910064,21.7154016,1827.8692291,613.5448042,613.5448042,723.2704224,457.4363798
0.1489752,0.1489752,0.1377433,504.9529028,317.2806647,2094.1014012,28.9035597,1485.6661208,504.9529028,504.9529028,592.4608398,380.4539346,489.3118034,301.6395713,2094.1014012,15.2701424,1470.0250214,489.3118034,489.3118034,576.8197405,364.8128359
0.1539752,0.1539752,0.1427433,405.8578119,254.5829483,1702.5922380,23.0705185,1199.2986591,405.8578119,405.8578119,475.6437016,306.5722798,390.2167126,238.9419209,1686.9511386,10.2844922,1183.6575597,390.2167126,390.2167126,460.0026023,290.9311906
0.1589752,0.1589752,0.1477433,326.6937847,204.6140528,1376.0812637,18.2529889,969.6911620,326.6937847,326.6937847,382.3220779,247.5503949,311.0526884,188.9735494,1360.4401644,6.4413845,954.0500626,311.0526884,311.0526884,366.6809788,231.9094135
0.1639752,0.1639752,0.1527433,263.3619144,164.7430785,1113.7425445,14.2462304,785.2488621,263.3619144,263.3619144,307.6640593,200.3316928,247.7208634,149.1055747,1098.1014452,3.4928251,769.6077628,247.7208634,247.7208634,292.0229660,184.6915403
0.1689752,0.1689752,0.1577433,212.6291839,132.8900229,902.5764997,10.8863828,636.8189322,212.6291839,212.6291839,247.8587973,162.5028359,196.9885872,117.2658700,886.9354004,1.2446296,621.1778328,196.9885872,196.9885872,232.2177903,146.8674261
0.1739752,0.1739752,0.1627433,171.9388596,107.3954015,732.3003987,8.0468987,517.1618239,171.9388596,171.9388596,199.8944531,132.1472411,156.3015455,91.8181631,716.6592994,-0.4554138,501.5207246,156.3015455,156.3015455,184.2543267,116.5326683
0.1789752,0.1789752,0.1677433,139.2580337,86.9158898,594.7640863,5.6369131,420.5397608,139.2580337,139.2580337,161.3827531,107.7246093,123.6375581,71.4679747,579.1229870,-1.7267340,404.8986618,123.6375581,123.6375581,145.7487510,92.1796038
0.1839752,0.1839752,0.1727433,112.9516066,70.3548741,483.4945013,3.5961445,342.3959291,112.9516066,112.9516066,130.4156366,87.9783806,97.3926461,55.1893327,467.8534021,-2.6631212,326.7548488,97.3926461,97.3926461,114.8102303,72.6123653
0.1889752,0.1889752,0.1777433,91.6835414,56.8379062,393.3400165,1.8838702,279.1036755,91.6835414,91.6835414,105.4470235,71.8838444,76.2921043,42.1675834,377.6989264,-3.3382868,263.4629931,76.2921043,76.2921043,89.9360929,56.8805795
0.1939752,0.1939752,0.1827433,74.3599102,45.7117075,320.1920593,0.4666963,227.7682212,74.3599102,74.3599102,85.2062311,58.6420180,59.3209759,31.7546927,304.5512066,-3.8101974,212.1313951,59.3209759,59.3209759,69.9298683,44.2275320
0.1989752,0.1989752,0.1877433,60.1246434,36.5133335,260.7653995,-0.6881584,186.0648535,60.1246434,60.1246434,68.6636661,47.6750622,45.6696004,23.4342468,245.1271829,-4.1244570,170.4494424,45.6696004,45.6696004,53.8370971,34.0495699
0.2039752,0.2039752,0.1927433,48.3593429,28.9058264,212.4198951,-1.6133558,152.1011918,48.3593429,48.3593429,55.0410371,38.5748029,34.6908894,16.7940008,196.7979761,-4.3169510,136.5671078,34.6908894,34.6908894,40.8949666,25.8642478
0.2089752,0.2089752,0.1977433,38.6269287,22.6187590,173.0079332,-2.3396177,124.3069136,38.6269287,38.6269287,43.7891446,31.0307770,25.8667433,11.5043065,157.4543039,-4.4159161,109.0001739,25.8667433,25.8667433,30.4927207,19.2852899
0.2139752,0.2139752,0.2027433,30.5910895,17.4152036,140.7459444,-2.8947509,101.3955457,30.5910895,30.5910895,34.5077366,24.7791451,18.7816017,7.3011306,125.4004223,-4.4435626,86.5555489,18.7816017,18.7816017,22.1404808,14.0028696
0.2189752,0.2189752,0.2077433,23.9627792,13.0870204,114.1621863,-3.3039059,82.4008995,23.9627792,23.9627792,26.8696979,19.5837666,13.1015744,3.9726595,99.2703826,-4.4595743,68.2722970,13.1015744,13.1015744,15.4446443,9.7680507
0.2239752,0.2239752,0.2127433,18.4824939,9.4643906,92.1425179,-3.5901353,66.6473694,18.4824939,18.4824939,20.5844077,15.2403206,8.5579425,1.3487153,77.9617767,-4.4855343,53.3749869,8.5579425,8.5579425,10.0884347,6.3804863
0.2289752,0.2289752,0.2177433,13.9249436,6.4212223,73.9058499,-3.7746271,53.6246359,13.9249436,13.9249436,15.3926781,11.5860327,4.9340896,-0.7076242,60.5832136,-4.4796373,41.2367098,4.9340896,4.9340896,5.8164963,3.6786753
0.2339752,0.2339752,0.2227433,10.1091493,3.8681102,58.8582884,-3.8765855,42.8946774,10.1091493,10.1091493,11.0757705,8.5013284,2.0551310,-2.3066719,46.4126002,-4.4471645,31.3497054,2.0551310,2.0551310,2.4226682,1.5322299
0.2389752,0.2389752,0.2277433,6.9012788,1.7381660,46.4883403,-3.9129969,34.0632056,6.9012788,6.9012788,7.4637315,5.9004270,-0.2203328,-3.5374132,34.8639359,-4.3969738,23.3019841,-0.2203328,-0.2203328,-0.2597369,-0.1642720
0.2439752,0.2439752,0.2327433,4.2060328,-0.0245768,36.3386316,-3.8984793,26.7791617,4.2060328,4.2060328,4.4338156,3.7176740,-2.0067857,-4.4717112,25.4608319,-4.3258270,16.7586847,-2.0067857,-2.0067857,-2.3656768,-1.4961854
0.2489752,0.2489752,0.2377433,1.9521429,-1.4702400,28.0043929,-3.8452929,20.7403487,1.9521429,1.9521429,1.8983747,1.8975379,-3.3970385,-5.1676600,17.8153515,-4.2880176,11.4471789,-3.3970385,-3.3970385,-4.0045608,-2.5327066
0.2539752,0.2539752,0.2427433,0.0805981,-2.6437697,21.1359100,-3.7634928,15.6983054,0.0805981,0.0805981,-0.2100996,0.3904753,-4.4664222,-5.6722646,11.4484258,-4.2136232,7.0475273,-4.4664222,-4.4664222,-5.2651918,-3.3299997
0.2589752,0.2589752,0.2477433,-1.4608625,-3.5844944,15.4408751,-3.6611726,11.4596326,-1.4608625,-1.4608625,-1.9490933,-0.8476564,-5.2761457,-6.0235859,6.2852541,-4.1126133,3.4725292,-5.2761457,-5.2761457,-6.2197253,-3.9336997
0.2639752,0.2639752,0.2527433,-2.7188615,-4.3262479,10.6854147,-3.5447452,7.8813310,-2.7188615,-2.7188615,-3.3699035,-1.8553877,-5.8759918,-6.2524599,2.1622074,-3.9927827,0.6254930,-5.8759918,-5.8759918,-6.9268472,-4.3809228
