# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
1.1047994,1.1047994,1.0899999,-0.6347521,-0.6524383
1.1147994,1.1147994,1.0999999,-0.6150160,-0.6320378
1.1247994,1.1247994,1.1099999,-0.5960470,-0.6124377
1.1347994,1.1347994,1.1199999,-0.5778089,-0.5935997
1.1447994,1.1447994,1.1299999,-0.5602673,-0.5754876
1.1547994,1.1547994,1.1399999,-0.5433898,-0.5580671
1.1647994,1.1647994,1.1499999,-0.5271458,-0.5413061
1.1747994,1.1747994,1.1599999,-0.5115064,-0.5251740
1.1847994,1.1847994,1.1699999,-0.4964443,-0.5096421
1.1947994,1.1947994,1.1799999,-0.4819336,-0.4946832
1.2047994,1.2047994,1.1899999,-0.4679498,-0.4802715
1.2147994,1.2147994,1.1999999,-0.4544695,-0.4663825
1.2247994,1.2247994,1.2099999,-0.4414709,-0.4529933
1.2347994,1.2347994,1.2199999,-0.4289331,-0.4400820
1.2447994,1.2447994,1.2299999,-0.4168362,-0.4276277
1.2547994,1.2547994,1.2399999,-0.4051615,-0.4156109
1.2647994,1.2647994,1.2499999,-0.3938911,-0.4040128
1.2747994,1.2747994,1.2599999,-0.3830081,-0.3928158
1.2847994,1.2847994,1.2699999,-0.3724963,-0.3820030
1.2947994,1.2947994,1.2799999,-0.3623406,-0.3715584
1.3047994,1.3047994,1.2899999,-0.3525262,-0.3614668
1.3147994,1.3147994,1.2999999,-0.3430393,-0.3517138
1.3247994,1.3247994,1.3099999,-0.3338668,-0.3422855
1.3347994,1.3347994,1.3199999,-0.3249960,-0.3331690
1.3447994,1.3447994,1.3299999,-0.3164150,-0.3243517
1.3547994,1.3547994,1.3399999,-0.3081123,-0.3158217
1.3647994,1.3647994,1.3499999,-0.3000772,-0.3075678
1.3747994,1.3747994,1.3599999,-0.2922991,-0.2995791
1.3847994,1.3847994,1.3699999,-0.2847683,-0.2918454
1.3947994,1.3947994,1.3799999,-0.2774752,-0.2843568
1.4047994,1.4047994,1.3899999,-0.2704108,-0.2771039
1.4147994,1.4147994,1.3999999,-0.2635666,-0.2700779
1.4247994,1.4247994,1.4099999,-0.2569341,-0.2632701
1.4347994,1.4347994,1.4199999,-0.2505057,-0.2566725
1.4447994,1.4447994,1.4299999,-0.2442737,-0.2502771
1.4547994,1.4547994,1.4399999,-0.2382310,-0.2440766
1.4647994,1.4647994,1.4499999,-0.2323706,-0.2380637
1.4747994,1.4747994,1.4599999,-0.2266860,-0.2322317
1.4847994,1.4847994,1.4699999,-0.2211708,-0.2265741
1.4947994,1.4947994,1.4799999,-0.2158191,-0.2210845
1.5047994,1.5047994,1.4899999,-0.2106249,-0.2157570
1.5147994,1.5147994,1.4999999,-0.2055828,-0.2105858
1.5247994,1.5247994,1.5099999,-0.2006874,-0.2055655
1.5347994,1.5347994,1.5199999,-0.1959336,-0.2006908
1.5447994,1.5447994,1.5299999,-0.1913166,-0.1959566
1.5547994,1.5547994,1.5399999,-0.1868316,-0.1913580
1.5647994,1.5647994,1.5499999,-0.1824741,-0.1868905
1.5747994,1.5747994,1.5599999,-0.1782398,-0.1825495
1.5847994,1.5847994,1.5699999,-0.1741246,-0.1783308
1.5947994,1.5947994,1.5799999,-0.1701244,-0.1742303
