# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.7225316,0.7225316,0.9246000,-0.1911800,-37.0704954,28.2004889,-0.0476927,-0.3216898,-1.3592184,-4.2751580,-10.7686240
0.7275316,0.7275316,0.9296000,-0.1867782,-36.8576980,28.1068265,-0.0465952,-0.3142872,-1.3281928,-4.1804484,-10.5512341
0.7325316,0.7325316,0.9346000,-0.1824993,-36.6464344,28.0131551,-0.0455284,-0.3070908,-1.2980157,-4.0881498,-10.3379865
0.7375316,0.7375316,0.9396000,-0.1783391,-36.4366860,27.9194809,-0.0444912,-0.3000938,-1.2686603,-3.9981984,-10.1288775
0.7425316,0.7425316,0.9446000,-0.1742938,-36.2284349,27.8258099,-0.0434826,-0.2932897,-1.2401006,-3.9105315,-9.9238934
0.7475316,0.7475316,0.9496000,-0.1703595,-36.0216636,27.7321476,-0.0425018,-0.2866723,-1.2123115,-3.8250878,-9.7230121
0.7525316,0.7525316,0.9546000,-0.1665327,-35.8163552,27.6384992,-0.0415477,-0.2802353,-1.1852688,-3.7418073,-9.5262038
0.7575316,0.7575316,0.9596000,-0.1628099,-35.6124931,27.5448698,-0.0406195,-0.2739731,-1.1589492,-3.6606312,-9.3334323
0.7625316,0.7625316,0.9646000,-0.1591878,-35.4100611,27.4512639,-0.0397165,-0.2678799,-1.1333303,-3.5815024,-9.1446556
0.7675316,0.7675316,0.9696000,-0.1556630,-35.2090434,27.3576859,-0.0388377,-0.2619504,-1.1083902,-3.5043648,-8.9598270
0.7725316,0.7725316,0.9746000,-0.1522326,-35.0094247,27.2641400,-0.0379824,-0.2561794,-1.0841079,-3.4291640,-8.7788954
0.7775316,0.7775316,0.9796000,-0.1488935,-34.8111900,27.1706300,-0.0371499,-0.2505619,-1.0604634,-3.3558467,-8.6018064
0.7825316,0.7825316,0.9846000,-0.1456428,-34.6143245,27.0771598,-0.0363394,-0.2450931,-1.0374370,-3.2843612,-8.4285024
0.7875316,0.7875316,0.9896000,-0.1424778,-34.4188138,26.9837327,-0.0355502,-0.2397682,-1.0150098,-3.2146571,-8.2589236
0.7925316,0.7925316,0.9946000,-0.1393958,-34.2246440,26.8903522,-0.0347818,-0.2345829,-0.9931636,-3.1466853,-8.0930078
0.7975316,0.7975316,0.9996000,-0.1363942,-34.0318012,26.7970216,-0.0340334,-0.2295327,-0.9718810,-3.0803980,-7.9306917
0.8025316,0.8025316,1.0046000,-0.1334705,-33.8402719,26.7037437,-0.0333044,-0.2246136,-0.9511448,-3.0157488,-7.7719103
0.8075316,0.8075316,1.0096000,-0.1306224,-33.6500431,26.6105216,-0.0325943,-0.2198215,-0.9309387,-2.9526924,-7.6165981
0.8125316,0.8125316,1.0146000,-0.1278475,-33.4611016,26.5173582,-0.0319024,-0.2151525,-0.9112469,-2.8911850,-7.4646886
0.8175316,0.8175316,1.0196000,-0.1251437,-33.2734348,26.4242560,-0.0312281,-0.2106030,-0.8920539,-2.8311840,-7.3161151
0.8225316,0.8225316,1.0246000,-0.1225087,-33.0870303,26.3312177,-0.0305711,-0.2061692,-0.8733452,-2.7726478,-7.1708107
0.8275316,0.8275316,1.0296000,-0.1199404,-32.9018758,26.2382458,-0.0299307,-0.2018477,-0.8551063,-2.7155362,-7.0287086
0.8325316,0.8325316,1.0346000,-0.1174370,-32.7179594,26.1453428,-0.0293064,-0.1976352,-0.8373235,-2.6598100,-6.8897421
0.8375316,0.8375316,1.0396000,-0.1149964,-32.5352693,26.0525110,-0.0286978,-0.1935284,-0.8199833,-2.6054313,-6.7538450
0.8425316,0.8425316,1.0446000,-0.1126168,-32.3537938,25.9597527,-0.0281045,-0.1895242,-0.8030731,-2.5523632,-6.6209513
0.8475316,0.8475316,1.0496000,-0.1102964,-32.1735218,25.8670701,-0.0275258,-0.1856195,-0.7865801,-2.5005697,-6.4909959
0.8525316,0.8525316,1.0546000,-0.1080335,-31.9944419,25.7744656,-0.0269615,-0.1818115,-0.7704924,-2.4500162,-6.3639142
0.8575316,0.8575316,1.0596000,-0.1058263,-31.8165434,25.6819411,-0.0264111,-0.1780973,-0.7547984,-2.4006689,-6.2396424
0.8625316,0.8625316,1.0646000,-0.1036733,-31.6398152,25.5894987,-0.0258741,-0.1744742,-0.7394868,-2.3524950,-6.1181178
0.8675316,0.8675316,1.0696000,-0.1015729,-31.4642470,25.4971407,-0.0253503,-0.1709395,-0.7245465,-2.3054627,-5.9992783
0.8725316,0.8725316,1.0746000,-0.0995236,-31.2898282,25.4048689,-0.0248392,-0.1674908,-0.7099672,-2.2595411,-5.8830628
0.8775316,0.8775316,1.0796000,-0.0975238,-31.1165487,25.3126854,-0.0243405,-0.1641255,-0.6957386,-2.2147002,-5.7694113
0.8825316,0.8825316,1.0846000,-0.0955723,-30.9443982,25.2205922,-0.0238537,-0.1608413,-0.6818508,-2.1709110,-5.6582648
0.8875316,0.8875316,1.0896000,-0.0936675,-30.7733671,25.1285913,-0.0233787,-0.1576358,-0.6682943,-2.1281451,-5.5495654
0.8925316,0.8925316,1.0946000,-0.0918083,-30.6034453,25.0366845,-0.0229150,-0.1545069,-0.6550597,-2.0863751,-5.4432563
0.8975316,0.8975316,1.0996000,-0.0899933,-30.4346235,24.9448739,-0.0224623,-0.1514524,-0.6421383,-2.0455746,-5.3392816
0.9025316,0.9025316,1.1046000,-0.0882212,-30.2668921,24.8531614,-0.0220203,-0.1484703,-0.6295212,-2.0057176,-5.2375868
0.9075316,0.9075316,1.1096000,-0.0864910,-30.1002418,24.7615488,-0.0215887,-0.1455584,-0.6172001,-1.9667791,-5.1381184
0.9125316,0.9125316,1.1146000,-0.0848014,-29.9346634,24.6700382,-0.0211673,-0.1427148,-0.6051668,-1.9287347,-5.0408239
0.9175316,0.9175316,1.1196000,-0.0831512,-29.7701480,24.5786313,-0.0207557,-0.1399378,-0.5934135,-1.8915608,-4.9456520
0.9225316,0.9225316,1.1246000,-0.0815395,-29.6066867,24.4873302,-0.0203537,-0.1372253,-0.5819326,-1.8552346,-4.8525527
0.9275316,0.9275316,1.1296000,-0.0799651,-29.4442707,24.3961368,-0.0199609,-0.1345757,-0.5707167,-1.8197337,-4.7614768
0.9325316,0.9325316,1.1346000,-0.0784271,-29.2828914,24.3050529,-0.0195773,-0.1319873,-0.5597586,-1.7850365,-4.6723763
0.9375316,0.9375316,1.1396000,-0.0769245,-29.1225403,24.2140805,-0.0192024,-0.1294584,-0.5490514,-1.7511222,-4.5852045
0.9425316,0.9425316,1.1446000,-0.0754562,-28.9632091,24.1232215,-0.0188362,-0.1269873,-0.5385883,-1.7179702,-4.4999155
0.9475316,0.9475316,1.1496000,-0.0740214,-28.8048894,24.0324779,-0.0184782,-0.1245726,-0.5283628,-1.6855608,-4.4164645
0.9525316,0.9525316,1.1546000,-0.0726192,-28.6475733,23.9418515,-0.0181284,-0.1222127,-0.5183687,-1.6538749,-4.3348080
0.9575316,0.9575316,1.1596000,-0.0712487,-28.4912527,23.8513444,-0.0177865,-0.1199062,-0.5085998,-1.6228938,-4.2549033
0.9625316,0.9625316,1.1646000,-0.0699091,-28.3359196,23.7609585,-0.0174523,-0.1176516,-0.4990502,-1.5925993,-4.1767088
0.9675316,0.9675316,1.1696000,-0.0685995,-28.1815664,23.6706957,-0.0171256,-0.1154476,-0.4897141,-1.5629740,-4.1001838
0.9725316,0.9725316,1.1746000,-0.0673192,-28.0281852,23.5805581,-0.0168062,-0.1132928,-0.4805859,-1.5340006,-4.0252887
0.9775316,0.9775316,1.1796000,-0.0660673,-27.8757687,23.4905475,-0.0164939,-0.1111860,-0.4716602,-1.5056627,-3.9519849
0.9825316,0.9825316,1.1846000,-0.0648433,-27.7243092,23.4006661,-0.0161885,-0.1091259,-0.4629318,-1.4779441,-3.8802346
0.9875316,0.9875316,1.1896000,-0.0636462,-27.5737995,23.3109157,-0.0158898,-0.1071112,-0.4543955,-1.4508292,-3.8100010
0.9925316,0.9925316,1.1946000,-0.0624755,-27.4242323,23.2212985,-0.0155977,-0.1051409,-0.4460465,-1.4243027,-3.7412482
0.9975316,0.9975316,1.1996000,-0.0613304,-27.2756004,23.1318164,-0.0153120,-0.1032137,-0.4378798,-1.3983499,-3.6739412
1.0025316,1.0025316,1.2046000,-0.0602103,-27.1278967,23.0424715,-0.0150325,-0.1013286,-0.4298910,-1.3729564,-3.6080459
1.0075316,1.0075316,1.2096000,-0.0591146,-26.9811143,22.9532658,-0.0147591,-0.0994844,-0.4220754,-1.3481082,-3.5435290
1.0125316,1.0125316,1.2146000,-0.0580426,-26.8352462,22.8642013,-0.0144917,-0.0976802,-0.4144286,-1.3237919,-3.4803581
1.0175316,1.0175316,1.2196000,-0.0569937,-26.6902857,22.7752802,-0.0142299,-0.0959150,-0.4069464,-1.2999942,-3.4185015
1.0225316,1.0225316,1.2246000,-0.0559673,-26.5462260,22.6865044,-0.0139738,-0.0941876,-0.3996247,-1.2767023,-3.3579283
1.0275316,1.0275316,1.2296000,-0.0549630,-26.4030606,22.5978761,-0.0137232,-0.0924973,-0.3924593,-1.2539037,-3.2986086
1.0325316,1.0325316,1.2346000,-0.0539800,-26.2607828,22.5093973,-0.0134779,-0.0908430,-0.3854466,-1.2315864,-3.2405129
1.0375316,1.0375316,1.2396000,-0.0530180,-26.1193862,22.4210701,-0.0132379,-0.0892238,-0.3785825,-1.2097386,-3.1836127
1.0425316,1.0425316,1.2446000,-0.0520763,-25.9788644,22.3328966,-0.0130029,-0.0876390,-0.3718635,-1.1883489,-3.1278801
1.0475316,1.0475316,1.2496000,-0.0511545,-25.8392111,22.2448789,-0.0127728,-0.0860876,-0.3652860,-1.1674061,-3.0732881
1.0525316,1.0525316,1.2546000,-0.0502521,-25.7004200,22.1570191,-0.0125476,-0.0845688,-0.3588465,-1.1468994,-3.0198100
1.0575316,1.0575316,1.2596000,-0.0493685,-25.5624850,22.0693193,-0.0123271,-0.0830818,-0.3525416,-1.1268183,-2.9674202
1.0625316,1.0625316,1.2646000,-0.0485034,-25.4254000,21.9817816,-0.0121113,-0.0816258,-0.3463681,-1.1071525,-2.9160934
1.0675316,1.0675316,1.2696000,-0.0476563,-25.2891590,21.8944081,-0.0118998,-0.0802001,-0.3403227,-1.0878921,-2.8658051
1.0725316,1.0725316,1.2746000,-0.0468268,-25.1537559,21.8072008,-0.0116928,-0.0788039,-0.3344023,-1.0690274,-2.8165314
1.0775316,1.0775316,1.2796000,-0.0460143,-25.0191849,21.7201620,-0.0114901,-0.0774366,-0.3286040,-1.0505490,-2.7682491
1.0825316,1.0825316,1.2846000,-0.0452186,-24.8854403,21.6332937,-0.0112915,-0.0760974,-0.3229247,-1.0324477,-2.7209354
1.0875316,1.0875316,1.2896000,-0.0444392,-24.7525161,21.5465980,-0.0110969,-0.0747856,-0.3173617,-1.0147146,-2.6745682
1.0925316,1.0925316,1.2946000,-0.0436757,-24.6204067,21.4600771,-0.0109064,-0.0735007,-0.3119122,-0.9973411,-2.6291259
1.0975316,1.0975316,1.2996000,-0.0429277,-24.4891066,21.3737329,-0.0107197,-0.0722419,-0.3065735,-0.9803186,-2.5845874
1.1025316,1.1025316,1.3046000,-0.0421949,-24.3586100,21.2875676,-0.0105368,-0.0710086,-0.3013429,-0.9636390,-2.5409322
1.1075316,1.1075316,1.3096000,-0.0414770,-24.2289115,21.2015832,-0.0103576,-0.0698003,-0.2962179,-0.9472942,-2.4981404
1.1125316,1.1125316,1.3146000,-0.0407735,-24.1000056,21.1157819,-0.0101820,-0.0686163,-0.2911960,-0.9312764,-2.4561924
1.1175316,1.1175316,1.3196000,-0.0400841,-23.9718868,21.0301658,-0.0100099,-0.0674561,-0.2862748,-0.9155782,-2.4150692
1.1225316,1.1225316,1.3246000,-0.0394085,-23.8445500,20.9447367,-0.0098413,-0.0663191,-0.2814519,-0.9001920,-2.3747523
1.1275316,1.1275316,1.3296000,-0.0387464,-23.7179896,20.8594969,-0.0096760,-0.0652047,-0.2767251,-0.8851108,-2.3352236
1.1325316,1.1325316,1.3346000,-0.0380974,-23.5922006,20.7744483,-0.0095141,-0.0641125,-0.2720922,-0.8703274,-2.2964655
1.1375316,1.1375316,1.3396000,-0.0374613,-23.4671776,20.6895930,-0.0093553,-0.0630420,-0.2675509,-0.8558351,-2.2584608
1.1425316,1.1425316,1.3446000,-0.0368377,-23.3429156,20.6049330,-0.0091996,-0.0619925,-0.2630991,-0.8416273,-2.2211926
1.1475316,1.1475316,1.3496000,-0.0362265,-23.2194094,20.5204703,-0.0090470,-0.0609638,-0.2587349,-0.8276974,-2.1846448
1.1525316,1.1525316,1.3546000,-0.0356272,-23.0966540,20.4362068,-0.0088974,-0.0599552,-0.2544561,-0.8140393,-2.1488013
1.1575316,1.1575316,1.3596000,-0.0350396,-22.9746443,20.3521446,-0.0087508,-0.0589663,-0.2502610,-0.8006466,-2.1136466
1.1625316,1.1625316,1.3646000,-0.0344634,-22.8533755,20.2682855,-0.0086069,-0.0579966,-0.2461474,-0.7875135,-2.0791656
1.1675316,1.1675316,1.3696000,-0.0338985,-22.7328426,20.1846316,-0.0084659,-0.0570458,-0.2421137,-0.7746342,-2.0453433
1.1725316,1.1725316,1.3746000,-0.0333445,-22.6130407,20.1011847,-0.0083276,-0.0561135,-0.2381579,-0.7620029,-2.0121655
1.1775316,1.1775316,1.3796000,-0.0328011,-22.4939649,20.0179467,-0.0081920,-0.0551991,-0.2342784,-0.7496141,-1.9796180
1.1825316,1.1825316,1.3846000,-0.0322682,-22.3756106,19.9349195,-0.0080589,-0.0543022,-0.2304735,-0.7374624,-1.9476871
1.1875316,1.1875316,1.3896000,-0.0317456,-22.2579730,19.8521050,-0.0079284,-0.0534226,-0.2267414,-0.7255427,-1.9163593
1.1925316,1.1925316,1.3946000,-0.0312329,-22.1410473,19.7695050,-0.0078005,-0.0525598,-0.2230806,-0.7138496,-1.8856217
1.1975316,1.1975316,1.3996000,-0.0307300,-22.0248289,19.6871214,-0.0076749,-0.0517134,-0.2194895,-0.7023783,-1.8554615
1.2025316,1.2025316,1.4046000,-0.0302366,-21.9093131,19.6049558,-0.0075517,-0.0508831,-0.2159665,-0.6911240,-1.8258662
1.2075316,1.2075316,1.4096000,-0.0297526,-21.7944954,19.5230101,-0.0074309,-0.0500685,-0.2125102,-0.6800817,-1.7968237
1.2125316,1.2125316,1.4146000,-0.0292777,-21.6803712,19.4412861,-0.0073123,-0.0492693,-0.2091190,-0.6692470,-1.7683221
1.2175316,1.2175316,1.4196000,-0.0288117,-21.5669361,19.3597854,-0.0071960,-0.0484851,-0.2057916,-0.6586153,-1.7403499
1.2225316,1.2225316,1.4246000,-0.0283545,-21.4541854,19.2785097,-0.0070818,-0.0477156,-0.2025265,-0.6481821,-1.7128957
1.2275316,1.2275316,1.4296000,-0.0279058,-21.3421148,19.1974608,-0.0069698,-0.0469605,-0.1993224,-0.6379433,-1.6859487
1.2325316,1.2325316,1.4346000,-0.0274655,-21.2307199,19.1166402,-0.0068599,-0.0462194,-0.1961780,-0.6278946,-1.6594979
1.2375316,1.2375316,1.4396000,-0.0270333,-21.1199963,19.0360496,-0.0067520,-0.0454922,-0.1930920,-0.6180320,-1.6335329
1.2425316,1.2425316,1.4446000,-0.0266092,-21.0099397,18.9556906,-0.0066461,-0.0447784,-0.1900631,-0.6083514,-1.6080435
1.2475316,1.2475316,1.4496000,-0.0261929,-20.9005457,18.8755646,-0.0065421,-0.0440778,-0.1870901,-0.5988489,-1.5830197
1.2525316,1.2525316,1.4546000,-0.0257842,-20.7918101,18.7956734,-0.0064401,-0.0433901,-0.1841718,-0.5895208,-1.5584517
1.2575316,1.2575316,1.4596000,-0.0253831,-20.6837286,18.7160183,-0.0063400,-0.0427150,-0.1813071,-0.5803634,-1.5343299
1.2625316,1.2625316,1.4646000,-0.0249893,-20.5762970,18.6366009,-0.0062416,-0.0420523,-0.1784948,-0.5713731,-1.5106450
1.2675316,1.2675316,1.4696000,-0.0246027,-20.4695112,18.5574226,-0.0061451,-0.0414016,-0.1757337,-0.5625463,-1.4873881
1.2725316,1.2725316,1.4746000,-0.0242231,-20.3633669,18.4784848,-0.0060503,-0.0407628,-0.1730229,-0.5538796,-1.4645500
1.2775316,1.2775316,1.4796000,-0.0238504,-20.2578602,18.3997889,-0.0059573,-0.0401356,-0.1703612,-0.5453697,-1.4421223
1.2825316,1.2825316,1.4846000,-0.0234844,-20.1529868,18.3213363,-0.0058659,-0.0395197,-0.1677476,-0.5370132,-1.4200964
1.2875316,1.2875316,1.4896000,-0.0231251,-20.0487427,18.2431283,-0.0057761,-0.0389150,-0.1651812,-0.5288070,-1.3984641
1.2925316,1.2925316,1.4946000,-0.0227722,-19.9451240,18.1651661,-0.0056880,-0.0383211,-0.1626609,-0.5207479,-1.3772173
1.2975316,1.2975316,1.4996000,-0.0224256,-19.8421265,18.0874512,-0.0056015,-0.0377378,-0.1601857,-0.5128329,-1.3563480
1.3025316,1.3025316,1.5046000,-0.0220852,-19.7397463,18.0099846,-0.0055165,-0.0371650,-0.1577548,-0.5050591,-1.3358486
1.3075316,1.3075316,1.5096000,-0.0217509,-19.6379795,17.9327676,-0.0054330,-0.0366024,-0.1553671,-0.4974234,-1.3157116
1.3125316,1.3125316,1.5146000,-0.0214226,-19.5368222,17.8558014,-0.0053510,-0.0360498,-0.1530220,-0.4899232,-1.2959295
1.3175316,1.3175316,1.5196000,-0.0211000,-19.4362704,17.7790871,-0.0052705,-0.0355070,-0.1507183,-0.4825555,-1.2764953
1.3225316,1.3225316,1.5246000,-0.0207832,-19.3363203,17.7026259,-0.0051913,-0.0349738,-0.1484554,-0.4753178,-1.2574018
1.3275316,1.3275316,1.5296000,-0.0204719,-19.2369680,17.6264187,-0.0051136,-0.0344500,-0.1462323,-0.4682073,-1.2386422
1.3325316,1.3325316,1.5346000,-0.0201661,-19.1382098,17.5504667,-0.0050373,-0.0339354,-0.1440483,-0.4612215,-1.2202098
1.3375316,1.3375316,1.5396000,-0.0198657,-19.0400419,17.4747709,-0.0049622,-0.0334298,-0.1419025,-0.4543578,-1.2020980
1.3425316,1.3425316,1.5446000,-0.0195705,-18.9424604,17.3993322,-0.0048885,-0.0329330,-0.1397942,-0.4476138,-1.1843005
1.3475316,1.3475316,1.5496000,-0.0192804,-18.8454616,17.3241516,-0.0048161,-0.0324449,-0.1377227,-0.4409871,-1.1668109
1.3525316,1.3525316,1.5546000,-0.0189954,-18.7490419,17.2492301,-0.0047449,-0.0319653,-0.1356871,-0.4344753,-1.1496232
1.3575316,1.3575316,1.5596000,-0.0187154,-18.6531976,17.1745684,-0.0046750,-0.0314940,-0.1336868,-0.4280761,-1.1327313
1.3625316,1.3625316,1.5646000,-0.0184402,-18.5579249,17.1001675,-0.0046062,-0.0310308,-0.1317211,-0.4217873,-1.1161294
1.3675316,1.3675316,1.5696000,-0.0181697,-18.4632203,17.0260282,-0.0045387,-0.0305756,-0.1297893,-0.4156066,-1.0998119
1.3725316,1.3725316,1.5746000,-0.0179038,-18.3690801,16.9521514,-0.0044723,-0.0301283,-0.1278906,-0.4095321,-1.0837730
1.3775316,1.3775316,1.5796000,-0.0176426,-18.2755007,16.8785376,-0.0044071,-0.0296886,-0.1260245,-0.4035614,-1.0680073
1.3825316,1.3825316,1.5846000,-0.0173858,-18.1824786,16.8051877,-0.0043429,-0.0292564,-0.1241903,-0.3976926,-1.0525095
1.3875316,1.3875316,1.5896000,-0.0171333,-18.0900103,16.7321025,-0.0042799,-0.0288316,-0.1223873,-0.3919237,-1.0372744
1.3925316,1.3925316,1.5946000,-0.0168852,-17.9980921,16.6592824,-0.0042179,-0.0284141,-0.1206150,-0.3862528,-1.0222968
1.3975316,1.3975316,1.5996000,-0.0166413,-17.9067206,16.5867283,-0.0041570,-0.0280036,-0.1188727,-0.3806778,-1.0075717
1.4025316,1.4025316,1.6046000,-0.0164015,-17.8158924,16.5144407,-0.0040971,-0.0276000,-0.1171599,-0.3751970,-0.9930943
1.4075316,1.4075316,1.6096000,-0.0161657,-17.7256039,16.4424201,-0.0040382,-0.0272033,-0.1154760,-0.3698084,-0.9788597
1.4125316,1.4125316,1.6146000,-0.0159339,-17.6358518,16.3706671,-0.0039803,-0.0268132,-0.1138204,-0.3645104,-0.9648633
1.4175316,1.4175316,1.6196000,-0.0157060,-17.5466326,16.2991823,-0.0039234,-0.0264297,-0.1121926,-0.3593011,-0.9511006
1.4225316,1.4225316,1.6246000,-0.0154819,-17.4579429,16.2279661,-0.0038674,-0.0260526,-0.1105920,-0.3541789,-0.9375669
1.4275316,1.4275316,1.6296000,-0.0152616,-17.3697794,16.1570190,-0.0038124,-0.0256817,-0.1090182,-0.3491421,-0.9242580
1.4325316,1.4325316,1.6346000,-0.0150449,-17.2821387,16.0863415,-0.0037583,-0.0253171,-0.1074705,-0.3441889,-0.9111696
1.4375316,1.4375316,1.6396000,-0.0148318,-17.1950175,16.0159338,-0.0037051,-0.0249585,-0.1059485,-0.3393179,-0.8982974
1.4425316,1.4425316,1.6446000,-0.0146222,-17.1084124,15.9457964,-0.0036527,-0.0246059,-0.1044518,-0.3345275,-0.8856374
1.4475316,1.4475316,1.6496000,-0.0144161,-17.0223203,15.8759297,-0.0036013,-0.0242591,-0.1029797,-0.3298161,-0.8731856
1.4525316,1.4525316,1.6546000,-0.0142134,-16.9367379,15.8063339,-0.0035506,-0.0239180,-0.1015319,-0.3251822,-0.8609380
1.4575316,1.4575316,1.6596000,-0.0140141,-16.8516618,15.7370093,-0.0035008,-0.0235825,-0.1001079,-0.3206244,-0.8488907
1.4625316,1.4625316,1.6646000,-0.0138180,-16.7670889,15.6679562,-0.0034519,-0.0232525,-0.0987072,-0.3161412,-0.8370401
1.4675316,1.4675316,1.6696000,-0.0136251,-16.6830160,15.5991748,-0.0034037,-0.0229279,-0.0973295,-0.3117312,-0.8253824
1.4725316,1.4725316,1.6746000,-0.0134353,-16.5994399,15.5306654,-0.0033563,-0.0226086,-0.0959742,-0.3073930,-0.8139141
1.4775316,1.4775316,1.6796000,-0.0132487,-16.5163575,15.4624280,-0.0033097,-0.0222945,-0.0946409,-0.3031254,-0.8026315
1.4825316,1.4825316,1.6846000,-0.0130651,-16.4337655,15.3944630,-0.0032638,-0.0219854,-0.0933293,-0.2989269,-0.7915313
1.4875316,1.4875316,1.6896000,-0.0128844,-16.3516609,15.3267703,-0.0032187,-0.0216814,-0.0920389,-0.2947963,-0.7806101
1.4925316,1.4925316,1.6946000,-0.0127067,-16.2700406,15.2593501,-0.0031743,-0.0213823,-0.0907694,-0.2907323,-0.7698645
1.4975316,1.4975316,1.6996000,-0.0125318,-16.1889015,15.1922024,-0.0031306,-0.0210880,-0.0895203,-0.2867337,-0.7592913
1.5025316,1.5025316,1.7046000,-0.0123597,-16.1082405,15.1253274,-0.0030876,-0.0207985,-0.0882912,-0.2827993,-0.7488874
1.5075316,1.5075316,1.7096000,-0.0121904,-16.0280546,15.0587250,-0.0030453,-0.0205136,-0.0870819,-0.2789278,-0.7386496
1.5125316,1.5125316,1.7146000,-0.0120238,-15.9483407,14.9923952,-0.0030037,-0.0202332,-0.0858919,-0.2751183,-0.7285748
1.5175316,1.5175316,1.7196000,-0.0118599,-15.8690959,14.9263381,-0.0029628,-0.0199573,-0.0847209,-0.2713694,-0.7186602
1.5225316,1.5225316,1.7246000,-0.0116985,-15.7903172,14.8605535,-0.0029225,-0.0196858,-0.0835685,-0.2676801,-0.7089028
1.5275316,1.5275316,1.7296000,-0.0115397,-15.7120015,14.7950415,-0.0028828,-0.0194186,-0.0824344,-0.2640492,-0.6992997
1.5325316,1.5325316,1.7346000,-0.0113835,-15.6341460,14.7298018,-0.0028438,-0.0191557,-0.0813182,-0.2604759,-0.6898482
1.5375316,1.5375316,1.7396000,-0.0112297,-15.5567478,14.6648345,-0.0028054,-0.0188969,-0.0802197,-0.2569589,-0.6805454
1.5425316,1.5425316,1.7446000,-0.0110783,-15.4798038,14.6001393,-0.0027676,-0.0186422,-0.0791385,-0.2534973,-0.6713888
1.5475316,1.5475316,1.7496000,-0.0109293,-15.4033113,14.5357161,-0.0027303,-0.0183914,-0.0780743,-0.2500900,-0.6623756
1.5525316,1.5525316,1.7546000,-0.0107827,-15.3272672,14.4715648,-0.0026937,-0.0181447,-0.0770268,-0.2467361,-0.6535033
1.5575316,1.5575316,1.7596000,-0.0106383,-15.2516689,14.4076850,-0.0026577,-0.0179017,-0.0759956,-0.2434347,-0.6447694
1.5625316,1.5625316,1.7646000,-0.0104962,-15.1765134,14.3440767,-0.0026222,-0.0176626,-0.0749806,-0.2401847,-0.6361714
1.5675316,1.5675316,1.7696000,-0.0103563,-15.1017979,14.2807395,-0.0025872,-0.0174272,-0.0739813,-0.2369853,-0.6277069
1.5725316,1.5725316,1.7746000,-0.0102186,-15.0275196,14.2176733,-0.0025528,-0.0171954,-0.0729976,-0.2338356,-0.6193735
1.5775316,1.5775316,1.7796000,-0.0100830,-14.9536758,14.1548776,-0.0025189,-0.0169673,-0.0720291,-0.2307346,-0.6111688
1.5825316,1.5825316,1.7846000,-0.0099495,-14.8802636,14.0923523,-0.0024856,-0.0167426,-0.0710756,-0.2276816,-0.6030906
1.5875316,1.5875316,1.7896000,-0.0098181,-14.8072803,14.0300970,-0.0024528,-0.0165215,-0.0701368,-0.2246756,-0.5951368
1.5925316,1.5925316,1.7946000,-0.0096887,-14.7347232,13.9681114,-0.0024204,-0.0163037,-0.0692125,-0.2217158,-0.5873049
1.5975316,1.5975316,1.7996000,-0.0095613,-14.6625895,13.9063950,-0.0023886,-0.0160893,-0.0683023,-0.2188014,-0.5795930
1.6025316,1.6025316,1.8046000,-0.0094358,-14.5908766,13.8449476,-0.0023573,-0.0158781,-0.0674061,-0.2159317,-0.5719989
1.6075316,1.6075316,1.8096000,-0.0093122,-14.5195817,13.7837688,-0.0023264,-0.0156702,-0.0665236,-0.2131057,-0.5645206
1.6125316,1.6125316,1.8146000,-0.0091906,-14.4487023,13.7228581,-0.0022960,-0.0154655,-0.0656545,-0.2103228,-0.5571560
1.6175316,1.6175316,1.8196000,-0.0090707,-14.3782356,13.6622151,-0.0022661,-0.0152639,-0.0647987,-0.2075823,-0.5499032
1.6225316,1.6225316,1.8246000,-0.0089527,-14.3081790,13.6018394,-0.0022366,-0.0150653,-0.0639558,-0.2048833,-0.5427602
1.6275316,1.6275316,1.8296000,-0.0088365,-14.2385300,13.5417305,-0.0022076,-0.0148698,-0.0631257,-0.2022251,-0.5357251
1.6325316,1.6325316,1.8346000,-0.0087221,-14.1692858,13.4818879,-0.0021790,-0.0146772,-0.0623082,-0.1996071,-0.5287960
1.6375316,1.6375316,1.8396000,-0.0086094,-14.1004440,13.4223112,-0.0021508,-0.0144875,-0.0615030,-0.1970285,-0.5219712
1.6425316,1.6425316,1.8446000,-0.0084983,-14.0320019,13.3629999,-0.0021231,-0.0143006,-0.0607099,-0.1944887,-0.5152488
1.6475316,1.6475316,1.8496000,-0.0083890,-13.9639571,13.3039534,-0.0020958,-0.0141166,-0.0599287,-0.1919870,-0.5086270
1.6525316,1.6525316,1.8546000,-0.0082812,-13.8963069,13.2451712,-0.0020689,-0.0139353,-0.0591591,-0.1895227,-0.5021042
1.6575316,1.6575316,1.8596000,-0.0081751,-13.8290489,13.1866528,-0.0020423,-0.0137567,-0.0584011,-0.1870953,-0.4956786
1.6625316,1.6625316,1.8646000,-0.0080706,-13.7621806,13.1283975,-0.0020162,-0.0135808,-0.0576544,-0.1847039,-0.4893486
