# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.4818020,-0.4818020,-0.5219689,446.6722622,-4055.1238431,5845.0761744,56.7122037,1055.2594295,11791.1161177,86903.0692423,483248.1898488
-0.4768020,-0.4768020,-0.5169689,484.1803166,-4060.2262279,5996.6268426,61.3241163,1140.9454127,12691.3030475,93238.5871335,516810.1952176
-0.4718020,-0.4718020,-0.5119689,525.9091782,-4062.3452060,6161.7139648,66.4153561,1236.3006001,13695.2146932,100329.8333609,554557.2395364
-0.4668020,-0.4668020,-0.5069689,571.8294928,-4061.4655442,6340.2019523,71.9756992,1341.2535385,14802.0267520,108170.7095189,596455.4942865
-0.4618020,-0.4618020,-0.5019689,621.8746848,-4057.5987044,6531.8364584,77.9921768,1455.6476696,16010.0103334,116748.6156096,642435.7278885
-0.4568020,-0.4568020,-0.4969689,675.9327017,-4050.7889051,6736.2183953,84.4487586,1579.2226150,17316.3369544,126043.0761471,692385.9968381
-0.4518020,-0.4518020,-0.4919689,733.8378450,-4041.1191259,6952.7782231,91.3257805,1711.5956554,18716.8854293,136024.3773130,746144.3786225
-0.4468020,-0.4468020,-0.4869689,795.3629984,-4028.7168320,7180.7515153,98.5989598,1852.2441197,20206.0581783,146652.2687787,803492.0355949
-0.4418020,-0.4418020,-0.4819689,860.2126151,-4013.7591653,7419.1569417,106.2380087,2000.4894993,21776.6155441,157874.7914278,864146.9405536
-0.4368020,-0.4368020,-0.4769689,928.0168576,-3996.4773205,7666.7779256,114.2050582,2155.4841864,23419.5375470,169627.2982883,927758.6279029
-0.4318020,-0.4318020,-0.4719689,998.3273066,-3977.1598125,7922.1492985,122.4532125,2316.2017813,25123.9230324,181831.7397030,993904.3545424
-0.4268020,-0.4268020,-0.4669689,1070.6146597,-3956.1543346,8183.5502854,130.9255490,2481.4319233,26876.9362339,194396.2842940,1062087.0575539
-0.4218020,-0.4218020,-0.4619689,1144.2688182,-3933.8679230,8449.0050924,139.5547462,2649.7805527,28663.8102953,207215.3438286,1131735.4771428
-0.4168020,-0.4168020,-0.4569689,1218.6017168,-3910.7651763,8716.2922136,148.2631700,2819.6764052,30467.9161657,220170.0620440,1202206.7697561
-0.4118020,-0.4118020,-0.4519689,1292.8531711,-3887.3643308,8982.9633350,156.9635404,2989.3843675,32270.9034531,233129.3144374,1272791.8657492
-0.4068020,-0.4068020,-0.4469689,1366.1999151,-3864.2310670,9246.3723734,165.5603127,3157.0260782,34052.9172880,245951.2479260,1342723.7281346
-0.4018020,-0.4018020,-0.4419689,1437.7678644,-3841.9700194,9503.7147622,173.9512569,3320.6078596,35792.8920469,258485.3664799,1411188.5457825
-0.3968020,-0.3968020,-0.4369689,1506.6474866,-3821.2140696,9752.0765987,182.0294050,3478.0557042,37468.9190476,270575.1421611,1477339.7504470
-0.3918020,-0.3918020,-0.4319689,1571.9119863,-3802.6116266,9988.4927192,189.6853606,3627.2566534,39058.6812216,282061.1017600,1540314.5892319
-0.3868020,-0.3868020,-0.4269689,1632.6378357,-3786.8122217,10210.0122054,196.8098442,3766.1055011,40539.9435482,292784.3091572,1599252.8220240
-0.3818020,-0.3818020,-0.4219689,1687.9270133,-3774.4508681,10413.7692855,203.2964160,3892.5553700,41891.0839810,302590.1347303,1653316.9582953
-0.3768020,-0.3768020,-0.4169689,1736.9301610,-3766.1317395,10597.0571171,209.0442895,4004.6703680,43091.6460444,311332.1778487,1701713.3117946
-0.3718020,-0.3718020,-0.4119689,1778.8697555,-3762.4118049,10757.4015744,213.9611346,4100.6782692,44122.8915241,318876.1890260,1743713.0472491
-0.3668020,-0.3668020,-0.4069689,1813.0623209,-3763.7851081,10892.6319348,202.3249213,4179.0210074,44968.3300266,325103.8266487,1778672.3312410
-0.3618020,-0.3618020,-0.4019689,1838.9386914,-3770.6683885,11000.9453205,205.3496629,4238.4007326,45614.2018420,329916.0809543,1806050.6883218
-0.3568020,-0.3568020,-0.3969689,1856.0613823,-3783.3887128,11080.9618895,207.3426429,4277.8192885,46049.8916540,333236.2059796,1825426.7079850
-0.3518020,-0.3518020,-0.3919689,1864.1382297,-3802.1737069,11131.7681165,208.2692236,4296.6092088,46268.2532024,335012.0186320,1836510.3486954
-0.3468020,-0.3468020,-0.3869689,1863.0316272,-3827.1448664,11152.9460186,208.1131940,4294.4547020,46265.8289146,335217.4520452,1839151.2373149
-0.3418020,-0.3418020,-0.3819689,1852.7628940,-3858.3142755,11144.5868546,206.8772950,4271.4015730,46042.9535497,333853.2863018,1833342.5568538
-0.3368020,-0.3368020,-0.3769689,1833.5115527,-3895.5848904,11107.2885974,204.5831332,4227.8555795,45603.7367042,330947.0210317,1819220.3393838
-0.3318020,-0.3318020,-0.3719689,1805.6095568,-3938.7543638,11042.1373031,201.2704864,4164.5693115,44955.9252051,326551.8983881,1797058.2182011
-0.3268020,-0.3268020,-0.3669689,1769.5307591,-3987.5222029,10950.6733189,212.6367724,4082.6182638,44110.6525233,320745.1282779,1767257.9266023
-0.3218020,-0.3218020,-0.3619689,1725.8761528,-4041.4998922,10834.8440155,207.4721993,3983.3673045,43082.0879240,313625.4073363,1730336.0429290
-0.3168020,-0.3168020,-0.3569689,1675.3556089,-4100.2234672,10696.9453617,201.5023037,3868.4291918,41887.0027634,305309.8562153,1686907.6578413
-0.3118020,-0.3118020,-0.3519689,1618.7669876,-4163.1679258,10539.5551268,194.8222040,3739.6171265,40544.2748142,295930.5241243,1637667.7684366
-0.3068020,-0.3068020,-0.3469689,1556.9735841,-4229.7628008,10365.4607784,187.5346939,3598.8935269,39074.3535823,285630.6238667,1583371.2776238
-0.3018020,-0.3018020,-0.3419689,1490.8809003,-4299.4081947,10177.5852314,179.7474250,3448.3172786,37498.7101786,274560.6643826,1524812.4937179
-0.2968020,-0.2968020,-0.3369689,1421.4137026,-4371.4906059,9978.9135008,171.5701094,3289.9916346,35839.2944963,262874.6414453,1462804.9870657
-0.2918020,-0.2918020,-0.3319689,1349.4942376,-4445.3979319,9772.4230421,163.1118401,3126.0147504,34118.0203728,250726.4318876,1398162.5744212
-0.2868020,-0.2868020,-0.3269689,1276.0223556,-4520.5331251,9561.0201575,154.4786117,2958.4345492,32356.2963372,238266.5143513,1331682.0778846
-0.2818020,-0.2818020,-0.3219689,1201.8581288,-4596.3260916,9347.4843453,145.7711086,2789.2092548,30574.6157649,225639.1122778,1264128.3557253
-0.2768020,-0.2768020,-0.3169689,1127.8073837,-4672.2435417,9134.4219183,137.0828149,2620.1745348,28792.2160982,212979.8250531,1196221.9403071
-0.2718020,-0.2718020,-0.3119689,1054.6103849,-4747.7966280,8924.2296543,128.4984979,2453.0177953,27026.8125759,200413.7831526,1128629.4561461
-0.2668020,-0.2668020,-0.3069689,982.9337427,-4822.5463269,8719.0687044,120.0931220,2289.2597859,25294.4079123,188054.3348395,1061956.8398094
-0.2618020,-0.2618020,-0.3019689,913.3654642,-4896.1066225,8520.8485080,111.9312645,2130.2433327,23609.1758165,176002.2470449,996745.2515652
-0.2568020,-0.2568020,-0.2969689,846.4129440,-4968.1456422,8331.2200638,104.0671051,1977.1287308,21983.4132936,164345.3826231,933469.4622954
-0.2518020,-0.2518020,-0.2919689,782.5035911,-5038.3849619,8151.5775958,96.5450263,1830.8951100,20427.5544243,153158.8008449,872538.4212209
-0.2468020,-0.2468020,-0.2869689,721.9877225,-5106.5973424,7983.0674443,89.4007656,1692.3469336,18950.2367913,142505.2178850,814297.6608213
-0.2418020,-0.2418020,-0.2819689,665.1433176,-5172.6031897,7826.6028857,82.6629245,1562.1247066,17558.4108874,132435.7589088,759033.1730424
-0.2368020,-0.2368020,-0.2769689,612.1822113,-5236.2660349,7682.8835516,76.3545209,1440.7189407,16257.4826203,122990.9325667,706976.3918899
-0.2318020,-0.2318020,-0.2719689,563.2573172,-5297.4873245,7552.4181454,70.4942799,1328.4864470,15051.4793268,114201.7614701,658309.9370990
-0.2268020,-0.2268020,-0.2669689,518.4704963,-5356.2007927,7435.5492399,65.0974982,1225.6680898,13943.2303916,106091.0076526,613173.8065856
-0.2218020,-0.2218020,-0.2619689,477.8807268,-5412.3666573,7332.4790640,60.1765281,1132.4072192,12934.5545262,98674.4391998,571671.7466940
-0.2168020,-0.2168020,-0.2569689,441.5122758,-5465.9658491,7243.2953290,55.7410579,1048.7681092,12026.4468731,91962.0923295,533877.5741925
-0.2118020,-0.2118020,-0.2519689,409.3626223,-5516.9944487,7162.5755494,51.7983722,974.7538367,11219.2602668,85959.4914882,499841.2686238
-0.2068020,-0.2068020,-0.2469689,381.4099313,-5565.4857635,7092.5958067,48.3536859,910.3231463,10512.8761143,80668.7979298,469594.6949770
-0.2018020,-0.2018020,-0.2419689,357.6199211,-5616.0282259,7037.8112698,45.4105505,855.4059495,9906.8614055,76089.8643449,443156.8526664
-0.1968020,-0.1968020,-0.2369689,337.9520085,-5663.3210333,6998.0339323,42.9712745,809.9171953,9400.6092696,72221.1791436,420538.5763104
-0.1918020,-0.1918020,-0.2319689,322.3646491,-5707.4076198,6973.0783584,41.0372964,773.7689282,8993.4612515,69060.6888522,401746.6364443
-0.1868020,-0.1868020,-0.2269689,310.8198178,-5748.3194888,6962.7781894,39.6094778,746.8804063,8684.8100676,66606.4907526,386787.2043226
-0.1818020,-0.1818020,-0.2219689,303.2865937,-5786.0730813,6966.9994037,38.6883107,729.1862027,8474.1820417,64857.3904579,375668.6551177
-0.1768020,-0.1768020,-0.2169689,299.7438308,-5820.7614272,6985.6502913,38.2740487,720.6422418,8361.2987130,63813.3207390,368403.6891588
-0.1718020,-0.1718020,-0.2119689,300.1819012,-5852.4325413,7018.6881181,38.3667755,721.2297448,8346.1172918,63475.6187899,365010.7526249
-0.1668020,-0.1668020,-0.2069689,304.6035082,-5880.6401927,7066.1224649,38.9664314,730.9570705,8428.8497355,63847.1594673,365514.7386517
-0.1618020,-0.1618020,-0.2019689,313.0235631,-5905.3219654,7125.7859816,40.0728084,749.8594425,8609.9602598,64932.3421154,369946.9484836
-0.1568020,-0.1568020,-0.1969689,325.4681276,-5926.7758890,7199.4959887,41.6855153,777.9965586,8890.1411284,66736.9286181,378344.2914210
-0.1518020,-0.1518020,-0.1919689,341.9724207,-5944.9052527,7287.7059737,43.8038924,815.4480831,9270.2666051,69267.7305595,390747.7031258
-0.1468020,-0.1468020,-0.1869689,362.5778950,-5959.4878044,7390.5391560,46.4268633,862.3070284,9751.3250453,72532.1440459,407199.7655266
-0.1418020,-0.1418020,-0.1819689,387.3283942,-5970.4099193,7508.1356363,49.5527077,918.6710521,10334.3292799,76537.5320564,427741.5191591
-0.1368020,-0.1368020,-0.1769689,416.2654130,-5977.5533787,7640.6352187,53.1787482,984.6317187,11020.2057266,81290.4563459,452408.4712063
-0.1318020,-0.1318020,-0.1719689,449.4225009,-5980.8008976,7778.9490476,57.3009627,1060.2618146,11809.6630867,86795.7640613,481225.8204952
-0.1268020,-0.1268020,-0.1669689,486.8188701,-5984.9084601,7929.7682274,61.9135600,1145.6008581,12703.0420540,93055.5384755,514202.9447667
-0.1218020,-0.1218020,-0.1619689,528.4523010,-5986.6622404,8093.9825295,67.0085862,1240.6390143,13700.1481940,100067.9286280,551327.2258130
-0.1168020,-0.1168020,-0.1569689,574.2914737,-5985.2106892,8271.4359088,72.5756108,1345.2997064,14800.0710404,107825.8791596,592557.3243462
-0.1118020,-0.1118020,-0.1519689,624.2678962,-5980.5524780,8461.8527846,78.6014724,1459.4213128,16000.9934809,116315.7891067,637816.0579513
-0.1068020,-0.1068020,-0.1469689,678.2676473,-5972.7181047,8664.8120131,85.0699620,1582.7384457,17299.9966373,125516.1366344,686983.0808216
-0.1018020,-0.1018020,-0.1419689,736.1232007,-5961.7758692,8879.7211267,91.9612488,1714.8634177,18692.8666302,135396.1152618,739887.6111308
-0.0968020,-0.0968020,-0.1369689,797.6056467,-5947.8375724,9105.7918462,99.2508940,1855.2686151,20173.9107861,145914.3355519,796301.4980870
-0.0918020,-0.0918020,-0.1319689,862.4176702,-5931.0636860,9342.0180125,106.9084639,2003.2705950,21735.7919036,157017.6538727,855932.9624896
-0.0868020,-0.0868020,-0.1269689,930.1876808,-5911.6677111,9587.1571940,114.8959510,2158.0168058,23369.3900429,168640.1959259,918421.3779273
-0.0818020,-0.0818020,-0.1219689,1000.4655123,-5889.9194327,9839.7172985,123.1662895,2318.4758777,25063.7018211,180702.6464712,983333.4801735
-0.0768020,-0.0768020,-0.1169689,1072.7201110,-5866.1467700,10097.9495238,131.6620646,2483.4324395,26805.7872673,193111.8772043,1050161.3953431
-0.0718020,-0.0718020,-0.1119689,1146.3396135,-5840.7359388,10359.8489211,140.3142808,2651.4873692,28580.7738079,205760.9812920,1118322.8587483
-0.0668020,-0.0668020,-0.1069689,1220.6341673,-5814.1296754,10623.1636907,149.0415598,2821.0642823,30371.9258243,218529.7749975,1187163.9527087
-0.0618020,-0.0618020,-0.1019689,1294.8417708,-5786.8233232,10885.4140901,157.7510813,2990.4228847,32160.7863909,231285.8137389,1255964.6206896
-0.0568020,-0.0568020,-0.0969689,1368.1373040,-5759.3586589,11143.9214934,166.3419925,3157.6795786,33927.3952614,243885.9517535,1323947.1167595
-0.0518020,-0.0518020,-0.0919689,1439.6447861,-5732.3154313,11395.8477159,174.7098799,3320.8354032,35650.5839658,256178.4516488,1390287.4253753
-0.0468020,-0.0468020,-0.0869689,1508.4527413,-5706.3006929,11636.3551907,182.7500046,3477.8110367,37308.3451314,268005.6233199,1454129.5413850
-0.0418020,-0.0418020,-0.0819689,1573.6323797,-5681.9361306,11837.2850623,190.3585027,3626.4881954,38878.2690216,279206.9423063,1514602.3409181
-0.0368020,-0.0368020,-0.0769689,1634.2581249,-5659.8437236,12028.5404284,197.4326368,3764.7563616,40338.0360537,289622.5673920,1570838.6099333
-0.0318020,-0.0318020,-0.0719689,1689.4298495,-5640.6301785,12205.9581935,203.8715483,3890.5633869,41665.9499837,299097.1481976,1621995.6398927
-0.0268020,-0.0268020,-0.0669689,1738.2960273,-5624.8706994,12365.7985691,209.5781217,4001.9681751,42841.4928736,307483.7879586,1667276.6616640
-0.0218020,-0.0218020,-0.0619689,1780.0768996,-5613.0927301,12504.7605990,214.4617312,4097.1933878,43845.8801819,314648.0068944,1705952.2815986
-0.0168020,-0.0168020,-0.0569689,1814.0866783,-5605.7603576,12620.0086511,203.4346333,4174.6759536,44662.5926458,320471.5396002,1737381.0188718
-0.0118020,-0.0118020,-0.0519689,1839.7537959,-5603.2600764,12709.2031951,206.4929672,4233.1131310,45277.8612592,324855.7973121,1761028.0291496
-0.0068020,-0.0068020,-0.0469689,1856.6382564,-5605.8885821,12770.5302155,208.5189067,4271.5019731,45681.0827377,327724.8336356,1776481.1414623
-0.0018020,-0.0018020,-0.0419689,1864.4452486,-5613.8431868,12802.7246050,209.4774869,4289.1702887,45865.1454055,329027.6704934,1783463.4333974
0.0031980,0.0031980,-0.0369689,1863.0343447,-5627.2153341,12805.0838912,209.3521266,4285.7975623,45826.6493357,328739.8688611,1781841.7201825
0.0081980,0.0081980,-0.0319689,1852.4238187,-5645.9875437,12777.4696884,208.1451469,4261.4247714,45566.0095933,326864.2646916,1771630.5270478
0.0131980,0.0131980,-0.0269689,1832.7898598,-5670.0339445,12720.2953229,205.8776774,4216.4525965,45087.4372392,323430.8318913,1752991.3385862
0.0181980,0.0181980,-0.0219689,1804.4607185,-5699.1243689,12634.4991190,202.5889543,4151.6281001,44398.7989429,318495.6784064,1726227.1579035
0.0231980,0.0231980,-0.0169689,1767.9060739,-5732.9318050,12521.5038170,213.0408337,4068.0205415,43511.3621781,312139.2252184,1691772.6450170
0.0281980,0.0281980,-0.0119689,1723.7221524,-5771.0428325,12383.1634721,207.8604124,3966.9875231,42439.4386030,304463.6582198,1650180.3212890
0.0331980,0.0331980,-0.0069689,1672.6133204,-5812.9705307,12221.6999115,201.8689250,3850.1331162,41199.9429596,295589.7767454,1602103.5095820
0.0381980,0.0381980,-0.0019689,1615.3710254,-5858.1692424,12039.6313710,195.1604581,3719.2599506,39811.8883645,285653.3877922,1548276.8164769
0.0431980,0.0431980,0.0030311,1552.8510462,-5906.0505139,11839.6962718,187.8367891,3576.3174563,38295.8410082,274801.4102624,1489495.0456903
0.0481980,0.0481980,0.0080311,1485.9500445,-5955.9995121,11624.7752251,180.0045394,3423.3485061,36673.3579500,263187.8583873,1426591.4579303
0.0531980,0.0531980,0.0130311,1415.5823745,-6007.3912421,11397.8142762,171.7723515,3262.4366419,34966.4309565,250969.8681807,1360416.2637129
0.0581980,0.0581980,0.0180311,1342.6580275,-6059.6059488,11161.7521466,163.2481912,3095.6558729,33196.9573219,238303.9164546,1291816.1582143
0.0631980,0.0631980,0.0230311,1268.0624579,-6112.0431760,10919.4538362,154.5368593,2925.0247469,31386.2555861,225342.3603409,1221615.5904469
0.0681980,0.0681980,0.0280311,1192.6388824,-6164.1340664,10673.6524503,145.7377802,2752.4660401,29554.6403207,212230.3985404,1150600.3144530
0.0731980,0.0731980,0.0330311,1117.1734713,-6215.3516109,10426.9005599,136.9431137,2579.7730172,27721.0660150,199103.5259489,1079503.6102465
0.0781980,0.0781980,0.0380311,1042.3836711,-6265.2186789,10181.5318408,128.2362225,2408.5828110,25902.8458638,186085.5231504,1008995.3990276
0.0831980,0.0831980,0.0430311,968.9097325,-6313.3137817,9939.6331926,119.6905154,2240.3570881,24115.4472361,173286.9935045,939674.3216029
0.0881980,0.0881980,0.0480311,897.3093655,-6359.2746258,9703.0270594,111.3686842,2076.3698259,22372.3619973,160804.4348329,872062.7097427
0.0931980,0.0931980,0.0530311,828.0553168,-6402.7996057,9473.2632684,103.3223551,1917.7017367,20685.0468460,148719.8111831,806604.2637504
0.0981980,0.0981980,0.0580311,761.5355699,-6443.6474490,9251.6193923,95.5921794,1765.2406590,19062.9264947,137100.5735167,743664.1595159
0.1031980,0.1031980,0.0630311,698.0557981,-6481.6352780,9039.1084299,88.2083856,1619.6870762,17513.4509164,126000.0666602,683531.2460469
0.1081980,0.1081980,0.0680311,637.8436650,-6516.6353778,8836.4924785,81.1917803,1481.5638435,16042.1969611,115458.2533100,626421.9590418
0.1131980,0.1131980,0.0730311,581.0545543,-6548.5709664,8644.3010380,74.5551209,1351.2291708,14653.0043584,105502.6838286,572485.5649333
0.1181980,0.1181980,0.0780311,527.7783212,-6577.4112574,8462.8526249,68.3046836,1228.8919375,13348.1363726,96149.6423204,521810.3592966
0.1231980,0.1231980,0.0830311,478.0466866,-6603.3622195,8292.2784667,62.4417734,1114.6284764,12128.4560390,87405.4042278,474430.4692243
0.1281980,0.1281980,0.0880311,431.8409359,-6633.1048097,8132.5471817,56.9639222,1008.4000572,10993.6098836,79267.5476110,430332.9466963
0.1331980,0.1331980,0.0930311,389.0996310,-6659.0418039,7983.4895103,51.8656310,910.0704112,9942.2121874,71726.2685506,389464.8847614
0.1381980,0.1381980,0.0980311,349.7261013,-6681.3330066,7844.8223309,47.1386888,819.4227568,8972.0241059,64765.6600365,351740.3366154
0.1431980,0.1431980,0.1030311,313.5955265,-6702.0392249,7716.1713680,42.7722466,736.1759063,8080.1232118,58364.9226692,317046.8661421
0.1481980,0.1481980,0.1080311,280.5614774,-6719.2674337,7597.0921599,38.7528534,659.9991460,7263.0602229,52499.4840259,285251.6046329
0.1531980,0.1531980,0.1130311,250.4618266,-6733.1852541,7487.0890005,35.0645900,590.5256884,6517.0007630,47142.0113085,256206.7303879
0.1581980,0.1581980,0.1180311,223.1239786,-6744.0255894,7385.6316991,31.6893200,527.3645813,5837.8509560,42263.3086609,229754.3245522
0.1631980,0.1631980,0.1230311,212.6269948,-6752.0197398,7292.1701058,28.6070033,470.1110378,5221.3664433,37833.0962251,205730.5872762
0.1681980,0.1681980,0.1280311,190.1832811,-6757.3939817,7206.1464413,25.7960543,418.3552101,4663.2450590,33820.6725693,183969.4229875
0.1731980,0.1731980,0.1330311,169.9402302,-6760.3669107,7127.0055274,23.2338396,371.6894762,4159.2038833,30195.4656141,164305.4224673
0.1781980,0.1781980,0.1380311,151.7115522,-6761.1474599,7054.2030694,20.8974682,329.7143432,3705.0417461,26927.4796970,146576.2830294
0.1831980,0.1831980,0.1430311,135.3178487,-6759.9335041,6987.2121656,18.7648962,292.0430912,3296.6884867,23987.6480709,130624.7170600
0.1881980,0.1881980,0.1480311,120.5903622,-6756.9109594,6925.5282391,16.8161141,258.3052953,2930.2424016,21348.1010591,116299.9042048
0.1931980,0.1931980,0.1530311,107.3736440,-6752.2532950,6868.6725932,15.0340305,228.1493667,2601.9973635,18982.3604325,103458.5443387
0.1981980,0.1981980,0.1580311,95.5264468,-6746.1213805,6816.1947860,13.4047481,201.2442536,2308.4610747,16865.4704531,91965.5678137
0.2031980,0.2031980,0.1630311,84.9208099,-6738.6635976,6767.6740148,11.9171667,191.2034673,2046.3658544,14974.0755713,81694.5570082
0.2081980,0.2081980,0.1680311,75.4400657,-6730.0161581,6722.7196826,10.5621130,169.6984270,1812.6732629,13286.4540695,72527.9294419
0.2131980,0.2131980,0.1730311,66.9767648,-6720.3035737,6680.9713078,9.3313668,150.5302637,1604.5737460,11782.5161008,64356.9281631
0.2181980,0.2181980,0.1780311,59.4311773,-6711.5437148,6642.0979164,8.2169128,133.4540492,1419.4823539,10443.7736483,57081.4601270
0.2231980,0.2231980,0.1830311,52.7104480,-6702.2163154,6605.7970405,7.2105658,118.2513426,1255.0314568,9253.2889887,50609.8181759
0.2281980,0.2281980,0.1880311,46.7281345,-6691.7111066,6571.7934286,6.3039395,104.7275198,1109.0612484,8195.6073143,44858.3172235
0.2331980,0.2331980,0.1930311,41.4039205,-6680.1768645,6539.8375565,5.4886359,92.7081171,979.6087077,7256.6782925,39750.8704959
0.2381980,0.2381980,0.1980311,36.6635450,-6667.7448220,6509.7040119,4.7564956,82.0354030,864.8955726,6423.7705281,35218.5272953
0.2431980,0.2431980,0.2030311,32.4390787,-6654.5305428,6481.1898137,4.0997643,72.5658687,763.3157795,5685.3821662,31198.9897990
0.2481980,0.2481980,0.2080311,28.6695019,-6640.6356468,6454.1127130,3.5111284,64.1686020,673.4227303,5031.1502201,27636.1228926
0.2531980,0.2531980,0.2130311,25.3012831,-6626.1493845,6428.3095124,2.9836816,56.7241608,593.9166691,4451.7606498,24479.4679949
0.2581980,0.2581980,0.2180311,22.2885487,-6611.1500652,6403.6344336,2.5109182,50.1236978,523.6323852,3938.8607301,21683.7692131
0.2631980,0.2631980,0.2230311,19.5925729,-6595.7063433,6379.9575514,2.0867739,44.2683680,461.5273996,3484.9748433,19208.5179688
0.2681980,0.2681980,0.2280311,17.1806369,-6579.8783716,6357.1633104,1.7056595,39.0691200,406.6707463,3083.4244914,17017.5204079
0.2731980,0.2731980,0.2330311,15.0246080,-6563.7188308,6335.1491328,1.3624677,34.4467939,358.2324214,2728.2530484,15078.4904118
0.2781980,0.2781980,0.2380311,13.0996469,-6547.2738443,6313.8241214,1.0526423,30.3322247,315.4735405,2414.1555507,13362.6698290
0.2831980,0.2831980,0.2430311,11.3832955,-6530.5837889,6293.1078624,0.7724113,26.6659727,277.7372217,2136.4136480,11844.4765965
0.2881980,0.2881980,0.2480311,9.8549716,-6513.6840110,6272.9293237,0.5190964,23.3974555,244.4401919,1890.8357039,10501.1806910
0.2931980,0.2931980,0.2530311,8.4957367,-6496.6054572,6253.2258493,0.2912286,20.4835616,215.0651003,1673.7019302,9312.6072958
0.2981980,0.2981980,0.2580311,7.2881712,-6479.3752289,6233.9422442,0.0882803,17.8870768,201.5787284,1481.7143686,8260.8661694
0.3031980,0.3031980,0.2630311,6.2162640,-6462.0170691,6215.0299462,-0.0898831,15.5752867,178.3099386,1311.9514786,7330.1059207
0.3081980,0.3081980,0.2680311,5.2653093,-6444.5517884,6196.4462778,-0.2435554,13.5189569,157.7254455,1161.8270586,6506.2917137
0.3131980,0.3131980,0.2730311,4.4218331,-6426.9976375,6178.1537744,-0.3735286,11.6916881,139.5148719,1029.0532072,5777.0048213
0.3181980,0.3181980,0.2780311,3.6735452,-6409.3706331,6160.1195813,-0.4811750,10.0695183,123.4021906,911.6070244,5131.2624029
0.3231980,0.3231980,0.2830311,3.0093110,-6391.6848424,6142.3149147,-0.5683459,8.6306454,109.1418924,807.7007520,4559.3558837
0.3281980,0.3281980,0.2880311,2.4191731,-6373.9526299,6124.7145818,-0.6371912,7.3552089,96.5156765,715.7550595,4052.7063490
0.3331980,0.3331980,0.2930311,1.8944547,-6356.1848746,6107.2965522,-0.6899760,6.2251233,85.3296098,634.3751946,3603.7354280
0.3381980,0.3381980,0.2980311,1.4278974,-6338.3911570,6090.0415782,-0.7289328,5.2239567,75.4118032,562.3297283,3205.7502201
0.3431980,0.3431980,0.3030311,1.0136992,-6320.5799237,6072.9328587,-0.7561606,4.3368448,66.6105595,498.5316453,2852.8409039
0.3481980,0.3481980,0.3080311,0.6473439,-6302.7586293,6055.9557398,-0.7735674,3.5504523,58.7928153,442.0215444,2539.7897644
0.3531980,0.3531980,0.3130311,0.3252399,-6284.9338610,6039.0974527,-0.7828443,2.8530021,51.8426152,391.9527334,2261.9904690
0.3581980,0.3581980,0.3180311,0.0442982,-6267.1114463,6022.3468800,-0.7854625,2.2343511,45.6594054,347.5780199,2015.3765216
0.3631980,0.3631980,0.3230311,-0.1984144,-6249.2965470,6005.6943515,-0.7826836,1.6860169,40.1560946,308.2380169,1796.3579143
0.3681980,0.3681980,0.3280311,-0.4058775,-6231.4937414,5989.1314633,-0.7755779,1.2010554,35.2570190,273.3507996,1601.7650885
0.3731980,0.3731980,0.3330311,-0.5811768,-6213.7070951,5972.6509193,-0.7650457,0.7737690,30.8960266,242.4027633,1428.7994004
0.3781980,0.3781980,0.3380311,-0.7274692,-6195.9402236,5956.2463913,-0.7518386,0.3993228,27.0148471,214.9405494,1274.9893659
0.3831980,0.3831980,0.3430311,-0.8479028,-6178.1963460,5939.9123971,-0.7365810,0.0733828,23.5617983,201.0148005,1138.1520335
0.3881980,0.3881980,0.3480311,-0.9455295,-6160.4783326,5923.6441926,-0.7197886,-0.2081440,20.4907849,178.9530763,1016.3589011
0.3931980,0.3931980,0.3530311,-1.0232337,-6142.7887459,5907.4376774,-0.7018855,-0.4492443,17.7605271,159.3062017,907.9058540
0.3981980,0.3981980,0.3580311,-1.0836816,-6125.1298766,5891.2893130,-0.6832187,-0.6538319,15.3339622,141.7978238,811.2866612
0.4031980,0.4031980,0.3630311,-1.1292945,-6107.5113104,5874.8981260,-0.6640712,-0.8257194,13.1777812,126.1838690,725.1696124
0.4081980,0.4081980,0.3680311,-1.1622390,-6089.9616719,5858.4465813,-0.6446721,-0.9685637,11.2620657,112.2491072,648.3769305
0.4131980,0.4131980,0.3730311,-1.1844316,-6072.4470397,5842.0814392,-0.6252061,-1.0858124,9.5600091,99.8041357,579.8666314
0.4181980,0.4181980,0.3780311,-1.1975520,-6054.9689348,5825.7957865,-0.6058212,-1.1806619,8.0477135,88.6826060,518.7165423
0.4231980,0.4231980,0.3830311,-1.2030612,-6037.5287231,5809.5837658,-0.5866345,-1.2560321,6.7040420,78.7385586,464.1102224
0.4281980,0.4281980,0.3880311,-1.2022225,-6020.1276328,5793.3529856,-0.5677382,-1.3145571,5.5104792,69.8438363,415.3245598
0.4331980,0.4331980,0.3930311,-1.1961233,-6002.7667700,5777.1981905,-0.5492036,-1.3585890,4.4509426,61.8856422,371.7188446
0.4381980,0.4381980,0.3980311,-1.1856953,-5985.4471323,5761.1188418,-0.5310851,-1.3902095,3.5115116,54.7643410,332.7251419
