# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.8369568,-0.8369568,-0.6264615,8863.9544230,5246.0119173,42135.9252958,258.5321932,29375.2502823,8863.9544230,8863.9544230,10449.1734192,6608.6375341,8863.9544230,5246.0119173,42135.9252958,245.2621037,29375.2502823,8863.9544230,8863.9544230,10449.1734192,6608.6375341
-0.8319568,-0.8319568,-0.6214615,7886.4324943,4655.0036128,37640.0597389,219.9774642,26236.0908919,7886.4324943,7886.4324943,9296.8326391,5879.8332330,7886.4324943,4655.0036128,37640.0597389,206.4528203,26236.0908919,7886.4324943,7886.4324943,9296.8326391,5879.8332330
-0.8269568,-0.8269568,-0.6164615,7271.9768958,4283.6919543,34811.7606866,195.9150314,24261.3558091,7271.9768958,7271.9768958,8572.4885371,5421.7177986,7271.9768958,4283.6919543,34811.7606866,182.2344592,24261.3558091,7271.9768958,7271.9768958,8572.4885371,5421.7177986
-0.8219568,-0.8219568,-0.6114615,6921.5124532,4071.9943579,33197.5570275,182.2712581,23134.3437416,6921.5124532,6921.5124532,8159.3474531,5160.4244345,6921.5124532,4071.9943579,33197.5570275,168.5020889,23134.3437416,6921.5124532,6921.5124532,8159.3474531,5160.4244345
-0.8169568,-0.8169568,-0.6064615,6778.6500273,3985.7207206,32539.2783099,176.7306941,22674.7526185,6778.6500273,6778.6500273,7990.9356820,5053.9114782,6778.6500273,3985.7207206,32539.2783099,162.9252170,22674.7526185,6778.6500273,6778.6500273,7990.9356820,5053.9114782
-0.8119568,-0.8119568,-0.6014615,6820.4052767,4010.9366229,32731.6749911,178.3504641,22809.0784833,6820.4052767,6820.4052767,8040.1583903,5085.0426524,6820.4052767,4010.9366229,32731.6749911,164.5553855,22809.0784833,6820.4052767,6820.4052767,8040.1583903,5085.0426524
-0.8069568,-0.8069568,-0.5964615,7053.4951374,4151.7141560,33805.5063555,187.4060709,23558.8029011,7053.4951374,7053.4951374,8314.9337626,5258.8258567,7053.4951374,4151.7141560,33805.5063555,173.6696782,23558.8029011,7053.4951374,7053.4951374,8314.9337626,5258.8258567
-0.8019568,-0.8019568,-0.5914615,7515.4150705,4430.7861352,35932.4598292,205.4362695,25043.8289532,7515.4150705,7515.4150705,8859.4629034,5603.2163241,7515.4150705,4430.7861352,35932.4598292,191.8162345,25043.8289532,7515.4150705,7515.4150705,8859.4629034,5603.2163241
-0.7969568,-0.7969568,-0.5864615,8280.5279741,4893.2439952,39452.9552219,235.4964090,27501.9017062,8280.5279741,8280.5279741,9761.4076827,6173.6562893,8280.5279741,4893.2439952,39452.9552219,222.0715903,27501.9017062,8280.5279741,8280.5279741,9761.4076827,6173.6562893
-0.7919568,-0.7919568,-0.5814615,9472.4836400,5614.0807471,44932.8515063,282.6735278,31328.2164489,9472.4836400,9472.4836400,11166.5312727,7062.3344770,9472.4836400,5614.0807471,44932.8515063,269.5659701,31328.2164489,9472.4836400,9472.4836400,11166.5312727,7062.3344770
-0.7869568,-0.7869568,-0.5764615,11285.7237134,6711.2530256,53261.6254773,354.9722318,37143.9943862,11285.7237134,11285.7237134,13304.0490298,8414.2194073,11285.7237134,6711.2530256,53261.6254773,342.3938086,37143.9943862,11285.7237134,11285.7237134,13304.0490298,8414.2194073
-0.7819568,-0.7819568,-0.5714615,14021.0119561,8367.2639773,65814.5583016,464.7557882,45909.7672488,14021.0119561,14021.0119561,16528.5129469,10453.5494496,14021.0119561,8367.2639773,65814.5583016,453.1199104,45909.7672488,14021.0119561,14021.0119561,16528.5129469,10453.5494496
-0.7769568,-0.7769568,-0.5664615,18140.1261079,10861.8669462,84708.4537034,629.6056648,59103.8928031,18140.1261079,18140.1261079,21384.2845417,13524.6090570,18140.1261079,10861.8669462,84708.4537034,620.6086351,59103.8928031,18140.1261079,18140.1261079,21384.2845417,13524.6090570
-0.7719568,-0.7719568,-0.5614615,23398.3120066,14038.2895460,108924.6504808,840.8703940,76011.2460298,23398.3120066,23398.3120066,27582.8381110,17444.9185525,23398.3120066,14038.2895460,108924.6504808,826.8514198,76011.2460298,23398.3120066,23398.3120066,27582.8381110,17444.9185525
-0.7669568,-0.7669568,-0.5564615,28381.5089295,17053.6443760,131813.1074010,1040.5152226,91993.7226427,28381.5089295,28381.5089295,33457.2240050,21160.2064085,28381.5089295,17053.6443760,131813.1074010,1027.0699896,91993.7226427,28381.5089295,28381.5089295,33457.2240050,21160.2064085
-0.7619568,-0.7619568,-0.5514615,33900.3881306,20398.4609670,157097.6906248,1269.1992347,109651.4966500,33900.3881306,33900.3881306,39963.0929548,25274.8792164,33900.3881306,20398.4609670,157097.6906248,1253.8254540,109651.4966500,33900.3881306,33900.3881306,39963.0929548,25274.8792164
-0.7569568,-0.7569568,-0.5464615,36934.7751173,22228.7862259,171105.1275440,1382.2691492,119430.2334167,36934.7751173,36934.7751173,43540.1460770,27537.2062519,36934.7751173,22228.7862259,171105.1275440,1370.2788550,119430.2334167,36934.7751173,36934.7751173,43540.1460770,27537.2062519
-0.7519568,-0.7519568,-0.5414615,39417.5311761,23730.9898757,182510.2318922,1481.9283603,127394.1027373,39417.5311761,39417.5311761,46466.9152567,29388.2576107,39417.5311761,23730.9898757,182510.2318922,1469.9167211,127394.1027373,39417.5311761,39417.5311761,46466.9152567,29388.2576107
-0.7469568,-0.7469568,-0.5364615,40924.7439134,24642.7511812,189436.1953887,1545.7107159,132230.2373154,40924.7439134,40924.7439134,48243.6761154,30511.9798449,40924.7439134,24642.7511812,189436.1953887,1530.2296040,132230.2373154,40924.7439134,40924.7439134,48243.6761154,30511.9798449
-0.7419568,-0.7419568,-0.5314615,39163.6660902,23574.6319330,181377.3790764,1471.5566481,126601.9551123,39163.6660902,39163.6660902,46167.6492429,29198.9851646,39163.6660902,23574.6319330,181377.3790764,1457.1305853,126601.9551123,39163.6660902,39163.6660902,46167.6492429,29198.9851646
-0.7369568,-0.7369568,-0.5264615,36356.8312707,21874.8653854,168501.4177524,1355.7410549,117610.4330377,36356.8312707,36356.8312707,42858.8434448,27106.3126332,36356.8312707,21874.8653854,168501.4177524,1343.0938396,117610.4330377,36356.8312707,36356.8312707,42858.8434448,27106.3126332
-0.7319568,-0.7319568,-0.5214615,32396.9757842,19474.0167983,150370.4219477,1192.4135910,104948.0821177,32396.9757842,32396.9757842,38190.8121444,24153.9904136,32396.9757842,19474.0167983,150370.4219477,1179.5396643,104948.0821177,32396.9757842,32396.9757842,38190.8121444,24153.9904136
-0.7269568,-0.7269568,-0.5164615,29396.6731445,17654.9452558,136632.8956599,1069.5546903,95354.0499709,29396.6731445,29396.6731445,34653.9389728,21917.0754101,29396.6731445,17654.9452558,136632.8956599,1055.6208037,95354.0499709,29396.6731445,29396.6731445,34653.9389728,21917.0754101
-0.7219568,-0.7219568,-0.5114615,27378.6437308,16431.4922191,127392.0683711,986.9041602,88900.4568367,27378.6437308,27378.6437308,32275.0075950,20412.5070999,27378.6437308,16431.4922191,127392.0683711,972.3380578,88900.4568367,27378.6437308,27378.6437308,32275.0075950,20412.5070999
-0.7169568,-0.7169568,-0.5064615,26329.9971452,15795.7725499,122589.7622800,944.0902142,85546.6442952,26329.9971452,26329.9971452,31038.8223096,19630.6748775,26329.9971452,15795.7725499,122589.7622800,929.0932733,85546.6442952,26329.9971452,26329.9971452,31038.8223096,19630.6748775
-0.7119568,-0.7119568,-0.5014615,26244.2595652,15743.8242154,122196.7829465,940.8814904,85272.2085788,26244.2595652,26244.2595652,30937.7515234,19566.7520997,26244.2595652,15743.8242154,122196.7829465,925.5842026,85272.2085788,26244.2595652,26244.2595652,30937.7515234,19566.7520997
-0.7069568,-0.7069568,-0.4964615,27123.6528142,16276.9929632,126223.3196130,977.3879206,88084.2651257,27123.6528142,27123.6528142,31974.4144082,20222.3952760,27123.6528142,16276.9929632,126223.3196130,961.9013531,88084.2651257,27123.6528142,27123.6528142,31974.4144082,20222.3952760
-0.7019568,-0.7019568,-0.4914615,28979.4152079,17402.1273063,134720.4087400,1054.1272331,94018.4708709,28979.4152079,28979.4152079,34162.0591264,21605.9832801,28979.4152079,17402.1273063,134720.4087400,1038.5416695,94018.4708709,28979.4152079,28979.4152079,34162.0591264,21605.9832801
-0.6969568,-0.6969568,-0.4864615,31830.1417666,19130.5702105,147772.3583920,1171.9640423,103133.7327749,31830.1417666,31830.1417666,37522.6062097,23731.3798736,31830.1417666,19130.5702105,147772.3583920,1156.3381050,103133.7327749,31830.1417666,31830.1417666,37522.6062097,23731.3798736
-0.6919568,-0.6919568,-0.4814615,35698.1329365,21475.9408136,165480.0848037,1331.9426640,115500.5685683,35698.1329365,35698.1329365,42082.3442893,26615.2114467,35698.1329365,21475.9408136,165480.0848037,1316.3045500,115500.5685683,35698.1329365,35698.1329365,42082.3442893,26615.2114467
-0.6869568,-0.6869568,-0.4764615,39477.4748189,23765.4405016,182807.5953502,1484.5193196,127601.0123412,39477.4748189,39477.4748189,46537.5791488,29432.9493801,39477.4748189,23765.4405016,182807.5953502,1470.6078191,127601.0123412,39477.4748189,39477.4748189,46537.5791488,29432.9493801
-0.6819568,-0.6819568,-0.4714615,42319.7357451,25489.4029242,195812.8938382,1602.5818738,136683.9569931,42319.7357451,42319.7357451,49888.1466160,31552.0343102,42319.7357451,25489.4029242,195812.8938382,1588.6695027,136683.9569931,42319.7357451,42319.7357451,49888.1466160,31552.0343102
-0.6769568,-0.6769568,-0.4664615,41542.4715220,25020.8059594,192221.9039372,1571.2405762,134177.1475563,41542.4715220,41542.4715220,48971.8773900,30972.5347694,41542.4715220,25020.8059594,192221.9039372,1559.0702194,134177.1475563,41542.4715220,41542.4715220,48971.8773900,30972.5347694
-0.6719568,-0.6719568,-0.4614615,38396.5196450,23113.5665610,177815.8137433,1443.1115931,124116.2587869,38396.5196450,38396.5196450,45263.3072459,28627.0290658,38396.5196450,23113.5665610,177815.8137433,1429.2645447,124116.2587869,38396.5196450,38396.5196450,45263.3072459,28627.0290658
-0.6669568,-0.6669568,-0.4564615,37170.1268964,22370.7357645,172191.7275102,1391.9860748,120188.7947694,37170.1268964,37170.1268964,43817.5878866,27712.6758592,37170.1268964,22370.7357645,172191.7275102,1379.2985867,120188.7947694,37170.1268964,37170.1268964,43817.5878866,27712.6758592
-0.6619568,-0.6619568,-0.4514615,30478.0207570,18326.5544648,141390.6202439,1127.6290095,98683.2063172,30478.0207570,30478.0207570,35928.6734976,22723.2883122,30478.0207570,18326.5544648,141390.6202439,1115.3605527,98683.2063172,30478.0207570,30478.0207570,35928.6734976,22723.2883122
-0.6569568,-0.6569568,-0.4464615,25443.1300699,15274.8360258,118326.2207527,920.9493877,82575.8292191,25443.1300699,25443.1300699,29993.3489883,18969.4594919,25443.1300699,15274.8360258,118326.2207527,908.2722525,82575.8292191,25443.1300699,25443.1300699,29993.3489883,18969.4594919
-0.6519568,-0.6519568,-0.4414615,19798.0475809,11865.5513778,92318.0415141,696.7288618,64417.5687644,19798.0475809,19798.0475809,23338.7067059,14760.6941666,19798.0475809,11865.5513778,92318.0415141,687.4765710,64417.5687644,19798.0475809,19798.0475809,23338.7067059,14760.6941666
-0.6469568,-0.6469568,-0.4364615,15325.9083896,9156.7289052,71809.7315821,515.7819711,50096.0033990,15325.9083896,15325.9083896,18066.7754961,11426.4321085,15325.9083896,9156.7289052,71809.7315821,505.4228919,50096.0033990,15325.9083896,15325.9083896,18066.7754961,11426.4321085
-0.6419568,-0.6419568,-0.4314615,12348.3095047,7353.7778171,58147.6683743,396.1933082,40555.6232051,12348.3095047,12348.3095047,14556.6663918,9206.4441874,12348.3095047,7353.7778171,58147.6683743,384.6622983,40555.6232051,12348.3095047,12348.3095047,14556.6663918,9206.4441874
-0.6369568,-0.6369568,-0.4264615,10378.4309924,6161.6731655,49101.2456317,317.4940393,34238.6676286,10378.4309924,10378.4309924,12234.4971649,7737.7754136,10378.4309924,6161.6731655,49101.2456317,305.3997391,34238.6676286,10378.4309924,10378.4309924,12234.4971649,7737.7754136
-0.6319568,-0.6319568,-0.4214615,9083.6071296,5378.5424514,43149.4427351,266.1290434,30082.8122040,9083.6071296,9083.6071296,10708.1085528,6772.4024918,9083.6071296,5378.5424514,43149.4427351,253.7270329,30082.8122040,9083.6071296,9083.6071296,10708.1085528,6772.4024918
-0.6269568,-0.6269568,-0.4164615,8247.7912468,4873.3154990,39304.0350825,233.2263649,27397.8662513,8247.7912468,8247.7912468,9722.8163582,6149.2489927,8247.7912468,4873.3154990,39304.0350825,220.6437407,27397.8662513,8247.7912468,8247.7912468,9722.8163582,6149.2489927
-0.6219568,-0.6219568,-0.4114615,7732.0557738,4561.7295651,36929.2943088,213.0720708,25739.8362275,7732.0557738,7732.0557738,9114.8473708,5764.7356433,7732.0557738,4561.7295651,36929.2943088,200.3821503,25739.8362275,7732.0557738,7732.0557738,9114.8473708,5764.7356433
-0.6169568,-0.6169568,-0.4064615,7450.5011528,4391.6961321,35632.0072061,202.1353787,24834.1061527,7450.5011528,7450.5011528,8782.9398585,5554.8189010,7450.5011528,4391.6961321,35632.0072061,189.3869255,24834.1061527,7450.5011528,7450.5011528,8782.9398585,5554.8189010
-0.6119568,-0.6119568,-0.4014615,7356.0185189,4334.6537000,35196.4707334,198.4820586,24530.0332139,7356.0185189,7356.0185189,8671.5600634,5484.3761335,7356.0185189,4334.6537000,35196.4707334,185.7127635,24530.0332139,7356.0185189,7356.0185189,8671.5600634,5484.3761335
-0.6069568,-0.6069568,-0.3964615,7432.7404322,4380.9829360,35550.0199317,201.4611240,24776.8699759,7432.7404322,7432.7404322,8762.0028318,5541.5771627,7432.7404322,4380.9829360,35550.0199317,188.7052792,24776.8699759,7432.7404322,7432.7404322,8762.0028318,5541.5771627
-0.6019568,-0.6019568,-0.3914615,7693.5447112,4538.4907483,36751.6290731,211.6009592,25615.8026225,7693.5447112,7693.5447112,9069.4490359,5736.0232152,7693.5447112,4538.4907483,36751.6290731,198.8955412,25615.8026225,7693.5447112,7693.5447112,9069.4490359,5736.0232152
-0.5969568,-0.5969568,-0.3864615,8182.0784029,4833.6394441,39001.1542305,230.6935617,27186.4066160,8182.0784029,8182.0784029,9645.3515080,6100.2559196,8182.0784029,4833.6394441,39001.1542305,218.0855829,27186.4066160,8182.0784029,8182.0784029,9645.3515080,6100.2559196
-0.5919568,-0.5919568,-0.3814615,8979.7337267,5315.7833655,42671.1876666,262.0841955,29748.8960908,8979.7337267,8979.7337267,10585.6585549,6694.9583132,8979.7337267,5315.7833655,42671.1876666,249.6432637,29748.8960908,8979.7337267,8979.7337267,10585.6585549,6694.9583132
-0.5869568,-0.5869568,-0.3764615,10219.0836844,6065.3291081,48368.4031051,311.2255677,33726.9719992,10219.0836844,10219.0836844,12046.6523751,7618.9719371,10219.0836844,6065.3291081,48368.4031051,299.0706344,33726.9719992,10219.0836844,10219.0836844,12046.6523751,7618.9719371
-0.5819568,-0.5819568,-0.3714615,12106.7552243,7207.6288236,57037.9782219,386.6059049,39780.7590744,12106.7552243,12106.7552243,14271.9128332,9026.3502240,12106.7552243,7207.6288236,57037.9782219,374.9725893,39780.7590744,12106.7552243,12106.7552243,14271.9128332,9026.3502240
-0.5769568,-0.5769568,-0.3664615,14960.9924893,8935.7984126,70135.0568179,501.2094793,48926.5694572,14960.9924893,14960.9924893,17636.5984731,11154.3642706,14960.9924893,8935.7984126,70135.0568179,490.6495508,48926.5694572,14960.9924893,14960.9924893,17636.5984731,11154.3642706
-0.5719568,-0.5719568,-0.3614615,19255.7906671,11537.3689994,89828.1158362,674.6652798,62678.8873916,19255.7906671,19255.7906671,22699.4732150,14356.4074091,19255.7906671,11537.3689994,89828.1158362,665.7199040,62678.8873916,19255.7906671,19255.7906671,22699.4732150,14356.4074091
-0.5669568,-0.5669568,-0.3564615,25046.4417996,15034.6230319,116506.2997300,904.6512317,81304.9503199,25046.4417996,25046.4417996,29525.7174628,18673.7033466,25046.4417996,15034.6230319,116506.2997300,892.1676394,81304.9503199,25046.4417996,25046.4417996,29525.7174628,18673.7033466
-0.5619568,-0.5619568,-0.3514615,29850.3984743,17946.2412195,138514.3573928,1102.2742792,96674.5633487,29850.3984743,29850.3984743,35188.8079974,22255.3562836,29850.3984743,17946.2412195,138514.3573928,1089.6379623,96674.5633487,29850.3984743,29850.3984743,35188.8079974,22255.3562836
-0.5569568,-0.5569568,-0.3464615,37130.7911036,22347.1842212,171935.8726913,1390.2996163,120015.4506743,37130.7911036,37130.7911036,43771.2173277,27683.3485427,37130.7911036,22347.1842212,171935.8726913,1377.9512098,120015.4506743,37130.7911036,37130.7911036,43771.2173277,27683.3485427
-0.5519568,-0.5519568,-0.3414615,38193.8528425,22990.9348202,176884.8421639,1434.9518187,123466.1873017,38193.8528425,38193.8528425,45024.3957551,28475.9281718,38193.8528425,22990.9348202,176884.8421639,1421.1262921,123466.1873017,38193.8528425,38193.8528425,45024.3957551,28475.9281718
-0.5469568,-0.5469568,-0.3364615,41116.7131096,24763.1214763,190267.0207353,1554.5551877,132812.0755486,41116.7131096,41116.7131096,48469.9768528,30655.1049981,41116.7131096,24763.1214763,190267.0207353,1541.9108385,132812.0755486,41116.7131096,41116.7131096,48469.9768528,30655.1049981
-0.5419568,-0.5419568,-0.3314615,42684.3921177,25710.8404726,197478.3431586,1617.9704554,137847.2160318,42684.3921177,42684.3921177,50318.0176977,31823.9086539,42684.3921177,25710.8404726,197478.3431586,1604.0585317,137847.2160318,42684.3921177,42684.3921177,50318.0176977,31823.9086539
