# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.7782667,0.0282667,-0.0000000,1166241.9731398,1166241.9731398
0.7882667,0.0382667,0.0100000,515358.9183486,515358.9183486
0.7982667,0.0482667,0.0200000,270111.7234730,270111.7234730
0.8082667,0.0582667,0.0300000,155870.4370648,155870.4370648
0.8182667,0.0682667,0.0400000,102177.3551187,102177.3551187
0.8282667,0.0782667,0.0500000,75585.7479479,75585.7479479
0.8382667,0.0882667,0.0600000,59701.9718631,59701.9718631
0.8482667,0.0982667,0.0700000,48129.3192069,48129.3192069
0.8582667,0.1082667,0.0800000,38455.7654002,38455.7654002
0.8682667,0.1182667,0.0900000,29975.8861542,29975.8861542
0.8782667,0.1282667,0.1000000,18763.0072793,18763.0072793
0.8882667,0.1382667,0.1100000,11086.7201697,11086.7201697
0.8982667,0.1482667,0.1200000,6629.8515846,6629.8515846
0.9082667,0.1582667,0.1300000,4000.2226801,4000.2226801
0.9182667,0.1682667,0.1400000,2429.6605207,2429.6605207
0.9282667,0.1782667,0.1500000,1431.2204918,1407.6544835
0.9382667,0.1882667,0.1600000,833.9610551,810.3950469
0.9482667,0.1982667,0.1700000,501.3134205,477.7474123
0.9582667,0.2082667,0.1800000,311.5508812,288.5542811
0.9682667,0.2182667,0.1900000,185.0420342,161.4785389
0.9782667,0.2282667,0.2000000,109.3190524,85.7546291
0.9882667,0.2382667,0.2100000,64.7832690,41.2464305
0.9982667,0.2482667,0.2200000,38.3098246,14.9381280
1.0082667,0.2582667,0.2300000,22.3308692,-0.5641706
1.0182667,0.2682667,0.2400000,12.4207378,-9.5583778
1.0282667,0.2782667,0.2500000,6.0617046,-14.5922431
1.0382667,0.2882667,0.2600000,1.9374768,-17.2011289
1.0482667,0.2982667,0.2700000,-0.8477728,-18.3229583
1.0582667,0.3082667,0.2800000,-3.0115413,-18.5369942
1.0682667,0.3182667,0.2900000,-4.7691155,-19.5496834
1.0782667,0.3282667,0.3000000,-6.0874237,-20.6168182
1.0882667,0.3382667,0.3100000,-7.0015163,-20.8430033
1.0982667,0.3482667,0.3200000,-7.5613166,-20.5499870
1.1082667,0.3582667,0.3300000,-7.8142703,-19.9399050
1.1182667,0.3682667,0.3400000,-7.8219042,-19.1409823
1.1282667,0.3782667,0.3500000,-7.6537551,-19.1197028
1.1382667,0.3882667,0.3600000,-7.3766427,-18.8883348
1.1482667,0.3982667,0.3700000,-7.0496259,-18.3905378
1.1582667,0.4082667,0.3800000,-6.7243086,-17.7728057
1.1682667,0.4182667,0.3900000,-6.4472353,-17.0323181
1.1782667,0.4282667,0.4000000,-6.2549431,-16.2210148
1.1882667,0.4382667,0.4100000,-6.1582312,-15.3795659
1.1982667,0.4482667,0.4200000,-6.1342230,-14.5411956
1.2082667,0.4582667,0.4300000,-6.1433668,-13.6864431
1.2182667,0.4682667,0.4400000,-6.1546344,-12.8335717
1.2282667,0.4782667,0.4500000,-6.1541142,-12.0776201
1.2382667,0.4882667,0.4600000,-6.1404887,-11.4183185
1.2482667,0.4982667,0.4700000,-6.1151435,-10.9129563
1.2582667,0.5082667,0.4800000,-6.0775154,-10.7693854
1.2682667,0.5182667,0.4900000,-6.0261880,-10.5397188
1.2782667,0.5282667,0.5000000,-5.9584535,-10.2164275
1.2882667,0.5382667,0.5100000,-5.8698931,-9.7142981
1.2982667,0.5482667,0.5200000,-5.7522484,-9.1349718
1.3082667,0.5582667,0.5300000,-5.5959426,-8.5385513
1.3182667,0.5682667,0.5400000,-5.3955734,-8.0031453
1.3282667,0.5782667,0.5500000,-5.1529167,-7.4841342
1.3382667,0.5882667,0.5600000,-4.8764843,-7.0118912
1.3482667,0.5982667,0.5700000,-4.5779675,-6.5251263
1.3582667,0.6082667,0.5800000,-4.2697237,-6.0672811
1.3682667,0.6182667,0.5900000,-3.9631193,-5.6047223
1.3782667,0.6282667,0.6000000,-3.6669693,-5.1553157
1.3882667,0.6382667,0.6100000,-3.3869486,-4.7305989
1.3982667,0.6482667,0.6200000,-3.1259983,-4.3359476
1.4082667,0.6582667,0.6300000,-2.8851079,-3.9731141
1.4182667,0.6682667,0.6400000,-2.6640410,-3.6417697
1.4282667,0.6782667,0.6500000,-2.4618665,-3.3404424
1.4382667,0.6882667,0.6600000,-2.2773072,-3.0674057
1.4482667,0.6982667,0.6700000,-2.1089518,-2.8218562
1.4582667,0.7082667,0.6800000,-1.9553779,-2.5994170
1.4682667,0.7182667,0.6900000,-1.8152197,-2.3978493
1.4782667,0.7282667,0.7000000,-1.6872017,-2.2150661
1.4882667,0.7382667,0.7100000,-1.5701525,-2.0491549
1.4982667,0.7482667,0.7200000,-1.4630082,-1.8983822
1.5082667,0.7582667,0.7300000,-1.3648084,-1.7611882
1.5182667,0.7682667,0.7400000,-1.2746901,-1.6361763
1.5282667,0.7782667,0.7500000,-1.1918792,-1.5220999
1.5382667,0.7882667,0.7600000,-1.1156829,-1.4178486
1.5482667,0.7982667,0.7700000,-1.0454805,-1.3224718
1.5582667,0.8082667,0.7800000,-0.9807168,-1.2363877
1.5682667,0.8182667,0.7900000,-0.9208941,-1.1571584
1.5782667,0.8282667,0.8000000,-0.8655666,-1.0841480
1.5882667,0.8382667,0.8100000,-0.8143339,-1.0167865
1.5982667,0.8482667,0.8200000,-0.7668365,-0.9545619
1.6082667,0.8582667,0.8300000,-0.7227511,-0.8970145
1.6182667,0.8682667,0.8400000,-0.6817864,-0.8437308
1.6282667,0.8782667,0.8500000,-0.6436798,-0.7943386
1.6382667,0.8882667,0.8600000,-0.6081941,-0.7485027
1.6482667,0.8982667,0.8700000,-0.5751148,-0.7059203
1.6582667,0.9082667,0.8800000,-0.5442478,-0.6663185
1.6682667,0.9182667,0.8900000,-0.5154169,-0.6294502
1.6782667,0.9282667,0.9000000,-0.4884623,-0.5950918
1.6882667,0.9382667,0.9100000,-0.4632387,-0.5630407
1.6982667,0.9482667,0.9200000,-0.4396138,-0.5331129
1.7082667,0.9582667,0.9300000,-0.4174670,-0.5051415
1.7182667,0.9682667,0.9400000,-0.3966882,-0.4789746
1.7282667,0.9782667,0.9500000,-0.3771770,-0.4544738
1.7382667,0.9882667,0.9600000,-0.3588413,-0.4315130
1.7482667,0.9982667,0.9700000,-0.3415970,-0.4099771
1.7582667,1.0082667,0.9800000,-0.3253668,-0.3897610
1.7682667,1.0182667,0.9900000,-0.3100798,-0.3707684
1.7782667,1.0282667,1.0000000,-0.2956709,-0.3529113
1.7882667,1.0382667,1.0100000,-0.2820801,-0.3361090
1.7982667,1.0482667,1.0200000,-0.2692524,-0.3203151
1.8082667,1.0582667,1.0300000,-0.2571367,-0.3054396
1.8182667,1.0682667,1.0400000,-0.2456863,-0.2914077
1.8282667,1.0782667,1.0500000,-0.2348577,-0.2781628
1.8382667,1.0882667,1.0600000,-0.2246109,-0.2656525
1.8482667,1.0982667,1.0700000,-0.2149088,-0.2538285
1.8582667,1.1082667,1.0800000,-0.2057172,-0.2426463
1.8682667,1.1182667,1.0900000,-0.1970040,-0.2320645
1.8782667,1.1282667,1.1000000,-0.1887400,-0.2220450
1.8882667,1.1382667,1.1100000,-0.1808975,-0.2125524
1.8982667,1.1482667,1.1200000,-0.1734512,-0.2035538
1.9082667,1.1582667,1.1300000,-0.1663774,-0.1950188
1.9182667,1.1682667,1.1400000,-0.1596539,-0.1869191
1.9282667,1.1782667,1.1500000,-0.1532604,-0.1792285
1.9382667,1.1882667,1.1600000,-0.1471776,-0.1719224
1.9482667,1.1982667,1.1700000,-0.1413876,-0.1649782
1.9582667,1.2082667,1.1800000,-0.1358739,-0.1583745
1.9682667,1.2182667,1.1900000,-0.1306207,-0.1520917
1.9782667,1.2282667,1.2000000,-0.1256137,-0.1461113
1.9882667,1.2382667,1.2100000,-0.1208391,-0.1404160
1.9982667,1.2482667,1.2200000,-0.1162843,-0.1349898
2.0082667,1.2582667,1.2300000,-0.1119372,-0.1298177
