# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.6050000,0.8550000,0.8296592,-0.1809651,-2.8280031,-8.0230728,-0.0455992,-0.3034473,-0.6812320,-2.2282021,-0.2133485,-0.1349032
1.6100000,0.8600000,0.8346592,-0.1764046,-2.7635193,-7.7894087,-0.0444503,-0.2958065,-0.6587700,-2.1777140,-0.2079708,-0.1315044
1.6150000,0.8650000,0.8396592,-0.1719842,-2.7007792,-7.5660828,-0.0433367,-0.2884000,-0.6369719,-2.1294882,-0.2027585,-0.1282100
1.6200000,0.8700000,0.8446592,-0.1676988,-2.6397185,-7.3526292,-0.0422571,-0.2812192,-0.6158138,-2.0833805,-0.1977054,-0.1250161
1.6250000,0.8750000,0.8496592,-0.1635435,-2.5802760,-7.1485959,-0.0412104,-0.2742561,-0.5952729,-2.0392580,-0.1928058,-0.1219191
1.6300000,0.8800000,0.8546592,-0.1595137,-2.5223938,-6.9535455,-0.0401952,-0.2675028,-0.5753278,-1.9969978,-0.1880542,-0.1189156
1.6350000,0.8850000,0.8596592,-0.1556048,-2.4660165,-6.7670553,-0.0392106,-0.2609518,-0.5559577,-1.9564866,-0.1834453,-0.1160022
1.6400000,0.8900000,0.8646592,-0.1518126,-2.4110916,-6.5887175,-0.0382553,-0.2545960,-0.5371430,-1.9176194,-0.1789740,-0.1131756
1.6450000,0.8950000,0.8696592,-0.1481329,-2.3575692,-6.4181394,-0.0373284,-0.2484285,-0.5188649,-1.8802992,-0.1746354,-0.1104329
1.6500000,0.9000000,0.8746592,-0.1445618,-2.3054017,-6.2549434,-0.0364288,-0.2424427,-0.5011053,-1.8444360,-0.1704248,-0.1077711
1.6550000,0.9050000,0.8796592,-0.1410954,-2.2545434,-6.0987671,-0.0355557,-0.2366323,-0.4838470,-1.8099462,-0.1663378,-0.1051874
1.6600000,0.9100000,0.8846592,-0.1377302,-2.2049512,-5.9492629,-0.0347080,-0.2309912,-0.4670736,-1.7767526,-0.1623701,-0.1026790
1.6650000,0.9150000,0.8896592,-0.1344626,-2.1565836,-5.8060986,-0.0338849,-0.2255136,-0.4507694,-1.7447832,-0.1585176,-0.1002433
1.6700000,0.9200000,0.8946592,-0.1312893,-2.1094011,-5.6689563,-0.0330856,-0.2201938,-0.4349191,-1.7139710,-0.1547762,-0.0978779
1.6750000,0.9250000,0.8996592,-0.1282071,-2.0633658,-5.5375329,-0.0323092,-0.2150265,-0.4195082,-1.6842537,-0.1511422,-0.0955804
1.6800000,0.9300000,0.9046592,-0.1252128,-2.0184417,-5.4115395,-0.0315550,-0.2100065,-0.4045230,-1.6555734,-0.1476120,-0.0933484
1.6850000,0.9350000,0.9096592,-0.1223036,-1.9745941,-5.2907009,-0.0308222,-0.2051289,-0.3899499,-1.6278760,-0.1441820,-0.0911797
1.6900000,0.9400000,0.9146592,-0.1194764,-1.9317899,-5.1747556,-0.0301101,-0.2003888,-0.3757761,-1.6011109,-0.1408489,-0.0890723
1.6950000,0.9450000,0.9196592,-0.1167287,-1.8899973,-5.0634550,-0.0294179,-0.1957818,-0.3619893,-1.5752310,-0.1376095,-0.0870241
1.7000000,0.9500000,0.9246592,-0.1140578,-1.8491859,-4.9565633,-0.0287451,-0.1913033,-0.3485777,-1.5501922,-0.1344605,-0.0850330
1.7050000,0.9550000,0.9296592,-0.1114611,-1.8093266,-4.8538568,-0.0280910,-0.1869492,-0.3355298,-1.5259531,-0.1313991,-0.0830973
1.7100000,0.9600000,0.9346592,-0.1089361,-1.7703913,-4.7551235,-0.0274550,-0.1827154,-0.3228346,-1.5024752,-0.1284223,-0.0812151
1.7150000,0.9650000,0.9396592,-0.1064807,-1.7323531,-4.6601627,-0.0268365,-0.1785979,-0.3104815,-1.4797221,-0.1255274,-0.0793846
1.7200000,0.9700000,0.9446592,-0.1040924,-1.6951861,-4.5687844,-0.0262349,-0.1745930,-0.2984604,-1.4576597,-0.1227117,-0.0776042
1.7250000,0.9750000,0.9496592,-0.1017691,-1.6588657,-4.4808088,-0.0256497,-0.1706970,-0.2867614,-1.4362563,-0.1199727,-0.0758722
1.7300000,0.9800000,0.9546592,-0.0995087,-1.6233678,-4.3960660,-0.0250803,-0.1669065,-0.2753750,-1.4154817,-0.1173079,-0.0741872
1.7350000,0.9850000,0.9596592,-0.0973092,-1.5886695,-4.3143953,-0.0245262,-0.1632180,-0.2642921,-1.3953076,-0.1147149,-0.0725475
1.7400000,0.9900000,0.9646592,-0.0951687,-1.5547487,-4.2356449,-0.0239870,-0.1596284,-0.2535038,-1.3757076,-0.1121914,-0.0709518
1.7450000,0.9950000,0.9696592,-0.0930853,-1.5215840,-4.1596714,-0.0234622,-0.1561344,-0.2430018,-1.3566564,-0.1097352,-0.0693987
1.7500000,1.0000000,0.9746592,-0.0910572,-1.4891551,-4.0863392,-0.0229513,-0.1527332,-0.2327776,-1.3381306,-0.1073442,-0.0678867
1.7550000,1.0050000,0.9796592,-0.0890827,-1.4574421,-4.0155204,-0.0224539,-0.1494217,-0.2228235,-1.3201077,-0.1050164,-0.0664147
1.7600000,1.0100000,0.9846592,-0.0871601,-1.4264259,-3.9470942,-0.0219696,-0.1461972,-0.2131317,-1.3025667,-0.1027498,-0.0649814
1.7650000,1.0150000,0.9896592,-0.0852877,-1.3960882,-3.8809463,-0.0214979,-0.1430570,-0.2036948,-1.2854878,-0.1005425,-0.0635856
1.7700000,1.0200000,0.9946592,-0.0834641,-1.3664111,-3.8169690,-0.0210385,-0.1399985,-0.1945057,-1.2688520,-0.0983926,-0.0622260
1.7750000,1.0250000,0.9996592,-0.0816877,-1.3373776,-3.7550604,-0.0205910,-0.1370192,-0.1855574,-1.2526416,-0.0962984,-0.0609017
1.7800000,1.0300000,1.0046592,-0.0799571,-1.3089711,-3.6951243,-0.0201550,-0.1341166,-0.1768432,-1.2368398,-0.0942582,-0.0596116
1.7850000,1.0350000,1.0096592,-0.0782709,-1.2811755,-3.6370699,-0.0197302,-0.1312885,-0.1683566,-1.2214305,-0.0922704,-0.0583545
1.7900000,1.0400000,1.0146592,-0.0766278,-1.2539755,-3.5808112,-0.0193163,-0.1285326,-0.1600913,-1.2063985,-0.0903333,-0.0571295
1.7950000,1.0450000,1.0196592,-0.0750264,-1.2273560,-3.5262671,-0.0189128,-0.1258467,-0.1520413,-1.1917295,-0.0884454,-0.0559357
1.8000000,1.0500000,1.0246592,-0.0734655,-1.2013025,-3.4733608,-0.0185196,-0.1232286,-0.1442007,-1.1774098,-0.0866053,-0.0547720
1.8050000,1.0550000,1.0296592,-0.0719439,-1.1758011,-3.4220198,-0.0181362,-0.1206765,-0.1365637,-1.1634265,-0.0848115,-0.0536376
1.8100000,1.0600000,1.0346592,-0.0704605,-1.1508382,-3.3721754,-0.0177625,-0.1181883,-0.1291249,-1.1497671,-0.0830627,-0.0525317
1.8150000,1.0650000,1.0396592,-0.0690140,-1.1264005,-3.3237627,-0.0173981,-0.1157622,-0.1218789,-1.1364200,-0.0813575,-0.0514533
1.8200000,1.0700000,1.0446592,-0.0676035,-1.1024755,-3.2767202,-0.0170427,-0.1133963,-0.1148205,-1.1233739,-0.0796947,-0.0504018
1.8250000,1.0750000,1.0496592,-0.0662279,-1.0790507,-3.2309897,-0.0166961,-0.1110888,-0.1079446,-1.1106183,-0.0780729,-0.0493762
1.8300000,1.0800000,1.0546592,-0.0648860,-1.0561141,-3.1865161,-0.0163580,-0.1088381,-0.1012464,-1.0981429,-0.0764911,-0.0483758
1.8350000,1.0850000,1.0596592,-0.0635771,-1.0336542,-3.1432472,-0.0160282,-0.1066425,-0.0947212,-1.0859382,-0.0749480,-0.0473999
1.8400000,1.0900000,1.0646592,-0.0623000,-1.0116596,-3.1011334,-0.0157065,-0.1045005,-0.0883644,-1.0739948,-0.0734425,-0.0464479
1.8450000,1.0950000,1.0696592,-0.0610540,-0.9901194,-3.0601277,-0.0153925,-0.1024104,-0.0821715,-1.0623040,-0.0719736,-0.0455189
1.8500000,1.1000000,1.0746592,-0.0598381,-0.9690231,-3.0201858,-0.0150861,-0.1003709,-0.0761382,-1.0508574,-0.0705402,-0.0446124
1.8550000,1.1050000,1.0796592,-0.0586514,-0.9483602,-2.9812652,-0.0147871,-0.0983804,-0.0702604,-1.0396468,-0.0691413,-0.0437277
1.8600000,1.1100000,1.0846592,-0.0574932,-0.9281208,-2.9433258,-0.0144953,-0.0964375,-0.0645339,-1.0286648,-0.0677759,-0.0428642
1.8650000,1.1150000,1.0896592,-0.0563626,-0.9082951,-2.9063296,-0.0142104,-0.0945410,-0.0589547,-1.0179038,-0.0664430,-0.0420213
1.8700000,1.1200000,1.0946592,-0.0552588,-0.8888736,-2.8702403,-0.0139323,-0.0926896,-0.0535192,-1.0073568,-0.0651418,-0.0411984
1.8750000,1.1250000,1.0996592,-0.0541812,-0.8698471,-2.8350236,-0.0136608,-0.0908819,-0.0482235,-0.9970172,-0.0638714,-0.0403950
1.8800000,1.1300000,1.1046592,-0.0531289,-0.8512068,-2.8006465,-0.0133956,-0.0891167,-0.0430640,-0.9868785,-0.0626309,-0.0396104
1.8850000,1.1350000,1.1096592,-0.0521012,-0.8329438,-2.7670781,-0.0131366,-0.0873929,-0.0380372,-0.9769344,-0.0614195,-0.0388443
1.8900000,1.1400000,1.1146592,-0.0510976,-0.8150497,-2.7342886,-0.0128837,-0.0857094,-0.0331398,-0.9671791,-0.0602363,-0.0380961
1.8950000,1.1450000,1.1196592,-0.0501173,-0.7975162,-2.7022498,-0.0126367,-0.0840650,-0.0283683,-0.9576070,-0.0590807,-0.0373652
1.9000000,1.1500000,1.1246592,-0.0491597,-0.7803352,-2.6709349,-0.0123954,-0.0824586,-0.0237196,-0.9482124,-0.0579518,-0.0366513
1.9050000,1.1550000,1.1296592,-0.0482241,-0.7634991,-2.6403180,-0.0121596,-0.0808893,-0.0191905,-0.9389902,-0.0568489,-0.0359538
1.9100000,1.1600000,1.1346592,-0.0473101,-0.7470001,-2.6103749,-0.0119293,-0.0793560,-0.0147780,-0.9299355,-0.0557713,-0.0352723
1.9150000,1.1650000,1.1396592,-0.0464169,-0.7308308,-2.5810821,-0.0117042,-0.0778577,-0.0104791,-0.9210432,-0.0547184,-0.0346064
1.9200000,1.1700000,1.1446592,-0.0455440,-0.7149841,-2.5524174,-0.0114842,-0.0763936,-0.0062910,-0.9123089,-0.0536894,-0.0339556
1.9250000,1.1750000,1.1496592,-0.0446910,-0.6994527,-2.5243596,-0.0112693,-0.0749626,-0.0022109,-0.9037280,-0.0526838,-0.0333197
1.9300000,1.1800000,1.1546592,-0.0438572,-0.6842299,-2.4968883,-0.0110591,-0.0735639,0.0017641,-0.8952963,-0.0517009,-0.0326980
1.9350000,1.1850000,1.1596592,-0.0430421,-0.6693090,-2.4699841,-0.0108537,-0.0721967,0.0056364,-0.8870096,-0.0507401,-0.0320904
1.9400000,1.1900000,1.1646592,-0.0422454,-0.6546834,-2.4436285,-0.0106529,-0.0708601,0.0094087,-0.8788639,-0.0498007,-0.0314963
1.9450000,1.1950000,1.1696592,-0.0414663,-0.6403468,-2.4178037,-0.0104566,-0.0695533,0.0130834,-0.8708555,-0.0488824,-0.0309155
1.9500000,1.2000000,1.1746592,-0.0407046,-0.6262929,-2.3924927,-0.0102646,-0.0682756,0.0166631,-0.8629806,-0.0479844,-0.0303476
1.9550000,1.2050000,1.1796592,-0.0399598,-0.6125156,-2.3676793,-0.0100769,-0.0670261,0.0201501,-0.8552357,-0.0471064,-0.0297923
1.9600000,1.2100000,1.1846592,-0.0392313,-0.5990092,-2.3433479,-0.0098933,-0.0658041,0.0235466,-0.8476174,-0.0462476,-0.0292492
1.9650000,1.2150000,1.1896592,-0.0385188,-0.5857677,-2.3194837,-0.0097137,-0.0646090,0.0268550,-0.8401223,-0.0454077,-0.0287180
1.9700000,1.2200000,1.1946592,-0.0378220,-0.5727855,-2.2960722,-0.0095381,-0.0634400,0.0300774,-0.8327473,-0.0445862,-0.0281985
1.9750000,1.2250000,1.1996592,-0.0371403,-0.5600572,-2.2730998,-0.0093663,-0.0622965,0.0332159,-0.8254893,-0.0437826,-0.0276902
1.9800000,1.2300000,1.2046592,-0.0364734,-0.5475774,-2.2505533,-0.0091982,-0.0611777,0.0362726,-0.8183454,-0.0429964,-0.0271930
1.9850000,1.2350000,1.2096592,-0.0358209,-0.5353408,-2.2284202,-0.0090337,-0.0600832,0.0392495,-0.8113126,-0.0422272,-0.0267065
1.9900000,1.2400000,1.2146592,-0.0351824,-0.5233424,-2.2066883,-0.0088728,-0.0590122,0.0421486,-0.8043883,-0.0414746,-0.0262305
1.9950000,1.2450000,1.2196592,-0.0345577,-0.5115770,-2.1853460,-0.0087153,-0.0579642,0.0449718,-0.7975696,-0.0407381,-0.0257648
2.0000000,1.2500000,1.2246592,-0.0339462,-0.5000399,-2.1643820,-0.0085612,-0.0569386,0.0477209,-0.7908542,-0.0400173,-0.0253089
2.0050000,1.2550000,1.2296592,-0.0333478,-0.4887262,-2.1437857,-0.0084104,-0.0559348,0.0503978,-0.7842394,-0.0393119,-0.0248628
2.0100000,1.2600000,1.2346592,-0.0327621,-0.4776313,-2.1235468,-0.0082627,-0.0549522,0.0530041,-0.7777229,-0.0386214,-0.0244261
2.0150000,1.2650000,1.2396592,-0.0321888,-0.4667506,-2.1036553,-0.0081182,-0.0539905,0.0555417,-0.7713022,-0.0379455,-0.0239986
2.0200000,1.2700000,1.2446592,-0.0316275,-0.4560797,-2.0841015,-0.0079767,-0.0530489,0.0580122,-0.7649753,-0.0372839,-0.0235802
2.0250000,1.2750000,1.2496592,-0.0310780,-0.4456143,-2.0648765,-0.0078382,-0.0521271,0.0604171,-0.7587398,-0.0366361,-0.0231705
2.0300000,1.2800000,1.2546592,-0.0305400,-0.4353501,-2.0459712,-0.0077026,-0.0512246,0.0627582,-0.7525937,-0.0360018,-0.0227693
2.0350000,1.2850000,1.2596592,-0.0300131,-0.4252828,-2.0273772,-0.0075698,-0.0503408,0.0650369,-0.7465349,-0.0353807,-0.0223766
2.0400000,1.2900000,1.2646592,-0.0294972,-0.4154086,-2.0090862,-0.0074397,-0.0494754,0.0672548,-0.7405614,-0.0347726,-0.0219919
2.0450000,1.2950000,1.2696592,-0.0289919,-0.4057234,-1.9910904,-0.0073123,-0.0486278,0.0694132,-0.7346714,-0.0341769,-0.0216152
2.0500000,1.3000000,1.2746592,-0.0284971,-0.3962233,-1.9733820,-0.0071876,-0.0477977,0.0715137,-0.7288628,-0.0335936,-0.0212463
2.0550000,1.3050000,1.2796592,-0.0280123,-0.3869045,-1.9559537,-0.0070654,-0.0469846,0.0735577,-0.7231341,-0.0330221,-0.0208849
2.0600000,1.3100000,1.2846592,-0.0275375,-0.3777634,-1.9387984,-0.0069457,-0.0461881,0.0755464,-0.7174833,-0.0324624,-0.0205309
2.0650000,1.3150000,1.2896592,-0.0270724,-0.3687963,-1.9219093,-0.0068284,-0.0454079,0.0774812,-0.7119088,-0.0319141,-0.0201841
2.0700000,1.3200000,1.2946592,-0.0266167,-0.3599996,-1.9052797,-0.0067136,-0.0446434,0.0793634,-0.7064090,-0.0313768,-0.0198443
2.0750000,1.3250000,1.2996592,-0.0261702,-0.3513699,-1.8889033,-0.0066010,-0.0438944,0.0811943,-0.7009822,-0.0308505,-0.0195114
2.0800000,1.3300000,1.3046592,-0.0257326,-0.3429038,-1.8727737,-0.0064907,-0.0431605,0.0829750,-0.6956270,-0.0303347,-0.0191852
2.0850000,1.3350000,1.3096592,-0.0253039,-0.3345980,-1.8568852,-0.0063826,-0.0424413,0.0847068,-0.6903417,-0.0298293,-0.0188656
2.0900000,1.3400000,1.3146592,-0.0248838,-0.3264493,-1.8412319,-0.0062767,-0.0417365,0.0863908,-0.6851250,-0.0293340,-0.0185523
2.0950000,1.3450000,1.3196592,-0.0244720,-0.3184544,-1.8258082,-0.0061729,-0.0410458,0.0880282,-0.6799754,-0.0288486,-0.0182453
2.1000000,1.3500000,1.3246592,-0.0240684,-0.3106103,-1.8106087,-0.0060711,-0.0403687,0.0896200,-0.6748915,-0.0283728,-0.0179444
2.1050000,1.3550000,1.3296592,-0.0236727,-0.3029139,-1.7956283,-0.0059714,-0.0397051,0.0911674,-0.6698721,-0.0279064,-0.0176494
2.1100000,1.3600000,1.3346592,-0.0232849,-0.2953623,-1.7808618,-0.0058736,-0.0390545,0.0926713,-0.6649157,-0.0274492,-0.0173603
2.1150000,1.3650000,1.3396592,-0.0229047,-0.2879525,-1.7663044,-0.0057777,-0.0384168,0.0941329,-0.6600212,-0.0270010,-0.0170768
2.1200000,1.3700000,1.3446592,-0.0225319,-0.2806818,-1.7519514,-0.0056837,-0.0377915,0.0955531,-0.6551873,-0.0265616,-0.0167989
2.1250000,1.3750000,1.3496592,-0.0221665,-0.2735473,-1.7377981,-0.0055916,-0.0371784,0.0969329,-0.6504129,-0.0261307,-0.0165264
2.1300000,1.3800000,1.3546592,-0.0218081,-0.2665463,-1.7238401,-0.0055012,-0.0365773,0.0982732,-0.6456966,-0.0257083,-0.0162592
2.1350000,1.3850000,1.3596592,-0.0214566,-0.2596762,-1.7100731,-0.0054126,-0.0359878,0.0995749,-0.6410376,-0.0252940,-0.0159972
2.1400000,1.3900000,1.3646592,-0.0211120,-0.2529343,-1.6964929,-0.0053257,-0.0354097,0.1008391,-0.6364345,-0.0248877,-0.0157403
2.1450000,1.3950000,1.3696592,-0.0207740,-0.2463181,-1.6830956,-0.0052405,-0.0348427,0.1020665,-0.6318864,-0.0244892,-0.0154883
2.1500000,1.4000000,1.3746592,-0.0204425,-0.2398252,-1.6698771,-0.0051569,-0.0342866,0.1032580,-0.6273922,-0.0240984,-0.0152411
2.1550000,1.4050000,1.3796592,-0.0201173,-0.2334530,-1.6568336,-0.0050749,-0.0337411,0.1044144,-0.6229509,-0.0237151,-0.0149987
2.1600000,1.4100000,1.3846592,-0.0197983,-0.2271992,-1.6439616,-0.0049945,-0.0332060,0.1055366,-0.6185615,-0.0233391,-0.0147609
2.1650000,1.4150000,1.3896592,-0.0194854,-0.2210615,-1.6312573,-0.0049156,-0.0326811,0.1066253,-0.6142231,-0.0229702,-0.0145275
2.1700000,1.4200000,1.3946592,-0.0191784,-0.2150375,-1.6187173,-0.0048382,-0.0321662,0.1076815,-0.6099347,-0.0226083,-0.0142987
2.1750000,1.4250000,1.3996592,-0.0188772,-0.2091251,-1.6063382,-0.0047622,-0.0316609,0.1087057,-0.6056954,-0.0222532,-0.0140741
2.1800000,1.4300000,1.4046592,-0.0185816,-0.2033219,-1.5941168,-0.0046877,-0.0311652,0.1096987,-0.6015043,-0.0219048,-0.0138537
2.1850000,1.4350000,1.4096592,-0.0182916,-0.1976260,-1.5820498,-0.0046146,-0.0306787,0.1106613,-0.5973605,-0.0215629,-0.0136375
2.1900000,1.4400000,1.4146592,-0.0180071,-0.1920352,-1.5701342,-0.0045428,-0.0302014,0.1115942,-0.5932633,-0.0212275,-0.0134254
2.1950000,1.4450000,1.4196592,-0.0177278,-0.1865474,-1.5583669,-0.0044724,-0.0297329,0.1124980,-0.5892117,-0.0208982,-0.0132171
2.2000000,1.4500000,1.4246592,-0.0174537,-0.1811606,-1.5467451,-0.0044033,-0.0292731,0.1133735,-0.5852050,-0.0205751,-0.0130128
2.2050000,1.4550000,1.4296592,-0.0171846,-0.1758729,-1.5352658,-0.0043354,-0.0288219,0.1142213,-0.5812424,-0.0202580,-0.0128122
2.2100000,1.4600000,1.4346592,-0.0169206,-0.1706823,-1.5239264,-0.0042688,-0.0283789,0.1150420,-0.5773231,-0.0199467,-0.0126153
2.2150000,1.4650000,1.4396592,-0.0166614,-0.1655870,-1.5127240,-0.0042035,-0.0279442,0.1158362,-0.5734464,-0.0196411,-0.0124221
2.2200000,1.4700000,1.4446592,-0.0164069,-0.1605850,-1.5016562,-0.0041393,-0.0275173,0.1166046,-0.5696115,-0.0193411,-0.0122324
2.2250000,1.4750000,1.4496592,-0.0161571,-0.1556747,-1.4907203,-0.0040763,-0.0270983,0.1173478,-0.5658178,-0.0190467,-0.0120461
2.2300000,1.4800000,1.4546592,-0.0159119,-0.1508542,-1.4799139,-0.0040145,-0.0266869,0.1180663,-0.5620645,-0.0187575,-0.0118633
2.2350000,1.4850000,1.4596592,-0.0156711,-0.1461217,-1.4692346,-0.0039537,-0.0262830,0.1187608,-0.5583510,-0.0184737,-0.0116837
2.2400000,1.4900000,1.4646592,-0.0154346,-0.1414757,-1.4586800,-0.0038941,-0.0258864,0.1194317,-0.5546767,-0.0181949,-0.0115075
2.2450000,1.4950000,1.4696592,-0.0152024,-0.1369144,-1.4482477,-0.0038356,-0.0254969,0.1200796,-0.5510408,-0.0179212,-0.0113343
2.2500000,1.5000000,1.4746592,-0.0149744,-0.1324362,-1.4379357,-0.0037781,-0.0251145,0.1207050,-0.5474427,-0.0176525,-0.0111644
2.2550000,1.5050000,1.4796592,-0.0147505,-0.1280395,-1.4277417,-0.0037216,-0.0247389,0.1213085,-0.5438818,-0.0173885,-0.0109974
2.2600000,1.5100000,1.4846592,-0.0145306,-0.1237228,-1.4176636,-0.0036661,-0.0243700,0.1218906,-0.5403576,-0.0171292,-0.0108335
2.2650000,1.5150000,1.4896592,-0.0143146,-0.1194845,-1.4076993,-0.0036117,-0.0240077,0.1224517,-0.5368694,-0.0168746,-0.0106724
2.2700000,1.5200000,1.4946592,-0.0141024,-0.1153231,-1.3978469,-0.0035581,-0.0236519,0.1229923,-0.5334167,-0.0166245,-0.0105142
2.2750000,1.5250000,1.4996592,-0.0138940,-0.1112372,-1.3881043,-0.0035056,-0.0233023,0.1235130,-0.5299988,-0.0163789,-0.0103589
2.2800000,1.5300000,1.5046592,-0.0136893,-0.1072253,-1.3784696,-0.0034540,-0.0229589,0.1240141,-0.5266153,-0.0161375,-0.0102062
2.2850000,1.5350000,1.5096592,-0.0134882,-0.1032861,-1.3689411,-0.0034032,-0.0226216,0.1244960,-0.5232657,-0.0159004,-0.0100563
2.2900000,1.5400000,1.5146592,-0.0132906,-0.0994181,-1.3595168,-0.0033534,-0.0222902,0.1249594,-0.5199493,-0.0156675,-0.0099090
2.2950000,1.5450000,1.5196592,-0.0130965,-0.0956200,-1.3501949,-0.0033044,-0.0219646,0.1254045,-0.5166656,-0.0154387,-0.0097642
2.3000000,1.5500000,1.5246592,-0.0129057,-0.0918906,-1.3409739,-0.0032563,-0.0216446,0.1258318,-0.5134143,-0.0152138,-0.0096220
2.3050000,1.5550000,1.5296592,-0.0127183,-0.0882284,-1.3318519,-0.0032091,-0.0213303,0.1262417,-0.5101947,-0.0149929,-0.0094823
2.3100000,1.5600000,1.5346592,-0.0125341,-0.0846322,-1.3228273,-0.0031626,-0.0210213,0.1266346,-0.5070065,-0.0147758,-0.0093450
2.3150000,1.5650000,1.5396592,-0.0123532,-0.0811009,-1.3138985,-0.0031170,-0.0207178,0.1270108,-0.5038491,-0.0145624,-0.0092100
2.3200000,1.5700000,1.5446592,-0.0121753,-0.0776331,-1.3050639,-0.0030721,-0.0204194,0.1273709,-0.5007220,-0.0143527,-0.0090774
2.3250000,1.5750000,1.5496592,-0.0120005,-0.0742277,-1.2963221,-0.0030280,-0.0201262,0.1277150,-0.4976249,-0.0141466,-0.0089471
2.3300000,1.5800000,1.5546592,-0.0118287,-0.0708836,-1.2876714,-0.0029847,-0.0198380,0.1280437,-0.4945572,-0.0139441,-0.0088190
2.3350000,1.5850000,1.5596592,-0.0116598,-0.0675995,-1.2791104,-0.0029421,-0.0195547,0.1283572,-0.4915186,-0.0137450,-0.0086931
2.3400000,1.5900000,1.5646592,-0.0114938,-0.0643744,-1.2706377,-0.0029002,-0.0192763,0.1286559,-0.4885086,-0.0135493,-0.0085693
2.3450000,1.5950000,1.5696592,-0.0113306,-0.0612072,-1.2622519,-0.0028590,-0.0190026,0.1289401,-0.4855269,-0.0133570,-0.0084477
2.3500000,1.6000000,1.5746592,-0.0111702,-0.0580967,-1.2539515,-0.0028186,-0.0187335,0.1292102,-0.4825729,-0.0131678,-0.0083281
2.3550000,1.6050000,1.5796592,-0.0110125,-0.0550421,-1.2457354,-0.0027788,-0.0184690,0.1294665,-0.4796464,-0.0129819,-0.0082105
2.3600000,1.6100000,1.5846592,-0.0108574,-0.0520421,-1.2376021,-0.0027397,-0.0182089,0.1297093,-0.4767468,-0.0127991,-0.0080949
2.3650000,1.6150000,1.5896592,-0.0107050,-0.0490959,-1.2295504,-0.0027012,-0.0179532,0.1299389,-0.4738739,-0.0126194,-0.0079812
2.3700000,1.6200000,1.5946592,-0.0105551,-0.0462023,-1.2215790,-0.0026634,-0.0177018,0.1301556,-0.4710273,-0.0124427,-0.0078695
2.3750000,1.6250000,1.5996592,-0.0104077,-0.0433606,-1.2136868,-0.0026263,-0.0174546,0.1303598,-0.4682066,-0.0122690,-0.0077596
2.3800000,1.6300000,1.6046592,-0.0102627,-0.0405696,-1.2058724,-0.0025897,-0.0172115,0.1305516,-0.4654114,-0.0120981,-0.0076515
2.3850000,1.6350000,1.6096592,-0.0101202,-0.0378285,-1.1981347,-0.0025537,-0.0169724,0.1307314,-0.4626415,-0.0119301,-0.0075452
2.3900000,1.6400000,1.6146592,-0.0099800,-0.0351364,-1.1904727,-0.0025184,-0.0167373,0.1308995,-0.4598963,-0.0117649,-0.0074407
2.3950000,1.6450000,1.6196592,-0.0098422,-0.0324924,-1.1828851,-0.0024836,-0.0165061,0.1310561,-0.4571757,-0.0116023,-0.0073380
2.4000000,1.6500000,1.6246592,-0.0097066,-0.0298955,-1.1753708,-0.0024494,-0.0162787,0.1312015,-0.4544792,-0.0114425,-0.0072369
2.4050000,1.6550000,1.6296592,-0.0095732,-0.0273450,-1.1679289,-0.0024158,-0.0160550,0.1313359,-0.4518066,-0.0112853,-0.0071374
2.4100000,1.6600000,1.6346592,-0.0094420,-0.0248400,-1.1605582,-0.0023827,-0.0158350,0.1314596,-0.4491576,-0.0111307,-0.0070396
2.4150000,1.6650000,1.6396592,-0.0093130,-0.0223797,-1.1532576,-0.0023501,-0.0156185,0.1315729,-0.4465317,-0.0109785,-0.0069434
2.4200000,1.6700000,1.6446592,-0.0091861,-0.0199632,-1.1460263,-0.0023181,-0.0154056,0.1316759,-0.4439288,-0.0108289,-0.0068488
2.4250000,1.6750000,1.6496592,-0.0090612,-0.0175898,-1.1388631,-0.0022866,-0.0151962,0.1317690,-0.4413485,-0.0106817,-0.0067557
2.4300000,1.6800000,1.6546592,-0.0089383,-0.0152587,-1.1317672,-0.0022556,-0.0149901,0.1318523,-0.4387905,-0.0105369,-0.0066641
2.4350000,1.6850000,1.6596592,-0.0088175,-0.0129692,-1.1247375,-0.0022251,-0.0147874,0.1319261,-0.4362545,-0.0103944,-0.0065740
2.4400000,1.6900000,1.6646592,-0.0086986,-0.0107204,-1.1177732,-0.0021951,-0.0145880,0.1319906,-0.4337403,-0.0102542,-0.0064853
2.4450000,1.6950000,1.6696592,-0.0085815,-0.0085117,-1.1108734,-0.0021656,-0.0143917,0.1320460,-0.4312475,-0.0101163,-0.0063981
2.4500000,1.7000000,1.6746592,-0.0084664,-0.0063424,-1.1040370,-0.0021366,-0.0141986,0.1320925,-0.4287759,-0.0099805,-0.0063122
2.4550000,1.7050000,1.6796592,-0.0083531,-0.0042117,-1.0972633,-0.0021080,-0.0140086,0.1321303,-0.4263253,-0.0098470,-0.0062278
2.4600000,1.7100000,1.6846592,-0.0082416,-0.0021190,-1.0905514,-0.0020799,-0.0138216,0.1321597,-0.4238953,-0.0097155,-0.0061446
