# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.1823057,-0.1823057,-0.0710080,465.2443104,143.0666491,2205.4168494,24.8001540,1443.6618621,29373.6926932,316281.0947423,2286323.0496135
-0.1773057,-0.1773057,-0.0660080,494.4794253,163.1094899,2330.9925323,25.8004294,1529.0941022,30999.5619452,333471.8777528,2409602.2041591
-0.1723057,-0.1723057,-0.0610080,524.2148605,181.4154232,2457.3537660,26.5723261,1615.9140038,32648.8292831,350891.3757207,2534433.4139741
-0.1673057,-0.1673057,-0.0560080,534.7141653,184.5431322,2493.1000271,27.1106667,1656.1630607,33903.4708796,367581.3644997,2660404.9432191
-0.1623057,-0.1623057,-0.0510080,534.9610752,185.8600465,2490.3227642,27.4616968,1655.9820408,33857.7971733,366815.2127942,2651130.0284005
-0.1573057,-0.1573057,-0.0460080,534.1544120,186.6956798,2482.9826053,27.6873618,1652.6346043,33747.9607324,365345.0795202,2650254.1802760
-0.1523057,-0.1523057,-0.0410080,532.2057870,186.9831636,2470.7323341,27.8328461,1645.8668477,33569.3388632,363123.4953419,2634387.5693776
-0.1473057,-0.1473057,-0.0360080,529.0590603,186.6707012,2453.3622949,27.9172030,1635.5211794,33319.2517083,360124.3196123,2611173.2863048
-0.1423057,-0.1423057,-0.0310080,524.6955067,185.7265160,2430.8217252,27.9394387,1621.5514135,32997.2547581,356345.8873872,2582280.5015825
-0.1373057,-0.1373057,-0.0260080,519.1362169,184.1411387,2403.2284055,27.8893186,1604.0296704,32605.2676957,351812.3660737,2547901.4267486
-0.1323057,-0.1323057,-0.0210080,512.4415927,181.9278719,2370.8660338,27.7573312,1583.1446621,32147.5313998,346573.2336858,2508413.5948275
-0.1273057,-0.1273057,-0.0160080,504.7080605,179.1214904,2334.1698589,27.5410378,1559.1917392,31630.4007178,340700.9628342,2464362.6420955
-0.1223057,-0.1223057,-0.0110080,496.0623657,175.7753891,2293.7021063,27.2466751,1532.5557720,31061.9945116,334287.1461416,2416433.6651615
-0.1173057,-0.1173057,-0.0060080,486.6539916,171.9575079,2250.1194985,26.8869773,1503.6884796,30451.7352408,327437.4162525,2365413.7461953
-0.1123057,-0.1123057,-0.0010080,476.6463635,167.7454395,2204.1356628,26.4775851,1473.0821649,29809.8172114,320265.5886166,2312148.7891577
-0.1073057,-0.1073057,0.0039920,466.2075424,163.2211563,2156.4814122,26.0340412,1441.2419481,29146.6453403,312887.4850491,2256442.2198460
-0.1023057,-0.1023057,0.0089920,455.5010941,158.4657785,2107.8657975,25.5700743,1408.6585317,28472.2851045,305187.5676151,2198967.2420623
-0.0973057,-0.0973057,0.0139920,444.6777412,153.5547609,2058.9405111,25.0969197,1375.7833027,27783.2915289,297449.3504763,2141953.7038556
-0.0923057,-0.0923057,0.0189920,433.8682898,148.5538020,2010.2697309,24.6231708,1343.0072391,27090.1055326,289831.9461296,2085982.2995834
-0.0873057,-0.0873057,0.0239920,423.1781861,143.5156943,1962.3069126,24.1548103,1310.6446744,26410.6217275,282397.2598217,2031509.9396895
-0.0823057,-0.0823057,0.0289920,412.6839097,138.4782410,1915.3794175,23.6952753,1278.0165215,25748.7695667,275188.3729067,1978853.2608514
-0.0773057,-0.0773057,0.0339920,402.2565594,133.4632818,1869.6812776,23.2455678,1245.9916890,25106.7065801,268228.5174667,1928181.0951581
-0.0723057,-0.0723057,0.0389920,391.8832826,128.4767924,1825.2738755,22.8044860,1214.7629557,24484.8318848,261521.2329897,1879515.6603307
-0.0673057,-0.0673057,0.0439920,381.7408271,123.5099592,1782.0938833,22.3690567,1184.2784129,23881.8976806,255051.6055085,1832741.7407008
-0.0623057,-0.0623057,0.0489920,371.7905009,118.5410882,1739.9674719,21.9351737,1154.4167908,23295.2049565,248788.4381926,1787622.7492575
-0.0573057,-0.0573057,0.0539920,361.9749791,113.5381695,1698.6295650,21.4983141,1125.0002709,22720.8663791,242687.1662841,1743822.2939766
-0.0523057,-0.0523057,0.0589920,352.2233393,108.4619053,1657.7467639,21.0540182,1095.8096380,22154.1173697,236693.3073173,1700929.7085945
-0.0473057,-0.0473057,0.0639920,342.4565472,103.2689997,1616.9425027,20.5976767,1066.6007942,21589.6555472,230746.2281448,1658487.9372979
-0.0423057,-0.0423057,0.0689920,332.5930669,97.9155116,1575.8229912,20.1232969,1037.1216686,21021.9888741,224783.0117802,1616022.1726435
-0.0373057,-0.0373057,0.0739920,322.5542941,92.3600852,1534.0025628,19.6216433,1007.1286073,20445.7738577,218742.2180505,1573067.7261038
-0.0323057,-0.0323057,0.0789920,312.2695354,86.5668902,1491.1271621,19.0792924,976.4014179,19856.1269222,212567.3513711,1529195.7524403
-0.0273057,-0.0273057,0.0839920,301.6802985,80.5081286,1446.8948717,18.4804552,944.7563618,19248.8944948,206209.8755897,1484035.6450847
-0.0223057,-0.0223057,0.0889920,290.7437090,74.1659976,1400.1770519,17.8115677,912.0565371,18620.8703316,199631.6487081,1437293.1617463
-0.0173057,-0.0173057,0.0939920,279.4349247,67.5336114,1323.6199880,17.0662580,878.2192601,17969.9520360,192806.6880286,1388763.6175637
-0.0123057,-0.0123057,0.0989920,267.7484789,60.5350812,1249.5807261,16.2487384,843.2202415,17295.2324326,185722.2171502,1328521.3751534
-0.0073057,-0.0073057,0.1039920,251.6640872,50.3194101,1177.5755840,15.3750037,785.1401452,15793.9506849,167614.1493852,1198278.0159665
-0.0023057,-0.0023057,0.1089920,225.3075488,35.1353436,1091.6248421,14.4697146,706.9710268,14283.0065986,151587.9635878,1083247.3265359
0.0026943,0.0026943,0.1139920,201.8418084,20.8345842,991.9365688,13.5575073,637.3072272,12938.3743313,137356.1695244,981265.7562973
0.0076943,0.0076943,0.1189920,196.3072579,7.9557605,902.8282800,12.6541464,575.0099545,11737.1163315,124666.6422011,890477.5069035
0.0126943,0.0126943,0.1239920,177.5033315,-3.6569745,806.6431034,11.7647787,519.1078104,10659.6956372,113304.8010807,809303.8810885
0.0176943,0.0176943,0.1289920,160.5963318,-14.1558769,699.3198046,10.8883592,468.7768928,9689.5790542,103089.2686248,736411.4134816
0.0226943,0.0226943,0.1339920,145.3503713,-23.6701637,606.4860289,10.0222418,423.3213524,8812.8471772,93867.5920687,670680.4148026
0.0276943,0.0276943,0.1389920,131.5615374,-32.3084719,525.7879305,9.1660266,382.1550623,8017.8248277,85512.1790965,611175.0448938
0.0326943,0.0326943,0.1439920,119.0449040,-40.1622026,455.2975907,8.3258993,344.7848048,7294.7404259,77916.5429603,557115.6260088
0.0376943,0.0376943,0.1489920,107.6269181,-47.3101657,393.4378301,7.5156923,310.7951905,6635.4190008,70991.9107270,507853.6002458
0.0426943,0.0426943,0.1539920,97.1573716,-53.8336433,338.9184429,6.7521377,279.8353840,6033.0107289,64664.2174341,462849.3073856
0.0476943,0.0476943,0.1589920,87.5336658,-59.8569349,290.6826920,6.0484540,251.6076152,5481.7548998,58871.4868164,421652.5958603
0.0526943,0.0526943,0.1639920,78.7042706,-65.5701468,247.8628418,5.4111340,225.8573873,4976.7778379,53561.5840074,383886.1662269
0.0576943,0.0576943,0.1689920,70.6413561,-71.1114135,209.7435209,4.8405045,202.3652534,4513.9224245,48690.3156109,349231.4716635
0.0626943,0.0626943,0.1739920,63.3109296,-76.4339869,191.3728755,4.3329661,195.6547755,4089.6063385,44219.8464846,317416.9542250
0.0676943,0.0676943,0.1789920,56.6629348,-81.4467968,160.9739001,3.8830728,175.4865513,3700.7058759,40117.3994564,288208.3714697
0.0726943,0.0726943,0.1839920,50.6390983,-86.1943814,133.7714542,3.4847889,157.0347006,3344.4621382,36354.2032166,261400.9598413
0.0776943,0.0776943,0.1889920,45.1848873,-90.7993228,109.4122419,3.1320401,140.2616901,3018.4064533,32904.6541970,236813.1844625
0.0826943,0.0826943,0.1939920,40.2543778,-95.2781290,87.5934855,2.8188949,125.0717515,2708.6328820,29608.3186349,213227.4469890
0.0876943,0.0876943,0.1989920,35.8071404,-99.5179730,68.0531192,2.5396315,111.3298018,2425.8483839,26600.6629035,191730.3270165
0.0926943,0.0926943,0.2039920,31.8035585,-103.4080725,50.5620923,2.2888050,98.8985806,2170.5575883,23881.8591634,172291.4073682
0.0976943,0.0976943,0.2089920,28.2032464,-106.9034644,34.9183520,2.0613003,87.6669529,1940.1752423,21424.7297657,154716.4215717
0.1026943,0.1026943,0.2139920,24.9663783,-110.0086816,20.9421141,1.8522665,77.5515433,1732.3966646,19205.1111081,138832.9748555
0.1076943,0.1076943,0.2189920,22.0557782,-112.7510214,8.4720329,1.6568916,68.4797587,1545.1509563,17201.3373390,124383.9133829
0.1126943,0.1126943,0.2239920,19.4382547,-115.1650683,-2.6380233,1.4702505,60.3757697,1374.7743777,15312.5108712,110671.2696033
0.1176943,0.1176943,0.2289920,17.0848618,-117.2859672,-12.5216312,1.2876372,53.1576566,1215.5787054,13608.4826618,98481.9872424
0.1226943,0.1226943,0.2339920,14.9704615,-119.1472044,-21.3021465,1.1054850,46.7410279,1074.3027647,12093.2812179,87638.6019379
0.1276943,0.1276943,0.2389920,13.0730344,-120.7806947,-29.0960303,0.9223314,41.0435674,948.8996828,10745.3835291,77987.4194488
0.1326943,0.1326943,0.2439920,11.3729678,-122.2180211,-36.0184651,0.7389977,35.9882106,837.5803324,9546.0066093,69394.4793671
0.1376943,0.1376943,0.2489920,9.8524265,-123.4915682,-42.1882699,0.5576746,31.5046098,738.7730096,8478.6706732,61742.3701861
0.1426943,0.1426943,0.2539920,8.4948942,-124.6340103,-47.7237708,0.3804458,27.5292503,651.0912068,7528.8511509,54927.6972116
0.1476943,0.1476943,0.2589920,7.2849564,-125.6753328,-52.7269441,0.2080971,24.0048789,573.3076089,6683.6989159,48859.0515591
0.1526943,0.1526943,0.2639920,6.2082916,-126.6383982,-57.2709596,0.0397547,20.8798967,504.3328808,5931.8130123,43455.3645189
0.1576943,0.1576943,0.2689920,5.2517258,-127.5355672,-61.4075538,-0.1264731,18.1080325,443.1981645,5263.0539311,38644.5592626
0.1626943,0.1626943,0.2739920,4.4031860,-128.3685499,-65.1837819,-0.2922046,15.6482183,388.9449017,4668.3883727,34362.4330893
0.1676943,0.1676943,0.2789920,3.6514851,-129.1316612,-68.6448731,-0.4578048,13.4644354,340.8883828,4139.7586282,30551.7195973
0.1726943,0.1726943,0.2839920,2.9859641,-129.8166404,-71.8213005,-0.6223586,11.5253803,298.3772111,3669.0637881,27161.2924890
0.1776943,0.1776943,0.2889920,2.3960710,-130.4167341,-74.7200673,-0.7841549,9.8039657,260.7955231,3250.5768005,24142.2256781
0.1826943,0.1826943,0.2939920,1.8710408,-130.9288391,-77.3330646,-0.9408575,8.2767425,227.5934209,2879.0330442,21452.1313646
0.1876943,0.1876943,0.2989920,1.3999789,-131.3538300,-79.6534067,-1.0891595,6.9232945,212.3223999,2549.2660681,19061.2881459
0.1926943,0.1926943,0.3039920,0.9725748,-131.6958101,-81.6861246,-1.2245882,5.7256046,186.4178282,2256.6613376,16936.8228991
0.1976943,0.1976943,0.3089920,0.5801864,-131.9609933,-83.4513192,-1.3423424,4.6673994,163.5461827,1997.0992033,15049.3771712
0.2026943,0.2026943,0.3139920,0.2165744,-132.1566534,-84.9951646,-1.4387975,3.7335084,143.3565467,1766.9038298,13372.7447110
0.2076943,0.2076943,0.3189920,-0.1222390,-132.2903223,-86.4790955,-1.5123655,2.9093101,125.5374209,1562.7973252,11883.5461128
0.2126943,0.2126943,0.3239920,-0.4388116,-132.3692664,-88.4199343,-1.5632792,2.1804123,109.8130558,1381.8584665,10560.9361551
0.2176943,0.2176943,0.3289920,-0.7351960,-132.4001907,-91.3069551,-1.5929630,1.5327721,95.9398288,1221.4855178,9386.3402176
0.2226943,0.2226943,0.3339920,-1.0134400,-132.3891073,-94.5990005,-1.6035615,0.9533103,83.7025919,1079.3627215,8343.2167486
0.2276943,0.2276943,0.3389920,-1.2755891,-132.3413086,-97.6393667,-1.5976623,0.4307163,72.9110756,953.4301013,7416.8432000
0.2326943,0.2326943,0.3439920,-1.5233248,-132.2614011,-100.2344194,-1.5780705,-0.0440656,63.3965870,841.8562621,6594.1231802
0.2376943,0.2376943,0.3489920,-1.7573825,-132.1533717,-102.3918263,-1.5475862,-0.4779435,55.0092205,743.0139072,5863.4128380
0.2426943,0.2426943,0.3539920,-1.9769788,-132.0206645,-104.1668773,-1.5088185,-0.8762225,47.6156001,655.4578214,5214.3646951
0.2476943,0.2476943,0.3589920,-2.1796638,-131.8662571,-105.6196517,-1.4640646,-1.2432195,41.0970349,577.9050932,4637.7873174
0.2526943,0.2526943,0.3639920,-2.3619061,-131.6927296,-106.8042755,-1.4152584,-1.5826405,35.3480276,509.2173676,4125.5193572
0.2576943,0.2576943,0.3689920,-2.5201810,-131.5023228,-107.7665692,-1.3639712,-1.8975513,30.2751723,448.3849410,3670.3166262
0.2626943,0.2626943,0.3739920,-2.6519356,-131.2969882,-108.5442401,-1.3114431,-2.1899580,25.7964048,394.5125218,3265.7509659
0.2676943,0.2676943,0.3789920,-2.7560219,-131.0784277,-109.1679102,-1.2586285,-2.4602917,21.8403733,346.8064993,2906.1197903
0.2726943,0.2726943,0.3839920,-2.8326534,-130.8481283,-109.6622969,-1.2062457,-2.7072821,18.3455870,304.5635725,2586.3652609
0.2776943,0.2776943,0.3889920,-2.8831417,-130.6073904,-110.0473018,-1.1548218,-2.9284902,15.2591314,267.1606043,2302.0021492
0.2826943,0.2826943,0.3939920,-2.9095909,-130.3573519,-110.3389859,-1.1047335,-3.1212659,12.5350537,234.0455792,2049.0535151
0.2876943,0.2876943,0.3989920,-2.9146124,-130.0990095,-110.5504433,-1.0562398,-3.2836231,10.1327561,204.7295521,1823.9934109
0.2926943,0.2926943,0.4039920,-2.9010724,-129.8332366,-110.6925458,-1.0095095,-3.4147060,8.0157290,192.9542150,1623.6958871
0.2976943,0.2976943,0.4089920,-2.8718815,-129.5607995,-110.7745196,-0.9646427,-3.5148563,6.1507612,169.8027493,1445.3896448
0.3026943,0.3026943,0.4139920,-2.8298353,-129.2823707,-110.8043488,-0.9216876,-3.5854478,4.5075643,149.2649016,1286.6177397
0.3076943,0.3076943,0.4189920,-2.7775078,-128.9985414,-110.7890322,-0.8806543,-3.6286361,3.0586337,131.0376827,1145.2017983
0.3126943,0.3126943,0.4239920,-2.7171919,-128.7098321,-110.7347384,-0.8415242,-3.6470963,1.7791836,114.8539168,1019.2102607
0.3176943,0.3176943,0.4289920,-2.6508777,-128.4167013,-110.6469034,-0.8042587,-3.6437838,0.6470686,100.4788078,906.9302135
0.3226943,0.3226943,0.4339920,-2.5802564,-128.1195537,-110.5302988,-0.7688049,-3.6217316,-0.3573243,87.7064561,806.8424168
0.3276943,0.3276943,0.4389920,-2.5067408,-127.8187471,-110.3890899,-0.7351001,-3.5838943,-1.2511929,76.3562239,717.5991738
0.3326943,0.3326943,0.4439920,-2.4314937,-127.5145986,-110.2268910,-0.7030754,-3.5330395,-2.0493880,66.2691832,638.0047264
0.3376943,0.3376943,0.4489920,-2.3554594,-127.2073892,-110.0468205,-0.6726584,-3.4716819,-2.7643582,57.3049627,566.9978929
0.3426943,0.3426943,0.4539920,-2.2793955,-126.8973689,-109.8515551,-0.6437751,-3.4020516,-3.4059888,49.3391822,503.6366965
0.3476943,0.3476943,0.4589920,-2.2039019,-126.5847602,-109.6433823,-0.6163513,-3.3260891,-3.9815102,42.2614509,447.0847578
0.3526943,0.3526943,0.4639920,-2.1294471,-126.2697618,-109.4242501,-0.5903137,-3.2454556,-4.4957094,35.9737623,396.5992518
0.3576943,0.3576943,0.4689920,-2.0563912,-125.9525510,-109.1958123,-0.5655909,-3.1615547,-4.9515161,30.3890922,351.5202493
0.3626943,0.3626943,0.4739920,-1.9850052,-125.6332867,-108.9594699,-0.5421135,-3.0755591,-5.3508051,25.4300898,311.2612862
0.3676943,0.3676943,0.4789920,-1.9154875,-125.3121116,-108.7164068,-0.5198147,-2.9884379,-5.6951569,21.0278694,275.3010173
0.3726943,0.3726943,0.4839920,-1.8479780,-124.9891537,-108.4676227,-0.4986306,-2.9009843,-5.9863935,17.1209557,243.1758314
0.3776943,0.3776943,0.4889920,-1.7825693,-124.6645283,-108.2139600,-0.4785001,-2.8138412,-6.2268467,13.6544069,214.4733157
0.3826943,0.3826943,0.4939920,-1.7193160,-124.3383394,-107.9561284,-0.4593654,-2.7275239,-6.4194125,10.5790775,202.7013434
0.3876943,0.3876943,0.4989920,-1.6582427,-124.0106809,-107.6947247,-0.4411713,-2.6424407,-6.5674736,7.8509604,179.4645517
0.3926943,0.3926943,0.5039920,-1.5993503,-123.6816380,-107.4302508,-0.4238656,-2.5589103,-6.6747585,5.4305740,158.6316958
0.3976943,0.3976943,0.5089920,-1.5426209,-123.3512876,-107.1631283,-0.4073992,-2.4771771,-6.7451842,3.2824094,139.9509687
0.4026943,0.4026943,0.5139920,-1.4880226,-123.0196998,-106.8937112,-0.3917256,-2.3974238,-6.7827102,1.3745005,123.1996160
0.4076943,0.4076943,0.5189920,-1.4355121,-122.6869381,-106.6222965,-0.3768009,-2.3197826,-6.7912159,-0.3218070,108.1793562
0.4126943,0.4126943,0.5239920,-1.3850382,-122.3530606,-106.3491332,-0.3625837,-2.2443441,-6.7744084,-1.8318612,94.7126578
0.4176943,0.4176943,0.5289920,-1.3365436,-122.0181203,-106.0744299,-0.3490353,-2.1711651,-6.7357574,-3.1775583,82.6399525
0.4226943,0.4226943,0.5339920,-1.2899671,-121.6821655,-105.7983613,-0.3361189,-2.1002748,-6.6784567,-4.3772318,71.8176256
0.4276943,0.4276943,0.5389920,-1.2452444,-121.3452406,-105.5210735,-0.3238002,-2.0316802,-6.6054055,-5.4457678,62.1165114
0.4326943,0.4326943,0.5439920,-1.2023098,-121.0073864,-105.2426886,-0.3120466,-1.9653706,-6.5192054,-6.3950340,53.4206452
0.4376943,0.4376943,0.5489920,-1.1610972,-120.6686405,-104.9633086,-0.3008278,-1.9013211,-6.4221686,-7.2345505,45.6261078
0.4426943,0.4426943,0.5539920,-1.1215403,-120.3290372,-104.6830188,-0.2901151,-1.8394958,-6.3163332,-7.9722321,38.6398942
0.4476943,0.4476943,0.5589920,-1.0835734,-119.9886088,-104.4018899,-0.2798815,-1.7798501,-6.2034836,-8.6150405,32.3788010
0.4526943,0.4526943,0.5639920,-1.0471321,-119.6473847,-104.1199813,-0.2701016,-1.7223329,-6.0851720,-9.1694555,26.7683468
0.4576943,0.4576943,0.5689920,-1.0121534,-119.3053925,-103.8373421,-0.2607516,-1.6668883,-5.9627417,-9.6417556,21.7417511
0.4626943,0.4626943,0.5739920,-0.9785757,-118.9626580,-103.5540134,-0.2518090,-1.6134569,-5.8373491,-10.0381428,17.2389906
0.4676943,0.4676943,0.5789920,-0.9463394,-118.6192052,-103.2700293,-0.2432527,-1.5619770,-5.7099851,-10.3647650,13.2059567
0.4726943,0.4726943,0.5839920,-0.9153871,-118.2750565,-102.9854183,-0.2350628,-1.5123855,-5.5814946,-10.6276792,9.5937545
0.4776943,0.4776943,0.5889920,-0.8856629,-117.9302331,-102.7002041,-0.2272206,-1.4646186,-5.4525948,-10.8327905,6.3581871
0.4826943,0.4826943,0.5939920,-0.8571135,-117.5847552,-102.4144066,-0.2197084,-1.4186126,-5.3238912,-10.9857868,3.4594465
0.4876943,0.4876943,0.5989920,-0.8296874,-117.2386417,-102.1280425,-0.2125097,-1.3743040,-5.1958919,-11.0920820,0.8619743
0.4926943,0.4926943,0.6039920,-0.8033354,-116.8919106,-101.8411259,-0.2056086,-1.3316303,-5.0690212,-11.1567721,-1.4656072
0.4976943,0.4976943,0.6089920,-0.7780101,-116.5445792,-101.5536688,-0.1989906,-1.2905301,-4.9436301,-11.1846062,-3.5506219
0.5026943,0.5026943,0.6139920,-0.7536663,-116.1966641,-101.2656815,-0.1926417,-1.2509432,-4.8200069,-11.1799712,-5.4166165
0.5076943,0.5076943,0.6189920,-0.7302608,-115.8481811,-100.9771732,-0.1865486,-1.2128111,-4.6983857,-11.1468882,-7.0838044
0.5126943,0.5126943,0.6239920,-0.7077523,-115.4991456,-100.6881517,-0.1806991,-1.1760770,-4.5789540,-11.0890188,-8.5696211
0.5176943,0.5176943,0.6289920,-0.6861013,-115.1495725,-100.3986244,-0.1750814,-1.1406855,-4.4618591,-11.0096780,-9.8893008
0.5226943,0.5226943,0.6339920,-0.6652703,-114.7994764,-100.1085977,-0.1696844,-1.1065834,-4.3472145,-10.9118519,-11.0563947
0.5276943,0.5276943,0.6389920,-0.6452232,-114.4488714,-99.8180780,-0.1644977,-1.0737192,-4.2351042,-10.7982186,-12.0831843
0.5326943,0.5326943,0.6439920,-0.6259259,-114.0977713,-99.5270713,-0.1595115,-1.0420431,-4.1255874,-10.6711714,-12.9809805
0.5376943,0.5376943,0.6489920,-0.6073458,-113.7461898,-99.2355832,-0.1547163,-1.0115072,-4.0187021,-10.5328412,-13.7603222
0.5426943,0.5426943,0.6539920,-0.5894516,-113.3941404,-98.9436197,-0.1501033,-0.9820657,-3.9144686,-10.3851202,-14.4310968
0.5476943,0.5476943,0.6589920,-0.5722139,-113.0416363,-98.6511866,-0.1456643,-0.9536742,-3.8128918,-10.2296834,-15.0026079
0.5526943,0.5526943,0.6639920,-0.5556043,-112.6886906,-98.3582896,-0.1413912,-0.9262904,-3.7139641,-10.0680104,-15.4836091
0.5576943,0.5576943,0.6689920,-0.5395959,-112.3353165,-98.0649349,-0.1372766,-0.8998735,-3.6176673,-9.9014044,-15.8823209
0.5626943,0.5626943,0.6739920,-0.5241631,-111.9815269,-97.7711287,-0.1333134,-0.8743844,-3.5239743,-9.7310110,-16.2064378
0.5676943,0.5676943,0.6789920,-0.5092814,-111.6273349,-97.4768775,-0.1294947,-0.8497858,-3.4328508,-9.5578345,-16.4631354
0.5726943,0.5726943,0.6839920,-0.4949277,-111.2727533,-97.1821879,-0.1258144,-0.8260417,-3.3442565,-9.3827535,-16.6590780
0.5776943,0.5776943,0.6889920,-0.4810796,-110.9177951,-96.8870670,-0.1222662,-0.8031179,-3.2581462,-9.2065343,-16.8004306
0.5826943,0.5826943,0.6939920,-0.4677161,-110.5624733,-96.5915219,-0.1188444,-0.7809815,-3.1744712,-9.0298438,-16.8928748
0.5876943,0.5876943,0.6989920,-0.4548171,-110.2068008,-96.2955601,-0.1155437,-0.7596010,-3.0931796,-8.8532603,-16.9416279
0.5926943,0.5926943,0.7039920,-0.4423633,-109.8507908,-95.9991895,-0.1123588,-0.7389463,-3.0142173,-8.6772838,-16.9514655
0.5976943,0.5976943,0.7089920,-0.4303365,-109.4944562,-95.7024182,-0.1092847,-0.7189886,-2.9375285,-8.5023449,-16.9267461
0.6026943,0.6026943,0.7139920,-0.4187191,-109.1378102,-95.4052546,-0.1063169,-0.6997004,-2.8630562,-8.3288128,-16.8714370
0.6076943,0.6076943,0.7189920,-0.4074946,-108.7808661,-95.1077072,-0.1034508,-0.6810553,-2.7907431,-8.1570023,-16.7891410
0.6126943,0.6126943,0.7239920,-0.3966471,-108.4236371,-94.8097851,-0.1006823,-0.6630280,-2.7205311,-7.9871806,-16.6831231
0.6176943,0.6176943,0.7289920,-0.3861614,-108.0661366,-94.5114975,-0.0980072,-0.6455944,-2.6523625,-7.8195724,-16.5563361
0.6226943,0.6226943,0.7339920,-0.3760231,-107.7083780,-94.2128539,-0.0954219,-0.6287316,-2.5861796,-7.6543654,-16.4114466
0.6276943,0.6276943,0.7389920,-0.3662185,-107.3503748,-93.9138639,-0.0929226,-0.6124172,-2.5219255,-7.4917142,-16.2508583
0.6326943,0.6326943,0.7439920,-0.3567343,-106.9921406,-93.6145377,-0.0905058,-0.5966303,-2.4595438,-7.3317449,-16.0767352
0.6376943,0.6376943,0.7489920,-0.3475580,-106.6336892,-93.3148853,-0.0881684,-0.5813507,-2.3989788,-7.1745583,-15.8910227
0.6426943,0.6426943,0.7539920,-0.3386777,-106.2750341,-93.0149172,-0.0859070,-0.5665589,-2.3401761,-7.0202328,-15.6954676
0.6476943,0.6476943,0.7589920,-0.3300818,-105.9161894,-92.7146442,-0.0837187,-0.5522365,-2.2830822,-6.8688277,-15.4916361
0.6526943,0.6526943,0.7639920,-0.3217594,-105.5571688,-92.4140769,-0.0816007,-0.5383657,-2.2276446,-6.7203850,-15.2809309
0.6576943,0.6576943,0.7689920,-0.3137001,-105.1979864,-92.1132266,-0.0795501,-0.5249296,-2.1738122,-6.5749320,-15.0646070
0.6626943,0.6626943,0.7739920,-0.3058938,-104.8386561,-91.8121044,-0.0775645,-0.5119120,-2.1215351,-6.4324833,-14.8437852
0.6676943,0.6676943,0.7789920,-0.2983310,-104.4791922,-91.5107218,-0.0756412,-0.4992972,-2.0707646,-6.2930420,-14.6194657
0.6726943,0.6726943,0.7839920,-0.2910025,-104.1196086,-91.2090903,-0.0737780,-0.4870705,-2.0214535,-6.1566018,-14.3925395
0.6776943,0.6776943,0.7889920,-0.2838997,-103.7599198,-90.9072215,-0.0719725,-0.4752175,-1.9735555,-6.0231477,-14.1637990
0.6826943,0.6826943,0.7939920,-0.2770141,-103.4001398,-90.6051274,-0.0702226,-0.4637246,-1.9270261,-5.8926579,-13.9339481
0.6876943,0.6876943,0.7989920,-0.2703377,-103.0402832,-90.3028200,-0.0685262,-0.4525787,-1.8818218,-5.7651042,-13.7036108
0.6926943,0.6926943,0.8039920,-0.2638629,-102.6803640,-90.0003112,-0.0668814,-0.4417673,-1.8379004,-5.6404531,-13.4733390
0.6976943,0.6976943,0.8089920,-0.2575824,-102.3203969,-89.6976134,-0.0652861,-0.4312783,-1.7952213,-5.5186670,-13.2436197
0.7026943,0.7026943,0.8139920,-0.2514890,-101.9603961,-89.3947388,-0.0637386,-0.4211002,-1.7537447,-5.3997042,-13.0148820
0.7076943,0.7076943,0.8189920,-0.2455762,-101.6003762,-89.0916998,-0.0622372,-0.4112220,-1.7134325,-5.2835203,-12.7875023
0.7126943,0.7126943,0.8239920,-0.2398373,-101.2403515,-88.7885088,-0.0607803,-0.4016330,-1.6742474,-5.1700680,-12.5618099
0.7176943,0.7176943,0.8289920,-0.2342664,-100.8803365,-88.4851783,-0.0593661,-0.3923231,-1.6361537,-5.0592984,-12.3380919
0.7226943,0.7226943,0.8339920,-0.2288573,-100.5203458,-88.1817211,-0.0579932,-0.3832825,-1.5991165,-4.9511605,-12.1165975
0.7276943,0.7276943,0.8389920,-0.2236045,-100.1603937,-87.8781496,-0.0566601,-0.3745020,-1.5631024,-4.8456026,-11.8975415
0.7326943,0.7326943,0.8439920,-0.2185025,-99.8004947,-87.5744765,-0.0553654,-0.3659724,-1.5280788,-4.7425716,-11.6811083
0.7376943,0.7376943,0.8489920,-0.2135461,-99.4406633,-87.2707147,-0.0541079,-0.3576851,-1.4940143,-4.6420142,-11.4674548
0.7426943,0.7426943,0.8539920,-0.2087302,-99.0809139,-86.9668768,-0.0528861,-0.3496320,-1.4608788,-4.5438766,-11.2567135
0.7476943,0.7476943,0.8589920,-0.2040501,-98.7212609,-86.6629755,-0.0516988,-0.3418050,-1.4286427,-4.4481046,-11.0489948
0.7526943,0.7526943,0.8639920,-0.1995010,-98.3617187,-86.3590237,-0.0505450,-0.3341964,-1.3972778,-4.3546445,-10.8443893
0.7576943,0.7576943,0.8689920,-0.1950787,-98.0023017,-86.0550341,-0.0494234,-0.3267991,-1.3667568,-4.2634426,-10.6429701
0.7626943,0.7626943,0.8739920,-0.1907788,-97.6430241,-85.7510195,-0.0483329,-0.3196058,-1.3370533,-4.1744455,-10.4447948
