# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
1.4700000,0.7200000,0.6980385,-7.0835700
1.4800000,0.7300000,0.7080385,-6.7568512
1.4900000,0.7400000,0.7180385,-6.3660302
1.5000000,0.7500000,0.7280385,-5.9338120
1.5100000,0.7600000,0.7380385,-5.4821584
1.5200000,0.7700000,0.7480385,-5.0292935
1.5300000,0.7800000,0.7580385,-4.5886131
1.5400000,0.7900000,0.7680385,-4.1690071
1.5500000,0.8000000,0.7780385,-3.7760064
1.5600000,0.8100000,0.7880385,-3.4132169
1.5700000,0.8200000,0.7980385,-3.0862229
1.5800000,0.8300000,0.8080385,-2.8186987
1.5900000,0.8400000,0.8180385,-2.6648898
1.6000000,0.8500000,0.8280385,-2.6813834
1.6100000,0.8600000,0.8380385,-2.8918758
1.6200000,0.8700000,0.8480385,-3.2107411
1.6300000,0.8800000,0.8580385,-3.4729372
1.6400000,0.8900000,0.8680385,-3.5831356
1.6500000,0.9000000,0.8780385,-3.5456345
1.6600000,0.9100000,0.8880385,-3.4288352
1.6700000,0.9200000,0.8980385,-3.3416159
1.6800000,0.9300000,0.9080385,-3.3646542
1.6900000,0.9400000,0.9180385,-3.4799030
1.7000000,0.9500000,0.9280385,-3.6101681
1.7100000,0.9600000,0.9380385,-3.6825566
1.7200000,0.9700000,0.9480385,-3.6597177
1.7300000,0.9800000,0.9580385,-3.5435769
1.7400000,0.9900000,0.9680385,-3.3586747
1.7500000,1.0000000,0.9780385,-3.1361966
1.7600000,1.0100000,0.9880385,-2.9126419
1.7700000,1.0200000,0.9980385,-2.7334463
1.7800000,1.0300000,1.0080385,-2.6281133
1.7900000,1.0400000,1.0180385,-2.5732941
1.8000000,1.0500000,1.0280385,-2.5162055
1.8100000,1.0600000,1.0380385,-2.4244391
1.8200000,1.0700000,1.0480385,-2.2963464
1.8300000,1.0800000,1.0580385,-2.1455343
1.8400000,1.0900000,1.0680385,-1.9870507
1.8500000,1.1000000,1.0780385,-1.8317926
1.8600000,1.1100000,1.0880385,-1.6857522
1.8700000,1.1200000,1.0980385,-1.5514004
1.8800000,1.1300000,1.1080385,-1.4296255
1.8900000,1.1400000,1.1180385,-1.3205135
1.9000000,1.1500000,1.1280385,-1.2234474
1.9100000,1.1600000,1.1380385,-1.1372846
1.9200000,1.1700000,1.1480385,-1.0602816
1.9300000,1.1800000,1.1580385,-0.9903924
1.9400000,1.1900000,1.1680385,-0.9260560
1.9500000,1.2000000,1.1780385,-0.8664740
1.9600000,1.2100000,1.1880385,-0.8113261
1.9700000,1.2200000,1.1980385,-0.7604374
1.9800000,1.2300000,1.2080385,-0.7136106
1.9900000,1.2400000,1.2180385,-0.6705900
2.0000000,1.2500000,1.2280385,-0.6310791
2.0100000,1.2600000,1.2380385,-0.5947675
2.0200000,1.2700000,1.2480385,-0.5613519
2.0300000,1.2800000,1.2580385,-0.5305483
2.0400000,1.2900000,1.2680385,-0.5020977
2.0500000,1.3000000,1.2780385,-0.4757673
2.0600000,1.3100000,1.2880385,-0.4513501
2.0700000,1.3200000,1.2980385,-0.4286626
2.0800000,1.3300000,1.3080385,-0.4075423
2.0900000,1.3400000,1.3180385,-0.3878456
2.1000000,1.3500000,1.3280385,-0.3694449
2.1100000,1.3600000,1.3380385,-0.3522274
2.1200000,1.3700000,1.3480385,-0.3360922
2.1300000,1.3800000,1.3580385,-0.3209497
2.1400000,1.3900000,1.3680385,-0.3067193
2.1500000,1.4000000,1.3780385,-0.2933291
2.1600000,1.4100000,1.3880385,-0.2807142
2.1700000,1.4200000,1.3980385,-0.2688160
2.1800000,1.4300000,1.4080385,-0.2575817
2.1900000,1.4400000,1.4180385,-0.2469632
2.2000000,1.4500000,1.4280385,-0.2369171
2.2100000,1.4600000,1.4380385,-0.2274035
2.2200000,1.4700000,1.4480385,-0.2183864
2.2300000,1.4800000,1.4580385,-0.2098324
2.2400000,1.4900000,1.4680385,-0.2017114
2.2500000,1.5000000,1.4780385,-0.1939954
2.2600000,1.5100000,1.4880385,-0.1866588
2.2700000,1.5200000,1.4980385,-0.1796780
2.2800000,1.5300000,1.5080385,-0.1730312
2.2900000,1.5400000,1.5180385,-0.1666983
2.3000000,1.5500000,1.5280385,-0.1606607
2.3100000,1.5600000,1.5380385,-0.1549011
2.3200000,1.5700000,1.5480385,-0.1494035
2.3300000,1.5800000,1.5580385,-0.1441530
2.3400000,1.5900000,1.5680385,-0.1391358
