# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.6565000,-0.6565000,-0.6527484,64897.1496735,38797.8560240,305567.4231253,2320.6789402,213062.5753095,64897.1496735,64897.1496735,76503.2782193,48384.9215285
-0.6515000,-0.6515000,-0.6477484,65440.7339729,39134.1668553,307987.0522941,2350.4740289,214754.2952027,65440.7339729,65440.7339729,77144.0764840,48790.1979359
-0.6465000,-0.6465000,-0.6427484,58841.9357151,35164.2595346,277223.9183574,2091.7500352,193294.0459727,58841.9357151,58841.9357151,69365.1570466,43870.3773045
-0.6415000,-0.6415000,-0.6377484,55724.3225491,33289.8341851,262675.4681451,1970.5788117,183145.5763494,55724.3225491,55724.3225491,65689.9936747,41545.9998988
-0.6365000,-0.6365000,-0.6327484,47234.0773168,28194.8758059,222935.8750845,1662.1695654,155428.6406730,47234.0773168,47234.0773168,55681.3631505,35215.9861557
-0.6315000,-0.6315000,-0.6277484,38665.1028864,23053.5917613,182816.4406738,1338.9386811,127447.1536560,38665.1028864,38665.1028864,45579.9235926,28827.2748258
-0.6265000,-0.6265000,-0.6227484,29777.5637363,17721.5535839,141200.8060380,1004.3178390,98422.2898651,29777.5637363,29777.5637363,35102.9475820,22201.0533889
-0.6215000,-0.6215000,-0.6177484,22777.5932762,13514.2232290,108519.0047706,734.0626648,75625.1904282,22777.5932762,22777.5932762,26851.1107860,16982.1335578
-0.6165000,-0.6165000,-0.6127484,18203.7330330,10766.4576037,87147.6701573,558.4478903,60718.2272947,18203.7330330,18203.7330330,21459.2668532,13572.0320347
-0.6115000,-0.6115000,-0.6077484,15216.3033286,8972.6811116,73177.3977646,444.5514151,50974.0444998,15216.3033286,15216.3033286,17937.5687973,11344.7146171
-0.6065000,-0.6065000,-0.6027484,13280.9431094,7811.2275182,64119.3642929,371.3180014,44656.3708186,13280.9431094,13280.9431094,15656.0910737,9901.7814096
-0.6015000,-0.6015000,-0.5977484,12057.4582244,7077.3610049,58388.4891142,325.3609148,40659.4306430,12057.4582244,12057.4582244,14213.7996168,8989.5961988
-0.5965000,-0.5965000,-0.5927484,11333.0201543,6643.0258115,54992.7761980,298.3263198,38291.2047043,11333.0201543,11333.0201543,13359.8039096,8449.4818895
-0.5915000,-0.5915000,-0.5877484,10982.4632900,6432.9257846,53348.6529339,285.3130052,37144.5968595,10982.4632900,10982.4632900,12946.5538754,8188.1196193
-0.5865000,-0.5865000,-0.5827484,10945.8783201,6411.0256095,53176.7428774,283.9788903,37024.7178928,10945.8783201,10945.8783201,12903.4260933,8160.8432149
-0.5815000,-0.5815000,-0.5777484,11218.1646957,6574.2570615,54453.2636807,294.1243136,37914.9774564,11218.1646957,11218.1646957,13224.4078383,8363.8498952
-0.5765000,-0.5765000,-0.5727484,11848.1135364,6951.9665636,57405.7604124,317.6554545,39974.1073605,11848.1135364,11848.1135364,13967.0159754,8833.5165197
-0.5715000,-0.5715000,-0.5677484,12946.8125644,7610.9784419,62552.2054226,358.9195572,43563.4402580,12946.8125644,12946.8125644,15262.2050221,9652.6659973
-0.5665000,-0.5665000,-0.5627484,14707.3262056,8667.4510082,70792.5442313,425.4896874,49310.7783930,14707.3262056,14707.3262056,17337.5668151,10965.2400442
-0.5615000,-0.5615000,-0.5577484,17440.3162975,10308.3373421,83574.3745899,529.5829938,58225.9833714,17440.3162975,17440.3162975,20559.3215828,13002.8566699
-0.5565000,-0.5565000,-0.5527484,21634.3321256,12827.7117860,103173.3314736,690.4443552,71896.5943354,21634.3321256,21634.3321256,25503.3901800,16129.7602050
-0.5515000,-0.5515000,-0.5477484,28056.1939105,16687.2590489,133159.8673370,938.1848141,92813.4919415,28056.1939105,28056.1939105,33073.7300376,20917.6635273
-0.5465000,-0.5465000,-0.5427484,36710.3987599,21878.8995277,173687.9765531,1262.3685475,121079.6932882,36710.3987599,36710.3987599,43275.6425205,27369.9195144
-0.5415000,-0.5415000,-0.5377484,45312.4487431,27040.0966920,213961.4278335,1588.8297516,149168.6278412,45312.4487431,45312.4487431,53416.0728234,33783.2907567
-0.5365000,-0.5365000,-0.5327484,53872.6848365,32187.2410332,253902.9972631,1908.3693823,177030.5815356,53872.6848365,53872.6848365,63507.2112905,40165.4871047
-0.5315000,-0.5315000,-0.5277484,57125.6087079,34133.0368269,269206.0200373,2025.6790103,187701.3364738,57125.6087079,57125.6087079,67341.8841723,42590.7471823
-0.5265000,-0.5265000,-0.5227484,62982.5311096,37656.3993818,296513.3480800,2255.1107640,206750.7364959,62982.5311096,62982.5311096,74246.2515638,46957.4525343
-0.5215000,-0.5215000,-0.5177484,63694.3670660,38075.8777841,299940.0472406,2275.0083994,209137.6043092,63694.3670660,63694.3670660,75085.3914104,47488.1711724
-0.5165000,-0.5165000,-0.5127484,60828.3237924,36357.5137891,286506.2504597,2168.0075052,199768.6399388,60828.3237924,60828.3237924,71706.7883892,45351.3550011
-0.5115000,-0.5115000,-0.5077484,53374.6528055,31873.7108972,251752.7648197,1876.1358528,175524.9015643,53374.6528055,53374.6528055,62920.1118074,39794.1727888
-0.5065000,-0.5065000,-0.5027484,47553.1774190,28372.0166778,224606.4571170,1664.0483858,156587.9689677,47553.1774190,47553.1774190,56057.5307329,35453.8954241
-0.5015000,-0.5015000,-0.4977484,43338.4503093,25836.9529835,204950.7753750,1499.3109907,142876.4669282,43338.4503093,43338.4503093,51089.0468732,32311.5503213
-0.4965000,-0.4965000,-0.4927484,40701.6134458,24251.0247791,192652.8350556,1396.3111293,134297.6410109,40701.6134458,40701.6134458,47980.6412621,30345.6219967
-0.4915000,-0.4915000,-0.4877484,39620.0102850,23600.5129232,187608.1073102,1354.0794330,130778.5360056,39620.0102850,39620.0102850,46705.6054871,29539.2185673
-0.4865000,-0.4865000,-0.4827484,40083.3009488,23879.1593014,189768.8513077,1372.1762086,132285.8327409,40083.3009488,40083.3009488,47251.7504985,29884.6310011
-0.4815000,-0.4815000,-0.4777484,42095.9891394,25089.6895587,199155.8635493,1450.7928085,138834.0453895,42095.9891394,42095.9891394,49624.3854353,31385.2170923
-0.4765000,-0.4765000,-0.4727484,45676.3386984,27243.1602144,215853.4401904,1590.7081693,150482.0067635,45676.3386984,45676.3386984,53845.0404226,34054.5936878
-0.4715000,-0.4715000,-0.4677484,50851.6881520,30356.1351478,239987.5917076,1793.1008160,167317.6690263,50851.6881520,50851.6881520,59945.9431760,37913.1433847
-0.4665000,-0.4665000,-0.4627484,57650.2187607,34445.7247238,271687.7702745,2043.5772916,189431.4013988,57650.2187607,57650.2187607,67960.3148588,42981.8770912
-0.4615000,-0.4615000,-0.4577484,63263.8568398,37816.6576504,297935.7597537,2257.9275317,207739.3305441,63263.8568398,63263.8568398,74577.8892508,47167.1986241
-0.4565000,-0.4565000,-0.4527484,64462.5756338,38538.4247688,303516.6386585,2305.4794224,211632.7785339,64462.5756338,64462.5756338,75990.9854787,48060.9191507
-0.4515000,-0.4515000,-0.4477484,59011.5327131,35267.4777767,277999.9280325,2099.4838665,193835.8726530,59011.5327131,59011.5327131,69565.0845685,43996.8225718
-0.4465000,-0.4465000,-0.4427484,55242.8746889,33001.1335030,260419.3546819,1952.5642741,181572.1055666,55242.8746889,55242.8746889,65122.4442556,41187.0501290
-0.4415000,-0.4415000,-0.4377484,48437.8698846,28918.3992559,228556.3943966,1708.6418797,159349.2118348,48437.8698846,48437.8698846,57100.4405398,36113.4895010
-0.4365000,-0.4365000,-0.4327484,40414.1971405,24106.2496502,190965.8568550,1408.6294406,133132.3134856,40414.1971405,40414.1971405,47641.8237689,30131.3349988
-0.4315000,-0.4315000,-0.4277484,31500.7678298,18758.2533159,149234.2403434,1071.3626929,104026.3848602,31500.7678298,31500.7678298,37134.3274324,23485.8108130
-0.4265000,-0.4265000,-0.4227484,23881.1330007,14178.0016392,113665.1446534,777.1395835,79215.0684903,23881.1330007,23881.1330007,28152.0062335,17804.8920802
-0.4215000,-0.4215000,-0.4177484,18908.3396907,11190.2288107,90434.0715689,585.9349592,63010.7566601,18908.3396907,18908.3396907,22289.8845219,14097.3607743
-0.4165000,-0.4165000,-0.4127484,15662.4213842,9240.9936878,75258.1160685,461.9641662,52425.5145513,15662.4213842,15662.4213842,18463.4700718,11677.3237875
-0.4115000,-0.4115000,-0.4077484,13558.5523897,7978.2360812,65413.6102860,382.1949071,45559.2303780,13558.5523897,13558.5523897,15983.3476653,10108.7566514
-0.4065000,-0.4065000,-0.4027484,12223.9556237,7177.6013165,59163.7792057,331.9543877,41200.3002916,12223.9556237,12223.9556237,14410.0732116,9113.7305197
-0.4015000,-0.4015000,-0.3977484,11423.9323304,6697.8694860,55414.7529264,302.0268595,38585.6354139,11423.9323304,11423.9323304,13466.9747105,8517.2626554
-0.3965000,-0.3965000,-0.3927484,11017.7188560,6454.3591876,53510.2578676,286.8989495,37257.4231411,11017.7188560,11017.7188560,12988.1145046,8214.4048691
-0.3915000,-0.3915000,-0.3877484,10933.1767360,6403.6794442,53113.8873030,283.7507462,36980.9907664,10933.1767360,10933.1767360,12888.4529731,8151.3733822
-0.3865000,-0.3865000,-0.3827484,11154.2444364,6536.1703494,54150.7279237,291.9553373,37704.0802193,11154.2444364,11154.2444364,13149.0561563,8316.1933071
-0.3815000,-0.3815000,-0.3777484,11718.2167874,6874.2641656,56794.7036386,312.9703020,39548.0182566,11718.2167874,11718.2167874,13813.8886474,8736.6702940
-0.3765000,-0.3765000,-0.3727484,12722.2213177,7476.3867088,61498.7042277,350.5960235,42828.7362066,12722.2213177,12722.2213177,14997.4481458,9485.2190462
-0.3715000,-0.3715000,-0.3677484,14340.3874756,8447.3006301,69074.4531961,411.6604573,48112.4912522,14340.3874756,14340.3874756,16905.0052019,10691.6640590
-0.3665000,-0.3665000,-0.3627484,16855.7525784,9957.3278103,80840.9126497,507.2904759,56319.4043434,16855.7525784,16855.7525784,19870.2151880,12567.0275183
-0.3615000,-0.3615000,-0.3577484,20714.6600379,12275.1252941,98877.2749111,655.0691544,68899.9664047,20714.6600379,20714.6600379,24419.2450373,15444.0866119
-0.3565000,-0.3565000,-0.3527484,26617.4352139,15822.3238146,126444.6142885,882.5514888,88129.2166116,26617.4352139,26617.4352139,31377.6654584,19844.9781014
-0.3515000,-0.3515000,-0.3477484,35176.3038479,20957.8870589,166512.5086551,1203.9784052,116074.8962190,35176.3038479,35176.3038479,41467.1919113,26226.1549222
-0.3465000,-0.3465000,-0.3427484,44324.4351543,26445.6540618,209355.9098881,1550.3636356,145955.8178089,44324.4351543,44324.4351543,52251.3640673,33046.6642607
-0.3415000,-0.3415000,-0.3377484,52317.0005336,31250.9671064,246654.9181295,1847.0477401,171974.2019423,52317.0005336,52317.0005336,61673.3102696,39005.6262588
-0.3365000,-0.3365000,-0.3327484,57247.5286547,34205.9103466,269780.2589299,2030.0254295,188101.7293162,57247.5286547,57247.5286547,67485.6081365,42681.6461986
-0.3315000,-0.3315000,-0.3277484,62301.8560016,37246.1029220,293349.8952786,2227.6966707,204543.5984304,62301.8560016,62301.8560016,73443.8453344,46449.9662756
-0.3265000,-0.3265000,-0.3227484,65262.8118838,39018.7469400,307260.9564190,2335.8421907,214244.3477172,65262.8118838,65262.8118838,76934.3350214,48657.5457876
-0.3215000,-0.3215000,-0.3177484,64541.1042698,38590.3422186,303825.0847350,2307.5949342,211849.8599656,64541.1042698,64541.1042698,76083.5580818,48119.4672057
-0.3165000,-0.3165000,-0.3127484,56494.4482124,33749.5962892,266309.5730506,1997.5271012,185679.2618773,56494.4482124,56494.4482124,66597.8476895,42120.1771927
-0.3115000,-0.3115000,-0.3077484,50100.0328731,29903.0988154,236493.6962117,1762.8695404,164880.0000436,50100.0328731,50100.0328731,59059.8627670,37352.7369281
-0.3065000,-0.3065000,-0.3027484,45339.4645014,27039.6082428,214293.8707514,1576.6916925,149393.6951301,45339.4645014,45339.4645014,53447.9200476,33803.4327098
-0.3015000,-0.3015000,-0.2977484,42186.2466210,25143.0389387,199588.3613311,1453.4632557,139135.3657088,42186.2466210,42186.2466210,49730.7844568,31452.5097421
-0.2965000,-0.2965000,-0.2927484,40616.5985697,24198.9812242,192267.5743742,1392.1577637,134028.5176068,40616.5985697,40616.5985697,47880.4224274,30282.2380403
-0.2915000,-0.2915000,-0.2877484,40616.7861407,24199.1191168,192268.1398626,1392.1880013,134028.9223287,40616.7861407,40616.7861407,47880.6435433,30282.3778863
-0.2865000,-0.2865000,-0.2827484,42186.8113498,25143.4538628,199590.0667810,1453.5540782,139136.5861559,42186.8113498,42186.8113498,49731.4501810,31452.9307831
-0.2815000,-0.2815000,-0.2777484,45340.4125177,27040.3039868,214296.7434985,1576.8434321,149395.7504127,45340.4125177,45340.4125177,53449.0376060,33804.1395158
-0.2765000,-0.2765000,-0.2727484,50101.3746692,29904.0818585,236497.7831095,1763.0827611,164882.9229150,50101.3746692,50101.3746692,59061.4445283,37353.7373218
-0.2715000,-0.2715000,-0.2677484,56496.1990717,33750.8760587,266314.9424796,1997.8026148,185683.1001345,56496.1990717,56496.1990717,66599.9116704,42121.4825689
-0.2665000,-0.2665000,-0.2627484,64543.2848981,38591.9314687,303831.8295587,2307.9354660,211854.6785113,64543.2848981,64543.2848981,76086.1286912,48121.0930018
-0.2615000,-0.2615000,-0.2577484,65265.7684545,39020.8446785,307270.8046126,2336.2495754,214251.3481977,65265.7684545,65265.7684545,76937.8203417,48659.7500977
-0.2565000,-0.2565000,-0.2527484,62305.8139541,37248.8422820,293363.9285823,2228.1791112,204553.5344444,62305.8139541,62305.8139541,73448.5111224,46452.9171790
-0.2515000,-0.2515000,-0.2477484,57252.2915124,34209.1823039,269797.4481755,2030.5836073,188113.8866718,57252.2915124,57252.2915124,67491.2227780,42685.1972096
-0.2465000,-0.2465000,-0.2427484,52323.6490337,31255.4044624,246680.5160307,1847.7081490,171992.2378077,52323.6490337,52323.6490337,61681.1477794,39010.5831353
-0.2415000,-0.2415000,-0.2377484,44332.7141433,26451.1139642,209388.5955670,1551.1259604,145978.8150985,44332.7141433,44332.7141433,52261.1236608,33052.8367696
-0.2365000,-0.2365000,-0.2327484,35187.9525093,20965.3990096,166560.5973967,1204.8937928,116108.6487737,35187.9525093,35187.9525093,41480.9238053,26234.8397345
-0.2315000,-0.2315000,-0.2277484,26633.3020593,15832.3971572,126512.0757351,883.6553172,88176.4931773,26633.3020593,26633.3020593,31396.3699113,19856.8078362
-0.2265000,-0.2265000,-0.2227484,20734.9461468,12287.8893383,98964.9436324,656.3757088,68961.3525826,20734.9461468,20734.9461468,24443.1590896,15459.2111866
-0.2215000,-0.2215000,-0.2177484,16881.9651555,9973.6853405,80955.8640489,508.8550904,56399.8342875,16881.9651555,16881.9651555,19901.1155910,12586.5706492
-0.2165000,-0.2165000,-0.2127484,14374.6354205,8468.5155786,69226.5780695,413.5613883,48218.8627819,14374.6354205,14374.6354205,16945.3780082,10717.1980637
-0.2115000,-0.2115000,-0.2077484,12767.4775097,7504.2418407,61701.9328652,352.9445605,42970.7646901,12767.4775097,12767.4775097,15050.7979009,9518.9603940
-0.2065000,-0.2065000,-0.2027484,11778.7048876,6911.2937056,57068.8100128,315.9258458,39739.4951752,11778.7048876,11778.7048876,13885.1943669,8781.7679907
-0.2015000,-0.2015000,-0.1977484,11236.0144072,6586.0062191,54524.0127478,295.7479562,37964.7448578,11236.0144072,11236.0144072,13245.4497708,8377.1579818
-0.1965000,-0.1965000,-0.1927484,11044.9691768,6471.5714031,53627.2056795,288.7151941,37339.3399468,11044.9691768,11044.9691768,13020.2382402,8234.7217034
-0.1915000,-0.1915000,-0.1877484,11172.2758734,6547.9638941,54223.1251987,293.5264431,37754.9708576,11172.2758734,11172.2758734,13170.3123139,8329.6368815
-0.1865000,-0.1865000,-0.1827484,11640.0062279,6828.4598792,56414.6977852,311.0446631,39283.4377429,11640.0062279,11640.0062279,13721.6910051,8678.3593850
-0.1815000,-0.1815000,-0.1777484,12529.4204621,7361.9403873,60580.8267164,344.4494099,42189.0596902,12529.4204621,12529.4204621,14770.1670159,9341.4738383
-0.1765000,-0.1765000,-0.1727484,13995.2793861,8241.5133460,67442.9691858,399.8077270,46975.1234769,13995.2793861,13995.2793861,16498.1783948,10434.3641943
-0.1715000,-0.1715000,-0.1677484,16294.0107622,9621.4828428,78196.1489225,487.1969153,54475.2873346,16294.0107622,16294.0107622,19208.0121380,12148.2135360
-0.1665000,-0.1665000,-0.1627484,19832.5399189,11746.7700835,94736.0591006,622.6441602,66012.0250675,19832.5399189,19832.5399189,23379.3676123,14786.4103819
-0.1615000,-0.1615000,-0.1577484,25250.0601174,15002.1849910,120039.3119623,831.3216486,83661.9185443,25250.0601174,25250.0601174,29765.7506368,18825.5136554
-0.1565000,-0.1565000,-0.1527484,33554.2978987,19994.5412139,158797.0167851,1145.6432549,110697.6950894,33554.2978987,33554.2978987,39555.1083601,25016.8471025
-0.1515000,-0.1515000,-0.1477484,42734.1279665,25503.0714388,201767.3141911,1500.2847675,140667.8310224,42734.1279665,42734.1279665,50376.6482462,31860.9898686
-0.1465000,-0.1465000,-0.1427484,50527.1996602,30176.6357269,238280.9959808,1792.6691822,166133.5787364,50527.1996602,50527.1996602,59563.4235509,37671.2167316
-0.1415000,-0.1415000,-0.1377484,56646.2503804,33846.7889977,266944.8986082,2008.8388323,186124.8609664,56646.2503804,56646.2503804,66776.7979755,42233.3552911
-0.1365000,-0.1365000,-0.1327484,61007.9167687,36470.2061765,287286.1775921,2179.2946744,200314.6140124,61007.9167687,61007.9167687,71918.4995585,45485.2529013
-0.1315000,-0.1315000,-0.1277484,65564.0665823,39202.8644818,308629.8673327,2350.2843777,215200.4720461,65564.0665823,65564.0665823,77289.4657495,48882.1501812
-0.1265000,-0.1265000,-0.1227484,64569.6373000,38604.2291970,303998.5461001,2310.9515083,211969.5256481,64569.6373000,64569.6373000,76117.1939251,48140.7403808
-0.1215000,-0.1215000,-0.1177484,57985.3381830,34649.6394672,273221.6630186,2058.8208522,190502.3809131,57985.3381830,57985.3381830,68355.3666374,43231.7297740
-0.1165000,-0.1165000,-0.1127484,51261.8189182,30605.3341867,241869.2495932,1811.4285351,168631.3122713,51261.8189182,51261.8189182,60429.4212374,38218.9217592
-0.1115000,-0.1115000,-0.1077484,46176.8540819,27546.9174065,218154.2223386,1612.7457592,152088.1038738,46176.8540819,46176.8540819,54435.0673780,34427.7594998
-0.1065000,-0.1065000,-0.1027484,42704.5742676,25458.6752853,201957.8366281,1477.2618201,140789.8583702,42704.5742676,42704.5742676,50341.8091991,31838.9557206
-0.1015000,-0.1015000,-0.0977484,40819.9294670,24325.4272223,193164.6709485,1403.8938418,134656.0130686,40819.9294670,40819.9294670,48120.1167789,30433.8340589
-0.0965000,-0.0965000,-0.0927484,40506.7331363,24137.3736054,191700.0247585,1391.9508962,133634.4319585,40506.7331363,40506.7331363,47750.9087914,30200.3264247
-0.0915000,-0.0915000,-0.0877484,41762.0847127,24892.7609526,197550.4803467,1441.3115182,137715.7514300,41762.0847127,41762.0847127,49230.7659407,31136.2702654
-0.0865000,-0.0865000,-0.0827484,44597.1069705,26598.3262817,210767.3308439,1552.4533185,146935.7719575,44597.1069705,44597.1069705,52572.8001847,33249.9583113
-0.0815000,-0.0815000,-0.0777484,49033.9901824,29267.5158982,231452.8366793,1726.3343982,161365.8694483,49033.9901824,49033.9901824,57803.1702778,36557.9348113
-0.0765000,-0.0765000,-0.0727484,55099.3793104,32916.5003160,259729.4803064,1948.4868156,181091.5446959,55099.3793104,55099.3793104,64953.2863354,41080.0652666
-0.0715000,-0.0715000,-0.0677484,62814.2293503,37558.0604693,295692.8039467,2251.1735006,206179.5188078,62814.2293503,62814.2293503,74047.8509194,46831.9729492
-0.0665000,-0.0665000,-0.0627484,65088.4369069,38921.1631288,306357.7187711,2335.6946302,213617.2456017,65088.4369069,65088.4369069,76728.7750325,48527.5382355
-0.0615000,-0.0615000,-0.0577484,63779.0334653,38143.1316475,300133.4855909,2293.2355215,209279.2166332,63779.0334653,63779.0334653,75185.1994472,47551.2953174
-0.0565000,-0.0565000,-0.0527484,57973.2478271,34651.3225660,273054.8209740,2066.5295896,190389.6539309,57973.2478271,57973.2478271,68341.1140567,43222.7156505
-0.0515000,-0.0515000,-0.0477484,54273.9404660,32438.3841167,255653.4423770,1933.0031421,178255.6685991,54273.9404660,54273.9404660,63980.2269964,40464.6485046
-0.0465000,-0.0465000,-0.0427484,45655.5218913,27257.3514231,215426.8791886,1612.3192799,150195.3600406,45655.5218913,45655.5218913,53820.5007626,34039.0734441
-0.0415000,-0.0415000,-0.0377484,36801.3889075,21946.1842409,173957.4411291,1277.0782951,121272.7986366,36801.3889075,36801.3889075,43382.9052372,27437.7584129
-0.0365000,-0.0365000,-0.0327484,27974.0783679,16652.2335689,132599.7280848,948.1496062,92428.6176180,27974.0783679,27974.0783679,32976.9290496,20856.4412069
-0.0315000,-0.0315000,-0.0277484,21485.5923529,12754.2056299,102282.8450720,699.2242944,71281.9255912,21485.5923529,21485.5923529,25328.0499645,16018.8653157
-0.0265000,-0.0265000,-0.0227484,17201.7943404,10182.6346928,82242.9128827,536.4941373,57304.4348132,17201.7943404,17201.7943404,20278.1426445,12825.0234949
-0.0215000,-0.0215000,-0.0177484,14347.9198890,8471.0899892,68872.0333120,429.5465934,47979.1562094,14347.9198890,14347.9198890,16913.8847031,10697.2799487
-0.0165000,-0.0165000,-0.0127484,12424.2989563,7318.8454879,59842.2501358,358.7318460,41682.0673373,12424.2989563,12424.2989563,14646.2457059,9263.0991202
-0.0115000,-0.0115000,-0.0077484,11104.5432108,6529.5315805,53632.0984702,311.2558717,37351.7954223,11104.5432108,11104.5432108,13090.4664231,8279.1379062
-0.0065000,-0.0065000,-0.0027484,10173.1410287,5973.5366229,49236.3547315,278.7118838,34287.1175356,10173.1410287,10173.1410287,11992.4933899,7584.7187873
-0.0015000,-0.0015000,0.0022516,9486.6830416,5564.6488208,45985.6551271,255.5378961,32021.1144475,9486.6830416,9486.6830416,11183.2700782,7072.9210272
0.0035000,0.0035000,0.0072516,8949.4380285,5245.3452406,43432.8441549,238.0450654,30241.8807328,8949.4380285,8949.4380285,10549.9448103,6672.3709579
0.0085000,0.0085000,0.0122516,8497.7423861,4977.3911412,41280.3129719,223.7977498,28741.8325196,8497.7423861,8497.7423861,10017.4684600,6335.6033445
0.0135000,0.0135000,0.0172516,8089.8574948,4735.7334613,39332.7718432,211.2118114,27384.7598449,8089.8574948,8089.8574948,9536.6379231,6031.4994115
0.0185000,0.0185000,0.0222516,7699.2513550,4504.4570383,37465.9535538,199.2894687,26083.9934752,7699.2513550,7699.2513550,9076.1762490,5740.2778784
0.0235000,0.0235000,0.0272516,7310.0458020,4274.0451777,35605.3939041,187.4403716,24787.6020843,7310.0458020,7310.0458020,8617.3656409,5450.1005711
0.0285000,0.0285000,0.0322516,6913.8499608,4039.4750508,33711.6642560,175.3577566,23468.0907050,6913.8499608,6913.8499608,8150.3146098,5154.7115628
0.0335000,0.0335000,0.0372516,6507.4963980,3798.8566299,31769.8066570,162.9303758,22115.0310748,6507.4963980,6507.4963980,7671.2892624,4851.7493318
0.0385000,0.0385000,0.0422516,6091.3801108,3552.4345335,29781.5764085,150.1782479,20729.6505402,6091.3801108,6091.3801108,7180.7552365,4541.5083735
0.0435000,0.0435000,0.0472516,5668.2145999,3301.8409003,27759.6277601,137.2048559,19320.7765236,5668.2145999,5668.2145999,6681.9113124,4226.0117741
0.0485000,0.0485000,0.0522516,5242.0896329,3049.5297868,25723.1057540,124.1612529,17901.7619234,5242.0896329,5242.0896329,6179.5786665,3908.3087132
0.0535000,0.0535000,0.0572516,4817.7579427,2798.3492692,23694.3056725,111.2192713,16488.1552607,4817.7579427,4817.7579427,5679.3600049,3591.9426535
0.0585000,0.0585000,0.0622516,4400.1032449,2551.2225695,21696.1785089,98.5520429,15095.9609840,4400.1032449,4400.1032449,5187.0124410,3280.5547130
0.0635000,0.0635000,0.0672516,3993.7562125,2310.9181116,19750.5272294,86.3205713,13740.3816341,3993.7562125,3993.7562125,4707.9947918,2977.5973509
0.0685000,0.0685000,0.0722516,3602.8327928,2079.8930793,17876.7746196,74.6652925,12434.9587019,3602.8327928,3602.8327928,4247.1590958,2686.1392656
0.0735000,0.0735000,0.0772516,3230.7733469,1860.1975176,16091.2025477,63.7015699,11191.0423008,3230.7733469,3230.7733469,3808.5609840,2408.7454634
0.0785000,0.0785000,0.0822516,2880.2633810,1667.3396525,14406.5730912,53.5180336,10017.5271744,2880.2633810,2880.2633810,3395.3662355,2147.4181590
0.0835000,0.0835000,0.0872516,2553.2182317,1474.6283014,12832.0493491,44.1767548,8920.7977139,2553.2182317,2553.2182317,3009.8327233,1903.5853563
0.0885000,0.0885000,0.0922516,2250.8155791,1296.6664516,11373.3407630,35.7144751,7904.8295407,2250.8155791,2250.8155791,2653.3487424,1692.0373422
0.0935000,0.0935000,0.0972516,1973.5613659,1133.7422966,10033.0056569,28.1443843,6971.4007155,1973.5613659,1973.5613659,2326.5107176,1485.3268253
0.0985000,0.0985000,0.1022516,1735.2888904,985.7940067,8810.8527172,21.4580582,6120.3719204,1735.2888904,1735.2888904,2029.2255758,1297.3071928
0.1035000,0.1035000,0.1072516,1507.6072001,852.4684929,7704.3929610,15.6271558,5350.0018204,1507.6072001,1507.6072001,1774.7378163,1127.5561209
0.1085000,0.1085000,0.1122516,1303.4743553,733.1814803,6709.3038005,10.6047154,4657.2708253,1303.4743553,1303.4743553,1534.0980979,975.3621982
0.1135000,0.1135000,0.1172516,1121.6444119,627.1751558,5819.8765128,6.3268071,4038.1932443,1121.6444119,1121.6444119,1319.7499055,839.7964814
0.1185000,0.1185000,0.1222516,960.6676738,533.5706755,5029.4272549,2.7164331,3488.1039830,960.6676738,960.6676738,1129.9842845,719.7780382
0.1235000,0.1235000,0.1272516,818.9680936,451.4137026,4330.6593827,-0.3087457,3001.9112515,818.9680936,818.9680936,962.9433623,614.1313890
0.1285000,0.1285000,0.1322516,694.9087271,379.7121954,3715.9710652,-2.8264274,2574.3110943,694.9087271,694.9087271,816.6976415,521.6346190
0.1335000,0.1335000,0.1372516,586.8447595,317.4670876,3177.7069910,-4.9030718,2199.9629098,586.8447595,586.8447595,689.3089344,441.0578376
0.1385000,0.1385000,0.1422516,493.1642888,263.6977386,2708.3564472,-6.5950865,1873.6275537,493.1642888,493.1642888,578.8792479,371.1929529
0.1435000,0.1435000,0.1472516,412.3180108,217.4639194,2300.7023565,-7.9539663,1604.1834797,412.3180108,412.3180108,483.5864807,310.8770124
0.1485000,0.1485000,0.1522516,342.8403137,177.8842994,1947.9271971,-9.0274440,1359.0515440,342.8403137,342.8403137,401.7087529,259.0114680
0.1535000,0.1535000,0.1572516,283.3650402,144.1494107,1657.5945623,-9.8561543,1147.7167748,283.3650402,283.3650402,331.6405183,214.5780185
0.1585000,0.1585000,0.1622516,232.6380019,115.5271148,1396.0393691,-10.4722880,966.1065501,232.6380019,232.6380019,271.9040169,176.6494366
0.1635000,0.1635000,0.1672516,189.5256471,91.3608952,1171.8566361,-10.9029613,810.5129990,189.5256471,189.5256471,221.1578746,144.3933175
0.1685000,0.1685000,0.1722516,153.0175331,71.0633807,980.2492491,-11.1764673,677.5895843,153.0175331,153.0175331,178.2017151,117.0686790
0.1735000,0.1735000,0.1772516,122.2213942,54.1075672,816.9230098,-11.3285045,564.3375385,122.2213942,122.2213942,141.9742988,94.0176122
0.1785000,0.1785000,0.1822516,96.3523441,40.0178760,678.0591260,-11.4017821,468.0863104,96.3523441,96.3523441,111.5444810,74.6545700
