# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.3318020,-1.3318020,-1.3719689,1172.1520687,716.7126988,3873.5485629,140.3615155,2686.0227450,1117.4424874,1226.8616501,1378.9811058,877.8930285,1156.5109694,701.0715995,3873.5485629,124.7465773,2686.0227450,1101.8013881,1211.2205507,1363.3400065,862.2519291
-1.3268020,-1.3268020,-1.3669689,1098.4734692,645.1095029,3657.5934649,131.7164257,2517.8151741,1034.0077625,1162.9391759,1292.1259138,822.9609818,1082.8323699,629.4684035,3657.5934649,116.1177270,2517.8151741,1018.3666631,1147.2980766,1276.4848144,807.3198824
-1.3218020,-1.3218020,-1.3619689,1026.0518406,574.1454126,3445.8076578,123.2206649,2352.4062330,951.7005691,1100.4031120,1206.7524878,768.9660862,1010.4107412,558.5043133,3445.8076578,107.6471986,2352.4062330,936.0594698,1084.7620127,1191.1113884,753.3249869
-1.3168020,-1.3168020,-1.3569689,955.5061976,504.2248683,3240.2021909,114.9428961,2191.2088155,871.1233060,1039.8890891,1123.5905464,716.3698564,939.8650982,488.5837689,3240.2021909,99.4074979,2191.2088155,855.4822067,1024.2479898,1107.9494471,700.7287570
-1.3118020,-1.3118020,-1.3519689,887.3753293,435.6981942,3042.5311709,106.9413015,2035.4541810,792.7995582,981.9511005,1043.2752353,665.5739935,871.7342300,420.0570948,3042.5311709,91.4614310,2035.4541810,777.1584588,966.3100011,1027.6341359,649.9328942
-1.3068020,-1.3068020,-1.3469689,822.1174100,368.8615838,2854.2902038,99.2639373,1886.1910227,717.1738338,927.0609863,966.3466679,616.9200955,806.4763107,353.2204845,2854.2902038,83.8620764,1886.1910227,701.5327344,911.4198870,950.7055685,601.2789961
-1.3018020,-1.3018020,-1.3419689,760.1120308,303.9587625,2676.7225509,91.9496788,1759.9311202,644.6137008,875.6103608,893.2523208,570.6911713,744.4709314,288.3176632,2676.7225509,76.6530479,1744.2900208,628.9726014,859.9692614,877.6112214,555.0500720
-1.2968020,-1.2968020,-1.3369689,701.6642570,241.1840441,2510.8317435,85.0296191,1626.0940804,575.4139288,827.9145853,824.3518171,527.1146664,686.0231577,225.5429449,2510.8317435,69.8690028,1610.4529810,559.7728294,812.2734859,808.7107178,511.4735673
-1.2918020,-1.2918020,-1.3319689,647.0102947,180.6864857,2357.3993293,78.5286444,1500.8667102,509.8022168,784.2183726,759.9236057,486.3666863,631.3691954,165.0453869,2357.3993293,63.5363424,1485.2256109,494.1611175,768.5772733,744.2825063,470.7255885
-1.2868020,-1.2868020,-1.3269689,596.3243477,122.5748457,2217.0064331,72.4668607,1384.6540912,447.9460921,744.7026033,700.1730447,448.5771071,580.6832485,106.9337485,2217.0064331,57.6740557,1369.0129918,432.3049928,729.0615042,684.5319454,432.9360157
-1.2818020,-1.2818020,-1.3219689,549.7262716,66.9230643,2090.0578737,66.8606349,1277.7379497,389.9605837,709.4919585,645.2414250,413.8352731,534.0851728,51.2819721,2090.0578737,52.2946586,1262.0968504,374.3194846,693.8508610,629.6003256,398.1942089
-1.2768020,-1.2768020,-1.3169689,507.2896608,13.7760131,1976.8076963,61.7232148,1180.2949108,335.9163117,678.6630034,595.2155047,382.1960061,491.6485649,-1.8650663,1976.8076963,47.4051836,1164.6538115,320.2752133,663.0219165,579.5744056,366.5550391
-1.2718020,-1.2718020,-1.3119689,469.0500517,-36.8447094,1877.3851113,57.0650665,1092.4150170,285.8476741,652.2523887,550.1371835,353.6856771,453.4089687,-52.4857606,1877.3851113,43.0081828,1076.7739176,270.2065790,636.6113584,534.4960858,338.0450063
-1.2668020,-1.2668020,-1.3069689,435.0129659,-84.9351213,1807.4610890,52.8941268,1014.1199052,239.7608659,630.2648594,510.0129953,328.3081429,419.3719303,-100.5761199,1791.8199897,39.1027106,998.4788059,224.1197811,614.6240795,494.3719042,312.6682457
-1.2618020,-1.2618020,-1.3019689,405.1615757,-130.5034935,1735.7083155,49.2161062,945.3801467,197.6415103,612.6807579,474.8231616,306.0504139,389.5206821,-146.1444085,1720.0672162,35.6852608,929.7390474,182.0004523,597.0409119,459.1820945,290.4122559
-1.2568020,-1.2568020,-1.2969689,379.4638237,-173.5653977,1677.6704531,46.0348782,886.1313588,159.4617352,599.4627331,444.5299988,286.8880079,363.8232823,-189.2062005,1662.0293538,32.7506362,870.4902594,143.8207338,583.8258307,428.8890025,271.2532222
-1.2518020,-1.2518020,-1.2919689,357.8788987,-214.1392591,1633.2183023,43.3529145,836.2887963,125.1865698,590.5615836,419.0855363,270.7899902,342.2390794,-229.7799365,1617.5772030,30.2927347,820.6476969,109.5456650,574.9324939,403.4447067,255.1608366
-1.2468020,-1.2468020,-1.2869689,340.3630058,-252.2424815,1602.2090570,41.1716982,795.7602102,94.7795676,585.9217991,398.4382476,257.7236438,324.7244091,-267.8830462,1586.5679576,28.3052418,780.1191109,79.1387948,570.3100234,382.7977336,242.1025443
-1.2418020,-1.2418020,-1.2819689,326.8743649,-287.8881863,1584.5018507,39.4920676,764.4568294,68.2075860,585.4880801,382.5388289,247.6585453,311.2374567,-303.5286798,1568.8607513,26.7822217,748.8157303,52.5669520,569.9079615,366.8987908,232.0471700
-1.2368020,-1.2368020,-1.2769689,317.3773125,-321.0825879,1579.9705600,38.3144683,742.3023726,45.4446701,589.2135075,371.3449535,240.5696750,301.7422475,-336.7230710,1564.3294607,25.7186005,726.6612736,29.8041363,573.6803587,355.7054698,224.9678921
-1.2318020,-1.2318020,-1.2719689,311.8453494,-351.8230112,1588.5137846,37.6391181,729.2400352,26.4750184,597.0671055,364.8249170,236.4392739,296.2117377,-367.4635482,1572.8726857,25.1105416,713.5989364,10.8345063,581.5889690,349.1858902,220.8445479
-1.2268020,-1.2268020,-1.2669689,310.2630765,-380.0965579,1610.0619585,37.4660960,725.2374206,11.2950317,609.0360730,362.9601255,235.2575258,294.6299950,-395.7371990,1594.4208601,24.9557090,709.5963219,-4.3455460,593.6055361,347.3212706,219.6652590
-1.2218020,-1.2218020,-1.2619689,312.6271494,-405.8794209,1644.5815661,37.7953798,730.2893992,-0.0855375,625.1205361,365.7464635,237.0225471,296.9934617,-421.5201895,1628.9404682,25.2534206,714.6483005,-15.7262406,609.7131640,350.1074168,221.4273726
-1.2168020,-1.2168020,-1.2569689,318.9464850,-429.1368495,1692.0764498,38.6268530,744.4188875,-7.6433337,645.3246921,373.1946407,241.7402648,303.3112961,-444.7777394,1676.4353516,26.0046887,728.7777885,-23.2841759,629.9067682,357.5551252,226.1377169
-1.2118020,-1.2118020,-1.2519689,329.2418330,-449.8237678,1752.5861968,39.9602891,767.6755398,-11.3420610,669.6508619,385.3295693,249.4244228,313.6047927,-465.4647515,1736.9450981,27.2121502,752.0344406,-26.9830179,654.1926032,369.6894983,233.8121684
-1.2068020,-1.2068020,-1.2469689,343.5445841,-467.8860509,1826.1816017,41.7953020,800.1323510,-11.1340790,698.1002392,402.1887127,260.0964352,327.9058783,-483.5270950,1810.5405039,28.8798840,784.4912517,-26.7751110,682.5868675,386.5481729,244.4745304
-1.2018020,-1.2018020,-1.2419689,361.8945797,-483.2624641,1897.3161132,44.1312363,841.8801709,-6.9629384,730.6790226,423.8193063,273.7844979,346.2546869,-498.9035405,1897.3161132,31.0131180,826.2390716,-22.6040106,715.1133844,408.1784605,258.1547254
-1.1968020,-1.1968020,-1.2369689,384.3368013,-495.8872514,1997.3798479,46.9669818,893.0201410,1.2331608,767.4040745,450.2744136,290.5214971,368.6962188,-511.5283425,1997.3798479,33.6178251,877.3790416,-14.4079292,751.8003668,434.6334091,274.8863040
-1.1918020,-1.1918020,-1.2319689,410.9170102,-505.6933614,2110.8397727,50.3006989,953.6540860,13.5170137,808.3019571,481.6078720,310.3416714,395.2760976,-521.3344582,2110.8397727,36.7002102,938.0129866,-2.1240829,792.6762782,465.9668017,294.7032814
-1.1868020,-1.1868020,-1.2269689,441.6764964,-512.6162856,2237.7880804,54.1294567,1023.8729212,29.9471867,853.4006649,517.8682161,333.2763346,426.0354535,-528.2573843,2237.7880804,40.2660917,1008.2318219,14.3060881,837.7648189,502.2271239,317.6363228
-1.1818020,-1.1818020,-1.2219689,476.6460639,-516.5984795,2378.2824458,58.4488103,1103.7431804,50.5719732,902.7187158,559.0916550,359.3490309,461.0049786,-532.2395787,2378.2824458,44.3201825,1088.1020810,34.9308740,887.0790832,543.4505570,343.7083112
-1.1768020,-1.1768020,-1.2169689,515.8393243,-517.5943173,2532.3249783,63.2523718,1193.2918292,75.4225938,956.2557278,605.2941792,388.5703374,500.1982278,-533.2354167,2532.3249783,48.8652796,1177.6507298,59.7814945,940.6149612,589.6530800,372.9293524
-1.1718020,-1.1718020,-1.2119689,559.2453678,-515.5755081,2699.8391084,68.5314414,1292.4896021,104.5057472,1013.9849285,656.4629048,420.9323657,543.6042689,-531.2166074,2699.8391084,53.9013740,1276.8485028,88.8646479,998.3438900,640.8218055,405.2912960
-1.1668020,-1.1668020,-1.2069689,606.8209259,-510.5368715,2880.6448654,74.2747249,1401.2331909,137.7956538,1075.8461891,712.5468183,456.4029701,591.1798266,-526.1779708,2880.6448654,59.4246988,1385.5920916,122.1545545,1060.2050986,696.9057189,440.7618772
-1.1618020,-1.1618020,-1.2019689,658.4822079,-502.5023416,3074.4331480,80.4680744,1519.3267111,175.2257803,1141.7386344,773.4471421,494.9197221,642.8411085,-518.1434409,3074.4331480,65.4267373,1503.6856118,159.5846810,1126.0975361,757.8060427,479.2786239
-1.1568020,-1.1568020,-1.1969689,714.0966497,-491.5310305,3280.7397401,87.0940943,1646.4629864,216.6804820,1211.5128174,839.0076041,536.3838000,698.4555504,-507.1721298,3280.7397401,71.8932204,1630.8218870,201.0393826,1195.8717181,823.3665047,520.7427008
-1.1518020,-1.1518020,-1.1919689,773.4748635,-477.7231502,3498.9199831,94.1314145,1782.2052996,261.9868478,1284.9628793,909.0049466,580.6540066,757.8337642,-493.3642495,3498.9199831,78.8031458,1766.5642002,246.3457484,1269.3217799,893.3638472,565.0129073
-1.1468020,-1.1468020,-1.1869689,836.3631251,-461.2255571,3728.1251654,101.5535317,1910.3292701,310.9070827,1361.8191675,983.1400695,627.5411753,820.7220258,-476.8666565,3728.1251654,86.1278611,1910.3292701,295.2659834,1346.1780681,967.4989702,611.9000759
-1.1418020,-1.1418020,-1.1819689,902.4367729,-442.2366530,3967.2818211,109.3273129,2061.3723042,363.1318004,1441.7417454,1061.0302494,676.8032504,886.7956736,-457.8777523,3967.2818211,93.8302547,2061.3723042,347.4907011,1426.1006460,1045.3891500,661.1621511
-1.1368020,-1.1368020,-1.1769689,971.2949251,-421.0103547,4215.0752272,117.4114302,2218.7750503,418.2746326,1524.3152175,1142.2029111,728.1413493,955.6538257,-436.6514540,4215.0752272,101.8641032,2218.7750503,402.6335333,1508.6741182,1126.5618117,712.5002500
-1.1318020,-1.1318020,-1.1719689,1042.4569345,-397.8588350,4469.9384349,125.7550555,2381.4378003,475.8685759,1609.0452931,1226.0914491,781.1971193,1026.8158352,-413.4999343,4469.9384349,110.1736270,2381.4378003,460.2274766,1593.4041938,1210.4503497,765.5560199
-1.1268020,-1.1268020,-1.1669689,1115.3609969,-373.1537377,4730.0481527,134.2971114,2548.0762902,535.3644912,1695.3575026,1312.0335867,835.5516996,1099.7198975,-388.7948370,4730.0481527,118.6933036,2548.0762902,519.7233918,1679.7164033,1296.3924873,819.9106003
-1.1218020,-1.1218020,-1.1619689,1189.3652960,-347.3255942,4993.3287016,142.9661350,2717.2243678,596.1321405,1782.5984515,1399.2727260,890.7265759,1173.7241966,-362.9666935,4993.3287016,127.3479853,2717.2243678,580.4910411,1766.9573521,1383.6316266,875.0854766
-1.1168020,-1.1168020,-1.1569689,1263.7520125,-320.8612073,5257.4650768,151.6805132,2887.2431690,657.4640893,1854.3988365,1486.9626739,946.1865686,1248.1109132,-336.5023066,5257.4650768,136.0533611,2887.2431690,641.8229899,1854.3988365,1471.3215745,930.5454692
-1.1118020,-1.1118020,-1.1519689,1337.7344347,-294.2988313,5519.9258662,160.3494428,3056.3373422,718.5827123,1941.2450578,1574.1760238,1001.3451342,1322.0933354,-309.9399306,5519.9258662,144.7167915,3056.3373422,702.9416129,1941.2450578,1558.5349245,985.7040349
-1.1068020,-1.1068020,-1.1469689,1410.4672896,-268.2210605,5777.9964057,168.8744958,3222.5785912,778.6504250,2026.6430548,1659.9163354,1055.5720686,1394.8261902,-283.8621599,5777.9964057,153.2385319,3222.5785912,763.0093256,2026.6430548,1644.2752361,1039.9309692
-1.1018020,-1.1018020,-1.1419689,1481.0602734,-243.2454389,6028.8220905,177.1512903,3383.9364842,836.7831186,2109.6963288,1743.1340839,1108.2035940,1465.4191740,-258.8865382,6028.8220905,161.5133411,3383.9364842,821.1420192,2109.6963288,1727.4929845,1092.5624946
-1.0968020,-1.0968020,-1.1369689,1548.5945923,-220.0129198,6269.4612411,185.0715903,3538.3161001,892.0666135,2189.4814716,1822.7461601,1158.5546916,1532.9534929,-235.6540191,6269.4612411,169.4324543,3538.3161001,876.4255142,2189.4814716,1807.1050602,1142.9135923
-1.0918020,-1.0918020,-1.1319689,1612.1421521,-199.1744295,6496.9463669,192.5257224,3683.6016887,943.5757703,2265.0674345,1882.0173895,1205.9334087,1596.5010527,-214.8155288,6496.9463669,176.8858756,3683.6016887,927.9346710,2265.0674345,1882.0173895,1190.2923094
-1.0868020,-1.0868020,-1.1269689,1670.7868578,-181.3759119,6708.3521074,199.4052019,3817.7051177,990.3957214,2335.5368948,1951.1500441,1249.6567386,1655.1457584,-197.0170113,6708.3521074,183.7649265,3817.7051177,974.7546221,2335.5368948,1951.1500441,1234.0156392
-1.0818020,-1.0818020,-1.1219689,1723.6473208,-167.2423480,6900.8676153,205.6055028,3938.6175132,1031.6445237,2400.0090186,2013.4640091,1289.0675505,1708.0062215,-182.8834473,6900.8676153,189.9649665,3938.6175132,1016.0034244,2400.0090186,2013.4640091,1273.4264511
-1.0768020,-1.0768020,-1.1169689,1769.9001356,-157.3613414,7071.8707063,211.0288807,4044.4621833,1066.4963947,2457.6627771,2067.9886219,1323.5519434,1754.2590362,-173.0024407,7071.8707063,195.3881839,4044.4621833,1050.8552953,2457.6627771,2067.9886219,1307.9108441
-1.0718020,-1.0718020,-1.1119689,1808.8027855,-152.2669324,7219.0007874,215.5871399,4133.5466934,1094.2045949,2507.7598767,2113.8485751,1352.5563246,1793.1616861,-167.9080317,7219.0007874,199.9463436,4133.5466934,1078.5634955,2507.7598767,2113.8485751,1336.9152252
-1.0668020,-1.0668020,-1.1069689,1839.7154067,-152.4243362,7340.2274212,219.2042326,4204.4118494,1114.1229713,2549.6663141,2150.2893199,1375.6034752,1824.0740931,-168.0654355,7340.2274212,203.5633749,4204.4118494,1098.4818720,2549.6663141,2150.2893199,1359.9623758
-1.0618020,-1.0618020,-1.1019689,1846.4778305,-158.2162972,7433.9114133,221.8185729,4255.8753660,1125.7251847,2582.8715757,2176.6997149,1392.3068756,1846.4778305,-173.8573966,7433.9114133,206.1776785,4255.8753660,1110.0840853,2582.8715757,2176.6997149,1376.6657763
-1.0568020,-1.0568020,-1.0969689,1859.9920932,-169.9317014,7498.8555315,223.3849596,4287.0681573,1128.6207126,2607.0045732,2192.6308522,1402.3826115,1859.9920932,-185.5728007,7498.8555315,207.7440458,4287.0681573,1112.9796133,2607.0045732,2192.6308522,1386.7415122
-1.0518020,-1.0518020,-1.0919689,1864.3856438,-187.7569965,7534.3423846,223.8760144,4297.4614815,1122.5668522,2621.8455348,2197.8101401,1405.6582808,1864.3856438,-203.3980958,7534.3423846,208.2350949,4297.4614815,1106.9257528,2621.8455348,2197.8101401,1390.0171815
-1.0468020,-1.0468020,-1.0869689,1859.5841419,-211.7708425,7540.1575670,223.2830642,4286.8835902,1107.4761256,2627.3332576,2192.1499434,1402.0784581,1859.5841419,-227.4119419,7540.1575670,207.6421514,4286.8835902,1091.8350263,2627.3332576,2192.1499434,1386.4373587
-1.0418020,-1.0418020,-1.0819689,1845.6724856,-241.9422548,7516.5968989,221.6164231,4255.5250421,1083.4187202,2623.5673504,2175.7503431,1391.7064402,1845.6724856,-257.5833541,7516.5968989,205.9755308,4255.5250421,1067.7776209,2623.5673504,2175.7503431,1376.0653408
-1.0368020,-1.0368020,-1.0769689,1838.5334929,-278.1323240,7464.4573861,218.9050602,4203.9324149,1050.6198432,2610.8053497,2148.8958778,1374.7221850,1822.8920467,-293.7734234,7464.4573861,203.2642061,4203.9324149,1034.9787438,2610.8053497,2148.8958778,1359.0810857
-1.0318020,-1.0318020,-1.0719689,1807.2740408,-320.0994166,7385.0123568,215.1956690,4132.9907391,1009.4521314,2589.4548509,2112.0464316,1351.4165489,1791.6329415,-335.7405159,7385.0123568,199.5548787,4132.9907391,993.8110321,2589.4548509,2112.0464316,1335.7754496
-1.0268020,-1.0268020,-1.0669689,1768.0628277,-367.5075791,7279.9720247,210.5511872,4043.8955442,960.4235076,2560.0610484,2065.8227320,1322.1821144,1752.4217283,-383.1486785,7279.9720247,194.9105001,4043.8955442,944.7824083,2560.0610484,2065.8227320,1306.5410151
-1.0218020,-1.0218020,-1.0619689,1721.5462455,-419.9377169,7151.4314361,205.0488371,3938.1159127,904.1610932,2523.2902985,2010.9871800,1287.5010662,1705.9051462,-435.5788163,7151.4314361,189.4083164,3938.1159127,888.5199939,2523.2902985,2010.9871800,1271.8599669
-1.0168020,-1.0168020,-1.0569689,1668.4717848,-476.9009891,7001.8083245,198.7777836,3817.3503449,841.3919685,2479.9105018,1948.4209463,1247.9307056,1652.8306855,-492.5420885,7001.8083245,183.1375336,3817.3503449,825.7508691,2479.9105018,1948.4209463,1232.2896062
-1.0118020,-1.0118020,-1.0519689,1609.6660086,-537.8537749,6833.7737983,191.8365173,3683.4775161,772.9216948,2430.7692231,1879.0984155,1204.0872875,1594.0249092,-553.4948743,6833.7737983,176.1967124,3683.4775161,757.2805954,2430.7692231,1879.0984155,1188.4461881
-1.0068020,-1.0068020,-1.0469689,1546.0116055,-602.2135217,6650.1789848,184.3300773,3538.5041587,699.6115777,2376.7705341,1819.7012349,1156.6289120,1530.3705062,-617.8546211,6650.1789848,168.6910110,3538.5041587,683.9704783,2376.7705341,1804.0601352,1140.9878126
-1.0018020,-1.0018020,-1.0419689,1478.4241593,-669.3747819,6453.9807708,176.3672291,3384.5123053,622.3556521,2318.8515672,1740.0265304,1106.2382046,1462.7830600,-685.0158813,6453.9807708,160.7293960,3384.5123053,606.7145527,2318.8515672,1724.3854310,1090.5971052
-0.9968020,-0.9968020,-1.0369689,1407.8295658,-738.7247858,6248.1696016,168.0577021,3223.6080064,542.0583179,2257.9597143,1656.8068843,1053.6054790,1392.1884665,-754.3658851,6248.1696016,152.4219318,3223.6080064,526.4172186,2257.9597143,1641.1657849,1037.9643797
-0.9918020,-0.9918020,-1.0319689,1335.1429256,-809.6579690,6035.7019758,159.5095807,3057.8734012,459.6134502,2195.0313017,1571.1210524,999.4130006,1319.5018263,-825.2990684,6035.7019758,143.8772491,3057.8734012,443.9723509,2195.0313017,1555.4799530,983.7719013
-0.9868020,-0.9868020,-1.0269689,1261.2495994,-881.5889753,5819.4398226,150.8269240,2889.3237017,375.8856678,2130.9724317,1484.0127322,944.3208616,1245.6085001,-897.2300746,5819.4398226,135.2002763,2889.3237017,360.2445685,2130.9724317,1468.3716329,928.6797623
-0.9818020,-0.9818020,-1.0219689,1186.9889478,-953.9637687,5602.0984233,142.1076755,2719.8702705,291.6942794,2066.6425169,1396.4713946,888.9548584,1171.3478485,-969.6048680,5602.0984233,126.4902937,2719.8702705,276.0531800,2066.6425169,1380.8302952,873.3137590
-0.9768020,-0.9768020,-1.0169689,1113.1411008,-1026.2686188,5386.2039760,133.4419149,2551.2905752,207.8002489,2002.8408534,1309.4166870,833.8966270,1097.5000015,-1041.9097182,5386.2039760,117.8393562,2551.2905752,192.1591495,2002.8408534,1293.7755877,818.2555276
-0.9718020,-0.9718020,-1.0119689,1040.4169280,-1098.0368411,5174.0613474,124.9105043,2385.2054045,124.8963479,1940.2964088,1223.6866102,779.6761657,1024.7758287,-1113.6779405,5174.0613474,109.3311004,2385.2054045,109.2552486,1940.2964088,1208.0455109,764.0350663
-0.9668020,-0.9668020,-1.0069689,969.4512175,-1168.8532924,4967.7320367,116.5841925,2223.0633598,43.6005019,1879.6608338,1140.0294771,726.7667490,953.8101182,-1184.4943917,4967.7320367,101.0399411,2223.0633598,27.9594026,1879.6608338,1124.3883777,711.1256496
-0.9618020,-0.9618020,-1.0019689,900.7989304,-1238.3567197,4769.0219329,108.5232502,2066.1323202,-35.5478061,1837.1459994,1059.0994971,675.5821355,885.1578311,-1253.9978191,4769.0219329,93.0306377,2066.1323202,-51.1889055,1821.5045676,1043.4583978,659.9410361
-0.9568020,-0.9568020,-0.9969689,834.9342835,-1306.2401414,4579.4780755,100.7777016,1915.4973158,-112.0883231,1781.9568901,981.4556956,626.4758837,819.2931842,-1321.8812407,4579.4780755,85.3582024,1915.4973158,-127.7294225,1766.3157908,965.8145963,610.8347843
-0.9518020,-0.9518020,-0.9919689,772.2523275,-1372.2494979,4400.3933655,93.3881583,1787.7051529,-185.6383379,1730.1429924,907.5637737,579.7425289,756.6112282,-1387.8905972,4400.3933655,78.0681090,1772.0640535,-201.2794372,1714.5018936,891.9226744,564.1014295
-0.9468020,-0.9468020,-0.9869689,713.0726331,-1436.1808504,4232.8179931,86.3871452,1652.2083128,-255.8889074,1682.0341644,837.8004536,535.6203310,697.4315338,-1451.8219497,4232.8179931,71.1967560,1636.5672134,-271.5300068,1666.3930743,822.1593542,519.9792318
-0.9418020,-0.9418020,-0.9819689,657.6446685,-1497.8764213,4077.5762658,79.8006671,1525.2236741,-322.5994124,1637.8886270,772.4598182,494.2952837,642.0035692,-1513.5175206,4077.5762658,64.7721326,1509.5825748,-338.2405117,1622.2476500,756.8187188,478.6541855
-0.9368020,-0.9368020,-0.9769689,606.1544517,-1557.2197735,3935.2875089,73.6496890,1407.1831219,-385.5908598,1597.8984845,711.7611526,455.9060722,590.5133524,-1572.8608729,3935.2875089,58.8146381,1391.5420226,-401.2319592,1582.2586639,696.1200533,440.2649787
-0.9318020,-0.9318020,-0.9719689,558.7320749,-1614.1304124,3806.3897676,67.9512643,1298.3916268,-444.7383343,1562.1918772,655.8578152,420.5496765,543.0909760,-1629.7715118,3806.3897676,53.3380049,1282.7505274,-460.3794337,1546.5613856,640.2167159,404.9086037
-0.9268020,-0.9268020,-0.9669689,515.4597329,-1668.5580701,3691.1651419,62.7192318,1199.0453629,-499.9629648,1530.8127394,604.8467016,388.2873393,499.8186360,-1684.1991694,3691.1651419,48.3502822,1183.4042636,-515.6040642,1515.2413362,589.2056024,372.6463428
-0.9218020,-0.9218020,-0.9619689,476.3799252,-1720.4769016,3589.7657169,57.9645939,1109.2502265,-551.2237329,1503.6308900,558.7779184,359.1506432,460.7388381,-1736.1180009,3589.7657169,43.8548386,1093.6091271,-566.8648323,1488.3425085,543.1368203,343.5098866
-0.9168020,-0.9168020,-0.9569689,441.5035522,-1785.5208882,3502.2392085,53.6957720,1029.0401242,-598.5094003,1480.2491362,517.6643353,333.1474870,425.8625021,-1785.5208882,3502.2392085,39.8513514,1013.3990248,-614.1504997,1465.8755039,502.0232421,317.5073767
-0.9118020,-0.9118020,-0.9519689,410.8176697,-1832.4140105,3428.5535930,49.9188931,958.3945150,-641.8307828,1460.4367018,481.4907441,310.2678143,395.1767355,-1832.4140105,3428.5535930,36.3367549,942.7534157,-657.4718821,1447.4380451,465.8496697,294.6292007
