# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.4380625,-1.4380625,-1.4288005,8055.7743740,4760.8572622,38433.8653601,236.0123300,26787.9855544,8055.7743740,8055.7743740,9496.4594178,6006.0882935,8055.7743740,4760.8572622,38433.8653601,221.7378721,26787.9855544,8055.7743740,8055.7743740,9496.4594178,6006.0882935
-1.4330625,-1.4330625,-1.4238005,7136.5331721,4206.1431036,34187.4104349,200.1096931,23823.7850072,7136.5331721,7136.5331721,8412.8222199,5320.7359530,7136.5331721,4206.1431036,34187.4104349,185.7178170,23823.7850072,7136.5331721,7136.5331721,8412.8222199,5320.7359530
-1.4280625,-1.4280625,-1.4188005,6557.0150935,3856.6153206,31508.1119570,177.6342209,21953.5972292,6557.0150935,6557.0150935,7729.6638221,4888.6686450,6557.0150935,3856.6153206,31508.1119570,163.1791790,21953.5972292,6557.0150935,6557.0150935,7729.6638221,4888.6686450
-1.4230625,-1.4230625,-1.4138005,6223.2928110,3655.4231582,29964.1429082,164.7704236,20875.9204802,6223.2928110,6223.2928110,7336.2590461,4639.8576181,6223.2928110,3655.4231582,29964.1429082,150.2819203,20875.9204802,6223.2928110,6223.2928110,7336.2590461,4639.8576181
-1.4180625,-1.4180625,-1.4088005,6081.6975381,3570.0887201,29308.6922092,159.3389476,20418.4335642,6081.6975381,6081.6975381,7169.3410442,4534.2894044,6081.6975381,3570.0887201,29308.6922092,144.8373654,20418.4335642,6081.6975381,6081.6975381,7169.3410442,4534.2894044
-1.4130625,-1.4130625,-1.4038005,6109.8303148,3587.0585716,29438.7349943,160.4306978,20509.2060431,6109.8303148,6109.8303148,7202.5050530,4555.2641653,6109.8303148,3587.0585716,29438.7349943,145.9333610,20509.2060431,6109.8303148,6109.8303148,7202.5050530,4555.2641653
-1.4080625,-1.4080625,-1.3988005,6312.8813208,3709.4728412,30378.1486567,168.2558612,21164.9085948,6312.8813208,6312.8813208,7441.8694578,4706.6515072,6312.8813208,3709.4728412,30378.1486567,153.7808846,21164.9085948,6312.8813208,6312.8813208,7441.8694578,4706.6515072
-1.4030625,-1.4030625,-1.3938005,6724.4554225,3957.6655983,32281.4997009,184.1777403,22493.4572791,6724.4554225,6724.4554225,7927.0489790,5013.5059795,6724.4554225,3957.6655983,32281.4997009,169.7484548,22493.4572791,6724.4554225,6724.4554225,7927.0489790,5013.5059795
-1.3980625,-1.3980625,-1.3888005,7412.0845256,4372.5060090,35459.3290557,210.9381991,24711.6696653,7412.0845256,7412.0845256,8737.6528477,5526.1768805,7412.0845256,4372.5060090,35459.3290557,196.5919201,24711.6696653,7412.0845256,7412.0845256,8737.6528477,5526.1768805
-1.3930625,-1.3930625,-1.3838005,8488.6372178,5022.3143316,40430.4839596,253.1186393,28181.8070813,8488.6372178,8488.6372178,10006.7349343,6328.8148668,8488.6372178,5022.3143316,40430.4839596,238.9304251,28181.8070813,8488.6372178,8488.6372178,10006.7349343,6328.8148668
-1.3880625,-1.3880625,-1.3788005,10132.1896249,6014.9076204,48013.2472828,317.9114144,33475.2086602,10132.1896249,10132.1896249,11944.2182861,7554.1869308,10132.1896249,6014.9076204,48013.2472828,304.0762013,33475.2086602,10132.1896249,10132.1896249,11944.2182861,7554.1869308
-1.3830625,-1.3830625,-1.3738005,12618.9804913,7517.5788318,59476.4508256,416.1897489,41477.8118850,12618.9804913,12618.9804913,14875.7438536,9408.2464933,12618.9804913,7517.5788318,59476.4508256,403.4123818,41477.8118850,12618.9804913,12618.9804913,14875.7438536,9408.2464933
-1.3780625,-1.3780625,-1.3688005,16363.4853612,9781.0010284,76727.9834367,562.3387284,53521.6268482,16363.4853612,16363.4853612,19289.9114911,12200.0112350,16363.4853612,9781.0010284,76727.9834367,553.0239531,53521.6268482,16363.4853612,16363.4853612,19289.9114911,12200.0112350
-1.3730625,-1.3730625,-1.3638005,21482.1470590,12874.9696946,100311.4881837,768.2209685,69985.9488077,21482.1470590,21482.1470590,25323.9885183,16016.2966316,21482.1470590,12874.9696946,100311.4881837,754.5473835,69985.9488077,21482.1470590,21482.1470590,25323.9885183,16016.2966316
-1.3680625,-1.3680625,-1.3588005,25988.1189414,15589.3074625,121185.0371718,944.8101121,84554.6201948,25988.1189414,25988.1189414,30635.8030171,19375.7830964,25988.1189414,15589.3074625,121185.0371718,931.1593707,84554.6201948,25988.1189414,25988.1189414,30635.8030171,19375.7830964
-1.3630625,-1.3630625,-1.3538005,30431.0921290,18269.6979190,141718.1067843,1119.0982302,98887.2620783,30431.0921290,30431.0921290,35873.3522100,22688.3000578,30431.0921290,18269.6979190,141718.1067843,1104.5888032,98887.2620783,30431.0921290,30431.0921290,35873.3522100,22688.3000578
-1.3580625,-1.3580625,-1.3488005,32753.1114123,19674.1748074,152405.1131993,1212.2799169,106348.5459056,32753.1114123,32753.1114123,38610.6386418,24419.5120043,32753.1114123,19674.1748074,152405.1131993,1198.6256505,106348.5459056,32753.1114123,32753.1114123,38610.6386418,24419.5120043
-1.3530625,-1.3530625,-1.3438005,34774.7571541,20894.4422575,161740.3872248,1292.1897254,112865.0766260,34774.7571541,34774.7571541,40993.8330875,25926.7765155,34774.7571541,20894.4422575,161740.3872248,1278.1326180,112865.0766260,34774.7571541,34774.7571541,40993.8330875,25926.7765155
-1.3480625,-1.3480625,-1.3388005,37474.7704109,22528.6678363,174153.5030485,1402.9926282,121531.9202241,37474.7704109,37474.7704109,44176.7134824,27939.8068290,37474.7704109,22528.6678363,174153.5030485,1388.5239172,121531.9202241,37474.7704109,37474.7704109,44176.7134824,27939.8068290
-1.3430625,-1.3430625,-1.3338005,35615.1300864,21399.4767690,165647.8706118,1321.6743762,115591.8204765,35615.1300864,35615.1300864,41984.4973088,26553.3275826,35615.1300864,21399.4767690,165647.8706118,1309.1097622,115591.8204765,35615.1300864,35615.1300864,41984.4973088,26553.3275826
-1.3380625,-1.3380625,-1.3288005,31423.6731807,18866.5620564,146328.9625072,1154.6693275,102104.9807341,31423.6731807,31423.6731807,37043.4452686,23428.3318857,31423.6731807,18866.5620564,146328.9625072,1141.5114021,102104.9807341,31423.6731807,31423.6731807,37043.4452686,23428.3318857
-1.3330625,-1.3330625,-1.3238005,28003.7334548,16797.1134295,130599.6706428,1016.6987532,91122.9933969,28003.7334548,28003.7334548,33011.8876168,20878.5509461,28003.7334548,16797.1134295,130599.6706428,1002.1756670,91122.9933969,28003.7334548,28003.7334548,33011.8876168,20878.5509461
-1.3280625,-1.3280625,-1.3188005,25441.4566801,15246.7079686,118814.2833522,913.2286143,82894.6135025,25441.4566801,25441.4566801,29991.3763315,18968.2118742,25441.4566801,15246.7079686,118814.2833522,897.8395868,82894.6135025,25441.4566801,25441.4566801,29991.3763315,18968.2118742
-1.3230625,-1.3230625,-1.3138005,23741.1093025,14217.8978479,110992.7818667,844.1932336,77433.7797490,23741.1093025,23741.1093025,27986.9408648,17700.4955746,23741.1093025,14217.8978479,110992.7818667,828.6493781,77433.7797490,23741.1093025,23741.1093025,27986.9408648,17700.4955746
-1.3180625,-1.3180625,-1.3088005,22889.4600723,13702.6161437,107075.0474871,809.5511068,74698.4935522,22889.4600723,22889.4600723,26982.9837060,17065.5373156,22889.4600723,13702.6161437,107075.0474871,794.0093380,74698.4935522,22889.4600723,22889.4600723,26982.9837060,17065.5373156
-1.3130625,-1.3130625,-1.3038005,22878.9630216,13696.2651607,107026.7573974,809.1240440,74664.7784087,22878.9630216,22878.9630216,26970.6093752,17057.7111017,22878.9630216,13696.2651607,107026.7573974,793.5825214,74664.7784087,22878.9630216,22878.9630216,26970.6093752,17057.7111017
-1.3080625,-1.3080625,-1.2988005,23709.5212658,14198.7858791,110847.4707840,842.9091160,77332.3263889,23709.5212658,23709.5212658,27949.7036614,17676.9446993,23709.5212658,14198.7858791,110847.4707840,827.3646124,77332.3263889,23709.5212658,23709.5212658,27949.7036614,17676.9446993
-1.3030625,-1.3030625,-1.2938005,25388.5088026,15214.6711717,118570.7287735,911.0829822,82724.5679227,25388.5088026,25388.5088026,29928.9593190,18928.7358893,25388.5088026,15214.6711717,118570.7287735,895.6848376,82724.5679227,25388.5088026,25388.5088026,29928.9593190,18928.7358893
-1.2980625,-1.2980625,-1.2888005,27929.0501608,16751.9227025,130256.1675043,1013.6941316,90883.1644011,27929.0501608,27929.0501608,32923.8480519,20822.8698363,27929.0501608,16751.9227025,130256.1675043,999.1339145,90883.1644011,27929.0501608,27929.0501608,32923.8480519,20822.8698363
-1.2930625,-1.2930625,-1.2838005,31329.3178273,18809.4634529,145895.0312896,1150.7936604,101802.0143828,31329.3178273,31329.3178273,36932.2155167,23357.9840138,31329.3178273,18809.4634529,145895.0312896,1137.6643634,101802.0143828,31329.3178273,31329.3178273,36932.2155167,23357.9840138
-1.2880625,-1.2880625,-1.2788005,35541.8296046,21358.7787070,165266.2940022,1319.3246056,115326.8882386,35541.8296046,35541.8296046,41898.0878566,26498.6774466,35541.8296046,21358.7787070,165266.2940022,1307.4691644,115326.8882386,35541.8296046,35541.8296046,41898.0878566,26498.6774466
-1.2830625,-1.2830625,-1.2738005,37570.0106056,22586.3251065,174591.2214742,1404.0586729,121837.5401570,37570.0106056,37570.0106056,44288.9863195,28010.8144059,37570.0106056,22586.3251065,174591.2214742,1390.4042721,121837.5401570,37570.0106056,37570.0106056,44288.9863195,28010.8144059
-1.2780625,-1.2780625,-1.2688005,34818.5087693,20920.9166876,161941.6162739,1293.9967912,113005.5720447,34818.5087693,34818.5087693,41045.4091892,25959.3961063,34818.5087693,20920.9166876,161941.6162739,1279.9149442,113005.5720447,34818.5087693,34818.5087693,41045.4091892,25959.3961063
-1.2730625,-1.2730625,-1.2638005,32832.9376878,19722.4786672,152772.2576358,1215.2558544,106604.8813735,32832.9376878,32832.9376878,38704.7409528,24479.0275315,32832.9376878,19722.4786672,152772.2576358,1201.8779216,106604.8813735,32832.9376878,32832.9376878,38704.7409528,24479.0275315
-1.2680625,-1.2680625,-1.2588005,30470.0389930,18293.2477620,141897.4460943,1120.6543835,99012.4674178,30470.0389930,30470.0389930,35919.2642846,22717.3374033,30470.0389930,18293.2477620,141897.4460943,1106.1593066,99012.4674178,30470.0389930,30470.0389930,35919.2642846,22717.3374033
-1.2630625,-1.2630625,-1.2538005,26104.8808287,15659.9473693,121722.2312346,949.6297556,84929.6763758,26104.8808287,26104.8808287,30773.4464605,19462.8364537,26104.8808287,15659.9473693,121722.2312346,935.9032321,84929.6763758,26104.8808287,26104.8808287,30773.4464605,19462.8364537
-1.2580625,-1.2580625,-1.2488005,21638.9046524,12969.8035627,101032.7306218,772.2316292,70489.5019603,21638.9046524,21638.9046524,25508.7804520,16133.1693123,21638.9046524,12969.8035627,101032.7306218,758.2856101,70489.5019603,21638.9046524,21638.9046524,25508.7804520,16133.1693123
-1.2530625,-1.2530625,-1.2438005,16476.3363210,9849.2453067,77247.5434101,566.7240881,53884.3593725,16476.3363210,16476.3363210,19422.9445814,12284.1487489,16476.3363210,9849.2453067,77247.5434101,557.1880352,53884.3593725,16476.3363210,16476.3363210,19422.9445814,12284.1487489
-1.2480625,-1.2480625,-1.2388005,12695.2567049,7563.6834684,59827.8877863,419.2003941,41723.1599484,12695.2567049,12695.2567049,14965.6612139,9465.1152253,12695.2567049,7563.6834684,59827.8877863,406.4722634,41723.1599484,12695.2567049,12695.2567049,14965.6612139,9465.1152253
-1.2430625,-1.2430625,-1.2338005,10182.6808278,6045.4111951,48246.0699728,319.9085551,33637.7424973,10182.6808278,10182.6808278,12003.7392752,7591.8313097,10182.6808278,6045.4111951,48246.0699728,306.0872048,33637.7424973,10182.6808278,10182.6808278,12003.7392752,7591.8313097
-1.2380625,-1.2380625,-1.2288005,8521.9156993,5042.4089422,40584.0592935,254.4290026,28289.0141423,8521.9156993,8521.9156993,10045.9648996,6353.6260754,8521.9156993,5042.4089422,40584.0592935,240.2463865,28289.0141423,8521.9156993,8521.9156993,10045.9648996,6353.6260754
-1.2330625,-1.2330625,-1.2238005,7433.6867523,4385.5441438,35559.0928585,211.7840575,24781.3098445,7433.6867523,7433.6867523,8763.1183907,5542.2827041,7433.6867523,4385.5441438,35559.0928585,197.4405614,24781.3098445,7433.6867523,7433.6867523,8763.1183907,5542.2827041
-1.2280625,-1.2280625,-1.2188005,6737.9332210,3965.7974461,32343.7765022,184.7031177,22536.9285288,6737.9332210,6737.9332210,7942.9371308,5023.5545290,6737.9332210,3965.7974461,32343.7765022,170.2753588,22536.9285288,6737.9332210,6737.9332210,7942.9371308,5023.5545290
-1.2230625,-1.2230625,-1.2138005,6320.4413538,3714.0339566,30413.0841897,168.5503712,21189.2946458,6320.4413538,6320.4413538,7450.7815180,4712.2879890,6320.4413538,3714.0339566,30413.0841897,154.0762131,21189.2946458,6320.4413538,6320.4413538,7450.7815180,4712.2879890
-1.2180625,-1.2180625,-1.2088005,6112.7135046,3588.7998719,29452.0363836,160.5447045,20518.4915434,6112.7135046,6112.7135046,7205.9038690,4557.4137652,6112.7135046,3588.7998719,29452.0363836,146.0476900,20518.4915434,6112.7135046,6112.7135046,7205.9038690,4557.4137652
-1.2130625,-1.2130625,-1.2038005,6080.3849425,3569.3012730,29302.5722990,159.2919579,20414.1634821,6080.3849425,6080.3849425,7167.7937055,4533.3107815,6080.3849425,3569.3012730,29302.5722990,144.7902697,20414.1634821,6080.3849425,6080.3849425,7167.7937055,4533.3107815
-1.2080625,-1.2080625,-1.1988005,6217.5835337,3651.9854046,29937.6776509,164.5542824,20857.4496601,6217.5835337,6217.5835337,7329.5287286,4635.6009916,6217.5835337,3651.9854046,29937.6776509,150.0652201,20857.4496601,6217.5835337,6217.5835337,7329.5287286,4635.6009916
-1.2030625,-1.2030625,-1.1938005,6545.9932079,3849.9730267,31457.0886792,177.2117514,21917.9844393,6545.9932079,6545.9932079,7716.6707956,4880.4511336,6545.9932079,3849.9730267,31457.0886792,162.7555622,21917.9844393,6545.9932079,6545.9932079,7716.6707956,4880.4511336
-1.1980625,-1.1980625,-1.1888005,7118.4165152,4195.2177124,34103.6342482,199.4085067,23765.3086230,7118.4165152,7118.4165152,8391.4656019,5307.2288418,7118.4165152,4195.2177124,34103.6342482,185.0145363,23765.3086230,7118.4165152,7118.4165152,8391.4656019,5307.2288418
-1.1930625,-1.1930625,-1.1838005,8027.6120688,4743.8625455,38303.7718058,234.9125925,26697.1747979,8027.6120688,8027.6120688,9463.2605996,5985.0915173,8027.6120688,4743.8625455,38303.7718058,220.6341266,26697.1747979,8027.6120688,8027.6120688,9463.2605996,5985.0915173
-1.1880625,-1.1880625,-1.1788005,9422.3691996,5585.9842370,44741.3110493,289.7554540,31191.0271752,9422.3691996,9422.3691996,11107.4544257,7024.9709984,9422.3691996,5585.9842370,44741.3110493,275.7160151,31191.0271752,9422.3691996,9422.3691996,11107.4544257,7024.9709984
-1.1830625,-1.1830625,-1.1738005,11534.5017755,6861.9575986,54481.1995821,373.2168116,37990.4393363,11534.5017755,11534.5017755,13597.3182627,8599.6991561,11534.5017755,6861.9575986,54481.1995821,359.7995995,37990.4393363,11534.5017755,11534.5017755,13597.3182627,8599.6991561
-1.1780625,-1.1780625,-1.1688005,14723.2005727,8789.3457473,69172.8799822,498.6963726,48247.1165475,14723.2005727,14723.2005727,17356.2801349,10977.0753869,14723.2005727,8789.3457473,69172.8799822,487.7176839,48247.1165475,14723.2005727,14723.2005727,17356.2801349,10977.0753869
-1.1730625,-1.1730625,-1.1638005,19242.5422413,11519.9128523,90008.9987972,680.8996290,62792.9477151,19242.5422413,19242.5422413,22683.8554565,14346.5298713,19242.5422413,11519.9128523,90008.9987972,667.9685329,62792.9477151,19242.5422413,19242.5422413,22683.8554565,14346.5298713
-1.1680625,-1.1680625,-1.1588005,24259.5818169,14545.7944750,113205.2592590,876.1994481,78984.2327577,24259.5818169,24259.5818169,28598.1363829,18087.0495612,24259.5818169,14545.7944750,113205.2592590,862.9652998,78984.2327577,24259.5818169,24259.5818169,28598.1363829,18087.0495612
-1.1630625,-1.1630625,-1.1538005,29389.7445020,17647.0017485,136838.2668304,1083.4572580,95483.2299155,29389.7445020,29389.7445020,34645.7712202,21911.9096698,29389.7445020,17647.0017485,136838.2668304,1069.1199888,95483.2299155,29389.7445020,29389.7445020,34645.7712202,21911.9096698
-1.1580625,-1.1580625,-1.1488005,32055.0856619,19251.4591734,149198.7193711,1184.0170590,104109.7492640,32055.0856619,32055.0856619,37787.7788019,23899.0897465,32055.0856619,19251.4591734,149198.7193711,1169.8764432,104109.7492640,32055.0856619,32055.0856619,37787.7788019,23899.0897465
-1.1530625,-1.1530625,-1.1438005,34693.0296396,20845.6881356,161355.9882817,1288.8485508,112596.9775835,34693.0296396,34693.0296396,40897.4895222,25865.8434946,34693.0296396,20845.6881356,161355.9882817,1275.4580364,112596.9775835,34693.0296396,34693.0296396,40897.4895222,25865.8434946
-1.1480625,-1.1480625,-1.1388005,36689.1168836,22052.2900387,170551.8317192,1370.1735986,119016.8880382,36689.1168836,36689.1168836,43250.5546189,27354.0525323,36689.1168836,22052.2900387,170551.8317192,1355.6080902,119016.8880382,36689.1168836,36689.1168836,43250.5546189,27354.0525323
-1.1430625,-1.1430625,-1.1338005,37191.1634045,22352.6173746,172903.0304688,1386.9478770,120657.0616074,37191.1634045,37191.1634045,43842.3865385,27728.3599039,37191.1634045,22352.6173746,172903.0304688,1372.8183009,120657.0616074,37191.1634045,37191.1634045,43842.3865385,27728.3599039
-1.1380625,-1.1380625,-1.1288005,34038.3576445,20448.1269608,158362.1103374,1261.0563293,110506.1200350,34038.3576445,34038.3576445,40125.7367713,25377.7441979,34038.3576445,20448.1269608,158362.1103374,1247.4651627,110506.1200350,34038.3576445,34038.3576445,40125.7367713,25377.7441979
-1.1330625,-1.1330625,-1.1238005,30172.5850934,18108.7318608,140584.3390781,1103.4405974,98093.8432494,30172.5850934,30172.5850934,35568.6140857,22495.5667452,30172.5850934,18108.7318608,140584.3390781,1089.8085942,98093.8432494,30172.5850934,30172.5850934,35568.6140857,22495.5667452
-1.1280625,-1.1280625,-1.1188005,27132.6909794,16269.2106800,126603.5088179,981.0531608,88332.5917262,27132.6909794,27132.6909794,31985.0689480,20229.1337986,27132.6909794,16269.2106800,126603.5088179,965.9165586,88332.5917262,27132.6909794,27132.6909794,31985.0689480,20229.1337986
-1.1230625,-1.1230625,-1.1138005,24973.0951410,14962.4561427,116670.3667613,893.4953398,81397.4187734,24973.0951410,24973.0951410,29439.2535756,18619.0187828,24973.0951410,14962.4561427,116670.3667613,877.9712384,81397.4187734,24973.0951410,24973.0951410,29439.2535756,18619.0187828
-1.1180625,-1.1180625,-1.1088005,23679.9177844,14179.9960670,110721.9671275,840.8971727,77244.3467898,23679.9177844,23679.9177844,27914.8059288,17654.8734353,23679.9177844,14179.9960670,110721.9671275,825.3385166,77244.3467898,23679.9177844,23679.9177844,27914.8059288,17654.8734353
-1.1130625,-1.1130625,-1.1038005,23243.0002149,13915.6369123,108712.1509204,823.1121336,75841.1293960,23243.0002149,23243.0002149,27399.7505443,17329.1238081,23243.0002149,13915.6369123,108712.1509204,807.5611037,75841.1293960,23243.0002149,23243.0002149,27399.7505443,17329.1238081
-1.1080625,-1.1080625,-1.0988005,23658.5918746,14167.0930726,110623.8638695,840.0295939,77175.8530092,23658.5918746,23658.5918746,27889.6661188,17638.9736234,23658.5918746,14167.0930726,110623.8638695,824.4711335,77175.8530092,23658.5918746,23658.5918746,27889.6661188,17638.9736234
-1.1030625,-1.1030625,-1.0938005,24930.2639925,14936.5408590,116473.3449469,891.7554661,81259.8616655,24930.2639925,24930.2639925,29388.7625558,18587.0854580,24930.2639925,14936.5408590,116473.3449469,876.2284355,81259.8616655,24930.2639925,24930.2639925,29388.7625558,18587.0854580
-1.0980625,-1.0980625,-1.0888005,27068.0404706,16230.0915219,126306.1420196,978.4403509,88124.9747684,27068.0404706,27068.0404706,31908.8564196,20180.9327635,27068.0404706,16230.0915219,126306.1420196,963.2841285,88124.9747684,27068.0404706,27068.0404706,31908.8564196,20180.9327635
-1.0930625,-1.0930625,-1.0838005,30085.7548755,18056.1886551,140184.9957303,1099.9580337,97815.0264455,30085.7548755,30085.7548755,35466.2552556,22430.8293369,30085.7548755,18056.1886551,140184.9957303,1086.2698706,97815.0264455,30085.7548755,30085.7548755,35466.2552556,22430.8293369
-1.0880625,-1.0880625,-1.0788005,33931.4837668,20383.4495756,157870.6473497,1256.6791537,110162.9842660,33931.4837668,33931.4837668,39999.7496973,25298.0629760,33931.4837668,20383.4495756,157870.6473497,1243.1046632,110162.9842660,33931.4837668,33931.4837668,39999.7496973,25298.0629760
-1.0830625,-1.0830625,-1.0738005,37140.6850910,22322.0620814,172670.9904363,1384.8642107,120495.0501309,37140.6850910,37140.6850910,43782.8807439,27690.7251349,37140.6850910,22322.0620814,172670.9904363,1370.7521338,120495.0501309,37140.6850910,37140.6850910,43782.8807439,27690.7251349
-1.0780625,-1.0780625,-1.0688005,36760.5994262,22095.5595243,170880.4243965,1373.1208967,119246.3130447,36760.5994262,36760.5994262,43334.8210139,27407.3472799,36760.5994262,22095.5595243,170880.4243965,1358.5340088,119246.3130447,36760.5994262,36760.5994262,43334.8210139,27407.3472799
-1.0730625,-1.0730625,-1.0638005,34759.7711258,20886.0778923,161662.9074087,1291.0824504,112811.2660063,34759.7711258,34759.7711258,40976.1669758,25915.6034854,34759.7711258,20886.0778923,161662.9074087,1278.1806369,112811.2660063,34759.7711258,34759.7711258,40976.1669758,25915.6034854
-1.0680625,-1.0680625,-1.0588005,32116.9300960,19288.8748490,149483.2469621,1186.5091252,104308.3998322,32116.9300960,32116.9300960,37860.6834206,23945.1986759,32116.9300960,19288.8748490,149483.2469621,1172.3894097,104308.3998322,32116.9300960,32116.9300960,37860.6834206,23945.1986759
