# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.8279333,-0.8279333,-0.8470821,6463.1053137,3795.9032992,31076.3063130,165.8788499,21653.6493174,6463.1053137,6463.1053137,7618.9593297,4818.6529764
-0.8229333,-0.8229333,-0.8420821,6410.5176411,3764.1466888,30833.9857042,163.6589722,21484.4683411,6410.5176411,6410.5176411,7556.9669407,4779.4455471
-0.8179333,-0.8179333,-0.8370821,6544.6320937,3845.1394791,31451.9300165,168.7665890,21915.9000526,6544.6320937,6544.6320937,7715.0662614,4879.4363370
-0.8129333,-0.8129333,-0.8320821,6866.4810901,4039.5145578,32934.7824783,181.2530404,22951.1899946,6866.4810901,6866.4810901,8094.4743469,5119.3950796
-0.8079333,-0.8079333,-0.8270821,7378.3519535,4348.6752477,35292.8161312,201.2216955,24597.5193354,7378.3519535,7378.3519535,8697.8875827,5501.0271187
-0.8029333,-0.8029333,-0.8220821,8083.4168244,4774.5706457,38540.2426764,228.8164017,26864.8236868,8083.4168244,8083.4168244,9529.0454109,6026.6974851
-0.7979333,-0.7979333,-0.8170821,8985.1486728,5319.3410817,42692.5442757,264.2016191,29763.9294923,8985.1486728,8985.1486728,10592.0419035,6698.9954974
-0.7929333,-0.7929333,-0.8120821,10086.5296469,5984.8374424,47762.8572915,307.5324893,33304.0282159,10086.5296469,10086.5296469,11890.3925323,7520.1445351
-0.7879333,-0.7879333,-0.8070821,11389.0665753,6772.0233071,53757.4762747,358.9146254,37489.5360197,11389.0665753,11389.0665753,13425.8736055,8491.2680342
-0.7829333,-0.7829333,-0.8020821,12891.6420923,7680.2771225,60670.6089238,418.3547062,42316.4302140,12891.6420923,12891.6420923,15197.1679289,9611.5329279
-0.7779333,-0.7779333,-0.7970821,14589.2487715,8706.6231351,68478.5991546,485.7046682,47768.2141186,14589.2487715,14589.2487715,17198.3725540,10877.2058638
-0.7729333,-0.7729333,-0.7920821,16471.6770632,9844.9340166,77133.9422524,560.6038634,53811.7365999,16471.6770632,16471.6770632,19417.4520676,12280.6749781
-0.7679333,-0.7679333,-0.7870821,18522.2537066,11085.1638448,86559.5341171,642.4240873,60393.1749932,18522.2537066,18522.2537066,21834.7513827,13809.5093026
-0.7629333,-0.7629333,-0.7820821,20716.7522359,12412.6852729,96643.7103195,730.2224653,67434.5695535,20716.7522359,20716.7522359,24421.7114015,15445.6464776
-0.7579333,-0.7579333,-0.7770821,23022.6165180,13807.8164721,107236.7186273,822.7076024,74831.3590094,23022.6165180,23022.6165180,27139.9536909,17164.8138509
-0.7529333,-0.7529333,-0.7720821,25398.6463762,15245.6283904,118149.3054133,918.2249164,82451.3924744,25398.6463762,25398.6463762,29940.9098841,18936.2940904
-0.7479333,-0.7479333,-0.7670821,27795.2856511,16696.1176093,129154.0562879,1014.7670220,90135.8649972,27795.2856511,27795.2856511,32766.1612575,20723.1399508
-0.7429333,-0.7429333,-0.7620821,30155.6230667,18124.8118966,139989.9941145,1110.0139349,97702.5282186,30155.6230667,30155.6230667,35548.6185905,22482.9204837
-0.7379333,-0.7379333,-0.7570821,32417.1631650,19493.8433173,150370.6948456,1201.4056561,104951.3580797,32417.1631650,32417.1631650,38214.6098122,24169.0413802
-0.7329333,-0.7329333,-0.7520821,34514.3504246,20763.4787422,159995.8429490,1286.2465498,111672.6249768,34514.3504246,34514.3504246,40686.8555302,25732.6268611
-0.7279333,-0.7279333,-0.7470821,36381.7413788,21894.0439659,168565.7450058,1361.8371665,117657.0301426,36381.7413788,36381.7413788,42888.2084469,27124.8846912
-0.7229333,-0.7229333,-0.7420821,37957.6286625,22848.1224361,175797.9051847,1425.6253069,122707.2822500,37957.6286625,37957.6286625,44745.9255256,28299.8081346
-0.7179333,-0.7179333,-0.7370821,39187.8423998,23592.8618929,181444.4080028,1475.3647778,126650.2379664,39187.8423998,39187.8423998,46196.1492147,29217.0101295
-0.7129333,-0.7129333,-0.7320821,40029.4040557,24102.1916535,185308.6244193,1509.2681445,129348.5699740,40029.4040557,40029.4040557,47188.2147496,29844.4474652
-0.7079333,-0.7079333,-0.7270821,40453.6993066,24358.7480469,187259.7184516,1526.1393996,130710.8988238,40453.6993066,40453.6993066,47688.3904550,30160.7863571
-0.7029333,-0.7029333,-0.7220821,40448.8775541,24355.3304333,187243.6192848,1525.4741884,130699.4561384,40448.8775541,40448.8775541,47682.7063862,30157.1914363
-0.6979333,-0.6979333,-0.7170821,40021.1801891,24095.7039578,185289.1340465,1507.5190523,129334.3526259,40021.1801891,40021.1801891,47178.5201365,29838.3160535
-0.6929333,-0.6929333,-0.7120821,39195.5736880,23594.9992868,181510.6543241,1473.2867530,126695.4746713,39195.5736880,39195.5736880,46205.2631572,29222.7742929
-0.6879333,-0.6879333,-0.7070821,38014.9695594,22879.2075174,176104.9734039,1424.5314881,122920.2485896,38014.9695594,38014.9695594,44813.5211998,28342.5593927
-0.6829333,-0.6829333,-0.7020821,36538.9866526,21984.4531554,169345.3363731,1363.6950406,118199.4947581,36538.9866526,36538.9866526,43073.5752772,27242.1209685
-0.6779333,-0.6779333,-0.6970821,34842.4468046,20956.0726862,161574.6651780,1293.8420370,112772.6923540,34842.4468046,34842.4468046,41073.6282741,25977.2434226
-0.6729333,-0.6729333,-0.6920821,33014.1825353,19847.8902282,153200.1170445,1218.6094162,106924.1784676,33014.1825353,33014.1825353,38918.3994118,24614.1570059
-0.6679333,-0.6679333,-0.6870821,31156.9437354,18722.1606882,144692.6604986,1142.2024516,100982.8518939,31156.9437354,31156.9437354,36729.0142486,23229.4682477
-0.6629333,-0.6629333,-0.6820821,29389.3824907,17650.7750797,136596.1399640,1069.4787440,95328.5044578,29389.3824907,29389.3824907,34645.3444672,21911.6397675
-0.6579333,-0.6579333,-0.6770821,27520.7187803,16532.5014707,127862.3887644,1004.4218450,89234.9388277,27520.7187803,27520.7187803,32442.4911763,20518.4330174
-0.6529333,-0.6529333,-0.6720821,24822.8200586,14899.3496743,115478.3836561,897.1317409,80587.2165428,24822.8200586,24822.8200586,29262.1034774,18506.9792232
-0.6479333,-0.6479333,-0.6670821,22227.4429719,13328.5106180,103561.9283103,792.5167281,72266.0845938,22227.4429719,22227.4429719,26202.5722599,16571.9617793
-0.6429333,-0.6429333,-0.6620821,19778.6950511,11846.6756112,92315.5938307,694.0524616,64412.9943610,19778.6950511,19778.6950511,23315.8931929,14746.2656341
-0.6379333,-0.6379333,-0.6570821,17510.2577040,10474.2068562,81894.3074385,603.0702397,57136.1204758,17510.2577040,17510.2577040,20641.7712266,13055.0024032
-0.6329333,-0.6329333,-0.6520821,15446.0774474,9225.5591340,72408.4860444,520.4927618,50512.5502961,15446.0774474,15446.0774474,18208.4354444,11516.0257265
-0.6279333,-0.6279333,-0.6470821,13601.5465351,8109.9983646,63929.4087059,446.8871572,44592.0370407,13601.5465351,13601.5465351,16034.0308322,10140.8115006
-0.6229333,-0.6229333,-0.6420821,11984.9849272,7132.5028173,56495.9695054,382.5312175,39401.7169621,11984.9849272,11984.9849272,14128.3652819,8935.5627811
-0.6179333,-0.6179333,-0.6370821,10599.2555199,6294.7448977,50122.0431958,327.4836471,34951.2543777,10599.2555199,10599.2555199,12494.8136865,7902.4140377
-0.6129333,-0.6129333,-0.6320821,9443.3753774,5596.0701927,44803.8364122,281.6502265,31237.9764921,9443.3753774,9443.3753774,11132.2173232,7040.6324299
-0.6079333,-0.6079333,-0.6270821,8514.0202667,5034.4114559,40526.7548107,244.8413373,28251.6700022,8514.0202667,8514.0202667,10036.6574573,6347.7395320
-0.6029333,-0.6029333,-0.6220821,7806.8525838,4607.0951425,37271.4660873,216.8204632,25978.8159700,7806.8525838,7806.8525838,9203.0207527,5820.5013864
-0.5979333,-0.5979333,-0.6170821,7317.6302203,4311.5147828,35018.9641780,197.3452940,24406.1269986,7317.6302203,7317.6302203,8626.3064474,5455.7552337
-0.5929333,-0.5929333,-0.6120821,7043.0742945,4145.6578537,33754.5330352,186.2021923,23523.3157706,7043.0742945,7043.0742945,8302.6492686,5251.0564604
-0.5879333,-0.5879333,-0.6070821,6981.4866950,4108.4807072,33470.5679502,183.2337048,23325.0656154,6981.4866950,6981.4866950,8230.0474166,5205.1390175
-0.5829333,-0.5829333,-0.6020821,7091.5819584,4174.9723701,33977.7902564,188.3612959,23679.1959742,7091.5819584,7091.5819584,8359.8319851,5287.2219858
-0.5779333,-0.5779333,-0.5970821,7414.1447793,4369.8421572,35463.1620927,201.6071028,24716.2703745,7414.1447793,7414.1447793,8740.0815546,5527.7129296
-0.5729333,-0.5729333,-0.5920821,7952.2465266,4694.9690438,37940.5429180,223.1075842,26445.9747885,7952.2465266,7952.2465266,9374.4167742,5928.9017484
-0.5679333,-0.5679333,-0.5870821,8709.4184538,5152.5208622,41425.7765290,253.0987767,28879.3850593,8709.4184538,8709.4184538,10267.0004222,6493.4212144
-0.5629333,-0.5629333,-0.5820821,9689.9868706,5745.1572881,45938.2284520,291.8673569,32030.0404948,9689.9868706,9689.9868706,11422.9325206,7224.4968647
-0.5579333,-0.5579333,-0.5770821,10898.1478613,6475.4680104,51496.5594633,339.6881405,35910.9918357,10898.1478613,10898.1478613,12847.1595764,8125.2571450
-0.5529333,-0.5529333,-0.5720821,12336.8044501,7345.2665600,58113.4152171,396.7662480,40531.0921265,12336.8044501,12336.8044501,14543.1037870,9197.8664430
-0.5479333,-0.5479333,-0.5670821,14006.1923153,8354.7555822,65789.1519865,463.1834482,45890.6142821,14006.1923153,14006.1923153,16511.0429793,10442.5004719
-0.5429333,-0.5429333,-0.5620821,15902.3422081,9501.5927282,74504.8192679,538.8413238,51976.3495110,15902.3422081,15902.3422081,18746.2980486,11856.1999060
-0.5379333,-0.5379333,-0.5570821,18015.4561238,10779.9038937,84214.7518605,623.3984477,58756.4328566,18015.4561238,18015.4561238,21237.3187270,13431.6597144
-0.5329333,-0.5329333,-0.5520821,20328.3078541,12179.3109376,94839.2772173,716.2050450,66175.2491209,20328.3078541,20328.3078541,23963.7980915,15156.0366715
-0.5279333,-0.5279333,-0.5470821,22814.8128072,13684.0618440,106258.2000559,816.2424162,74148.8815372,22814.8128072,22814.8128072,26894.9866133,17009.8830676
-0.5229333,-0.5229333,-0.5420821,25438.9410137,15272.3689457,118305.8584342,922.0757108,82561.6579217,25438.9410137,25438.9410137,29988.4107664,18966.3362861
-0.5179333,-0.5179333,-0.5370821,28154.1636126,16916.0708062,130768.6199136,1022.3162460,91264.4010220,28154.1636126,28154.1636126,33189.2205239,20990.7061242
-0.5129333,-0.5129333,-0.5320821,29857.2584143,17934.4431965,138738.4431348,1088.7562033,96824.6480998,29857.2584143,29857.2584143,35196.8947608,22260.4708018
-0.5079333,-0.5079333,-0.5270821,31665.2015698,19030.3130125,147019.8505480,1163.1652954,102608.1174429,31665.2015698,31665.2015698,37328.1683055,23608.4065455
-0.5029333,-0.5029333,-0.5220821,33534.2671253,20163.2250632,155581.3131775,1240.0817662,108587.1657052,33534.2671253,33534.2671253,39531.4953071,25001.9128966
-0.4979333,-0.4979333,-0.5170821,35349.3867064,21263.4600023,163895.4089272,1314.7979079,114393.4696590,35349.3867064,35349.3867064,41671.2287009,26355.1991185
-0.4929333,-0.4929333,-0.5120821,37010.7030461,22270.5148724,171504.4359566,1383.2279189,119707.3949762,37010.7030461,37010.7030461,43629.6528657,27593.8153156
-0.4879333,-0.4879333,-0.5070821,38432.1705146,23132.2533049,178014.0207303,1441.8491454,124253.5316811,38432.1705146,38432.1705146,45305.3338744,28653.6090395
-0.4829333,-0.4829333,-0.5020821,39541.9929678,23805.1716247,183095.1150702,1487.7209317,127802.0891121,39541.9929678,39541.9929678,46613.6356463,29481.0517327
-0.4779333,-0.4779333,-0.4970821,40283.9717293,24255.2177637,186490.1483585,1518.5419325,130173.1931677,40283.9717293,40283.9717293,47488.3090011,30034.2437347
-0.4729333,-0.4729333,-0.4920821,40618.9763344,24458.6898170,188019.6787676,1532.7151813,131241.5341643,40618.9763344,40618.9763344,47883.2254287,30284.0108140
-0.4679333,-0.4679333,-0.4870821,40526.2206530,24402.9963992,187588.3977685,1529.3972969,130940.5548894,40526.2206530,40526.2206530,47773.8814323,30214.8555986
-0.4629333,-0.4629333,-0.4820821,40003.6267683,24086.8940922,185186.5926372,1508.5151734,129263.4787765,40003.6267683,40003.6267683,47157.8274829,29825.2288702
-0.4579333,-0.4579333,-0.4770821,39067.1038429,23520.0442372,180886.9170309,1470.7407247,126261.0521204,39067.1038429,39067.1038429,46053.8179189,29126.9919141
-0.4529333,-0.4529333,-0.4720821,37748.9415185,22722.0387086,174837.0366501,1417.4214682,122036.4078831,37748.9415185,37748.9415185,44499.9170226,28144.2186960
-0.4479333,-0.4479333,-0.4670821,36095.1980596,21720.8149927,167247.6868419,1350.4713238,116736.7247942,36095.1980596,36095.1980596,42550.4200636,26911.2485596
-0.4429333,-0.4429333,-0.4620821,34162.3706239,20550.6355442,158377.4490152,1272.2312761,110542.5947387,34162.3706239,34162.3706239,40271.9280835,25470.2037020
-0.4379333,-0.4379333,-0.4570821,32013.6562410,19249.8188337,148515.6549645,1185.3129359,103656.0826461,32013.6562410,32013.6562410,37738.9401929,23868.2014981
-0.4329333,-0.4329333,-0.4520821,29715.1416615,17858.4274362,137964.9634904,1092.4392826,96288.5575854,29715.1416615,29715.1416615,35029.3620181,22154.5137920
-0.4279333,-0.4279333,-0.4470821,27332.2409584,16416.1067801,127025.0659526,996.2960723,88649.3124670,27332.2409584,27332.2409584,32220.3062063,20377.9109040
-0.4229333,-0.4229333,-0.4420821,24926.6411614,14960.2325671,115978.7100859,899.4049549,80935.8030396,24926.6411614,24926.6411614,29384.4918218,18584.3844087
-0.4179333,-0.4179333,-0.4370821,22553.9327601,13524.4741730,105080.8505657,804.0258554,73326.0708521,22553.9327601,22553.9327601,26587.4510909,16815.3805251
-0.4129333,-0.4129333,-0.4320821,20262.0096671,12137.8253105,94551.3137356,712.0922436,65973.6207418,20262.0096671,20262.0096671,23885.6432162,15106.6071882
-0.4079333,-0.4079333,-0.4270821,18090.2366898,10824.1006760,84570.9687103,625.1791027,59004.7473699,18090.2366898,18090.2366898,21325.4729598,13487.4133467
-0.4029333,-0.4029333,-0.4220821,16069.3123479,9601.8546710,75281.0763405,544.5001759,52518.0813147,16069.3123479,16069.3123479,18943.1289283,11980.6866847
-0.3979333,-0.3979333,-0.4170821,14221.7067859,8484.6491039,66785.2677014,470.9288550,46585.9716977,14221.7067859,14221.7067859,16765.0997998,10603.1801135
-0.3929333,-0.3929333,-0.4120821,12562.5296317,7481.5816818,59153.4897892,405.0361388,41257.2427176,12562.5296317,12562.5296317,14809.1973899,9366.1588142
-0.3879333,-0.3879333,-0.4070821,11100.6783396,6597.9845078,52427.2360819,347.1393186,36560.8474899,11100.6783396,11100.6783396,13085.9103629,8276.2564007
-0.3829333,-0.3829333,-0.4020821,9840.1289224,5836.2087301,46625.4312171,297.3559518,32509.9786366,9840.1289224,9840.1289224,11599.9257972,7336.4372416
-0.3779333,-0.3779333,-0.3970821,8781.2522716,5196.4244418,41750.4360149,255.6587102,29106.2628181,8781.2522716,8781.2522716,10351.6809140,6546.9778599
-0.3729333,-0.3729333,-0.3920821,7922.0650130,4677.3805831,37793.7564567,221.9276056,26343.7483882,7922.0650130,7922.0650130,9338.8376347,5906.3995249
-0.3679333,-0.3679333,-0.3870821,7259.3495909,4277.0852462,34741.1576887,195.9969312,24212.4774047,7259.3495909,7259.3495909,8557.6029801,5412.3033457
-0.3629333,-0.3629333,-0.3820821,6789.6009289,3993.3805386,32576.9875170,177.6950649,22701.5054445,6789.6009289,6789.6009289,8003.8450298,5062.0760666
-0.3579333,-0.3579333,-0.3770821,6509.7748412,3824.3969905,31287.5953278,166.8758690,21801.2895751,6509.7748412,6509.7748412,7673.9751796,4853.4480550
-0.3529333,-0.3529333,-0.3720821,6417.8258587,3768.8800622,30863.7894734,163.4408893,21505.4047201,6417.8258587,6417.8258587,7565.5821512,4784.8942846
-0.3479333,-0.3479333,-0.3670821,6513.0296627,3826.3858743,31302.3107060,167.3522767,21811.5727742,6513.0296627,6513.0296627,7677.8120895,4855.8747299
-0.3429333,-0.3429333,-0.3620821,6796.0889337,3997.3454584,32606.3159178,178.6368926,22722.0004687,6796.0889337,6796.0889337,8011.4933416,5066.9132837
-0.3379333,-0.3379333,-0.3570821,7269.0225512,4282.9974987,34784.8717942,197.3818112,24243.0257162,7269.0225512,7269.0225512,8569.0058411,5419.5151482
-0.3329333,-0.3329333,-0.3520821,7934.8383702,4685.1896930,37851.4595165,223.7212474,26384.0732232,7934.8383702,7934.8383702,9353.8953639,5915.9228690
-0.3279333,-0.3279333,-0.3470821,8796.9909597,5206.0495492,41821.4971393,257.8151556,29155.9239904,8796.9909597,8796.9909597,10370.2342903,6558.7120454
-0.3229333,-0.3229333,-0.3420821,9858.6293608,5847.5276502,46708.9032092,299.8195387,32568.3151437,9858.6293608,9858.6293608,11621.7348319,7350.2304863
-0.3179333,-0.3179333,-0.3370821,11121.6475264,6610.8210249,52521.7600710,349.8482679,36626.9108983,11121.6475264,11121.6475264,13110.6296540,8291.8902531
-0.3129333,-0.3129333,-0.3320821,12585.5626711,7495.6918883,59257.1927766,407.9268233,41329.7255967,12585.5626711,12585.5626711,14836.3496304,9383.3313989
-0.3079333,-0.3079333,-0.3270821,14246.2646521,8499.7078760,66895.6612610,473.9396319,46663.1368564,14246.2646521,14246.2646521,16794.0495654,10621.4895529
-0.3029333,-0.3029333,-0.3220821,16094.7021772,9617.4436729,75394.9669492,547.5738541,52597.6991593,16094.7021772,16094.7021772,18973.0594442,11999.6164051
-0.2979333,-0.2979333,-0.3170821,18115.5973375,10839.6995540,84684.3922176,628.2634270,59084.0501187,18115.5973375,18115.5973375,21355.3690754,13506.3213104
-0.2929333,-0.2929333,-0.3120821,20286.3055796,12152.8079281,94659.5078961,715.1383337,66049.2832226,20286.3055796,20286.3055796,23914.2841805,15124.7213246
-0.2879333,-0.2879333,-0.3070821,22575.9592771,13538.1117812,105178.2798589,806.9853678,73394.2278178,22575.9592771,22575.9592771,26613.4168038,16831.8026839
-0.2829333,-0.2829333,-0.3020821,24945.0440780,14971.7056288,116059.1557237,902.2273244,80992.1120133,24945.0440780,24945.0440780,29406.1858940,18598.1049447
-0.2779333,-0.2779333,-0.2970821,27345.5524378,16424.5267192,127081.7906034,998.9270778,88689.0687726,27345.5524378,27345.5524378,32235.9982948,20387.8354522
-0.2729333,-0.2729333,-0.2920821,29721.8333603,17862.8688392,137990.9546269,1094.8215073,96306.8642934,29721.8333603,29721.8333603,35037.2504523,22159.5028758
-0.2679333,-0.2679333,-0.2870821,32012.2088170,19249.3616008,148503.9430140,1187.3879794,103648.0727678,32012.2088170,32012.2088170,37737.2339134,23867.1223522
-0.2629333,-0.2629333,-0.2820821,34151.3567753,20544.4152612,158321.4872546,1273.9423365,110503.6965482,34151.3567753,34151.3567753,40258.9445313,25461.9921827
-0.2579333,-0.2579333,-0.2770821,36073.3741230,21708.0785074,167141.7703133,1351.7497920,116662.9544077,36073.3741230,36073.3741230,42524.6931603,26894.9774373
-0.2529333,-0.2529333,-0.2720821,37715.3407717,22702.2007489,174676.7287642,1418.0692671,121924.6672106,37715.3407717,37715.3407717,44460.3071584,28119.1672183
-0.2479333,-0.2479333,-0.2670821,39021.1233712,23492.7401300,180669.4466747,1470.1592095,126109.4062194,39021.1233712,39021.1233712,45999.6143546,29092.7105700
-0.2429333,-0.2429333,-0.2620821,39944.4161246,24050.1036117,184911.1830934,1505.8530033,129071.3855818,39944.4161246,39944.4161246,47088.0276786,29781.0835979
-0.2379333,-0.2379333,-0.2570821,40364.1815361,24304.9093286,186844.5745562,1524.1662629,130421.1456700,40364.1815361,40364.1815361,47582.8634337,30094.0452086
-0.2329333,-0.2329333,-0.2520821,40360.8231707,24303.3645728,186823.2532276,1524.7513331,130406.4534453,40360.8231707,40360.8231707,47578.9044622,30091.5413352
-0.2279333,-0.2279333,-0.2470821,39928.8039447,24042.1276035,184836.7639036,1507.6653103,129019.4061621,39928.8039447,39928.8039447,47069.6234352,29769.4437323
-0.2229333,-0.2229333,-0.2420821,39080.6253648,23528.7931429,180942.1644992,1473.5345633,126299.8581068,39080.6253648,39080.6253648,46069.7576136,29137.0730622
-0.2179333,-0.2179333,-0.2370821,37845.4039044,22781.0287725,175272.5967318,1423.6115723,122340.7987934,37845.4039044,37845.4039044,44613.6306261,28216.1374936
-0.2129333,-0.2129333,-0.2320821,36266.4714336,21825.1188647,168026.3139485,1359.7140453,117280.6897083,36266.4714336,36266.4714336,42752.3237627,27038.9436710
-0.2079333,-0.2079333,-0.2270821,34398.2061951,20694.0414712,159452.1922090,1284.1033788,111293.3448158,34398.2061951,34398.2061951,40549.9402058,25646.0340068
-0.2029333,-0.2029333,-0.2220821,32302.3893332,19425.2573363,149833.0716945,1199.3363916,104576.2957126,32302.3893332,32302.3893332,38079.3099656,24083.4702438
-0.1979333,-0.1979333,-0.2170821,30044.4210326,18058.4138944,139468.4540515,1108.1103688,97338.7070222,30044.4210326,30044.4210326,35417.5293177,22400.0123479
-0.1929333,-0.1929333,-0.2120821,27689.7201537,16633.1609189,128658.0351144,1013.1145405,89789.8753618,27689.7201537,27689.7201537,32641.7165529,20644.4342089
-0.1879333,-0.1879333,-0.2070821,25300.5798895,15187.2432681,117687.3181950,916.8997220,82129.1815861,25300.5798895,25300.5798895,29825.3053044,18863.1793344
-0.1829333,-0.1829333,-0.2020821,22933.6729548,13754.9881708,106816.1925367,821.7751356,74538.1141430,22933.6729548,22933.6729548,27035.1035673,17098.5008103
-0.1779333,-0.1779333,-0.1970821,20638.3089448,12366.2492941,96270.9467382,729.7369071,67174.6916470,20638.3089448,20638.3089448,24329.2394061,15387.1620525
-0.1729333,-0.1729333,-0.1920821,18455.4586205,11045.8164602,86239.7856485,642.4287298,60170.3324824,18455.4586205,18455.4586205,21756.0107434,13759.7093496
-0.1679333,-0.1679333,-0.1870821,16417.4863782,9813.2552528,76871.5835398,561.1320720,53628.9847714,16417.4863782,16417.4863782,19353.5699853,12240.2724018
-0.1629333,-0.1629333,-0.1820821,14548.4797714,8683.1089536,68277.3669080,486.7811741,47628.1628011,14548.4797714,14548.4797714,17150.3124747,10846.8100007
-0.1579333,-0.1579333,-0.1770821,12865.0356204,7665.3774562,60533.8860190,419.9970374,42221.4422530,12865.0356204,12865.0356204,15165.8031874,9591.6961236
-0.1529333,-0.1529333,-0.1720821,11377.3540195,6766.1828390,53688.5964529,361.1345660,37441.9401409,11377.3540195,11377.3540195,13412.0663901,8482.5355844
-0.1479333,-0.1479333,-0.1670821,10090.4999474,5988.5364021,47765.4099135,310.3376500,33306.3319280,10090.4999474,10090.4999474,11895.0728765,7523.1046447
-0.1429333,-0.1429333,-0.1620821,9005.7115816,5333.1337736,42770.6618566,267.5976360,29819.0199667,9005.7115816,9005.7115816,10616.2822583,6714.3264439
-0.1379333,-0.1379333,-0.1570821,8121.6592665,4799.1198005,38698.8567737,232.8106831,26976.1465375,8121.6592665,8121.6592665,9574.1270857,6055.2096397
-0.1329333,-0.1329333,-0.1520821,7435.5847533,4384.7805385,35537.8690364,205.8291706,24769.2265355,7435.5847533,7435.5847533,8765.3558279,5543.6977836
-0.1279333,-0.1279333,-0.1470821,6944.2734645,4088.1337073,33273.3828047,186.5030238,23188.2486143,6944.2734645,6944.2734645,8186.1790164,5177.3942052
-0.1229333,-0.1229333,-0.1420821,6644.8311761,3907.4002991,31892.4396498,174.7092950,22224.1530653,6644.8311761,6644.8311761,7833.1848277,4954.1410777
-0.1179333,-0.1179333,-0.1370821,6535.2499274,3841.3481653,31386.0238990,170.3708078,21870.6375687,6535.2499274,6535.2499274,7704.0061997,4872.4413398
-0.1129333,-0.1129333,-0.1320821,6614.7564100,3889.5035256,31750.6543971,173.4653967,22125.2689630,6614.7564100,6614.7564100,7797.7315264,4931.7184412
-0.1079333,-0.1079333,-0.1270821,6883.9404968,4052.2290037,32988.9716831,184.0275008,22989.8933627,6883.9404968,6883.9404968,8115.0561731,5132.4121694
-0.1029333,-0.1029333,-0.1220821,7344.6633412,4330.6678538,35109.3178567,202.1439452,24470.3427234,7344.6633412,7344.6633412,8658.1741393,5475.9101317
-0.0979333,-0.0979333,-0.1170821,7999.7452386,4726.5544885,38124.3101008,227.9440629,26575.4385249,7999.7452386,7999.7452386,9430.4100989,5964.3150364
-0.0929333,-0.0929333,-0.1120821,8852.4349282,5241.8923041,42048.4157876,261.5821038,29315.2981041,8852.4349282,8852.4349282,10435.5937917,6600.0490236
-0.0879333,-0.0879333,-0.1070821,9905.6658698,5878.5021261,46894.5549035,303.2098285,32698.9615935,9905.6658698,9905.6658698,11677.1832939,7385.2991728
-0.0829333,-0.0829333,-0.1020821,11161.1127177,6637.4492566,52669.7907715,352.9386557,36731.3820399,11161.1127177,11161.1127177,13157.1527528,8321.3140443
-0.0779333,-0.0779333,-0.0970821,12618.0737672,7518.3647194,59370.2274674,410.7921290,41409.8613752,12618.0737672,12618.0737672,14874.6749720,9407.5704732
-0.0729333,-0.0729333,-0.0920821,14272.2229515,8518.6871058,66975.3136579,476.6511340,46720.0717201,14272.2229515,14272.2229515,16824.6502159,10640.8431036
-0.0679333,-0.0679333,-0.0870821,16114.2974731,9632.8650995,75441.8553304,550.1960089,52631.8732620,16114.2974731,16114.2974731,18996.1591394,12014.2259351
-0.0629333,-0.0629333,-0.0820821,18128.8126212,10851.5762311,84698.1560544,630.8504401,59095.2210980,18128.8126212,18128.8126212,21370.9477646,13516.1741385
-0.0579333,-0.0579333,-0.0770821,20292.9206292,12161.0327978,94638.8187599,717.7321237,66036.5340011,20292.9206292,20292.9206292,23922.0822577,15129.6532616
-0.0529333,-0.0529333,-0.0720821,22575.5511020,13542.4584632,105120.8371712,809.6154853,73355.9638449,22575.5511020,22575.5511020,26612.9356312,16831.4983636
-0.0479333,-0.0479333,-0.0670821,24936.9811281,14971.8255034,115961.6530500,904.9122847,80926.0379650,24936.9811281,24936.9811281,29396.6809759,18592.0935066
-0.0429333,-0.0429333,-0.0620821,27328.9779692,16419.9395259,126939.8312251,1001.6760235,88592.1298641,27328.9779692,27328.9779692,32216.4596681,20375.4781396
-0.0379333,-0.0379333,-0.0570821,29695.6313570,17852.9428010,137798.8859947,1097.6351868,96175.1309816,29695.6313570,29695.6313570,35006.3625141,22139.9676284
-0.0329333,-0.0329333,-0.0520821,31974.9433977,19233.2775930,148254.5683526,1190.2583372,103476.5397067,31974.9433977,31974.9433977,37693.3039912,23839.3386298
-0.0279333,-0.0279333,-0.0470821,34101.1730267,20521.1077300,158005.5988873,1276.8510658,110285.9570922,34101.1730267,34101.1730267,40199.7859813,25424.5770304
-0.0229333,-0.0229333,-0.0420821,36007.8446729,21676.1436497,166747.4326272,1354.6810933,116390.7003322,36007.8446729,36007.8446729,42447.4445018,26846.1210959
-0.0179333,-0.0179333,-0.0370821,37631.2378387,22659.7596922,174188.2177414,1421.1238651,121586.9486594,37631.2378387,37631.2378387,44361.1633576,28056.4631730
-0.0129333,-0.0129333,-0.0320821,38914.0899044,23437.2411416,180065.7248276,1473.8174007,125691.5672711,38914.0899044,38914.0899044,45873.4391508,29012.9103644
-0.0079333,-0.0079333,-0.0270821,39809.1842334,23979.9619177,184163.7487072,1510.8125868,128553.5629430,39809.1842334,39809.1842334,46928.6110778,29680.2596868
-0.0029333,-0.0029333,-0.0220821,40282.4733315,24267.2802400,186326.3829835,1530.7041449,130064.0539652,40282.4733315,40282.4733315,47486.5426316,30033.1265845
