# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
1.0601669,1.0601669,1.0200000,-99.5610857,-111.2255774
1.0701669,1.0701669,1.0300000,-98.8516757,-110.4752266
1.0801669,1.0801669,1.0400000,-98.1465304,-109.7296634
1.0901669,1.0901669,1.0500000,-97.4456502,-108.9888861
1.1001669,1.1001669,1.0600000,-96.7490354,-108.2528920
1.1101669,1.1101669,1.0700000,-96.0566857,-107.5216772
1.1201669,1.1201669,1.0800000,-95.3686004,-106.7952363
1.1301669,1.1301669,1.0900000,-94.6847782,-106.0735631
1.1401669,1.1401669,1.1000000,-94.0052174,-105.3566503
1.1501669,1.1501669,1.1100000,-93.3299157,-104.6444895
1.1601669,1.1601669,1.1200000,-92.6588704,-103.9370715
1.1701669,1.1701669,1.1300000,-91.9920780,-103.2343861
1.1801669,1.1801669,1.1400000,-91.3295348,-102.5364221
1.1901669,1.1901669,1.1500000,-90.6712362,-101.8431679
1.2001669,1.2001669,1.1600000,-90.0171773,-101.1546106
1.2101669,1.2101669,1.1700000,-89.3673524,-100.4707370
1.2201669,1.2201669,1.1800000,-88.7217554,-99.7915330
1.2301669,1.2301669,1.1900000,-88.0803796,-99.1169839
1.2401669,1.2401669,1.2000000,-87.4432179,-98.4470742
1.2501669,1.2501669,1.2100000,-86.8102622,-97.7817880
1.2601669,1.2601669,1.2200000,-86.1815044,-97.1211087
1.2701669,1.2701669,1.2300000,-85.5569355,-96.4650194
1.2801669,1.2801669,1.2400000,-84.9365461,-95.8135022
1.2901669,1.2901669,1.2500000,-84.3203262,-95.1665392
1.3001669,1.3001669,1.2600000,-83.7082653,-94.5241118
1.3101669,1.3101669,1.2700000,-83.1003525,-93.8862009
1.3201669,1.3201669,1.2800000,-82.4965764,-93.2527872
1.3301669,1.3301669,1.2900000,-81.8969248,-92.6238509
1.3401669,1.3401669,1.3000000,-81.3013855,-91.9993717
1.3501669,1.3501669,1.3100000,-80.7099456,-91.3793290
1.3601669,1.3601669,1.3200000,-80.1225916,-90.7637021
1.3701669,1.3701669,1.3300000,-79.5393098,-90.1524696
1.3801669,1.3801669,1.3400000,-78.9600860,-89.5456101
1.3901669,1.3901669,1.3500000,-78.3849056,-88.9431018
1.4001669,1.4001669,1.3600000,-77.8137536,-88.3449226
1.4101669,1.4101669,1.3700000,-77.2466145,-87.7510503
1.4201669,1.4201669,1.3800000,-76.6834725,-87.1614623
1.4301669,1.4301669,1.3900000,-76.1243116,-86.5761357
1.4401669,1.4401669,1.4000000,-75.5691153,-85.9950478
1.4501669,1.4501669,1.4100000,-75.0178667,-85.4181752
1.4601669,1.4601669,1.4200000,-74.4705486,-84.8454946
1.4701669,1.4701669,1.4300000,-73.9271437,-84.2769827
1.4801669,1.4801669,1.4400000,-73.3876341,-83.7126155
1.4901669,1.4901669,1.4500000,-72.8520018,-83.1523695
1.5001669,1.5001669,1.4600000,-72.3202285,-82.5962206
1.5101669,1.5101669,1.4700000,-71.7922957,-82.0441448
1.5201669,1.5201669,1.4800000,-71.2681845,-81.4961178
1.5301669,1.5301669,1.4900000,-70.7478758,-80.9521155
1.5401669,1.5401669,1.5000000,-70.2313505,-80.4121134
1.5501669,1.5501669,1.5100000,-69.7185889,-79.8760872
1.5601669,1.5601669,1.5200000,-69.2095714,-79.3440122
1.5701669,1.5701669,1.5300000,-68.7042781,-78.8158640
1.5801669,1.5801669,1.5400000,-68.2026890,-78.2916178
1.5901669,1.5901669,1.5500000,-67.7047838,-77.7712491
