# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.3030668,-0.3030668,-0.3297489,16724.3091567,10837.2917634,66617.1082193,1038.2578055,46985.8815259,16764.5932926,16684.0250207,19715.2645821,12469.0281505,16724.3091567,10837.2917634,66617.1082193,1022.6205276,46985.8815259,16764.5932926,16684.0250207,19715.2645821,12469.0281505
-0.2980668,-0.2980668,-0.3247489,17029.6390384,11050.2175489,67741.8393179,1061.7350707,47788.9379628,17075.0840766,16984.1940002,20075.1992943,12696.6708504,17029.6390384,11050.2175489,67741.8393179,1046.0978864,47788.9379628,17075.0840766,16984.1940002,20075.1992943,12696.6708504
-0.2930668,-0.2930668,-0.3197489,17220.2741989,11190.8921209,68393.2565491,1078.8945273,48259.5377818,17271.0941433,17169.4542546,20299.9274187,12838.8013958,17220.2741989,11190.8921209,68393.2565491,1063.2579031,48259.5377818,17271.0941433,17169.4542546,20299.9274187,12838.8013958
-0.2880668,-0.2880668,-0.3147489,17302.9183299,11263.7892665,68595.7290142,1090.3001687,48414.9301518,17359.3157171,17246.5209428,20397.3515271,12900.4178122,17302.9183299,11263.7892665,68595.7290142,1074.6647900,48414.9301518,17359.3157171,17246.5209428,20397.3515271,12900.4178122
-0.2830668,-0.2830668,-0.3097489,17289.6911403,11276.8874018,68394.9401051,1096.8754759,48287.3866199,17351.8545999,17227.5276806,20381.7588027,12890.5561074,17289.6911403,11276.8874018,68394.9401051,1081.2425459,48287.3866199,17351.8545999,17227.5276806,20381.7588027,12890.5561074
-0.2780668,-0.2780668,-0.3047489,17197.7303730,11241.4127355,67856.3076848,1099.8775001,47923.0879722,17265.8321818,17129.6285641,20273.3518819,12821.9935506,17197.7303730,11241.4127355,67856.3076848,1084.2493811,47923.0879722,17265.8321818,17129.6285641,20273.3518819,12821.9935506
-0.2730668,-0.2730668,-0.2997489,17048.5035865,11171.3944308,67062.2620806,1100.8511451,47380.2059518,17122.6972478,16974.3099252,20097.4375557,12710.7355618,17048.5035865,11171.3944308,67062.2620806,1085.2328472,47380.2059518,17122.6972478,16974.3099252,20097.4375557,12710.7355618
-0.2680668,-0.2680668,-0.2947489,16866.8825156,11083.0655301,66108.5958384,1101.5660158,46726.3303959,16947.3003963,16786.4646349,19883.3355899,12575.3255891,16866.8825156,11083.0655301,66108.5958384,1085.9688261,46726.3303959,16947.3003963,16786.4646349,19883.3355899,12575.3255891
-0.2630668,-0.2630668,-0.2897489,16680.0475549,10994.1528717,65100.1581625,1103.9378262,46035.4338872,16766.7986114,16593.2964983,19663.0872884,12436.0283324,16680.0475549,10994.1528717,65100.1581625,1088.3884585,46035.4338872,16766.7986114,16593.2964983,19663.0872884,12436.0283324
-0.2580668,-0.2580668,-0.2847489,16516.2953374,10923.1027122,64146.1887290,1109.9336371,45384.5813414,16609.4629589,16423.1277159,19470.0498205,12313.9407180,16516.2953374,10923.1027122,64146.1887290,1094.4974203,45384.5813414,16609.4629589,16423.1277159,19470.0498205,12313.9407180
-0.2530668,-0.2530668,-0.2797489,16403.8188561,10888.2865084,63355.5714077,1121.4555850,44850.5819836,16503.4588532,16304.1788590,19337.4581799,12230.0824014,16403.8188561,10888.2865084,63355.5714077,1106.2917416,44850.5819836,16503.4588532,16304.1788590,19337.4581799,12230.0824014
-0.2480668,-0.2480668,-0.2747489,16369.5189687,10893.0654160,62832.2455932,1140.2084300,44506.7510209,16475.6577333,16263.3802041,19297.0241418,12204.5096702,16369.5189687,10893.0654160,62832.2455932,1125.6737133,44506.7510209,16475.6577333,16263.3802041,19297.0241418,12204.5096702
-0.2430668,-0.2430668,-0.2697489,16437.8913479,10959.7483306,62670.9527808,1167.6397168,44419.9060549,16550.5242082,16325.2584876,19377.6241554,12255.4855947,16437.8913479,10959.7483306,62670.9527808,1153.5226907,44419.9060549,16550.5242082,16325.2584876,19377.6241554,12255.4855947
-0.2380668,-0.2380668,-0.2647489,16622.9909579,11108.8648544,62953.4318098,1205.0850710,44647.6781256,16716.8510819,16510.9275175,19595.8267580,12393.4890379,16622.9909579,11108.8648544,62953.4318098,1190.3495946,44647.6781256,16716.8510819,16510.9275175,19595.8267580,12393.4890379
-0.2330668,-0.2330668,-0.2597489,16919.8791573,11351.3272802,63688.0341464,1253.8385299,45157.7356964,17020.0955851,16819.6627296,19945.8100875,12614.8379308,16919.8791573,11351.3272802,63688.0341464,1238.9768577,45157.7356964,17020.0955851,16819.6627296,19945.8100875,12614.8379308
-0.2280668,-0.2280668,-0.2547489,17367.8072986,11694.6710122,64898.2988679,1314.8760075,46042.6147437,17474.2751206,17261.3394766,20473.8451613,12948.7966343,17367.8072986,11694.6710122,64898.2988679,1300.1700670,46042.6147437,17474.2751206,17261.3394766,20473.8451613,12948.7966343
-0.2230668,-0.2230668,-0.2497489,17972.8223940,12142.6399954,66685.7135203,1388.6354940,47335.9071290,18085.4015482,17860.2432398,21187.0604320,13399.8735777,17972.8223940,12142.6399954,66685.7135203,1374.2502118,47335.9071290,18085.4015482,17860.2432398,21187.0604320,13399.8735777
-0.2180668,-0.2180668,-0.2447489,18734.7787241,12694.8626371,69052.5102426,1474.9886979,49039.0206585,18853.2936485,18616.2637998,22085.2841199,13967.9601181,18734.7787241,12694.8626371,69052.5102426,1461.0473158,49039.0206585,18853.2936485,18616.2637998,22085.2841199,13967.9601181
-0.2130668,-0.2130668,-0.2397489,19647.0184920,13346.6274840,71976.8916220,1573.2543334,51136.3557018,19771.2580876,19519.0927687,23160.6677555,14648.0924476,19647.0184920,13346.6274840,71976.8916220,1558.9108366,51136.3557018,19771.2580876,19519.0927687,23160.6677555,14648.0924476
-0.2080668,-0.2080668,-0.2347489,20691.0456435,14088.7748213,75394.2545944,1682.2020079,53595.0335541,20825.9445356,20549.4090101,24391.4074728,15426.4805903,20691.0456435,14088.7748213,75394.2545944,1667.4967946,53595.0335541,20825.9445356,20549.4090101,24391.4074728,15426.4805903
-0.2030668,-0.2030668,-0.2297489,21844.3053356,14907.7269746,79222.2559225,1800.0558560,56333.3277512,21991.1409513,21697.4697199,25750.9147475,16286.3084870,21844.3053356,14907.7269746,79222.2559225,1785.0804613,56333.3277512,21991.1409513,21697.4697199,25750.9147475,16286.3084870
-0.1980668,-0.1980668,-0.2247489,23088.9185031,15785.6843190,83400.4634817,1909.3412413,59315.7242534,23240.6382413,22937.1987649,27218.1130437,17214.2461660,23088.9185031,15785.6843190,83400.4634817,1909.3412413,59315.7242534,23240.6382413,22937.1987649,27218.1130437,17214.2461660
-0.1930668,-0.1930668,-0.2197489,24393.0851591,16694.7426874,87815.6377930,2037.4703924,62464.5988899,24549.3418091,24236.8285090,28755.5153029,18186.5847298,24393.0851591,16694.7426874,87815.6377930,2037.4703924,62464.5988899,24549.3418091,24236.8285090,28755.5153029,18186.5847298
-0.1880668,-0.1880668,-0.2147489,25720.2187714,17615.1488006,92337.3436002,2166.2439634,65687.3869338,25880.6344688,25559.8030740,30319.9919015,19176.0466093,25720.2187714,17615.1488006,92337.3436002,2166.2439634,65687.3869338,25880.6344688,25559.8030740,30319.9919015,19176.0466093
-0.1830668,-0.1830668,-0.2097489,27030.1733337,18521.3446477,96822.4102439,2292.1258829,68882.4947004,27194.3416125,26866.0050549,31864.2171693,20152.7004226,27030.1733337,18521.3446477,96822.4102439,2292.1258829,68882.4947004,27194.3416125,26866.0050549,31864.2171693,20152.7004226
-0.1780668,-0.1780668,-0.2047489,28280.7792447,19384.7833654,101120.4650825,2411.4000059,71943.2224339,28448.2674362,28113.2910533,33338.4799441,21085.1060702,28280.7792447,19384.7833654,101120.4650825,2411.4000059,71943.2224339,28448.2674362,28113.2910533,33338.4799441,21085.1060702
-0.1730668,-0.1730668,-0.1997489,29429.6403025,20176.7665615,105080.3712154,2520.3268393,74762.3298734,29599.9922641,29259.2883409,34692.8019379,21941.6545074,29429.6403025,20176.7665615,105080.3712154,2520.3268393,74762.3298734,29599.9922641,29259.2883409,34692.8019379,21941.6545074
-0.1680668,-0.1680668,-0.1947489,30436.1086939,20869.7791153,108557.2767462,2615.3174018,77237.0366526,30608.8478453,30263.3695424,35879.2659313,22692.0402236,30436.1086939,20869.7791153,108557.2767462,2615.3174018,77237.0366526,30608.8478453,30263.3695424,35879.2659313,22692.0402236
-0.1630668,-0.1630668,-0.1897489,31263.3223348,21438.8674167,111419.8686071,2693.1136859,79274.1685850,31437.9549702,31088.6896993,36854.4174693,23308.7802084,31263.3223348,21438.8674167,111419.8686071,2693.1136859,79274.1685850,31437.9549702,31088.6896993,36854.4174693,23308.7802084
-0.1580668,-0.1580668,-0.1847489,31880.1649622,21862.9661886,113557.3396541,2750.9630062,80795.1010346,32056.1838003,31704.1461240,37581.5754937,23768.6753235,31880.1649622,21862.9661886,113557.3396541,2750.9630062,80795.1010346,32056.1838003,31704.1461240,37581.5754937,23768.6753235
-0.1530668,-0.1530668,-0.1797489,32262.9990326,22126.0720231,114885.5412136,2786.7725777,81740.1246409,32439.8869599,32086.1111053,38032.8751509,24054.1022883,32262.9990326,22126.0720231,114885.5412136,2786.7725777,81740.1246409,32439.8869599,32086.1111053,38032.8751509,24054.1022883
-0.1480668,-0.1480668,-0.1747489,32397.0281005,22218.1662634,115351.8164218,2799.2312751,82071.8751205,32574.2620570,32219.7941439,38190.8738168,24154.0294186,32397.0281005,22218.1662634,115351.8164218,2799.2312751,82071.8751205,32574.2620570,32219.7941439,38190.8738168,24154.0294186
-0.1430668,-0.1430668,-0.1697489,32277.1697322,22135.8064382,114938.0954557,2787.8877504,81777.5297548,32454.2246849,32100.1147795,38049.5801214,24064.6674393,32277.1697322,22135.8064382,114938.0954557,2787.8877504,81777.5297548,32454.2246849,32100.1147795,38049.5801214,24064.6674393
-0.1380668,-0.1380668,-0.1647489,31908.3600277,21882.3326394,113661.9746222,2753.1777278,80869.5731822,32084.7129734,31732.0070820,37614.8129309,23789.6965246,31908.3600277,21882.3326394,113661.9746222,2753.1777278,80869.5731822,32084.7129734,31732.0070820,37614.8129309,23789.6965246
-0.1330668,-0.1330668,-0.1597489,31305.2615751,21467.6697104,111575.6800127,2696.3979161,79385.0620076,31480.3955148,31130.1276353,36903.8570731,23340.0485593,31305.2615751,21467.6697104,111575.6800127,2696.3979161,79385.0620076,31480.3955148,31130.1276353,36903.8570731,23340.0485593
-0.1280668,-0.1280668,-0.1547489,30491.4013121,20907.7432320,108763.0089128,2619.6289516,77383.4543898,30664.8091384,30317.9934858,35944.4470152,22733.2643607,30491.4013121,20907.7432320,108763.0089128,2619.6289516,77383.4543898,30664.8091384,30317.9934858,35944.4470152,22733.2643607
-0.1230668,-0.1230668,-0.1497489,29497.8157395,20223.5619133,105334.5216673,2525.6144210,74943.1982053,29669.0039821,29326.6274969,34773.1697884,21992.4835990,29497.8157395,20223.5619133,105334.5216673,2525.6144210,74943.1982053,29669.0039821,29326.6274969,34773.1697884,21992.4835990
-0.1180668,-0.1180668,-0.1447489,28361.3213424,19440.0464512,101421.3989858,2417.6066947,72157.3724048,28529.8137210,28192.8289639,33433.4260941,21145.1552881,28361.3213424,19440.0464512,101421.3989858,2417.6066947,72157.3724048,28529.8137210,28192.8289639,33433.4260941,21145.1552881
-0.1130668,-0.1130668,-0.1397489,27122.5529790,18584.7018417,97168.4672842,2299.1925718,69128.7383788,27287.8937178,26957.2122402,31973.1178798,20221.5752794,27122.5529790,18584.7018417,97168.4672842,2299.1925718,69128.7383788,27287.8937178,26957.2122402,31973.1178798,20221.5752794
-0.1080668,-0.1080668,-0.1347489,25823.9201738,17686.2350138,92726.9198405,2174.1123920,65964.5760313,25985.6770403,25662.1633073,30442.2391386,19253.3625507,25823.9201738,17686.2350138,92726.9198405,2174.1123920,65964.5760313,25985.6770403,25662.1633073,30442.2391386,19253.3625507
-0.1030668,-0.1030668,-0.1297489,24507.6214492,16773.2129966,88247.2269607,2046.0853780,62771.6547184,24665.3884843,24349.8544140,28890.5351260,18271.9787638,24507.6214492,16773.2129966,88247.2269607,2046.0853780,62771.6547184,24665.3884843,24349.8544140,28890.5351260,18271.9787638
-0.0980668,-0.0980668,-0.1247489,23213.8333276,15870.8647538,83872.6457148,1918.6518252,59651.6305329,23367.2332451,23060.4334102,27365.3674859,17307.3780526,23213.8333276,15870.8647538,83872.6457148,1918.6518252,59651.6305329,23367.2332451,23060.4334102,27365.3674859,17307.3780526
-0.0930668,-0.0930668,-0.1197489,21979.1584594,14999.5908498,79733.6268756,1810.0037803,56697.0812331,22127.8446962,21830.4722227,25909.8848425,16386.8500030,21979.1584594,14999.5908498,79733.6268756,1795.0397929,56697.0812331,22127.8446962,21830.4722227,25909.8848425,16386.8500030
-0.0880668,-0.0880668,-0.1147489,20835.3821235,14187.0051984,75943.2935351,1692.7479673,53982.6890722,20971.3748235,20691.7237135,24561.5569161,15534.0925469,20835.3821235,14187.0051984,75943.2935351,1678.0607053,53982.6890722,20971.3748235,20691.7237135,24561.5569161,15534.0925469
-0.0830668,-0.0830668,-0.1097489,19799.1886839,13450.8753016,72557.0144668,1584.3517798,51549.1018158,19925.6979698,19670.2032167,23340.0518824,14761.5449310,19799.1886839,13450.8753016,72557.0144668,1570.0351821,51549.1018158,19925.6979698,19670.2032167,23340.0518824,14761.5449310
-0.0780668,-0.0780668,-0.1047489,18895.1468691,12804.7096151,69665.5681119,1486.5875187,49475.1906249,19016.1103979,18774.1833404,22274.3323119,14087.5246930,18895.1468691,12804.7096151,69665.5681119,1472.6096578,49475.1906249,19016.1103979,18774.1833404,22274.3323119,14087.5246930
-0.0730668,-0.0730668,-0.0997489,18140.5741740,12257.5561702,67328.5681989,1400.6779984,47793.2867625,18255.7817824,18025.3665657,21384.8127395,13524.9431186,18140.5741740,12257.5561702,67328.5681989,1386.2608050,47793.2867625,18255.7817824,18025.3665657,21384.8127395,13524.9431186
-0.0680668,-0.0680668,-0.0947489,17541.8800030,11813.9706938,65566.7668666,1327.2919777,46518.2558786,17651.1570940,17432.6029120,20679.0488198,13078.5788233,17541.8800030,11813.9706938,65566.7668666,1312.5610171,46518.2558786,17651.1570940,17432.6029120,20679.0488198,13078.5788233
-0.0630668,-0.0630668,-0.0897489,17098.8987341,11474.1279256,64376.6428875,1266.5386747,45647.7841220,17202.1062224,16995.6912459,20156.8453111,12748.3083254,17098.8987341,11474.1279256,64376.6428875,1251.6634657,45647.7841220,17202.1062224,16995.6912459,20156.8453111,12748.3083254
-0.0580668,-0.0580668,-0.0847489,16805.2213554,11234.0537782,63645.8518697,1217.9527502,45140.6993814,16902.2552977,16687.6677398,19810.6470216,12529.3533020,16805.2213554,11234.0537782,63645.8518697,1203.2266397,45140.6993814,16902.2552977,16687.6677398,19810.6470216,12529.3533020
-0.0530668,-0.0530668,-0.0797489,16618.6945939,11085.9622402,63367.1025461,1180.5281249,44915.7814048,16734.7266686,16502.6625192,19590.7620374,12390.2858273,16618.6945939,11085.9622402,63367.1025461,1166.4619639,44915.7814048,16734.7266686,16502.6625192,19590.7620374,12390.2858273
-0.0480668,-0.0480668,-0.0747489,16548.7020895,11018.6873632,63522.1898249,1152.9567787,44998.4864541,16658.4260216,16438.9781574,19508.2521573,12338.1019972,16548.7020895,11018.6873632,63522.1898249,1138.3627070,44998.4864541,16658.4260216,16438.9781574,19508.2521573,12338.1019972
-0.0430668,-0.0430668,-0.0697489,16578.5603309,11009.7649255,64027.9532707,1133.9020995,45330.1826747,16681.9721094,16475.1485525,19543.4502109,12360.3632009,16578.5603309,11009.7649255,64027.9532707,1118.7086638,45330.1826747,16681.9721094,16475.1485525,19543.4502109,12360.3632009
-0.0380668,-0.0380668,-0.0647489,16683.4845539,11040.0767482,64788.4883604,1121.9046244,45843.2334883,16780.6111031,16586.3580047,19667.1389562,12438.5908321,16683.4845539,11040.0767482,64788.4883604,1106.4549996,45843.2334883,16780.6111031,16586.3580047,19667.1389562,12438.5908321
-0.0330668,-0.0330668,-0.0597489,16836.3830810,11104.5073250,65699.0893934,1115.2429779,46463.7839166,16927.2805825,16745.4855795,19847.3816729,12552.5863354,16836.3830810,11104.5073250,65699.0893934,1099.6876490,46463.7839166,16927.2805825,16745.4855795,19847.3816729,12552.5863354
-0.0280668,-0.0280668,-0.0547489,17009.0019264,11184.6456915,66650.6274062,1112.0067124,47114.8519131,17093.7539451,16924.2499076,20050.8714659,12681.2845807,17009.0019264,11184.6456915,66650.6274062,1096.4068280,47114.8519131,17093.7539451,16924.2499076,20050.8714659,12681.2845807
-0.0230668,-0.0230668,-0.0497489,17173.1376900,11262.1051756,67534.2348853,1110.2323070,47719.6343961,17251.8531294,17094.4222506,20244.3610730,12803.6581531,17173.1376900,11262.1051756,67534.2348853,1094.6127559,47719.6343961,17251.8531294,17094.4222506,20244.3610730,12803.6581531
-0.0180668,-0.0180668,-0.0447489,17301.8712298,11319.3265856,68246.1059601,1108.0194980,48204.8932937,17374.6821420,17229.0603175,20396.1171648,12899.6371329,17301.8712298,11319.3265856,68246.1059601,1092.3907821,48204.8932937,17374.6821420,17229.0603175,20396.1171648,12899.6371329
-0.0130668,-0.0130668,-0.0397489,17370.7606172,11340.3530010,68692.1638575,1103.6254138,48504.2468878,17437.8198978,17303.7013367,20477.3266479,12950.9985197,17370.7606172,11340.3530010,68692.1638575,1087.9922001,48504.2468878,17437.8198978,17303.7013367,20477.3266479,12950.9985197
-0.0080668,-0.0080668,-0.0347489,17358.9225672,11311.5308354,68792.3096877,1095.5419688,48561.1651979,17420.4015623,17297.4435721,20463.3714952,12942.1725062,17358.9225672,11311.5308354,68792.3096877,1079.9064668,48561.1651979,17420.4015623,17297.4435721,20463.3714952,12942.1725062
-0.0030668,-0.0030668,-0.0297489,17249.9296439,11222.0906316,68483.9589659,1082.5570889,48331.4627540,17306.0157033,17193.8435844,20334.8864079,12860.9114020,17249.9296439,11222.0906316,68483.9589659,1066.9204335,48331.4627540,17306.0157033,17193.8435844,20334.8864079,12860.9114020
0.0019332,0.0019332,-0.0247489,17032.4577279,11064.5656688,67724.6010087,1063.7977918,47785.1023454,17083.3517350,16981.5637208,20078.5220749,12698.7723613,17032.4577279,11064.5656688,67724.6010087,1048.1606404,47785.1023454,17083.3517350,16981.5637208,20078.5220749,12698.7723613
0.0069332,0.0069332,-0.0197489,16700.6345514,10835.0169537,66493.1816523,1038.7529386,46907.1693214,16746.5484623,16654.7206405,19687.3560387,12451.3772378,16700.6345514,10835.0169537,66493.1816523,1023.1157519,46907.1693214,16746.5484623,16654.7206405,19687.3560387,12451.3772378
0.0119332,0.0119332,-0.0147489,16254.0639555,10533.0485075,64790.2050886,1007.2745093,45697.9431757,16295.2183804,16212.9095306,19160.9212922,12118.4306701,16254.0639555,10533.0485075,64790.2050886,991.6377085,45697.9431757,16295.2183804,16212.9095306,19160.9212922,12118.4306701
0.0169332,0.0169332,-0.0097489,15697.5288329,10161.6150730,62636.5637345,969.5578670,44172.0728119,15734.1506897,15660.9069760,18504.8560946,11703.4986065,15697.5288329,10161.6150730,62636.5637345,953.9219524,44172.0728119,15734.1506897,15660.9069760,18504.8560946,11703.4986065
0.0219332,0.0219332,-0.0047489,15040.4045133,9726.6428922,60071.2201241,926.1032222,42356.9429370,15072.7247825,15008.0842440,17730.2124484,11213.5709471,15040.4045133,9726.6428922,60071.2201241,910.4689047,42356.9429370,15072.7247825,15008.0842440,17730.2124484,11213.5709471
0.0269332,0.0269332,0.0002511,14295.8395522,9236.5004189,57147.9655289,877.6620689,40290.3899598,14324.0911584,14267.5879459,16852.4903812,10658.4507701,14295.8395522,9236.5004189,57147.9655289,862.0304534,40290.3899598,14324.0911584,14267.5879459,16852.4903812,10658.4507701
0.0319332,0.0319332,0.0052511,13479.7790265,8701.3674941,53931.5526351,825.1734893,38017.9769180,13504.1948695,13455.3631834,15890.4865681,10050.0261367,13479.7790265,8701.3674941,53931.5526351,809.5463523,38017.9769180,13504.1948695,13455.3631834,15890.4865681,10050.0261367
0.0369332,0.0369332,0.0102511,12609.9143697,8132.5572383,50493.5355090,769.6957713,35590.0622301,12630.7255230,12589.1032164,14865.0563576,9401.4871274,12609.9143697,8132.5572383,50493.5355090,754.0759761,35590.0622301,12630.7255230,12589.1032164,14865.0563576,9401.4871274
0.0419332,0.0419332,0.0152511,11704.6429031,7541.8443249,46908.1469306,712.3387164,33058.8948374,11722.0769927,11687.2088135,13797.8872258,8726.5501064,11704.6429031,7541.8443249,46908.1469306,696.7308018,33058.8948374,11722.0769927,11687.2088135,13797.8872258,8726.5501064
0.0469332,0.0469332,0.0202511,10782.1105270,6940.8470244,43248.5049125,654.2014033,30475.9413319,10796.3903012,10767.8307528,12710.3702642,8038.7439878,10782.1105270,6940.8470244,43248.5049125,638.6123450,30475.9413319,10796.3903012,10767.8307528,12710.3702642,8038.7439878
0.0519332,0.0519332,0.0252511,9859.3947391,6340.4998841,39583.3756238,596.3191482,27889.6051472,9870.7368317,9848.0526466,11622.6370896,7350.8011241,9859.3947391,6340.4998841,39583.3756238,580.7592179,27889.6051472,9870.7368317,9848.0526466,11622.6370896,7350.8011241
0.0569332,0.0569332,0.0302511,8951.8651393,5750.6409919,35974.6405320,539.6221411,25343.4419415,8960.4790276,8943.2512510,10552.8059827,6674.1805222,8951.8651393,5750.6409919,35974.6405320,524.1056848,25343.4419415,8960.4790276,8943.2512510,10552.8059827,6674.1805222
0.0619332,0.0619332,0.0352511,8072.7378611,5179.7244036,32475.5332972,484.9068845,22874.9173322,8078.8250142,8066.6507080,9516.4566346,6018.7356439,8072.7378611,5179.7244036,32475.5332972,469.4527491,22874.9173322,8078.8250142,8066.6507080,9516.4566346,6018.7356439
0.0669332,0.0669332,0.0402511,7232.8215307,4634.6561619,29129.6370800,432.8202486,20514.7003901,7236.5747401,7229.0683213,8526.3306734,5392.5250023,7232.8215307,4634.6561619,29129.6370800,417.4515987,20514.7003901,7236.5747401,7229.0683213,8526.3306734,5392.5250023
0.0719332,0.0719332,0.0452511,6440.4372328,4120.7425784,25970.5728333,383.8548111,18286.4439668,6442.0401153,6438.8343504,7592.2373164,4801.7524913,6440.4372328,4120.7425784,25970.5728333,368.5982588,18286.4439668,6442.0401153,6438.8343504,7592.2373164,4801.7524913
0.0769332,0.0769332,0.0502511,5701.4845384,3635.0149930,23022.2676725,338.3533444,16206.9737108,5701.1111982,5701.8578786,6721.1312068,4250.8166132,5701.4845384,3635.0149930,23022.2676725,323.2376424,16206.9737108,5701.1111982,5701.8578786,6721.1312068,4250.8166132
0.0819332,0.0819332,0.0552511,5019.6200563,3186.5885973,20299.6701598,296.5200229,14286.7919448,5017.4348919,5021.8052206,5917.3228971,3742.4436011,5019.6200563,3186.5885973,20299.6701598,281.5748244,14286.7919448,5017.4348919,5021.8052206,5917.3228971,3742.4436011
0.0869332,0.0869332,0.0602511,4396.5137078,2777.2509500,17809.7742710,258.4361078,12530.7990137,4392.6713478,4400.3560678,5182.7809553,3277.8784865,4396.5137078,2777.2509500,17809.7742710,243.6912963,12530.7990137,4392.6713478,4400.3560678,5182.7809553,3277.8784865
0.0919332,0.0919332,0.0652511,3832.1500681,2406.8991612,15552.8223080,224.0776300,10939.1406951,3826.7954200,3837.5047163,4517.4871981,2857.1097693,3832.1500681,2406.8991612,15552.8223080,209.5640965,10939.1406951,3826.7954200,3837.5047163,4517.4871981,2857.1097693
0.0969332,0.0969332,0.0702511,3325.1465877,2074.5385468,13523.5747420,193.3311261,9508.1027537,3318.4149835,3331.8781919,3919.8118222,2479.1066715,3325.1465877,2074.5385468,13523.5747420,179.0860031,9508.1027537,3318.4149835,3331.8781919,3919.8118222,2479.1066715
0.1019332,0.1019332,0.0752511,2873.0662292,1794.1313691,11712.5576995,166.0068919,8230.9897351,2865.0836525,2881.0488059,3386.8819536,2142.0522279,2873.0662292,1778.4902767,11712.5576995,152.0853491,8230.9897351,2865.0836525,2881.0488059,3386.8819536,2142.0522279
0.1069332,0.1069332,0.0802511,2472.7081290,1532.2247271,10107.2229197,141.8610237,7098.9420837,2460.4142008,2481.8247498,2914.9242902,1843.5599928,2472.7081290,1516.5836299,10107.2229197,128.3444097,7098.9420837,2460.4142008,2481.8247498,2914.9242902,1843.5599928
0.1119332,0.1119332,0.0852511,2120.3656355,1301.9670972,8692.9778371,120.6329978,6101.6617536,2103.1154441,2130.5080816,2499.5692870,1596.4925274,2120.3656355,1286.3259993,8692.9778371,107.6156848,6101.6617536,2103.1154441,2130.5080816,2499.5692870,1580.8664233
0.1169332,0.1169332,0.0902511,1827.6774013,1100.6881745,7454.0632119,102.0781328,5228.0304074,1806.2272456,1838.7551916,2136.1101988,1366.5960151,1812.0460524,1085.0470885,7454.0632119,89.6357178,5228.0304074,1790.6251408,1823.1144289,2136.1101988,1350.9947123
0.1219332,0.1219332,0.0952511,1559.2628887,925.6571714,6374.2715898,85.9720290,4466.6154730,1534.3627177,1571.1938209,1835.3431955,1166.4414428,1543.6504037,910.0163728,6374.2715898,74.1363493,4466.6154730,1518.7351300,1555.5527261,1819.7149937,1150.8888145
0.1269332,0.1269332,0.1002511,1326.6868795,774.1721675,5437.5116007,72.0968514,3806.0675891,1298.9176683,1339.4072143,1561.1973617,992.9901946,1311.1144871,758.5348204,5437.5116007,60.8534927,3806.0675891,1283.2823453,1323.7662487,1545.5926322,977.5186105
0.1319332,0.1319332,0.1052511,1126.0160558,643.6176253,4628.2309974,60.2321873,3235.4185307,1095.8925241,1139.4766563,1324.6745925,843.3112750,1110.5144654,628.0031494,4628.2309974,49.5336468,3235.4185307,1080.2550510,1123.8381955,1309.1175428,827.9586320
0.1369332,0.1369332,0.1102511,953.5349849,531.4899409,3931.7159402,50.1565899,2744.2919502,921.5011821,967.6809797,1121.3936442,714.6341063,938.1414024,515.9696286,3931.7159402,39.9384297,2744.2919502,905.8673418,952.0662219,1105.9174876,699.4436330
0.1419332,0.1419332,0.1152511,805.7933007,435.4186511,3334.2860363,41.6537081,2323.0406790,772.2196240,820.5011487,947.2870583,604.3783960,790.5496519,420.1607268,3334.2860363,31.8474552,2323.0406790,756.6070263,805.0108330,931.9306051,589.4046667
0.1469332,0.1469332,0.1202511,679.6269331,353.2331512,2823.4047266,34.5171422,1962.8243956,644.8069512,694.6194274,798.6303269,510.1733775,664.5840270,338.4979058,2823.4047266,25.0598674,1962.8243956,629.2619990,679.5225613,783.4374387,495.4893421
0.1519332,0.1519332,0.1252511,572.1653792,283.0543246,2387.7234097,28.5518832,1671.1855556,536.3181797,587.0641402,672.0481336,429.8749993,557.3903739,269.1036257,2387.7234097,19.3948335,1655.6406153,520.9298567,572.7525536,657.0734010,415.5697074
0.1569332,0.1569332,0.1302511,480.8362407,223.2980032,2017.0757058,23.5733793,1409.7745480,444.1197816,495.3876604,564.5111620,361.5766511,466.4136715,209.5022889,2017.0757058,14.6912569,1394.3205595,429.0149844,481.1433711,549.8265340,347.7408331
0.1619332,0.1619332,0.1352511,403.3663982,172.5909082,1717.7298274,19.4070985,1187.8206694,365.9003632,417.5410713,473.3320573,303.6049424,389.3871869,158.6559859,1702.4359106,10.8069390,1172.4998022,351.2167064,402.8876367,459.0247252,290.3127268
