# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.1621274,0.1621274,0.4300001,-4.9181685,-10.1858209
0.1721274,0.1721274,0.4400001,-4.6258258,-9.7647641
0.1821274,0.1821274,0.4500001,-4.3522655,-9.3113908
0.1921274,0.1921274,0.4600001,-4.1075328,-8.9804382
0.2021274,0.2021274,0.4700001,-3.8999526,-9.2863087
0.2121274,0.2121274,0.4800001,-3.7356963,-9.3528335
0.2221274,0.2221274,0.4900001,-3.6176849,-9.2386273
0.2321274,0.2321274,0.5000001,-3.5448094,-8.9974395
0.2421274,0.2421274,0.5100001,-3.5122595,-8.6691832
0.2521274,0.2521274,0.5200001,-3.5135809,-8.3091466
0.2621274,0.2621274,0.5300001,-3.5425431,-7.9592322
0.2721274,0.2721274,0.5400001,-3.5912324,-7.5925613
0.2821274,0.2821274,0.5500001,-3.6488351,-7.1817173
0.2921274,0.2921274,0.5600001,-3.7019849,-6.7506687
0.3021274,0.3021274,0.5700001,-3.7349389,-6.3160931
0.3121274,0.3121274,0.5800001,-3.7337835,-5.8992283
0.3221274,0.3221274,0.5900001,-3.6917312,-5.5129679
0.3321274,0.3321274,0.6000001,-3.6087967,-5.1672902
0.3421274,0.3421274,0.6100001,-3.4886407,-4.8456384
0.3521274,0.3521274,0.6200001,-3.3378762,-4.5284924
0.3621274,0.3621274,0.6300001,-3.1660088,-4.2314439
0.3721274,0.3721274,0.6400001,-2.9834272,-3.9648702
0.3821274,0.3821274,0.6500001,-2.7989855,-3.7033022
0.3921274,0.3921274,0.6600001,-2.6189433,-3.4513572
0.4021274,0.4021274,0.6700001,-2.4471189,-3.2149445
0.4121274,0.4121274,0.6800001,-2.2855035,-3.0018263
0.4221274,0.4221274,0.6900001,-2.1348774,-2.7995732
0.4321274,0.4321274,0.7000001,-1.9952794,-2.6070909
0.4421274,0.4421274,0.7100001,-1.8663236,-2.4265755
0.4521274,0.4521274,0.7200001,-1.7474015,-2.2588300
0.4621274,0.4621274,0.7300001,-1.6378050,-2.1038395
0.4721274,0.4721274,0.7400001,-1.5367991,-1.9611277
0.4821274,0.4821274,0.7500001,-1.4436636,-1.8299749
0.4921274,0.4921274,0.7600001,-1.3577156,-1.7095515
0.5021274,0.5021274,0.7700001,-1.2783197,-1.5989972
0.5121274,0.5121274,0.7800001,-1.2048925,-1.4978610
0.5221274,0.5221274,0.7900001,-1.1369022,-1.4056896
0.5321274,0.5321274,0.8000001,-1.0738665,-1.3208052
0.5421274,0.5421274,0.8100001,-1.0153494,-1.2425470
0.5521274,0.5521274,0.8200001,-0.9609574,-1.1703129
0.5621274,0.5621274,0.8300001,-0.9103355,-1.1035572
0.5721274,0.5721274,0.8400001,-0.8631635,-1.0417864
0.5821274,0.5821274,0.8500001,-0.8191525,-0.9845549
0.5921274,0.5921274,0.8600001,-0.7780418,-0.9314612
0.6021274,0.6021274,0.8700001,-0.7395957,-0.8821431
0.6121274,0.6121274,0.8800001,-0.7036009,-0.8362741
0.6221274,0.6221274,0.8900001,-0.6698644,-0.7935601
0.6321274,0.6321274,0.9000001,-0.6382110,-0.7537353
0.6421274,0.6421274,0.9100001,-0.6084817,-0.7165599
0.6521274,0.6521274,0.9200001,-0.5805317,-0.6818171
0.6621274,0.6621274,0.9300001,-0.5542293,-0.6493106
0.6721274,0.6721274,0.9400001,-0.5294545,-0.6188628
0.6821274,0.6821274,0.9500001,-0.5060975,-0.5903124
0.6921274,0.6921274,0.9600001,-0.4840580,-0.5635129
0.7021274,0.7021274,0.9700001,-0.4632443,-0.5383314
0.7121274,0.7121274,0.9800001,-0.4435720,-0.5146467
0.7221274,0.7221274,0.9900001,-0.4249640,-0.4923482
0.7321274,0.7321274,1.0000001,-0.4073492,-0.4713509
0.7421274,0.7421274,1.0100001,-0.3906622,-0.4515623
0.7521274,0.7521274,1.0200001,-0.3748428,-0.4328792
0.7621274,0.7621274,1.0300001,-0.3598355,-0.4152247
0.7721274,0.7721274,1.0400001,-0.3455890,-0.3985284
0.7821274,0.7821274,1.0500001,-0.3320557,-0.3827256
0.7921274,0.7921274,1.0600001,-0.3191919,-0.3677567
0.8021274,0.8021274,1.0700001,-0.3069568,-0.3535669
0.8121274,0.8121274,1.0800001,-0.2953128,-0.3401059
0.8221274,0.8221274,1.0900001,-0.2842248,-0.3273269
0.8321274,0.8321274,1.1000001,-0.2736603,-0.3151870
0.8421274,0.8421274,1.1100001,-0.2635890,-0.3036464
0.8521274,0.8521274,1.1200001,-0.2539828,-0.2926682
0.8621274,0.8621274,1.1300001,-0.2448153,-0.2822183
0.8721274,0.8721274,1.1400001,-0.2360622,-0.2722651
0.8821274,0.8821274,1.1500001,-0.2277005,-0.2627792
0.8921274,0.8921274,1.1600001,-0.2197089,-0.2537333
0.9021274,0.9021274,1.1700001,-0.2120673,-0.2451027
0.9121274,0.9121274,1.1800001,-0.2047573,-0.2368766
0.9221274,0.9221274,1.1900001,-0.1977611,-0.2290182
0.9321274,0.9321274,1.2000001,-0.1910625,-0.2215069
0.9421274,0.9421274,1.2100001,-0.1846460,-0.2143239
0.9521274,0.9521274,1.2200001,-0.1784972,-0.2074511
0.9621274,0.9621274,1.2300001,-0.1726026,-0.2008721
0.9721274,0.9721274,1.2400001,-0.1669494,-0.1945711
0.9821274,0.9821274,1.2500001,-0.1615257,-0.1885433
0.9921274,0.9921274,1.2600001,-0.1563201,-0.1827763
1.0021274,1.0021274,1.2700001,-0.1513220,-0.1772442
1.0121274,1.0121274,1.2800001,-0.1465215,-0.1719352
1.0221274,1.0221274,1.2900001,-0.1419090,-0.1668381
1.0321274,1.0321274,1.3000001,-0.1374758,-0.1619425
1.0421274,1.0421274,1.3100001,-0.1332133,-0.1572384
1.0521274,1.0521274,1.3200001,-0.1291137,-0.1527232
1.0621274,1.0621274,1.3300001,-0.1251694,-0.1483809
1.0721274,1.0721274,1.3400001,-0.1213734,-0.1442034
1.0821274,1.0821274,1.3500001,-0.1177190,-0.1401829
1.0921274,1.0921274,1.3600001,-0.1141997,-0.1363121
1.1021274,1.1021274,1.3700001,-0.1108096,-0.1325842
1.1121274,1.1121274,1.3800001,-0.1075431,-0.1289924
1.1221274,1.1221274,1.3900001,-0.1043946,-0.1255308
1.1321274,1.1321274,1.4000001,-0.1013591,-0.1221935
1.1421274,1.1421274,1.4100001,-0.0984317,-0.1189808
1.1521274,1.1521274,1.4200001,-0.0956077,-0.1158861
1.1621274,1.1621274,1.4300001,-0.0928829,-0.1128989
1.1721274,1.1721274,1.4400001,-0.0902531,-0.1100148
1.1821274,1.1821274,1.4500001,-0.0877142,-0.1072292
1.1921274,1.1921274,1.4600001,-0.0852625,-0.1045381
1.2021274,1.2021274,1.4700001,-0.0828945,-0.1019375
1.2121274,1.2121274,1.4800001,-0.0806067,-0.0994236
1.2221274,1.2221274,1.4900001,-0.0783959,-0.0969929
1.2321274,1.2321274,1.5000001,-0.0762590,-0.0946419
1.2421274,1.2421274,1.5100001,-0.0741930,-0.0923674
1.2521274,1.2521274,1.5200001,-0.0721952,-0.0901664
1.2621274,1.2621274,1.5300001,-0.0702629,-0.0880378
1.2721274,1.2721274,1.5400001,-0.0683934,-0.0859768
1.2821274,1.2821274,1.5500001,-0.0665845,-0.0839834
1.2921274,1.2921274,1.5600001,-0.0648337,-0.0820551
1.3021274,1.3021274,1.5700001,-0.0631388,-0.0801864
1.3121274,1.3121274,1.5800001,-0.0614977,-0.0783749
1.3221274,1.3221274,1.5900001,-0.0599083,-0.0766184
1.3321274,1.3321274,1.6000001,-0.0583689,-0.0749150
1.3421274,1.3421274,1.6100001,-0.0568773,-0.0732627
1.3521274,1.3521274,1.6200001,-0.0554320,-0.0716595
1.3621274,1.3621274,1.6300001,-0.0540312,-0.0701036
1.3721274,1.3721274,1.6400001,-0.0526733,-0.0685934
1.3821274,1.3821274,1.6500001,-0.0513567,-0.0671271
1.3921274,1.3921274,1.6600001,-0.0500800,-0.0657033
1.4021274,1.4021274,1.6700001,-0.0488417,-0.0643203
1.4121274,1.4121274,1.6800001,-0.0476404,-0.0629767
1.4221274,1.4221274,1.6900001,-0.0464748,-0.0616723
1.4321274,1.4321274,1.7000001,-0.0453437,-0.0604061
1.4421274,1.4421274,1.7100001,-0.0442459,-0.0591752
1.4521274,1.4521274,1.7200001,-0.0431802,-0.0579782
1.4621274,1.4621274,1.7300001,-0.0421456,-0.0568140
1.4721274,1.4721274,1.7400001,-0.0411408,-0.0556816
1.4821274,1.4821274,1.7500001,-0.0401650,-0.0545799
1.4921274,1.4921274,1.7600001,-0.0392171,-0.0535077
1.5021274,1.5021274,1.7700001,-0.0382962,-0.0524643
1.5121274,1.5121274,1.7800001,-0.0374014,-0.0514485
1.5221274,1.5221274,1.7900001,-0.0365318,-0.0504595
1.5321274,1.5321274,1.8000001,-0.0356866,-0.0494965
1.5421274,1.5421274,1.8100001,-0.0348650,-0.0485585
1.5521274,1.5521274,1.8200001,-0.0340662,-0.0476448
1.5621274,1.5621274,1.8300001,-0.0332894,-0.0467545
1.5721274,1.5721274,1.8400001,-0.0325339,-0.0458871
1.5821274,1.5821274,1.8500001,-0.0317992,-0.0450416
1.5921274,1.5921274,1.8600001,-0.0310844,-0.0442175
