# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.5924400,0.5924400,0.5993547,-1.9318203,-1.5122092,-4.7208412,-0.4012423,-3.4344514,-16.1487131,-50.2731384,-97.6041768
0.5974400,0.5974400,0.6043547,-1.8751176,-1.4677413,-4.5832622,-0.3893881,-3.3342998,-15.7059786,-49.2143422,-98.1087890
0.6024400,0.6024400,0.6093547,-1.8205118,-1.4249243,-4.4506929,-0.3779784,-3.2377999,-15.2771366,-48.1616345,-98.3279467
0.6074400,0.6074400,0.6143547,-1.7679098,-1.3836845,-4.3229175,-0.3669929,-3.1447940,-14.8617859,-47.1176199,-98.2973858
0.6124400,0.6124400,0.6193547,-1.7172234,-1.3439517,-4.1997307,-0.3564125,-3.0551323,-14.4595253,-46.0844958,-98.0488528
0.6174400,0.6174400,0.6243547,-1.6683685,-1.3056595,-4.0809372,-0.3462190,-2.9686718,-14.0699555,-45.0641038,-97.6105472
0.6224400,0.6224400,0.6293547,-1.6212656,-1.2687448,-3.9663507,-0.3363951,-2.8852766,-13.6926810,-44.0579749,-97.0075151
0.6274400,0.6274400,0.6343547,-1.5758390,-1.2331479,-3.8557941,-0.3269246,-2.8048173,-13.3273116,-43.0673696,-96.2619982
0.6324400,0.6324400,0.6393547,-1.5320168,-1.1988117,-3.7490985,-0.3177919,-2.7271707,-12.9734636,-42.0933126,-95.3937450
0.6374400,0.6374400,0.6443547,-1.4897306,-1.1656824,-3.6461031,-0.3089825,-2.6522193,-12.6307606,-41.1366234,-94.4202859
0.6424400,0.6424400,0.6493547,-1.4489156,-1.1337086,-3.5466546,-0.3004823,-2.5798514,-12.2988344,-40.1979430,-93.3571783
0.6474400,0.6474400,0.6543547,-1.4095098,-1.1028416,-3.4506072,-0.2922783,-2.5099605,-11.9773259,-39.2777577,-92.2182238
0.6524400,0.6524400,0.6593547,-1.3714547,-1.0730350,-3.3578215,-0.2843577,-2.4424449,-11.6658847,-38.3764194,-91.0156609
0.6574400,0.6574400,0.6643547,-1.3346942,-1.0442447,-3.2681650,-0.2767088,-2.3772080,-11.3641703,-37.4941638,-89.7603366
0.6624400,0.6624400,0.6693547,-1.2991751,-1.0164287,-3.1815112,-0.2693201,-2.3141576,-11.0718518,-36.6311263,-88.4618585
0.6674400,0.6674400,0.6743547,-1.2648467,-0.9895471,-3.0977395,-0.2621809,-2.2532056,-10.7886080,-35.7873562,-87.1287300
0.6724400,0.6724400,0.6793547,-1.2316608,-0.9635618,-3.0167348,-0.2552809,-2.1942681,-10.5141277,-34.9628284,-85.7684707
0.6774400,0.6774400,0.6843547,-1.1995713,-0.9384367,-2.9383873,-0.2486104,-2.1372653,-10.2481096,-34.1574545,-84.3877231
0.6824400,0.6824400,0.6893547,-1.1685345,-0.9141372,-2.8625922,-0.2421601,-2.0821205,-9.9902621,-33.3710920,-82.9923484
0.6874400,0.6874400,0.6943547,-1.1385084,-0.8906305,-2.7892496,-0.2359211,-2.0287611,-9.7403033,-32.6035527,-81.5875103
0.6924400,0.6924400,0.6993547,-1.1094534,-0.8678850,-2.7182640,-0.2298849,-1.9771174,-9.4979608,-31.8546099,-80.1777516
0.6974400,0.6974400,0.7043547,-1.0813313,-0.8458711,-2.6495442,-0.2240437,-1.9271230,-9.2629714,-31.1240045,-78.7670603
0.7024400,0.7024400,0.7093547,-1.0541058,-0.8245601,-2.5830030,-0.2183897,-1.8787143,-9.0350814,-30.4114509,-77.3589307
0.7074400,0.7074400,0.7143547,-1.0277424,-0.8039248,-2.5185573,-0.2129156,-1.8318308,-8.8140456,-29.7166415,-75.9564159
0.7124400,0.7124400,0.7193547,-1.0022079,-0.7839392,-2.4561275,-0.2076144,-1.7864145,-8.5996279,-29.0392510,-74.5621762
0.7174400,0.7174400,0.7243547,-0.9774708,-0.7645785,-2.3956376,-0.2024795,-1.7424100,-8.3916004,-28.3789403,-73.1785213
0.7224400,0.7224400,0.7293547,-0.9535009,-0.7458189,-2.3370148,-0.1975046,-1.6997644,-8.1897435,-27.7353594,-71.8074488
0.7274400,0.7274400,0.7343547,-0.9302693,-0.7276379,-2.2801897,-0.1926835,-1.6584270,-7.9938455,-27.1081503,-70.4506775
0.7324400,0.7324400,0.7393547,-0.9077486,-0.7100138,-2.2250956,-0.1880106,-1.6183493,-7.8037026,-26.4969498,-69.1096784
0.7374400,0.7374400,0.7443547,-0.8859122,-0.6929259,-2.1716689,-0.1834802,-1.5794850,-7.6191184,-25.9013907,-67.7857015
0.7424400,0.7424400,0.7493547,-0.8647351,-0.6763544,-2.1198487,-0.1790870,-1.5417897,-7.4399035,-25.3211047,-66.4798002
0.7474400,0.7474400,0.7543547,-0.8441931,-0.6602803,-2.0695766,-0.1748261,-1.5052209,-7.2658758,-24.7557231,-65.1928532
0.7524400,0.7524400,0.7593547,-0.8242630,-0.6446856,-2.0207968,-0.1706925,-1.4697379,-7.0968599,-24.2048785,-63.9255833
0.7574400,0.7574400,0.7643547,-0.8049229,-0.6295529,-1.9734558,-0.1666817,-1.4353019,-6.9326866,-23.6682061,-62.6785756
0.7624400,0.7624400,0.7693547,-0.7861515,-0.6148655,-1.9275021,-0.1627892,-1.4018753,-6.7731932,-23.1453444,-61.4522925
0.7674400,0.7674400,0.7743547,-0.7679285,-0.6006076,-1.8828868,-0.1590107,-1.3694225,-6.6182230,-22.6359359,-60.2470878
0.7724400,0.7724400,0.7793547,-0.7502345,-0.5867640,-1.8395628,-0.1553423,-1.3379092,-6.4676252,-22.1396285,-59.0632191
0.7774400,0.7774400,0.7843547,-0.7330510,-0.5733200,-1.7974847,-0.1517799,-1.3073025,-6.3212543,-21.6560750,-57.9008592
0.7824400,0.7824400,0.7893547,-0.7163600,-0.5602616,-1.7566093,-0.1483200,-1.2775708,-6.1789704,-21.1849346,-56.7601057
0.7874400,0.7874400,0.7943547,-0.7001444,-0.5475755,-1.7168951,-0.1449588,-1.2486839,-6.0406389,-20.7258727,-55.6409904
0.7924400,0.7924400,0.7993547,-0.6843879,-0.5352488,-1.6783022,-0.1416930,-1.2206127,-5.9061299,-20.2785614,-54.5434868
0.7974400,0.7974400,0.8043547,-0.6690746,-0.5232690,-1.6407923,-0.1385193,-1.1933294,-5.7753183,-19.8426794,-53.4675177
0.8024400,0.8024400,0.8093547,-0.6541895,-0.5116244,-1.6043285,-0.1354346,-1.1668073,-5.6480839,-19.4179130,-52.4129616
0.8074400,0.8074400,0.8143547,-0.6397180,-0.5003036,-1.5688758,-0.1324357,-1.1410207,-5.5243107,-19.0039553,-51.3796579
0.8124400,0.8124400,0.8193547,-0.6256463,-0.4892957,-1.5344001,-0.1295199,-1.1159449,-5.4038869,-18.6005067,-50.3674129
0.8174400,0.8174400,0.8243547,-0.6119609,-0.4785902,-1.5008689,-0.1266842,-1.0915562,-5.2867049,-18.2072753,-49.3760035
0.8224400,0.8224400,0.8293547,-0.5986490,-0.4681770,-1.4682510,-0.1239261,-1.0678318,-5.1726610,-17.8239761,-48.4051820
0.8274400,0.8274400,0.8343547,-0.5856983,-0.4580464,-1.4365161,-0.1212430,-1.0447499,-5.0616552,-17.4503316,-47.4546795
0.8324400,0.8324400,0.8393547,-0.5730968,-0.4481892,-1.4056356,-0.1186324,-1.0222894,-4.9535913,-17.0860718,-46.5242089
0.8374400,0.8374400,0.8443547,-0.5608332,-0.4385965,-1.3755814,-0.1160918,-1.0004301,-4.8483765,-16.7309335,-45.6134684
0.8424400,0.8424400,0.8493547,-0.5488965,-0.4292595,-1.3463270,-0.1136191,-0.9791526,-4.7459212,-16.3846610,-44.7221435
0.8474400,0.8474400,0.8543547,-0.5372762,-0.4201701,-1.3178466,-0.1112121,-0.9584381,-4.6461392,-16.0470055,-43.8499100
0.8524400,0.8524400,0.8593547,-0.5259620,-0.4113203,-1.2901154,-0.1088685,-0.9382686,-4.5489474,-15.7177251,-42.9964353
0.8574400,0.8574400,0.8643547,-0.5149443,-0.4027025,-1.2631096,-0.1065865,-0.9186267,-4.4542654,-15.3965848,-42.1613807
0.8624400,0.8624400,0.8693547,-0.5042136,-0.3943093,-1.2368062,-0.1043640,-0.8994959,-4.3620160,-15.0833563,-41.3444031
0.8674400,0.8674400,0.8743547,-0.4937609,-0.3861336,-1.2111833,-0.1021991,-0.8808600,-4.2721246,-14.7778177,-40.5451561
0.8724400,0.8724400,0.8793547,-0.4835775,-0.3781686,-1.1862195,-0.1000901,-0.8627035,-4.1845192,-14.4797538,-39.7632914
0.8774400,0.8774400,0.8843547,-0.4736550,-0.3704077,-1.1618944,-0.0980352,-0.8450116,-4.0991302,-14.1889553,-38.9984601
0.8824400,0.8824400,0.8893547,-0.4639852,-0.3628446,-1.1381881,-0.0960327,-0.8277699,-4.0158908,-13.9052194,-38.2503136
0.8874400,0.8874400,0.8943547,-0.4545605,-0.3554732,-1.1150818,-0.0940810,-0.8109645,-3.9347362,-13.6283490,-37.5185044
0.8924400,0.8924400,0.8993547,-0.4453732,-0.3482876,-1.0925571,-0.0921785,-0.7945822,-3.8556040,-13.3581529,-36.8026867
0.8974400,0.8974400,0.9043547,-0.4364163,-0.3412822,-1.0705962,-0.0903238,-0.7786100,-3.7784339,-13.0944457,-36.1025176
0.9024400,0.9024400,0.9093547,-0.4276826,-0.3344515,-1.0491822,-0.0885154,-0.7630356,-3.7031678,-12.8370473,-35.4176570
0.9074400,0.9074400,0.9143547,-0.4191655,-0.3277902,-1.0282986,-0.0867518,-0.7478470,-3.6297494,-12.5857831,-34.7477687
0.9124400,0.9124400,0.9193547,-0.4108585,-0.3212932,-1.0079295,-0.0850318,-0.7330327,-3.5581244,-12.3404838,-34.0925205
0.9174400,0.9174400,0.9243547,-0.4027553,-0.3149557,-0.9880597,-0.0833541,-0.7185815,-3.4882405,-12.1009851,-33.4515846
0.9224400,0.9224400,0.9293547,-0.3948499,-0.3087730,-0.9686744,-0.0817173,-0.7044827,-3.4200470,-11.8671275,-32.8246379
0.9274400,0.9274400,0.9343547,-0.3871364,-0.3027404,-0.9497594,-0.0801203,-0.6907260,-3.3534949,-11.6387564,-32.2113625
0.9324400,0.9324400,0.9393547,-0.3796093,-0.2968535,-0.9313008,-0.0785619,-0.6773013,-3.2885370,-11.4157220,-31.6114456
0.9374400,0.9374400,0.9443547,-0.3722631,-0.2911082,-0.9132855,-0.0770410,-0.6641989,-3.2251275,-11.1978787,-31.0245798
0.9424400,0.9424400,0.9493547,-0.3650925,-0.2855002,-0.8957005,-0.0755565,-0.6514096,-3.1632222,-10.9850856,-30.4504632
0.9474400,0.9474400,0.9543547,-0.3580925,-0.2800257,-0.8785335,-0.0741073,-0.6389243,-3.1027785,-10.7772058,-29.8887998
0.9524400,0.9524400,0.9593547,-0.3512582,-0.2746808,-0.8617725,-0.0726925,-0.6267343,-3.0437549,-10.5741066,-29.3392991
0.9574400,0.9574400,0.9643547,-0.3445848,-0.2694619,-0.8454059,-0.0713110,-0.6148311,-2.9861116,-10.3756592,-28.8016764
0.9624400,0.9624400,0.9693547,-0.3380678,-0.2643652,-0.8294226,-0.0699619,-0.6032068,-2.9298099,-10.1817389,-28.2756530
0.9674400,0.9674400,0.9743547,-0.3317029,-0.2593874,-0.8138118,-0.0686443,-0.5918533,-2.8748124,-9.9922245,-27.7609560
0.9724400,0.9724400,0.9793547,-0.3254856,-0.2545252,-0.7985629,-0.0673572,-0.5807631,-2.8210830,-9.8069985,-27.2573182
0.9774400,0.9774400,0.9843547,-0.3194118,-0.2497752,-0.7836660,-0.0661000,-0.5699289,-2.7685866,-9.6259470,-26.7644783
0.9824400,0.9824400,0.9893547,-0.3134777,-0.2451345,-0.7691111,-0.0648716,-0.5593434,-2.7172893,-9.4489594,-26.2821810
0.9874400,0.9874400,0.9943547,-0.3076793,-0.2405998,-0.7548889,-0.0636713,-0.5490000,-2.6671584,-9.2759284,-25.8101764
0.9924400,0.9924400,0.9993547,-0.3020128,-0.2361685,-0.7409903,-0.0624984,-0.5388918,-2.6181622,-9.1067501,-25.3482205
0.9974400,0.9974400,1.0043547,-0.2964748,-0.2318375,-0.7274062,-0.0613521,-0.5290125,-2.5702697,-8.9413232,-24.8960751
1.0024400,1.0024400,1.0093547,-0.2910616,-0.2276042,-0.7141283,-0.0602316,-0.5193558,-2.5234514,-8.7795500,-24.4535071
1.0074400,1.0074400,1.0143547,-0.2857698,-0.2234659,-0.7011482,-0.0591363,-0.5099157,-2.4776784,-8.6213353,-24.0202894
1.0124400,1.0124400,1.0193547,-0.2805963,-0.2194200,-0.6884579,-0.0580654,-0.5006864,-2.4329227,-8.4665869,-23.5962000
1.0174400,1.0174400,1.0243547,-0.2755378,-0.2154641,-0.6760495,-0.0570184,-0.4916621,-2.3891572,-8.3152151,-23.1810223
1.0224400,1.0224400,1.0293547,-0.2705912,-0.2115958,-0.6639157,-0.0559946,-0.4828375,-2.3463559,-8.1671330,-22.7745450
1.0274400,1.0274400,1.0343547,-0.2657536,-0.2078127,-0.6520490,-0.0549933,-0.4742072,-2.3044932,-8.0222563,-22.3765618
1.0324400,1.0324400,1.0393547,-0.2610222,-0.2041126,-0.6404424,-0.0540140,-0.4657661,-2.2635445,-7.8805030,-21.9868716
1.0374400,1.0374400,1.0443547,-0.2563940,-0.2004933,-0.6290891,-0.0530561,-0.4575092,-2.2234859,-7.7417936,-21.6052783
1.0424400,1.0424400,1.0493547,-0.2518663,-0.1969526,-0.6179824,-0.0521190,-0.4494316,-2.1842944,-7.6060509,-21.2315903
1.0474400,1.0474400,1.0543547,-0.2474367,-0.1934885,-0.6071159,-0.0512022,-0.4415288,-2.1459474,-7.4731998,-20.8656211
1.0524400,1.0524400,1.0593547,-0.2431025,-0.1900991,-0.5964834,-0.0503052,-0.4337961,-2.1084233,-7.3431677,-20.5071888
1.0574400,1.0574400,1.0643547,-0.2388612,-0.1867824,-0.5860788,-0.0494274,-0.4262292,-2.0717008,-7.2158837,-20.1561159
1.0624400,1.0624400,1.0693547,-0.2347104,-0.1835365,-0.5758963,-0.0485683,-0.4188238,-2.0357596,-7.0912793,-19.8122295
1.0674400,1.0674400,1.0743547,-0.2306480,-0.1803596,-0.5659301,-0.0477275,-0.4115757,-2.0005797,-6.9692876,-19.4753609
1.0724400,1.0724400,1.0793547,-0.2266715,-0.1772500,-0.5561748,-0.0469046,-0.4044811,-1.9661419,-6.8498438,-19.1453458
1.0774400,1.0774400,1.0843547,-0.2227788,-0.1742059,-0.5466251,-0.0460989,-0.3975359,-1.9324275,-6.7328851,-18.8220240
1.0824400,1.0824400,1.0893547,-0.2189678,-0.1712257,-0.5372757,-0.0453102,-0.3907364,-1.8994184,-6.6183502,-18.5052392
1.0874400,1.0874400,1.0943547,-0.2152364,-0.1683078,-0.5281216,-0.0445380,-0.3840789,-1.8670968,-6.5061796,-18.1948392
1.0924400,1.0924400,1.0993547,-0.2115827,-0.1654506,-0.5191579,-0.0437818,-0.3775600,-1.8354457,-6.3963157,-17.8906757
1.0974400,1.0974400,1.1043547,-0.2080047,-0.1626526,-0.5103799,-0.0430413,-0.3711761,-1.8044485,-6.2887022,-17.5926041
1.1024400,1.1024400,1.1093547,-0.2045005,-0.1599123,-0.5017830,-0.0423161,-0.3649238,-1.7740891,-6.1832847,-17.3004834
1.1074400,1.1074400,1.1143547,-0.2010684,-0.1572284,-0.4933626,-0.0416059,-0.3588001,-1.7443518,-6.0800100,-17.0141762
1.1124400,1.1124400,1.1193547,-0.1977065,-0.1545994,-0.4851146,-0.0409101,-0.3528016,-1.7152214,-5.9788265,-16.7335487
1.1174400,1.1174400,1.1243547,-0.1944130,-0.1520240,-0.4770346,-0.0402285,-0.3469253,-1.6866831,-5.8796842,-16.4584704
1.1224400,1.1224400,1.1293547,-0.1911865,-0.1495009,-0.4691185,-0.0395608,-0.3411682,-1.6587226,-5.7825343,-16.1888141
1.1274400,1.1274400,1.1343547,-0.1880251,-0.1470287,-0.4613624,-0.0389066,-0.3355275,-1.6313259,-5.6873293,-15.9244558
1.1324400,1.1324400,1.1393547,-0.1849275,-0.1446064,-0.4537624,-0.0382655,-0.3300004,-1.6044794,-5.5940232,-15.6652748
1.1374400,1.1374400,1.1443547,-0.1818919,-0.1422326,-0.4463148,-0.0376373,-0.3245840,-1.5781699,-5.5025711,-15.4111533
1.1424400,1.1424400,1.1493547,-0.1789169,-0.1399062,-0.4390159,-0.0370217,-0.3192758,-1.5523848,-5.4129295,-15.1619765
1.1474400,1.1474400,1.1543547,-0.1760012,-0.1376261,-0.4318622,-0.0364183,-0.3140732,-1.5271114,-5.3250557,-14.9176325
1.1524400,1.1524400,1.1593547,-0.1731432,-0.1353912,-0.4248502,-0.0358269,-0.3089737,-1.5023378,-5.2389087,-14.6780124
1.1574400,1.1574400,1.1643547,-0.1703416,-0.1332005,-0.4179766,-0.0352471,-0.3039748,-1.4780521,-5.1544481,-14.4430097
1.1624400,1.1624400,1.1693547,-0.1675951,-0.1310528,-0.4112380,-0.0346787,-0.2990741,-1.4542428,-5.0716350,-14.2125210
1.1674400,1.1674400,1.1743547,-0.1649024,-0.1289471,-0.4046314,-0.0341215,-0.2942694,-1.4308990,-4.9904312,-13.9864451
1.1724400,1.1724400,1.1793547,-0.1622622,-0.1268826,-0.3981537,-0.0335752,-0.2895584,-1.4080096,-4.9107998,-13.7646836
1.1774400,1.1774400,1.1843547,-0.1596734,-0.1248581,-0.3918018,-0.0330394,-0.2849390,-1.3855643,-4.8327046,-13.5471405
1.1824400,1.1824400,1.1893547,-0.1571346,-0.1228729,-0.3855729,-0.0325141,-0.2804089,-1.3635527,-4.7561106,-13.3337222
1.1874400,1.1874400,1.1943547,-0.1546449,-0.1209259,-0.3794641,-0.0319988,-0.2759663,-1.3419649,-4.6809837,-13.1243374
1.1924400,1.1924400,1.1993547,-0.1522029,-0.1190164,-0.3734726,-0.0314935,-0.2716089,-1.3207911,-4.6072906,-12.9188972
1.1974400,1.1974400,1.2043547,-0.1498077,-0.1171434,-0.3675959,-0.0309979,-0.2673350,-1.3000220,-4.5349989,-12.7173147
1.2024400,1.2024400,1.2093547,-0.1474582,-0.1153061,-0.3618311,-0.0305117,-0.2631426,-1.2796482,-4.4640770,-12.5195054
1.2074400,1.2074400,1.2143547,-0.1451533,-0.1135038,-0.3561759,-0.0300347,-0.2590298,-1.2596610,-4.3944943,-12.3253867
1.2124400,1.2124400,1.2193547,-0.1428921,-0.1117356,-0.3506277,-0.0295668,-0.2549948,-1.2400515,-4.3262209,-12.1348781
1.2174400,1.2174400,1.2243547,-0.1406735,-0.1100007,-0.3451842,-0.0291077,-0.2510360,-1.2208113,-4.2592275,-11.9479013
1.2224400,1.2224400,1.2293547,-0.1384966,-0.1082984,-0.3398429,-0.0286572,-0.2471515,-1.2019321,-4.1934858,-11.7643795
1.2274400,1.2274400,1.2343547,-0.1363605,-0.1066280,-0.3346016,-0.0282152,-0.2433397,-1.1834059,-4.1289681,-11.5842382
1.2324400,1.2324400,1.2393547,-0.1342642,-0.1049888,-0.3294581,-0.0277814,-0.2395991,-1.1652248,-4.0656476,-11.4074045
1.2374400,1.2374400,1.2443547,-0.1322068,-0.1033800,-0.3244101,-0.0273557,-0.2359279,-1.1473812,-4.0034978,-11.2338074
1.2424400,1.2424400,1.2493547,-0.1301876,-0.1018010,-0.3194557,-0.0269379,-0.2323248,-1.1298676,-3.9424932,-11.0633775
1.2474400,1.2474400,1.2543547,-0.1282057,-0.1002512,-0.3145927,-0.0265277,-0.2287881,-1.1126769,-3.8826089,-10.8960472
1.2524400,1.2524400,1.2593547,-0.1262602,-0.0987299,-0.3098191,-0.0261252,-0.2253165,-1.0958019,-3.8238206,-10.7317506
1.2574400,1.2574400,1.2643547,-0.1243503,-0.0972364,-0.3051330,-0.0257300,-0.2219085,-1.0792359,-3.7661045,-10.5704232
1.2624400,1.2624400,1.2693547,-0.1224754,-0.0957703,-0.3005324,-0.0253420,-0.2185627,-1.0629719,-3.7094375,-10.4120021
1.2674400,1.2674400,1.2743547,-0.1206345,-0.0943308,-0.2960156,-0.0249611,-0.2152779,-1.0470037,-3.6537971,-10.2564262
1.2724400,1.2724400,1.2793547,-0.1188271,-0.0929174,-0.2915806,-0.0245871,-0.2120525,-1.0313246,-3.5991613,-10.1036356
1.2774400,1.2774400,1.2843547,-0.1170523,-0.0915296,-0.2872259,-0.0242198,-0.2088855,-1.0159287,-3.5455087,-9.9535718
1.2824400,1.2824400,1.2893547,-0.1153095,-0.0901668,-0.2829495,-0.0238592,-0.2057755,-1.0008097,-3.4928184,-9.8061778
1.2874400,1.2874400,1.2943547,-0.1135979,-0.0888284,-0.2787499,-0.0235050,-0.2027213,-0.9859619,-3.4410700,-9.6613981
1.2924400,1.2924400,1.2993547,-0.1119170,-0.0875140,-0.2746254,-0.0231572,-0.1997218,-0.9713793,-3.3902436,-9.5191783
1.2974400,1.2974400,1.3043547,-0.1102660,-0.0862230,-0.2705745,-0.0228156,-0.1967757,-0.9570565,-3.3403199,-9.3794653
1.3024400,1.3024400,1.3093547,-0.1086444,-0.0849549,-0.2665955,-0.0224800,-0.1938820,-0.9429880,-3.2912798,-9.2422075
1.3074400,1.3074400,1.3143547,-0.1070515,-0.0837094,-0.2626870,-0.0221504,-0.1910395,-0.9291683,-3.2431050,-9.1073541
1.3124400,1.3124400,1.3193547,-0.1054867,-0.0824858,-0.2588474,-0.0218266,-0.1882472,-0.9155924,-3.1957774,-8.9748560
1.3174400,1.3174400,1.3243547,-0.1039495,-0.0812837,-0.2550754,-0.0215085,-0.1855040,-0.9022550,-3.1492795,-8.8446649
1.3224400,1.3224400,1.3293547,-0.1024392,-0.0801027,-0.2513695,-0.0211960,-0.1828089,-0.8891513,-3.1035940,-8.7167338
1.3274400,1.3274400,1.3343547,-0.1009553,-0.0789423,-0.2477284,-0.0208890,-0.1801609,-0.8762765,-3.0587043,-8.5910166
1.3324400,1.3324400,1.3393547,-0.0994972,-0.0778022,-0.2441507,-0.0205873,-0.1775590,-0.8636257,-3.0145940,-8.4674684
1.3374400,1.3374400,1.3443547,-0.0980645,-0.0766818,-0.2406352,-0.0202908,-0.1750023,-0.8511943,-2.9712471,-8.3460455
1.3424400,1.3424400,1.3493547,-0.0966566,-0.0755809,-0.2371804,-0.0199995,-0.1724898,-0.8389780,-2.9286480,-8.2267050
1.3474400,1.3474400,1.3543547,-0.0952729,-0.0744989,-0.2337853,-0.0197132,-0.1700207,-0.8269722,-2.8867817,-8.1094051
1.3524400,1.3524400,1.3593547,-0.0939130,-0.0734356,-0.2304485,-0.0194318,-0.1675940,-0.8151728,-2.8456331,-7.9941048
1.3574400,1.3574400,1.3643547,-0.0925765,-0.0723904,-0.2271690,-0.0191552,-0.1652089,-0.8035754,-2.8051878,-7.8807642
1.3624400,1.3624400,1.3693547,-0.0912628,-0.0713632,-0.2239454,-0.0188834,-0.1628646,-0.7921761,-2.7654316,-7.7693443
1.3674400,1.3674400,1.3743547,-0.0899715,-0.0703534,-0.2207768,-0.0186162,-0.1605602,-0.7809708,-2.7263507,-7.6598070
1.3724400,1.3724400,1.3793547,-0.0887021,-0.0693608,-0.2176620,-0.0183535,-0.1582950,-0.7699556,-2.6879317,-7.5521149
1.3774400,1.3774400,1.3843547,-0.0874541,-0.0683850,-0.2145999,-0.0180953,-0.1560680,-0.7591267,-2.6501612,-7.4462318
1.3824400,1.3824400,1.3893547,-0.0862273,-0.0674256,-0.2115894,-0.0178414,-0.1538787,-0.7484805,-2.6130264,-7.3421219
1.3874400,1.3874400,1.3943547,-0.0850211,-0.0664824,-0.2086296,-0.0175919,-0.1517262,-0.7380132,-2.5765147,-7.2397506
1.3924400,1.3924400,1.3993547,-0.0838351,-0.0655550,-0.2057195,-0.0173465,-0.1496097,-0.7277214,-2.5406138,-7.1390837
1.3974400,1.3974400,1.4043547,-0.0826689,-0.0646431,-0.2028580,-0.0171052,-0.1475287,-0.7176015,-2.5053117,-7.0400881
1.4024400,1.4024400,1.4093547,-0.0815222,-0.0637464,-0.2000441,-0.0168679,-0.1454823,-0.7076502,-2.4705966,-6.9427313
1.4074400,1.4074400,1.4143547,-0.0803945,-0.0628646,-0.1972771,-0.0166345,-0.1434700,-0.6978641,-2.4364570,-6.8469814
1.4124400,1.4124400,1.4193547,-0.0792855,-0.0619974,-0.1945558,-0.0164051,-0.1414910,-0.6882401,-2.4028818,-6.7528075
1.4174400,1.4174400,1.4243547,-0.0781949,-0.0611446,-0.1918796,-0.0161794,-0.1395446,-0.6787750,-2.3698599,-6.6601791
1.4224400,1.4224400,1.4293547,-0.0771221,-0.0603058,-0.1892473,-0.0159574,-0.1376304,-0.6694656,-2.3373806,-6.5690666
1.4274400,1.4274400,1.4343547,-0.0760670,-0.0594807,-0.1866583,-0.0157391,-0.1357475,-0.6603090,-2.3054335,-6.4794409
1.4324400,1.4324400,1.4393547,-0.0750292,-0.0586692,-0.1841117,-0.0155244,-0.1338955,-0.6513023,-2.2740082,-6.3912737
1.4374400,1.4374400,1.4443547,-0.0740083,-0.0578709,-0.1816067,-0.0153131,-0.1320737,-0.6424424,-2.2430949,-6.3045370
1.4424400,1.4424400,1.4493547,-0.0730041,-0.0570856,-0.1791424,-0.0151053,-0.1302815,-0.6337267,-2.2126836,-6.2192038
1.4474400,1.4474400,1.4543547,-0.0720161,-0.0563131,-0.1767181,-0.0149009,-0.1285184,-0.6251523,-2.1827648,-6.1352475
1.4524400,1.4524400,1.4593547,-0.0710441,-0.0555530,-0.1743330,-0.0146998,-0.1267839,-0.6167165,-2.1533291,-6.0526421
1.4574400,1.4574400,1.4643547,-0.0700878,-0.0548052,-0.1719864,-0.0145019,-0.1250773,-0.6084168,-2.1243674,-5.9713621
1.4624400,1.4624400,1.4693547,-0.0691468,-0.0540694,-0.1696775,-0.0143072,-0.1233982,-0.6002505,-2.0958707,-5.8913827
1.4674400,1.4674400,1.4743547,-0.0682210,-0.0533455,-0.1674057,-0.0141157,-0.1217460,-0.5922151,-2.0678303,-5.8126796
1.4724400,1.4724400,1.4793547,-0.0673100,-0.0526331,-0.1651701,-0.0139271,-0.1201202,-0.5843082,-2.0402375,-5.7352288
1.4774400,1.4774400,1.4843547,-0.0664135,-0.0519321,-0.1629703,-0.0137416,-0.1185203,-0.5765273,-2.0130839,-5.6590071
1.4824400,1.4824400,1.4893547,-0.0655312,-0.0512422,-0.1608054,-0.0135591,-0.1169459,-0.5688701,-1.9863615,-5.5839916
1.4874400,1.4874400,1.4943547,-0.0646630,-0.0505632,-0.1586748,-0.0133794,-0.1153965,-0.5613342,-1.9600621,-5.5101602
1.4924400,1.4924400,1.4993547,-0.0638084,-0.0498950,-0.1565780,-0.0132026,-0.1138715,-0.5539175,-1.9341779,-5.4374908
1.4974400,1.4974400,1.5043547,-0.0629674,-0.0492374,-0.1545142,-0.0130286,-0.1123706,-0.5466176,-1.9087012,-5.3659621
1.5024400,1.5024400,1.5093547,-0.0621395,-0.0485900,-0.1524828,-0.0128573,-0.1108933,-0.5394325,-1.8836245,-5.2955532
1.5074400,1.5074400,1.5143547,-0.0613247,-0.0479529,-0.1504833,-0.0126887,-0.1094391,-0.5323600,-1.8589404,-5.2262436
1.5124400,1.5124400,1.5193547,-0.0605226,-0.0473256,-0.1485150,-0.0125227,-0.1080077,-0.5253981,-1.8346417,-5.1580132
1.5174400,1.5174400,1.5243547,-0.0597330,-0.0467082,-0.1465775,-0.0123594,-0.1065986,-0.5185447,-1.8107213,-5.0908424
1.5224400,1.5224400,1.5293547,-0.0589557,-0.0461004,-0.1446701,-0.0121985,-0.1052115,-0.5117978,-1.7871725,-5.0247119
