# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
-0.0068714,-0.0068714,-0.0000000,27042.4439836,27042.4439836
0.0031286,0.0031286,0.0100000,24809.2699270,24809.2699270
0.0131286,0.0131286,0.0200000,23408.8805362,23408.8805362
0.0231286,0.0231286,0.0300000,21328.8089090,21328.8089090
0.0331286,0.0331286,0.0400000,19545.6478917,19545.6478917
0.0431286,0.0431286,0.0500000,18182.8590762,18182.8590762
0.0531286,0.0531286,0.0600000,16802.9714030,16802.9714030
0.0631286,0.0631286,0.0700000,11092.2598301,11092.2598301
0.0731286,0.0731286,0.0800000,7592.9915800,7592.9915800
0.0831286,0.0831286,0.0900000,5351.0605366,5351.0605366
0.0931286,0.0931286,0.1000000,3830.5032745,3830.5032745
0.1031286,0.1031286,0.1100000,2761.2550803,2761.2550803
0.1131286,0.1131286,0.1200000,1979.5030516,1979.5030516
0.1231286,0.1231286,0.1300000,1463.0821447,1439.0557951
0.1331286,0.1331286,0.1400000,1082.3309162,1058.2739336
0.1431286,0.1431286,0.1500000,798.4967838,773.6838435
0.1531286,0.1531286,0.1600000,579.3851743,554.7510328
0.1631286,0.1631286,0.1700000,418.7794624,394.7515685
0.1731286,0.1731286,0.1800000,299.1618750,275.8775411
0.1831286,0.1831286,0.1900000,209.3864554,186.8259367
0.1931286,0.1931286,0.2000000,142.0481561,120.1060670
0.2031286,0.2031286,0.2100000,91.8769397,70.4832288
0.2131286,0.2131286,0.2200000,54.4136524,34.0962184
0.2231286,0.2231286,0.2300000,26.1289966,7.4373381
0.2331286,0.2331286,0.2400000,4.2212811,-12.4276906
0.2431286,0.2431286,0.2500000,-11.6246460,-26.9639571
0.2531286,0.2531286,0.2600000,-21.6809165,-35.1333880
0.2631286,0.2631286,0.2700000,-27.5783023,-39.4004339
0.2731286,0.2731286,0.2800000,-30.7558677,-40.6382889
0.2831286,0.2831286,0.2900000,-32.1665601,-40.0297096
0.2931286,0.2931286,0.3000000,-32.3921424,-38.3791234
0.3031286,0.3031286,0.3100000,-31.8056449,-36.1678699
0.3131286,0.3131286,0.3200000,-30.6737003,-33.7033315
0.3231286,0.3231286,0.3300000,-29.1917201,-31.3292884
0.3331286,0.3331286,0.3400000,-27.5073301,-28.9914630
0.3431286,0.3431286,0.3500000,-25.7286705,-26.7905438
