# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.7829333,-0.7829333,-0.8020821,12891.6420923,7680.2771225,60670.6089238,404.3343630,42316.4302140,1031676.4004653,12654981.2361207,100318212.2635956
-0.7779333,-0.7779333,-0.7970821,14589.2487715,8706.6231351,68478.5991546,471.7074318,47768.2141186,1161788.0258964,14244855.0352654,112908934.1289205
-0.7729333,-0.7729333,-0.7920821,16471.6770632,9844.9340166,77133.9422524,546.6273462,53811.7365999,1305979.0626213,16006673.5102348,126861145.0557705
-0.7679333,-0.7679333,-0.7870821,18522.2537066,11085.1638448,86559.5341171,628.4648888,60393.1749932,1462958.3959586,17924645.4131257,142049758.9864775
-0.7629333,-0.7629333,-0.7820821,20716.7522359,12412.6852729,96643.7103195,716.2770507,67434.5695535,1630861.7027798,19975981.6411486,158294284.5872535
-0.7579333,-0.7579333,-0.7770821,23022.6165180,13807.8164721,107236.7186273,808.7728032,74831.3590094,1807193.3274962,22130186.5479897,175353216.0754784
-0.7529333,-0.7529333,-0.7720821,25398.6463762,15245.6283904,118149.3054133,904.2980991,82451.3924744,1988803.2117919,24348777.1835647,192921812.1237700
-0.7479333,-0.7479333,-0.7670821,27795.2856511,16696.1176093,129154.0562879,1000.8460795,90135.8649972,2171909.4708655,26585559.7152953,210634286.0637468
-0.7429333,-0.7429333,-0.7620821,30155.6230667,18124.8118966,139989.9941145,1096.0972148,97702.5282186,2352174.9335422,28787564.5051533,228071210.6734741
-0.7379333,-0.7379333,-0.7570821,32417.1631650,19493.8433173,150370.6948456,1187.4918808,104951.3580797,2524841.9421771,30896692.2321720,244772552.2280073
-0.7329333,-0.7329333,-0.7520821,34514.3504246,20763.4787422,159995.8429490,1272.3338518,111672.6249768,2684924.1000553,32852055.0047245,260256206.6211274
-0.7279333,-0.7279333,-0.7470821,36381.7413788,21894.0439659,168565.7450058,1347.9232283,117657.0301426,2827446.9795359,34592914.9536192,274041265.5244836
-0.7229333,-0.7229333,-0.7420821,37957.6286625,22848.1224361,175797.9051847,1411.7106570,122707.2822500,2947722.9379984,36062039.0082384,285674577.2269833
-0.7179333,-0.7179333,-0.7370821,39187.8423998,23592.8618929,181444.4080028,1461.4497763,126650.2379664,3041639.2605578,37209216.2206760,294758594.1394054
-0.7129333,-0.7129333,-0.7320821,40029.4040557,24102.1916535,185308.6244193,1495.3530049,129348.5699740,3105935.0555318,37994637.7237734,300978132.5905364
-0.7079333,-0.7079333,-0.7270821,40453.6993066,24358.7480469,187259.7184516,1512.2241995,130710.8988238,3138441.6895418,38391831.6192252,304123608.8920326
-0.7029333,-0.7029333,-0.7220821,40448.8775541,24355.3304333,187243.6192848,1511.5588666,130699.4561384,3138264.6612547,38389883.0799950,304108616.4071518
-0.6979333,-0.6979333,-0.7170821,40021.1801891,24095.7039578,185289.1340465,1493.6033925,129334.3526259,3105885.5173639,37994679.8181692,300979789.0672249
-0.6929333,-0.6929333,-0.7120821,39195.5736880,23594.9992868,181510.6543241,1459.3703468,126695.4746713,3043203.8708324,37229418.2673735,294920795.1734335
-0.6879333,-0.6879333,-0.7070821,38014.9695594,22879.2075174,176104.9734039,1410.6136726,122920.2485896,2953490.4441199,36134044.1055556,286247935.9456016
-0.6829333,-0.6829333,-0.7020821,36538.9866526,21984.4531554,169345.3363731,1349.7747970,118199.4947581,2841284.0587061,34763984.4547104,275400086.8398561
-0.6779333,-0.6779333,-0.6970821,34842.4468046,20956.0726862,161574.6651780,1279.9178328,112772.6923540,2712280.9028318,33188799.9012304,262928032.8702466
-0.6729333,-0.6729333,-0.6920821,33014.1825353,19847.8902282,153200.1170445,1204.6789610,106924.1784676,2573244.4888609,31491085.7317235,249485770.1959040
-0.6679333,-0.6679333,-0.6870821,31156.9437354,18722.1606882,144692.6604986,1128.2623220,100982.8518939,2431998.6661669,29766386.7389115,235829831.8167580
-0.6629333,-0.6629333,-0.6820821,29389.3824907,17650.7750797,136596.1399640,1055.5238092,95328.5044578,2297577.7056256,28125028.8752091,222833788.3782219
-0.6579333,-0.6579333,-0.6770821,27520.7187803,16532.5014707,127862.3887644,992.1957075,89234.9388277,2149952.5568258,26316243.7266734,208499406.2206897
-0.6529333,-0.6529333,-0.6720821,24822.8200586,14899.3496743,115478.3836561,883.1957828,80587.2165428,1943958.0376323,23800007.1733753,188574305.1122678
-0.6479333,-0.6479333,-0.6670821,22227.4429719,13328.5106180,103561.9283103,778.5755753,72266.0845938,1745694.8344484,21378101.0697452,169395949.2770171
-0.6429333,-0.6429333,-0.6620821,19778.6950511,11846.6756112,92315.5938307,680.1087755,64412.9943610,1558534.1064881,19091708.1360118,151290456.4470675
-0.6379333,-0.6379333,-0.6570821,17510.2577040,10474.2068562,81894.3074385,589.1311185,57136.1204758,1385057.7356994,16972377.6232112,134507676.1955558
-0.6329333,-0.6329333,-0.6520821,15446.0774474,9225.5591340,72408.4860444,506.5713790,50512.5502961,1227109.8583985,15042653.3806090,119226160.5072194
-0.6279333,-0.6279333,-0.6470821,13601.5465351,8109.9983646,63929.4087059,433.0027257,44592.0370407,1085885.5246741,13317155.1734944,105561722.9154315
-0.6229333,-0.6229333,-0.6420821,11984.9849272,7132.5028173,56495.9695054,368.7064717,39401.7169621,962042.2772784,11803939.8642471,93578213.5639457
-0.6179333,-0.6179333,-0.6370821,10599.2555199,6294.7448977,50122.0431958,313.7411237,34951.2543777,855821.9394091,10505987.3337906,83299282.1173167
-0.6129333,-0.6129333,-0.6320821,9443.3753774,5596.0701927,44803.8364122,268.0109652,31237.9764921,767172.2212827,9422684.3283101,74720124.5259238
-0.6079333,-0.6079333,-0.6270821,8514.0202667,5034.4114559,40526.7548107,231.3298850,28251.6700022,695860.3603240,8551211.1978976,67818461.2424402
-0.6029333,-0.6029333,-0.6220821,7806.8525838,4607.0951425,37271.4660873,203.4775598,25978.8159700,641573.4842992,7887766.6874131,62564233.5116417
-0.5979333,-0.5979333,-0.6170821,7317.6302203,4311.5147828,35018.9641780,197.3452940,24406.1269986,604002.4612604,7428591.2558615,58927704.7726197
-0.5929333,-0.5929333,-0.6120821,7043.0742945,4145.6578537,33754.5330352,186.2021923,23523.3157706,582907.5420365,7170768.2188902,56885803.1953614
-0.5879333,-0.5879333,-0.6070821,6981.4866950,4108.4807072,33470.5679502,183.2337048,23325.0656154,578165.0890915,7112794.0716954,56426636.8792590
-0.5829333,-0.5829333,-0.6020821,7091.5819584,4174.9723701,33977.7902564,188.3612959,23679.1959742,586630.1398862,7216261.0983926,57246086.8019701
-0.5779333,-0.5779333,-0.5970821,7414.1447793,4369.8421572,35463.1620927,201.6071028,24716.2703745,611408.8550981,7519102.4138876,59644512.5092773
-0.5729333,-0.5729333,-0.5920821,7952.2465266,4694.9690438,37940.5429180,209.2205132,26445.9747885,652728.1786983,8024081.6869514,63643781.1127122
-0.5679333,-0.5679333,-0.5870821,8709.4184538,5152.5208622,41425.7765290,239.0608816,28879.3850593,710846.1569621,8734338.0141462,69268723.4137427
-0.5629333,-0.5629333,-0.5820821,9689.9868706,5745.1572881,45938.2284520,277.7885530,32030.0404948,786077.4943266,9653698.0462689,76549605.4301672
-0.5579333,-0.5579333,-0.5770821,10898.1478613,6475.4680104,51496.5594633,325.6198415,35910.9918357,878723.5631864,10785821.7902641,85515365.8392531
-0.5529333,-0.5529333,-0.5720821,12336.8044501,7345.2665600,58113.4152171,382.7250285,40531.0921265,988984.4825236,12133129.6122273,96185121.3103491
-0.5479333,-0.5479333,-0.5670821,14006.1923153,8354.7555822,65789.1519865,449.1701855,45890.6142821,1116855.2645322,13695534.8683574,108558133.1681591
-0.5429333,-0.5429333,-0.5620821,15902.3422081,9501.5927282,74504.8192679,524.8518986,51976.3495110,1262009.6966245,15469026.9505988,122602590.0136378
-0.5379333,-0.5379333,-0.5570821,18015.4561238,10779.9038937,84214.7518605,609.4280901,58756.4328566,1423677.8083115,17444176.1615311,138243771.7303708
-0.5329333,-0.5329333,-0.5520821,20328.3078541,12179.3109376,94839.2772173,702.2495627,66175.2491209,1600525.3060275,19604662.7469082,155352405.0294594
-0.5279333,-0.5279333,-0.5470821,22814.8128072,13684.0618440,106258.2000559,802.2983613,74148.8815372,1790545.9409557,21925963.9153769,173734270.0534599
-0.5229333,-0.5229333,-0.5420821,25438.9410137,15272.3689457,118305.8584342,908.1402993,82561.6579217,1990979.9587720,24374359.3145660,193122328.4348082
-0.5179333,-0.5179333,-0.5370821,28154.1636126,16916.0708062,130768.6199136,1008.4665441,91264.4010220,2198273.0064859,26906430.3842903,213172761.5438487
-0.5129333,-0.5129333,-0.5320821,29857.2584143,17934.4431965,138738.4431348,1074.8445973,96824.6480998,2333131.9715111,28559136.5736376,226270930.4183638
-0.5079333,-0.5079333,-0.5270821,31665.2015698,19030.3130125,147019.8505480,1149.2516972,102608.1174429,2470621.1676129,30237956.2700742,239563585.0969758
-0.5029333,-0.5029333,-0.5220821,33534.2671253,20163.2250632,155581.3131775,1226.1681043,108587.1657052,2612761.0874717,31973566.7378006,253305906.8087065
-0.4979333,-0.4979333,-0.5170821,35349.3867064,21263.4600023,163895.4089272,1300.8848781,114393.4696590,2750790.2101192,33658972.6980565,266650697.2083144
-0.4929333,-0.4929333,-0.5120821,37010.7030461,22270.5148724,171504.4359566,1369.3156147,119707.3949762,2877105.1953306,35201322.4964263,278862748.4049826
-0.4879333,-0.4879333,-0.5070821,38432.1705146,23132.2533049,178014.0207303,1427.9374147,124253.5316811,2985155.0411392,36520616.3626113,289308616.4882148
-0.4829333,-0.4829333,-0.5020821,39541.9929678,23805.1716247,183095.1150702,1473.8095695,127802.0891121,3069474.1104197,37550109.3793845,297459811.5566943
-0.4779333,-0.4779333,-0.4970821,40283.9717293,24255.2177637,186490.1483585,1504.6307774,130173.1931677,3125783.9342351,38237553.7638052,302902632.2989545
-0.4729333,-0.4729333,-0.4920821,40618.9763344,24458.6898170,188019.6787676,1518.8041659,131241.5341643,3151102.3460128,38546528.4094898,305348686.8880420
-0.4679333,-0.4679333,-0.4870821,40526.2206530,24402.9963992,187588.3977685,1515.4864792,130940.5548894,3143845.5682407,38457691.0855891,304644819.2970331
-0.4629333,-0.4629333,-0.4820821,40003.6267683,24086.8940922,185186.5926372,1494.6047712,129263.4787765,3103849.4140761,37969030.0507878,300775086.6756089
-0.4579333,-0.4579333,-0.4770821,39067.1038429,23520.0442372,180886.9170309,1456.8311700,126261.0521204,3032316.7841053,37095225.5851317,293855709.4200508
-0.4529333,-0.4529333,-0.4720821,37748.9415185,22722.0387086,174837.0366501,1403.5135012,122036.4078831,2931695.6409850,35866160.1635173,284123275.2896053
-0.4479333,-0.4479333,-0.4670821,36095.1980596,21720.8149927,167247.6868419,1336.5644907,116736.7247942,2805481.0623012,34324502.1718682,271915609.1726183
-0.4429333,-0.4429333,-0.4620821,34162.3706239,20550.6355442,158377.4490152,1258.3262754,110542.5947387,2657962.9255015,32522626.0129003,257647388.9961159
-0.4379333,-0.4379333,-0.4570821,32013.6562410,19249.8188337,148515.6549645,1171.4112913,103656.0826461,2493942.5526391,30519153.2896383,241782761.5789447
-0.4329333,-0.4329333,-0.4520821,29715.1416615,17858.4274362,137964.9634904,1078.5437537,96288.5575854,2318443.8860797,28375427.1417931,224807429.0614639
-0.4279333,-0.4279333,-0.4470821,27332.2409584,16416.1067801,127025.0659526,982.4113236,88649.3124670,2136443.3178449,26152214.1430962,207202536.7002349
-0.4229333,-0.4229333,-0.4420821,24926.6411614,14960.2325671,115978.7100859,885.5382689,80935.8030396,1952637.8740741,23906874.2219514,189422265.7622458
-0.4179333,-0.4179333,-0.4370821,22553.9327601,13524.4741730,105080.8505657,790.1876188,73326.0708521,1771265.1545231,21691162.1722461,171876426.5078720
-0.4129333,-0.4129333,-0.4320821,20262.0096671,12137.8253105,94551.3137356,698.2957955,65973.6207418,1595981.4578723,19549739.2749855,154918672.9725866
-0.4079333,-0.4079333,-0.4270821,18090.2366898,10824.1006760,84570.9687103,611.4395551,59004.7473699,1429797.9809773,17519393.7059675,138840329.1421607
-0.4029333,-0.4029333,-0.4220821,16069.3123479,9601.8546710,75281.0763405,530.8321077,52518.0813147,1275069.6686581,15628903.5789477,123869302.8984798
-0.3979333,-0.3979333,-0.4170821,14221.7067859,8484.6491039,66785.2677014,457.3432756,46585.9716977,1133527.6478669,13899432.0098693,110173212.0876304
-0.3929333,-0.3929333,-0.4120821,12562.5296317,7481.5816818,59153.4897892,391.5375170,41257.2427176,1006344.2887048,12345320.4950708,97865664.2216096
-0.3879333,-0.3879333,-0.4070821,11100.6783396,6597.9845078,52427.2360819,333.7234859,36560.8474899,894219.5982514,10975142.7781069,87014598.6979913
-0.3829333,-0.3829333,-0.4020821,9840.1289224,5836.2087301,46625.4312171,284.0093055,32509.9786366,797478.5027005,9792891.7362760,77651682.3885192
-0.3779333,-0.3779333,-0.3970821,8781.2522716,5196.4244418,41750.4360149,242.3586489,29106.2628181,716170.1747871,8799191.3529472,69781904.0818392
-0.3729333,-0.3729333,-0.3920821,7922.0650130,4677.3805831,37793.7564567,208.6438291,26343.7483882,650162.5038456,7992449.5147246,63392700.6639064
-0.3679333,-0.3679333,-0.3870821,7259.3495909,4277.0852462,34741.1576887,195.9969312,24212.4774047,599226.7487103,7369891.0789676,58462135.5892833
-0.3629333,-0.3629333,-0.3820821,6789.6009289,3993.3805386,32576.9875170,177.6950649,22701.5054445,563109.1249282,6928431.5399667,54965815.5175486
-0.3579333,-0.3579333,-0.3770821,6509.7748412,3824.3969905,31287.5953278,166.8758690,21801.2895751,541587.4270168,6665368.0897113,52882361.3618423
-0.3529333,-0.3529333,-0.3720821,6417.8258587,3768.8800622,30863.7894734,163.4408893,21505.4047201,534511.7334820,6578876.4295336,52197341.5240482
-0.3479333,-0.3479333,-0.3670821,6513.0296627,3826.3858743,31302.3107060,167.3522767,21811.5727742,541828.8162964,6668308.6990353,52905630.5990498
-0.3429333,-0.3429333,-0.3620821,6796.0889337,3997.3454584,32606.3159178,178.6368926,22722.0004687,563590.1553148,6934291.2971266,55012183.8271040
-0.3379333,-0.3379333,-0.3570821,7269.0225512,4282.9974987,34784.8717942,197.3818112,24243.0257162,599943.5496525,7378622.4943479,58531226.4888457
-0.3329333,-0.3329333,-0.3520821,7934.8383702,4685.1896930,37851.4595165,209.2323592,26384.0732232,651108.3463725,8003970.0884618,63483860.2454303
-0.3279333,-0.3279333,-0.3470821,8796.9909597,5206.0495492,41821.4971393,243.0867431,29155.9239904,717334.4007122,8813370.5081012,69894097.5670443
-0.3229333,-0.3229333,-0.3420821,9858.6293608,5847.5276502,46708.9032092,284.8697296,32568.3151437,798845.1651869,9809534.2305530,77783362.8081480
-0.3179333,-0.3179333,-0.3370821,11121.6475264,6610.8210249,52521.7600710,334.7054872,36626.9108983,895765.8845481,10993969.4588196,87163554.5414208
-0.3129333,-0.3129333,-0.3320821,12585.5626711,7495.6918883,59257.1927766,392.6258615,41329.7255967,1008038.8264561,12365947.6353868,98028855.8593104
-0.3079333,-0.3079333,-0.3270821,14246.2646521,8499.7078760,66895.6612610,458.5172902,46663.1368564,1135328.8316706,13921350.8948692,110346610.1768018
-0.3029333,-0.3029333,-0.3220821,16094.7021772,9617.4436729,75394.9669492,532.0648212,52597.6991593,1276924.1804867,15651462.4606889,124047745.5498870
-0.2979333,-0.2979333,-0.3170821,18115.5973375,10839.6995540,84684.3922176,612.6970557,59084.0501187,1431639.7116604,17541784.6564452,139017417.8692873
-0.2929333,-0.2929333,-0.3120821,20286.3055796,12152.8079281,94659.5078961,699.5369311,66049.2832226,1597731.0601732,19570992.7504294,155086729.6964394
-0.2879333,-0.2879333,-0.3070821,22575.9592771,13538.1117812,105178.2798589,791.3641742,73394.2278178,1772830.4632039,21710152.1612361,172026534.3576582
-0.2829333,-0.2829333,-0.3020821,24945.0440780,14971.7056288,116059.1557237,886.5957392,80992.1120133,1953915.4062915,23922336.5804362,189544414.2787758
-0.2779333,-0.2779333,-0.2970821,27345.5524378,16424.5267192,127081.7906034,983.2903750,88689.0687726,2137321.0112959,26162780.0366347,207285886.6430896
-0.2729333,-0.2729333,-0.2920821,29721.8333603,17862.8688392,137990.9546269,1079.1824095,96306.8642934,2318805.1391503,28379672.3781539,224840703.0177387
-0.2679333,-0.2679333,-0.2870821,32012.2088170,19249.3616008,148503.9430140,1171.7478108,103648.0727678,2493671.5028214,30515662.7627848,241754754.2042984
-0.2629333,-0.2629333,-0.2820821,34151.3567753,20544.4152612,158321.4872546,1258.3026084,110503.6965482,2656950.7494097,32510070.6130354,257547575.9434403
-0.2579333,-0.2579333,-0.2770821,36073.3741230,21708.0785074,167141.7703133,1336.1300980,116662.9544077,2803632.9206391,34301723.5639187,271734818.3080401
-0.2529333,-0.2529333,-0.2720821,37715.3407717,22702.2007489,174676.7287642,1402.6293554,121924.6672106,2928937.7494114,35832257.0987696,283854370.0393130
-0.2479333,-0.2479333,-0.2670821,39021.1233712,23492.7401300,180669.4466747,1455.4740632,126109.4062194,3028602.9941647,37049634.2299609,293494224.7442187
-0.2429333,-0.2429333,-0.2620821,39944.4161246,24050.1036117,184911.1830934,1491.3205221,129071.3855818,3099166.6635558,37911590.5139589,300319755.7717791
-0.2379333,-0.2379333,-0.2570821,40364.1815361,24304.9093286,186844.5745562,1508.9435608,130421.1456700,3131472.5038460,38306552.4201261,303448009.0538650
-0.2329333,-0.2329333,-0.2520821,40360.8231707,24303.3645728,186823.2532276,1509.2681656,130406.4534453,3131029.0113903,38300925.8025121,303403026.1016008
-0.2279333,-0.2279333,-0.2470821,39928.8039447,24042.1276035,184836.7639036,1492.0801408,129019.4061621,3097934.5117795,37896553.2033091,300200708.7500341
-0.2229333,-0.2229333,-0.2420821,39080.6253648,23528.7931429,180942.1644992,1457.9100573,126299.8581068,3033133.1825836,37104956.2222763,293932268.3810192
-0.2179333,-0.2179333,-0.2370821,37845.4039044,22781.0287725,175272.5967318,1407.9740153,122340.7987934,2938832.0218304,35953075.4109148,284810999.8199120
-0.2129333,-0.2129333,-0.2320821,36266.4714336,21825.1188647,168026.3139485,1344.0733905,117280.6897083,2818318.9760636,34481050.1987946,273154704.5082228
-0.2079333,-0.2079333,-0.2270821,34398.2061951,20694.0414712,159452.1922090,1268.4623054,111293.3448158,2675722.8003513,32739287.6118659,259362482.9999442
-0.2029333,-0.2029333,-0.2220821,32302.3893332,19425.2573363,149833.0716945,1183.6952960,104576.2957126,2515736.9507248,30785091.9334688,243888051.3240926
-0.1979333,-0.1979333,-0.2170821,30044.4210326,18058.4138944,139468.4540515,1092.4692798,97338.7070222,2343332.7687190,28679163.5804412,227212021.7384926
-0.1929333,-0.1929333,-0.2120821,27689.7201537,16633.1609189,128658.0351144,997.4734750,89789.8753618,2163486.4575240,26482266.1995849,209815515.0542551
-0.1879333,-0.1879333,-0.2070821,25300.5798895,15187.2432681,117687.3181950,901.2587333,82129.1815861,1980940.4752898,24252313.7222602,192157097.5265372
-0.1829333,-0.1829333,-0.2020821,22933.6729548,13754.9881708,106816.1925367,806.1343878,74538.1141430,1800014.0049948,22042056.3133393,174654458.9734381
-0.1779333,-0.1779333,-0.1970821,20638.3089448,12366.2492941,96270.9467382,714.0968682,67174.6916470,1624470.2953428,19897460.3768386,157671585.5794116
-0.1729333,-0.1729333,-0.1920821,18455.4586205,11045.8164602,86239.7856485,626.7906182,60170.3324824,1457442.0239679,17856796.7089013,141511539.0182974
-0.1679333,-0.1679333,-0.1870821,16417.4863782,9813.2552528,76871.5835398,545.4987518,53628.9847714,1301410.2750172,15950383.0412517,126414416.3925456
-0.1629333,-0.1629333,-0.1820821,14548.4797714,8683.1089536,68277.3669080,471.1586883,47628.1628011,1158228.7558708,14200878.7942165,112559682.1095725
-0.1579333,-0.1579333,-0.1770821,12865.0356204,7665.3774562,60533.8860190,404.3967872,42221.4422530,1029182.6511397,12624002.6748165,100071847.5899186
-0.1529333,-0.1529333,-0.1720821,11377.3540195,6766.1828390,53688.5964529,345.5756822,37441.9401409,915070.8803548,11229536.0344672,89028413.5536233
-0.1479333,-0.1479333,-0.1670821,10090.4999474,5988.5364021,47765.4099135,294.8483928,33306.3319280,816301.1504093,10022482.5127218,79469049.8696031
-0.1429333,-0.1429333,-0.1620821,9005.7115816,5333.1337736,42770.6618566,252.2141322,29819.0199667,732988.6512960,9004272.2706798,71405128.6703045
-0.1379333,-0.1379333,-0.1570821,8121.6592665,4799.1198005,38698.8567737,217.5717973,26976.1465375,665051.1159816,8173921.9596272,64828907.2524363
-0.1329333,-0.1329333,-0.1520821,7435.5847533,4384.7805385,35537.8690364,205.8291706,24769.2265355,612294.9014814,7529085.1953089,59721844.3069023
-0.1279333,-0.1279333,-0.1470821,6944.2734645,4088.1337073,33273.3828047,186.5030238,23188.2486143,574488.4956520,7066949.6322683,56061701.8343512
-0.1229333,-0.1229333,-0.1420821,6644.8311761,3907.4002991,31892.4396498,174.7092950,22224.1530653,551421.2642855,6784953.9419233,53828221.3457612
-0.1179333,-0.1179333,-0.1370821,6535.2499274,3841.3481653,31386.0238990,170.3708078,21870.6375687,542946.2702511,6681310.4146009,53007261.2526523
-0.1129333,-0.1129333,-0.1320821,6614.7564100,3889.5035256,31750.6543971,173.4653967,22125.2689630,549006.6389585,6755326.7520650,53593344.4789130
-0.1079333,-0.1079333,-0.1270821,6883.9404968,4052.2290037,32988.9716831,184.0275008,22989.8933627,569645.2832585,7007524.7584745,55590598.1253719
-0.1029333,-0.1029333,-0.1220821,7344.6633412,4330.6678538,35109.3178567,202.1439452,24470.3427234,604997.9407837,7439555.3518745,59012080.6031071
-0.0979333,-0.0979333,-0.1170821,7999.7452386,4726.5544885,38124.3101008,213.8100576,26575.4385249,655269.5409524,8053910.1092418,63877497.9278067
-0.0929333,-0.0929333,-0.1120821,8852.4349282,5241.8923041,42048.4157876,247.4765815,29315.2981041,720694.0370737,8853431.0079092,70209322.3595989
-0.0879333,-0.0879333,-0.1070821,9905.6658698,5878.5021261,46894.5549035,289.1283590,32698.9615935,801478.1364650,9840623.6628243,78027355.3761046
-0.0829333,-0.0829333,-0.1020821,11161.1127177,6637.4492566,52669.7907715,338.8816641,36731.3820399,897729.9472050,11016786.5123032,87341833.6071281
-0.0779333,-0.0779333,-0.0970821,12618.0737672,7518.3647194,59370.2274674,396.7607513,41409.8613752,1009374.5121696,12380980.0268378,98145268.3741787
-0.0729333,-0.0729333,-0.0920821,14272.2229515,8518.6871058,66975.3136579,462.6449031,46720.0717201,1136059.5480447,13928876.4560379,110403339.6360009
-0.0679333,-0.0679333,-0.0870821,16114.2974731,9632.8650995,75441.8553304,536.2125379,52631.8732620,1277056.4073868,15651551.3787079,124045329.4103720
-0.0629333,-0.0629333,-0.0820821,18128.8126212,10851.5762311,84698.1560544,616.8862037,59095.2210980,1431163.2032626,17534301.7661426,138954765.3424709
-0.0579333,-0.0579333,-0.0770821,20292.9206292,12161.0327978,94638.8187599,703.7833639,66036.5340011,1596618.9426546,19555598.5302920,154961129.2314214
-0.0529333,-0.0529333,-0.0720821,22575.5511020,13542.4584632,105120.8371712,795.6787788,73355.9638449,1771039.0694401,21686300.4913053,171833635.4311194
-0.0479333,-0.0479333,-0.0670821,24936.9811281,14971.8255034,115961.6530500,890.9847582,80926.0379650,1951383.6079999,23889266.3318135,189278160.2791624
-0.0429333,-0.0429333,-0.0620821,27328.9779692,16419.9395259,126939.8312251,987.7553635,88592.1298641,2133968.6932445,26119496.1477237,206938364.4357776
-0.0379333,-0.0379333,-0.0570821,29695.6313570,17852.9428010,137798.8859947,1083.7195688,96175.1309816,2314530.3082879,28324910.2192487,224401860.1011880
-0.0329333,-0.0329333,-0.0520821,31974.9433977,19233.2775930,148254.5683526,1176.3458311,103476.5397067,2488345.3368336,30447827.2902722,241211916.1524715
-0.0279333,-0.0279333,-0.0470821,34101.1730267,20521.1077300,158005.5988873,1262.9360387,110285.9570922,2650409.6614450,32427139.0327144,256884674.8027405
-0.0229333,-0.0229333,-0.0420821,36007.8446729,21676.1436497,166747.4326272,1340.7643864,116390.7003322,2795666.4401441,34201096.8420279,270931215.8455050
-0.0179333,-0.0179333,-0.0370821,37631.2378387,22659.7596922,174188.2177414,1407.2061139,121586.9486594,2919270.6699510,35710541.3958793,282883125.9790382
-0.0129333,-0.0129333,-0.0320821,38914.0899044,23437.2411416,180065.7248276,1459.8990803,125691.5672711,3016869.7722075,36902327.6304439,292319614.9751293
-0.0079333,-0.0079333,-0.0270821,39809.1842334,23979.9619177,184163.7487072,1496.8940477,128553.5629430,3084875.3887512,37732642.3215873,298893781.3558696
-0.0029333,-0.0029333,-0.0220821,40282.4733315,24267.2802400,186326.3829835,1516.7856410,130064.0539652,3120699.8986277,38169890.9720966,302355468.0771008
0.0020667,0.0020667,-0.0170821,40315.4109378,24287.9542214,186468.6779490,1518.8102162,130163.7140961,3122932.9946295,38196853.0415924,302568325.5559090
0.0070667,0.0070667,-0.0120821,39906.2381064,24040.9225686,184582.5176324,1502.8998667,128846.8773681,3091439.0447916,37811870.2885276,299519219.7783053
0.0120667,0.0120667,-0.0070821,39070.0783327,23535.3623614,180737.0540900,1469.6864430,126161.8414304,3027364.2808366,37028934.4938183,293318926.7775076
0.0170667,0.0170667,-0.0020821,37837.8294772,22790.0164724,175073.6430247,1420.4550679,122207.3303739,2933052.8879558,35876663.2702503,284194024.0569712
0.0220667,0.0220667,0.0029179,36253.9748283,21831.8649251,167795.8394058,1357.0523137,117125.5072523,2811881.2451705,34396276.8349413,272470872.5792928
0.0270667,0.0270667,0.0079179,34373.5508920,20694.2844776,159155.5380817,1281.7590795,111092.2941362,2668028.2797224,32638794.9710076,258553424.8819012
0.0320667,0.0320667,0.0129179,32258.5869418,19414.8806351,149436.7040319,1197.1415197,104306.0087354,2506205.8548848,30661746.0945087,242897170.3563189
0.0370667,0.0370667,0.0179179,29974.3605363,18033.2452430,138938.2853173,1105.8947362,96975.4302850,2331375.5705413,28525710.3706029,225981766.4646232
0.0420667,0.0420667,0.0229179,27585.8485596,16588.7557596,127957.7822874,1010.6933016,89308.3221938,2148477.1584216,26291005.3633613,208284798.1295877
0.0470667,0.0470667,0.0279179,25154.5423918,15118.6766440,116777.0219806,914.0603602,81501.5040882,1962189.2551992,24014761.2116478,190258623.4834423
0.0520667,0.0520667,0.0329179,22735.9506666,13656.6361672,105650.4863675,818.2635975,73732.6885723,1776741.0803509,21748627.0405876,172312202.2531421
0.0570667,0.0570667,0.0379179,20377.8264005,12231.5519859,94797.2433418,725.2424495,66154.8545747,1595774.6362864,19537086.2366328,154797775.4654712
0.0620667,0.0620667,0.0429179,18119.1502467,10867.0158076,84396.2830655,636.5671610,58892.9885326,1422268.1267016,17416519.8646887,138003434.9764889
0.0670667,0.0670667,0.0479179,15989.8123604,9581.1021255,74585.0417440,553.4271725,52043.0540765,1258511.1618810,15414903.9300684,122150728.8173895
0.0720667,0.0720667,0.0529179,14010.8826320,8386.5339921,65460.6155690,476.6441029,45672.8406052,1106124.5528114,13552050.2258338,107396566.4513502
0.0770667,0.0770667,0.0579179,12195.3297515,7291.1210350,57083.0283032,406.7033802,39824.2461327,966114.1660819,11840263.0008740,93838416.2750890
0.0820667,0.0820667,0.0629179,10549.0417593,6298.3802031,49479.8800081,343.7982679,34516.5246772,838947.7112154,10285275.6515615,81521720.3190519
0.0870667,0.0870667,0.0679179,9072.0099367,5408.2553417,42651.7460998,287.8804461,29750.0575820,724644.0173416,8887339.9914813,70448517.1949201
