# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
-0.8333504,-0.8333504,-0.6427899,93637.7756661
-0.8233504,-0.8233504,-0.6327899,89037.8469668
-0.8133504,-0.8133504,-0.6227899,89495.3900764
-0.8033504,-0.8033504,-0.6127899,98170.7654170
-0.7933504,-0.7933504,-0.6027899,121295.7698431
-0.7833504,-0.7833504,-0.5927899,168495.4010326
-0.7733504,-0.7733504,-0.5827899,260931.6129631
-0.7633504,-0.7633504,-0.5727899,431213.0637736
-0.7533504,-0.7533504,-0.5627899,759880.2188503
-0.7433504,-0.7433504,-0.5527899,1471432.9882256
-0.7333504,-0.7333504,-0.5427899,1384027.5698673
-0.7233504,-0.7233504,-0.5327899,1351025.2439371
-0.7133504,-0.7133504,-0.5227899,1697285.3337376
-0.7033504,-0.7033504,-0.5127899,1843864.3981453
-0.6933504,-0.6933504,-0.5027899,1365440.7237268
-0.6833504,-0.6833504,-0.4927899,932900.9523207
-0.6733504,-0.6733504,-0.4827899,791077.0847385
-0.6633504,-0.6633504,-0.4727899,848436.0494363
-0.6533504,-0.6533504,-0.4627899,787604.8820602
-0.6433504,-0.6433504,-0.4527899,953318.0239203
-0.6333504,-0.6333504,-0.4427899,1458303.8202130
-0.6233504,-0.6233504,-0.4327899,2255884.3375680
-0.6133504,-0.6133504,-0.4227899,2718016.2831818
-0.6033504,-0.6033504,-0.4127899,2576848.7252004
-0.5933504,-0.5933504,-0.4027899,2146495.1576234
-0.5833504,-0.5833504,-0.3927899,1616956.8600582
-0.5733504,-0.5733504,-0.3827899,873018.5547801
-0.5633504,-0.5633504,-0.3727899,534999.7676978
-0.5533504,-0.5533504,-0.3627899,311478.3266056
-0.5433504,-0.5433504,-0.3527899,196269.9902827
-0.5333504,-0.5333504,-0.3427899,141971.9020294
-0.5233504,-0.5233504,-0.3327899,121746.0807737
-0.5133504,-0.5133504,-0.3227899,115296.2714219
-0.5033504,-0.5033504,-0.3127899,101923.1451633
-0.4933504,-0.4933504,-0.3027899,94743.8189512
-0.4833504,-0.4833504,-0.2927899,90679.4140008
-0.4733504,-0.4733504,-0.2827899,87680.1694694
-0.4633504,-0.4633504,-0.2727899,89755.1390393
-0.4533504,-0.4533504,-0.2627899,99059.0033038
-0.4433504,-0.4433504,-0.2527899,117903.5464831
-0.4333504,-0.4333504,-0.2427899,159957.1115775
-0.4233504,-0.4233504,-0.2327899,243421.8765871
-0.4133504,-0.4133504,-0.2227899,393404.6551914
-0.4033504,-0.4033504,-0.2127899,673867.4516713
-0.3933504,-0.3933504,-0.2027899,1289113.5625330
-0.3833504,-0.3833504,-0.1927899,817345.5463817
-0.3733504,-0.3733504,-0.1827899,676498.3380508
-0.3633504,-0.3633504,-0.1727899,758295.4175233
-0.3533504,-0.3533504,-0.1627899,1090106.3030625
-0.3433504,-0.3433504,-0.1527899,1102708.0921447
-0.3333504,-0.3333504,-0.1427899,970459.1858969
-0.3233504,-0.3233504,-0.1327899,779390.1410731
-0.3133504,-0.3133504,-0.1227899,746493.1816620
-0.3033504,-0.3033504,-0.1127899,718760.7766419
-0.2933504,-0.2933504,-0.1027899,722779.9783820
-0.2833504,-0.2833504,-0.0927899,733611.5266922
-0.2733504,-0.2733504,-0.0827899,931097.9148470
-0.2633504,-0.2633504,-0.0727899,1181202.1592095
-0.2533504,-0.2533504,-0.0627899,1248674.0027899
-0.2433504,-0.2433504,-0.0527899,1129839.5234266
-0.2333504,-0.2333504,-0.0427899,1199150.1369691
-0.2233504,-0.2233504,-0.0327899,895901.6009912
-0.2133504,-0.2133504,-0.0227899,521672.6040552
-0.2033504,-0.2033504,-0.0127899,326241.2660308
-0.1933504,-0.1933504,-0.0027899,209364.0770308
-0.1833504,-0.1833504,0.0072101,130562.7728272
-0.1733504,-0.1733504,0.0172101,89525.5381537
-0.1633504,-0.1633504,0.0272101,71130.8822821
-0.1533504,-0.1533504,0.0372101,68429.7634573
-0.1433504,-0.1433504,0.0472101,74090.5080007
-0.1333504,-0.1333504,0.0572101,84385.1559897
-0.1233504,-0.1233504,0.0672101,69134.2093416
-0.1133504,-0.1133504,0.0772101,57658.0373655
-0.1033504,-0.1033504,0.0872101,46806.2812167
-0.0933504,-0.0933504,0.0972101,38653.0010777
-0.0833504,-0.0833504,0.1072101,34113.9248928
-0.0733504,-0.0733504,0.1172101,31843.9907370
-0.0633504,-0.0633504,0.1272101,30750.7235404
-0.0533504,-0.0533504,0.1372101,23635.6038692
-0.0433504,-0.0433504,0.1472101,14648.6470833
-0.0333504,-0.0333504,0.1572101,9174.4494484
-0.0233504,-0.0233504,0.1672101,6060.7212309
-0.0133504,-0.0133504,0.1772101,4206.8509775
-0.0033504,-0.0033504,0.1872101,3038.8208646
0.0066496,0.0066496,0.1972101,2017.0721509
0.0166496,0.0166496,0.2072101,1255.1816647
0.0266496,0.0266496,0.2172101,773.9259259
0.0366496,0.0366496,0.2272101,486.1336013
0.0466496,0.0466496,0.2372101,308.5453304
0.0566496,0.0566496,0.2472101,195.6936914
0.0666496,0.0666496,0.2572101,122.0916691
0.0766496,0.0766496,0.2672101,73.0238613
0.0866496,0.0866496,0.2772101,39.7074208
0.0966496,0.0966496,0.2872101,16.8517779
0.1066496,0.1066496,0.2972101,1.2521332
0.1166496,0.1166496,0.3072101,-9.2031210
0.1266496,0.1266496,0.3172101,-16.0723144
0.1366496,0.1366496,0.3272101,-20.5882525
0.1466496,0.1466496,0.3372101,-23.6072480
0.1566496,0.1566496,0.3472101,-25.4922822
0.1666496,0.1666496,0.3572101,-26.3984809
0.1766496,0.1766496,0.3672101,-26.5857109
0.1866496,0.1866496,0.3772101,-26.4741193
0.1966496,0.1966496,0.3872101,-26.3254802
0.2066496,0.2066496,0.3972101,-26.0082402
0.2166496,0.2166496,0.4072101,-25.4020676
0.2266496,0.2266496,0.4172101,-24.5565254
0.2366496,0.2366496,0.4272101,-23.5714832
0.2466496,0.2466496,0.4372101,-22.5391932
0.2566496,0.2566496,0.4472101,-21.5436306
0.2666496,0.2666496,0.4572101,-20.6046596
0.2766496,0.2766496,0.4672101,-19.6471966
0.2866496,0.2866496,0.4772101,-18.5922284
0.2966496,0.2966496,0.4872101,-17.4309992
0.3066496,0.3066496,0.4972101,-16.2044189
0.3166496,0.3166496,0.5072101,-14.9628160
0.3266496,0.3266496,0.5172101,-13.7464185
0.3366496,0.3366496,0.5272101,-12.5816086
0.3466496,0.3466496,0.5372101,-11.4831894
0.3566496,0.3566496,0.5472101,-10.4577892
0.3666496,0.3666496,0.5572101,-9.5067651
0.3766496,0.3766496,0.5672101,-8.6283043
0.3866496,0.3866496,0.5772101,-7.8189510
0.3966496,0.3966496,0.5872101,-7.0758366
0.4066496,0.4066496,0.5972101,-6.4038390
0.4166496,0.4166496,0.6072101,-5.8281853
0.4266496,0.4266496,0.6172101,-5.3895868
0.4366496,0.4366496,0.6272101,-5.1116817
0.4466496,0.4466496,0.6372101,-4.9845983
0.4566496,0.4566496,0.6472101,-4.9852922
0.4666496,0.4666496,0.6572101,-5.0977721
0.4766496,0.4766496,0.6672101,-5.2905947
0.4866496,0.4866496,0.6772101,-5.5051499
0.4966496,0.4966496,0.6872101,-5.6883172
0.5066496,0.5066496,0.6972101,-5.8147279
0.5166496,0.5166496,0.7072101,-5.8816871
0.5266496,0.5266496,0.7172101,-5.8969874
0.5366496,0.5366496,0.7272101,-5.8723750
0.5466496,0.5466496,0.7372101,-5.8217383
0.5566496,0.5566496,0.7472101,-5.7582227
0.5666496,0.5666496,0.7572101,-5.6900397
0.5766496,0.5766496,0.7672101,-5.6200411
0.5866496,0.5866496,0.7772101,-5.5473191
0.5966496,0.5966496,0.7872101,-5.4676218
0.6066496,0.6066496,0.7972101,-5.3744013
0.6166496,0.6166496,0.8072101,-5.2563089
0.6266496,0.6266496,0.8172101,-5.0983888
0.6366496,0.6366496,0.8272101,-4.8925809
0.6466496,0.6466496,0.8372101,-4.6443930
0.6566496,0.6566496,0.8472101,-4.3681533
0.6666496,0.6666496,0.8572101,-4.0793621
0.6766496,0.6766496,0.8672101,-3.7905263
0.6866496,0.6866496,0.8772101,-3.5105444
0.6966496,0.6966496,0.8872101,-3.2460530
0.7066496,0.7066496,0.8972101,-3.0031401
0.7166496,0.7166496,0.9072101,-2.7883677
0.7266496,0.7266496,0.9172101,-2.6100927
0.7366496,0.7366496,0.9272101,-2.4810356
0.7466496,0.7466496,0.9372101,-2.4143536
0.7566496,0.7566496,0.9472101,-2.4094410
0.7666496,0.7666496,0.9572101,-2.4478337
0.7766496,0.7766496,0.9672101,-2.5059107
0.7866496,0.7866496,0.9772101,-2.5661497
0.7966496,0.7966496,0.9872101,-2.6192616
0.8066496,0.8066496,0.9972101,-2.6622981
0.8166496,0.8166496,1.0072101,-2.6970913
0.8266496,0.8266496,1.0172101,-2.7285571
0.8366496,0.8366496,1.0272101,-2.7614031
0.8466496,0.8466496,1.0372101,-2.7974542
0.8566496,0.8566496,1.0472101,-2.8360139
0.8666496,0.8666496,1.0572101,-2.8736289
0.8766496,0.8766496,1.0672101,-2.9037460
0.8866496,0.8866496,1.0772101,-2.9172458
0.8966496,0.8966496,1.0872101,-2.9023573
0.9066496,0.9066496,1.0972101,-2.8487890
0.9166496,0.9166496,1.1072101,-2.7554110
0.9266496,0.9266496,1.1172101,-2.6309222
0.9366496,0.9366496,1.1272101,-2.4879229
0.9466496,0.9466496,1.1372101,-2.3377715
0.9566496,0.9566496,1.1472101,-2.1886288
0.9666496,0.9666496,1.1572101,-2.0455293
0.9766496,0.9766496,1.1672101,-1.9111486
0.9866496,0.9866496,1.1772101,-1.7865993
0.9966496,0.9966496,1.1872101,-1.6720436
1.0066496,1.0066496,1.1972101,-1.5671106
1.0166496,1.0166496,1.2072101,-1.4711602
1.0266496,1.0266496,1.2172101,-1.3834414
1.0366496,1.0366496,1.2272101,-1.3031838
1.0466496,1.0466496,1.2372101,-1.2296463
1.0566496,1.0566496,1.2472101,-1.1621420
1.0666496,1.0666496,1.2572101,-1.1000470
1.0766496,1.0766496,1.2672101,-1.0428025
1.0866496,1.0866496,1.2772101,-0.9899117
1.0966496,1.0966496,1.2872101,-0.9409350
1.1066496,1.1066496,1.2972101,-0.8954841
1.1166496,1.1166496,1.3072101,-0.8532166
1.1266496,1.1266496,1.3172101,-0.8138300
1.1366496,1.1366496,1.3272101,-0.7770570
1.1466496,1.1466496,1.3372101,-0.7426611
1.1566496,1.1566496,1.3472101,-0.7104325
1.1666496,1.1666496,1.3572101,-0.6801845
1.1766496,1.1766496,1.3672101,-0.6517510
1.1866496,1.1866496,1.3772101,-0.6249835
1.1966496,1.1966496,1.3872101,-0.5997490
1.2066496,1.2066496,1.3972101,-0.5759282
1.2166496,1.2166496,1.4072101,-0.5534135
1.2266496,1.2266496,1.4172101,-0.5321082
1.2366496,1.2366496,1.4272101,-0.5119244
1.2466496,1.2466496,1.4372101,-0.4927827
1.2566496,1.2566496,1.4472101,-0.4746109
1.2666496,1.2666496,1.4572101,-0.4573433
1.2766496,1.2766496,1.4672101,-0.4409198
1.2866496,1.2866496,1.4772101,-0.4252855
1.2966496,1.2966496,1.4872101,-0.4103902
1.3066496,1.3066496,1.4972101,-0.3961878
1.3166496,1.3166496,1.5072101,-0.3826356
1.3266496,1.3266496,1.5172101,-0.3696948
1.3366496,1.3366496,1.5272101,-0.3573290
1.3466496,1.3466496,1.5372101,-0.3455051
1.3566496,1.3566496,1.5472101,-0.3341920
1.3666496,1.3666496,1.5572101,-0.3233612
1.3766496,1.3766496,1.5672101,-0.3129860
1.3866496,1.3866496,1.5772101,-0.3030418
1.3966496,1.3966496,1.5872101,-0.2935054
1.4066496,1.4066496,1.5972101,-0.2843555
1.4166496,1.4166496,1.6072101,-0.2755720
1.4266496,1.4266496,1.6172101,-0.2671360
1.4366496,1.4366496,1.6272101,-0.2590303
1.4466496,1.4466496,1.6372101,-0.2512382
1.4566496,1.4566496,1.6472101,-0.2437445
1.4666496,1.4666496,1.6572101,-0.2365347
1.4766496,1.4766496,1.6672101,-0.2295952
1.4866496,1.4866496,1.6772101,-0.2229132
1.4966496,1.4966496,1.6872101,-0.2164769
1.5066496,1.5066496,1.6972101,-0.2102747
1.5166496,1.5166496,1.7072101,-0.2042962
1.5266496,1.5266496,1.7172101,-0.1985312
1.5366496,1.5366496,1.7272101,-0.1929701
1.5466496,1.5466496,1.7372101,-0.1876042
1.5566496,1.5566496,1.7472101,-0.1824247
1.5666496,1.5666496,1.7572101,-0.1774238
1.5766496,1.5766496,1.7672101,-0.1725938
1.5866496,1.5866496,1.7772101,-0.1679275
1.5966496,1.5966496,1.7872101,-0.1634179
