# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.3585000,-0.3585000,-0.3510957,14725.0835805,8516.4328092,73926.1761034,366.4879141,51360.4991264,14725.0835805,14725.0835805,17358.4998975,10978.4792880,14725.0835805,8516.4328092,73926.1761034,353.5467423,51360.4991264,14725.0835805,14725.0835805,17358.4998975,10978.4792880
-0.3535000,-0.3535000,-0.3460957,15336.0646936,8876.4549563,76907.7793539,386.7506440,53434.6922365,15336.0646936,15336.0646936,18078.7481414,11434.0042743,15336.0646936,8876.4549563,76907.7793539,373.8725069,53434.6922365,15336.0646936,15336.0646936,18078.7481414,11434.0042743
-0.3485000,-0.3485000,-0.3410957,16637.1708324,9643.2769162,83255.3805062,430.0306109,57850.5473793,16637.1708324,16637.1708324,19612.5425443,12404.0610294,16637.1708324,9643.2769162,83255.3805062,417.2775915,57850.5473793,16637.1708324,16637.1708324,19612.5425443,12404.0610294
-0.3435000,-0.3435000,-0.3360957,18891.9028719,10972.5700232,94249.6776641,505.4185890,65499.1686538,18891.9028719,18891.9028719,22270.5081621,14085.1060883,18891.9028719,10972.5700232,94249.6776641,492.8703910,65499.1686538,18891.9028719,18891.9028719,22270.5081621,14085.1060883
-0.3385000,-0.3385000,-0.3310957,22560.2803435,13136.1510286,112125.9202414,628.8191073,77935.8520887,22560.2803435,22560.2803435,26594.9338686,16820.1130493,22560.2803435,13136.1510286,112125.9202414,616.5913589,77935.8520887,22560.2803435,22560.2803435,26594.9338686,16820.1130493
-0.3335000,-0.3335000,-0.3260957,28403.7817747,16584.0504923,140583.0290179,826.6186680,97734.3592972,28403.7817747,28403.7817747,33483.4800992,21176.8122205,28403.7817747,16584.0504923,140583.0290179,814.9013502,97734.3592972,28403.7817747,28403.7817747,33483.4800992,21176.8122205
-0.3285000,-0.3285000,-0.3210957,37669.4881614,22053.4346252,185676.8726949,1142.1129247,129108.5115287,37669.4881614,37669.4881614,44406.2543223,28084.9812030,37669.4881614,22053.4346252,185676.8726949,1131.2390668,129108.5115287,37669.4881614,37669.4881614,44406.2543223,28084.9812030
-0.3235000,-0.3235000,-0.3160957,52327.6189411,30709.0005637,256973.9494722,1646.6986862,178714.9429749,52327.6189411,52327.6189411,61685.8276603,39013.5429518,52327.6189411,30709.0005637,256973.9494722,1634.3918268,178714.9429749,52327.6189411,52327.6189411,61685.8276603,39013.5429518
-0.3185000,-0.3185000,-0.3110957,68036.4507881,39953.3481292,333789.7103687,2146.6804029,232147.7947553,68036.4507881,68036.4507881,80204.0081866,50725.4686689,68036.4507881,39953.3481292,333789.7103687,2146.6804029,232147.7947553,68036.4507881,68036.4507881,80204.0081866,50725.4686689
-0.3135000,-0.3135000,-0.3060957,73842.4622370,43381.4784475,362033.9322762,2345.7170230,251799.1781468,73842.4622370,73842.4622370,87048.3597713,55054.2166918,73842.4622370,43381.4784475,362033.9322762,2345.7170230,251799.1781468,73842.4622370,73842.4622370,87048.3597713,55054.2166918
-0.3085000,-0.3085000,-0.3010957,82197.1933515,48311.4443104,402716.0205539,2629.5396656,280103.1318853,82197.1933515,82197.1933515,96897.2409952,61283.1961062,82197.1933515,48311.4443104,402716.0205539,2629.5396656,280103.1318853,82197.1933515,82197.1933515,96897.2409952,61283.1961062
-0.3035000,-0.3035000,-0.2960957,93061.6014264,54730.1760246,455517.3441803,3005.2961707,316842.1633761,93061.6014264,93061.6014264,109704.6268022,69383.2981108,93061.6014264,54730.1760246,455517.3441803,3005.2961707,316842.1633761,93061.6014264,93061.6014264,109704.6268022,69383.2981108
-0.2985000,-0.2985000,-0.2910957,94823.2491446,55766.8038468,464132.6331586,3062.6881538,322834.9083577,94823.2491446,94823.2491446,111781.3254891,70696.7176837,94823.2491446,55766.8038468,464132.6331586,3062.6881538,322834.9083577,94823.2491446,94823.2491446,111781.3254891,70696.7176837
-0.2935000,-0.2935000,-0.2860957,81855.1141898,48105.6759120,401100.7795743,2614.5914403,278977.7069403,81855.1141898,81855.1141898,96493.9848059,61028.1544984,81855.1141898,48105.6759120,401100.7795743,2614.5914403,278977.7069403,81855.1141898,81855.1141898,96493.9848059,61028.1544984
-0.2885000,-0.2885000,-0.2810957,71590.9068838,42042.3996704,351205.4295157,2260.3200325,244261.0046718,71590.9068838,71590.9068838,84394.1389547,53375.5400531,71590.9068838,42042.3996704,351205.4295157,2260.3200325,244261.0046718,71590.9068838,71590.9068838,84394.1389547,53375.5400531
-0.2835000,-0.2835000,-0.2760957,63978.5990829,37545.8667028,314198.4949422,1997.7599517,218512.0266788,63978.5990829,63978.5990829,75420.4551409,47700.0840824,63978.5990829,37545.8667028,314198.4949422,1997.7599517,218512.0266788,63978.5990829,63978.5990829,75420.4551409,47700.0840824
-0.2785000,-0.2785000,-0.2710957,59030.1429956,34622.9860264,290140.0285823,1840.5557008,201772.4933244,59030.1429956,59030.1429956,69587.0230917,44010.6977121,59030.1429956,34622.9860264,290140.0285823,1827.1950321,201772.4933244,59030.1429956,59030.1429956,69587.0230917,44010.6977121
-0.2735000,-0.2735000,-0.2660957,56699.1027239,33246.1780503,278806.2212777,1760.2962262,193886.6176403,56699.1027239,56699.1027239,66839.1023688,42272.7600493,56699.1027239,33246.1780503,278806.2212777,1746.8958995,193886.6176403,56699.1027239,56699.1027239,66839.1023688,42272.7600493
-0.2685000,-0.2685000,-0.2610957,56959.9917965,33400.3140653,280074.1261240,1769.2554181,194768.8234828,56959.9917965,56959.9917965,67146.6485308,42467.2693209,56959.9917965,33400.3140653,280074.1261240,1755.9205448,194768.8234828,56959.9917965,56959.9917965,67146.6485308,42467.2693209
-0.2635000,-0.2635000,-0.2560957,59815.8955825,35087.2252190,293958.6310882,1854.3827345,204429.4733584,59815.8955825,59815.8955825,70513.2987305,44596.5258640,59815.8955825,35087.2252190,293958.6310882,1854.3827345,204429.4733584,59815.8955825,59815.8955825,70513.2987305,44596.5258640
-0.2585000,-0.2585000,-0.2510957,65297.6230804,38325.2007723,320608.3446436,2043.4221501,222972.0053988,65297.6230804,65297.6230804,76975.3718108,48683.4997321,65297.6230804,38325.2007723,320608.3446436,2043.4221501,222972.0053988,65297.6230804,65297.6230804,76975.3718108,48683.4997321
-0.2535000,-0.2535000,-0.2460957,73454.3953057,43143.4798786,360260.4298554,2324.8764819,250561.5041282,73454.3953057,73454.3953057,86590.8914147,54764.8882990,73454.3953057,43143.4798786,360260.4298554,2324.8764819,250561.5041282,73454.3953057,73454.3953057,86590.8914147,54764.8882990
-0.2485000,-0.2485000,-0.2410957,84280.6025579,49538.9247658,412885.3484595,2698.7017180,287177.4912091,84280.6025579,84280.6025579,99353.2446096,62836.5091788,84280.6025579,49538.9247658,412885.3484595,2698.7017180,287177.4912091,84280.6025579,84280.6025579,99353.2446096,62836.5091788
-0.2435000,-0.2435000,-0.2360957,97832.2274027,57544.9585843,478750.6849993,3167.1302808,333006.2980556,97832.2274027,97832.2274027,115328.4258162,72940.1009082,97832.2274027,57544.9585843,478750.6849993,3167.1302808,333006.2980556,97832.2274027,97832.2274027,115328.4258162,72940.1009082
-0.2385000,-0.2385000,-0.2310957,90836.6797380,53416.2757052,444696.5376430,2928.8478247,309313.3218234,90836.6797380,90836.6797380,107081.8027829,67724.4785502,90836.6797380,53416.2757052,444696.5376430,2928.8478247,309313.3218234,90836.6797380,90836.6797380,107081.8027829,67724.4785502
-0.2335000,-0.2335000,-0.2260957,80761.5114086,47464.7306443,395719.3257471,2581.1538515,275235.4773219,80761.5114086,80761.5114086,95204.8034126,60212.8045945,80761.5114086,47464.7306443,395719.3257471,2581.1538515,275235.4773219,80761.5114086,80761.5114086,95204.8034126,60212.8045945
-0.2285000,-0.2285000,-0.2210957,72453.2599221,42561.4192686,355273.5189217,2298.2537184,247095.5882644,72453.2599221,72453.2599221,85410.7141778,54018.4786767,72453.2599221,42561.4192686,355273.5189217,2298.2537184,247095.5882644,72453.2599221,72453.2599221,85410.7141778,54018.4786767
-0.2235000,-0.2235000,-0.2160957,67737.4113441,39777.5637180,332324.9068925,2137.0936965,231128.9625573,67737.4113441,67737.4113441,79851.4888864,50502.5158873,67737.4113441,39777.5637180,332324.9068925,2137.0936965,231128.9625573,67737.4113441,67737.4113441,79851.4888864,50502.5158873
-0.2185000,-0.2185000,-0.2110957,48845.4339530,28653.5979944,240026.1327851,1526.8374376,166923.4875180,48845.4339530,48845.4339530,57580.8928782,36417.3542402,48845.4339530,28653.5979944,240026.1327851,1515.5593180,166923.4875180,48845.4339530,48845.4339530,57580.8928782,36417.3542402
-0.2135000,-0.2135000,-0.2060957,35446.5635673,20742.2294133,174846.2375156,1067.4020657,121573.4693501,35446.5635673,35446.5635673,41785.7845553,26427.6506023,35446.5635673,20742.2294133,174846.2375156,1056.1690330,121573.4693501,35446.5635673,35446.5635673,41785.7845553,26427.6506023
-0.2085000,-0.2085000,-0.2010957,26996.7321869,15754.9806310,133716.1064767,779.8272519,92957.3064241,26996.7321869,26996.7321869,31824.7954479,20127.7679368,26996.7321869,15754.9806310,133716.1064767,768.1244247,92957.3064241,26996.7321869,26996.7321869,31824.7954479,20127.7679368
-0.2035000,-0.2035000,-0.1960957,21663.1710040,12608.3754811,107737.0665939,599.4537489,74883.0417984,21663.1710040,21663.1710040,25537.3865689,16151.2614092,21663.1710040,12608.3754811,107737.0665939,587.4680326,74883.0417984,21663.1710040,21663.1710040,25537.3865689,16151.2614092
-0.1985000,-0.1985000,-0.1910957,18315.5007214,10634.2605754,91419.5841934,486.9977114,63530.9361358,18315.5007214,18315.5007214,21591.0229411,13655.3619014,18315.5007214,10634.2605754,91419.5841934,474.8315048,63530.9361358,18315.5007214,18315.5007214,21591.0229411,13655.3619014
-0.1935000,-0.1935000,-0.1860957,16262.5602817,9424.1816655,81406.0644097,418.4960539,56564.7352423,16262.5602817,16262.5602817,19170.9370912,12124.7652176,16262.5602817,9424.1816655,81406.0644097,406.2136103,56564.7352423,16262.5602817,16262.5602817,19170.9370912,12124.7652176
-0.1885000,-0.1885000,-0.1810957,15087.4717958,8731.8252427,75670.7339703,379.5315154,52574.9023929,15087.4717958,15087.4717958,17785.6971875,11248.6625773,15087.4717958,8731.8252427,75670.7339703,367.1787474,52574.9023929,15087.4717958,15087.4717958,17785.6971875,11248.6625773
-0.1835000,-0.1835000,-0.1760957,14553.6920020,8417.4523269,73063.8360526,361.9418187,50761.4445111,14553.6920020,14553.6920020,17156.4568544,10850.6960477,14553.6920020,8417.4523269,73063.8360526,349.5557213,50761.4445111,14553.6920020,14553.6920020,17156.4568544,10850.6960477
-0.1785000,-0.1785000,-0.1710957,14554.1218787,8417.8010305,73064.7039698,362.0372438,50762.0883008,14554.1218787,14554.1218787,17156.9636097,10851.0165478,14554.1218787,8417.8010305,73064.7039698,349.6511180,50762.0883008,14554.1218787,14554.1218787,17156.9636097,10851.0165478
-0.1735000,-0.1735000,-0.1660957,15088.7619291,8732.8720891,75673.3345173,379.8181830,52576.8317167,15088.7619291,15088.7619291,17787.2180467,11249.6244531,15088.7619291,8732.8720891,75673.3345173,367.4653277,52576.8317167,15088.7619291,15088.7619291,17787.2180467,11249.6244531
-0.1685000,-0.1685000,-0.1610957,16264.7121515,9425.9288472,81410.3877834,418.9751426,56567.9438344,16264.7121515,16264.7121515,19173.4737988,12126.3695724,16264.7121515,9425.9288472,81410.3877834,406.6925460,56567.9438344,16264.7121515,16264.7121515,19173.4737988,12126.3695724
-0.1635000,-0.1635000,-0.1560957,18318.5166921,10636.7116974,91425.6134180,487.6711923,63535.4131145,18318.5166921,18318.5166921,21594.5782844,13657.6104979,18318.5166921,10636.7116974,91425.6134180,475.5047546,63535.4131145,18318.5166921,18318.5166921,21594.5782844,13657.6104979
-0.1585000,-0.1585000,-0.1510957,21667.0541670,12611.5354839,107744.7765434,600.3243944,74888.7709925,21667.0541670,21667.0541670,25541.9641921,16154.1565523,21667.0541670,12611.5354839,107744.7765434,588.3383509,74888.7709925,21667.0541670,21667.0541670,25541.9641921,16154.1565523
-0.1535000,-0.1535000,-0.1460957,27001.4861311,15758.8556791,133725.4624588,780.8986499,92964.2653979,27001.4861311,27001.4861311,31830.3995817,20131.3123023,27001.4861311,15758.8556791,133725.4624588,769.1953732,92964.2653979,27001.4861311,27001.4861311,31830.3995817,20131.3123023
-0.1485000,-0.1485000,-0.1410957,35452.1920683,20746.8267409,174857.1933708,1068.6786395,121581.6280931,35452.1920683,35452.1920683,41792.4196507,26431.8470051,35452.1920683,20746.8267409,174857.1933708,1057.4449958,121581.6280931,35452.1920683,35452.1920683,41792.4196507,26431.8470051
-0.1435000,-0.1435000,-0.1360957,48851.9385854,28658.9242330,240038.6226658,1528.3244805,166932.8026146,48851.9385854,48851.9385854,57588.5607913,36422.2038543,48851.9385854,28658.9242330,240038.6226658,1517.0451961,166932.8026146,48851.9385854,48851.9385854,57588.5607913,36422.2038543
-0.1385000,-0.1385000,-0.1310957,67744.7203436,39783.6108162,332338.1392065,2138.8162058,231138.8976847,67744.7203436,67744.7203436,79860.1050186,50507.9652078,67744.7203436,39783.6108162,332338.1392065,2138.8162058,231138.8976847,67744.7203436,67744.7203436,79860.1050186,50507.9652078
-0.1335000,-0.1335000,-0.1260957,72461.4227988,42568.2027422,355287.9113642,2300.2028955,247106.4282695,72461.4227988,72461.4227988,85420.3368935,54024.5646165,72461.4227988,42568.2027422,355287.9113642,2300.2028955,247106.4282695,72461.4227988,72461.4227988,85420.3368935,54024.5646165
-0.1285000,-0.1285000,-0.1210957,80770.4958794,47472.2475885,395734.5129790,2583.3423241,275246.9748118,80770.4958794,80770.4958794,95215.3946554,60219.5030846,80770.4958794,47472.2475885,395734.5129790,2583.3423241,275246.9748118,80770.4958794,80770.4958794,95215.3946554,60219.5030846
-0.1235000,-0.1235000,-0.1160957,90846.4721908,53424.5242035,444712.3745360,2931.2803291,309325.3783977,90846.4721908,90846.4721908,107093.3465063,67731.7794419,90846.4721908,53424.5242035,444712.3745360,2931.2803291,309325.3783977,90846.4721908,90846.4721908,107093.3465063,67731.7794419
-0.1185000,-0.1185000,-0.1110957,97842.5451897,57553.8351749,478764.9788624,3169.8510452,333017.4147995,97842.5451897,97842.5451897,115340.5888238,72947.7934697,97842.5451897,57553.8351749,478764.9788624,3169.8510452,333017.4147995,97842.5451897,97842.5451897,115340.5888238,72947.7934697
-0.1135000,-0.1135000,-0.1060957,84291.5878847,49548.4870468,412899.1309969,2701.6932036,287188.3748543,84291.5878847,84291.5878847,99366.1945391,62844.6994334,84291.5878847,49548.4870468,412899.1309969,2701.6932036,287188.3748543,84291.5878847,84291.5878847,99366.1945391,62844.6994334
-0.1085000,-0.1085000,-0.1010957,73465.9739759,43153.7032409,360273.0925997,2328.1524666,250571.7394016,73465.9739759,73465.9739759,86604.5408004,54773.5209285,73465.9739759,43153.7032409,360273.0925997,2328.1524666,250571.7394016,73465.9739759,73465.9739759,86604.5408004,54773.5209285
-0.1035000,-0.1035000,-0.0960957,65309.6864199,38336.0401347,320619.1128862,2046.9951321,222981.0613140,65309.6864199,65309.6864199,76989.5925434,48692.4937131,65309.6864199,38336.0401347,320619.1128862,2046.9951321,222981.0613140,65309.6864199,65309.6864199,76989.5925434,48692.4937131
-0.0985000,-0.0985000,-0.0910957,59828.3053101,35098.6215413,293966.5406802,1858.2671915,204436.6886045,59828.3053101,59828.3053101,70527.9277990,44605.7780993,59828.3053101,35098.6215413,293966.5406802,1858.2671915,204436.6886045,59828.3053101,59828.3053101,70527.9277990,44605.7780993
-0.0935000,-0.0935000,-0.0860957,56972.5666443,33412.1855963,280077.9693747,1773.4647121,194773.3684244,56972.5666443,56972.5666443,67161.4722493,42476.6446636,56972.5666443,33412.1855963,280077.9693747,1760.1317506,194773.3684244,56972.5666443,56972.5666443,67161.4722493,42476.6446636
-0.0885000,-0.0885000,-0.0810957,56711.6066567,33258.4136603,278804.4859326,1764.8479578,193887.4519814,56711.6066567,56711.6066567,66853.8424899,42282.0825205,56711.6066567,33258.4136603,278804.4859326,1751.4497656,193887.4519814,56711.6066567,56711.6066567,66853.8424899,42282.0825205
-0.0835000,-0.0835000,-0.0760957,59042.2703243,34635.4367439,290130.8211932,1845.4772177,201768.3129293,59042.2703243,59042.2703243,69601.3192574,44019.7394012,59042.2703243,34635.4367439,290130.8211932,1832.1078745,201768.3129293,59042.2703243,59042.2703243,69601.3192574,44019.7394012
-0.0785000,-0.0785000,-0.0710957,63989.9556368,37558.3349675,314179.4445063,2003.0481604,218501.1966832,63989.9556368,63989.9556368,75433.8426872,47708.5511101,63989.9556368,37558.3349675,314179.4445063,2003.0481604,218501.1966832,63989.9556368,63989.9556368,75433.8426872,47708.5511101
-0.0735000,-0.0735000,-0.0660957,71600.9861729,42054.6256771,351173.5661269,2265.9996094,244241.4752282,71600.9861729,71600.9861729,84406.0208117,53383.0547993,71600.9861729,42054.6256771,351173.5661269,2265.9996094,244241.4752282,71600.9861729,71600.9861729,84406.0208117,53383.0547993
-0.0685000,-0.0685000,-0.0610957,81863.2178394,48117.2908508,401052.1445267,2620.6754587,278946.7420337,81863.2178394,81863.2178394,96503.5377024,61034.1962807,81863.2178394,48117.2908508,401052.1445267,2620.6754587,278946.7420337,81863.2178394,81863.2178394,96503.5377024,61034.1962807
-0.0635000,-0.0635000,-0.0560957,94828.5828539,55777.3880691,464062.7263239,3069.1913291,322789.3977097,94828.5828539,94828.5828539,111787.6130726,70700.6943006,94828.5828539,55777.3880691,464062.7263239,3069.1913291,322789.3977097,94828.5828539,94828.5828539,111787.6130726,70700.6943006
-0.0585000,-0.0585000,-0.0510957,93043.4558964,54728.1111917,455317.5659673,3012.0265737,316706.8034129,93043.4558964,93043.4558964,109683.2361473,69369.7694727,93043.4558964,54728.1111917,455317.5659673,3012.0265737,316706.8034129,93043.4558964,93043.4558964,109683.2361473,69369.7694727
-0.0535000,-0.0535000,-0.0460957,82167.0730927,48303.1438626,402447.2269510,2636.5692133,279920.1045612,82167.0730927,82167.0730927,96861.7340653,61260.7395520,82167.0730927,48303.1438626,402447.2269510,2636.5692133,279920.1045612,82167.0730927,82167.0730927,96861.7340653,61260.7395520
-0.0485000,-0.0485000,-0.0410957,73787.6603063,43359.7230538,361630.6545121,2352.8510373,251523.0517301,73787.6603063,73787.6603063,86983.7571290,55013.3583933,73787.6603063,43359.7230538,361630.6545121,2352.8510373,251523.0517301,73787.6603063,73787.6603063,86983.7571290,55013.3583933
-0.0435000,-0.0435000,-0.0360957,67956.8547125,39918.0242136,333252.0093891,2153.8749323,231778.5918048,67956.8547125,67956.8547125,80110.1772441,50666.1247702,67956.8547125,39918.0242136,333252.0093891,2153.8749323,231778.5918048,67956.8547125,67956.8547125,80110.1772441,50666.1247702
-0.0385000,-0.0385000,-0.0310957,52131.5487290,30607.3727776,255837.8281932,1651.9986821,177930.4174877,52131.5487290,52131.5487290,61454.6924862,38867.3602323,52131.5487290,30607.3727776,255837.8281932,1639.6912390,177930.4174877,52131.5487290,52131.5487290,61454.6924862,38867.3602323
-0.0335000,-0.0335000,-0.0260957,37395.3125449,21907.3198197,184139.7824296,1146.1295168,128045.6910283,37395.3125449,37395.3125449,44083.0454667,27880.5659743,37395.3125449,21907.3198197,184139.7824296,1135.2580676,128045.6910283,37395.3125449,37395.3125449,44083.0454667,27880.5659743
-0.0285000,-0.0285000,-0.0210957,28022.5536132,16376.5764821,138501.3220569,828.5396387,96293.3908757,28022.5536132,28022.5536132,33034.0735498,20892.5825622,28022.5536132,16376.5764821,138501.3220569,816.8110803,96293.3908757,28022.5536132,28022.5536132,33034.0735498,20892.5825622
-0.0235000,-0.0235000,-0.0160957,22030.7718322,12843.2427973,109295.5859855,627.4594160,75974.9046523,22030.7718322,22030.7718322,25970.7286890,16425.3310303,22030.7718322,12843.2427973,109295.5859855,615.2176382,75974.9046523,22030.7718322,22030.7718322,25970.7286890,16425.3310303
-0.0185000,-0.0185000,-0.0110957,18155.8483717,10560.1368237,90383.2529033,499.0472570,62818.3661629,18155.8483717,18155.8483717,21402.8185563,13536.3309971,18155.8483717,10560.1368237,90383.2529033,486.4809543,62818.3661629,18155.8483717,18155.8483717,21402.8185563,13536.3309971
-0.0135000,-0.0135000,-0.0060957,15611.5808248,9062.6802266,77944.4802868,416.1126349,54165.9016664,15611.5808248,15611.5808248,18403.5372476,11639.4189412,15611.5808248,9062.6802266,77944.4802868,403.3353839,54165.9016664,15611.5808248,15611.5808248,18403.5372476,11639.4189412
-0.0085000,-0.0085000,-0.0010957,13901.7475417,8057.7369229,69567.1857187,361.5587648,48339.2042268,13901.7475417,13901.7475417,16387.9194274,10364.6303004,13901.7475417,8057.7369229,69567.1857187,348.6470516,48339.2042268,13901.7475417,13901.7475417,16387.9194274,10364.6303004
-0.0035000,-0.0035000,0.0039043,12709.3305183,7358.0967137,63709.5546637,324.5131844,44265.5189476,12709.3305183,12709.3305183,14982.2519712,9475.6081415,12709.3305183,7358.0967137,63709.5546637,311.5239874,44265.5189476,12709.3305183,12709.3305183,14982.2519712,9475.6081415
0.0015000,0.0015000,0.0089043,11830.1549180,6843.2328322,59377.9965172,298.0104380,41253.5502340,11830.1549180,11830.1549180,13945.8456592,8820.1272360,11830.1549180,6843.2328322,59377.9965172,284.9900043,41253.5502340,11830.1549180,11830.1549180,13945.8456592,8820.1272360
0.0065000,0.0065000,0.0139043,11132.4812597,6435.4101739,55931.0024498,277.5827661,38856.9786910,11132.4812597,11132.4812597,13123.4008792,8299.9674851,11132.4812597,6435.4101739,55931.0024498,264.5712677,38856.9786910,11132.4812597,11132.4812597,13123.4008792,8299.9674851
0.0115000,0.0115000,0.0189043,10531.9650694,6084.8824153,52957.5640373,260.3885451,36789.8613347,10531.9650694,10531.9650694,12415.4890924,7852.2447594,10531.9650694,6084.8824153,52957.5640373,247.4226392,36789.8613347,10531.9650694,10531.9650694,12415.4890924,7852.2447594
0.0165000,0.0165000,0.0239043,9975.8265673,5760.5357769,50200.2843160,244.6628699,34873.1309239,9975.8265673,9975.8265673,11759.8914465,7437.6084014,9975.8265673,5760.5357769,50200.2843160,231.7770825,34873.1309239,9975.8265673,9975.8265673,11759.8914465,7437.6084014
0.0215000,0.0215000,0.0289043,9432.6049982,5443.8350933,47505.5932267,229.3633041,32999.9556715,9432.6049982,9432.6049982,11119.5207823,7032.6024324,9432.6049982,5443.8350933,47505.5932267,216.5906685,32999.9556715,9432.6049982,9432.6049982,11119.5207823,7032.6024324
0.0265000,0.0265000,0.0339043,8885.3436938,5124.7983004,44790.6168085,213.9353745,31112.6872388,8885.3436938,8885.3436938,10474.3879215,6624.5845856,8885.3436938,5124.7983004,44790.6168085,201.3075342,31112.6872388,8885.3436938,8885.3436938,10474.3879215,6624.5845856
0.0315000,0.0315000,0.0389043,8326.9190710,4799.2383464,42020.4559474,198.1527572,29187.0519989,8326.9190710,8326.9190710,9816.0953077,6208.2437803,8326.9190710,4799.2383464,42020.4559474,185.6996539,29187.0519989,8326.9190710,8326.9190710,9816.0953077,6208.2437803
0.0365000,0.0365000,0.0439043,7756.7429648,4466.8168350,39192.1349056,182.0051691,27220.9832703,7756.7429648,7756.7429648,9143.9495894,5783.1415024,7756.7429648,4466.8168350,39192.1349056,169.7544158,27220.9832703,7756.7429648,7756.7429648,9143.9495894,5783.1415024
0.0415000,0.0415000,0.0489043,7178.3763542,4129.6362513,36322.9775993,165.6177783,25226.5344213,7178.3763542,7178.3763542,8462.1485867,5351.9326866,7178.3763542,4129.6362513,36322.9775993,153.5938287,25226.5344213,7178.3763542,7178.3763542,8462.1485867,5351.9326866
0.0465000,0.0465000,0.0539043,6597.7764713,3791.2063859,33442.0622158,149.1923832,23223.9338714,6597.7764713,6597.7764713,7777.7149159,4919.0588252,6597.7764713,3791.2063859,33442.0622158,137.4156297,23223.9338714,6597.7764713,6597.7764713,7777.7149159,4919.0588252
0.0515000,0.0515000,0.0589043,6022.0074472,3455.6845327,30583.9297457,132.9644081,21237.2083261,6022.0074472,6022.0074472,7098.9760489,4489.7866739,6022.0074472,3455.6845327,30583.9297457,121.4503500,21237.2083261,6022.0074472,6022.0074472,7098.9760489,4489.7866739
0.0565000,0.0565000,0.0639043,5458.3067477,3127.3257511,27784.0234293,117.1719592,19291.0103192,5458.3067477,5458.3067477,6434.4637912,4069.5122204,5458.3067477,3127.3257511,27784.0234293,105.9305705,19291.0103192,5458.3067477,5458.3067477,6434.4637912,4069.5122204
0.0615000,0.0615000,0.0689043,4913.4341265,2810.0998697,25075.5034413,102.0344080,17408.4025715,4913.4341265,4913.4341265,5792.1468027,3663.2752877,4913.4341265,2810.0998697,25075.5034413,91.0698027,17408.4025715,4913.4341265,4913.4341265,5792.1468027,3663.2752877
0.0665000,0.0665000,0.0739043,4393.2483019,2507.4428382,22487.1708133,87.7386380,15609.4140719,4393.2483019,4393.2483019,5178.9315682,3275.4439203,4393.2483019,2507.4428382,22487.1708133,77.0490819,15609.4140719,4393.2483019,4393.2483019,5178.9315682,3275.4439203
0.0715000,0.0715000,0.0789043,3902.4663784,2222.1158367,20042.2821601,74.4314333,13910.2158919,3902.4663784,3902.4663784,4600.3787931,2909.5350172,3902.4663784,2222.1158367,20042.2821601,64.0097051,13910.2158919,3902.4663784,3902.4663784,4600.3787931,2909.5350172
0.0765000,0.0765000,0.0839043,3444.5666733,1956.1488985,17758.0641125,62.2166909,12322.7837632,3444.5666733,3444.5666733,4060.5888530,2568.1418834,3444.5666733,1956.1488985,17758.0641125,52.0507474,12322.7837632,3444.5666733,3444.5666733,4060.5888530,2568.1418834
0.0815000,0.0815000,0.0889043,3021.7997022,1726.1390720,15645.7561265,51.1562707,10854.9282104,3021.7997022,3021.7997022,3562.2147429,2252.9424205,3021.7997022,1710.8482201,15645.7561265,41.2301393,10854.9282104,3021.7997022,3021.7997022,3562.2147429,2252.9424205
0.0865000,0.0865000,0.0939043,2635.2759459,1502.0009360,13711.0290756,41.2734242,9510.5860657,2635.2759459,2635.2759459,3106.5655408,1964.7645619,2635.2759459,1486.8486317,13711.0290756,31.5682273,9510.5860657,2635.2759459,2635.2759459,3106.5655408,1964.7645619
0.0915000,0.0915000,0.0989043,2285.1032057,1299.1734754,11954.6472850,32.5578778,8290.2812917,2285.1032057,2285.1032057,2693.7683270,1718.8902538,2285.1032057,1284.1951755,11954.6472850,23.0528880,8290.2812917,2285.1032057,2285.1032057,2693.7683270,1703.6886805
0.0965000,0.0965000,0.1039043,1970.5508950,1117.2051638,10373.2636678,24.9717909,7191.6783432,1970.5508950,1970.5508950,2322.9618577,1484.2022794,1970.5508950,1102.4404269,10373.2636678,15.6454295,7191.6783432,1970.5508950,1970.5508950,2322.9618577,1469.1700776
0.1015000,0.1015000,0.1089043,1705.3507408,955.2553532,8960.2603800,18.4559661,6210.1671395,1705.3507408,1705.3507408,1992.5008166,1274.9912032,1690.2233045,940.7469710,8960.2603800,9.2866775,6210.1671395,1690.2233045,1690.2233045,1992.5008166,1260.1681641
0.1065000,0.1065000,0.1139043,1457.1598672,812.1945340,7706.5695729,12.9358422,5339.4341362,1457.1598672,1457.1598672,1715.2516920,1089.8437848,1442.2284454,797.9871420,7706.5695729,3.9028039,5339.4341362,1442.2284454,1442.2284454,1700.1548537,1075.2723426
