# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.4309750,1.4309750,1.6371786,-0.0159708,-3527.0854660,3130.6590322,-0.0040130,-0.0268421,-0.1137546,-0.3642975,-0.9650733
1.4359750,1.4359750,1.6421786,-0.0157693,-3520.5449499,3125.6274759,-0.0039625,-0.0265034,-0.1123181,-0.3596965,-0.9528968
1.4409750,1.4409750,1.6471786,-0.0155709,-3514.0252598,3120.6104884,-0.0039127,-0.0261698,-0.1109031,-0.3551647,-0.9409027
1.4459750,1.4459750,1.6521786,-0.0153755,-3507.5263150,3115.6080109,-0.0038637,-0.0258412,-0.1095093,-0.3507007,-0.9290878
1.4509750,1.4509750,1.6571786,-0.0151830,-3501.0480352,3110.6199849,-0.0038153,-0.0255175,-0.1081364,-0.3463034,-0.9174491
1.4559750,1.4559750,1.6621786,-0.0149933,-3494.5903404,3105.6463523,-0.0037678,-0.0251987,-0.1067840,-0.3419717,-0.9059834
1.4609750,1.4609750,1.6671786,-0.0148065,-3488.1531510,3100.6870551,-0.0037209,-0.0248845,-0.1054516,-0.3377044,-0.8946877
1.4659750,1.4659750,1.6721786,-0.0146225,-3481.7363876,3095.7420357,-0.0036747,-0.0245751,-0.1041390,-0.3335003,-0.8835592
1.4709750,1.4709750,1.6771786,-0.0144411,-3475.3399709,3090.8112369,-0.0036292,-0.0242702,-0.1028459,-0.3293584,-0.8725948
1.4759750,1.4759750,1.6821786,-0.0142624,-3468.9638221,3085.8946017,-0.0035843,-0.0239698,-0.1015718,-0.3252776,-0.8617919
1.4809750,1.4809750,1.6871786,-0.0140864,-3462.6078628,3080.9920733,-0.0035402,-0.0236738,-0.1003165,-0.3212569,-0.8511476
1.4859750,1.4859750,1.6921786,-0.0139129,-3456.2720145,3076.1035954,-0.0034966,-0.0233821,-0.0990796,-0.3172952,-0.8406591
1.4909750,1.4909750,1.6971786,-0.0137420,-3449.9561994,3071.2291117,-0.0034537,-0.0230948,-0.0978608,-0.3133914,-0.8303239
1.4959750,1.4959750,1.7021786,-0.0135736,-3443.6603397,3066.3685665,-0.0034114,-0.0228116,-0.0966598,-0.3095447,-0.8201393
1.5009750,1.5009750,1.7071786,-0.0134076,-3437.3843580,3061.5219041,-0.0033698,-0.0225325,-0.0954763,-0.3057540,-0.8101028
1.5059750,1.5059750,1.7121786,-0.0132440,-3431.1281772,3056.6890693,-0.0033287,-0.0222575,-0.0943100,-0.3020184,-0.8002118
1.5109750,1.5109750,1.7171786,-0.0130828,-3424.8917205,3051.8700071,-0.0032883,-0.0219865,-0.0931607,-0.2983369,-0.7904640
1.5159750,1.5159750,1.7221786,-0.0129240,-3418.6749112,3047.0646628,-0.0032484,-0.0217194,-0.0920279,-0.2947087,-0.7808568
1.5209750,1.5209750,1.7271786,-0.0127674,-3412.4776731,3042.2729819,-0.0032091,-0.0214561,-0.0909115,-0.2911328,-0.7713879
1.5259750,1.5259750,1.7321786,-0.0126130,-3406.2999303,3037.4949102,-0.0031703,-0.0211967,-0.0898112,-0.2876083,-0.7620550
1.5309750,1.5309750,1.7371786,-0.0124609,-3400.1416070,3032.7303939,-0.0031322,-0.0209409,-0.0887266,-0.2841344,-0.7528558
1.5359750,1.5359750,1.7421786,-0.0123110,-3394.0026277,3027.9793793,-0.0030945,-0.0206888,-0.0876576,-0.2807102,-0.7437881
1.5409750,1.5409750,1.7471786,-0.0121632,-3387.8829174,3023.2418131,-0.0030574,-0.0204403,-0.0866038,-0.2773350,-0.7348497
1.5459750,1.5459750,1.7521786,-0.0120175,-3381.7824012,3018.5176422,-0.0030208,-0.0201954,-0.0855651,-0.2740078,-0.7260384
1.5509750,1.5509750,1.7571786,-0.0118738,-3375.7010046,3013.8068138,-0.0029848,-0.0199539,-0.0845411,-0.2707279,-0.7173522
1.5559750,1.5559750,1.7621786,-0.0117322,-3369.6386531,3009.1092753,-0.0029492,-0.0197158,-0.0835317,-0.2674946,-0.7087889
1.5609750,1.5609750,1.7671786,-0.0115926,-3363.5952728,3004.4249744,-0.0029142,-0.0194811,-0.0825365,-0.2643069,-0.7003466
1.5659750,1.5659750,1.7721786,-0.0114550,-3357.5707901,2999.7538592,-0.0028796,-0.0192498,-0.0815553,-0.2611642,-0.6920232
1.5709750,1.5709750,1.7771786,-0.0113193,-3351.5651313,2995.0958779,-0.0028456,-0.0190216,-0.0805880,-0.2580658,-0.6838168
1.5759750,1.5759750,1.7821786,-0.0111855,-3345.5782234,2990.4509789,-0.0028120,-0.0187967,-0.0796343,-0.2550109,-0.6757256
1.5809750,1.5809750,1.7871786,-0.0110536,-3339.6099934,2985.8191110,-0.0027788,-0.0185749,-0.0786939,-0.2519988,-0.6677475
1.5859750,1.5859750,1.7921786,-0.0109235,-3333.6603687,2981.2002233,-0.0027462,-0.0183562,-0.0777667,-0.2490288,-0.6598808
1.5909750,1.5909750,1.7971786,-0.0107952,-3327.7292771,2976.5942649,-0.0027140,-0.0181406,-0.0768524,-0.2461002,-0.6521237
1.5959750,1.5959750,1.8021786,-0.0106687,-3321.8166463,2972.0011855,-0.0026822,-0.0179280,-0.0759508,-0.2432123,-0.6444743
1.6009750,1.6009750,1.8071786,-0.0105440,-3315.9224047,2967.4209349,-0.0026509,-0.0177183,-0.0750618,-0.2403645,-0.6369310
1.6059750,1.6059750,1.8121786,-0.0104210,-3310.0464808,2962.8534629,-0.0026200,-0.0175115,-0.0741850,-0.2375562,-0.6294920
1.6109750,1.6109750,1.8171786,-0.0102997,-3304.1888032,2958.2987199,-0.0025896,-0.0173076,-0.0733204,-0.2347867,-0.6221557
1.6159750,1.6159750,1.8221786,-0.0101801,-3298.3493011,2953.7566565,-0.0025595,-0.0171065,-0.0724676,-0.2320553,-0.6149203
1.6209750,1.6209750,1.8271786,-0.0100621,-3292.5279038,2949.2272234,-0.0025299,-0.0169081,-0.0716267,-0.2293615,-0.6077844
1.6259750,1.6259750,1.8321786,-0.0099457,-3286.7245408,2944.7103716,-0.0025007,-0.0167125,-0.0707972,-0.2267046,-0.6007462
1.6309750,1.6309750,1.8371786,-0.0098309,-3280.9391421,2940.2060524,-0.0024718,-0.0165195,-0.0699791,-0.2240841,-0.5938043
1.6359750,1.6359750,1.8421786,-0.0097177,-3275.1716377,2935.7142172,-0.0024434,-0.0163292,-0.0691722,-0.2214995,-0.5869571
1.6409750,1.6409750,1.8471786,-0.0096060,-3269.4219581,2931.2348178,-0.0024153,-0.0161414,-0.0683762,-0.2189500,-0.5802032
1.6459750,1.6459750,1.8521786,-0.0094958,-3263.6900339,2926.7678063,-0.0023877,-0.0159562,-0.0675911,-0.2164352,-0.5735409
1.6509750,1.6509750,1.8571786,-0.0093871,-3257.9757962,2922.3131347,-0.0023604,-0.0157736,-0.0668166,-0.2139545,-0.5669690
1.6559750,1.6559750,1.8621786,-0.0092799,-3252.2791761,2917.8707556,-0.0023335,-0.0155933,-0.0660527,-0.2115074,-0.5604859
1.6609750,1.6609750,1.8671786,-0.0091742,-3246.6001052,2913.4406216,-0.0023069,-0.0154156,-0.0652990,-0.2090933,-0.5540903
1.6659750,1.6659750,1.8721786,-0.0090698,-3240.9385151,2909.0226856,-0.0022807,-0.0152402,-0.0645555,-0.2067118,-0.5477808
1.6709750,1.6709750,1.8771786,-0.0089669,-3235.2943380,2904.6169009,-0.0022548,-0.0150672,-0.0638220,-0.2043622,-0.5415560
1.6759750,1.6759750,1.8821786,-0.0088653,-3229.6675062,2900.2232208,-0.0022293,-0.0148964,-0.0630983,-0.2020442,-0.5354147
1.6809750,1.6809750,1.8871786,-0.0087651,-3224.0579521,2895.8415988,-0.0022042,-0.0147280,-0.0623843,-0.1997573,-0.5293555
1.6859750,1.6859750,1.8921786,-0.0086663,-3218.4656087,2891.4719889,-0.0021793,-0.0145618,-0.0616798,-0.1975008,-0.5233772
1.6909750,1.6909750,1.8971786,-0.0085687,-3212.8904091,2887.1143451,-0.0021548,-0.0143979,-0.0609848,-0.1952745,-0.5174785
1.6959750,1.6959750,1.9021786,-0.0084725,-3207.3322866,2882.7686217,-0.0021307,-0.0142361,-0.0602989,-0.1930777,-0.5116581
1.7009750,1.7009750,1.9071786,-0.0083775,-3201.7911748,2878.4347732,-0.0021068,-0.0140764,-0.0596222,-0.1909101,-0.5059149
1.7059750,1.7059750,1.9121786,-0.0082838,-3196.2670077,2874.1127543,-0.0020833,-0.0139189,-0.0589544,-0.1887712,-0.5002478
1.7109750,1.7109750,1.9171786,-0.0081913,-3190.7597195,2869.8025200,-0.0020600,-0.0137635,-0.0582955,-0.1866606,-0.4946554
1.7159750,1.7159750,1.9221786,-0.0081000,-3185.2692445,2865.5040255,-0.0020371,-0.0136101,-0.0576452,-0.1845777,-0.4891367
1.7209750,1.7209750,1.9271786,-0.0080100,-3179.7955174,2861.2172261,-0.0020145,-0.0134587,-0.0570035,-0.1825223,-0.4836905
1.7259750,1.7259750,1.9321786,-0.0079211,-3174.3384732,2856.9420775,-0.0019921,-0.0133093,-0.0563702,-0.1804938,-0.4783158
1.7309750,1.7309750,1.9371786,-0.0078334,-3168.8980471,2852.6785355,-0.0019701,-0.0131618,-0.0557452,-0.1784920,-0.4730114
1.7359750,1.7359750,1.9421786,-0.0077468,-3163.4741746,2848.4265562,-0.0019484,-0.0130163,-0.0551284,-0.1765162,-0.4677763
1.7409750,1.7409750,1.9471786,-0.0076613,-3158.0667914,2844.1860957,-0.0019269,-0.0128727,-0.0545196,-0.1745663,-0.4626095
1.7459750,1.7459750,1.9521786,-0.0075770,-3152.6758336,2839.9571106,-0.0019057,-0.0127309,-0.0539187,-0.1726417,-0.4575099
1.7509750,1.7509750,1.9571786,-0.0074937,-3147.3012372,2835.7395575,-0.0018848,-0.0125910,-0.0533257,-0.1707421,-0.4524764
1.7559750,1.7559750,1.9621786,-0.0074116,-3141.9429389,2831.5333934,-0.0018641,-0.0124529,-0.0527403,-0.1688672,-0.4475081
1.7609750,1.7609750,1.9671786,-0.0073305,-3136.6008755,2827.3385753,-0.0018438,-0.0123165,-0.0521625,-0.1670165,-0.4426041
1.7659750,1.7659750,1.9721786,-0.0072504,-3131.2749839,2823.1550605,-0.0018236,-0.0121820,-0.0515921,-0.1651896,-0.4377633
1.7709750,1.7709750,1.9771786,-0.0071714,-3125.9652014,2818.9828065,-0.0018038,-0.0120491,-0.0510291,-0.1633863,-0.4329849
1.7759750,1.7759750,1.9821786,-0.0070933,-3120.6714655,2814.8217711,-0.0017842,-0.0119180,-0.0504733,-0.1616062,-0.4282678
1.7809750,1.7809750,1.9871786,-0.0070163,-3115.3937141,2810.6719121,-0.0017648,-0.0117886,-0.0499247,-0.1598489,-0.4236111
1.7859750,1.7859750,1.9921786,-0.0069403,-3110.1318851,2806.5331877,-0.0017457,-0.0116608,-0.0493830,-0.1581141,-0.4190141
1.7909750,1.7909750,1.9971786,-0.0068652,-3104.8859169,2802.4055561,-0.0017269,-0.0115346,-0.0488483,-0.1564015,-0.4144757
1.7959750,1.7959750,2.0021786,-0.0067911,-3099.6557481,2798.2889760,-0.0017083,-0.0114100,-0.0483204,-0.1547107,-0.4099952
1.8009750,1.8009750,2.0071786,-0.0067179,-3094.4413173,2794.1834060,-0.0016899,-0.0112871,-0.0477992,-0.1530414,-0.4055716
1.8059750,1.8059750,2.0121786,-0.0066457,-3089.2425636,2790.0888051,-0.0016717,-0.0111656,-0.0472847,-0.1513933,-0.4012042
1.8109750,1.8109750,2.0171786,-0.0065744,-3084.0594264,2786.0051322,-0.0016538,-0.0110458,-0.0467766,-0.1497660,-0.3968921
1.8159750,1.8159750,2.0221786,-0.0065039,-3078.8918451,2781.9323469,-0.0016361,-0.0109274,-0.0462750,-0.1481594,-0.3926344
1.8209750,1.8209750,2.0271786,-0.0064344,-3073.7397597,2777.8704084,-0.0016186,-0.0108105,-0.0457797,-0.1465730,-0.3884305
1.8259750,1.8259750,2.0321786,-0.0063657,-3068.6031100,2773.8192767,-0.0016014,-0.0106951,-0.0452906,-0.1450066,-0.3842794
1.8309750,1.8309750,2.0371786,-0.0062979,-3063.4818364,2769.7789114,-0.0015843,-0.0105812,-0.0448077,-0.1434598,-0.3801806
1.8359750,1.8359750,2.0421786,-0.0062310,-3058.3758794,2765.7492728,-0.0015675,-0.0104686,-0.0443308,-0.1419325,-0.3761331
1.8409750,1.8409750,2.0471786,-0.0061649,-3053.2851798,2761.7303210,-0.0015509,-0.0103575,-0.0438599,-0.1404243,-0.3721362
1.8459750,1.8459750,2.0521786,-0.0060996,-3048.2096786,2757.7220165,-0.0015345,-0.0102478,-0.0433949,-0.1389349,-0.3681893
1.8509750,1.8509750,2.0571786,-0.0060351,-3043.1493171,2753.7243200,-0.0015183,-0.0101394,-0.0429357,-0.1374641,-0.3642915
1.8559750,1.8559750,2.0621786,-0.0059714,-3038.1040368,2749.7371922,-0.0015023,-0.0100324,-0.0424822,-0.1360116,-0.3604423
1.8609750,1.8609750,2.0671786,-0.0059085,-3033.0737794,2745.7605942,-0.0014865,-0.0099267,-0.0420343,-0.1345772,-0.3566408
1.8659750,1.8659750,2.0721786,-0.0058464,-3028.0584869,2741.7944872,-0.0014709,-0.0098223,-0.0415919,-0.1331605,-0.3528864
1.8709750,1.8709750,2.0771786,-0.0057851,-3023.0581016,2737.8388326,-0.0014554,-0.0097192,-0.0411551,-0.1317613,-0.3491784
1.8759750,1.8759750,2.0821786,-0.0057245,-3018.0725658,2733.8935919,-0.0014402,-0.0096174,-0.0407236,-0.1303794,-0.3455162
1.8809750,1.8809750,2.0871786,-0.0056646,-3013.1018224,2729.9587268,-0.0014252,-0.0095168,-0.0402974,-0.1290145,-0.3418991
1.8859750,1.8859750,2.0921786,-0.0056055,-3008.1458142,2726.0341993,-0.0014103,-0.0094175,-0.0398765,-0.1276664,-0.3383264
1.8909750,1.8909750,2.0971786,-0.0055472,-3003.2044845,2722.1199715,-0.0013956,-0.0093194,-0.0394608,-0.1263349,-0.3347976
1.8959750,1.8959750,2.1021786,-0.0054895,-2998.2777766,2718.2160056,-0.0013811,-0.0092225,-0.0390501,-0.1250197,-0.3313121
1.9009750,1.9009750,2.1071786,-0.0054325,-2993.3656343,2714.3222642,-0.0013668,-0.0091267,-0.0386445,-0.1237205,-0.3278691
1.9059750,1.9059750,2.1121786,-0.0053763,-2988.4680014,2710.4387097,-0.0013527,-0.0090322,-0.0382438,-0.1224372,-0.3244681
1.9109750,1.9109750,2.1171786,-0.0053207,-2983.5848220,2706.5653051,-0.0013387,-0.0089388,-0.0378479,-0.1211695,-0.3211085
1.9159750,1.9159750,2.1221786,-0.0052658,-2978.7160405,2702.7020132,-0.0013249,-0.0088465,-0.0374569,-0.1199172,-0.3177897
1.9209750,1.9209750,2.1271786,-0.0052115,-2973.8616014,2698.8487974,-0.0013113,-0.0087553,-0.0370707,-0.1186802,-0.3145112
1.9259750,1.9259750,2.1321786,-0.0051579,-2969.0214497,2695.0056208,-0.0012978,-0.0086653,-0.0366891,-0.1174581,-0.3112724
1.9309750,1.9309750,2.1371786,-0.0051050,-2964.1955303,2691.1724469,-0.0012845,-0.0085763,-0.0363121,-0.1162507,-0.3080727
1.9359750,1.9359750,2.1421786,-0.0050527,-2959.3837886,2687.3492395,-0.0012714,-0.0084884,-0.0359397,-0.1150580,-0.3049116
1.9409750,1.9409750,2.1471786,-0.0050010,-2954.5861700,2683.5359623,-0.0012584,-0.0084015,-0.0355717,-0.1138796,-0.3017886
1.9459750,1.9459750,2.1521786,-0.0049499,-2949.8026203,2679.7325794,-0.0012455,-0.0083157,-0.0352082,-0.1127153,-0.2987031
1.9509750,1.9509750,2.1571786,-0.0048995,-2945.0330855,2675.9390549,-0.0012328,-0.0082310,-0.0348490,-0.1115651,-0.2956546
1.9559750,1.9559750,2.1621786,-0.0048496,-2940.2775117,2672.1553531,-0.0012203,-0.0081472,-0.0344941,-0.1104286,-0.2926425
1.9609750,1.9609750,2.1671786,-0.0048004,-2935.5358453,2668.3814385,-0.0012079,-0.0080644,-0.0341435,-0.1093056,-0.2896665
1.9659750,1.9659750,2.1721786,-0.0047517,-2930.8080331,2664.6172758,-0.0011957,-0.0079827,-0.0337970,-0.1081961,-0.2867259
1.9709750,1.9709750,2.1771786,-0.0047037,-2926.0940219,2660.8628299,-0.0011836,-0.0079019,-0.0334547,-0.1070998,-0.2838204
1.9759750,1.9759750,2.1821786,-0.0046561,-2921.3937587,2657.1180656,-0.0011717,-0.0078220,-0.0331164,-0.1060165,-0.2809494
1.9809750,1.9809750,2.1871786,-0.0046092,-2916.7071910,2653.3829482,-0.0011599,-0.0077431,-0.0327822,-0.1049460,-0.2781124
1.9859750,1.9859750,2.1921786,-0.0045628,-2912.0342662,2649.6574428,-0.0011482,-0.0076652,-0.0324519,-0.1038883,-0.2753090
1.9909750,1.9909750,2.1971786,-0.0045170,-2907.3749321,2645.9415151,-0.0011367,-0.0075881,-0.0321255,-0.1028430,-0.2725388
1.9959750,1.9959750,2.2021786,-0.0044717,-2902.7291367,2642.2351306,-0.0011253,-0.0075120,-0.0318029,-0.1018100,-0.2698012
