# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
-0.0074866,-0.0074866,0.0000000,23807.1125440,23807.1125440
0.0025134,0.0025134,0.0100000,20212.6868926,20212.6868926
0.0125134,0.0125134,0.0200000,18337.4225747,18337.4225747
0.0225134,0.0225134,0.0300000,17299.8740799,17299.8740799
0.0325134,0.0325134,0.0400000,16602.8737473,16602.8737473
0.0425134,0.0425134,0.0500000,13702.6610632,13702.6610632
0.0525134,0.0525134,0.0600000,10568.2775711,10568.2775711
0.0625134,0.0625134,0.0700000,7767.0701350,7767.0701350
0.0725134,0.0725134,0.0800000,5592.5666698,5592.5666698
0.0825134,0.0825134,0.0900000,3938.8542404,3938.8542404
0.0925134,0.0925134,0.1000000,2831.4662351,2831.4662351
0.1025134,0.1025134,0.1100000,2062.5539447,2062.5539447
0.1125134,0.1125134,0.1200000,1552.2647626,1528.1523638
0.1225134,0.1225134,0.1300000,1169.2791175,1145.1667187
0.1325134,0.1325134,0.1400000,887.0887788,862.9763800
0.1425134,0.1425134,0.1500000,673.2237372,649.9461830
0.1525134,0.1525134,0.1600000,463.3360157,439.2236555
0.1625134,0.1625134,0.1700000,314.0592395,289.9468430
0.1725134,0.1725134,0.1800000,209.1768945,185.0644966
0.1825134,0.1825134,0.1900000,135.5525721,111.4407755
0.1925134,0.1925134,0.2000000,83.9101333,60.0373153
0.2025134,0.2025134,0.2100000,45.9429773,22.8600110
0.2125134,0.2125134,0.2200000,19.4734176,-4.2908161
0.2225134,0.2225134,0.2300000,2.9040448,-20.9414475
0.2325134,0.2325134,0.2400000,-6.8751791,-30.6237067
0.2425134,0.2425134,0.2500000,-13.2355911,-35.7167545
0.2525134,0.2525134,0.2600000,-20.9199430,-37.8238947
0.2625134,0.2625134,0.2700000,-26.7766247,-39.2980334
0.2725134,0.2725134,0.2800000,-30.0587640,-40.6026927
0.2825134,0.2825134,0.2900000,-31.5671232,-40.0457002
0.2925134,0.2925134,0.3000000,-31.8736772,-38.4165999
0.3025134,0.3025134,0.3100000,-31.3523522,-36.2154585
0.3125134,0.3125134,0.3200000,-30.2723697,-33.7529063
0.3225134,0.3225134,0.3300000,-28.8319834,-31.3852473
0.3325134,0.3325134,0.3400000,-27.1808913,-29.0299682
0.3425134,0.3425134,0.3500000,-25.4292439,-26.8332771
0.3525134,0.3525134,0.3600000,-23.6511116,-24.7235499
0.3625134,0.3625134,0.3700000,-21.8954895,-22.7642807
0.3725134,0.3725134,0.3800000,-20.1986293,-20.9247756
0.3825134,0.3825134,0.3900000,-18.5885147,-19.2167705
0.3925134,0.3925134,0.4000000,-17.0837967,-17.6562558
0.4025134,0.4025134,0.4100000,-15.6935646,-16.2454734
0.4125134,0.4125134,0.4200000,-14.4192373,-14.9432536
0.4225134,0.4225134,0.4300000,-13.2571192,-13.7621530
0.4325134,0.4325134,0.4400000,-12.2005785,-12.6909878
0.4425134,0.4425134,0.4500000,-11.2415765,-11.7021236
0.4525134,0.4525134,0.4600000,-10.3716356,-10.7953940
0.4625134,0.4625134,0.4700000,-9.5824086,-9.9678902
0.4725134,0.4725134,0.4800000,-8.8659897,-9.2145099
0.4825134,0.4825134,0.4900000,-8.2150656,-8.5292661
0.4925134,0.4925134,0.5000000,-7.6229706,-7.9060028
0.5025134,0.5025134,0.5100000,-7.0836876,-7.3387742
0.5125134,0.5125134,0.5200000,-6.5918181,-6.8220297
0.5225134,0.5225134,0.5300000,-6.1425379,-6.3506907
0.5325134,0.5325134,0.5400000,-5.7315459,-5.9201665
0.5425134,0.5425134,0.5500000,-5.3550123,-5.5263380
0.5525134,0.5525134,0.5600000,-5.0095287,-5.1656138
0.5625134,0.5625134,0.5700000,-4.6920616,-4.8346378
0.5725134,0.5725134,0.5800000,-4.3999095,-4.5306165
0.5825134,0.5825134,0.5900000,-4.1306652,-4.2507599
0.5925134,0.5925134,0.6000000,-3.8821813,-3.9927670
0.6025134,0.6025134,0.6100000,-3.6525399,-3.7545862
0.6125134,0.6125134,0.6200000,-3.4400260,-3.5343865
0.6225134,0.6225134,0.6300000,-3.2431040,-3.3305316
0.6325134,0.6325134,0.6400000,-3.0603968,-3.1415571
0.6425134,0.6425134,0.6500000,-2.8906679,-2.9661503
0.6525134,0.6525134,0.6600000,-2.7328053,-2.8031332
0.6625134,0.6625134,0.6700000,-2.5858073,-2.6514466
0.6725134,0.6725134,0.6800000,-2.4487708,-2.5101367
0.6825134,0.6825134,0.6900000,-2.3208796,-2.3783435
0.6925134,0.6925134,0.7000000,-2.2013956,-2.2552900
0.7025134,0.7025134,0.7100000,-2.0896503,-2.1402736
0.7125134,0.7125134,0.7200000,-1.9850371,-2.0326575
0.7225134,0.7225134,0.7300000,-1.8870048,-1.9318643
0.7325134,0.7325134,0.7400000,-1.7950524,-1.8373691
0.7425134,0.7425134,0.7500000,-1.7087231,-1.7486943
0.7525134,0.7525134,0.7600000,-1.6276006,-1.6654051
0.7625134,0.7625134,0.7700000,-1.5513046,-1.5871323
0.7725134,0.7725134,0.7800000,-1.4794873,-1.5134972
0.7825134,0.7825134,0.7900000,-1.4118305,-1.4441525
0.7925134,0.7925134,0.8000000,-1.3480422,-1.3787951
0.8025134,0.8025134,0.8100000,-1.2878547,-1.3171467
0.8125134,0.8125134,0.8200000,-1.2310220,-1.2589519
0.8225134,0.8225134,0.8300000,-1.1773177,-1.2039762
0.8325134,0.8325134,0.8400000,-1.1265336,-1.1520035
0.8425134,0.8425134,0.8500000,-1.0784775,-1.1028349
0.8525134,0.8525134,0.8600000,-1.0329723,-1.0562871
0.8625134,0.8625134,0.8700000,-0.9898542,-1.0121907
0.8725134,0.8725134,0.8800000,-0.9489719,-0.9703893
0.8825134,0.8825134,0.8900000,-0.9101854,-0.9307406
0.8925134,0.8925134,0.9000000,-0.8733649,-0.8931094
0.9025134,0.9025134,0.9100000,-0.8383901,-0.8573703
0.9125134,0.9125134,0.9200000,-0.8051493,-0.8234080
0.9225134,0.9225134,0.9300000,-0.7735388,-0.7911156
0.9325134,0.9325134,0.9400000,-0.7434623,-0.7603940
0.9425134,0.9425134,0.9500000,-0.7148299,-0.7311505
0.9525134,0.9525134,0.9600000,-0.6875582,-0.7032994
0.9625134,0.9625134,0.9700000,-0.6615692,-0.6767606
0.9725134,0.9725134,0.9800000,-0.6367904,-0.6514592
0.9825134,0.9825134,0.9900000,-0.6131539,-0.6273258
0.9925134,0.9925134,1.0000000,-0.5905964,-0.6042952
1.0025134,1.0025134,1.0100000,-0.5690587,-0.5823067
1.0125134,1.0125134,1.0200000,-0.5484854,-0.5613034
1.0225134,1.0225134,1.0300000,-0.5288247,-0.5412322
1.0325134,1.0325134,1.0400000,-0.5100279,-0.5220431
1.0425134,1.0425134,1.0500000,-0.4920495,-0.5036897
1.0525134,1.0525134,1.0600000,-0.4748468,-0.4861279
1.0625134,1.0625134,1.0700000,-0.4583796,-0.4693169
1.0725134,1.0725134,1.0800000,-0.4426103,-0.4532181
1.0825134,1.0825134,1.0900000,-0.4275036,-0.4377951
1.0925134,1.0925134,1.1000000,-0.4130259,-0.4230139
1.1025134,1.1025134,1.1100000,-0.3991461,-0.4088425
1.1125134,1.1125134,1.1200000,-0.3858347,-0.3952507
1.1225134,1.1225134,1.1300000,-0.3730637,-0.3822101
1.1325134,1.1325134,1.1400000,-0.3608070,-0.3696939
1.1425134,1.1425134,1.1500000,-0.3490400,-0.3576768
1.1525134,1.1525134,1.1600000,-0.3377391,-0.3461351
1.1625134,1.1625134,1.1700000,-0.3268825,-0.3350462
1.1725134,1.1725134,1.1800000,-0.3164493,-0.3243889
1.1825134,1.1825134,1.1900000,-0.3064199,-0.3141432
1.1925134,1.1925134,1.2000000,-0.2967755,-0.3042900
1.2025134,1.2025134,1.2100000,-0.2874988,-0.2948114
1.2125134,1.2125134,1.2200000,-0.2785729,-0.2856904
1.2225134,1.2225134,1.2300000,-0.2699821,-0.2769110
1.2325134,1.2325134,1.2400000,-0.2617115,-0.2684579
1.2425134,1.2425134,1.2500000,-0.2537468,-0.2603166
1.2525134,1.2525134,1.2600000,-0.2460747,-0.2524736
1.2625134,1.2625134,1.2700000,-0.2386825,-0.2449157
1.2725134,1.2725134,1.2800000,-0.2315579,-0.2376306
1.2825134,1.2825134,1.2900000,-0.2246896,-0.2306068
1.2925134,1.2925134,1.3000000,-0.2180665,-0.2238329
1.3025134,1.3025134,1.3100000,-0.2116784,-0.2172986
1.3125134,1.3125134,1.3200000,-0.2055154,-0.2109937
1.3225134,1.3225134,1.3300000,-0.1995680,-0.2049086
1.3325134,1.3325134,1.3400000,-0.1938275,-0.1990344
1.3425134,1.3425134,1.3500000,-0.1882852,-0.1933624
1.3525134,1.3525134,1.3600000,-0.1829330,-0.1878842
1.3625134,1.3625134,1.3700000,-0.1777634,-0.1825922
1.3725134,1.3725134,1.3800000,-0.1727689,-0.1774788
1.3825134,1.3825134,1.3900000,-0.1679426,-0.1725369
1.3925134,1.3925134,1.4000000,-0.1632777,-0.1677596
1.4025134,1.4025134,1.4100000,-0.1587679,-0.1631406
1.4125134,1.4125134,1.4200000,-0.1544071,-0.1586737
1.4225134,1.4225134,1.4300000,-0.1501896,-0.1543529
1.4325134,1.4325134,1.4400000,-0.1461098,-0.1501726
1.4425134,1.4425134,1.4500000,-0.1421624,-0.1461274
1.4525134,1.4525134,1.4600000,-0.1383424,-0.1422123
1.4625134,1.4625134,1.4700000,-0.1346448,-0.1384222
1.4725134,1.4725134,1.4800000,-0.1310652,-0.1347524
1.4825134,1.4825134,1.4900000,-0.1275991,-0.1311986
1.4925134,1.4925134,1.5000000,-0.1242423,-0.1277564
1.5025134,1.5025134,1.5100000,-0.1209906,-0.1244216
1.5125134,1.5125134,1.5200000,-0.1178404,-0.1211904
1.5225134,1.5225134,1.5300000,-0.1147878,-0.1180589
1.5325134,1.5325134,1.5400000,-0.1118293,-0.1150236
1.5425134,1.5425134,1.5500000,-0.1089616,-0.1120810
1.5525134,1.5525134,1.5600000,-0.1061812,-0.1092277
1.5625134,1.5625134,1.5700000,-0.1034853,-0.1064607
1.5725134,1.5725134,1.5800000,-0.1008706,-0.1037768
1.5825134,1.5825134,1.5900000,-0.0983345,-0.1011732
1.5925134,1.5925134,1.6000000,-0.0958740,-0.0986469
