# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.0043889,0.0043889,0.0112603,5918.3692156,3488.9689586,28299.9001273,163.8319778,19724.0658733,5918.3692156,5918.3692156,6976.8032800,4412.5178303
0.0093889,0.0093889,0.0162603,5651.5471785,3329.7500725,27047.3003681,155.2083839,18850.3037687,5651.5471785,5651.5471785,6662.2631093,4213.5851593
0.0143889,0.0143889,0.0212603,5402.4947319,3181.2799443,25876.3633673,147.2739003,18033.5633791,5402.4947319,5402.4947319,6368.6704213,4027.9008397
0.0193889,0.0193889,0.0262603,5157.8178297,3035.4650415,24725.4323006,139.5015014,17230.7957086,5157.8178297,5157.8178297,6080.2357949,3845.4787646
0.0243889,0.0243889,0.0312603,4909.6633978,2887.5650653,23558.2962954,131.5862696,16416.7202246,4909.6633978,4909.6633978,5787.7017215,3660.4639715
0.0293889,0.0293889,0.0362603,4654.1362208,2735.2332488,22356.9401984,123.3805199,15578.7614843,4654.1362208,4654.1362208,5486.4763701,3469.9523317
0.0343889,0.0343889,0.0412603,4390.1385148,2577.8132150,21116.2262183,114.8465987,14713.3350628,4390.1385148,4390.1385148,5175.2656305,3273.1253777
0.0393889,0.0393889,0.0462603,4118.4978639,2415.8108285,19839.8939850,106.0217370,13823.0543028,4118.4978639,4118.4978639,4855.0450907,3070.6001259
0.0443889,0.0443889,0.0512603,3841.2995908,2250.4900754,18537.4956700,96.9914270,12914.5901270,3841.2995908,3841.2995908,4528.2730104,2863.9313160
0.0493889,0.0493889,0.0562603,3561.3710376,2083.5610785,17222.0262577,87.8690904,11997.0163431,3561.3710376,3561.3710376,4198.2823699,2655.2269099
0.0543889,0.0543889,0.0612603,3281.8843633,1916.9399720,15908.0964441,78.7805844,11080.5339117,3281.8843633,3281.8843633,3868.8126334,2446.8519524
0.0593889,0.0593889,0.0662603,3006.0557088,1766.4794314,14610.5470036,69.8525575,10175.5035190,3006.0557088,3006.0557088,3543.6551125,2241.2042795
0.0643889,0.0643889,0.0712603,2736.9248608,1606.1867232,13343.4321568,61.2039367,9291.7358391,2736.9248608,2736.9248608,3226.3932259,2040.5502443
0.0693889,0.0693889,0.0762603,2477.2028428,1451.6053806,12119.3145173,52.9399964,8437.9993786,2477.2028428,2477.2028428,2920.2228333,1846.9110857
0.0743889,0.0743889,0.0812603,2229.1764958,1304.1088324,10948.8216611,45.1485703,7621.7110107,2229.1764958,2229.1764958,2627.8397513,1675.9040121
0.0793889,0.0793889,0.0862603,1994.6599563,1164.7835614,9840.4181911,37.8980473,6848.7769819,1994.6599563,1994.6599563,2351.3825547,1501.0570271
0.0843889,0.0843889,0.0912603,1788.8957534,1034.4224301,8800.3498192,31.2368337,6123.5540246,1788.8957534,1788.8957534,2092.4194534,1337.2739818
0.0893889,0.0893889,0.0962603,1584.9231574,913.5349569,7832.7187905,25.1939947,5448.9021687,1584.9231574,1584.9231574,1851.9687658,1185.1982604
0.0943889,0.0943889,0.1012603,1397.0892696,802.3696767,6939.6535169,19.7807894,4826.3033191,1397.0892696,1397.0892696,1644.4555651,1045.1526129
0.0993889,0.0993889,0.1062603,1225.4506485,700.9445465,6121.5396629,14.9928283,4256.0227221,1225.4506485,1225.4506485,1442.1228064,917.1763222
0.1043889,0.1043889,0.1112603,1069.7429856,609.0822176,5377.2849200,10.8125807,3737.2939348,1069.7429856,1069.7429856,1258.5728303,801.0676981
0.1093889,0.1093889,0.1162603,929.4405087,526.4476118,4704.5950072,7.2119356,3268.5116106,929.4405087,929.4405087,1093.1889059,696.4288025
0.1143889,0.1143889,0.1212603,803.8140830,452.5855305,4100.2436750,4.1544055,2847.4200768,803.8140830,803.8140830,945.1158714,602.7101488
0.1193889,0.1193889,0.1262603,691.9861003,386.9562974,3560.3243819,1.5964692,2471.2890953,691.9861003,691.9861003,813.3239074,519.2534684
0.1243889,0.1243889,0.1312603,592.9809379,328.9678993,3080.4756320,-0.5120755,2137.0712144,592.9809379,592.9809379,696.6665065,445.3308282
0.1293889,0.1293889,0.1362603,505.7698300,278.0035396,2656.0755752,-2.2277142,1855.0535797,505.7698300,505.7698300,593.9320281,380.1788005
0.1343889,0.1343889,0.1412603,429.3091027,233.4437022,2282.4043489,-3.6106605,1595.3001743,429.3091027,429.3091027,503.8881022,323.0268858
0.1393889,0.1393889,0.1462603,362.5711973,194.6821646,1954.7747840,-4.7188476,1367.2587827,362.5711973,362.5711973,425.3181887,273.1195887
0.1443889,0.1443889,0.1512603,304.5682617,161.1363271,1682.5413955,-5.6006272,1168.1366249,304.5682617,304.5682617,357.0500623,229.7317838
0.1493889,0.1493889,0.1562603,254.3681521,132.2533069,1433.5326555,-6.2920699,994.8866548,254.3681521,254.3681521,297.9762639,192.1778621
0.1543889,0.1543889,0.1612603,211.1031742,107.5135817,1217.5655944,-6.8231864,844.6410169,211.1031742,211.1031742,247.0665813,159.8162726
0.1593889,0.1593889,0.1662603,173.9730704,86.4334353,1030.8340416,-7.2276765,714.7374919,173.9730704,173.9730704,203.3732512,132.0514723
0.1643889,0.1643889,0.1712603,142.2445979,68.5666715,869.8393623,-7.5436379,602.7354711,142.2445979,142.2445979,166.0308121,108.3347327
0.1693889,0.1693889,0.1762603,115.2497372,53.5055846,731.3993783,-7.8031344,506.4224848,115.2497372,115.2497372,134.2531744,88.1643721
0.1743889,0.1743889,0.1812603,92.3835393,40.8810416,612.6479341,-8.0247152,423.8124509,92.3835393,92.3835393,107.3298633,71.0854174
0.1793889,0.1793889,0.1862603,73.1017660,30.3614817,511.0263409,-8.2166137,353.1365597,73.1017660,73.1017660,84.6222406,56.6885407
0.1843889,0.1843889,0.1912603,56.9181406,21.6504793,424.2679130,-8.3816930,292.8281533,56.9181406,56.9181406,65.5597075,44.6080789
0.1893889,0.1893889,0.1962603,43.4009849,14.4827469,350.3765832,-8.5188032,241.5041821,43.4009849,43.4009849,49.6356464,34.5188090
0.1943889,0.1943889,0.2012603,32.1689211,8.6198093,287.6013234,-8.6239878,197.9462570,32.1689211,32.1689211,36.4028298,26.1313256
0.1993889,0.1993889,0.2062603,22.8853067,3.8479835,234.4092915,-8.6922753,161.0832818,22.8853067,22.8853067,25.4679110,19.1870691
0.2043889,0.2043889,0.2112603,15.2519553,-0.0198545,189.4605418,-8.7196039,129.9761689,15.2519553,15.2519553,16.4847574,13.4554139
0.2093889,0.2093889,0.2162603,9.0043017,-3.1413219,151.5857140,-8.7051399,103.8042776,9.0043017,9.0043017,9.1476006,8.7343690
0.2143889,0.2143889,0.2212603,3.9102122,-5.6459934,119.7666814,-8.6521389,81.8530298,3.9102122,3.9102122,3.1864669,4.8528138
0.2193889,0.2193889,0.2262603,-0.2284211,-7.6429614,93.1195122,-8.5655619,63.5022083,-0.2284211,-0.2284211,-1.6334348,1.6692367
0.2243889,0.2243889,0.2312603,-3.5759988,-9.2280606,70.8790756,-8.4478452,48.2144034,-3.5759988,-3.5759988,-5.5104520,-0.9351405
0.2293889,0.2293889,0.2362603,-6.2692082,-10.4846231,52.3846787,-8.2972002,35.5234053,-6.2692082,-6.2692082,-8.6085713,-3.0637271
0.2343889,0.2343889,0.2412603,-8.4254227,-11.4809052,37.0661475,-8.1104786,25.0235834,-8.4254227,-8.4254227,-11.0650360,-4.8064902
0.2393889,0.2393889,0.2462603,-10.1466788,-12.2701203,24.4304191,-7.8871916,16.3623482,-10.1466788,-10.1466788,-12.9982801,-6.2382254
0.2443889,0.2443889,0.2512603,-11.5187635,-12.8928578,14.0501268,-7.6310201,9.2365673,-11.5187635,-11.5187635,-14.5103601,-7.4184914
0.2493889,0.2493889,0.2562603,-12.6107229,-13.3788034,5.5561035,-7.3487799,3.3904801,-12.6107229,-12.6107229,-15.6858330,-8.3938236
0.2543889,0.2543889,0.2612603,-13.4768701,-13.7476441,-1.3664173,-7.0485575,-1.3891730,-13.4768701,-13.4768701,-16.5922268,-9.1995525
0.2593889,0.2593889,0.2662603,-14.1589113,-14.0113446,-6.9814175,-6.7382072,-5.2817304,-14.1589113,-14.1589113,-17.2824461,-9.8606446
0.2643889,0.2643889,0.2712603,-14.6869363,-14.1780902,-11.5092065,-6.4245195,-8.4405078,-14.6869363,-14.6869363,-17.7965253,-10.3935014
0.2693889,0.2693889,0.2762603,-15.0810478,-14.2553787,-15.1359120,-6.1129254,-10.9963243,-15.0810478,-15.0810478,-18.1626142,-10.8094632
0.2743889,0.2743889,0.2812603,-15.3548914,-14.2505518,-18.0204790,-5.8075189,-13.0585029,-15.3548914,-15.3548914,-18.3993697,-11.1180187
0.2793889,0.2793889,0.2862603,-15.5193353,-14.1700727,-20.2974503,-5.5112264,-14.7167089,-15.5193353,-15.5193353,-18.5199977,-11.3279261
0.2843889,0.2843889,0.2912603,-15.5841426,-14.0196259,-22.0785345,-5.2260218,-16.0436125,-15.5841426,-15.5841426,-18.5355154,-11.4470060
0.2893889,0.2893889,0.2962603,-15.5580187,-13.8052290,-23.4552292,-4.9531350,-17.0966455,-15.5580187,-15.5580187,-18.4557877,-11.4823249
0.2943889,0.2943889,0.3012603,-15.4487988,-13.5341954,-24.5014288,-4.6932327,-17.9191893,-15.4487988,-15.4487988,-18.2895391,-11.4411189
0.2993889,0.2993889,0.3062603,-15.2643410,-13.2152282,-25.2748879,-4.4465659,-18.5430247,-15.2643410,-15.2643410,-18.0448763,-11.3316191
0.3043889,0.3043889,0.3112603,-15.0133871,-12.8578228,-25.8188606,-4.2130856,-18.9920634,-15.0133871,-15.0133871,-17.7302851,-11.1631750
0.3093889,0.3093889,0.3162603,-14.7057429,-12.4714711,-26.1653536,-3.9925320,-19.2855540,-14.7057429,-14.7057429,-17.3552596,-10.9457761
0.3143889,0.3143889,0.3212603,-14.3518305,-12.0650109,-26.3390418,-3.7845014,-19.4398754,-14.3518305,-14.3518305,-16.9301974,-10.6893669
0.3193889,0.3193889,0.3262603,-13.9620034,-11.6462326,-26.3601406,-3.5884967,-19.4695929,-13.9620034,-13.9620034,-16.4658053,-10.4032597
0.3243889,0.3243889,0.3312603,-13.5459431,-11.2217195,-26.2460514,-3.4039639,-19.3884278,-13.5459431,-13.5459431,-15.9724164,-10.0957627
0.3293889,0.3293889,0.3362603,-13.1122712,-10.7968503,-26.0125354,-3.2303192,-19.2100241,-13.1122712,-13.1122712,-15.4594644,-9.7740147
0.3343889,0.3343889,0.3412603,-12.6683744,-10.3758943,-25.6746947,-3.0669686,-18.9482139,-12.6683744,-12.6683744,-14.9351855,-9.4439712
0.3393889,0.3393889,0.3462603,-12.2203880,-9.9621504,-25.2475316,-2.9133212,-18.6167927,-12.2203880,-12.2203880,-14.4065175,-9.1104823
0.3443889,0.3443889,0.3512603,-11.7732771,-9.5580971,-24.7459649,-2.7687991,-18.2290574,-11.7732771,-11.7732771,-13.8791333,-8.7774163
0.3493889,0.3493889,0.3562603,-11.3309666,-9.1655360,-24.1844728,-2.6328438,-17.7973502,-11.3309666,-11.3309666,-13.3575521,-8.4477983
0.3543889,0.3543889,0.3612603,-10.8964881,-8.7857202,-23.5766347,-2.5049203,-17.3327430,-10.8964881,-10.8964881,-12.8452844,-8.1239463
0.3593889,0.3593889,0.3662603,-10.4721251,-8.4194655,-22.9347583,-2.3845198,-16.8448846,-10.4721251,-10.4721251,-12.3449855,-7.8075960
0.3643889,0.3643889,0.3712603,-10.0595451,-8.0672424,-22.2696648,-2.2711605,-16.3419856,-10.0595451,-10.0595451,-11.8586001,-7.5000095
0.3693889,0.3693889,0.3762603,-9.6599159,-7.7292527,-21.5906263,-2.1643887,-15.8308940,-9.6599159,-9.6599159,-11.3874937,-7.2020680
0.3743889,0.3743889,0.3812603,-9.2740049,-7.4054919,-20.9054141,-2.0637778,-15.3172232,-9.2740049,-9.2740049,-10.9325644,-6.9143493
0.3793889,0.3793889,0.3862603,-8.9022617,-7.0957985,-20.2204179,-1.9689283,-14.8055018,-8.9022617,-8.9022617,-10.4943390,-6.6371913
0.3843889,0.3843889,0.3912603,-8.5448863,-6.7998941,-19.5407985,-1.8794663,-14.2993264,-8.5448863,-8.5448863,-10.0730516,-6.3707448
0.3893889,0.3893889,0.3962603,-8.2018846,-6.5174153,-18.8706513,-1.7950427,-13.8015060,-8.2018846,-8.2018846,-9.6687087,-6.1150148
0.3943889,0.3943889,0.4012603,-7.8731143,-6.2479383,-18.2131648,-1.7153319,-13.3141925,-7.8731143,-7.8731143,-9.2811419,-5.8698953
0.3993889,0.3993889,0.4062603,-7.5583202,-5.9909989,-17.5707668,-1.6400304,-12.8389947,-7.5583202,-7.5583202,-8.9100506,-5.6351962
0.4043889,0.4043889,0.4112603,-7.2571640,-5.7461074,-16.9452546,-1.5688555,-12.3770764,-7.2571640,-7.2571640,-8.5550359,-5.4106654
0.4093889,0.4093889,0.4162603,-6.9692474,-5.5127608,-16.3379067,-1.5015439,-11.9292399,-6.9692474,-6.9692474,-8.2156284,-5.1960056
0.4143889,0.4143889,0.4212603,-6.6941302,-5.2904518,-15.7495794,-1.4378507,-11.4959953,-6.6941302,-6.6941302,-7.8913092,-4.9908888
0.4193889,0.4193889,0.4262603,-6.4313453,-5.0786759,-15.1807875,-1.3775478,-11.0776183,-6.4313453,-6.4313453,-7.5815277,-4.7949665
0.4243889,0.4243889,0.4312603,-6.1804098,-4.8769362,-14.6317719,-1.3204230,-10.6741982,-6.1804098,-6.1804098,-7.2857146,-4.6078786
0.4293889,0.4293889,0.4362603,-5.9408337,-4.6847479,-14.1025556,-1.2662789,-10.2856772,-5.9408337,-5.9408337,-7.0032926,-4.4292599
0.4343889,0.4343889,0.4412603,-5.7121272,-4.5016402,-13.5929900,-1.2149315,-9.9118828,-5.7121272,-5.7121272,-6.7336841,-4.2587452
0.4393889,0.4393889,0.4462603,-5.4938060,-4.3271591,-13.1027929,-1.1662098,-9.5525539,-5.4938060,-5.4938060,-6.4763181,-4.0959733
0.4443889,0.4443889,0.4512603,-5.2853946,-4.1608682,-12.6315798,-1.1199542,-9.2073626,-5.2853946,-5.2853946,-6.2306343,-3.9405898
0.4493889,0.4493889,0.4562603,-5.0864298,-4.0023493,-12.1788888,-1.0760164,-8.8759312,-5.0864298,-5.0864298,-5.9960865,-3.7922493
0.4543889,0.4543889,0.4612603,-4.8964627,-3.8512031,-11.7442018,-1.0342580,-8.5578466,-4.8964627,-4.8964627,-5.7721457,-3.6506171
0.4593889,0.4593889,0.4662603,-4.7150602,-3.7070491,-11.3269608,-0.9945498,-8.2526718,-4.7150602,-4.7150602,-5.5583011,-3.5153704
0.4643889,0.4643889,0.4712603,-4.5418056,-3.5695254,-10.9265815,-0.9567716,-7.9599546,-4.5418056,-4.5418056,-5.3540617,-3.3861983
0.4693889,0.4693889,0.4762603,-4.3762995,-3.4382881,-10.5424642,-0.9208111,-7.6792351,-4.3762995,-4.3762995,-5.1589565,-3.2628033
0.4743889,0.4743889,0.4812603,-4.2181599,-3.3130111,-10.1740022,-0.8865635,-7.4100516,-4.2181599,-4.2181599,-4.9725352,-3.1449004
0.4793889,0.4793889,0.4862603,-4.0670221,-3.1933855,-9.8205887,-0.8539309,-7.1519449,-4.0670221,-4.0670221,-4.7943679,-3.0322177
0.4843889,0.4843889,0.4912603,-3.9225386,-3.0791189,-9.4816222,-0.8228217,-6.9044618,-3.9225386,-3.9225386,-4.6240450,-2.9244963
0.4893889,0.4893889,0.4962603,-3.7843788,-2.9699344,-9.1565108,-0.7931505,-6.6671584,-3.7843788,-3.7843788,-4.4611767,-2.8214895
0.4943889,0.4943889,0.5012603,-3.6522282,-2.8655703,-8.8446751,-0.7648372,-6.4396011,-3.6522282,-3.6522282,-4.3053923,-2.7229630
0.4993889,0.4993889,0.5062603,-3.5257883,-2.7657795,-8.5455507,-0.7378071,-6.2213693,-3.5257883,-3.5257883,-4.1563400,-2.6286942
0.5043889,0.5043889,0.5112603,-3.4047759,-2.6703281,-8.2585900,-0.7119899,-6.0120553,-3.4047759,-3.4047759,-4.0136858,-2.5384719
0.5093889,0.5093889,0.5162603,-3.2889224,-2.5789954,-7.9832634,-0.6873200,-5.8112660,-3.2889224,-3.2889224,-3.8771131,-2.4520959
0.5143889,0.5143889,0.5212603,-3.1779731,-2.4915729,-7.7190600,-0.6637359,-5.6186227,-3.1779731,-3.1779731,-3.7463217,-2.3693763
0.5193889,0.5193889,0.5262603,-3.0716868,-2.4078637,-7.4654880,-0.6411798,-5.4337617,-3.0716868,-3.0716868,-3.6210272,-2.2901332
0.5243889,0.5243889,0.5312603,-2.9698350,-2.3276817,-7.2220752,-0.6195975,-5.2563339,-2.9698350,-2.9698350,-3.5009602,-2.2141963
0.5293889,0.5293889,0.5362603,-2.8722012,-2.2508513,-6.9883687,-0.5989382,-5.0860050,-2.8722012,-2.8722012,-3.3858657,-2.1414042
0.5343889,0.5343889,0.5412603,-2.7785806,-2.1772066,-6.7639347,-0.5791542,-4.9224554,-2.7785806,-2.7785806,-3.2755020,-2.0716042
0.5393889,0.5393889,0.5462603,-2.6887792,-2.1065908,-6.5483581,-0.5602004,-4.7653794,-2.6887792,-2.6887792,-3.1696406,-2.0046517
0.5443889,0.5443889,0.5512603,-2.6026134,-2.0388558,-6.3412424,-0.5420347,-4.6144852,-2.6026134,-2.6026134,-3.0680648,-1.9404097
0.5493889,0.5493889,0.5562603,-2.5199091,-1.9738618,-6.1422089,-0.5246175,-4.4694945,-2.5199091,-2.5199091,-2.9705698,-1.8787485
0.5543889,0.5543889,0.5612603,-2.4405020,-1.9114765,-5.9508962,-0.5079112,-4.3301417,-2.4405020,-2.4405020,-2.8769615,-1.8195455
0.5593889,0.5593889,0.5662603,-2.3642359,-1.8515748,-5.7669598,-0.4918807,-4.1961740,-2.3642359,-2.3642359,-2.7870561,-1.7626844
0.5643889,0.5643889,0.5712603,-2.2909634,-1.7940385,-5.5900709,-0.4764928,-4.0673502,-2.2909634,-2.2909634,-2.7006795,-1.7080552
0.5693889,0.5693889,0.5762603,-2.2205447,-1.7387559,-5.4199166,-0.4617163,-3.9434408,-2.2205447,-2.2205447,-2.6176671,-1.6555536
0.5743889,0.5743889,0.5812603,-2.1528472,-1.6856212,-5.2561987,-0.4475217,-3.8242272,-2.1528472,-2.1528472,-2.5378626,-1.6050809
0.5793889,0.5793889,0.5862603,-2.0877455,-1.6345342,-5.0986330,-0.4338812,-3.7095014,-2.0877455,-2.0877455,-2.4611182,-1.5565435
0.5843889,0.5843889,0.5912603,-2.0251207,-1.5854002,-4.9469491,-0.4207684,-3.5990654,-2.0251207,-2.0251207,-2.3872936,-1.5098528
0.5893889,0.5893889,0.5962603,-1.9648600,-1.5381295,-4.8008894,-0.4081585,-3.4927306,-1.9648600,-1.9648600,-2.3162559,-1.4649248
0.5943889,0.5943889,0.6012603,-1.9068566,-1.4926371,-4.6602089,-0.3960282,-3.3903178,-1.9068566,-1.9068566,-2.2478792,-1.4216796
0.5993889,0.5993889,0.6062603,-1.8510092,-1.4488425,-4.5246741,-0.3843553,-3.2916562,-1.8510092,-1.8510092,-2.1820440,-1.3800419
0.6043889,0.6043889,0.6112603,-1.7972215,-1.4066694,-4.3940628,-0.3731188,-3.1965833,-1.7972215,-1.7972215,-2.1186370,-1.3399398
0.6093889,0.6093889,0.6162603,-1.7454024,-1.3660454,-4.2681636,-0.3622988,-3.1049447,-1.7454024,-1.7454024,-2.0575506,-1.3013054
0.6143889,0.6143889,0.6212603,-1.6954653,-1.3269019,-4.1467748,-0.3518766,-3.0165931,-1.6954653,-1.6954653,-1.9986827,-1.2640742
0.6193889,0.6193889,0.6262603,-1.6473279,-1.2891737,-4.0297050,-0.3418343,-2.9313884,-1.6473279,-1.6473279,-1.9419364,-1.2281848
0.6243889,0.6243889,0.6312603,-1.6009122,-1.2527992,-3.9167713,-0.3321552,-2.8491973,-1.6009122,-1.6009122,-1.8872197,-1.1935790
0.6293889,0.6293889,0.6362603,-1.5561440,-1.2177196,-3.8078000,-0.3228233,-2.7698928,-1.5561440,-1.5561440,-1.8344452,-1.1602015
0.6343889,0.6343889,0.6412603,-1.5129529,-1.1838793,-3.7026254,-0.3138234,-2.6933541,-1.5129529,-1.5129529,-1.7835298,-1.1279999
0.6393889,0.6393889,0.6462603,-1.4712718,-1.1512252,-3.6010897,-0.3051412,-2.6194658,-1.4712718,-1.4712718,-1.7343945,-1.0969241
0.6443889,0.6443889,0.6512603,-1.4310372,-1.1197072,-3.5030425,-0.2967629,-2.5481184,-1.4310372,-1.4310372,-1.6869643,-1.0669266
0.6493889,0.6493889,0.6562603,-1.3921883,-1.0892773,-3.4083405,-0.2886757,-2.4792073,-1.3921883,-1.3921883,-1.6411677,-1.0379624
0.6543889,0.6543889,0.6612603,-1.3546676,-1.0598902,-3.3168473,-0.2808672,-2.4126329,-1.3546676,-1.3546676,-1.5969368,-1.0099884
0.6593889,0.6593889,0.6662603,-1.3184203,-1.0315026,-3.2284325,-0.2733258,-2.3483001,-1.3184203,-1.3184203,-1.5542070,-0.9829637
0.6643889,0.6643889,0.6712603,-1.2833940,-1.0040733,-3.1429721,-0.2660404,-2.2861185,-1.2833940,-1.2833940,-1.5129166,-0.9568494
0.6693889,0.6693889,0.6762603,-1.2495391,-0.9775631,-3.0603476,-0.2590002,-2.2260017,-1.2495391,-1.2495391,-1.4730071,-0.9316085
0.6743889,0.6743889,0.6812603,-1.2168082,-0.9519348,-2.9804461,-0.2521955,-2.1678674,-1.2168082,-1.2168082,-1.4344226,-0.9072056
0.6793889,0.6793889,0.6862603,-1.1851561,-0.9271527,-2.9031597,-0.2456164,-2.1116370,-1.1851561,-1.1851561,-1.3971099,-0.8836070
0.6843889,0.6843889,0.6912603,-1.1545399,-0.9031831,-2.8283857,-0.2392540,-2.0572356,-1.1545399,-1.1545399,-1.3610183,-0.8607807
0.6893889,0.6893889,0.6962603,-1.1249185,-0.8799935,-2.7560257,-0.2330995,-2.0045914,-1.1249185,-1.1249185,-1.3260994,-0.8386962
0.6943889,0.6943889,0.7012603,-1.0962528,-0.8575534,-2.6859861,-0.2271447,-1.9536363,-1.0962528,-1.0962528,-1.2923071,-0.8173241
0.6993889,0.6993889,0.7062603,-1.0685054,-0.8358332,-2.6181773,-0.2213816,-1.9043049,-1.0685054,-1.0685054,-1.2595974,-0.7966367
0.7043889,0.7043889,0.7112603,-1.0416408,-0.8148049,-2.5525136,-0.2158029,-1.8565349,-1.0416408,-1.0416408,-1.2279283,-0.7766075
0.7093889,0.7093889,0.7162603,-1.0156249,-0.7944420,-2.4889134,-0.2104012,-1.8102667,-1.0156249,-1.0156249,-1.1972597,-0.7572110
0.7143889,0.7143889,0.7212603,-0.9904252,-0.7747187,-2.4272984,-0.2051699,-1.7654434,-0.9904252,-0.9904252,-1.1675533,-0.7384231
0.7193889,0.7193889,0.7262603,-0.9660108,-0.7556108,-2.3675941,-0.2001022,-1.7220106,-0.9660108,-0.9660108,-1.1387725,-0.7202206
0.7243889,0.7243889,0.7312603,-0.9423519,-0.7370950,-2.3097288,-0.1951921,-1.6799162,-0.9423519,-0.9423519,-1.1108825,-0.7025814
0.7293889,0.7293889,0.7362603,-0.9194202,-0.7191489,-2.2536343,-0.1904335,-1.6391105,-0.9194202,-0.9194202,-1.0838498,-0.6854845
0.7343889,0.7343889,0.7412603,-0.8971887,-0.7017514,-2.1992453,-0.1858208,-1.5995458,-0.8971887,-0.8971887,-1.0576424,-0.6689095
0.7393889,0.7393889,0.7462603,-0.8756315,-0.6848821,-2.1464990,-0.1813484,-1.5611766,-0.8756315,-0.8756315,-1.0322298,-0.6528372
0.7443889,0.7443889,0.7512603,-0.8547237,-0.6685215,-2.0953356,-0.1770114,-1.5239593,-0.8547237,-0.8547237,-1.0075829,-0.6372492
0.7493889,0.7493889,0.7562603,-0.8344417,-0.6526511,-2.0456978,-0.1728045,-1.4878520,-0.8344417,-0.8344417,-0.9836736,-0.6221277
0.7543889,0.7543889,0.7612603,-0.8147627,-0.6372529,-1.9975305,-0.1687232,-1.4528147,-0.8147627,-0.8147627,-0.9604752,-0.6074558
0.7593889,0.7593889,0.7662603,-0.7956650,-0.6223101,-1.9507813,-0.1647628,-1.4188092,-0.7956650,-0.7956650,-0.9379622,-0.5932173
0.7643889,0.7643889,0.7712603,-0.7771279,-0.6078062,-1.9053996,-0.1609190,-1.3857988,-0.7771279,-0.7771279,-0.9161098,-0.5793967
0.7693889,0.7693889,0.7762603,-0.7591313,-0.5937256,-1.8613371,-0.1571876,-1.3537482,-0.7591313,-0.7591313,-0.8948947,-0.5659792
0.7743889,0.7743889,0.7812603,-0.7416562,-0.5800533,-1.8185475,-0.1535646,-1.3226238,-0.7416562,-0.7416562,-0.8742944,-0.5529504
0.7793889,0.7793889,0.7862603,-0.7246843,-0.5667750,-1.7769864,-0.1500462,-1.2923931,-0.7246843,-0.7246843,-0.8542872,-0.5402968
0.7843889,0.7843889,0.7912603,-0.7081979,-0.5538768,-1.7366110,-0.1466288,-1.2630252,-0.7081979,-0.7081979,-0.8348524,-0.5280052
0.7893889,0.7893889,0.7962603,-0.6921804,-0.5413457,-1.6973806,-0.1433088,-1.2344902,-0.6921804,-0.6921804,-0.8159702,-0.5160631
0.7943889,0.7943889,0.8012603,-0.6766154,-0.5291689,-1.6592559,-0.1400828,-1.2067597,-0.6766154,-0.6766154,-0.7976216,-0.5044585
0.7993889,0.7993889,0.8062603,-0.6614876,-0.5173343,-1.6221992,-0.1369476,-1.1798062,-0.6614876,-0.6614876,-0.7797883,-0.4931797
0.8043889,0.8043889,0.8112603,-0.6467820,-0.5058302,-1.5861744,-0.1339001,-1.1536034,-0.6467820,-0.6467820,-0.7624528,-0.4822158
0.8093889,0.8093889,0.8162603,-0.6324844,-0.4946455,-1.5511468,-0.1309373,-1.1281260,-0.6324844,-0.6324844,-0.7455982,-0.4715561
0.8143889,0.8143889,0.8212603,-0.6185810,-0.4837693,-1.5170828,-0.1280564,-1.1033497,-0.6185810,-0.6185810,-0.7292084,-0.4611903
0.8193889,0.8193889,0.8262603,-0.6050588,-0.4731915,-1.4839507,-0.1252547,-1.0792513,-0.6050588,-0.6050588,-0.7132678,-0.4511086
0.8243889,0.8243889,0.8312603,-0.5919050,-0.4629020,-1.4517194,-0.1225294,-1.0558082,-0.5919050,-0.5919050,-0.6977615,-0.4413016
0.8293889,0.8293889,0.8362603,-0.5791074,-0.4528914,-1.4203595,-0.1198780,-1.0329990,-0.5791074,-0.5791074,-0.6826753,-0.4317603
0.8343889,0.8343889,0.8412603,-0.5666545,-0.4431504,-1.3898424,-0.1172982,-1.0108029,-0.5666545,-0.5666545,-0.6679953,-0.4224759
0.8393889,0.8393889,0.8462603,-0.5545350,-0.4336704,-1.3601408,-0.1147875,-0.9892001,-0.5545350,-0.5545350,-0.6537083,-0.4134400
0.8443889,0.8443889,0.8512603,-0.5427380,-0.4244428,-1.3312283,-0.1123438,-0.9681713,-0.5427380,-0.5427380,-0.6398016,-0.4046446
0.8493889,0.8493889,0.8562603,-0.5312532,-0.4154594,-1.3030797,-0.1099649,-0.9476981,-0.5312532,-0.5312532,-0.6262628,-0.3960820
0.8543889,0.8543889,0.8612603,-0.5200706,-0.4067126,-1.2756705,-0.1076486,-0.9277628,-0.5200706,-0.5200706,-0.6130803,-0.3877447
0.8593889,0.8593889,0.8662603,-0.5091806,-0.3981947,-1.2489772,-0.1053931,-0.9083483,-0.5091806,-0.5091806,-0.6002427,-0.3796255
0.8643889,0.8643889,0.8712603,-0.4985739,-0.3898984,-1.2229774,-0.1031963,-0.8894382,-0.4985739,-0.4985739,-0.5877391,-0.3717175
