# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0847551,1.0847551,1.0723596,-0.0726998,-0.0120020,-0.2195270,-0.0162734,-0.1267507,-0.5851586,-1.9759510,-5.4063440
1.0897551,1.0897551,1.0773596,-0.0714668,-0.0111618,-0.2164412,-0.0159973,-0.1246013,-0.5752512,-1.9426551,-5.3163344
1.0947551,1.0947551,1.0823596,-0.0702594,-0.0103414,-0.2134172,-0.0157270,-0.1224966,-0.5655494,-1.9100429,-5.2281238
1.0997551,1.0997551,1.0873596,-0.0690771,-0.0095403,-0.2104537,-0.0154623,-0.1204356,-0.5560480,-1.8780976,-5.1416710
1.1047551,1.1047551,1.0923596,-0.0679192,-0.0087581,-0.2075490,-0.0152031,-0.1184172,-0.5467421,-1.8468032,-5.0569356
1.1097551,1.1097551,1.0973596,-0.0667851,-0.0079942,-0.2047017,-0.0149492,-0.1164402,-0.5376269,-1.8161439,-4.9738783
1.1147551,1.1147551,1.1023596,-0.0656742,-0.0072482,-0.2019104,-0.0147005,-0.1145036,-0.5286976,-1.7861045,-4.8924608
1.1197551,1.1197551,1.1073596,-0.0645859,-0.0065197,-0.1991738,-0.0144568,-0.1126066,-0.5199498,-1.7566701,-4.8126455
1.1247551,1.1247551,1.1123596,-0.0635198,-0.0058081,-0.1964905,-0.0142182,-0.1107480,-0.5113791,-1.7278262,-4.7343962
1.1297551,1.1297551,1.1173596,-0.0624752,-0.0051132,-0.1938593,-0.0139843,-0.1089270,-0.5029811,-1.6995588,-4.6576771
1.1347551,1.1347551,1.1223596,-0.0614517,-0.0044344,-0.1912788,-0.0137552,-0.1071427,-0.4947517,-1.6718543,-4.5824537
1.1397551,1.1397551,1.1273596,-0.0604486,-0.0037714,-0.1887479,-0.0135306,-0.1053941,-0.4866868,-1.6446993,-4.5086920
1.1447551,1.1447551,1.1323596,-0.0594656,-0.0031238,-0.1862654,-0.0133106,-0.1036804,-0.4787826,-1.6180809,-4.4363593
1.1497551,1.1497551,1.1373596,-0.0585022,-0.0024911,-0.1838302,-0.0130949,-0.1020009,-0.4710351,-1.5919865,-4.3654233
1.1547551,1.1547551,1.1423596,-0.0575578,-0.0018731,-0.1814410,-0.0128835,-0.1003545,-0.4634407,-1.5664040,-4.2958526
1.1597551,1.1597551,1.1473596,-0.0566321,-0.0012694,-0.1790969,-0.0126762,-0.0987407,-0.4559958,-1.5413213,-4.2276167
1.1647551,1.1647551,1.1523596,-0.0557246,-0.0006797,-0.1767968,-0.0124731,-0.0971586,-0.4486969,-1.5167269,-4.1606859
1.1697551,1.1697551,1.1573596,-0.0548348,-0.0001035,-0.1745396,-0.0122739,-0.0956074,-0.4415404,-1.4926096,-4.0950310
1.1747551,1.1747551,1.1623596,-0.0539624,0.0004594,-0.1723244,-0.0120786,-0.0940865,-0.4345232,-1.4689583,-4.0306237
1.1797551,1.1797551,1.1673596,-0.0531069,0.0010094,-0.1701502,-0.0118871,-0.0925951,-0.4276419,-1.4457624,-3.9674363
1.1847551,1.1847551,1.1723596,-0.0522680,0.0015467,-0.1680161,-0.0116993,-0.0911325,-0.4208935,-1.4230114,-3.9054420
1.1897551,1.1897551,1.1773596,-0.0514452,0.0020716,-0.1659211,-0.0115151,-0.0896981,-0.4142748,-1.4006953,-3.8446144
1.1947551,1.1947551,1.1823596,-0.0506383,0.0025846,-0.1638643,-0.0113345,-0.0882913,-0.4077829,-1.3788041,-3.7849279
1.1997551,1.1997551,1.1873596,-0.0498468,0.0030857,-0.1618449,-0.0111573,-0.0869114,-0.4014149,-1.3573283,-3.7263575
1.2047551,1.2047551,1.1923596,-0.0490703,0.0035754,-0.1598620,-0.0109835,-0.0855577,-0.3951680,-1.3362586,-3.6688788
1.2097551,1.2097551,1.1973596,-0.0483086,0.0040539,-0.1579148,-0.0108130,-0.0842297,-0.3890394,-1.3155857,-3.6124680
1.2147551,1.2147551,1.2023596,-0.0475613,0.0045214,-0.1560025,-0.0106457,-0.0829269,-0.3830264,-1.2953009,-3.5571019
1.2197551,1.2197551,1.2073596,-0.0468281,0.0049783,-0.1541244,-0.0104815,-0.0816485,-0.3771265,-1.2753955,-3.5027578
1.2247551,1.2247551,1.2123596,-0.0461086,0.0054247,-0.1522796,-0.0103205,-0.0803942,-0.3713371,-1.2558611,-3.4494138
1.2297551,1.2297551,1.2173596,-0.0454026,0.0058608,-0.1504675,-0.0101625,-0.0791633,-0.3656558,-1.2366895,-3.3970482
1.2347551,1.2347551,1.2223596,-0.0447097,0.0062871,-0.1486872,-0.0100074,-0.0779553,-0.3600801,-1.2178727,-3.3456401
1.2397551,1.2397551,1.2273596,-0.0440297,0.0067035,-0.1469382,-0.0098551,-0.0767697,-0.3546077,-1.1994030,-3.2951689
1.2447551,1.2447551,1.2323596,-0.0433623,0.0071105,-0.1452197,-0.0097057,-0.0756061,-0.3492364,-1.1812726,-3.2456146
1.2497551,1.2497551,1.2373596,-0.0427071,0.0075082,-0.1435310,-0.0095591,-0.0744639,-0.3439638,-1.1634743,-3.1969577
1.2547551,1.2547551,1.2423596,-0.0420640,0.0078968,-0.1418716,-0.0094151,-0.0733427,-0.3387879,-1.1460008,-3.1491792
1.2597551,1.2597551,1.2473596,-0.0414327,0.0082765,-0.1402407,-0.0092738,-0.0722419,-0.3337066,-1.1288451,-3.1022605
1.2647551,1.2647551,1.2523596,-0.0408128,0.0086475,-0.1386378,-0.0091351,-0.0711612,-0.3287177,-1.1120003,-3.0561833
1.2697551,1.2697551,1.2573596,-0.0402043,0.0090101,-0.1370623,-0.0089988,-0.0701002,-0.3238192,-1.0954598,-3.0109301
1.2747551,1.2747551,1.2623596,-0.0396067,0.0093644,-0.1355135,-0.0088651,-0.0690584,-0.3190093,-1.0792171,-2.9664836
1.2797551,1.2797551,1.2673596,-0.0390199,0.0097105,-0.1339910,-0.0087337,-0.0680353,-0.3142861,-1.0632657,-2.9228267
1.2847551,1.2847551,1.2723596,-0.0384436,0.0100488,-0.1324941,-0.0086047,-0.0670306,-0.3096476,-1.0475996,-2.8799432
1.2897551,1.2897551,1.2773596,-0.0378777,0.0103793,-0.1310223,-0.0084781,-0.0660439,-0.3050920,-1.0322126,-2.8378169
1.2947551,1.2947551,1.2823596,-0.0373219,0.0107023,-0.1295751,-0.0083536,-0.0650748,-0.3006176,-1.0170989,-2.7964321
1.2997551,1.2997551,1.2873596,-0.0367760,0.0110178,-0.1281520,-0.0082314,-0.0641230,-0.2962227,-1.0022527,-2.7557735
1.3047551,1.3047551,1.2923596,-0.0362397,0.0113261,-0.1267525,-0.0081114,-0.0631880,-0.2919057,-0.9876684,-2.7158262
1.3097551,1.3097551,1.2973596,-0.0357129,0.0116273,-0.1253761,-0.0079935,-0.0622695,-0.2876647,-0.9733406,-2.6765755
1.3147551,1.3147551,1.3023596,-0.0351954,0.0119216,-0.1240222,-0.0078776,-0.0613672,-0.2834983,-0.9592639,-2.6380071
1.3197551,1.3197551,1.3073596,-0.0346869,0.0122092,-0.1226905,-0.0077638,-0.0604807,-0.2794050,-0.9454331,-2.6001072
1.3247551,1.3247551,1.3123596,-0.0341874,0.0124901,-0.1213805,-0.0076520,-0.0596098,-0.2753831,-0.9318430,-2.5628621
1.3297551,1.3297551,1.3173596,-0.0336965,0.0127645,-0.1200917,-0.0075422,-0.0587539,-0.2714312,-0.9184889,-2.5262585
1.3347551,1.3347551,1.3223596,-0.0332142,0.0130326,-0.1188237,-0.0074342,-0.0579130,-0.2675479,-0.9053657,-2.4902835
1.3397551,1.3397551,1.3273596,-0.0327402,0.0132945,-0.1175761,-0.0073281,-0.0570866,-0.2637318,-0.8924688,-2.4549244
1.3447551,1.3447551,1.3323596,-0.0322744,0.0135504,-0.1163485,-0.0072238,-0.0562745,-0.2599814,-0.8797936,-2.4201688
1.3497551,1.3497551,1.3373596,-0.0318167,0.0138003,-0.1151405,-0.0071214,-0.0554763,-0.2562954,-0.8673355,-2.3860045
1.3547551,1.3547551,1.3423596,-0.0313667,0.0140444,-0.1139517,-0.0070207,-0.0546918,-0.2526726,-0.8550902,-2.3524199
1.3597551,1.3597551,1.3473596,-0.0309245,0.0142828,-0.1127816,-0.0069217,-0.0539207,-0.2491116,-0.8430533,-2.3194032
1.3647551,1.3647551,1.3523596,-0.0304897,0.0145157,-0.1116300,-0.0068244,-0.0531628,-0.2456111,-0.8312207,-2.2869433
1.3697551,1.3697551,1.3573596,-0.0300624,0.0147431,-0.1104964,-0.0067287,-0.0524177,-0.2421700,-0.8195883,-2.2550291
1.3747551,1.3747551,1.3623596,-0.0296423,0.0149652,-0.1093805,-0.0066347,-0.0516852,-0.2387871,-0.8081520,-2.2236498
1.3797551,1.3797551,1.3673596,-0.0292292,0.0151821,-0.1082820,-0.0065422,-0.0509650,-0.2354612,-0.7969080,-2.1927949
1.3847551,1.3847551,1.3723596,-0.0288232,0.0153939,-0.1072005,-0.0064513,-0.0502570,-0.2321912,-0.7858524,-2.1624541
1.3897551,1.3897551,1.3773596,-0.0284239,0.0156007,-0.1061356,-0.0063620,-0.0495608,-0.2289759,-0.7749815,-2.1326173
1.3947551,1.3947551,1.3823596,-0.0280313,0.0158026,-0.1050872,-0.0062741,-0.0488763,-0.2258143,-0.7642916,-2.1032747
1.3997551,1.3997551,1.3873596,-0.0276452,0.0159998,-0.1040547,-0.0061877,-0.0482031,-0.2227053,-0.7537793,-2.0744167
1.4047551,1.4047551,1.3923596,-0.0272655,0.0161922,-0.1030380,-0.0061027,-0.0475412,-0.2196479,-0.7434409,-2.0460339
1.4097551,1.4097551,1.3973596,-0.0268922,0.0163801,-0.1020367,-0.0060191,-0.0468901,-0.2166410,-0.7332732,-2.0181171
1.4147551,1.4147551,1.4023596,-0.0265249,0.0165635,-0.1010506,-0.0059369,-0.0462499,-0.2136837,-0.7232728,-1.9906573
1.4197551,1.4197551,1.4073596,-0.0261638,0.0167425,-0.1000792,-0.0058561,-0.0456201,-0.2107750,-0.7134364,-1.9636456
1.4247551,1.4247551,1.4123596,-0.0258085,0.0169172,-0.0991225,-0.0057766,-0.0450007,-0.2079140,-0.7037609,-1.9370736
1.4297551,1.4297551,1.4173596,-0.0254591,0.0170876,-0.0981800,-0.0056983,-0.0443914,-0.2050997,-0.6942431,-1.9109328
1.4347551,1.4347551,1.4223596,-0.0251153,0.0172540,-0.0972515,-0.0056214,-0.0437920,-0.2023312,-0.6848801,-1.8852151
1.4397551,1.4397551,1.4273596,-0.0247771,0.0174163,-0.0963368,-0.0055457,-0.0432024,-0.1996077,-0.6756688,-1.8599122
1.4447551,1.4447551,1.4323596,-0.0244444,0.0175747,-0.0954356,-0.0054712,-0.0426223,-0.1969283,-0.6666063,-1.8350165
1.4497551,1.4497551,1.4373596,-0.0241171,0.0177291,-0.0945476,-0.0053980,-0.0420516,-0.1942921,-0.6576899,-1.8105202
1.4547551,1.4547551,1.4423596,-0.0237951,0.0178798,-0.0936726,-0.0053259,-0.0414901,-0.1916984,-0.6489168,-1.7864157
1.4597551,1.4597551,1.4473596,-0.0234782,0.0180268,-0.0928103,-0.0052550,-0.0409376,-0.1891463,-0.6402841,-1.7626958
1.4647551,1.4647551,1.4523596,-0.0231664,0.0181701,-0.0919605,-0.0051852,-0.0403939,-0.1866350,-0.6317894,-1.7393532
1.4697551,1.4697551,1.4573596,-0.0228596,0.0183099,-0.0911231,-0.0051165,-0.0398590,-0.1841637,-0.6234299,-1.7163809
1.4747551,1.4747551,1.4623596,-0.0225576,0.0184462,-0.0902977,-0.0050489,-0.0393325,-0.1817318,-0.6152032,-1.6937719
1.4797551,1.4797551,1.4673596,-0.0222605,0.0185790,-0.0894841,-0.0049824,-0.0388144,-0.1793384,-0.6071067,-1.6715196
1.4847551,1.4847551,1.4723596,-0.0219680,0.0187085,-0.0886821,-0.0049169,-0.0383044,-0.1769829,-0.5991380,-1.6496173
1.4897551,1.4897551,1.4773596,-0.0216802,0.0188347,-0.0878916,-0.0048525,-0.0378026,-0.1746645,-0.5912949,-1.6280586
1.4947551,1.4947551,1.4823596,-0.0213969,0.0189577,-0.0871122,-0.0047891,-0.0373086,-0.1723825,-0.5835748,-1.6068371
1.4997551,1.4997551,1.4873596,-0.0211180,0.0190775,-0.0863439,-0.0047267,-0.0368223,-0.1701363,-0.5759756,-1.5859467
1.5047551,1.5047551,1.4923596,-0.0208435,0.0191943,-0.0855863,-0.0046652,-0.0363437,-0.1679253,-0.5684950,-1.5653813
1.5097551,1.5097551,1.4973596,-0.0205732,0.0193080,-0.0848394,-0.0046048,-0.0358725,-0.1657487,-0.5611309,-1.5451349
1.5147551,1.5147551,1.5023596,-0.0203072,0.0194187,-0.0841028,-0.0045452,-0.0354087,-0.1636059,-0.5538811,-1.5252018
1.5197551,1.5197551,1.5073596,-0.0200453,0.0195266,-0.0833765,-0.0044866,-0.0349520,-0.1614963,-0.5467435,-1.5055763
1.5247551,1.5247551,1.5123596,-0.0197875,0.0196316,-0.0826603,-0.0044289,-0.0345024,-0.1594194,-0.5397161,-1.4862528
1.5297551,1.5297551,1.5173596,-0.0195336,0.0197338,-0.0819539,-0.0043721,-0.0340598,-0.1573745,-0.5327968,-1.4672258
1.5347551,1.5347551,1.5223596,-0.0192836,0.0198333,-0.0812572,-0.0043161,-0.0336239,-0.1553609,-0.5259838,-1.4484900
1.5397551,1.5397551,1.5273596,-0.0190375,0.0199301,-0.0805701,-0.0042610,-0.0331948,-0.1533783,-0.5192751,-1.4300403
1.5447551,1.5447551,1.5323596,-0.0187951,0.0200242,-0.0798923,-0.0042068,-0.0327722,-0.1514260,-0.5126689,-1.4118714
1.5497551,1.5497551,1.5373596,-0.0185564,0.0201158,-0.0792237,-0.0041533,-0.0323560,-0.1495034,-0.5061632,-1.3939784
1.5547551,1.5547551,1.5423596,-0.0183214,0.0202049,-0.0785641,-0.0041007,-0.0319462,-0.1476100,-0.4997563,-1.3763563
1.5597551,1.5597551,1.5473596,-0.0180899,0.0202915,-0.0779134,-0.0040489,-0.0315425,-0.1457454,-0.4934464,-1.3590004
1.5647551,1.5647551,1.5523596,-0.0178619,0.0203757,-0.0772714,-0.0039979,-0.0311450,-0.1439089,-0.4872318,-1.3419059
1.5697551,1.5697551,1.5573596,-0.0176374,0.0204575,-0.0766381,-0.0039476,-0.0307535,-0.1421002,-0.4811109,-1.3250683
1.5747551,1.5747551,1.5623596,-0.0174162,0.0205369,-0.0760131,-0.0038981,-0.0303679,-0.1403186,-0.4750819,-1.3084829
1.5797551,1.5797551,1.5673596,-0.0171984,0.0206141,-0.0753964,-0.0038494,-0.0299880,-0.1385638,-0.4691432,-1.2921454
1.5847551,1.5847551,1.5723596,-0.0169838,0.0206890,-0.0747879,-0.0038013,-0.0296139,-0.1368352,-0.4632932,-1.2760514
1.5897551,1.5897551,1.5773596,-0.0167724,0.0207618,-0.0741874,-0.0037540,-0.0292453,-0.1351323,-0.4575305,-1.2601968
1.5947551,1.5947551,1.5823596,-0.0165642,0.0208324,-0.0735947,-0.0037074,-0.0288822,-0.1334549,-0.4518534,-1.2445772
1.5997551,1.5997551,1.5873596,-0.0163590,0.0209009,-0.0730098,-0.0036615,-0.0285245,-0.1318023,-0.4462605,-1.2291887
1.6047551,1.6047551,1.5923596,-0.0161569,0.0209673,-0.0724325,-0.0036163,-0.0281721,-0.1301742,-0.4407502,-1.2140272
1.6097551,1.6097551,1.5973596,-0.0159578,0.0210317,-0.0718626,-0.0035717,-0.0278249,-0.1285701,-0.4353213,-1.1990888
1.6147551,1.6147551,1.6023596,-0.0157616,0.0210941,-0.0713001,-0.0035278,-0.0274828,-0.1269896,-0.4299722,-1.1843696
1.6197551,1.6197551,1.6073596,-0.0155683,0.0211545,-0.0707449,-0.0034845,-0.0271458,-0.1254323,-0.4247015,-1.1698660
1.6247551,1.6247551,1.6123596,-0.0153778,0.0212131,-0.0701967,-0.0034419,-0.0268136,-0.1238979,-0.4195081,-1.1555742
1.6297551,1.6297551,1.6173596,-0.0151901,0.0212698,-0.0696556,-0.0033999,-0.0264864,-0.1223858,-0.4143904,-1.1414905
1.6347551,1.6347551,1.6223596,-0.0150052,0.0213246,-0.0691213,-0.0033585,-0.0261639,-0.1208958,-0.4093472,-1.1276115
1.6397551,1.6397551,1.6273596,-0.0148229,0.0213776,-0.0685938,-0.0033177,-0.0258461,-0.1194275,-0.4043773,-1.1139337
1.6447551,1.6447551,1.6323596,-0.0146433,0.0214289,-0.0680729,-0.0032775,-0.0255328,-0.1179804,-0.3994794,-1.1004536
1.6497551,1.6497551,1.6373596,-0.0144662,0.0214784,-0.0675586,-0.0032379,-0.0252242,-0.1165543,-0.3946522,-1.0871679
1.6547551,1.6547551,1.6423596,-0.0142918,0.0215263,-0.0670507,-0.0031988,-0.0249200,-0.1151487,-0.3898946,-1.0740734
1.6597551,1.6597551,1.6473596,-0.0141198,0.0215724,-0.0665491,-0.0031603,-0.0246201,-0.1137634,-0.3852054,-1.0611667
1.6647551,1.6647551,1.6523596,-0.0139503,0.0216170,-0.0660538,-0.0031224,-0.0243246,-0.1123979,-0.3805835,-1.0484448
1.6697551,1.6697551,1.6573596,-0.0137832,0.0216599,-0.0655646,-0.0030850,-0.0240333,-0.1110520,-0.3760276,-1.0359046
1.6747551,1.6747551,1.6623596,-0.0136185,0.0217013,-0.0650814,-0.0030481,-0.0237461,-0.1097253,-0.3715368,-1.0235430
1.6797551,1.6797551,1.6673596,-0.0134562,0.0217411,-0.0646042,-0.0030118,-0.0234631,-0.1084175,-0.3671099,-1.0113571
1.6847551,1.6847551,1.6723596,-0.0132962,0.0217794,-0.0641328,-0.0029760,-0.0231840,-0.1071283,-0.3627459,-0.9993439
1.6897551,1.6897551,1.6773596,-0.0131384,0.0218163,-0.0636671,-0.0029407,-0.0229090,-0.1058573,-0.3584437,-0.9875006
1.6947551,1.6947551,1.6823596,-0.0129829,0.0218517,-0.0632071,-0.0029058,-0.0226378,-0.1046043,-0.3542022,-0.9758244
1.6997551,1.6997551,1.6873596,-0.0128296,0.0218856,-0.0627527,-0.0028715,-0.0223704,-0.1033690,-0.3500206,-0.9643125
1.7047551,1.7047551,1.6923596,-0.0126784,0.0219182,-0.0623037,-0.0028377,-0.0221068,-0.1021511,-0.3458977,-0.9529622
1.7097551,1.7097551,1.6973596,-0.0125293,0.0219494,-0.0618602,-0.0028043,-0.0218469,-0.1009503,-0.3418327,-0.9417708
1.7147551,1.7147551,1.7023596,-0.0123824,0.0219792,-0.0614219,-0.0027714,-0.0215906,-0.0997663,-0.3378246,-0.9307359
1.7197551,1.7197551,1.7073596,-0.0122374,0.0220078,-0.0609889,-0.0027390,-0.0213380,-0.0985988,-0.3338724,-0.9198548
1.7247551,1.7247551,1.7123596,-0.0120945,0.0220350,-0.0605610,-0.0027070,-0.0210888,-0.0974476,-0.3299752,-0.9091249
1.7297551,1.7297551,1.7173596,-0.0119536,0.0220610,-0.0601381,-0.0026755,-0.0208431,-0.0963124,-0.3261322,-0.8985440
1.7347551,1.7347551,1.7223596,-0.0118147,0.0220857,-0.0597202,-0.0026444,-0.0206008,-0.0951929,-0.3223425,-0.8881094
1.7397551,1.7397551,1.7273596,-0.0116777,0.0221092,-0.0593073,-0.0026137,-0.0203619,-0.0940889,-0.3186051,-0.8778190
1.7447551,1.7447551,1.7323596,-0.0115425,0.0221316,-0.0588992,-0.0025835,-0.0201263,-0.0930002,-0.3149194,-0.8676703
1.7497551,1.7497551,1.7373596,-0.0114092,0.0221527,-0.0584958,-0.0025536,-0.0198939,-0.0919264,-0.3112843,-0.8576611
1.7547551,1.7547551,1.7423596,-0.0112778,0.0221727,-0.0580971,-0.0025242,-0.0196647,-0.0908674,-0.3076991,-0.8477892
1.7597551,1.7597551,1.7473596,-0.0111481,0.0221916,-0.0577030,-0.0024952,-0.0194386,-0.0898229,-0.3041631,-0.8380523
1.7647551,1.7647551,1.7523596,-0.0110203,0.0222093,-0.0573135,-0.0024666,-0.0192157,-0.0887927,-0.3006754,-0.8284482
1.7697551,1.7697551,1.7573596,-0.0108941,0.0222260,-0.0569284,-0.0024383,-0.0189957,-0.0877766,-0.2972352,-0.8189750
1.7747551,1.7747551,1.7623596,-0.0107697,0.0222416,-0.0565477,-0.0024105,-0.0187788,-0.0867742,-0.2938418,-0.8096305
1.7797551,1.7797551,1.7673596,-0.0106470,0.0222562,-0.0561714,-0.0023830,-0.0185648,-0.0857855,-0.2904945,-0.8004126
1.7847551,1.7847551,1.7723596,-0.0105260,0.0222697,-0.0557994,-0.0023559,-0.0183537,-0.0848102,-0.2871924,-0.7913194
1.7897551,1.7897551,1.7773596,-0.0104065,0.0222823,-0.0554315,-0.0023292,-0.0181455,-0.0838480,-0.2839350,-0.7823489
1.7947551,1.7947551,1.7823596,-0.0102887,0.0222938,-0.0550678,-0.0023028,-0.0179401,-0.0828989,-0.2807215,-0.7734991
1.7997551,1.7997551,1.7873596,-0.0101725,0.0223044,-0.0547082,-0.0022768,-0.0177374,-0.0819625,-0.2775512,-0.7647682
1.8047551,1.8047551,1.7923596,-0.0100578,0.0223141,-0.0543526,-0.0022512,-0.0175375,-0.0810386,-0.2744235,-0.7561543
1.8097551,1.8097551,1.7973596,-0.0099447,0.0223228,-0.0540010,-0.0022258,-0.0173402,-0.0801272,-0.2713376,-0.7476556
1.8147551,1.8147551,1.8023596,-0.0098331,0.0223306,-0.0536532,-0.0022009,-0.0171456,-0.0792279,-0.2682929,-0.7392703
1.8197551,1.8197551,1.8073596,-0.0097229,0.0223375,-0.0533093,-0.0021762,-0.0169536,-0.0783406,-0.2652888,-0.7309966
1.8247551,1.8247551,1.8123596,-0.0096143,0.0223436,-0.0529692,-0.0021519,-0.0167641,-0.0774651,-0.2623246,-0.7228328
1.8297551,1.8297551,1.8173596,-0.0095071,0.0223487,-0.0526329,-0.0021279,-0.0165771,-0.0766012,-0.2593998,-0.7147772
1.8347551,1.8347551,1.8223596,-0.0094013,0.0223531,-0.0523002,-0.0021042,-0.0163926,-0.0757488,-0.2565136,-0.7068282
1.8397551,1.8397551,1.8273596,-0.0092968,0.0223566,-0.0519712,-0.0020808,-0.0162106,-0.0749076,-0.2536656,-0.6989840
1.8447551,1.8447551,1.8323596,-0.0091938,0.0223593,-0.0516457,-0.0020578,-0.0160310,-0.0740775,-0.2508551,-0.6912430
1.8497551,1.8497551,1.8373596,-0.0090921,0.0223612,-0.0513237,-0.0020350,-0.0158537,-0.0732584,-0.2480816,-0.6836038
1.8547551,1.8547551,1.8423596,-0.0089918,0.0223623,-0.0510052,-0.0020126,-0.0156787,-0.0724499,-0.2453445,-0.6760647
1.8597551,1.8597551,1.8473596,-0.0088928,0.0223627,-0.0506902,-0.0019904,-0.0155060,-0.0716521,-0.2426432,-0.6686242
1.8647551,1.8647551,1.8523596,-0.0087951,0.0223623,-0.0503785,-0.0019685,-0.0153356,-0.0708647,-0.2399771,-0.6612808
1.8697551,1.8697551,1.8573596,-0.0086986,0.0223611,-0.0500701,-0.0019469,-0.0151674,-0.0700876,-0.2373459,-0.6540330
1.8747551,1.8747551,1.8623596,-0.0086034,0.0223593,-0.0497650,-0.0019256,-0.0150015,-0.0693205,-0.2347488,-0.6468794
1.8797551,1.8797551,1.8673596,-0.0085094,0.0223567,-0.0494632,-0.0019046,-0.0148376,-0.0685635,-0.2321854,-0.6398186
1.8847551,1.8847551,1.8723596,-0.0084167,0.0223535,-0.0491645,-0.0018838,-0.0146759,-0.0678162,-0.2296553,-0.6328491
1.8897551,1.8897551,1.8773596,-0.0083251,0.0223496,-0.0488689,-0.0018633,-0.0145163,-0.0670786,-0.2271578,-0.6259696
1.8947551,1.8947551,1.8823596,-0.0082348,0.0223450,-0.0485765,-0.0018431,-0.0143587,-0.0663505,-0.2246926,-0.6191788
1.8997551,1.8997551,1.8873596,-0.0081456,0.0223397,-0.0482871,-0.0018231,-0.0142031,-0.0656318,-0.2222590,-0.6124752
1.9047551,1.9047551,1.8923596,-0.0080575,0.0223338,-0.0480007,-0.0018034,-0.0140496,-0.0649223,-0.2198567,-0.6058576
1.9097551,1.9097551,1.8973596,-0.0079706,0.0223273,-0.0477173,-0.0017840,-0.0138980,-0.0642219,-0.2174852,-0.5993248
1.9147551,1.9147551,1.9023596,-0.0078848,0.0223202,-0.0474368,-0.0017648,-0.0137484,-0.0635305,-0.2151440,-0.5928754
1.9197551,1.9197551,1.9073596,-0.0078000,0.0223125,-0.0471592,-0.0017458,-0.0136007,-0.0628478,-0.2128326,-0.5865082
1.9247551,1.9247551,1.9123596,-0.0077164,0.0223041,-0.0468844,-0.0017271,-0.0134548,-0.0621739,-0.2105507,-0.5802220
1.9297551,1.9297551,1.9173596,-0.0076338,0.0222952,-0.0466125,-0.0017086,-0.0133108,-0.0615086,-0.2082978,-0.5740156
1.9347551,1.9347551,1.9223596,-0.0075523,0.0222858,-0.0463433,-0.0016904,-0.0131686,-0.0608516,-0.2060734,-0.5678879
1.9397551,1.9397551,1.9273596,-0.0074718,0.0222757,-0.0460768,-0.0016723,-0.0130283,-0.0602030,-0.2038771,-0.5618375
1.9447551,1.9447551,1.9323596,-0.0073923,0.0222651,-0.0458130,-0.0016545,-0.0128897,-0.0595626,-0.2017086,-0.5558636
1.9497551,1.9497551,1.9373596,-0.0073138,0.0222540,-0.0455519,-0.0016370,-0.0127528,-0.0589302,-0.1995674,-0.5499648
1.9547551,1.9547551,1.9423596,-0.0072363,0.0222424,-0.0452934,-0.0016196,-0.0126177,-0.0583058,-0.1974532,-0.5441401
1.9597551,1.9597551,1.9473596,-0.0071598,0.0222302,-0.0450375,-0.0016025,-0.0124843,-0.0576893,-0.1953654,-0.5383885
1.9647551,1.9647551,1.9523596,-0.0070842,0.0222176,-0.0447841,-0.0015856,-0.0123525,-0.0570804,-0.1933038,-0.5327088
1.9697551,1.9697551,1.9573596,-0.0070096,0.0222044,-0.0445333,-0.0015689,-0.0122224,-0.0564792,-0.1912679,-0.5271000
1.9747551,1.9747551,1.9623596,-0.0069359,0.0221908,-0.0442849,-0.0015524,-0.0120939,-0.0558854,-0.1892574,-0.5215611
1.9797551,1.9797551,1.9673596,-0.0068631,0.0221767,-0.0440390,-0.0015361,-0.0119670,-0.0552991,-0.1872720,-0.5160911
1.9847551,1.9847551,1.9723596,-0.0067912,0.0221621,-0.0437955,-0.0015200,-0.0118417,-0.0547200,-0.1853112,-0.5106890
1.9897551,1.9897551,1.9773596,-0.0067203,0.0221470,-0.0435543,-0.0015041,-0.0117179,-0.0541481,-0.1833747,-0.5053538
1.9947551,1.9947551,1.9823596,-0.0066502,0.0221315,-0.0433155,-0.0014884,-0.0115957,-0.0535833,-0.1814621,-0.5000845
1.9997551,1.9997551,1.9873596,-0.0065809,0.0221156,-0.0430791,-0.0014730,-0.0114750,-0.0530255,-0.1795732,-0.4948802
