# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.1210872,-0.1210872,0.0807857,1835.1425598,1056.5393004,9084.0965238,31.4718715,6319.0529965,1835.1425598,1835.1425598,2144.8988429,1372.1942382
-0.1160872,-0.1160872,0.0857857,1628.5963520,933.9130007,8106.9076322,25.1760277,5637.6518837,1628.5963520,1628.5963520,1901.4142388,1218.2010534
-0.1110872,-0.1110872,0.0907857,1437.9866183,820.8964884,7203.3207536,19.4580374,5007.6319125,1437.9866183,1437.9866183,1692.3571880,1076.0894653
-0.1060872,-0.1060872,0.0957857,1263.4873183,717.5854552,6374.2515041,14.3263743,4429.6285715,1263.4873183,1263.4873183,1486.6506420,945.9892223
-0.1010872,-0.1010872,0.1007857,1104.9364172,623.8730810,5619.0617526,9.7782552,3903.1927417,1104.9364172,1104.9364172,1299.7446876,827.7795175
-0.0960872,-0.0960872,0.1057857,961.8949388,539.4859718,4935.8291764,5.7999446,3426.9789871,961.8949388,961.8949388,1131.1218425,721.1330662
-0.0910872,-0.0910872,0.1107857,833.7058442,464.0198924,4321.6163580,2.3674962,2998.9335037,833.7058442,833.7058442,980.0075637,625.5600045
-0.0860872,-0.0860872,0.1157857,719.5496960,396.9734740,3772.7257174,-0.5521982,2616.4721571,719.5496960,719.5496960,845.4358666,540.4493881
-0.0810872,-0.0810872,0.1207857,618.4951051,337.7786205,3284.9310192,-3.0003923,2276.6421454,618.4951051,618.4951051,726.3087940,465.1067965
-0.0760872,-0.0760872,0.1257857,529.5427886,285.8268116,2853.6799978,-5.0254044,1976.2634793,529.5427886,529.5427886,621.4483549,398.7871479
-0.0710872,-0.0710872,0.1307857,451.6627296,240.4910244,2474.2657085,-6.6805318,1727.6897107,451.6627296,451.6627296,529.6403393,340.7223296
-0.0660872,-0.0660872,0.1357857,383.8244371,201.1436019,2141.9665632,-8.0198302,1496.3412888,383.8244371,383.8244371,449.6700156,290.1436510
-0.0610872,-0.0610872,0.1407857,325.0206741,167.1707971,1852.1566830,-9.0922152,1294.6291748,325.0206741,325.0206741,380.3501437,246.2994628
-0.0560872,-0.0560872,0.1457857,274.2852824,137.9845900,1616.0303919,-9.9370701,1119.4486350,274.2852824,274.2852824,320.5420217,208.4684829
-0.0510872,-0.0510872,0.1507857,230.7058781,113.0318633,1398.0975954,-10.5850801,967.8620349,230.7058781,230.7058781,269.1704537,175.9694296
-0.0460872,-0.0460872,0.1557857,193.4322268,91.8006205,1210.0701098,-11.0635602,837.1265391,193.4322268,193.4322268,225.2335830,148.1675488
-0.0410872,-0.0410872,0.1607857,161.6810897,73.8230148,1048.3204983,-11.4000808,724.7102894,161.6810897,161.6810897,187.8085161,124.4785564
-0.0360872,-0.0360872,0.1657857,134.7382803,58.6754729,909.5332236,-11.6201697,628.2993819,134.7382803,134.7382803,156.0536141,104.3703798
-0.0310872,-0.0310872,0.1707857,111.9585459,45.9765495,790.7045034,-11.7429921,545.7977257,111.9585459,111.9585459,129.2082354,87.3629264
-0.0260872,-0.0260872,0.1757857,92.7636629,35.3825105,689.1345560,-11.7811371,475.3215910,92.7636629,92.7636629,106.5905550,73.0255982
-0.0210872,-0.0210872,0.1807857,76.6382217,26.5796757,602.4144140,-11.7440092,415.1903680,76.6382217,76.6382217,87.5936359,60.9702630
-0.0160872,-0.0160872,0.1857857,63.1182751,19.2748714,528.4090841,-11.6405016,363.9147779,63.1182751,63.1182751,71.6770531,50.8352477
-0.0110872,-0.0110872,0.1907857,51.7606080,13.1925865,465.2384682,-11.4798738,320.1833476,51.7606080,51.7606080,58.3399907,42.2644258
-0.0060872,-0.0060872,0.1957857,42.0985562,8.0898790,411.2541931,-11.2718174,282.8281621,42.0985562,42.0985562,47.0554506,34.9129432
-0.0010872,-0.0010872,0.2007857,33.6766518,3.7821755,364.4228434,-11.0257550,250.1142872,33.6766518,33.6766518,37.2429942,28.5111266
0.0039128,0.0039128,0.2057857,26.2279495,0.1495609,317.6353437,-10.7499480,218.1281195,26.2279495,26.2279495,28.4983184,22.9212824
0.0089128,0.0089128,0.2107857,19.7183461,-2.8903925,275.0542792,-10.4513316,188.9133806,19.7183461,19.7183461,20.7903651,18.0910701
0.0139128,0.0139128,0.2157857,14.1521662,-5.4176309,238.8346808,-10.1354310,163.9501082,14.1521662,14.1521662,14.1873614,13.9635277
0.0189128,0.0189128,0.2207857,9.4514697,-7.5250664,207.9783667,-9.8060785,142.6967937,9.4514697,9.4514697,8.6353719,10.4370209
0.0239128,0.0239128,0.2257857,5.4603328,-9.3144749,181.5657378,-9.4658278,124.5278360,5.4603328,5.4603328,3.9713402,7.3737061
0.0289128,0.0289128,0.2307857,1.9784929,-10.8851365,158.8209716,-9.1170202,108.8734455,1.9784929,1.9784929,-0.0313225,4.6242234
0.0339128,0.0339128,0.2357857,-1.2039979,-12.3127887,138.8261726,-8.7625772,94.9103656,-1.2039979,-1.2039979,-3.6293742,2.0584825
0.0389128,0.0389128,0.2407857,-4.2488166,-13.6199398,118.9692945,-8.4061004,81.0957965,-4.2488166,-4.2488166,-7.0578059,-0.3810321
0.0439128,0.0439128,0.2457857,-7.1694772,-14.7749063,98.2375202,-8.0515263,66.8112508,-7.1694772,-7.1694772,-10.4001851,-2.6476655
0.0489128,0.0489128,0.2507857,-9.8339045,-15.7318021,77.7738141,-7.7027113,52.7619300,-9.8339045,-9.8339045,-13.5159725,-4.6497425
0.0539128,0.0539128,0.2557857,-12.1106295,-16.4663003,58.9438544,-7.3631411,39.9834598,-12.1106295,-12.1106295,-16.2139018,-6.3286704
0.0589128,0.0589128,0.2607857,-13.9525574,-16.9820689,42.7593200,-7.0357921,29.0295806,-13.9525574,-13.9525574,-18.4075338,-7.6776697
0.0639128,0.0639128,0.2657857,-15.3797490,-17.3012001,29.2688175,-6.7230956,19.8906169,-15.3797490,-15.3797490,-20.1077586,-8.7237780
0.0689128,0.0689128,0.2707857,-16.4427692,-17.4536588,18.1395051,-6.4269532,12.3456078,-16.4427692,-16.4427692,-21.3709255,-9.5081797
0.0739128,0.0739128,0.2757857,-17.1998106,-17.4704624,8.9834912,-6.1487741,6.1403767,-17.1998106,-17.1998106,-22.2656111,-10.0744651
0.0789128,0.0789128,0.2807857,-17.7062958,-17.3802068,1.4525703,-5.8895390,1.0432117,-17.7062958,-17.7062958,-22.8579063,-10.4631566
0.0839128,0.0839128,0.2857857,-18.0111039,-17.2076414,-4.7450285,-5.6499125,-3.1426362,-18.0111039,-18.0111039,-23.2062127,-10.7096836
0.0889128,0.0889128,0.2907857,-18.1557803,-16.9733233,-9.8482608,-5.4304259,-6.5797120,-18.1557803,-18.1557803,-23.3601513,-10.8439984
0.0939128,0.0939128,0.2957857,-18.1749550,-16.6937964,-14.0511756,-5.2317302,-9.4007167,-18.1749550,-18.1749550,-23.3610907,-10.8908920
0.0989128,0.0989128,0.3007857,-18.0971588,-16.3820104,-17.5108596,-5.0549323,-11.7134048,-18.0971588,-18.0971588,-23.2432019,-10.8705578
0.1039128,0.1039128,0.3057857,-17.9456818,-16.0478481,-20.3543742,-4.9021564,-13.6050808,-17.9456818,-17.9456818,-23.0345727,-10.7992033
0.1089128,0.1089128,0.3107857,-17.7393310,-15.6986999,-22.6845380,-4.7777360,-15.1464601,-17.7393310,-17.7393310,-22.7581778,-10.6896336
0.1139128,0.1139128,0.3157857,-17.4930544,-15.3400545,-24.5846611,-4.6903748,-16.3948921,-17.4930544,-17.4930544,-22.4326340,-10.5517917
0.1189128,0.1189128,0.3207857,-17.2184526,-14.9760735,-26.1223928,-4.6551515,-17.3970184,-17.2184526,-17.2184526,-22.0727441,-10.3932625
0.1239128,0.1239128,0.3257857,-16.9242342,-14.6101022,-27.3528454,-4.6915847,-18.1909517,-16.9242342,-16.9242342,-21.6898936,-10.2197549
0.1289128,0.1289128,0.3307857,-16.6166704,-14.2450479,-28.3211342,-4.8144975,-18.8080528,-16.6166704,-16.6166704,-21.2923944,-10.0355679
0.1339128,0.1339128,0.3357857,-16.3000957,-13.8835623,-29.0644501,-5.0220887,-19.2743711,-16.3000957,-16.3000957,-20.8858828,-9.8440256
0.1389128,0.1389128,0.3407857,-15.9774632,-13.5280074,-29.6137504,-5.2919668,-19.6118059,-15.9774632,-15.9774632,-20.4738439,-9.6478428
0.1439128,0.1439128,0.3457857,-15.6509179,-13.1802667,-29.9951329,-5.5888614,-19.8390303,-15.6509179,-15.6509179,-20.0582778,-9.4493681
0.1489128,0.1489128,0.3507857,-15.3222982,-12.8415385,-30.2309395,-5.8770424,-19.9722186,-15.3222982,-15.3222982,-19.6404393,-9.2506682
0.1539128,0.1539128,0.3557857,-14.9934463,-12.5122750,-30.3406285,-6.1310210,-20.0255996,-14.9934463,-14.9934463,-19.2215058,-9.0534681
0.1589128,0.1589128,0.3607857,-14.6662479,-12.1923937,-30.3414569,-6.3421099,-20.0118509,-14.6662479,-14.6662479,-18.8029856,-8.8590253
0.1639128,0.1639128,0.3657857,-14.3424282,-11.8817597,-30.2490125,-6.5175290,-19.9423313,-14.3424282,-14.3424282,-18.3867393,-8.6680649
0.1689128,0.1689128,0.3707857,-14.0232628,-11.5807491,-30.0776206,-6.6712023,-19.8271537,-14.0232628,-14.0232628,-17.9746510,-8.4808884
0.1739128,0.1739128,0.3757857,-13.7094294,-11.2905710,-29.8406134,-6.8138323,-19.6751235,-13.7094294,-13.7094294,-17.5681782,-8.2976908
0.1789128,0.1789128,0.3807857,-13.4011844,-11.0131489,-29.5504063,-6.9497900,-19.4936144,-13.4011844,-13.4011844,-17.1681083,-8.1189626
0.1839128,0.1839128,0.3857857,-13.0988483,-10.7507095,-29.2183246,-7.0782823,-19.2884930,-13.0988483,-13.0988483,-16.7747656,-7.9457457
0.1889128,0.1889128,0.3907857,-12.8033332,-10.5054880,-28.8542013,-7.1945588,-19.0642064,-12.8033332,-12.8033332,-16.3886241,-7.7795827
0.1939128,0.1939128,0.3957857,-12.5163482,-10.2799561,-28.4659163,-7.2917085,-18.8240726,-12.5163482,-12.5163482,-16.0109366,-7.6222435
0.1989128,0.1989128,0.4007857,-12.2401781,-10.0781019,-28.0591607,-7.3626628,-18.5706874,-12.2401781,-12.2401781,-15.6439238,-7.4755111
0.2039128,0.2039128,0.4057857,-11.9773165,-9.9086426,-27.6376587,-7.4016923,-18.3062628,-11.9773165,-11.9773165,-15.2904575,-7.3413059
0.2089128,0.2089128,0.4107857,-11.7304178,-9.7898314,-27.2038155,-7.4061718,-18.0327586,-11.7304178,-11.7304178,-14.9536655,-7.2223798
0.2139128,0.2139128,0.4157857,-11.5030763,-9.7505140,-26.7594577,-7.3775433,-17.7518454,-11.5030763,-11.5030763,-14.6371030,-7.1238276
0.2189128,0.2189128,0.4207857,-11.3022074,-9.8187839,-26.3062753,-7.3194181,-17.4649070,-11.3022074,-11.3022074,-14.3464406,-7.0553056
0.2239128,0.2239128,0.4257857,-11.1424755,-10.0015668,-25.8458709,-7.2335207,-17.1732611,-11.1424755,-11.1424755,-14.0942741,-7.0323372
0.2289128,0.2289128,0.4307857,-11.0497532,-10.2760318,-25.3796963,-7.1175938,-16.8785305,-11.0497532,-11.0497532,-13.9076907,-7.0737112
0.2339128,0.2339128,0.4357857,-11.0556615,-10.6023372,-24.9092345,-6.9678381,-16.5828904,-11.0556615,-11.0556615,-13.8292476,-7.1941387
0.2389128,0.2389128,0.4407857,-11.1799642,-10.9419530,-24.4364350,-6.7829436,-16.2890304,-11.1799642,-11.1799642,-13.8967338,-7.3963303
0.2439128,0.2439128,0.4457857,-11.4143330,-11.2668597,-23.9640477,-6.5658411,-15.9999991,-11.4143330,-11.4143330,-14.1106912,-7.6683746
0.2489128,0.2489128,0.4507857,-11.7245784,-11.5592153,-23.4956033,-6.3228073,-15.7193120,-11.7245784,-11.7245784,-14.4271571,-7.9880263
0.2539128,0.2539128,0.4557857,-12.0677881,-11.8070948,-23.0352605,-6.0615935,-15.4518293,-12.0677881,-12.0677881,-14.7845963,-8.3296796
0.2589128,0.2589128,0.4607857,-12.4071273,-12.0013624,-22.5881835,-5.7898543,-15.2062546,-12.4071273,-12.4071273,-15.1319966,-8.6690116
0.2639128,0.2639128,0.4657857,-12.7160570,-12.1354890,-22.1628290,-5.5142506,-14.9997344,-12.7160570,-12.7160570,-15.4372983,-8.9847400
0.2689128,0.2689128,0.4707857,-12.9761759,-12.2063837,-21.7775446,-5.2401122,-14.8616641,-12.9761759,-12.9761759,-15.6824850,-9.2597853
0.2739128,0.2739128,0.4757857,-13.1750462,-12.2138694,-21.4708742,-4.9714409,-14.8288855,-13.1750462,-13.1750462,-15.8571833,-9.4823252
0.2789128,0.2789128,0.4807857,-13.3055442,-12.1591623,-21.3022291,-4.7110744,-14.9273191,-13.3055442,-13.3055442,-15.9558065,-9.6455219
0.2839128,0.2839128,0.4857857,-13.3650025,-12.0441815,-21.3218881,-4.4609010,-15.1515396,-13.3650025,-13.3650025,-15.9768051,-9.7460712
0.2889128,0.2889128,0.4907857,-13.3536112,-11.8720980,-21.5241808,-4.2220719,-15.4630473,-13.3536112,-13.3536112,-15.9215845,-9.7831012
0.2939128,0.2939128,0.4957857,-13.2732957,-11.6480303,-21.8414864,-3.9951848,-15.8081534,-13.2732957,-13.2732957,-15.7931441,-9.7580556
0.2989128,0.2989128,0.5007857,-13.1276685,-11.3790291,-22.1873094,-3.7804333,-16.1371099,-13.1276685,-13.1276685,-15.5955843,-9.6748764
0.3039128,0.3039128,0.5057857,-12.9223468,-11.0733962,-22.4937300,-3.5777243,-16.4134462,-12.9223468,-12.9223468,-15.3344654,-9.5397565
0.3089128,0.3089128,0.5107857,-12.6648467,-10.7397905,-22.7197888,-3.3867673,-16.6148919,-12.6648467,-12.6648467,-15.0171132,-9.3604055
0.3139128,0.3139128,0.5157857,-12.3639497,-10.3864779,-22.8454624,-3.2071410,-16.7303983,-12.3639497,-12.3639497,-14.6523465,-9.1451509
0.3189128,0.3189128,0.5207857,-12.0288607,-10.0208542,-22.8640506,-3.0383423,-16.7566555,-12.0288607,-12.0288607,-14.2497580,-8.9021693
0.3239128,0.3239128,0.5257857,-11.6684686,-9.6492226,-22.7766095,-2.8798219,-16.6956526,-11.6684686,-11.6684686,-13.8189148,-8.6389696
0.3289128,0.3289128,0.5307857,-11.2908470,-9.2767531,-22.5887244,-2.7310101,-16.5532129,-11.2908470,-11.2908470,-13.3687304,-8.3621210
0.3339128,0.3339128,0.5357857,-10.9029970,-8.9075519,-22.3089504,-2.5913342,-16.3378919,-10.9029970,-10.9029970,-12.9070848,-8.0771643
0.3389128,0.3389128,0.5407857,-10.5107736,-8.5447833,-21.9479581,-2.4602312,-16.0599094,-10.5107736,-10.5107736,-12.4406638,-7.7886393
0.3439128,0.3439128,0.5457857,-10.1189292,-8.1908117,-21.5177579,-2.3371560,-15.7301379,-10.1189292,-10.1189292,-11.9749531,-7.5001758
0.3489128,0.3489128,0.5507857,-9.7312201,-7.8473399,-21.0308693,-2.2215863,-15.3592744,-9.7312201,-9.7312201,-11.5143237,-7.2146108
0.3539128,0.3539128,0.5557857,-9.3505393,-7.5155354,-20.4995542,-2.1130265,-14.9572678,-9.3505393,-9.3505393,-11.0621624,-6.9341118
0.3589128,0.3589128,0.5607857,-8.9790528,-7.1961402,-19.9352336,-2.0110084,-14.5329912,-8.9790528,-8.9790528,-10.6210161,-6.6602923
0.3639128,0.3639128,0.5657857,-8.6183275,-6.8895630,-19.3481272,-1.9150923,-14.0941082,-8.6183275,-8.6183275,-10.1927332,-6.3943153
0.3689128,0.3689128,0.5707857,-8.2694449,-6.5959551,-18.7470909,-1.8248666,-13.6470704,-8.2694449,-8.2694449,-9.7785918,-6.1369821
0.3739128,0.3739128,0.5757857,-7.9330986,-6.3152722,-18.1395991,-1.7399471,-13.1971945,-7.9330986,-7.9330986,-9.3794125,-5.8888072
0.3789128,0.3789128,0.5807857,-7.6096767,-6.0473238,-17.5318204,-1.6599757,-12.7487792,-7.6096767,-7.6096767,-8.9956533,-5.6500798
0.3839128,0.3839128,0.5857857,-7.2993289,-5.7918125,-16.9287418,-1.5846193,-12.3052370,-7.2993289,-7.2993289,-8.6274889,-5.4209146
0.3889128,0.3889128,0.5907857,-7.0020220,-5.5483650,-16.3343155,-1.5135687,-11.8692252,-7.0020220,-7.0020220,-8.2748762,-5.2012921
0.3939128,0.3939128,0.5957857,-6.7175842,-5.3165561,-15.7516065,-1.4465364,-11.4427683,-6.7175842,-6.7175842,-7.9376070,-4.9910917
0.3989128,0.3989128,0.6007857,-6.4457413,-5.0959276,-15.1829333,-1.3832559,-11.0273668,-6.4457413,-6.4457413,-7.6153503,-4.7901177
0.4039128,0.4039128,0.6057857,-6.1861444,-4.8860028,-14.6299937,-1.3234799,-10.6240923,-6.1861444,-6.1861444,-7.3076862,-4.5981198
0.4089128,0.4089128,0.6107857,-5.9383929,-4.6862972,-14.0939762,-1.2669791,-10.2336686,-5.9383929,-5.9383929,-7.0141329,-4.4148095
0.4139128,0.4139128,0.6157857,-5.7020517,-4.4963273,-13.5756552,-1.2135407,-9.8565398,-5.7020517,-5.7020517,-6.7341679,-4.2398729
0.4189128,0.4189128,0.6207857,-5.4766651,-4.3156159,-13.0754719,-1.1629676,-9.4929272,-5.4766651,-5.4766651,-6.4672440,-4.0729808
0.4239128,0.4239128,0.6257857,-5.2617674,-4.1436975,-12.5936019,-1.1150765,-9.1428767,-5.2617674,-5.2617674,-6.2128022,-3.9137961
0.4289128,0.4289128,0.6307857,-5.0568909,-3.9801207,-12.1300118,-1.0696976,-8.8062966,-5.0568909,-5.0568909,-5.9702816,-3.7619799
0.4339128,0.4339128,0.6357857,-4.8615719,-3.8244508,-11.6845049,-1.0266733,-8.4829903,-4.8615719,-4.8615719,-5.7391264,-3.6171957
0.4389128,0.4389128,0.6407857,-4.6753555,-3.6762709,-11.2567599,-0.9858569,-8.1726810,-4.6753555,-4.6753555,-5.5187915,-3.4791131
0.4439128,0.4439128,0.6457857,-4.4977988,-3.5351827,-10.8463617,-0.9471126,-7.8750330,-4.4977988,-4.4977988,-5.3087467,-3.3474099
0.4489128,0.4489128,0.6507857,-4.3284730,-3.4008073,-10.4528264,-0.9103136,-7.5896682,-4.3284730,-4.3284730,-5.1084789,-3.2217740
0.4539128,0.4539128,0.6557857,-4.1669655,-3.2727843,-10.0756216,-0.8753424,-7.3161794,-4.1669655,-4.1669655,-4.9174944,-3.1019045
0.4589128,0.4589128,0.6607857,-4.0128803,-3.1507722,-9.7141828,-0.8420895,-7.0541411,-4.0128803,-4.0128803,-4.7353200,-2.9875125
0.4639128,0.4639128,0.6657857,-3.8658389,-3.0344477,-9.3679263,-0.8104528,-6.8031181,-3.8658389,-3.8658389,-4.5615035,-2.8783216
0.4689128,0.4689128,0.6707857,-3.7254803,-2.9235053,-9.0362592,-0.7803375,-6.5626715,-3.7254803,-3.7254803,-4.3956140,-2.7740677
0.4739128,0.4739128,0.6757857,-3.5914610,-2.8176562,-8.7185877,-0.7516551,-6.3323645,-3.5914610,-3.5914610,-4.2372416,-2.6744996
0.4789128,0.4789128,0.6807857,-3.4634548,-2.7166281,-8.4143231,-0.7243228,-6.1117661,-3.4634548,-3.4634548,-4.0859971,-2.5793781
0.4839128,0.4839128,0.6857857,-3.3411521,-2.6201640,-8.1228866,-0.6982637,-5.9004538,-3.3411521,-3.3411521,-3.9415115,-2.4884763
0.4889128,0.4889128,0.6907857,-3.2242595,-2.5280218,-7.8437129,-0.6734059,-5.6980163,-3.2242595,-3.2242595,-3.8034354,-2.4015789
0.4939128,0.4939128,0.6957857,-3.1124994,-2.4399732,-7.5762528,-0.6496820,-5.5040547,-3.1124994,-3.1124994,-3.6714382,-2.3184819
0.4989128,0.4989128,0.7007857,-3.0056091,-2.3558031,-7.3199748,-0.6270292,-5.3181838,-3.0056091,-3.0056091,-3.5452072,-2.2389923
0.5039128,0.5039128,0.7057857,-2.9033401,-2.2753090,-7.0743668,-0.6053887,-5.1400329,-2.9033401,-2.9033401,-3.4244469,-2.1629273
0.5089128,0.5089128,0.7107857,-2.8054577,-2.1982999,-6.8389364,-0.5847056,-4.9692459,-2.8054577,-2.8054577,-3.3088782,-2.0901141
0.5139128,0.5139128,0.7157857,-2.7117400,-2.1245960,-6.6132114,-0.5649281,-4.8054815,-2.7117400,-2.7117400,-3.1982373,-2.0203891
0.5189128,0.5189128,0.7207857,-2.6219775,-2.0540280,-6.3967401,-0.5460081,-4.6484134,-2.6219775,-2.6219775,-3.0922753,-1.9535981
0.5239128,0.5239128,0.7257857,-2.5359721,-1.9864361,-6.1890906,-0.5279002,-4.4977299,-2.5359721,-2.5359721,-2.9907572,-1.8895948
0.5289128,0.5289128,0.7307857,-2.4535370,-1.9216699,-5.9898512,-0.5105619,-4.3531338,-2.4535370,-2.4535370,-2.8934610,-1.8282414
0.5339128,0.5339128,0.7357857,-2.3744955,-1.8595877,-5.7986292,-0.4939533,-4.2143417,-2.3744955,-2.3744955,-2.8001772,-1.7694075
0.5389128,0.5389128,0.7407857,-2.2986809,-1.8000556,-5.6150507,-0.4780370,-4.0810838,-2.2986809,-2.2986809,-2.7107078,-1.7129697
0.5439128,0.5439128,0.7457857,-2.2259355,-1.7429475,-5.4387601,-0.4627777,-3.9531035,-2.2259355,-2.2259355,-2.6248661,-1.6588117
0.5489128,0.5489128,0.7507857,-2.1561104,-1.6881445,-5.2694191,-0.4481424,-3.8301566,-2.1561104,-2.1561104,-2.5424756,-1.6068232
0.5539128,0.5539128,0.7557857,-2.0890650,-1.6355342,-5.1067062,-0.4340998,-3.7120111,-2.0890650,-2.0890650,-2.4633694,-1.5569003
0.5589128,0.5589128,0.7607857,-2.0246663,-1.5850108,-4.9503159,-0.4206207,-3.5984465,-2.0246663,-2.0246663,-2.3873900,-1.5089443
0.5639128,0.5639128,0.7657857,-1.9627884,-1.5364740,-4.7999579,-0.4076773,-3.4892531,-1.9627884,-1.9627884,-2.3143885,-1.4628623
0.5689128,0.5689128,0.7707857,-1.9033125,-1.4898294,-4.6553566,-0.3952437,-3.3842320,-1.9033125,-1.9033125,-2.2442242,-1.4185661
0.5739128,0.5739128,0.7757857,-1.8461262,-1.4449875,-4.5162504,-0.3832954,-3.2831942,-1.8461262,-1.8461262,-2.1767637,-1.3759724
0.5789128,0.5789128,0.7807857,-1.7911229,-1.4018640,-4.3823907,-0.3718091,-3.1859600,-1.7911229,-1.7911229,-2.1118813,-1.3350023
0.5839128,0.5839128,0.7857857,-1.7382020,-1.3603789,-4.2535415,-0.3607630,-3.0923589,-1.7382020,-1.7382020,-2.0494577,-1.2955811
0.5889128,0.5889128,0.7907857,-1.6872682,-1.3204566,-4.1294786,-0.3501365,-3.0022290,-1.6872682,-1.6872682,-1.9893800,-1.2576381
0.5939128,0.5939128,0.7957857,-1.6382310,-1.2820258,-4.0099893,-0.3399101,-2.9154163,-1.6382310,-1.6382310,-1.9315415,-1.2211063
0.5989128,0.5989128,0.8007857,-1.5910049,-1.2450186,-3.8948715,-0.3300653,-2.8317748,-1.5910049,-1.5910049,-1.8758409,-1.1859220
0.6039128,0.6039128,0.8057857,-1.5455088,-1.2093710,-3.7839332,-0.3205847,-2.7511656,-1.5455088,-1.5455088,-1.8221824,-1.1520252
0.6089128,0.6089128,0.8107857,-1.5016658,-1.1750221,-3.6769919,-0.3114519,-2.6734566,-1.5016658,-1.5016658,-1.7704750,-1.1193588
0.6139128,0.6139128,0.8157857,-1.4594031,-1.1419145,-3.5738744,-0.3026511,-2.5985224,-1.4594031,-1.4594031,-1.7206326,-1.0878686
0.6189128,0.6189128,0.8207857,-1.4186515,-1.1099934,-3.4744159,-0.2941677,-2.5262439,-1.4186515,-1.4186515,-1.6725735,-1.0575032
0.6239128,0.6239128,0.8257857,-1.3793452,-1.0792072,-3.3784599,-0.2859876,-2.4565077,-1.3793452,-1.3793452,-1.6262200,-1.0282139
0.6289128,0.6289128,0.8307857,-1.3414220,-1.0495067,-3.2858575,-0.2780976,-2.3892059,-1.3414220,-1.3414220,-1.5814986,-0.9999543
0.6339128,0.6339128,0.8357857,-1.3048228,-1.0208452,-3.1964670,-0.2704849,-2.3242360,-1.3048228,-1.3048228,-1.5383392,-0.9726805
0.6389128,0.6389128,0.8407857,-1.2694912,-0.9931784,-3.1101538,-0.2631378,-2.2615004,-1.2694912,-1.2694912,-1.4966756,-0.9463507
0.6439128,0.6439128,0.8457857,-1.2353739,-0.9664642,-3.0267898,-0.2560449,-2.2009063,-1.2353739,-1.2353739,-1.4564446,-0.9209251
0.6489128,0.6489128,0.8507857,-1.2024200,-0.9406627,-2.9462529,-0.2491954,-2.1423653,-1.2024200,-1.2024200,-1.4175862,-0.8963659
0.6539128,0.6539128,0.8557857,-1.1705813,-0.9157358,-2.8684270,-0.2425790,-2.0857931,-1.1705813,-1.1705813,-1.3800433,-0.8726373
0.6589128,0.6589128,0.8607857,-1.1398118,-0.8916473,-2.7932015,-0.2361861,-2.0311096,-1.1398118,-1.1398118,-1.3437617,-0.8497051
0.6639128,0.6639128,0.8657857,-1.1100678,-0.8683629,-2.7204710,-0.2300075,-1.9782384,-1.1100678,-1.1100678,-1.3086898,-0.8275367
0.6689128,0.6689128,0.8707857,-1.0813075,-0.8458498,-2.6501352,-0.2240342,-1.9271067,-1.0813075,-1.0813075,-1.2747783,-0.8061011
0.6739128,0.6739128,0.8757857,-1.0534914,-0.8240768,-2.5820984,-0.2182580,-1.8776451,-1.0534914,-1.0534914,-1.2419805,-0.7853688
0.6789128,0.6789128,0.8807857,-1.0265817,-0.8030142,-2.5162693,-0.2126710,-1.8297874,-1.0265817,-1.0265817,-1.2102518,-0.7653118
0.6839128,0.6839128,0.8857857,-1.0005424,-0.7826338,-2.4525610,-0.2072654,-1.7834706,-1.0005424,-1.0005424,-1.1795497,-0.7459032
0.6889128,0.6889128,0.8907857,-0.9753392,-0.7629085,-2.3908905,-0.2020342,-1.7386344,-0.9753392,-0.9753392,-1.1498336,-0.7271175
0.6939128,0.6939128,0.8957857,-0.9509392,-0.7438128,-2.3311785,-0.1969704,-1.6952213,-0.9509392,-0.9509392,-1.1210650,-0.7089303
0.6989128,0.6989128,0.9007857,-0.9273114,-0.7253219,-2.2733494,-0.1920675,-1.6531764,-0.9273114,-0.9273114,-1.0932071,-0.6913185
0.7039128,0.7039128,0.9057857,-0.9044259,-0.7074127,-2.2173312,-0.1873192,-1.6124475,-0.9044259,-0.9044259,-1.0662245,-0.6742597
0.7089128,0.7089128,0.9107857,-0.8822543,-0.6900626,-2.1630548,-0.1827195,-1.5729843,-0.8822543,-0.8822543,-1.0400839,-0.6577329
0.7139128,0.7139128,0.9157857,-0.8607695,-0.6732505,-2.1104543,-0.1782629,-1.5347392,-0.8607695,-0.8607695,-1.0147531,-0.6417177
0.7189128,0.7189128,0.9207857,-0.8399454,-0.6569560,-2.0594669,-0.1739437,-1.4976664,-0.8399454,-0.8399454,-0.9902016,-0.6261950
0.7239128,0.7239128,0.9257857,-0.8197573,-0.6411595,-2.0100324,-0.1697569,-1.4617222,-0.8197573,-0.8197573,-0.9664001,-0.6111462
0.7289128,0.7289128,0.9307857,-0.8001815,-0.6258427,-1.9620933,-0.1656974,-1.4268649,-0.8001815,-0.8001815,-0.9433207,-0.5965538
0.7339128,0.7339128,0.9357857,-0.7811955,-0.6109875,-1.9155944,-0.1617606,-1.3930545,-0.7811955,-0.7811955,-0.9209366,-0.5824008
