# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.7672000,-0.7672000,-0.7841773,15175.9563739,9056.1078182,71342.8176992,499.4214138,49759.2233068,1218610.7176897,15024674.6520296,119568546.5901624
-0.7622000,-0.7622000,-0.7791773,17040.8263324,10181.8472736,79952.9143029,572.8581927,55769.5817283,1363354.1038621,16803870.6762628,133716641.1735306
-0.7572000,-0.7572000,-0.7741773,19026.5470144,11380.7535623,89118.3699572,651.2547492,62167.7002197,1517394.1560291,18697249.0937632,148772519.4567508
-0.7522000,-0.7522000,-0.7691773,21101.4006471,12633.6843398,98692.6919253,733.3660644,68851.3198782,1678267.4164107,20674527.0569562,164495369.6818368
-0.7472000,-0.7472000,-0.7641773,23225.9448668,13916.8170297,108493.9325886,817.6268032,75693.4252414,1842917.5652464,22698141.6782679,180586504.7755806
-0.7422000,-0.7422000,-0.7591773,25353.4702932,15201.9242049,118306.8122103,902.1685510,82543.7257655,2007731.2596932,24723690.9258284,196692869.0737943
-0.7372000,-0.7372000,-0.7541773,27431.1237980,16457.0522904,127887.8973522,984.8646413,89232.2709237,2168625.0710841,26701001.9878049,212415533.3491634
-0.7322000,-0.7322000,-0.7491773,29401.7286601,17647.6225716,136973.9770382,1063.4039471,95575.2981762,2321185.8803587,28575856.0442224,227323408.1240140
-0.7272000,-0.7272000,-0.7441773,31206.2605718,18737.9297228,145293.4473899,1135.3920076,101383.1816834,2460861.5525651,30292330.3750592,240971864.5886084
-0.7222000,-0.7222000,-0.7391773,32786.8565775,19692.9634350,152580.1398984,1198.4744439,106470.0873814,2583192.4354967,31795641.6792412,252925339.8958404
-0.7172000,-0.7172000,-0.7341773,34090.1541852,20480.4303166,158588.6624038,1250.4742752,110664.6844063,2684068.1115421,33035299.3913455,262782406.6927887
-0.7122000,-0.7122000,-0.7291773,35070.6941877,21072.8146119,163110.0298673,1289.5320818,113821.0589553,2759988.9553555,33968317.9166336,270201310.8509290
-0.7072000,-0.7072000,-0.7241773,35694.0871049,21449.2958787,165986.2080208,1314.2365307,115828.8691302,2808309.4800885,34562205.1607425,274923730.6094521
-0.7022000,-0.7022000,-0.7191773,35939.6503618,21597.3461146,167122.2262627,1323.7330720,116621.8025457,2827441.0148048,34797451.6133140,276794565.0807264
-0.6972000,-0.6972000,-0.7141773,35802.2762300,21513.8608767,166494.7590844,1317.8007944,116183.5680948,2816995.3183410,34669294.1336992,275775956.6800886
-0.6922000,-0.6922000,-0.7091773,35293.3866932,21205.7371946,164156.5164148,1296.8914343,114550.9612756,2777858.1088529,34188619.1308147,271954471.8442689
-0.6872000,-0.6872000,-0.7041773,34440.9612643,20689.8897848,160236.3790632,1262.1299300,111813.9585066,2712191.4467592,33381992.1043131,265541336.4528086
-0.6822000,-0.6822000,-0.6991773,33288.7733790,19992.7877440,154935.9017375,1215.2821522,108113.2750770,2623375.3792610,32290941.3527439,256866741.9871294
-0.6772000,-0.6772000,-0.6941773,31895.1260920,19149.6879022,148523.5175981,1158.7018953,103636.3181944,2515911.1460343,30970769.6611735,246370399.1676857
-0.6722000,-0.6722000,-0.6891773,30331.5292811,18203.8328281,141328.4732249,1095.2755300,98612.9518289,2395319.8599502,29489310.3840844,234591649.4585425
-0.6672000,-0.6672000,-0.6841773,28681.9102090,17205.9721829,133737.2092739,1028.3889536,93312.9693510,2268082.0479166,27926185.1849636,222163564.5003019
-0.6622000,-0.6622000,-0.6791773,27043.1155454,16214.6668998,126195.6645674,961.9484172,88047.7023791,2141676.1769499,26373277.1119574,209816706.9867973
-0.6572000,-0.6572000,-0.6741773,25083.3601358,15040.5844071,117038.8860877,893.1353591,81659.3287978,1986101.5428073,24457075.1199781,194571233.2458270
-0.6522000,-0.6522000,-0.6691773,22752.5919486,13632.5347219,106290.7207790,800.3525897,74156.0410440,1805611.4863412,22238940.7900090,176933665.0071167
-0.6472000,-0.6472000,-0.6641773,20478.5835734,12258.9822763,95801.7730573,710.0237739,66833.7968029,1629436.1582573,20073742.1873474,159716832.4147081
-0.6422000,-0.6422000,-0.6591773,18304.9308854,10946.2650794,85773.0683376,623.8854259,59832.9322524,1460951.0978060,18002962.5443990,143250589.7545753
-0.6372000,-0.6372000,-0.6541773,16266.3705779,9715.3529867,76364.9754410,543.3062392,53265.3946902,1302852.0912775,16059738.2900964,127798435.8111538
-0.6322000,-0.6322000,-0.6491773,14388.9755365,8581.9679504,67698.0805334,469.2969444,47215.3535268,1157169.4390545,14269033.4207857,113558898.4099204
-0.6272000,-0.6272000,-0.6441773,12690.8734353,7557.0211177,59856.4646206,402.5417055,41741.4895067,1025322.4448118,12648307.8514781,100670846.1855896
-0.6222000,-0.6222000,-0.6391773,11183.3287898,6647.2699066,52892.6521141,343.4443697,36880.4506686,908201.8910126,11208529.5271220,89221533.4054647
-0.6172000,-0.6172000,-0.6341773,9872.0345474,5856.1017658,46833.5244689,292.1831489,32650.9820612,806268.7024815,9955385.4348755,79256226.2736053
-0.6122000,-0.6122000,-0.6291773,8758.4788407,5184.3631903,41686.5822556,248.7681544,29058.2986404,719658.4886805,8890564.9277885,70788404.3546385
-0.6072000,-0.6072000,-0.6241773,7841.2793560,4631.1688500,37446.0618311,213.0973376,26098.3565309,648283.7039318,8013013.9148800,63809730.6286496
-0.6022000,-0.6022000,-0.6191773,7117.4063265,4194.6430061,34098.5436112,199.2206417,23761.7692030,591927.3489882,7320085.2842052,58299196.8192265
-0.5972000,-0.5972000,-0.6141773,6583.2413580,3872.5612786,31627.8090434,178.1912265,22037.1989763,550324.1432277,6808535.5511151,54231046.3957785
-0.5922000,-0.5922000,-0.6091773,6235.4406252,3662.8737573,30018.8012187,164.3999793,20914.1225828,523226.7318874,6475337.8004614,51581237.2526601
-0.5872000,-0.5872000,-0.6041773,6058.9063126,3556.4674070,29201.8032865,157.7366798,20343.8738650,509462.9569964,6306083.4160025,50235191.9075606
-0.5822000,-0.5822000,-0.5991773,6062.6590353,3558.7206253,29219.2770695,158.1414768,20356.0667119,509758.9354405,6309726.8563672,50264175.1440353
-0.5772000,-0.5772000,-0.5941773,6248.3341595,3670.6547032,30078.3586884,165.6102619,20955.6963002,524228.3702378,6487651.0104124,51679153.4444475
-0.5722000,-0.5722000,-0.5891773,6617.1845144,3893.0373108,31784.6939842,180.1928867,22146.7083538,552964.0805807,6840991.8869899,54489150.2152196
-0.5672000,-0.5672000,-0.5841773,7171.7543947,4227.4267299,34349.7576659,201.9858189,23937.1219300,596154.8518751,7372060.3525992,58712521.5316479
-0.5622000,-0.5622000,-0.5791773,7915.4236801,4675.8956381,37788.7609124,215.9881961,26337.5683907,654050.4480605,8083912.5019551,64373540.6456912
-0.5572000,-0.5572000,-0.5741773,8851.7357372,5240.6238526,42117.5670233,252.4083356,29359.1377222,726910.0438824,8979716.4506119,71497364.1109680
-0.5522000,-0.5522000,-0.5691773,9983.5166572,5923.3645649,47348.6503213,296.5413791,33010.5567678,814934.6739777,10061922.8981659,80103437.9843983
-0.5472000,-0.5472000,-0.5641773,11311.8035830,6724.7947716,53486.1804276,348.4758113,37294.7566933,918185.0815006,11331256.4638685,90197479.3130715
-0.5422000,-0.5422000,-0.5591773,12834.6159118,7643.7703175,60520.3876236,408.1817750,42204.9383906,1036487.5798817,12785559.9114539,101762288.2781445
-0.5372000,-0.5372000,-0.5541773,14545.6249619,8676.5191868,68421.4650275,475.4552725,47720.3143660,1169332.2126939,14418543.9012568,114747809.5037746
-0.5322000,-0.5322000,-0.5491773,16432.8040492,9815.8226549,77133.3841131,549.8613027,53801.7900095,1315769.5140499,16218519.6750755,129061057.9244016
-0.5272000,-0.5272000,-0.5441773,18477.1691364,11050.2510362,86568.1293771,630.6804909,60387.9374230,1474314.3299379,18167218.5691837,144556735.1767177
-0.5222000,-0.5222000,-0.5391773,20651.7460663,12363.5364459,96600.9762679,716.8648616,67391.6976016,1642867.1342963,20238826.4716033,161029555.0103408
-0.5172000,-0.5172000,-0.5341773,22920.9182373,13734.1758404,107067.5180612,807.0091751,74698.3037349,1818664.6322727,22399378.0104829,178209428.7151010
-0.5122000,-0.5122000,-0.5291773,25240.3120585,15135.3597339,117763.1629922,899.3444162,82164.9293132,1998271.6992189,24606658.3930028,195760686.4413737
-0.5072000,-0.5072000,-0.5241773,27226.2333769,16325.5032620,127037.5184450,969.4365929,88635.4857423,2155774.0832717,26546441.3599340,211193439.7055413
-0.5022000,-0.5022000,-0.5191773,28870.8814927,17320.3530808,134605.9540247,1036.1179863,93919.5285995,2282629.9814113,28104876.4093603,223584237.7111074
-0.4972000,-0.4972000,-0.5141773,30514.0253408,18314.3034316,142167.3399830,1102.7481821,99198.6538655,2409365.7911471,29661831.6046470,235963260.3673563
-0.4922000,-0.4922000,-0.5091773,32060.4972258,19249.8087047,149283.4674242,1165.4887308,104166.9265952,2528632.6616055,31127016.3689118,247612606.6521611
-0.4872000,-0.4872000,-0.5041773,33427.8910049,20077.0388959,155574.9013873,1221.0149678,108559.4443830,2634067.5762982,32422252.8687139,257910684.9416312
-0.4822000,-0.4822000,-0.4991773,34546.2590539,20753.6960422,160719.5894633,1266.5034858,112151.3658388,2720270.0794581,33481190.2076154,266329940.8517699
-0.4772000,-0.4772000,-0.4941773,35358.9994236,21245.5521042,164456.9292973,1299.6692637,114760.7508910,2782870.2237637,34250138.6296029,272443488.7137561
-0.4722000,-0.4722000,-0.4891773,35824.1973447,21527.2623099,166593.9193145,1318.8218036,116252.8557840,2818631.3198155,34689330.9918212,275935139.6210423
-0.4672000,-0.4672000,-0.4841773,35915.8478288,21583.1065401,167010.7626918,1322.9164150,116544.0463350,2825543.5277238,34774071.7469106,276608535.1190647
-0.4622000,-0.4622000,-0.4791773,35624.5353410,21407.4017811,165663.9791011,1311.5830039,115603.9709878,2802875.7708296,34495374.1334615,274392212.2012913
-0.4572000,-0.4572000,-0.4741773,34957.2985153,21004.4207940,162585.7760218,1285.1210601,113455.1220868,2751165.1052832,33859829.3609113,269338562.7757368
-0.4522000,-0.4522000,-0.4691773,33936.5628281,20387.7460638,157879.1422162,1244.4559852,110169.4101249,2672134.5591270,32888597.4408245,261615810.3495077
-0.4472000,-0.4472000,-0.4641773,32598.1720407,19579.0777229,151708.8044246,1191.0580689,105861.8494703,2568541.7940944,31615548.5479349,251493233.5239538
-0.4422000,-0.4422000,-0.4591773,30988.6756039,18606.5907432,144288.7681594,1126.8306785,100681.8589515,2443970.6350521,30084702.7942463,239320811.9067843
-0.4372000,-0.4372000,-0.4541773,29162.1204611,17502.9919787,135867.5821688,1053.9780183,94802.9730351,2302584.5114730,28347202.2453869,225505153.2975842
-0.4322000,-0.4322000,-0.4491773,27176.6430683,16303.4563475,126712.6836790,974.8647786,88411.9112268,2148864.4939918,26458093.6917739,210483916.2348099
-0.4272000,-0.4272000,-0.4441773,25091.1593799,15043.6225888,117095.1906270,891.8800502,81697.9596756,1987354.7649231,24473202.6092029,194700957.2898912
-0.4222000,-0.4222000,-0.4391773,22962.4127189,13757.8060810,107276.3338093,807.3162907,74843.4979478,1822435.4693419,22446343.2404834,178584150.2763095
-0.4172000,-0.4172000,-0.4341773,20842.5731292,12477.5459937,97496.4178754,723.2713421,68016.2916608,1658137.8161043,20427047.3984495,162527329.0456822
-0.4122000,-0.4122000,-0.4291773,18777.5011011,11230.5551141,87966.8300063,641.5781300,61363.9132358,1498010.1152043,18458918.6798030,146877202.0885880
-0.4072000,-0.4072000,-0.4241773,16805.7073651,10040.0914741,78865.2427171,563.7632825,55010.3929890,1345037.2146601,16578642.3709331,131925479.7414388
-0.4022000,-0.4022000,-0.4191773,14957.9700553,8924.7282421,70333.8342273,491.0329846,49054.9772451,1201610.4009039,14815615.0313683,117905927.7693122
-0.3972000,-0.3972000,-0.4141773,13257.5181439,7898.4665989,62480.1093084,424.2822085,43572.7022020,1069540.8040073,13192108.3433288,104995668.3912951
-0.3922000,-0.3922000,-0.4091773,11720.6584610,6971.1171935,55379.7583654,364.1221659,38616.3909287,950106.9193945,11723851.9746845,93319812.5695189
-0.3872000,-0.3872000,-0.4041773,10357.7118528,6148.8686667,49080.9382696,310.9203609,34219.6430138,844125.9467740,10420909.0076194,82958418.3652736
-0.3822000,-0.3822000,-0.3991773,9174.1284681,5434.9644467,43609.3785255,264.8478271,30400.4004027,752038.9779533,9288721.5381722,73954802.3630440
-0.3772000,-0.3772000,-0.3941773,8171.6678386,4830.4185424,38973.7880010,225.9288081,27164.7229985,674001.2586986,8329218.6965002,66324347.5643429
-0.3722000,-0.3722000,-0.3891773,7349.5511976,4334.7142758,35171.1371544,209.0204341,24510.4772311,609970.4130661,7541899.7524614,60063113.4285401
-0.3672000,-0.3672000,-0.3841773,6705.5168971,3946.4440987,32191.4979683,183.9301212,22430.7157098,559787.3095327,6924826.9554681,55155728.4962659
-0.3622000,-0.3622000,-0.3791773,6236.7314903,3663.8618019,30022.2233306,165.6720360,20916.5955781,523245.9108374,6475483.1691516,51582208.2918657
-0.3572000,-0.3572000,-0.3741773,5940.5269813,3485.3292909,28651.3298750,154.1397502,19959.7406336,500149.8246052,6191466.2464025,49323475.4324838
-0.3522000,-0.3522000,-0.3691773,5814.9479953,3409.6481313,28070.0091602,149.2555137,19553.9947823,490354.2902775,6071004.5978222,48365458.3068930
-0.3472000,-0.3472000,-0.3641773,5859.1012566,3436.2712872,28274.2317917,150.9827422,19696.5421218,493793.0035606,6113286.5844825,48701709.7073452
-0.3422000,-0.3422000,-0.3591773,6073.3045261,3565.3933545,29265.4311122,159.3321040,20388.3843301,510489.5500855,6318600.9203912,50334523.0159921
-0.3372000,-0.3372000,-0.3541773,6459.0342731,3797.9188582,31050.2629865,174.3606112,21634.1729344,540553.3881142,6688287.3409572,53274540.0234602
-0.3322000,-0.3322000,-0.3491773,7018.6723032,4135.3087460,33639.4427522,196.1636219,23441.3972095,584160.3989231,7224497.7679844,57538852.2158026
-0.3272000,-0.3272000,-0.3441773,7755.0529282,4579.3060199,37045.6668429,209.8779600,25818.9329385,641518.1338894,7929769.5637630,63147608.2073882
-0.3222000,-0.3222000,-0.3391773,8670.8155883,5131.5434483,41280.6420088,245.4083943,28774.9680301,712816.1474820,8806415.6674465,70119165.4535126
-0.3172000,-0.3172000,-0.3341773,9767.5744843,5793.0403201,46351.2756947,288.0663106,32314.3423740,798162.3195478,9855742.7252542,78463874.6155965
-0.3122000,-0.3122000,-0.3291773,11044.9277571,6563.6018483,52255.1315965,337.8806063,36435.3745499,897506.9150978,11077118.7024320,88176667.4478373
-0.3072000,-0.3072000,-0.3241773,12499.3444842,7441.1443608,58975.3266318,394.7569517,41126.2984255,1010557.3373657,12466926.2933016,99228736.9580637
-0.3022000,-0.3022000,-0.3191773,14122.9878404,8420.9815905,66475.1376382,458.4283560,46361.4969804,1136688.0684988,14017457.3360727,111558748.7656405
-0.2972000,-0.2972000,-0.3141773,15902.5557052,9495.1212828,74692.6912288,528.4062191,52097.7940917,1274852.0475099,15715824.9872827,125064193.8729016
-0.2922000,-0.2922000,-0.3091773,17818.2430595,10651.6353307,83536.2158375,603.9361880,58271.1387654,1423501.4975714,17542992.0444490,139593665.0347460
-0.2872000,-0.2872000,-0.3041773,19842.9497330,11874.1783147,92880.4229295,683.9639530,64794.0777122,1580527.6808460,19473031.7984223,154940981.9311657
-0.2822000,-0.2822000,-0.2991773,21941.8675508,13141.7357054,102564.6321743,767.1165799,71554.4455680,1743229.8541294,21472747.5490307,170842167.8526863
-0.2772000,-0.2772000,-0.2941773,24072.5775126,14428.6809397,112393.2394021,851.7048519,78415.6909165,1908323.4270643,23501773.5732813,186976254.0007763
-0.2722000,-0.2722000,-0.2891773,26185.7658780,15705.2074148,122139.0261071,935.7512112,85219.1864075,2071995.6482497,25513259.7418203,202970723.7732969
-0.2672000,-0.2672000,-0.2841773,28226.6255354,16938.1757071,131549.6140758,1017.0461363,91788.7349850,2230013.8792862,27455201.8797162,218412090.6110391
-0.2622000,-0.2622000,-0.2791773,30136.9466494,18092.3785195,140357.0824490,1093.2331978,97937.2843414,2377886.7305017,29272421.1959431,232861635.7577685
-0.2572000,-0.2572000,-0.2741773,31857.8233920,19132.1790801,148290.4104355,1161.9198243,103475.6144705,2511072.4141690,30909123.4437528,245875754.6461041
-0.2522000,-0.2522000,-0.2691773,33332.8210037,20023.4286622,155090.0302602,1220.8073571,108222.4987882,2625222.3444364,32311890.7983496,257029743.1334451
-0.2472000,-0.2472000,-0.2641773,34511.3723815,20735.5233995,160523.4308753,1267.8308345,112015.5990467,2716442.2660293,33432888.8801458,265943293.9134422
-0.2422000,-0.2422000,-0.2591773,35352.1202342,21243.4283237,164400.5093476,1301.2967098,114722.1841444,2781549.1259701,34233021.4151071,272305576.4665210
-0.2372000,-0.2372000,-0.2541773,35825.9025745,21529.4854631,166587.2832890,1320.0059266,116248.7045897,2818300.5101583,34684747.9365514,275897638.0947223
-0.2322000,-0.2322000,-0.2491773,35894.5301629,21570.8915908,166904.3955696,1322.6884759,116470.0591927,2823635.3636354,34750333.5597870,276419191.1820958
-0.2272000,-0.2272000,-0.2441773,35527.0547183,21349.1646609,165206.5265834,1308.3128338,115284.8868775,2795073.9907788,34399211.0941642,273626989.4869784
-0.2222000,-0.2222000,-0.2391773,34786.9239711,20902.1436824,161792.2241849,1278.9456312,112901.4057289,2737720.0209475,33694314.5061664,268021890.1471691
-0.2172000,-0.2172000,-0.2341773,33699.4355880,20245.1489477,156777.6894928,1235.6291103,109400.7508583,2653517.8602198,32659523.2734595,259793738.2171735
-0.2122000,-0.2122000,-0.2291773,32302.8173302,19401.3227534,150338.6191095,1179.9302931,104905.5954773,2545409.0235322,31330966.1878238,249229770.0293400
-0.2072000,-0.2072000,-0.2241773,30645.3928187,18399.9129138,142697.1873431,1113.8241471,99571.0614663,2417114.3198513,29754346.3768259,236693346.8203065
-0.2022000,-0.2022000,-0.2191773,28782.3084847,17274.2905447,134107.0125935,1039.5586877,93574.2224310,2272882.3030816,27981852.0238255,222599394.5887400
-0.1972000,-0.1972000,-0.2141773,26772.1215232,16059.8838237,124837.4834118,959.5144979,87103.1597268,2117226.9799664,26068935.0847351,207388794.3720787
-0.1922000,-0.1922000,-0.2091773,24673.5419749,14792.2053583,115158.7892819,876.0708470,80346.5106495,1954677.2609308,24071234.1046042,191503917.8973891
-0.1872000,-0.1872000,-0.2041773,22542.5774822,13505.1237496,105328.7969325,791.4887150,73484.3053663,1789557.2301768,22041875.3817576,175367170.8445120
-0.1822000,-0.1822000,-0.1991773,20430.2588873,12229.4872700,95582.5903559,707.8180786,66680.6638719,1625810.9225160,20029320.5695695,159363880.0447713
-0.1772000,-0.1772000,-0.1941773,18381.0429565,10992.1579279,86125.1172260,626.8333925,60078.6620536,1466879.0209157,18075851.7828955,143830248.6412989
-0.1722000,-0.1722000,-0.1891773,16431.9086826,9815.4658069,77127.0182096,549.9978734,53797.4202480,1315628.7689211,16216710.1364617,129046505.9038210
-0.1672000,-0.1672000,-0.1841773,14612.0963722,8717.0528166,68723.4071202,478.4543970,47931.2522198,1174333.2340499,14479840.3072002,115234874.8900538
-0.1622000,-0.1622000,-0.1791773,12943.3903948,7710.0457130,61015.1479622,413.0388192,42550.5575573,1044692.3467368,12886148.1346925,102561618.8038368
-0.1572000,-0.1572000,-0.1741773,11440.8190291,6803.4816371,54072.0487676,354.3104105,37704.0523976,927886.0272086,11450152.3304675,91142220.6396219
-0.1522000,-0.1522000,-0.1691773,10113.6366694,6002.9044922,47937.3543666,302.5937734,33421.9070433,824649.0771361,10180903.5530499,81048688.5639425
-0.1472000,-0.1472000,-0.1641773,8966.4607683,5311.0548111,42632.9525490,258.0269324,29719.3816005,735358.0485982,9083050.6726729,72318031.6688163
-0.1422000,-0.1422000,-0.1591773,8000.4531859,4728.5862718,38164.7871801,220.6110229,26600.6060207,660121.6212532,8157950.2277197,64961079.3243727
-0.1372000,-0.1372000,-0.1541773,7214.4580557,4254.7556341,34528.0745690,204.9157070,24062.2226673,598867.7326808,7404736.1139144,58970984.5965256
-0.1322000,-0.1322000,-0.1491773,6606.0315795,3888.0470019,31712.0261663,181.3371029,22096.6840957,551422.4897040,6821288.4333032,54330926.1732292
-0.1272000,-0.1272000,-0.1441773,6172.3202433,3626.7040995,29703.8773315,164.5786082,20695.0662320,517577.5033380,6405060.2559217,51020680.8484464
-0.1222000,-0.1222000,-0.1391773,5910.7609817,3469.1545681,28492.1000656,154.5337592,19849.3117125,497143.5966584,6153737.0912791,49021866.1610044
-0.1172000,-0.1172000,-0.1341773,5819.5891106,3414.3177382,28068.7340940,151.1314512,19553.8575832,489989.7801943,6065715.4766220,48321745.0858934
-0.1122000,-0.1122000,-0.1291773,5898.1476249,3461.7920313,28430.8064775,154.3458344,19806.6265513,496066.9896788,6140394.4633233,48915543.3089369
-0.1072000,-0.1072000,-0.1241773,6146.9955801,3611.9206323,29580.8290007,164.1990062,20609.3742922,515416.4021302,6378277.7316267,50807261.0199069
-0.1022000,-0.1022000,-0.1191773,6567.8150271,3865.7351199,31526.3708012,180.7566788,21967.3910421,548162.2863054,6780885.7902362,54008974.8956771
-0.0972000,-0.0972000,-0.1141773,7163.1168637,4224.7772691,34278.7079922,204.1175024,23888.5586992,594489.4180523,7350478.6385389,58538633.2827573
-0.0922000,-0.0922000,-0.1091773,7935.7475903,4690.8002064,37850.5596526,219.2548581,26381.7699696,654605.2212383,8089590.8737861,64416360.3574691
-0.0872000,-0.0872000,-0.1041773,8888.2028291,5265.3524372,42252.9374914,256.3847036,29454.7286110,728687.0971082,9000384.9416044,71659314.5952900
-0.0822000,-0.0822000,-0.0991773,10021.7608995,5949.2527535,47491.1707238,300.6689607,33111.1737261,816815.9790062,10083835.2817030,80275202.9635082
-0.0772000,-0.0772000,-0.0941773,11335.4616441,6741.9712418,53560.2223717,352.1163129,37347.6092330,918898.0645380,11338767.3600571,90254641.6071948
-0.0722000,-0.0722000,-0.0891773,12824.9723440,7640.9416917,60439.4895878,410.6022329,42149.6729754,1034577.9542725,12760791.2595796,101562678.4571136
-0.0672000,-0.0672000,-0.0841773,14481.4033410,8640.8433079,68087.3758811,475.8192250,47488.3464716,1163148.0179307,14341189.0449579,114129948.5507481
-0.0622000,-0.0622000,-0.0791773,16290.1591654,9732.9036848,76436.0293467,547.2283073,53316.2804748,1303460.5825868,16065836.8896968,127844105.9320393
-0.0572000,-0.0572000,-0.0741773,18229.9335560,10904.2887094,85386.7444272,624.0162219,59564.5837453,1453851.2630799,17914264.1349415,142542344.3675947
-0.0522000,-0.0522000,-0.0691773,20271.9745533,12137.6558641,94806.6061141,705.0636265,66140.4792680,1612083.1111912,19858968.0943203,158005951.4180707
-0.0472000,-0.0472000,-0.0641773,22379.7538152,13410.9522556,104526.9917682,788.9298717,72926.2574863,1775321.8618654,21865110.7967675,173957899.0323960
-0.0422000,-0.0422000,-0.0591773,24509.1673092,14697.5344791,114344.5133322,873.8597014,79779.9335041,1940152.0086715,23890717.1434756,190064420.4219264
-0.0372000,-0.0372000,-0.0541773,26609.3683994,15966.6716081,124024.8625600,957.8161462,86537.9313224,2102641.4284784,25887469.2388147,205941326.4654443
-0.0322000,-0.0322000,-0.0491773,28624.2871770,17184.4640311,133309.8053016,1038.5419281,93019.9669425,2258458.6524184,27802147.1647302,221165461.1978089
-0.0272000,-0.0272000,-0.0441773,30494.8232717,18315.1704872,141927.2651985,1113.6489292,99036.0887281,2403041.7697245,29578703.7162832,235291197.0713430
-0.0222000,-0.0222000,-0.0391773,32161.6191954,19322.8870545,149604.0693266,1180.7319363,104395.5765721,2531811.8036715,31160885.1372374,247871270.6488272
-0.0172000,-0.0172000,-0.0341773,33568.2376225,20173.4711387,156080.5447115,1237.4993763,108917.1335509,2640416.9892189,32495231.1993541,258480633.7947034
-0.0122000,-0.0122000,-0.0291773,34664.4920915,20836.5586864,161125.8157376,1281.9106679,112439.5670907,2724988.7207848,33534218.4665358,266741442.9236622
-0.0072000,-0.0072000,-0.0241773,35409.6304647,21287.4924406,164552.4226749,1312.3077031,114831.9962030,2782386.1013459,34239263.4785942,272346934.4031805
-0.0022000,-0.0022000,-0.0191773,35775.0560379,21508.9702760,166228.8154749,1327.5273560,116002.5752021,2810404.9232818,34583289.0817574,275081826.8415315
0.0028000,0.0028000,-0.0141773,35746.2992064,21492.2396227,166088.4057134,1326.9830699,115904.8141976,2807929.0653324,34552583.5861753,274837101.2993379
0.0078000,0.0078000,-0.0091773,35324.0225093,21237.7063485,164134.1803483,1310.7064763,114540.8006502,2775007.6531839,34147748.2847849,271617533.9884683
0.0128000,0.0128000,-0.0041773,34523.9450539,20754.8890085,160438.3543641,1279.3442981,111960.9568455,2712849.2438752,33383626.0236154,265541128.3805772
0.0178000,0.0178000,0.0008227,33375.6934399,20061.7227748,155137.0949535,1234.1108318,108260.3560819,2623733.5798042,32288217.5249878,256830500.0000307
0.0228000,0.0228000,0.0058227,31920.7062220,19183.2900425,148420.9000298,1176.7013010,103572.0045247,2510850.6529297,30900705.0620841,245797164.6700100
0.0278000,0.0278000,0.0108227,30209.4188355,18150.1152471,140521.6721131,1109.1755301,98057.8156536,2378084.4792851,29268797.1309722,232820428.6311343
0.0328000,0.0328000,0.0158227,28298.0210735,16996.2009090,131697.8276810,1033.8240929,91898.2130514,2229763.9838009,27445669.1604643,218323067.0246027
0.0378000,0.0378000,0.0208227,26245.1019845,15756.9957172,122218.8867606,953.0300272,85281.3703688,2070405.1478410,25486796.8233810,202746148.3476093
0.0428000,0.0428000,0.0258227,24108.4778280,14467.4737880,112350.8995484,869.1383839,78393.0358543,1904467.1047597,23446960.5076340,186525219.3708157
0.0478000,0.0478000,0.0308227,21942.4450259,13160.4716673,102343.8207414,784.3436294,71407.7169835,1736140.7591907,21377649.0551515,170069663.9613445
0.0528000,0.0528000,0.0358227,19795.6242354,11865.3836800,92421.5946730,700.6017414,64481.7580008,1569182.6993730,19325019.5908215,153746482.5703794
0.0578000,0.0578000,0.0408227,17709.4778465,10607.2654179,82775.3299438,619.5703408,57748.5747650,1406800.7488099,17328491.4039745,137869112.2448089
0.0628000,0.0628000,0.0458227,15717.5043222,9406.3473446,73559.5803543,542.5769143,51316.0585980,1251591.4554514,15419977.5845331,122691316.6773239
0.0678000,0.0678000,0.0508227,13845.0485071,8277.9215356,64891.4539176,470.6125139,45265.9548262,1105524.8839716,13623697.5478976,108405694.3055691
0.0728000,0.0728000,0.0558227,12109.6227091,7232.5377303,56852.0682074,404.3464855,39654.8795981,969968.6721476,11956471.7730074,95146020.0834754
0.0778000,0.0778000,0.0608227,10521.6101679,6276.4308342,49489.7636371,344.1568372,34516.5640919,845741.5256208,10428378.1304459,82992462.0522172
0.0828000,0.0828000,0.0658227,9085.2182587,5412.0994504,42824.4664148,290.1706996,29864.9013768,733185.9890939,9043645.0385195,71978680.9134315
0.0878000,0.0878000,0.0708227,7799.5591442,4638.9613263,36852.6401785,242.3097851,25697.4041996,632251.1175458,7801666.3199527,62099897.3789939
0.0928000,0.0928000,0.0758227,6659.7554475,3954.0236558,31552.3561677,200.3366014,21998.7454164,542577.1857377,6698041.2208508,53321159.8299590
0.0978000,0.0978000,0.0808227,5657.9929436,3352.5209972,26888.1236524,178.6103193,18744.1309084,463576.4410650,5725565.9677391,45585226.9633582
0.1028000,0.1028000,0.0858227,4784.4672158,2828.4887011,22815.2366702,146.9016227,15902.3346573,394505.8138200,4875126.6735546,38819666.3975739
0.1078000,0.1078000,0.0908227,4028.1938405,2375.2534497,19283.4968150,119.7725401,13438.2980642,334529.2311213,4136464.6698481,32942939.2635571
