# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.2602876,0.2602876,0.4337095,-5.3964378,-4.8010485,-9.8661003,-2.0857420,-7.0660383,-5.3964378,-5.3964378,-6.4275143,-3.9508102
0.2652876,0.2652876,0.4387095,-5.3637580,-4.7559529,-9.8345539,-1.9997366,-7.0694798,-5.3637580,-5.3637580,-6.3727515,-3.9461400
0.2702876,0.2702876,0.4437095,-5.3237726,-4.6991087,-9.7858891,-1.9154004,-7.0582003,-5.3237726,-5.3237726,-6.3122366,-3.9317688
0.2752876,0.2752876,0.4487095,-5.2744026,-4.6296404,-9.7213521,-1.8333378,-7.0346315,-5.2744026,-5.2744026,-6.2438725,-3.9062053
0.2802876,0.2802876,0.4537095,-5.2137978,-4.5476990,-9.6432812,-1.7539658,-7.0013179,-5.2137978,-5.2137978,-6.1653199,-3.8686261
0.2852876,0.2852876,0.4587095,-5.1408660,-4.4542944,-9.5545686,-1.6775536,-6.9602188,-5.1408660,-5.1408660,-6.0747817,-3.8190166
0.2902876,0.2902876,0.4637095,-5.0554631,-4.3510155,-9.4578980,-1.6042567,-6.9121792,-5.0554631,-5.0554631,-5.9714392,-3.7580896
0.2952876,0.2952876,0.4687095,-4.9583097,-4.2397476,-9.3549693,-1.5341443,-6.8568145,-4.9583097,-4.9583097,-5.8555195,-3.6870881
0.3002876,0.3002876,0.4737095,-4.8507635,-4.1224445,-9.2460501,-1.4672215,-6.7928478,-4.8507635,-4.8507635,-5.7281143,-3.6075636
0.3052876,0.3052876,0.4787095,-4.7345566,-4.0009704,-9.1300778,-1.4034472,-6.7187033,-4.7345566,-4.7345566,-5.5908961,-3.5211831
0.3102876,0.3102876,0.4837095,-4.6115664,-3.8770058,-9.0052323,-1.3427471,-6.6330825,-4.6115664,-4.6115664,-5.4458347,-3.4295862
0.3152876,0.3152876,0.4887095,-4.4836445,-3.7520037,-8.8696726,-1.2850241,-6.5353318,-4.4836445,-4.4836445,-5.2949690,-3.3342930
0.3202876,0.3202876,0.4937095,-4.3525068,-3.6271789,-8.7221264,-1.2301665,-6.4255582,-4.3525068,-4.3525068,-5.1402482,-3.2366537
0.3252876,0.3252876,0.4987095,-4.2196734,-3.5035182,-8.5621831,-1.1780535,-6.3045520,-4.2196734,-4.2196734,-4.9834360,-3.1378291
0.3302876,0.3302876,0.5037095,-4.0864446,-3.3818026,-8.3903078,-1.1285597,-6.1736093,-4.0864446,-4.0864446,-4.8260642,-3.0387908
0.3352876,0.3352876,0.5087095,-3.9539012,-3.2626331,-8.2076764,-1.0815582,-6.0343301,-3.9539012,-3.9539012,-4.6694198,-2.9403334
0.3402876,0.3402876,0.5137095,-3.8229184,-3.1464585,-8.0159419,-1.0369232,-5.8884397,-3.8229184,-3.8229184,-4.5145540,-2.8430928
0.3452876,0.3452876,0.5187095,-3.6941883,-3.0336007,-7.8170040,-0.9945314,-5.7376520,-3.6941883,-3.6941883,-4.3623026,-2.7475670
0.3502876,0.3502876,0.5237095,-3.5682431,-2.9242785,-7.6128229,-0.9542631,-5.5835775,-3.5682431,-3.5682431,-4.2133120,-2.6541364
0.3552876,0.3552876,0.5287095,-3.4454802,-2.8186271,-7.4052850,-0.9160031,-5.4276688,-3.4454802,-3.4454802,-4.0680665,-2.5630834
0.3602876,0.3602876,0.5337095,-3.3261846,-2.7167154,-7.1961196,-0.8796412,-5.2711950,-3.3261846,-3.3261846,-3.9269148,-2.4746091
0.3652876,0.3652876,0.5387095,-3.2105490,-2.6185606,-6.9868534,-0.8450724,-5.1152367,-3.2105490,-3.2105490,-3.7900936,-2.3888488
0.3702876,0.3702876,0.5437095,-3.0986912,-2.5241395,-6.7787949,-0.8121968,-4.9606928,-3.0986912,-3.0986912,-3.6577487,-2.3058844
0.3752876,0.3752876,0.5487095,-2.9906695,-2.4333981,-6.5730364,-0.7809200,-4.8082954,-2.9906695,-2.9906695,-3.5299535,-2.2257552
0.3802876,0.3802876,0.5537095,-2.8864947,-2.3462595,-6.3704680,-0.7511526,-4.6586280,-2.8864947,-2.8864947,-3.4067233,-2.1484670
0.3852876,0.3852876,0.5587095,-2.7861408,-2.2626301,-6.1717978,-0.7228103,-4.5121444,-2.7861408,-2.7861408,-3.2880287,-2.0739994
0.3902876,0.3902876,0.5637095,-2.6895535,-2.1824042,-5.9775736,-0.6958139,-4.3691877,-2.6895535,-2.6895535,-3.1738058,-2.0023117
0.3952876,0.3952876,0.5687095,-2.5966567,-2.1054684,-5.7882060,-0.6700884,-4.2300077,-2.5966567,-2.5966567,-3.0639644,-1.9333479
0.4002876,0.4002876,0.5737095,-2.5073587,-2.0317041,-5.6039889,-0.6455636,-4.0947764,-2.5073587,-2.5073587,-2.9583949,-1.8670406
0.4052876,0.4052876,0.5787095,-2.4215561,-1.9609905,-5.4251196,-0.6221734,-3.9636014,-2.4215561,-2.4215561,-2.8569742,-1.8033143
0.4102876,0.4102876,0.5837095,-2.3391380,-1.8932059,-5.2517151,-0.5998556,-3.8365384,-2.3391380,-2.3391380,-2.7595695,-1.7420878
0.4152876,0.4152876,0.5887095,-2.2599884,-1.8282293,-5.0838274,-0.5785518,-3.7136007,-2.2599884,-2.2599884,-2.6660421,-1.6832764
0.4202876,0.4202876,0.5937095,-2.1839884,-1.7659418,-4.9214562,-0.5582072,-3.5947678,-2.1839884,-2.1839884,-2.5762502,-1.6267931
0.4252876,0.4252876,0.5987095,-2.1110185,-1.7062270,-4.7645593,-0.5387701,-3.4799927,-2.1110185,-2.1110185,-2.4900507,-1.5725506
0.4302876,0.4302876,0.6037095,-2.0409594,-1.6489714,-4.6130615,-0.5201922,-3.3692074,-2.0409594,-2.0409594,-2.4073013,-1.5204616
0.4352876,0.4352876,0.6087095,-1.9736933,-1.5940656,-4.4668626,-0.5024279,-3.2623282,-1.9736933,-1.9736933,-2.3278612,-1.4704397
0.4402876,0.4402876,0.6137095,-1.9091046,-1.5414036,-4.3258428,-0.4854343,-3.1592594,-1.9091046,-1.9091046,-2.2515927,-1.4224003
0.4452876,0.4452876,0.6187095,-1.8470806,-1.4908839,-4.1898683,-0.4691714,-3.0598968,-1.8470806,-1.8470806,-2.1783614,-1.3762608
0.4502876,0.4502876,0.6237095,-1.7875119,-1.4424086,-4.0587952,-0.4536012,-2.9641299,-1.7875119,-1.7875119,-2.1080369,-1.3319407
0.4552876,0.4552876,0.6287095,-1.7302926,-1.3958844,-3.9324725,-0.4386882,-2.8718447,-1.7302926,-1.7302926,-2.0404929,-1.2893623
0.4602876,0.4602876,0.6337095,-1.6753206,-1.3512219,-3.8107454,-0.4243988,-2.7829249,-1.6753206,-1.6753206,-1.9756081,-1.2484505
0.4652876,0.4652876,0.6387095,-1.6224975,-1.3083356,-3.6934570,-0.4107015,-2.6972535,-1.6224975,-1.6224975,-1.9132655,-1.2091329
0.4702876,0.4702876,0.6437095,-1.5717290,-1.2671443,-3.5804502,-0.3975667,-2.6147138,-1.5717290,-1.5717290,-1.8533527,-1.1713400
0.4752876,0.4752876,0.6487095,-1.5229246,-1.2275702,-3.4715687,-0.3849664,-2.5351905,-1.5229246,-1.5229246,-1.7957625,-1.1350051
0.4802876,0.4802876,0.6537095,-1.4759977,-1.1895395,-3.3666587,-0.3728741,-2.4585701,-1.4759977,-1.4759977,-1.7403918,-1.1000643
0.4852876,0.4852876,0.6587095,-1.4308655,-1.1529819,-3.2655690,-0.3612651,-2.3847413,-1.4308655,-1.4308655,-1.6871424,-1.0664566
0.4902876,0.4902876,0.6637095,-1.3874488,-1.1178306,-3.1681521,-0.3501159,-2.3135959,-1.3874488,-1.3874488,-1.6359203,-1.0341234
0.4952876,0.4952876,0.6687095,-1.3456721,-1.0840218,-3.0742644,-0.3394044,-2.2450285,-1.3456721,-1.3456721,-1.5866359,-1.0030089
0.5002876,0.5002876,0.6737095,-1.3054634,-1.0514951,-2.9837666,-0.3291097,-2.1789372,-1.3054634,-1.3054634,-1.5392038,-0.9730599
0.5052876,0.5052876,0.6787095,-1.2667538,-1.0201930,-2.8965240,-0.3192122,-2.1152233,-1.2667538,-1.2667538,-1.4935427,-0.9442254
0.5102876,0.5102876,0.6837095,-1.2294780,-0.9900608,-2.8124063,-0.3096930,-2.0537915,-1.2294780,-1.2294780,-1.4495747,-0.9164571
0.5152876,0.5152876,0.6887095,-1.1935735,-0.9610466,-2.7312881,-0.3005348,-1.9945503,-1.1935735,-1.1935735,-1.4072261,-0.8897086
0.5202876,0.5202876,0.6937095,-1.1589808,-0.9331010,-2.6530487,-0.2917207,-1.9374113,-1.1589808,-1.1589808,-1.3664265,-0.8639360
0.5252876,0.5252876,0.6987095,-1.1256433,-0.9061771,-2.5775718,-0.2832351,-1.8822897,-1.1256433,-1.1256433,-1.3271087,-0.8390972
0.5302876,0.5302876,0.7037095,-1.0935071,-0.8802302,-2.5047461,-0.2750631,-1.8291040,-1.0935071,-1.0935071,-1.2892090,-0.8151523
0.5352876,0.5352876,0.7087095,-1.0625208,-0.8552180,-2.4344646,-0.2671905,-1.7777763,-1.0625208,-1.0625208,-1.2526666,-0.7920631
0.5402876,0.5402876,0.7137095,-1.0326355,-0.8311001,-2.3666246,-0.2596039,-1.7282315,-1.0326355,-1.0326355,-1.2174236,-0.7697934
0.5452876,0.5452876,0.7187095,-1.0038045,-0.8078381,-2.3011279,-0.2522908,-1.6803979,-1.0038045,-1.0038045,-1.1834250,-0.7483086
0.5502876,0.5502876,0.7237095,-0.9759836,-0.7853957,-2.2378803,-0.2452390,-1.6342068,-0.9759836,-0.9759836,-1.1506182,-0.7275756
0.5552876,0.5552876,0.7287095,-0.9491304,-0.7637380,-2.1767917,-0.2384372,-1.5895924,-0.9491304,-0.9491304,-1.1189534,-0.7075632
0.5602876,0.5602876,0.7337095,-0.9232047,-0.7428322,-2.1177758,-0.2318747,-1.5464917,-0.9232047,-0.9232047,-1.0883828,-0.6882414
0.5652876,0.5652876,0.7387095,-0.8981681,-0.7226467,-2.0607501,-0.2255410,-1.5048444,-0.8981681,-0.8981681,-1.0588613,-0.6695817
0.5702876,0.5702876,0.7437095,-0.8739840,-0.7031516,-2.0056356,-0.2194266,-1.4645929,-0.8739840,-0.8739840,-1.0303455,-0.6515569
0.5752876,0.5752876,0.7487095,-0.8506176,-0.6843186,-1.9523567,-0.2135220,-1.4256820,-0.8506176,-0.8506176,-1.0027944,-0.6341412
0.5802876,0.5802876,0.7537095,-0.8280358,-0.6661204,-1.9008413,-0.2078187,-1.3880590,-0.8280358,-0.8280358,-0.9761687,-0.6173097
0.5852876,0.5852876,0.7587095,-0.8062067,-0.6485312,-1.8510201,-0.2023081,-1.3516734,-0.8062067,-0.8062067,-0.9504310,-0.6010391
0.5902876,0.5902876,0.7637095,-0.7851003,-0.6315264,-1.8028271,-0.1969823,-1.3164770,-0.7851003,-0.7851003,-0.9255456,-0.5853068
0.5952876,0.5952876,0.7687095,-0.7646877,-0.6150825,-1.7561991,-0.1918339,-1.2824236,-0.7646877,-0.7646877,-0.9014786,-0.5700913
0.6002876,0.6002876,0.7737095,-0.7449414,-0.5991772,-1.7110756,-0.1868555,-1.2494690,-0.7449414,-0.7449414,-0.8781976,-0.5553724
0.6052876,0.6052876,0.7787095,-0.7258353,-0.5837892,-1.6673988,-0.1820403,-1.2175711,-0.7258353,-0.7258353,-0.8556714,-0.5411303
0.6102876,0.6102876,0.7837095,-0.7073442,-0.5688980,-1.6251134,-0.1773819,-1.1866894,-0.7073442,-0.7073442,-0.8338707,-0.5273466
0.6152876,0.6152876,0.7887095,-0.6894444,-0.5544842,-1.5841664,-0.1728739,-1.1567853,-0.6894444,-0.6894444,-0.8127671,-0.5140033
0.6202876,0.6202876,0.7937095,-0.6721129,-0.5405294,-1.5445072,-0.1685105,-1.1278218,-0.6721129,-0.6721129,-0.7923338,-0.5010836
0.6252876,0.6252876,0.7987095,-0.6553280,-0.5270158,-1.5060874,-0.1642859,-1.0997635,-0.6553280,-0.6553280,-0.7725451,-0.4885712
0.6302876,0.6302876,0.8037095,-0.6390688,-0.5139265,-1.4688605,-0.1601949,-1.0725766,-0.6390688,-0.6390688,-0.7533763,-0.4764506
0.6352876,0.6352876,0.8087095,-0.6233154,-0.5012454,-1.4327823,-0.1562322,-1.0462286,-0.6233154,-0.6233154,-0.7348040,-0.4647069
0.6402876,0.6402876,0.8137095,-0.6080489,-0.4889570,-1.3978101,-0.1523930,-1.0206885,-0.6080489,-0.6080489,-0.7168058,-0.4533261
0.6452876,0.6452876,0.8187095,-0.5932510,-0.4770467,-1.3639033,-0.1486725,-0.9959265,-0.5932510,-0.5932510,-0.6993601,-0.4422945
0.6502876,0.6502876,0.8237095,-0.5789042,-0.4655002,-1.3310229,-0.1450663,-0.9719143,-0.5789042,-0.5789042,-0.6824464,-0.4315992
0.6552876,0.6552876,0.8287095,-0.5649921,-0.4543042,-1.2991316,-0.1415702,-0.9486244,-0.5649921,-0.5649921,-0.6660452,-0.4212278
0.6602876,0.6602876,0.8337095,-0.5514986,-0.4434457,-1.2681936,-0.1381799,-0.9260309,-0.5514986,-0.5514986,-0.6501375,-0.4111684
0.6652876,0.6652876,0.8387095,-0.5384085,-0.4329124,-1.2381747,-0.1348916,-0.9041086,-0.5384085,-0.5384085,-0.6347055,-0.4014097
0.6702876,0.6702876,0.8437095,-0.5257071,-0.4226925,-1.2090419,-0.1317017,-0.8828336,-0.5257071,-0.5257071,-0.6197319,-0.3919407
0.6752876,0.6752876,0.8487095,-0.5133806,-0.4127747,-1.1807639,-0.1286064,-0.8621829,-0.5133806,-0.5133806,-0.6052002,-0.3827512
0.6802876,0.6802876,0.8537095,-0.5014155,-0.4031481,-1.1533104,-0.1256023,-0.8421344,-0.5014155,-0.5014155,-0.5910947,-0.3738310
0.6852876,0.6852876,0.8587095,-0.4897990,-0.3938024,-1.1266525,-0.1226863,-0.8226670,-0.4897990,-0.4897990,-0.5774001,-0.3651707
0.6902876,0.6902876,0.8637095,-0.4785188,-0.3847276,-1.1007623,-0.1198551,-0.8037604,-0.4785188,-0.4785188,-0.5641020,-0.3567611
0.6952876,0.6952876,0.8687095,-0.4675631,-0.3759143,-1.0756133,-0.1171057,-0.7853951,-0.4675631,-0.4675631,-0.5511865,-0.3485933
0.7002876,0.7002876,0.8737095,-0.4569206,-0.3673532,-1.0511799,-0.1144353,-0.7675524,-0.4569206,-0.4569206,-0.5386402,-0.3406590
0.7052876,0.7052876,0.8787095,-0.4465804,-0.3590357,-1.0274375,-0.1118412,-0.7502144,-0.4465804,-0.4465804,-0.5264505,-0.3329501
0.7102876,0.7102876,0.8837095,-0.4365322,-0.3509532,-1.0043625,-0.1093206,-0.7333639,-0.4365322,-0.4365322,-0.5146049,-0.3254589
0.7152876,0.7152876,0.8887095,-0.4267659,-0.3430979,-0.9819324,-0.1068710,-0.7169844,-0.4267659,-0.4267659,-0.5030917,-0.3181778
0.7202876,0.7202876,0.8937095,-0.4172721,-0.3354619,-0.9601254,-0.1044900,-0.7010599,-0.4172721,-0.4172721,-0.4918997,-0.3110998
0.7252876,0.7252876,0.8987095,-0.4080414,-0.3280377,-0.9389206,-0.1021752,-0.6855753,-0.4080414,-0.4080414,-0.4810179,-0.3042180
0.7302876,0.7302876,0.9037095,-0.3990650,-0.3208184,-0.9182979,-0.0999245,-0.6705159,-0.3990650,-0.3990650,-0.4704360,-0.2975258
0.7352876,0.7352876,0.9087095,-0.3903346,-0.3137970,-0.8982381,-0.0977356,-0.6558675,-0.3903346,-0.3903346,-0.4601440,-0.2910169
0.7402876,0.7402876,0.9137095,-0.3818418,-0.3069670,-0.8787227,-0.0956065,-0.6416167,-0.3818418,-0.3818418,-0.4501322,-0.2846852
0.7452876,0.7452876,0.9187095,-0.3735790,-0.3003220,-0.8597337,-0.0935353,-0.6277505,-0.3735790,-0.3735790,-0.4403915,-0.2785248
0.7502876,0.7502876,0.9237095,-0.3655384,-0.2938559,-0.8412542,-0.0915199,-0.6142562,-0.3655384,-0.3655384,-0.4309128,-0.2725303
0.7552876,0.7552876,0.9287095,-0.3577130,-0.2875630,-0.8232675,-0.0895586,-0.6011219,-0.3577130,-0.3577130,-0.4216878,-0.2666961
0.7602876,0.7602876,0.9337095,-0.3500958,-0.2814376,-0.8057578,-0.0876496,-0.5883360,-0.3500958,-0.3500958,-0.4127081,-0.2610170
0.7652876,0.7652876,0.9387095,-0.3426799,-0.2754743,-0.7887100,-0.0857913,-0.5758874,-0.3426799,-0.3426799,-0.4039659,-0.2554882
0.7702876,0.7702876,0.9437095,-0.3354591,-0.2696680,-0.7721091,-0.0839819,-0.5637652,-0.3354591,-0.3354591,-0.3954536,-0.2501047
0.7752876,0.7752876,0.9487095,-0.3284271,-0.2640135,-0.7559413,-0.0822200,-0.5519593,-0.3284271,-0.3284271,-0.3871639,-0.2448620
0.7802876,0.7802876,0.9537095,-0.3215779,-0.2585062,-0.7401927,-0.0805040,-0.5404595,-0.3215779,-0.3215779,-0.3790897,-0.2397555
0.7852876,0.7852876,0.9587095,-0.3149057,-0.2531413,-0.7248503,-0.0788324,-0.5292564,-0.3149057,-0.3149057,-0.3712242,-0.2347811
0.7902876,0.7902876,0.9637095,-0.3084052,-0.2479145,-0.7099015,-0.0772039,-0.5183407,-0.3084052,-0.3084052,-0.3635610,-0.2299346
0.7952876,0.7952876,0.9687095,-0.3020708,-0.2428214,-0.6953340,-0.0756172,-0.5077035,-0.3020708,-0.3020708,-0.3560937,-0.2252120
0.8002876,0.8002876,0.9737095,-0.2958975,-0.2378579,-0.6811362,-0.0740708,-0.4973362,-0.2958975,-0.2958975,-0.3488164,-0.2206095
0.8052876,0.8052876,0.9787095,-0.2898803,-0.2330199,-0.6672967,-0.0725637,-0.4872307,-0.2898803,-0.2898803,-0.3417230,-0.2161233
0.8102876,0.8102876,0.9837095,-0.2840145,-0.2283038,-0.6538047,-0.0710945,-0.4773789,-0.2840145,-0.2840145,-0.3348081,-0.2117501
0.8152876,0.8152876,0.9887095,-0.2782955,-0.2237057,-0.6406496,-0.0696621,-0.4677731,-0.2782955,-0.2782955,-0.3280662,-0.2074862
0.8202876,0.8202876,0.9937095,-0.2727188,-0.2192220,-0.6278212,-0.0682655,-0.4584059,-0.2727188,-0.2727188,-0.3214921,-0.2033284
0.8252876,0.8252876,0.9987095,-0.2672801,-0.2148495,-0.6153099,-0.0669035,-0.4492703,-0.2672801,-0.2672801,-0.3150808,-0.1992736
0.8302876,0.8302876,1.0037095,-0.2619753,-0.2105846,-0.6031061,-0.0655751,-0.4403592,-0.2619753,-0.2619753,-0.3088273,-0.1953186
0.8352876,0.8352876,1.0087095,-0.2568005,-0.2064242,-0.5912007,-0.0642792,-0.4316661,-0.2568005,-0.2568005,-0.3027270,-0.1914605
0.8402876,0.8402876,1.0137095,-0.2517518,-0.2023653,-0.5795850,-0.0630150,-0.4231845,-0.2517518,-0.2517518,-0.2967753,-0.1876964
0.8452876,0.8452876,1.0187095,-0.2468255,-0.1984048,-0.5682505,-0.0617815,-0.4149082,-0.2468255,-0.2468255,-0.2909680,-0.1840236
0.8502876,0.8502876,1.0237095,-0.2420180,-0.1945399,-0.5571890,-0.0605777,-0.4068313,-0.2420180,-0.2420180,-0.2853007,-0.1804393
0.8552876,0.8552876,1.0287095,-0.2373259,-0.1907678,-0.5463925,-0.0594029,-0.3989479,-0.2373259,-0.2373259,-0.2797694,-0.1769410
0.8602876,0.8602876,1.0337095,-0.2327458,-0.1870857,-0.5358534,-0.0582562,-0.3912525,-0.2327458,-0.2327458,-0.2743702,-0.1735263
0.8652876,0.8652876,1.0387095,-0.2282745,-0.1834912,-0.5255643,-0.0571367,-0.3837396,-0.2282745,-0.2282745,-0.2690992,-0.1701927
0.8702876,0.8702876,1.0437095,-0.2239088,-0.1799816,-0.5155181,-0.0560437,-0.3764042,-0.2239088,-0.2239088,-0.2639528,-0.1669378
0.8752876,0.8752876,1.0487095,-0.2196459,-0.1765546,-0.5057080,-0.0549765,-0.3692411,-0.2196459,-0.2196459,-0.2589275,-0.1637596
0.8802876,0.8802876,1.0537095,-0.2154827,-0.1732078,-0.4961271,-0.0539342,-0.3622454,-0.2154827,-0.2154827,-0.2540197,-0.1606557
0.8852876,0.8852876,1.0587095,-0.2114165,-0.1699390,-0.4867692,-0.0529163,-0.3554125,-0.2114165,-0.2114165,-0.2492263,-0.1576241
0.8902876,0.8902876,1.0637095,-0.2074445,-0.1667460,-0.4776278,-0.0519220,-0.3487378,-0.2074445,-0.2074445,-0.2445440,-0.1546627
0.8952876,0.8952876,1.0687095,-0.2035642,-0.1636267,-0.4686971,-0.0509506,-0.3422169,-0.2035642,-0.2035642,-0.2399697,-0.1517697
0.9002876,0.9002876,1.0737095,-0.1997729,-0.1605789,-0.4599712,-0.0500015,-0.3358455,-0.1997729,-0.1997729,-0.2355003,-0.1489431
0.9052876,0.9052876,1.0787095,-0.1960682,-0.1576009,-0.4514444,-0.0490741,-0.3296195,-0.1960682,-0.1960682,-0.2311331,-0.1461810
0.9102876,0.9102876,1.0837095,-0.1924478,-0.1546905,-0.4431113,-0.0481679,-0.3235350,-0.1924478,-0.1924478,-0.2268651,-0.1434817
0.9152876,0.9152876,1.0887095,-0.1889092,-0.1518460,-0.4349666,-0.0472821,-0.3175880,-0.1889092,-0.1889092,-0.2226938,-0.1408435
0.9202876,0.9202876,1.0937095,-0.1854504,-0.1490656,-0.4270052,-0.0464164,-0.3117749,-0.1854504,-0.1854504,-0.2186164,-0.1382648
0.9252876,0.9252876,1.0987095,-0.1820692,-0.1463476,-0.4192222,-0.0455700,-0.3060920,-0.1820692,-0.1820692,-0.2146304,-0.1357438
0.9302876,0.9302876,1.1037095,-0.1787633,-0.1436902,-0.4116126,-0.0447425,-0.3005358,-0.1787633,-0.1787633,-0.2107334,-0.1332792
0.9352876,0.9352876,1.1087095,-0.1755310,-0.1410918,-0.4041720,-0.0439335,-0.2951030,-0.1755310,-0.1755310,-0.2069229,-0.1308692
0.9402876,0.9402876,1.1137095,-0.1723701,-0.1385510,-0.3968958,-0.0431423,-0.2897902,-0.1723701,-0.1723701,-0.2031967,-0.1285126
0.9452876,0.9452876,1.1187095,-0.1692787,-0.1360660,-0.3897796,-0.0423686,-0.2845943,-0.1692787,-0.1692787,-0.1995525,-0.1262078
0.9502876,0.9502876,1.1237095,-0.1662552,-0.1336356,-0.3828193,-0.0416118,-0.2795122,-0.1662552,-0.1662552,-0.1959882,-0.1239535
0.9552876,0.9552876,1.1287095,-0.1632975,-0.1312581,-0.3760107,-0.0408715,-0.2745408,-0.1632975,-0.1632975,-0.1925017,-0.1217485
0.9602876,0.9602876,1.1337095,-0.1604042,-0.1289324,-0.3693499,-0.0401474,-0.2696774,-0.1604042,-0.1604042,-0.1890908,-0.1195913
0.9652876,0.9652876,1.1387095,-0.1575733,-0.1266569,-0.3628330,-0.0394389,-0.2649191,-0.1575733,-0.1575733,-0.1857537,-0.1174807
0.9702876,0.9702876,1.1437095,-0.1548035,-0.1244304,-0.3564563,-0.0387456,-0.2602631,-0.1548035,-0.1548035,-0.1824885,-0.1154156
0.9752876,0.9752876,1.1487095,-0.1520929,-0.1222516,-0.3502162,-0.0380672,-0.2557069,-0.1520929,-0.1520929,-0.1792932,-0.1133948
0.9802876,0.9802876,1.1537095,-0.1494403,-0.1201193,-0.3441093,-0.0374033,-0.2512479,-0.1494403,-0.1494403,-0.1761662,-0.1114170
0.9852876,0.9852876,1.1587095,-0.1468440,-0.1180324,-0.3381320,-0.0367535,-0.2468835,-0.1468440,-0.1468440,-0.1731055,-0.1094813
0.9902876,0.9902876,1.1637095,-0.1443026,-0.1159896,-0.3322811,-0.0361175,-0.2426115,-0.1443026,-0.1443026,-0.1701097,-0.1075866
0.9952876,0.9952876,1.1687095,-0.1418148,-0.1139899,-0.3265534,-0.0354949,-0.2384295,-0.1418148,-0.1418148,-0.1671769,-0.1057318
1.0002876,1.0002876,1.1737095,-0.1393792,-0.1120321,-0.3209458,-0.0348853,-0.2343351,-0.1393792,-0.1393792,-0.1643057,-0.1039159
1.0052876,1.0052876,1.1787095,-0.1369945,-0.1101152,-0.3154554,-0.0342885,-0.2303262,-0.1369945,-0.1369945,-0.1614945,-0.1021379
1.0102876,1.0102876,1.1837095,-0.1346593,-0.1082382,-0.3100790,-0.0337041,-0.2264007,-0.1346593,-0.1346593,-0.1587418,-0.1003969
1.0152876,1.0152876,1.1887095,-0.1323726,-0.1064001,-0.3048141,-0.0331318,-0.2225565,-0.1323726,-0.1323726,-0.1560461,-0.0986920
1.0202876,1.0202876,1.1937095,-0.1301330,-0.1045999,-0.2996577,-0.0325713,-0.2187916,-0.1301330,-0.1301330,-0.1534060,-0.0970223
1.0252876,1.0252876,1.1987095,-0.1279395,-0.1028368,-0.2946072,-0.0320223,-0.2151040,-0.1279395,-0.1279395,-0.1508201,-0.0953869
1.0302876,1.0302876,1.2037095,-0.1257908,-0.1011097,-0.2896600,-0.0314846,-0.2114918,-0.1257908,-0.1257908,-0.1482872,-0.0937849
1.0352876,1.0352876,1.2087095,-0.1236860,-0.0994178,-0.2848137,-0.0309578,-0.2079533,-0.1236860,-0.1236860,-0.1458059,-0.0922156
1.0402876,1.0402876,1.2137095,-0.1216238,-0.0977602,-0.2800656,-0.0304418,-0.2044865,-0.1216238,-0.1216238,-0.1433750,-0.0906781
1.0452876,1.0452876,1.2187095,-0.1196034,-0.0961362,-0.2754135,-0.0299361,-0.2010898,-0.1196034,-0.1196034,-0.1409932,-0.0891718
1.0502876,1.0502876,1.2237095,-0.1176236,-0.0945449,-0.2708551,-0.0294407,-0.1977615,-0.1176236,-0.1176236,-0.1386594,-0.0876957
1.0552876,1.0552876,1.2287095,-0.1156836,-0.0929855,-0.2663881,-0.0289552,-0.1944999,-0.1156836,-0.1156836,-0.1363724,-0.0862493
1.0602876,1.0602876,1.2337095,-0.1137823,-0.0914572,-0.2620103,-0.0284793,-0.1913035,-0.1137823,-0.1137823,-0.1341310,-0.0848318
1.0652876,1.0652876,1.2387095,-0.1119188,-0.0899594,-0.2577195,-0.0280130,-0.1881707,-0.1119188,-0.1119188,-0.1319343,-0.0834425
1.0702876,1.0702876,1.2437095,-0.1100923,-0.0884912,-0.2535138,-0.0275559,-0.1850999,-0.1100923,-0.1100923,-0.1297812,-0.0820807
1.0752876,1.0752876,1.2487095,-0.1083018,-0.0870521,-0.2493912,-0.0271078,-0.1820898,-0.1083018,-0.1083018,-0.1276705,-0.0807458
1.0802876,1.0802876,1.2537095,-0.1065466,-0.0856413,-0.2453496,-0.0266686,-0.1791388,-0.1065466,-0.1065466,-0.1256014,-0.0794371
1.0852876,1.0852876,1.2587095,-0.1048258,-0.0842581,-0.2413871,-0.0262379,-0.1762457,-0.1048258,-0.1048258,-0.1235728,-0.0781542
1.0902876,1.0902876,1.2637095,-0.1031385,-0.0829019,-0.2375021,-0.0258157,-0.1734090,-0.1031385,-0.1031385,-0.1215838,-0.0768962
1.0952876,1.0952876,1.2687095,-0.1014841,-0.0815721,-0.2336925,-0.0254016,-0.1706275,-0.1014841,-0.1014841,-0.1196335,-0.0756627
1.1002876,1.1002876,1.2737095,-0.0998617,-0.0802680,-0.2299567,-0.0249956,-0.1678999,-0.0998617,-0.0998617,-0.1177209,-0.0744531
1.1052876,1.1052876,1.2787095,-0.0982707,-0.0789892,-0.2262930,-0.0245974,-0.1652249,-0.0982707,-0.0982707,-0.1158453,-0.0732669
