# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.9598333,-0.9598333,-0.9439364,8519.2493810,5355.1079640,35492.4866692,414.8555364,24942.7902813,8519.2493810,8519.2493810,10042.8217401,6351.6381668,8519.2493810,5355.1079640,35492.4866692,403.4756137,24942.7902813,8519.2493810,8519.2493810,10042.8217401,6351.6381668
-0.9548333,-0.9548333,-0.9389364,9106.6880282,5729.5716141,37884.3910086,449.4064666,26625.6092750,9106.6880282,9106.6880282,10735.3172117,6789.6107586,9106.6880282,5729.5716141,37884.3910086,437.3068112,26625.6092750,9106.6880282,9106.6880282,10735.3172117,6789.6107586
-0.9498333,-0.9498333,-0.9339364,9365.6136982,5892.9112916,38956.9173923,464.2381621,27379.5505457,9365.6136982,9365.6136982,11040.5488385,6982.6561896,9365.6136982,5892.9112916,38956.9173923,450.2412785,27379.5505457,9365.6136982,9365.6136982,11040.5488385,6982.6561896
-0.9448333,-0.9448333,-0.9289364,9509.7692990,5984.8238752,39543.6661384,472.3228178,27792.3638475,9509.7692990,9509.7692990,11210.4850543,7090.1332894,9509.7692990,5984.8238752,39543.6661384,458.5668734,27792.3638475,9509.7692990,9509.7692990,11210.4850543,7090.1332894
-0.9398333,-0.9398333,-0.9239364,9139.3171571,5748.1095221,38041.3387069,450.4902355,26735.1946467,9139.3171571,9139.3171571,10773.7816950,6813.9378339,9139.3171571,5748.1095221,38041.3387069,436.5752160,26735.1946467,9139.3171571,9139.3171571,10773.7816950,6813.9378339
-0.9348333,-0.9348333,-0.9189364,8638.9298414,5429.4610864,36000.4323232,419.0206015,25299.4391651,8638.9298414,8638.9298414,10183.9057108,6440.8675045,8638.9298414,5429.4610864,36000.4323232,408.1316609,25299.4391651,8638.9298414,8638.9298414,10183.9057108,6440.8675045
-0.9298333,-0.9298333,-0.9139364,7901.0643861,4959.0872939,32996.2441010,379.5961181,23185.8416924,7901.0643861,7901.0643861,9314.0812809,5890.7422319,7901.0643861,4959.0872939,32996.2441010,365.6137397,23185.8416924,7901.0643861,7901.0643861,9314.0812809,5890.7422319
-0.9248333,-0.9248333,-0.9089364,7224.1398006,4527.1960299,30244.0726574,341.8015597,21249.4155811,7224.1398006,7224.1398006,8516.0963130,5386.0522245,7224.1398006,4527.1960299,30244.0726574,326.1848986,21249.4155811,7224.1398006,7224.1398006,8516.0963130,5386.0522245
-0.9198333,-0.9198333,-0.9039364,6695.5993630,4190.0086712,28094.8468117,311.0767404,19737.2334045,6695.5993630,6695.5993630,7893.0323364,4991.9919657,6695.5993630,4190.0086712,28094.8468117,295.4358013,19737.2334045,6695.5993630,6695.5993630,7893.0323364,4991.9919657
-0.9148333,-0.9148333,-0.8989364,6313.2835149,3946.1250831,26540.0239176,288.8560221,18643.2763201,6313.2835149,6313.2835149,7442.3435798,4706.9513683,6313.2835149,3946.1250831,26540.0239176,273.2149245,18643.2763201,6313.2835149,6313.2835149,7442.3435798,4706.9513683
-0.9098333,-0.9098333,-0.8939364,6075.3011790,3794.3217172,25572.0965453,275.0335854,17962.2558190,6075.3011790,6075.3011790,7161.8007678,4529.5205149,6075.3011790,3794.3217172,25572.0965453,259.3924897,17962.2558190,6075.3011790,6075.3011790,7161.8007678,4529.5205149
-0.9048333,-0.9048333,-0.8889364,5980.3330944,3733.7458970,25185.8177449,269.5200930,17690.4760981,5980.3330944,5980.3330944,7049.8487047,4458.7158133,5980.3330944,3733.7458970,25185.8177449,253.8789994,17690.4760981,5980.3330944,5980.3330944,7049.8487047,4458.7158133
-0.8998333,-0.8998333,-0.8839364,6027.8221245,3764.0377024,25378.9698301,272.2779529,17826.3751473,6027.8221245,6027.8221245,7105.8306161,4494.1218828,6027.8221245,3764.0377024,25378.9698301,256.6368581,17826.3751473,6027.8221245,6027.8221245,7105.8306161,4494.1218828
-0.8948333,-0.8948333,-0.8789364,6218.0494828,3885.3787879,26152.6723248,283.3261230,18370.7414891,6218.0494828,6218.0494828,7330.0780074,4635.9483860,6218.0494828,3885.3787879,26152.6723248,267.6850256,18370.7414891,6218.0494828,6218.0494828,7330.0780074,4635.9483860
-0.8898333,-0.8898333,-0.8739364,6552.0966144,4098.4679705,27511.2279656,302.7377630,19326.6057920,6552.0966144,6552.0966144,7723.8657281,4885.0016084,6552.0966144,4098.4679705,27511.2279656,287.0966901,19326.6057920,6552.0966144,6552.0966144,7723.8657281,4885.0016084
-0.8848333,-0.8848333,-0.8689364,7031.6928514,4404.4236597,29461.5072631,330.6261944,20698.8077110,7031.6928514,7031.6928514,8289.2323818,5242.5708762,7031.6928514,4404.4236597,29461.5072631,314.9899670,20698.8077110,7031.6928514,7031.6928514,8289.2323818,5242.5708762
-0.8798333,-0.8798333,-0.8639364,7658.9495492,4804.6135763,32011.8745586,366.6655924,22493.2400196,7658.9495492,7658.9495492,9028.6669165,5710.2303382,7658.9495492,4804.6135763,32011.8745586,351.5116564,22493.2400196,7658.9495492,7658.9495492,9028.6669165,5710.2303382
-0.8748333,-0.8748333,-0.8589364,8408.5846577,5282.5178423,35063.6888040,405.3155310,24640.3549706,8408.5846577,8408.5846577,9912.3658702,6269.1306301,8408.5846577,5282.5178423,35063.6888040,394.7396003,24640.3549706,8408.5846577,8408.5846577,9912.3658702,6269.1306301
-0.8698333,-0.8698333,-0.8539364,9031.9816617,5679.6000160,37605.2361237,443.9135081,26428.3430345,9031.9816617,9031.9816617,10647.2504480,6733.9124468,9031.9816617,5679.6000160,37605.2361237,430.2916836,26428.3430345,9031.9816617,9031.9816617,10647.2504480,6733.9124468
-0.8648333,-0.8648333,-0.8489364,9421.7156216,5928.3999048,39188.2652908,467.0502413,27542.2138351,9421.7156216,9421.7156216,11106.6839627,7024.4837147,9421.7156216,5928.3999048,39188.2652908,453.1563567,27542.2138351,9421.7156216,9421.7156216,11106.6839627,7024.4837147
-0.8598333,-0.8598333,-0.8439364,9386.7275590,5906.3462988,39043.1440235,465.3417286,27440.2062212,9386.7275590,9386.7275590,11065.4386769,6998.3979056,9386.7275590,5906.3462988,39043.1440235,451.4294785,27440.2062212,9386.7275590,9386.7275590,11065.4386769,6998.3979056
-0.8548333,-0.8548333,-0.8389364,9370.3213194,5897.8509577,38955.4340162,464.1322491,27379.2225980,9370.3213194,9370.3213194,11046.0983650,6986.1660183,9370.3213194,5897.8509577,38955.4340162,452.7505067,27379.2225980,9370.3213194,9370.3213194,11046.0983650,6986.1660183
-0.8498333,-0.8498333,-0.8339364,8698.5664340,5469.4680108,36222.0447020,424.4429911,25456.0891955,8698.5664340,8698.5664340,10254.2076403,6485.3303487,8698.5664340,5469.4680108,36222.0447020,413.8651447,25456.0891955,8698.5664340,8698.5664340,10254.2076403,6485.3303487
-0.8448333,-0.8448333,-0.8289364,8170.1474039,5135.7580593,34037.0967653,399.1491108,23920.0298937,8170.1474039,8170.1474039,9631.2867834,6091.3606068,8170.1474039,5135.7580593,34037.0967653,387.0479775,23920.0298937,8170.1474039,8170.1474039,9631.2867834,6091.3606068
-0.8398333,-0.8398333,-0.8239364,7194.0774426,4513.1335726,30067.3328783,344.2502687,21126.9536112,7194.0774426,7194.0774426,8480.6576389,5363.6388390,7194.0774426,4513.1335726,30067.3328783,330.3419235,21126.9536112,7194.0774426,7194.0774426,8480.6576389,5363.6388390
-0.8348333,-0.8348333,-0.8189364,6274.7560835,3930.6897645,26285.9618362,295.3677446,18467.8995337,6274.7560835,6274.7560835,7396.9259486,4678.2267362,6274.7560835,3930.6897645,26285.9618362,281.5287862,18467.8995337,6274.7560835,6274.7560835,7396.9259486,4678.2267362
-0.8298333,-0.8298333,-0.8139364,5331.9383472,3332.9273915,22412.5491435,239.1978847,15743.9639684,5331.9383472,5331.9383472,6285.4958173,3975.2966012,5331.9383472,3332.9273915,22412.5491435,228.0411591,15743.9639684,5331.9383472,5331.9383472,6285.4958173,3975.2966012
-0.8248333,-0.8248333,-0.8089364,4334.7613110,2698.9117062,18329.7171578,183.2333181,12872.2788983,4334.7613110,4334.7613110,5109.9848338,3231.8381767,4334.7613110,2698.9117062,18329.7171578,174.0690873,12872.2788983,4334.7613110,4334.7613110,5109.9848338,3231.8381767
-0.8198333,-0.8198333,-0.8039364,3468.3052626,2147.4526498,14797.6578964,138.6174026,10387.4473207,3468.3052626,3468.3052626,4088.5728232,2585.8405001,3468.3052626,2147.4526498,14797.6578964,126.5276372,10387.4473207,3468.3052626,3468.3052626,4088.5728232,2585.8405001
-0.8148333,-0.8148333,-0.7989364,2843.0842208,1763.4069947,12245.6264413,104.5894527,8592.1891100,2843.0842208,2843.0842208,3351.5379988,2119.6987482,2843.0842208,1749.4947430,12245.6264413,91.2018181,8592.1891100,2843.0842208,2843.0842208,3351.5379988,2119.6987482
-0.8098333,-0.8098333,-0.7939364,2391.5667300,1476.2520104,10400.0702946,79.6840329,7293.9978439,2391.5667300,2391.5667300,2819.2716606,1796.9762097,2391.5667300,1462.3397588,10400.0702946,65.9667285,7293.9978439,2391.5667300,2391.5667300,2819.2716606,1783.0639580
-0.8048333,-0.8048333,-0.7889364,2066.0639419,1269.4178146,9067.6943405,61.8013212,6356.8506056,2066.0639419,2066.0639419,2435.5563435,1554.2933347,2066.0639419,1255.5055629,9067.6943405,47.9803283,6356.8506056,2066.0639419,2066.0639419,2435.5563435,1540.3810831
-0.7998333,-0.7998333,-0.7839364,1846.6982489,1121.3115862,8111.4313848,49.0992952,5684.2954875,1846.6982489,1846.6982489,2160.5535696,1380.3663090,1832.7811781,1107.3993345,8111.4313848,35.2382209,5684.2954875,1832.7811781,1832.7811781,2160.5535696,1366.4540574
-0.7948333,-0.7948333,-0.7789364,1681.7006441,1016.6493775,7434.1606183,40.2071066,5207.9923949,1681.7006441,1681.7006441,1966.0536717,1257.3537726,1667.7883924,1002.7371258,7434.1606183,26.3279605,5207.9923949,1667.7883924,1667.7883924,1966.0536717,1243.4415209
-0.7898333,-0.7898333,-0.7739364,1568.1984678,944.7055829,6967.6583759,34.1508012,4879.9365098,1568.1984678,1568.1984678,1846.1504512,1172.7307357,1554.2862162,930.7933313,6967.6583759,20.2626343,4879.9365098,1554.2862162,1554.2862162,1832.2529021,1158.8184840
-0.7848333,-0.7848333,-0.7689364,1494.6729529,898.1315936,6665.1388555,30.2615866,4667.2084532,1494.6729529,1494.6729529,1759.4904238,1117.9128232,1480.7607012,884.2193419,6665.1388555,16.3687234,4667.2084532,1480.7607012,1480.7607012,1745.5781721,1104.0005716
-0.7798333,-0.7798333,-0.7639364,1453.6737877,872.1737011,6496.3141288,28.1071173,4548.4975605,1453.6737877,1453.6737877,1711.1590170,1087.3453576,1439.7615361,858.2614495,6496.3141288,14.2119665,4548.4975605,1439.7615361,1439.7615361,1697.2467653,1073.4331060
-0.7748333,-0.7748333,-0.7589364,1441.0455687,864.1810661,6444.2854210,27.4465861,4511.9140088,1441.0455687,1441.0455687,1696.2723824,1077.9302232,1427.1333171,850.2688145,6444.2854210,13.5507740,4511.9140088,1427.1333171,1427.1333171,1682.3601308,1064.0179716
-0.7698333,-0.7698333,-0.7539364,1455.5074482,873.3366885,6503.8429963,28.2058321,4553.7923072,1455.5074482,1455.5074482,1713.3206071,1088.7124673,1441.5951966,859.4244368,6503.8429963,14.3107784,4553.7923072,1441.5951966,1441.5951966,1699.4083555,1074.8002156
-0.7648333,-0.7648333,-0.7489364,1498.5248719,900.5753216,6680.9473652,30.4697098,4678.3261822,1498.5248719,1498.5248719,1764.0312154,1120.7846720,1484.6126203,886.6630699,6680.9473652,16.5770720,4678.3261822,1484.6126203,1484.6126203,1750.1189637,1106.8724203
-0.7598333,-0.7598333,-0.7439364,1574.4563777,948.6774211,6993.3230505,34.4908215,4897.9864576,1574.4563777,1574.4563777,1853.3247320,1177.3964025,1560.5441260,934.7651695,6993.3230505,20.6030908,4897.9864576,1560.5441260,1560.5441260,1839.6299691,1163.4841508
-0.7548333,-0.7548333,-0.7389364,1690.9949505,1022.5516182,7472.2436365,40.7156386,5234.7773386,1690.9949505,1690.9949505,1977.0101608,1264.2832647,1677.0826989,1008.6393665,7472.2436365,26.8373375,5234.7773386,1677.0826989,1677.0826989,1977.0101608,1250.3710131
-0.7498333,-0.7498333,-0.7339364,1846.0508334,1129.7436088,8165.7469480,49.8308803,5722.4992111,1846.0508334,1846.0508334,2176.1963542,1390.2596747,1846.0508334,1115.8313571,8165.7469480,35.9715667,5722.4992111,1846.0508334,1846.0508334,2176.1963542,1376.3474230
-0.7448333,-0.7448333,-0.7289364,2084.6577187,1281.2409179,9143.7181081,62.8339126,6410.3260589,2084.6577187,2084.6577187,2457.4754091,1568.1561690,2084.6577187,1267.3286663,9143.7181081,49.0170767,6410.3260589,2084.6577187,2084.6577187,2457.4754091,1554.2439173
-0.7398333,-0.7398333,-0.7239364,2417.3942221,1492.6860906,10505.5497212,81.1254857,7368.1966996,2417.3942221,2417.3942221,2849.7181104,1816.2322354,2417.3942221,1478.7738389,10505.5497212,67.4198826,7368.1966996,2417.3942221,2417.3942221,2849.7181104,1802.3199837
-0.7348333,-0.7348333,-0.7189364,2878.8386397,1786.1732102,12391.4811017,106.5780424,8694.7954226,2878.8386397,2878.8386397,3393.6866952,2146.3559243,2878.8386397,1772.2609586,12391.4811017,93.2315237,8694.7954226,2878.8386397,2878.8386397,3393.6866952,2146.3559243
-0.7298333,-0.7298333,-0.7139364,3517.7918156,2178.9837231,14999.3061575,141.2801575,10529.3112643,3517.7918156,3517.7918156,4146.9094920,2622.7358491,3517.7918156,2178.9837231,14999.3061575,129.3612215,10529.3112643,3517.7918156,3517.7918156,4146.9094920,2622.7358491
-0.7248333,-0.7248333,-0.7089364,4394.3317471,2735.6079493,18591.0206600,186.6588357,13055.4687081,4394.3317471,4394.3317471,5180.2087754,3276.2516971,4394.3317471,2735.6079493,18591.0206600,177.3861309,13055.4687081,4394.3317471,4394.3317471,5180.2087754,3276.2516971
-0.7198333,-0.7198333,-0.7039364,5398.6870453,3372.2359582,22718.8504734,242.9259299,15958.2654035,5398.6870453,5398.6870453,6364.1817726,4025.0619689,5398.6870453,3372.2359582,22718.8504734,231.0724358,15958.2654035,5398.6870453,5398.6870453,6364.1817726,4025.0619689
-0.7148333,-0.7148333,-0.6989364,6349.1321013,3978.1456176,26588.3258624,299.6495476,18680.6435922,6349.1321013,6349.1321013,7484.6032845,4733.6787523,6349.1321013,3978.1456176,26588.3258624,285.8638350,18680.6435922,6349.1321013,6349.1321013,7484.6032845,4733.6787523
-0.7098333,-0.7098333,-0.6939364,7248.1282870,4547.6285520,30286.9864292,347.4110677,21281.5052145,7248.1282870,7248.1282870,8544.3748716,5403.9371553,7248.1282870,4547.6285520,30286.9864292,333.5011591,21281.5052145,7248.1282870,7248.1282870,8544.3748716,5403.9371553
-0.7048333,-0.7048333,-0.6889364,8249.6073497,5186.4924619,34359.7587306,401.4553938,24147.0684727,8249.6073497,8249.6073497,9724.9572508,6150.6030121,8249.6073497,5186.4924619,34359.7587306,389.7751673,24147.0684727,8249.6073497,8249.6073497,9724.9572508,6150.6030121
-0.6998333,-0.6998333,-0.6839364,8738.3569429,5494.8826037,36383.5284044,426.6276756,25569.7191802,8738.3569429,8738.3569429,10301.1142360,6514.9966847,8738.3569429,5494.8826037,36383.5284044,415.9826799,25569.7191802,8738.3569429,8738.3569429,10301.1142360,6514.9966847
-0.6948333,-0.6948333,-0.6789364,9398.8990147,5914.3158685,39090.4571542,465.4867700,27473.5711046,9398.8990147,9398.8990147,11079.7868611,7007.4724940,9398.8990147,5914.3158685,39090.4571542,452.3738560,27473.5711046,9398.8990147,9398.8990147,11079.7868611,7007.4724940
-0.6898333,-0.6898333,-0.6739364,9394.2143315,5911.1561413,39073.2300493,465.8160564,27461.3869793,9394.2143315,9394.2143315,11074.2643747,7003.9797670,9394.2143315,5911.1561413,39073.2300493,451.9038099,27461.3869793,9394.2143315,9394.2143315,11074.2643747,7003.9797670
-0.6848333,-0.6848333,-0.6689364,9389.8885373,5908.1213780,39058.5700247,465.2422186,27450.9705974,9389.8885373,9389.8885373,11069.1649607,7000.7546144,9389.8885373,5908.1213780,39058.5700247,451.3345950,27450.9705974,9389.8885373,9389.8885373,11069.1649607,7000.7546144
-0.6798333,-0.6798333,-0.6639364,9013.4843744,5667.8374353,37529.6157275,442.5373533,26375.1510087,9013.4843744,9013.4843744,10625.4451281,6720.1215516,9013.4843744,5667.8374353,37529.6157275,429.2593554,26375.1510087,9013.4843744,9013.4843744,10625.4451281,6720.1215516
-0.6748333,-0.6748333,-0.6589364,8363.4272111,5253.7480427,34879.6497117,402.7421555,24510.8805382,8363.4272111,8363.4272111,9859.1325199,6235.4629033,8363.4272111,5253.7480427,34879.6497117,392.1572712,24510.8805382,8363.4272111,8363.4272111,9859.1325199,6235.4629033
-0.6698333,-0.6698333,-0.6539364,7612.7764849,4775.2034585,31823.6246139,364.1503835,22360.8056681,7612.7764849,7612.7764849,8974.2363167,5675.8054043,7612.7764849,4775.2034585,31823.6246139,348.8790201,22360.8056681,7612.7764849,7612.7764849,8974.2363167,5675.8054043
-0.6648333,-0.6648333,-0.6489364,6995.4465587,4381.3521928,29313.5614642,328.5791045,20594.7332442,6995.4465587,6995.4465587,8246.5038455,5215.5469771,6995.4465587,4381.3521928,29313.5614642,312.9415088,20594.7332442,6995.4465587,6995.4465587,8246.5038455,5215.5469771
-0.6598333,-0.6598333,-0.6439364,6525.6315193,4081.6408201,27403.0099543,301.2633319,19250.4851468,6525.6315193,6525.6315193,7692.6676471,4865.2702095,6525.6315193,4081.6408201,27403.0099543,285.6222509,19250.4851468,6525.6315193,6525.6315193,7692.6676471,4865.2702095
-0.6548333,-0.6548333,-0.6389364,6201.2349331,3874.7114912,26083.6626692,282.4168179,18322.2087852,6201.2349331,6201.2349331,7310.2563637,4623.4120778,6201.2349331,3874.7114912,26083.6626692,266.7757206,18322.2087852,6201.2349331,6201.2349331,7310.2563637,4623.4120778
-0.6498333,-0.6498333,-0.6339364,6020.5636072,3759.4692583,25348.7917238,271.9274690,17805.1650053,6020.5636072,6020.5636072,7097.2739943,4488.7102000,6020.5636072,3759.4692583,25348.7917238,256.2863744,17805.1650053,6020.5636072,6020.5636072,7097.2739943,4488.7102000
-0.6448333,-0.6448333,-0.6289364,5982.5859283,3735.2475366,25194.2923140,269.7255261,17696.4625657,5982.5859283,5982.5859283,7052.5044327,4460.3954431,5982.5859283,3735.2475366,25194.2923140,254.0844324,17696.4625657,5982.5859283,5982.5859283,7052.5044327,4460.3954431
-0.6398333,-0.6398333,-0.6239364,6087.0766021,3801.9008022,25619.2674372,275.7958113,17995.4696774,6087.0766021,6087.0766021,7175.6820935,4538.2998361,6087.0766021,3801.9008022,25619.2674372,260.1547154,17995.4696774,6087.0766021,6087.0766021,7175.6820935,4538.2998361
-0.6348333,-0.6348333,-0.6189364,6334.6471471,3959.8241224,26626.1510832,290.1796037,18703.9007079,6334.6471471,6334.6471471,7467.5278584,4722.8793046,6334.6471471,3959.8241224,26626.1510832,274.5385063,18703.9007079,6334.6471471,6334.6471471,7467.5278584,4722.8793046
-0.6298333,-0.6298333,-0.6139364,6726.6620469,4209.8994553,28220.3694984,312.9693027,19825.5777718,6726.6620469,6726.6620469,7929.6502335,5015.1511573,6726.6620469,4209.8994553,28220.3694984,297.3284315,19825.5777718,6726.6620469,6726.6620469,7929.6502335,5015.1511573
-0.6248333,-0.6248333,-0.6089364,7265.0408585,4553.3689083,30409.5417676,344.2639625,21365.8680819,7265.0408585,7265.0408585,8564.3120672,5416.5465449,7265.0408585,4553.3689083,30409.5417676,328.6563765,21365.8680819,7265.0408585,7265.0408585,8564.3120672,5416.5465449
-0.6198333,-0.6198333,-0.6039364,7951.9474119,4991.6356694,33202.2244064,382.2764007,23330.8003603,7951.9474119,7951.9474119,9374.0641661,5928.6787395,7951.9474119,4991.6356694,33202.2244064,368.6744924,23330.8003603,7951.9474119,7951.9474119,9374.0641661,5928.6787395
-0.6148333,-0.6148333,-0.5989364,8686.9730507,5460.2048251,36194.7898603,421.9958812,25436.2227305,8686.9730507,8686.9730507,10240.5409101,6476.6867496,8686.9730507,5460.2048251,36194.7898603,411.0353400,25436.2227305,8686.9730507,8686.9730507,10240.5409101,6476.6867496
-0.6098333,-0.6098333,-0.5939364,9164.1076886,5764.0206239,38141.1255733,452.0462328,26805.4394678,9164.1076886,9164.1076886,10803.0057353,6832.4207399,9164.1076886,5764.0206239,38141.1255733,438.1279950,26805.4394678,9164.1076886,9164.1076886,10803.0057353,6832.4207399
-0.6048333,-0.6048333,-0.5889364,9492.2301191,5973.7266160,39471.3655983,471.6602729,27741.5276446,9492.2301191,9492.2301191,11189.8091885,7077.0567237,9492.2301191,5973.7266160,39471.3655983,457.6527237,27741.5276446,9492.2301191,9492.2301191,11189.8091885,7077.0567237
-0.5998333,-0.5998333,-0.5839364,9365.1049335,5892.6992478,38953.6499561,464.3574600,27377.2931909,9365.1049335,9365.1049335,11039.9490869,6982.2768734,9365.1049335,5892.6992478,38953.6499561,450.3415803,27377.2931909,9365.1049335,9365.1049335,11039.9490869,6982.2768734
-0.5948333,-0.5948333,-0.5789364,9060.2793359,5700.0656367,37694.6028048,446.6753482,26492.1127444,9060.2793359,9060.2793359,10680.6088444,6755.0101492,9060.2793359,5700.0656367,37694.6028048,434.7233364,26492.1127444,9060.2793359,9060.2793359,10680.6088444,6755.0101492
-0.5898333,-0.5898333,-0.5739364,8487.7225777,5335.1184421,35362.9745560,413.3069447,24851.7119246,8487.7225777,8487.7225777,10005.6567210,6328.1329449,8487.7225777,5335.1184421,35362.9745560,401.7838026,24851.7119246,8487.7225777,8487.7225777,10005.6567210,6328.1329449
-0.5848333,-0.5848333,-0.5689364,7732.5567607,4856.6600491,32256.9894200,375.7017484,22667.5820299,7732.5567607,7732.5567607,9115.4379535,5765.1091606,7732.5567607,4856.6600491,32256.9894200,361.6675248,22667.5820299,7732.5567607,7732.5567607,9115.4379535,5765.1091606
-0.5798333,-0.5798333,-0.5639364,6897.2965925,4324.0564465,28857.7829230,327.3076073,20276.0166520,6897.2965925,6897.2965925,8130.8008569,5142.3699818,6897.2965925,4324.0564465,28857.7829230,313.3726892,20276.0166520,6897.2965925,6897.2965925,8130.8008569,5142.3699818
-0.5748333,-0.5748333,-0.5589364,5863.7441826,3668.7763402,24611.4995687,271.7001511,17289.8673342,5863.7441826,5863.7441826,6912.4091715,4371.7914202,5863.7441826,3668.7763402,24611.4995687,257.9245192,17289.8673342,5863.7441826,5863.7441826,6912.4091715,4371.7914202
-0.5698333,-0.5698333,-0.5539364,4896.6775068,3055.5899773,20638.9940254,216.0617964,14496.2275919,4896.6775068,4896.6775068,5772.3934493,3650.7821701,4896.6775068,3055.5899773,20638.9940254,206.0408046,14496.2275919,4896.6775068,4896.6775068,5772.3934493,3650.7821701
-0.5648333,-0.5648333,-0.5489364,3953.2576103,2456.4721354,16773.4790381,164.1719859,11777.4897780,3953.2576103,3953.2576103,4660.2534681,2947.4030866,3953.2576103,2456.4721354,16773.4790381,154.3170247,11777.4897780,3953.2576103,3953.2576103,4660.2534681,2947.4030866
-0.5598333,-0.5598333,-0.5439364,3192.3389571,1971.9179551,13669.9391989,123.9255662,9594.1837673,3192.3389571,3192.3389571,3763.2530339,2380.0901998,3192.3389571,1971.9179551,13669.9391989,111.0736310,9594.1837673,3192.3389571,3192.3389571,3763.2530339,2380.0901998
-0.5548333,-0.5548333,-0.5389364,2642.7882720,1636.5566626,11425.4523835,93.7707033,8015.3175297,2642.7882720,2642.7882720,3115.4213623,1970.3654752,2642.7882720,1622.2493926,11425.4523835,80.1671148,8015.3175297,2642.7882720,2642.7882720,3115.4213623,1970.3654752
-0.5498333,-0.5498333,-0.5339364,2245.8309911,1384.3040725,9801.8785603,71.9100856,6873.3074410,2245.8309911,2245.8309911,2647.4727166,1688.8999770,2245.8309911,1369.8901664,9801.8785603,58.0929860,6873.3074410,2245.8309911,2245.8309911,2647.4727166,1674.4087656
-0.5448333,-0.5448333,-0.5289364,1959.8747733,1202.7493677,8630.5884785,56.2725591,6049.4896603,1959.8747733,1959.8747733,2310.3764312,1475.7860699,1959.8747733,1188.2591655,8630.5884785,42.3773883,6049.4896603,1959.8747733,1959.8747733,2310.3764312,1461.2103550
-0.5398333,-0.5398333,-0.5239364,1770.2346393,1073.0537043,7791.8854910,45.2044097,5459.6367954,1770.2346393,1770.2346393,2069.3523684,1323.4096208,1755.4158921,1058.5083381,7791.8854910,31.2740069,5459.6367954,1755.4158921,1755.4158921,2069.3523684,1308.7733531
-0.5348333,-0.5348333,-0.5189364,1626.4503980,981.8944863,7201.0388391,37.5022727,5044.1279596,1626.4503980,1626.4503980,1899.7964945,1216.2162937,1611.5829324,967.3094680,7201.0388391,23.5534749,5044.1279596,1611.5829324,1611.5829324,1899.7964945,1201.5368027
-0.5298333,-0.5298333,-0.5139364,1528.6924059,919.9653194,6798.8048923,32.3199071,4761.2775850,1528.6924059,1528.6924059,1799.5304898,1143.3366654,1513.7916588,905.3526919,6798.8048923,18.3607251,4761.2775850,1513.7916588,1513.7916588,1784.5163465,1128.6272354
-0.5248333,-0.5248333,-0.5089364,1467.0889812,880.9667438,6545.0483167,29.0841898,4582.8460261,1467.0889812,1467.0889812,1726.9065820,1097.4108486,1452.1671919,866.3364258,6545.0483167,15.1191719,4582.8460261,1452.1671919,1452.1671919,1711.8710338,1082.6823055
-0.5198333,-0.5198333,-0.5039364,1435.4421579,860.9446647,6414.5598686,27.4357727,4491.0961704,1435.4421579,1435.4421579,1689.5983134,1073.8179310,1420.5097392,846.3053382,6414.5598686,13.4679942,4491.0961704,1420.5097392,1420.5097392,1674.5520002,1059.0796762
-0.5148333,-0.5148333,-0.4989364,1430.5948132,857.8852800,6394.4951632,27.1918296,4476.9908876,1430.5948132,1430.5948132,1683.8838921,1070.2041152,1415.6613028,843.2450257,6394.4951632,13.2237809,4476.9908876,1415.6613028,1415.6613028,1668.8364752,1055.4648608
-0.5098333,-0.5098333,-0.4939364,1452.1131495,871.5118694,6483.0896119,28.3271936,4539.2886291,1452.1131495,1452.1131495,1709.2519312,1086.2459863,1437.1879711,856.8786849,6483.0896119,14.3613052,4539.2886291,1437.1879711,1437.1879711,1694.2129471,1071.5143509
-0.5048333,-0.5048333,-0.4889364,1502.2423901,903.2564418,6689.4790983,30.9717122,4684.4172253,1502.2423901,1502.2423901,1768.3492194,1123.6174792,1487.3355898,888.6387447,6689.4790983,17.0108442,4684.4172253,1487.3355898,1487.3355898,1753.3289059,1108.9025660
-0.4998333,-0.4998333,-0.4839364,1586.1298821,956.4025212,7034.6029251,35.4234999,4927.1093594,1586.1298821,1586.1298821,1852.2540033,1186.1562192,1571.2529984,941.8097341,7034.6029251,21.4716876,4927.1093594,1571.2529984,1571.2529984,1852.2540033,1171.4682911
-0.4948333,-0.4948333,-0.4789364,1712.3452164,1036.4180422,7553.3087627,42.1796313,5291.8839927,1712.3452164,1712.3452164,2001.0935850,1280.2513127,1697.5124847,1021.8613805,7553.3087627,28.2436519,5291.8839927,1697.5124847,1697.5124847,2001.0935850,1265.6027079
