# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.0975600,-0.0975600,-0.0906453,26337.4609765,15804.0578373,122578.4533850,944.6974578,85540.2628915,26337.4609765,26337.4609765,31047.6209635,19636.2396348
-0.0925600,-0.0925600,-0.0856453,27648.6192323,16599.1935202,128579.6256277,999.0360653,89731.4445402,27648.6192323,27648.6192323,32593.2651919,20613.7908777
-0.0875600,-0.0875600,-0.0806453,29923.0717388,17978.3974795,138991.1219945,1093.1878877,97002.7251149,29923.0717388,29923.0717388,35274.4780615,22309.5387896
-0.0825600,-0.0825600,-0.0756453,33177.0941796,19951.6185311,153886.4851447,1227.8937693,107405.4980800,33177.0941796,33177.0941796,39110.4459795,24735.6179200
-0.0775600,-0.0775600,-0.0706453,37421.5387291,22525.5417930,173314.1280206,1403.7336180,120973.6166778,37421.5387291,37421.5387291,44113.9619103,27900.1192501
-0.0725600,-0.0725600,-0.0656453,39622.1980371,23858.2117032,183409.4422714,1494.4043837,128023.3581772,39622.1980371,39622.1980371,46708.1844942,29540.8496746
-0.0675600,-0.0675600,-0.0606453,42659.1719853,25700.5956113,197301.8272693,1621.5845299,137725.9758296,42659.1719853,42659.1719853,50288.2872271,31805.1054533
-0.0625600,-0.0625600,-0.0556453,39044.8986827,23512.3016060,180716.5064990,1474.1002119,126144.3174048,39044.8986827,39044.8986827,46027.6416143,29110.4365654
-0.0575600,-0.0575600,-0.0506453,36700.5602268,22092.8218233,169959.6706872,1380.0887977,118632.7034802,36700.5602268,36700.5602268,43264.0444759,27362.5842669
-0.0525600,-0.0525600,-0.0456453,33313.2612251,20053.0471451,154281.6768195,1253.4437473,107689.1038383,33313.2612251,33313.2612251,39270.9649763,24837.1390476
-0.0475600,-0.0475600,-0.0406453,27223.7876497,16362.9830010,126376.0190348,1000.3635201,88201.1031955,27223.7876497,27223.7876497,32092.4572378,20297.0521166
-0.0425600,-0.0425600,-0.0356453,22421.1662470,13464.8356008,104220.9159392,815.4805780,72733.9030222,22421.1662470,22421.1662470,26430.9407736,16716.3947091
-0.0375600,-0.0375600,-0.0306453,17040.5589241,10206.2190766,79540.8146158,594.6974386,55499.2423304,17040.5589241,17040.5589241,20088.0720793,12704.8123144
-0.0325600,-0.0325600,-0.0256453,13368.5209060,7983.2698339,62686.5628831,448.2287744,43729.9156717,13368.5209060,13368.5209060,15759.3311786,9967.0761851
-0.0275600,-0.0275600,-0.0206453,10909.8570515,6496.1340662,51386.1947632,350.9336344,35839.3780639,10909.8570515,10909.8570515,12860.9628241,8133.9870854
-0.0225600,-0.0225600,-0.0156453,9250.7241935,5493.6716906,43747.6064872,286.1445796,30506.1273147,9250.7241935,9250.7241935,10905.1126323,6896.9988117
-0.0175600,-0.0175600,-0.0106453,8119.1531472,4810.8927609,38526.6917163,242.7760183,26861.2639954,8119.1531472,8119.1531472,9571.1727750,6053.3411696
-0.0125600,-0.0125600,-0.0056453,7334.2997329,4338.1290290,34895.6967002,213.4334673,24326.6909910,7334.2997329,7334.2997329,8645.9571157,5468.1834075
-0.0075600,-0.0075600,-0.0006453,6774.7232404,4001.7665002,32298.3974726,193.1588210,22513.9579169,6774.7232404,6774.7232404,7986.3066332,5050.9838107
-0.0025600,-0.0025600,0.0043547,6358.3098214,3752.0528105,30358.4198396,178.6129281,21160.2253394,6358.3098214,6358.3098214,7495.4223370,4740.5213220
0.0024400,0.0024400,0.0093547,6029.4040673,3555.2835013,28820.4595048,167.5450227,20087.2093079,6029.4040673,6029.4040673,7107.6954716,4495.3013211
0.0074400,0.0074400,0.0143547,5750.4473914,3388.7258592,27512.0758021,158.4462598,19174.4961698,5750.4473914,5750.4473914,6778.8505178,4287.3215108
0.0124400,0.0124400,0.0193547,5496.4592015,3237.2693587,26318.4650618,150.3208093,18341.9233434,5496.4592015,5496.4592015,6479.4393841,4097.9572830
0.0174400,0.0174400,0.0243547,5251.3258423,3091.1739487,25165.4894831,142.5321489,17537.7263077,5251.3258423,5251.3258423,6190.4666685,3915.1948904
0.0224400,0.0224400,0.0293547,5005.2488789,2944.5223041,24008.0014484,134.6977212,16730.3842574,5005.2488789,5005.2488789,5900.3815956,3731.7289812
0.0274400,0.0274400,0.0343547,4752.9448208,2794.1282951,22821.6009505,126.6149835,15902.8636314,4752.9448208,4752.9448208,5602.9557818,3543.6203799
0.0324400,0.0324400,0.0393547,4492.3395262,2638.7457371,21596.6536768,118.2081362,15048.4405873,4492.3395262,4492.3395262,5295.7441484,3349.3226829
0.0374400,0.0374400,0.0443547,4223.5960481,2478.4795075,20333.8333906,109.4887919,14167.5880963,4223.5960481,4223.5960481,4978.9389084,3148.9574563
0.0424400,0.0424400,0.0493547,3948.3750545,2314.3377772,19040.7279121,100.5263527,13265.6058807,3948.3750545,3948.3750545,4654.4977218,2943.7628330
0.0474400,0.0474400,0.0543547,3669.2648049,2147.8870940,17729.2208474,91.4254338,12350.7921390,3669.2648049,3669.2648049,4325.4717294,2735.6685239
0.0524400,0.0524400,0.0593547,3389.3409572,1980.9861931,16413.4676213,82.3086210,11433.0303261,3389.3409572,3389.3409572,3995.4866359,2526.9676261
0.0574400,0.0574400,0.0643547,3111.8303904,1830.0678001,15108.3479079,73.3034241,10522.7086375,3111.8303904,3111.8303904,3668.3464117,2320.0659815
0.0624400,0.0624400,0.0693547,2839.8611685,1667.9952811,13828.3128263,64.5326157,9629.9151770,2839.8611685,2839.8611685,3347.7385397,2117.2957592
0.0674400,0.0674400,0.0743547,2576.2850444,1511.0239709,12586.5647897,56.1073513,8763.8654275,2576.2850444,2576.2850444,3037.0247771,1920.7831212
0.0724400,0.0724400,0.0793547,2323.5610653,1360.6327743,11394.5177573,48.1225925,7932.5255275,2323.5610653,2323.5610653,2739.1039442,1746.7794020
0.0774400,0.0774400,0.0843547,2083.6899147,1218.0221129,10261.4905312,40.6544463,7142.3982784,2083.6899147,2083.6899147,2456.3345243,1567.8838894
0.0824400,0.0824400,0.0893547,1858.1892678,1084.0991449,9194.5886416,33.7590913,6398.4408310,1858.1892678,1858.1892678,2190.5056116,1399.7053198
0.0874400,0.0874400,0.0943547,1662.4649118,959.4820172,8198.7330060,27.4729929,5704.0848480,1662.4649118,1662.4649118,1942.8454298,1243.0206333
0.0924400,0.0924400,0.0993547,1468.3274476,844.5180200,7276.7967676,21.8141238,5061.3321888,1468.3274476,1468.3274476,1728.4259525,1098.2739772
0.0974400,0.0974400,0.1043547,1290.4014792,739.3112599,6429.8157789,16.7839101,4470.9019986,1290.4014792,1290.4014792,1518.6829455,965.6106797
0.1024400,0.1024400,0.1093547,1128.5413483,643.7563562,5657.2429804,12.3696352,3932.4084273,1128.5413483,1128.5413483,1327.8804125,844.9180797
0.1074400,0.1074400,0.1143547,982.3167030,557.5753944,4957.2221463,8.5470202,3444.5518487,982.3167030,982.3167030,1155.5136448,735.8696779
0.1124400,0.1124400,0.1193547,851.0713939,480.3557784,4326.8617639,5.2826258,3005.3101523,851.0713939,851.0713939,1000.8131645,637.9700807
0.1174400,0.1174400,0.1243547,733.9797838,411.5868538,3762.4948730,2.5355841,2612.1202113,733.9797838,733.9797838,862.8105101,550.5987402
0.1224400,0.1224400,0.1293547,630.0990757,350.6935651,3259.9152487,0.2582924,2262.0428138,630.0990757,630.0990757,740.3985616,473.0506835
0.1274400,0.1274400,0.1343547,538.4165132,297.0659144,2814.5842075,-1.6034202,1951.9070658,538.4165132,538.4165132,632.3856861,404.5727346
0.1324400,0.1324400,0.1393547,457.8903130,250.0832669,2421.8054807,-3.1088391,1692.6662580,457.8903130,457.8903130,537.5430412,344.3942599
0.1374400,0.1374400,0.1443547,387.4835454,209.1327463,2076.8680192,-4.3176841,1452.5033247,387.4835454,387.4835454,454.6442637,291.7517893
0.1424400,0.1424400,0.1493547,326.1906541,173.6216619,1789.3838841,-5.2827688,1242.4856769,326.1906541,326.1906541,382.4971130,245.9070072
0.1474400,0.1474400,0.1543547,273.0564303,142.9850394,1526.4099450,-6.0447152,1059.5067166,273.0564303,273.0564303,319.9670627,206.1581914
0.1524400,0.1524400,0.1593547,227.1874834,116.6900315,1298.0383385,-6.6346684,900.6255001,227.1874834,227.1874834,265.9928701,171.8463113
0.1574400,0.1574400,0.1643547,187.7572208,94.2387357,1100.3483865,-7.0840568,763.0975582,187.7572208,187.7572208,219.5944622,142.3577717
0.1624400,0.1624400,0.1693547,154.0064740,75.1701801,929.7204898,-7.4300859,644.3948891,154.0064740,154.0064740,179.8745813,117.1255538
0.1674400,0.1674400,0.1743547,125.2420627,59.0615996,782.8490438,-7.7085998,542.2160538,125.2420627,125.2420627,146.0166539,95.6296526
0.1724400,0.1724400,0.1793547,100.8347316,45.5288838,656.7455670,-7.9435438,454.4875525,100.8347316,100.8347316,117.2812009,77.3969778
0.1774400,0.1774400,0.1843547,80.2168864,34.2260308,548.7331826,-8.1464183,379.3574855,80.2168864,80.2168864,93.0020394,62.0005938
0.1824400,0.1824400,0.1893547,62.8800241,24.8433190,456.4337517,-8.3218638,315.1825459,62.8800241,62.8800241,72.5825195,49.0581267
0.1874400,0.1874400,0.1943547,48.3716386,17.1038708,377.7486748,-8.4702174,260.5104480,48.3716386,48.3716386,55.4915996,38.2290708
0.1924400,0.1924400,0.1993547,36.2913372,10.7591903,310.8346645,-8.5884036,214.0608251,36.2913372,36.2913372,41.2595004,29.2106768
0.1974400,0.1974400,0.2043547,26.2857809,5.5859237,254.0770146,-8.6716420,174.7071152,26.2857809,26.2857809,29.4726074,21.7328812
0.2024400,0.2024400,0.2093547,18.0425115,1.3861962,206.0634445,-8.7152449,141.4604824,18.0425115,18.0425115,19.7672339,15.5542877
0.2074400,0.2074400,0.2143547,11.2842283,-2.0092988,165.5605706,-8.7168784,113.4556510,11.2842283,11.2842283,11.8226100,10.4614659
0.2124400,0.2124400,0.2193547,5.7660486,-4.7404379,131.4934655,-8.6782971,89.9381242,5.7660486,5.7660486,5.3551042,6.2711058
0.2174400,0.2174400,0.2243547,1.2764054,-6.9232137,102.9278040,-8.6042775,70.2522780,1.2764054,1.2764054,0.1160652,2.8307027
0.2224400,0.2224400,0.2293547,-2.3618571,-8.6581454,79.0539037,-8.4986849,53.8298112,-2.3618571,-2.3618571,-4.1071147,0.0136450
0.2274400,0.2274400,0.2343547,-5.2951994,-10.0337256,59.1720354,-8.3612608,40.1781221,-5.2951994,-5.2951994,-7.4911733,-2.2888809
0.2324400,0.2324400,0.2393547,-7.6476931,-11.1242981,42.6783833,-8.1888600,28.8690803,-7.6476931,-7.6476931,-10.1826713,-4.1722163
0.2374400,0.2374400,0.2443547,-9.5272889,-11.9887076,29.0513446,-7.9796003,19.5300511,-9.5272889,-9.5272889,-12.3067301,-5.7172517
0.2424400,0.2424400,0.2493547,-11.0263034,-12.6721748,17.8390832,-7.7355546,11.8388601,-11.0263034,-11.0263034,-13.9718581,-6.9892931
0.2474400,0.2474400,0.2543547,-12.2201781,-13.2085251,8.6503555,-7.4625301,5.5216254,-12.2201781,-12.2201781,-15.2695389,-8.0396623
0.2524400,0.2524400,0.2593547,-13.1686583,-13.6211923,1.1495251,-7.1683313,0.3493908,-13.1686583,-13.1686583,-16.2737017,-8.9079332
0.2574400,0.2574400,0.2643547,-13.9181996,-13.9247371,-4.9465746,-6.8610382,-3.8692969,-13.9181996,-13.9181996,-17.0426623,-9.6229985
0.2624400,0.2624400,0.2693547,-14.5033166,-14.1283365,-9.8741809,-6.5479157,-7.2972176,-14.5033166,-14.5033166,-17.6213540,-10.2042540
0.2674400,0.2674400,0.2743547,-14.9476813,-14.2395506,-13.8316720,-6.2349352,-10.0737926,-14.9476813,-14.9476813,-18.0423959,-10.6645539
0.2724400,0.2724400,0.2793547,-15.2669621,-14.2658543,-16.9880582,-5.9266967,-12.3165938,-15.2669621,-15.2669621,-18.3277174,-11.0138489
0.2774400,0.2774400,0.2843547,-15.4727779,-14.2141163,-19.4872261,-5.6265570,-14.1226357,-15.4727779,-15.4727779,-18.4921566,-11.2611759
0.2824400,0.2824400,0.2893547,-15.5752660,-14.0902270,-21.4495357,-5.3368355,-15.5709290,-15.5752660,-15.5752660,-18.5473413,-11.4147487
0.2874400,0.2874400,0.2943547,-15.5835625,-13.8999249,-22.9740054,-5.0590288,-16.7247137,-15.5835625,-15.5835625,-18.5035733,-11.4818455
0.2924400,0.2924400,0.2993547,-15.5057655,-13.6499557,-24.1411585,-4.7940037,-17.6326573,-15.5057655,-15.5057655,-18.3700048,-11.4695118
0.2974400,0.2974400,0.3043547,-15.3495990,-13.3485245,-25.0149052,-4.5421579,-18.3306564,-15.3495990,-15.3495990,-18.1548731,-11.3855331
0.3024400,0.3024400,0.3093547,-15.1233958,-13.0049118,-25.6438595,-4.3035472,-18.8452388,-15.1233958,-15.1233958,-17.8664047,-11.2388551
0.3074400,0.3074400,0.3143547,-14.8365732,-12.6287010,-26.0639376,-4.0779850,-19.1971836,-14.8365732,-14.8365732,-17.5136737,-11.0392965
0.3124400,0.3124400,0.3193547,-14.4993905,-12.2290462,-26.3022488,-3.8651169,-19.4038446,-14.4993905,-14.4993905,-17.1067786,-10.7968991
0.3174400,0.3174400,0.3243547,-14.1223090,-11.8141765,-26.3804987,-3.6644772,-19.4803783,-14.1223090,-14.1223090,-16.6563897,-10.5212785
0.3224400,0.3224400,0.3293547,-13.7153311,-11.3911527,-26.3170350,-3.4755302,-19.4407244,-13.7153311,-13.7153311,-16.1730602,-10.2211643
0.3274400,0.3274400,0.3343547,-13.2875233,-10.9658154,-26.1281282,-3.2977012,-19.2984942,-13.2875233,-13.2875233,-15.6666223,-9.9041595
0.3324400,0.3324400,0.3393547,-12.8467628,-10.5428513,-25.8290417,-3.1303982,-19.0674505,-12.8467628,-12.8467628,-15.1458005,-9.5766757
0.3374400,0.3374400,0.3443547,-12.3996671,-10.1259198,-25.4347861,-2.9730278,-18.7614516,-12.3996671,-12.3996671,-14.6180408,-9.2439807
0.3424400,0.3424400,0.3493547,-11.9516438,-9.7178015,-24.9603410,-2.8250060,-18.3940475,-11.9516438,-11.9516438,-14.0894989,-8.9103093
0.3474400,0.3474400,0.3543547,-11.5070061,-9.3205456,-24.4204107,-2.6857663,-17.9779993,-11.5070061,-11.5070061,-13.5651276,-8.5789986
0.3524400,0.3524400,0.3593547,-11.0691162,-8.9356048,-23.8289768,-2.5547641,-17.5249009,-11.0691162,-11.0691162,-13.0488125,-8.2526267
0.3574400,0.3574400,0.3643547,-10.6405326,-8.5639534,-23.1988775,-2.4314801,-17.0449642,-10.6405326,-10.6405326,-12.5435241,-7.9331424
0.3624400,0.3624400,0.3693547,-10.2231481,-8.2061864,-22.5415285,-2.3154219,-16.5469555,-10.2231481,-10.2231481,-12.0514677,-7.6219805
0.3674400,0.3674400,0.3743547,-9.8183125,-7.8626024,-21.8668050,-2.2061250,-16.0382407,-9.8183125,-9.8183125,-11.5742200,-7.3201606
0.3724400,0.3724400,0.3793547,-9.4269386,-7.5332707,-21.1830521,-2.1031520,-15.5248973,-9.4269386,-9.4269386,-11.1128492,-7.0283705
0.3774400,0.3774400,0.3843547,-9.0495911,-7.2180857,-20.4971811,-2.0060932,-15.0118583,-9.0495911,-9.0495911,-10.6680165,-6.7470347
0.3824400,0.3824400,0.3893547,-8.6865598,-6.9168104,-19.8148126,-1.9145647,-14.5030659,-8.6865598,-8.6865598,-10.2400616,-6.4763715
0.3874400,0.3874400,0.3943547,-8.3379204,-6.6291112,-19.1404377,-1.8282080,-14.0016196,-8.3379204,-8.3379204,-9.8290728,-6.2164382
0.3924400,0.3924400,0.3993547,-8.0035837,-6.3545852,-18.4775803,-1.7466884,-13.5099130,-8.0035837,-8.0035837,-9.4349443,-5.9671686
0.3974400,0.3974400,0.4043547,-7.6833346,-6.0927819,-17.8289483,-1.6696940,-13.0297539,-7.6833346,-7.6833346,-9.0574225,-5.7284023
0.4024400,0.4024400,0.4093547,-7.3768641,-5.8432200,-17.1965703,-1.5969341,-12.5624691,-7.3768641,-7.3768641,-8.6961432,-5.4999092
0.4074400,0.4074400,0.4143547,-7.0837949,-5.6054004,-16.5819148,-1.5281380,-12.1089926,-7.0837949,-7.0837949,-8.3506616,-5.2814078
0.4124400,0.4124400,0.4193547,-6.8037011,-5.3788167,-15.9859922,-1.4630537,-11.6699409,-6.8037011,-6.8037011,-8.0204758,-5.0725806
0.4174400,0.4174400,0.4243547,-6.5361247,-5.1629624,-15.4094417,-1.4014468,-11.2456748,-6.5361247,-6.5361247,-7.7050460,-4.8730859
0.4224400,0.4224400,0.4293547,-6.2805876,-4.9573373,-14.8526036,-1.3430991,-10.8363513,-6.2805876,-6.2805876,-7.4038085,-4.6825673
0.4274400,0.4274400,0.4343547,-6.0366018,-4.7614512,-14.3155799,-1.2878074,-10.4419657,-6.0366018,-6.0366018,-7.1161880,-4.5006609
0.4324400,0.4324400,0.4393547,-5.8036767,-4.5748278,-13.7982838,-1.2353827,-10.0623866,-5.8036767,-5.8036767,-6.8416064,-4.3270009
0.4374400,0.4374400,0.4443547,-5.5813252,-4.3970063,-13.3004812,-1.1856490,-9.6973847,-5.5813252,-5.5813252,-6.5794894,-4.1612243
0.4424400,0.4424400,0.4493547,-5.3690680,-4.2275433,-12.8218241,-1.1384424,-9.3466559,-5.3690680,-5.3690680,-6.3292720,-4.0029735
0.4474400,0.4474400,0.4543547,-5.1664369,-4.0660135,-12.3618782,-1.0936102,-9.0098400,-5.1664369,-5.1664369,-6.0904022,-3.8518995
0.4524400,0.4524400,0.4593547,-4.9729772,-3.9120102,-11.9201449,-1.0510103,-8.6865362,-4.9729772,-4.9729772,-5.8623441,-3.7076633
0.4574400,0.4574400,0.4643547,-4.7882494,-3.7651456,-11.4960801,-1.0105100,-8.3763157,-4.7882494,-4.7882494,-5.6445795,-3.5699374
0.4624400,0.4624400,0.4693547,-4.6118303,-3.6250504,-11.0891082,-0.9719856,-8.0787311,-4.6118303,-4.6118303,-5.4366096,-3.4384060
0.4674400,0.4674400,0.4743547,-4.4433138,-3.4913739,-10.6986345,-0.9353220,-7.7933247,-4.4433138,-4.4433138,-5.2379557,-3.3127665
0.4724400,0.4724400,0.4793547,-4.2823111,-3.3637832,-10.3240540,-0.9004112,-7.5196351,-4.2823111,-4.2823111,-5.0481592,-3.1927290
0.4774400,0.4774400,0.4843547,-4.1284507,-3.2419626,-9.9647592,-0.8671529,-7.2572015,-4.1284507,-4.1284507,-4.8667825,-3.0780166
0.4824400,0.4824400,0.4893547,-3.9813785,-3.1256134,-9.6201461,-0.8354531,-7.0055680,-3.9813785,-3.9813785,-4.6934079,-2.9683651
0.4874400,0.4874400,0.4943547,-3.8407573,-3.0144526,-9.2896185,-0.8052240,-6.7642868,-3.8407573,-3.8407573,-4.5276380,-2.8635232
0.4924400,0.4924400,0.4993547,-3.7062664,-2.9082130,-8.9725918,-0.7763835,-6.5329201,-3.7062664,-3.7062664,-4.3690948,-2.7632518
0.4974400,0.4974400,0.5043547,-3.5776012,-2.8066416,-8.6684955,-0.7488548,-6.3110419,-3.5776012,-3.5776012,-4.2174191,-2.6673239
0.5024400,0.5024400,0.5093547,-3.4544724,-2.7094995,-8.3767753,-0.7225660,-6.0982396,-3.4544724,-3.4544724,-4.0722701,-2.5755237
0.5074400,0.5074400,0.5143547,-3.3366060,-2.6165609,-8.0968944,-0.6974496,-5.8941143,-3.3366060,-3.3366060,-3.9333244,-2.4876470
0.5124400,0.5124400,0.5193547,-3.2237418,-2.5276128,-7.8283345,-0.6734426,-5.6982815,-3.2237418,-3.2237418,-3.8002757,-2.4034997
0.5174400,0.5174400,0.5243547,-3.1156335,-2.4424536,-7.5705965,-0.6504857,-5.5103717,-3.1156335,-3.1156335,-3.6728333,-2.3228982
0.5224400,0.5224400,0.5293547,-3.0120476,-2.3608932,-7.3232004,-0.6285235,-5.3300301,-3.0120476,-3.0120476,-3.5507222,-2.2456684
0.5274400,0.5274400,0.5343547,-2.9127632,-2.2827520,-7.0856857,-0.6075037,-5.1569167,-2.9127632,-2.9127632,-3.4336817,-2.1716457
0.5324400,0.5324400,0.5393547,-2.8175708,-2.2078603,-6.8576112,-0.5873776,-4.9907061,-2.8175708,-2.8175708,-3.3214652,-2.1006738
0.5374400,0.5374400,0.5443547,-2.7262723,-2.1360579,-6.6385547,-0.5680989,-4.8310872,-2.7262723,-2.7262723,-3.2138389,-2.0326051
0.5424400,0.5424400,0.5493547,-2.6386802,-2.0671933,-6.4281125,-0.5496246,-4.6777630,-2.6386802,-2.6386802,-3.1105818,-1.9672997
0.5474400,0.5474400,0.5543547,-2.5546167,-2.0011236,-6.2258988,-0.5319140,-4.5304498,-2.5546167,-2.5546167,-3.0114844,-1.9046251
0.5524400,0.5524400,0.5593547,-2.4739136,-1.9377134,-6.0315457,-0.5149288,-4.3888772,-2.4739136,-2.4739136,-2.9163485,-1.8444560
0.5574400,0.5574400,0.5643547,-2.3964119,-1.8768351,-5.8447020,-0.4986328,-4.2527874,-2.3964119,-2.3964119,-2.8249864,-1.7866736
0.5624400,0.5624400,0.5693547,-2.3219606,-1.8183678,-5.6650330,-0.4829923,-4.1219347,-2.3219606,-2.3219606,-2.7372203,-1.7311655
0.5674400,0.5674400,0.5743547,-2.2504170,-1.7621973,-5.4922196,-0.4679752,-3.9960852,-2.2504170,-2.2504170,-2.6528818,-1.6778253
0.5724400,0.5724400,0.5793547,-2.1816458,-1.7082154,-5.3259579,-0.4535513,-3.8750161,-2.1816458,-2.1816458,-2.5718116,-1.6265520
0.5774400,0.5774400,0.5843547,-2.1155188,-1.6563199,-5.1659584,-0.4396922,-3.7585152,-2.1155188,-2.1155188,-2.4938585,-1.5772503
0.5824400,0.5824400,0.5893547,-2.0519147,-1.6064140,-5.0119454,-0.4263710,-3.6463807,-2.0519147,-2.0519147,-2.4188794,-1.5298294
0.5874400,0.5874400,0.5943547,-1.9907182,-1.5584061,-4.8636563,-0.4135624,-3.5384203,-1.9907182,-1.9907182,-2.3467386,-1.4842036
0.5924400,0.5924400,0.5993547,-1.9318203,-1.5122092,-4.7208412,-0.4012423,-3.4344514,-1.9318203,-1.9318203,-2.2773074,-1.4402916
0.5974400,0.5974400,0.6043547,-1.8751176,-1.4677413,-4.5832622,-0.3893881,-3.3342998,-1.8751176,-1.8751176,-2.2104640,-1.3980161
0.6024400,0.6024400,0.6093547,-1.8205118,-1.4249243,-4.4506929,-0.3779784,-3.2377999,-1.8205118,-1.8205118,-2.1460925,-1.3573041
0.6074400,0.6074400,0.6143547,-1.7679098,-1.3836845,-4.3229175,-0.3669929,-3.1447940,-1.7679098,-1.7679098,-2.0840832,-1.3180861
0.6124400,0.6124400,0.6193547,-1.7172234,-1.3439517,-4.1997307,-0.3564125,-3.0551323,-1.7172234,-1.7172234,-2.0243320,-1.2802962
0.6174400,0.6174400,0.6243547,-1.6683685,-1.3056595,-4.0809372,-0.3462190,-2.9686718,-1.6683685,-1.6683685,-1.9667400,-1.2438719
0.6224400,0.6224400,0.6293547,-1.6212656,-1.2687448,-3.9663507,-0.3363951,-2.8852766,-1.6212656,-1.6212656,-1.9112132,-1.2087537
0.6274400,0.6274400,0.6343547,-1.5758390,-1.2331479,-3.8557941,-0.3269246,-2.8048173,-1.5758390,-1.5758390,-1.8576625,-1.1748854
0.6324400,0.6324400,0.6393547,-1.5320168,-1.1988117,-3.7490985,-0.3177919,-2.7271707,-1.5320168,-1.5320168,-1.8060031,-1.1422132
0.6374400,0.6374400,0.6443547,-1.4897306,-1.1656824,-3.6461031,-0.3089825,-2.6522193,-1.4897306,-1.4897306,-1.7561545,-1.1106862
0.6424400,0.6424400,0.6493547,-1.4489156,-1.1337086,-3.5466546,-0.3004823,-2.5798514,-1.4489156,-1.4489156,-1.7080401,-1.0802560
0.6474400,0.6474400,0.6543547,-1.4095098,-1.1028416,-3.4506072,-0.2922783,-2.5099605,-1.4095098,-1.4095098,-1.6615870,-1.0508766
0.6524400,0.6524400,0.6593547,-1.3714547,-1.0730350,-3.3578215,-0.2843577,-2.4424449,-1.3714547,-1.3714547,-1.6167261,-1.0225041
0.6574400,0.6574400,0.6643547,-1.3346942,-1.0442447,-3.2681650,-0.2767088,-2.3772080,-1.3346942,-1.3346942,-1.5733913,-0.9950969
0.6624400,0.6624400,0.6693547,-1.2991751,-1.0164287,-3.1815112,-0.2693201,-2.3141576,-1.2991751,-1.2991751,-1.5315200,-0.9686152
0.6674400,0.6674400,0.6743547,-1.2648467,-0.9895471,-3.0977395,-0.2621809,-2.2532056,-1.2648467,-1.2648467,-1.4910523,-0.9430213
0.6724400,0.6724400,0.6793547,-1.2316608,-0.9635618,-3.0167348,-0.2552809,-2.1942681,-1.2316608,-1.2316608,-1.4519314,-0.9182791
0.6774400,0.6774400,0.6843547,-1.1995713,-0.9384367,-2.9383873,-0.2486104,-2.1372653,-1.1995713,-1.1995713,-1.4141031,-0.8943544
0.6824400,0.6824400,0.6893547,-1.1685345,-0.9141372,-2.8625922,-0.2421601,-2.0821205,-1.1685345,-1.1685345,-1.3775156,-0.8712145
0.6874400,0.6874400,0.6943547,-1.1385084,-0.8906305,-2.7892496,-0.2359211,-2.0287611,-1.1385084,-1.1385084,-1.3421198,-0.8488283
0.6924400,0.6924400,0.6993547,-1.1094534,-0.8678850,-2.7182640,-0.2298849,-1.9771174,-1.1094534,-1.1094534,-1.3078685,-0.8271659
0.6974400,0.6974400,0.7043547,-1.0813313,-0.8458711,-2.6495442,-0.2240437,-1.9271230,-1.0813313,-1.0813313,-1.2747170,-0.8061991
0.7024400,0.7024400,0.7093547,-1.0541058,-0.8245601,-2.5830030,-0.2183897,-1.8787143,-1.0541058,-1.0541058,-1.2426225,-0.7859009
0.7074400,0.7074400,0.7143547,-1.0277424,-0.8039248,-2.5185573,-0.2129156,-1.8318308,-1.0277424,-1.0277424,-1.2115443,-0.7662453
0.7124400,0.7124400,0.7193547,-1.0022079,-0.7839392,-2.4561275,-0.2076144,-1.7864145,-1.0022079,-1.0022079,-1.1814432,-0.7472078
0.7174400,0.7174400,0.7243547,-0.9774708,-0.7645785,-2.3956376,-0.2024795,-1.7424100,-0.9774708,-0.9774708,-1.1522821,-0.7287647
0.7224400,0.7224400,0.7293547,-0.9535009,-0.7458189,-2.3370148,-0.1975046,-1.6997644,-0.9535009,-0.9535009,-1.1240254,-0.7108937
0.7274400,0.7274400,0.7343547,-0.9302693,-0.7276379,-2.2801897,-0.1926835,-1.6584270,-0.9302693,-0.9302693,-1.0966391,-0.6935731
0.7324400,0.7324400,0.7393547,-0.9077486,-0.7100138,-2.2250956,-0.1880106,-1.6183493,-0.9077486,-0.9077486,-1.0700908,-0.6767825
0.7374400,0.7374400,0.7443547,-0.8859122,-0.6929259,-2.1716689,-0.1834802,-1.5794850,-0.8859122,-0.8859122,-1.0443492,-0.6605022
0.7424400,0.7424400,0.7493547,-0.8647351,-0.6763544,-2.1198487,-0.1790870,-1.5417897,-0.8647351,-0.8647351,-1.0193848,-0.6447133
0.7474400,0.7474400,0.7543547,-0.8441931,-0.6602803,-2.0695766,-0.1748261,-1.5052209,-0.8441931,-0.8441931,-0.9951690,-0.6293980
0.7524400,0.7524400,0.7593547,-0.8242630,-0.6446856,-2.0207968,-0.1706925,-1.4697379,-0.8242630,-0.8242630,-0.9716746,-0.6145389
0.7574400,0.7574400,0.7643547,-0.8049229,-0.6295529,-1.9734558,-0.1666817,-1.4353019,-0.8049229,-0.8049229,-0.9488757,-0.6001196
