# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.6351111,-0.6351111,-0.6490241,87404.6606856,51382.1061974,428100.8902723,2804.6052799,297763.3651631,87404.6606856,87404.6606856,103036.0055524,65165.6917103,87404.6606856,51382.1061974,428100.8902723,2804.6052799,297763.3651631,87404.6606856,87404.6606856,103036.0055524,65165.6917103
-0.6301111,-0.6301111,-0.6440241,89086.9711504,52374.4735000,436296.9206065,2861.4739046,303465.4911186,89086.9711504,89086.9711504,105019.1784064,66419.9603528,89086.9711504,52374.4735000,436296.9206065,2861.4739046,303465.4911186,89086.9711504,89086.9711504,105019.1784064,66419.9603528
-0.6251111,-0.6251111,-0.6390241,89585.9619693,52668.2442460,438735.3712206,2877.8523052,305161.7232628,89585.9619693,89585.9619693,105607.4081460,66791.9895057,89585.9619693,52668.2442460,438735.3712206,2877.8523052,305161.7232628,89585.9619693,89585.9619693,105607.4081460,66791.9895057
-0.6201111,-0.6201111,-0.6340241,88894.4455660,52259.1390037,435381.7355491,2853.4638519,302828.0381206,88894.4455660,88894.4455660,104792.2217771,66276.4203770,88894.4455660,52259.1390037,435381.7355491,2853.4638519,302828.0381206,88894.4455660,88894.4455660,104792.2217771,66276.4203770
-0.6151111,-0.6151111,-0.6290241,87070.8140372,51181.6147973,426520.3324561,2790.2930381,296662.2466932,87070.8140372,87070.8140372,102642.4541691,64916.7879608,87070.8140372,51181.6147973,426520.3324561,2790.2930381,296662.2466932,87070.8140372,87070.8140372,102642.4541691,64916.7879608
-0.6101111,-0.6101111,-0.6240241,84238.1405315,49508.3318306,412749.9694262,2692.5523882,287080.9759200,84238.1405315,84238.1405315,99303.1887253,62804.8510579,84238.1405315,49508.3318306,412749.9694262,2692.5523882,287080.9759200,84238.1405315,84238.1405315,99303.1887253,62804.8510579
-0.6051111,-0.6051111,-0.6190241,80579.8714123,47347.6045370,394963.0561776,2566.5301819,274705.1343543,80579.8714123,80579.8714123,94990.6791368,60077.3805117,80579.8714123,47347.6045370,394963.0561776,2566.5301819,274705.1343543,80579.8714123,80579.8714123,94990.6791368,60077.3805117
-0.6001111,-0.6001111,-0.6140241,76334.1264081,44840.0297984,374317.9585352,2420.3896731,260340.6742499,76334.1264081,76334.1264081,89985.6301795,56911.9096106,76334.1264081,44840.0297984,374317.9585352,2420.3896731,260340.6742499,76334.1264081,76334.1264081,89985.6301795,56911.9096106
-0.5951111,-0.5951111,-0.6090241,71789.5857287,42156.0539647,352219.0493287,2264.0242283,244964.7097301,71789.5857287,71789.5857287,84628.3492863,53523.6676730,71789.5857287,42156.0539647,352219.0493287,2264.0242283,244964.7097301,71789.5857287,71789.5857287,84628.3492863,53523.6676730
-0.5901111,-0.5901111,-0.6040241,67286.9709342,39496.8481908,330323.8998597,2109.1089130,229730.5207758,67286.9709342,67286.9709342,79320.4922529,50166.6841290,67286.9709342,39496.8481908,330323.8998597,2109.1089130,229730.5207758,67286.9709342,67286.9709342,79320.4922529,50166.6841290
-0.5851111,-0.5851111,-0.5990241,63231.4885952,37101.6674045,310603.6634990,1969.5369966,216009.5710206,63231.4885952,63231.4885952,74539.7323081,47143.0660546,63231.4885952,37101.6674045,310603.6634990,1969.5369966,216009.5710206,63231.4885952,63231.4885952,74539.7323081,47143.0660546
-0.5801111,-0.5801111,-0.5940241,60123.8445699,35266.1926734,295493.5607354,1862.5087796,205496.2228876,60123.8445699,60123.8445699,70876.3209461,44826.1212725,60123.8445699,35266.1926734,295493.5607354,1862.5087796,205496.2228876,60123.8445699,60123.8445699,70876.3209461,44826.1212725
-0.5751111,-0.5751111,-0.5890241,56422.0203568,33105.9022577,277157.5859036,1772.8674125,192749.3666028,56422.0203568,56422.0203568,66512.4669229,42066.1776546,56422.0203568,33105.9022577,277157.5859036,1757.2263132,192749.3666028,56422.0203568,56422.0203568,66512.4669229,42066.1776546
-0.5701111,-0.5701111,-0.5840241,49359.2171326,28938.3903785,242764.8964890,1533.0288841,168821.2151176,49359.2171326,49359.2171326,58186.5604265,36800.4120317,49359.2171326,28938.3903785,242764.8964890,1517.3877847,168821.2151176,49359.2171326,49359.2171326,58186.5604265,36800.4120317
-0.5651111,-0.5651111,-0.5790241,42905.7434251,25130.9565424,211332.4830209,1314.3359986,146952.8517324,42905.7434251,42905.7434251,50578.9552079,31988.9400257,42905.7434251,25130.9565424,211332.4830209,1298.6948992,146952.8517324,42905.7434251,42905.7434251,50578.9552079,31988.9400257
-0.5601111,-0.5601111,-0.5740241,37142.5334386,21731.2651675,183255.6450607,1119.4589017,127419.2609822,37142.5334386,37142.5334386,43785.0596477,27692.1031946,37142.5334386,21731.2651675,183255.6450607,1103.8178023,127419.2609822,37142.5334386,37142.5334386,43785.0596477,27692.1031946
-0.5551111,-0.5551111,-0.5690241,32115.2436352,18766.1340901,158758.2876253,949.8439130,110376.1696604,32115.2436352,32115.2436352,37858.6953551,23943.9413129,32115.2436352,18766.1340901,158758.2876253,934.2028138,110376.1696604,32115.2436352,32115.2436352,37858.6953551,23943.9413129
-0.5501111,-0.5501111,-0.5640241,27841.9955882,16246.1169711,137930.4498111,805.9880141,95886.1624704,27841.9955882,27841.9955882,32821.2247437,20757.9651573,27841.9955882,16246.1169711,137930.4498111,790.3469381,95886.1624704,27841.9955882,27841.9955882,32821.2247437,20757.9651573
-0.5451111,-0.5451111,-0.5590241,24321.5077636,14170.3145344,120767.7358514,687.7247356,83946.1209874,24321.5077636,24321.5077636,28671.1370918,18133.2192634,24321.5077636,14170.3145344,120767.7358514,672.0850204,83946.1209874,24321.5077636,24321.5077636,28671.1370918,18133.2192634
-0.5401111,-0.5401111,-0.5540241,21540.8538517,12530.9639356,107208.9470933,594.4615498,74513.4103029,21540.8538517,21540.8538517,25393.1943636,16060.0662512,21540.8538517,12530.9639356,107208.9470933,578.8629372,74513.4103029,21540.8538517,21540.8538517,25393.1943636,16060.0662512
-0.5351111,-0.5351111,-0.5490241,19482.3401042,11317.5063463,97169.4489557,524.8767925,67529.0975379,19482.3401042,19482.3401042,22966.5384821,14525.3143147,19482.3401042,11317.5063463,97169.4489557,509.9792206,67529.0975379,19482.3401042,19482.3401042,22966.5384821,14525.3143147
-0.5301111,-0.5301111,-0.5440241,17952.5796166,10417.6810234,89683.6822045,475.6736602,62322.1882533,17952.5796166,17952.5796166,21163.1974605,13384.7813094,17952.5796166,10417.6810234,89683.6822045,460.4395545,62322.1882533,17952.5796166,17952.5796166,21163.1974605,13384.7813094
-0.5251111,-0.5251111,-0.5390241,17090.2705506,9909.2193367,85480.0260522,447.0734355,59397.7130728,17090.2705506,17090.2705506,20146.6740736,12741.8754699,17090.2705506,9909.2193367,85480.0260522,431.4604010,59397.7130728,17090.2705506,17090.2705506,20146.6740736,12741.8754699
-0.5201111,-0.5201111,-0.5340241,16901.2029026,9797.6157327,84559.8854100,440.6441637,58757.5228468,16901.2029026,16901.2029026,19923.7937938,12600.9136040,16901.2029026,9797.6157327,84559.8854100,425.0048251,58757.5228468,16901.2029026,16901.2029026,19923.7937938,12600.9136040
-0.5151111,-0.5151111,-0.5290241,17376.0598475,10077.3582824,86878.0771338,456.3851981,60370.1760899,17376.0598475,17376.0598475,20483.5735862,12954.9494304,17376.0598475,10077.3582824,86878.0771338,440.7442069,60370.1760899,17376.0598475,17376.0598475,20483.5735862,12954.9494304
-0.5101111,-0.5101111,-0.5240241,18515.0719796,10748.6033346,92435.4626196,494.3447133,64236.2806295,18515.0719796,18515.0719796,21826.2852842,13804.1548717,18515.0719796,10748.6033346,92435.4626196,478.7036191,64236.2806295,18515.0719796,18515.0719796,21826.2852842,13804.1548717
-0.5051111,-0.5051111,-0.5190241,20326.6947360,11816.3934375,101272.5290043,554.8565934,70384.0271288,20326.6947360,20326.6947360,23961.8964853,15154.8339902,20326.6947360,11816.3934375,101272.5290043,539.2154942,70384.0271288,20326.6947360,20326.6947360,23961.8964853,15154.8339902
-0.5001111,-0.5001111,-0.5140241,22825.0036762,13289.1172091,113456.7462899,638.4695720,78860.3916779,22825.0036762,22825.0036762,26907.0000052,17017.4810037,22825.0036762,13289.1172091,113456.7462899,622.8284727,78860.3916779,22825.0036762,22825.0036762,26907.0000052,17017.4810037
-0.4951111,-0.4951111,-0.5090241,26025.8182704,15176.2173072,129063.7539828,745.8127832,89718.0446818,26025.8182704,26025.8182704,30680.2444490,19403.8903259,26025.8182704,15176.2173072,129063.7539828,730.1716838,89718.0446818,26025.8182704,26025.8182704,30680.2444490,19403.8903259
-0.4901111,-0.4901111,-0.5040241,29941.5887657,17485.1667348,148152.5476991,877.4165900,102998.0845671,29941.5887657,29941.5887657,35296.3066513,22323.3444020,29941.5887657,17485.1667348,148152.5476991,861.7754907,102998.0845671,29941.5887657,29941.5887657,35296.3066513,22323.3444020
-0.4851111,-0.4851111,-0.4990241,34575.1556672,20217.7780053,170735.2005183,1033.4934282,118708.9683259,34575.1556672,34575.1556672,40758.5351096,25777.9610077,34575.1556672,20217.7780053,170735.2005183,1017.8523288,118708.9683259,34575.1556672,34575.1556672,40758.5351096,25777.9610077
-0.4801111,-0.4801111,-0.4940241,39912.6251750,23365.9888128,196742.3033211,1213.6870499,136802.4628346,39912.6251750,39912.6251750,47050.5512736,29757.3814383,39912.6251750,23365.9888128,196742.3033211,1198.0459506,136802.4628346,39912.6251750,39912.6251750,47050.5512736,29757.3814383
-0.4751111,-0.4751111,-0.4890241,45915.7941724,26907.3803888,225986.2312267,1416.8051801,157148.0830782,45915.7941724,45915.7941724,54127.3198269,34233.1228586,45915.7941724,26907.3803888,225986.2312267,1401.1640808,157148.0830782,45915.7941724,45915.7941724,54127.3198269,34233.1228586
-0.4701111,-0.4701111,-0.4840241,52514.7879303,30800.8205558,258125.4564281,1640.5586995,179508.2580451,52514.7879303,52514.7879303,61906.4697274,39153.0892478,52514.7879303,30800.8205558,258125.4564281,1624.9176001,179508.2580451,52514.7879303,52514.7879303,61906.4697274,39153.0892478
-0.4651111,-0.4651111,-0.4790241,59601.8071112,34982.7616321,292634.2590551,1858.1248063,203517.2523334,59601.8071112,59601.8071112,70260.9229333,44436.9093950,59601.8071112,34982.7616321,292634.2590551,1858.1248063,203517.2523334,59601.8071112,59601.8071112,70260.9229333,44436.9093950
-0.4601111,-0.4601111,-0.4740241,62847.3825550,36874.7407950,308736.8377956,1956.2562403,214710.6402254,62847.3825550,62847.3825550,74086.9332035,46856.6907560,62847.3825550,36874.7407950,308736.8377956,1956.2562403,214710.6402254,62847.3825550,62847.3825550,74086.9332035,46856.6907560
-0.4551111,-0.4551111,-0.4690241,66788.8633685,39202.6427189,327902.0740427,2091.9479098,228045.4532807,66788.8633685,66788.8633685,78733.3037266,49795.3134972,66788.8633685,39202.6427189,327902.0740427,2091.9479098,228045.4532807,66788.8633685,66788.8633685,78733.3037266,49795.3134972
-0.4501111,-0.4501111,-0.4640241,71289.7531674,41860.8716341,349788.2949660,2246.8395015,243273.4475784,71289.7531674,71289.7531674,84039.1272682,53151.0109480,71289.7531674,41860.8716341,349788.2949660,2246.8395015,243273.4475784,71289.7531674,71289.7531674,84039.1272682,53151.0109480
-0.4451111,-0.4451111,-0.4590241,75922.7007389,44597.0898677,372316.7185934,2406.2721830,258948.2719325,75922.7007389,75922.7007389,89500.6256362,56605.1658041,75922.7007389,44597.0898677,372316.7185934,2406.2721830,258948.2719325,75922.7007389,75922.7007389,89500.6256362,56605.1658041
-0.4401111,-0.4401111,-0.4540241,80330.0934546,47200.1504259,393747.6378872,2557.9896398,273859.4979777,80330.0934546,80330.0934546,94696.2311882,59891.1552777,80330.0934546,47200.1504259,393747.6378872,2557.9896398,273859.4979777,80330.0934546,80330.0934546,94696.2311882,59891.1552777
-0.4351111,-0.4351111,-0.4490241,84208.0804786,49490.6484135,412602.8947178,2691.5774828,286978.6737774,84208.0804786,84208.0804786,99267.7527685,62782.4393910,84208.0804786,49490.6484135,412602.8947178,2691.5774828,286978.6737774,84208.0804786,84208.0804786,99267.7527685,62782.4393910
-0.4301111,-0.4301111,-0.4440241,87303.2059586,51318.9303116,427649.5376981,2798.3454436,297447.9523114,87303.2059586,87303.2059586,102916.4067836,65090.0508073,87303.2059586,51318.9303116,427649.5376981,2798.3454436,297447.9523114,87303.2059586,87303.2059586,102916.4067836,65090.0508073
-0.4251111,-0.4251111,-0.4390241,89415.8160049,52567.1094477,437916.3464866,2871.4474317,304591.5901467,89415.8160049,89415.8160049,105406.8334811,66665.1349493,89415.8160049,52567.1094477,437916.3464866,2871.4474317,304591.5901467,89415.8160049,89415.8160049,105406.8334811,66665.1349493
-0.4201111,-0.4201111,-0.4340241,90405.9106365,53152.5276638,442722.2167572,2906.0875989,307935.6994477,90405.9106365,90405.9106365,106573.9954511,67403.3129940,90405.9106365,53152.5276638,442722.2167572,2906.0875989,307935.6994477,90405.9106365,90405.9106365,106573.9954511,67403.3129940
-0.4151111,-0.4151111,-0.4290241,90198.1878966,53030.7396039,441700.6205102,2899.6983710,307225.2691721,90198.1878966,90198.1878966,106329.1238251,67248.4425795,90198.1878966,53030.7396039,441700.6205102,2899.6983710,307225.2691721,90198.1878966,90198.1878966,106329.1238251,67248.4425795
-0.4101111,-0.4101111,-0.4240241,88783.9985823,52196.6704409,434809.0691751,2852.0104899,302430.7506813,88783.9985823,88783.9985823,104662.0225870,66194.0751790,88783.9985823,52196.6704409,434809.0691751,2852.0104899,302430.7506813,88783.9985823,88783.9985823,104662.0225870,66194.0751790
-0.4051111,-0.4051111,-0.4190241,86218.9174429,50683.1817986,422317.2983885,2764.9697478,293739.8371027,86218.9174429,86218.9174429,101638.2054079,64281.6452762,86218.9174429,50683.1817986,422317.2983885,2764.9697478,293739.8371027,86218.9174429,86218.9174429,101638.2054079,64281.6452762
-0.4001111,-0.4001111,-0.4140241,82615.6229737,48556.8638920,404772.6792709,2642.4896942,281533.3960693,82615.6229737,82615.6229737,97390.5020701,61595.1618018,82615.6229737,48556.8638920,404772.6792709,2642.4896942,281533.3960693,82615.6229737,82615.6229737,97390.5020701,61595.1618018
-0.3951111,-0.3951111,-0.4090241,78132.6677497,45911.3981212,382945.6790560,2490.0607992,266347.5201463,78132.6677497,78132.6677497,92105.8205013,58252.8357086,78132.6677497,45911.3981212,382945.6790560,2490.0607992,266347.5201463,78132.6677497,78132.6677497,92105.8205013,58252.8357086
-0.3901111,-0.3901111,-0.4040241,72960.3990700,42859.2351766,357761.4835050,2314.2603086,248825.9482920,72960.3990700,72960.3990700,86008.5494837,54396.5829232,72960.3990700,42859.2351766,357761.4835050,2314.2603086,248825.9482920,72960.3990700,72960.3990700,86008.5494837,54396.5829232
-0.3851111,-0.3851111,-0.3990241,67305.6685166,39522.5576924,330225.7326240,2122.2202642,229668.3913936,67305.6685166,67305.6685166,79342.5336886,50180.6243569,67305.6685166,39522.5576924,330225.7326240,2122.2202642,229668.3913936,67305.6685166,67305.6685166,79342.5336886,50180.6243569
