# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.6050000,0.8550000,0.8199729,-0.2148650,-75.3936094,-76.3076276,-0.0535306,-0.3615510,-32.3177414,-32.3422274,-0.2532943,-0.1601926
1.6100000,0.8600000,0.8249729,-0.2093568,-75.0952645,-75.8321166,-0.0521591,-0.3522930,-32.1610348,-32.1116025,-0.2468008,-0.1560860
1.6150000,0.8650000,0.8299729,-0.2040205,-74.7960119,-75.3590571,-0.0508304,-0.3433232,-32.0043625,-31.8824995,-0.2405101,-0.1521077
1.6200000,0.8700000,0.8349729,-0.1988499,-74.4958754,-74.8884539,-0.0495430,-0.3346309,-31.8477183,-31.6549096,-0.2344146,-0.1482529
1.6250000,0.8750000,0.8399729,-0.1938389,-74.1948823,-74.4203112,-0.0482954,-0.3262060,-31.6910982,-31.4288244,-0.2285072,-0.1445169
1.6300000,0.8800000,0.8449729,-0.1889815,-73.8930622,-73.9546324,-0.0470861,-0.3180389,-31.5345004,-31.2042357,-0.2227811,-0.1408956
1.6350000,0.8850000,0.8499729,-0.1842724,-73.5904471,-73.4914202,-0.0459137,-0.3101203,-31.3779248,-30.9811358,-0.2172296,-0.1373848
1.6400000,0.8900000,0.8549729,-0.1797060,-73.2870708,-73.0306767,-0.0447769,-0.3024413,-31.2213729,-30.7595169,-0.2118465,-0.1339804
1.6450000,0.8950000,0.8599729,-0.1752774,-72.9829686,-72.5724033,-0.0436744,-0.2949933,-31.0648479,-30.5393720,-0.2066257,-0.1306787
1.6500000,0.9000000,0.8649729,-0.1709816,-72.6781769,-72.1166010,-0.0426050,-0.2877681,-30.9083540,-30.3206937,-0.2015615,-0.1274760
1.6550000,0.9050000,0.8699729,-0.1668138,-72.3727331,-71.6632700,-0.0415675,-0.2807579,-30.7518967,-30.1034751,-0.1966483,-0.1243687
1.6600000,0.9100000,0.8749729,-0.1627697,-72.0666752,-71.2124100,-0.0405607,-0.2739552,-30.5954824,-29.8877094,-0.1918808,-0.1213536
1.6650000,0.9150000,0.8799729,-0.1588448,-71.7600420,-70.7640202,-0.0395837,-0.2673526,-30.4391186,-29.6733899,-0.1872538,-0.1184275
1.6700000,0.9200000,0.8849729,-0.1550349,-71.4528725,-70.3180994,-0.0386353,-0.2609434,-30.2828132,-29.4605100,-0.1827626,-0.1155871
1.6750000,0.9250000,0.8899729,-0.1513362,-71.1452059,-69.8746457,-0.0377145,-0.2547207,-30.1265751,-29.2490632,-0.1784023,-0.1128295
1.6800000,0.9300000,0.8949729,-0.1477448,-70.8370816,-69.4336568,-0.0368205,-0.2486783,-29.9704137,-29.0390430,-0.1741686,-0.1101520
1.6850000,0.9350000,0.8999729,-0.1442570,-70.5285390,-68.9951300,-0.0359522,-0.2428099,-29.8143386,-28.8304430,-0.1700569,-0.1075516
1.6900000,0.9400000,0.9049729,-0.1408692,-70.2196174,-68.5590622,-0.0351089,-0.2371096,-29.6583602,-28.6232569,-0.1660632,-0.1050259
1.6950000,0.9450000,0.9099729,-0.1375782,-69.9103558,-68.1254497,-0.0342896,-0.2315718,-29.5024891,-28.4174785,-0.1621835,-0.1025723
1.7000000,0.9500000,0.9149729,-0.1343805,-69.6007932,-67.6942886,-0.0334936,-0.2261910,-29.3467361,-28.2131014,-0.1584140,-0.1001883
1.7050000,0.9550000,0.9199729,-0.1312732,-69.2909681,-67.2655745,-0.0327200,-0.2209619,-29.1911123,-28.0101194,-0.1547509,-0.0978716
1.7100000,0.9600000,0.9249729,-0.1282531,-68.9809188,-66.8393027,-0.0319682,-0.2158796,-29.0356290,-27.8085264,-0.1511906,-0.0956200
1.7150000,0.9650000,0.9299729,-0.1253174,-68.6706829,-66.4154681,-0.0312374,-0.2109390,-28.8802977,-27.6083161,-0.1477299,-0.0934313
1.7200000,0.9700000,0.9349729,-0.1224633,-68.3602980,-65.9940653,-0.0305268,-0.2061357,-28.7251297,-27.4094823,-0.1443653,-0.0913034
1.7250000,0.9750000,0.9399729,-0.1196882,-68.0498008,-65.5750886,-0.0298359,-0.2014651,-28.5701367,-27.2120189,-0.1410938,-0.0892344
1.7300000,0.9800000,0.9449729,-0.1169894,-67.7392277,-65.1585321,-0.0291640,-0.1969228,-28.4153303,-27.0159196,-0.1379123,-0.0872223
1.7350000,0.9850000,0.9499729,-0.1143644,-67.4286146,-64.7443893,-0.0285105,-0.1925048,-28.2607220,-26.8211784,-0.1348179,-0.0852653
1.7400000,0.9900000,0.9549729,-0.1118109,-67.1179967,-64.3326537,-0.0278747,-0.1882069,-28.1063233,-26.6277889,-0.1318077,-0.0833615
1.7450000,0.9950000,0.9599729,-0.1093266,-66.8074086,-63.9233184,-0.0272562,-0.1840254,-27.9521458,-26.4357450,-0.1288791,-0.0815094
1.7500000,1.0000000,0.9649729,-0.1069093,-66.4968845,-63.5163765,-0.0266543,-0.1799566,-27.7982008,-26.2450405,-0.1260294,-0.0797071
1.7550000,1.0050000,0.9699729,-0.1045568,-66.1864578,-63.1118205,-0.0260686,-0.1759968,-27.6444997,-26.0556692,-0.1232562,-0.0779532
1.7600000,1.0100000,0.9749729,-0.1022671,-65.8761613,-62.7096429,-0.0254985,-0.1721426,-27.4910535,-25.8676249,-0.1205570,-0.0762461
1.7650000,1.0150000,0.9799729,-0.1000382,-65.5660273,-62.3098360,-0.0249435,-0.1683907,-27.3378735,-25.6809013,-0.1179294,-0.0745843
1.7700000,1.0200000,0.9849729,-0.0978682,-65.2560874,-61.9123917,-0.0244031,-0.1647379,-27.1849704,-25.4954923,-0.1153713,-0.0729665
1.7750000,1.0250000,0.9899729,-0.0957553,-64.9463724,-61.5173020,-0.0238770,-0.1611811,-27.0323550,-25.3113914,-0.1128805,-0.0713912
1.7800000,1.0300000,0.9949729,-0.0936976,-64.6369126,-61.1245585,-0.0233646,-0.1577173,-26.8800379,-25.1285926,-0.1104548,-0.0698571
1.7850000,1.0350000,0.9999729,-0.0916936,-64.3277377,-60.7341527,-0.0228655,-0.1543437,-26.7280295,-24.9470895,-0.1080924,-0.0683630
1.7900000,1.0400000,1.0049729,-0.0897414,-64.0188767,-60.3460759,-0.0223794,-0.1510575,-26.5763401,-24.7668758,-0.1057911,-0.0669075
1.7950000,1.0450000,1.0099729,-0.0878397,-63.7103579,-59.9603192,-0.0219058,-0.1478560,-26.4249796,-24.5879452,-0.1035492,-0.0654897
1.8000000,1.0500000,1.0149729,-0.0859867,-63.4022089,-59.5768738,-0.0214443,-0.1447367,-26.2739578,-24.4102914,-0.1013649,-0.0641082
1.8050000,1.0550000,1.0199729,-0.0841811,-63.0944568,-59.1957305,-0.0209946,-0.1416970,-26.1232845,-24.2339081,-0.0992363,-0.0627620
1.8100000,1.0600000,1.0249729,-0.0824214,-62.7871280,-58.8168801,-0.0205564,-0.1387347,-25.9729691,-24.0587890,-0.0971619,-0.0614501
1.8150000,1.0650000,1.0299729,-0.0807063,-62.4802483,-58.4403133,-0.0201292,-0.1358472,-25.8230207,-23.8849277,-0.0951400,-0.0601713
1.8200000,1.0700000,1.0349729,-0.0790343,-62.1738426,-58.0660204,-0.0197128,-0.1330325,-25.6734484,-23.7123178,-0.0931691,-0.0589248
1.8250000,1.0750000,1.0399729,-0.0774043,-61.8679356,-57.6939921,-0.0193067,-0.1302884,-25.5242609,-23.5409530,-0.0912475,-0.0577095
1.8300000,1.0800000,1.0449729,-0.0758150,-61.5625511,-57.3242185,-0.0189109,-0.1276128,-25.3754668,-23.3708270,-0.0893739,-0.0565246
1.8350000,1.0850000,1.0499729,-0.0742651,-61.2577124,-56.9566900,-0.0185248,-0.1250036,-25.2270746,-23.2019333,-0.0875469,-0.0553691
1.8400000,1.0900000,1.0549729,-0.0727536,-60.9534419,-56.5913966,-0.0181483,-0.1224589,-25.0790923,-23.0342655,-0.0857651,-0.0542422
1.8450000,1.0950000,1.0599729,-0.0712793,-60.6497619,-56.2283285,-0.0177810,-0.1199769,-24.9315278,-22.8678173,-0.0840271,-0.0531430
1.8500000,1.1000000,1.0649729,-0.0698412,-60.3466936,-55.8674755,-0.0174228,-0.1175557,-24.7843889,-22.7025822,-0.0823317,-0.0520708
1.8550000,1.1050000,1.0699729,-0.0684381,-60.0442579,-55.5088277,-0.0170732,-0.1151936,-24.6376831,-22.5385538,-0.0806777,-0.0510247
1.8600000,1.1100000,1.0749729,-0.0670691,-59.7424751,-55.1523749,-0.0167322,-0.1128888,-24.4914177,-22.3757258,-0.0790639,-0.0500041
1.8650000,1.1150000,1.0799729,-0.0657332,-59.4413649,-54.7981068,-0.0163994,-0.1106398,-24.3455997,-22.2140916,-0.0774891,-0.0490081
1.8700000,1.1200000,1.0849729,-0.0644295,-59.1409463,-54.4460133,-0.0160745,-0.1084449,-24.2002359,-22.0536449,-0.0759522,-0.0480361
1.8750000,1.1250000,1.0899729,-0.0631570,-58.8412379,-54.0960839,-0.0157575,-0.1063027,-24.0553331,-21.8943793,-0.0744522,-0.0470874
1.8800000,1.1300000,1.0949729,-0.0619149,-58.5422577,-53.7483084,-0.0154480,-0.1042115,-23.9108976,-21.7362882,-0.0729879,-0.0461613
1.8850000,1.1350000,1.0999729,-0.0607024,-58.2440231,-53.4026763,-0.0151459,-0.1021701,-23.7669358,-21.5793653,-0.0715585,-0.0452573
1.8900000,1.1400000,1.1049729,-0.0595185,-57.9465512,-53.0591773,-0.0148509,-0.1001769,-23.6234536,-21.4236041,-0.0701629,-0.0443746
1.8950000,1.1450000,1.1099729,-0.0583625,-57.6498582,-52.7178007,-0.0145628,-0.0982307,-23.4804569,-21.2689982,-0.0688001,-0.0435127
1.9000000,1.1500000,1.1149729,-0.0572336,-57.3539601,-52.3785363,-0.0142815,-0.0963302,-23.3379512,-21.1155412,-0.0674693,-0.0426711
1.9050000,1.1550000,1.1199729,-0.0561310,-57.0588722,-52.0413733,-0.0140068,-0.0944741,-23.1959421,-20.9632265,-0.0661696,-0.0418491
1.9100000,1.1600000,1.1249729,-0.0550542,-56.7646095,-51.7063014,-0.0137384,-0.0926611,-23.0544348,-20.8120478,-0.0649001,-0.0410462
1.9150000,1.1650000,1.1299729,-0.0540022,-56.4711863,-51.3733098,-0.0134763,-0.0908901,-22.9134344,-20.6619986,-0.0636601,-0.0402619
1.9200000,1.1700000,1.1349729,-0.0529746,-56.1786167,-51.0423882,-0.0132202,-0.0891600,-22.7729456,-20.5130725,-0.0624486,-0.0394957
1.9250000,1.1750000,1.1399729,-0.0519705,-55.8869139,-50.7135258,-0.0129699,-0.0874696,-22.6329733,-20.3652630,-0.0612650,-0.0387471
1.9300000,1.1800000,1.1449729,-0.0509894,-55.5960910,-50.3867122,-0.0127254,-0.0858178,-22.4935219,-20.2185636,-0.0601084,-0.0380157
1.9350000,1.1850000,1.1499729,-0.0500306,-55.3061607,-50.0619366,-0.0124864,-0.0842037,-22.3545957,-20.0729681,-0.0589781,-0.0373009
1.9400000,1.1900000,1.1549729,-0.0490936,-55.0171348,-49.7391886,-0.0122529,-0.0826262,-22.2161989,-19.9284698,-0.0578735,-0.0366023
1.9450000,1.1950000,1.1599729,-0.0481777,-54.7290252,-49.4184575,-0.0120246,-0.0810844,-22.0783354,-19.7850624,-0.0567939,-0.0359194
1.9500000,1.2000000,1.1649729,-0.0472825,-54.4418431,-49.0997327,-0.0118014,-0.0795772,-21.9410092,-19.6427395,-0.0557385,-0.0352520
1.9550000,1.2050000,1.1699729,-0.0464073,-54.1555992,-48.7830036,-0.0115833,-0.0781038,-21.8042238,-19.5014947,-0.0547068,-0.0345995
1.9600000,1.2100000,1.1749729,-0.0455516,-53.8703041,-48.4682598,-0.0113700,-0.0766633,-21.6679827,-19.3613214,-0.0536982,-0.0339615
1.9650000,1.2150000,1.1799729,-0.0447150,-53.5859677,-48.1554905,-0.0111614,-0.0752548,-21.5322893,-19.2222134,-0.0527119,-0.0333378
1.9700000,1.2200000,1.1849729,-0.0438969,-53.3025997,-47.8446853,-0.0109575,-0.0738776,-21.3971467,-19.0841642,-0.0517475,-0.0327278
1.9750000,1.2250000,1.1899729,-0.0430968,-53.0202092,-47.5358337,-0.0107580,-0.0725306,-21.2625580,-18.9471674,-0.0508043,-0.0321313
1.9800000,1.2300000,1.1949729,-0.0423143,-52.7388053,-47.2289250,-0.0105629,-0.0712133,-21.1285260,-18.8112165,-0.0498818,-0.0315479
1.9850000,1.2350000,1.1999729,-0.0415489,-52.4583963,-46.9239489,-0.0103721,-0.0699248,-20.9950535,-18.6763053,-0.0489796,-0.0309772
1.9900000,1.2400000,1.2049729,-0.0408002,-52.1789905,-46.6208948,-0.0101854,-0.0686643,-20.8621430,-18.5424273,-0.0480969,-0.0304190
1.9950000,1.2450000,1.2099729,-0.0400677,-51.9005956,-46.3197523,-0.0100028,-0.0674313,-20.7297971,-18.4095762,-0.0472335,-0.0298729
2.0000000,1.2500000,1.2149729,-0.0393511,-51.6232191,-46.0205109,-0.0098241,-0.0662249,-20.5980179,-18.2777456,-0.0463887,-0.0293387
2.0050000,1.2550000,1.2199729,-0.0386499,-51.3468681,-45.7231603,-0.0096493,-0.0650444,-20.4668078,-18.1469291,-0.0455621,-0.0288159
2.0100000,1.2600000,1.2249729,-0.0379637,-51.0715494,-45.4276901,-0.0094782,-0.0638893,-20.3361686,-18.0171204,-0.0447532,-0.0283043
2.0150000,1.2650000,1.2299729,-0.0372923,-50.7972695,-45.1340899,-0.0093108,-0.0627589,-20.2061025,-17.8883131,-0.0439616,-0.0278037
2.0200000,1.2700000,1.2349729,-0.0366351,-50.5240346,-44.8423494,-0.0091469,-0.0616526,-20.0766110,-17.7605010,-0.0431869,-0.0273137
2.0250000,1.2750000,1.2399729,-0.0359918,-50.2518505,-44.5524584,-0.0089865,-0.0605697,-19.9476961,-17.6336776,-0.0424286,-0.0268341
2.0300000,1.2800000,1.2449729,-0.0353621,-49.9807228,-44.2644065,-0.0088295,-0.0595098,-19.8193591,-17.5078367,-0.0416863,-0.0263646
2.0350000,1.2850000,1.2499729,-0.0347457,-49.7106567,-43.9781837,-0.0086757,-0.0584721,-19.6916015,-17.3829719,-0.0409597,-0.0259051
2.0400000,1.2900000,1.2549729,-0.0341422,-49.4416573,-43.6937796,-0.0085252,-0.0574562,-19.5644247,-17.2590770,-0.0402483,-0.0254551
2.0450000,1.2950000,1.2599729,-0.0335514,-49.1737293,-43.4111843,-0.0083779,-0.0564615,-19.4378298,-17.1361457,-0.0395517,-0.0250146
2.0500000,1.3000000,1.2649729,-0.0329728,-48.9068770,-43.1303874,-0.0082336,-0.0554876,-19.3118180,-17.0141718,-0.0388697,-0.0245832
2.0550000,1.3050000,1.2699729,-0.0324062,-48.6411048,-42.8513791,-0.0080923,-0.0545338,-19.1863903,-16.8931488,-0.0382018,-0.0241608
2.0600000,1.3100000,1.2749729,-0.0318513,-48.3764164,-42.5741493,-0.0079539,-0.0535998,-19.0615476,-16.7730707,-0.0375476,-0.0237471
2.0650000,1.3150000,1.2799729,-0.0313079,-48.1128157,-42.2986880,-0.0078183,-0.0526849,-18.9372907,-16.6539312,-0.0369070,-0.0233419
2.0700000,1.3200000,1.2849729,-0.0307756,-47.8503060,-42.0249853,-0.0076856,-0.0517889,-18.8136203,-16.5357239,-0.0362795,-0.0229451
2.0750000,1.3250000,1.2899729,-0.0302541,-47.5888905,-41.7530313,-0.0075555,-0.0509111,-18.6905370,-16.4184429,-0.0356648,-0.0225563
2.0800000,1.3300000,1.2949729,-0.0297433,-47.3285721,-41.4828160,-0.0074281,-0.0500513,-18.5680413,-16.3020817,-0.0350626,-0.0221755
2.0850000,1.3350000,1.2999729,-0.0292429,-47.0693537,-41.2143299,-0.0073032,-0.0492089,-18.4461337,-16.1866343,-0.0344727,-0.0218024
2.0900000,1.3400000,1.3049729,-0.0287525,-46.8112377,-40.9475629,-0.0071809,-0.0483835,-18.3248145,-16.0720944,-0.0338946,-0.0214368
2.0950000,1.3450000,1.3099729,-0.0282721,-46.5542264,-40.6825056,-0.0070611,-0.0475747,-18.2040840,-15.9584560,-0.0333283,-0.0210786
2.1000000,1.3500000,1.3149729,-0.0278013,-46.2983219,-40.4191481,-0.0069436,-0.0467822,-18.0839422,-15.8457128,-0.0327732,-0.0207275
2.1050000,1.3550000,1.3199729,-0.0273398,-46.0435261,-40.1574809,-0.0068285,-0.0460055,-17.9643895,-15.7338587,-0.0322293,-0.0203835
2.1100000,1.3600000,1.3249729,-0.0268876,-45.7898407,-39.8974944,-0.0067157,-0.0452444,-17.8454256,-15.6228877,-0.0316962,-0.0200464
2.1150000,1.3650000,1.3299729,-0.0264444,-45.5372672,-39.6391791,-0.0066051,-0.0444983,-17.7270506,-15.5127935,-0.0311737,-0.0197159
2.1200000,1.3700000,1.3349729,-0.0260100,-45.2858068,-39.3825255,-0.0064967,-0.0437670,-17.6092644,-15.4035702,-0.0306616,-0.0193920
2.1250000,1.3750000,1.3399729,-0.0255841,-45.0354608,-39.1275241,-0.0063905,-0.0430501,-17.4920667,-15.2952116,-0.0301595,-0.0190745
2.1300000,1.3800000,1.3449729,-0.0251666,-44.7862300,-38.8741657,-0.0062863,-0.0423474,-17.3754573,-15.1877117,-0.0296674,-0.0187632
2.1350000,1.3850000,1.3499729,-0.0247572,-44.5381152,-38.6224408,-0.0061842,-0.0416583,-17.2594358,-15.0810645,-0.0291848,-0.0184580
2.1400000,1.3900000,1.3549729,-0.0243559,-44.2911170,-38.3723402,-0.0060840,-0.0409828,-17.1440018,-14.9752638,-0.0287117,-0.0181588
2.1450000,1.3950000,1.3599729,-0.0239623,-44.0452358,-38.1238547,-0.0059858,-0.0403204,-17.0291549,-14.8703038,-0.0282477,-0.0178654
2.1500000,1.4000000,1.3649729,-0.0235764,-43.8004720,-37.8769751,-0.0058895,-0.0396708,-16.9148945,-14.7661785,-0.0277928,-0.0175777
2.1550000,1.4050000,1.3699729,-0.0231979,-43.5568256,-37.6316923,-0.0057951,-0.0390338,-16.8012199,-14.6628817,-0.0273467,-0.0172955
2.1600000,1.4100000,1.3749729,-0.0228268,-43.3142967,-37.3879972,-0.0057025,-0.0384090,-16.6881306,-14.5604077,-0.0269091,-0.0170188
2.1650000,1.4150000,1.3799729,-0.0224627,-43.0728850,-37.1458807,-0.0056116,-0.0377963,-16.5756258,-14.4587505,-0.0264799,-0.0167473
2.1700000,1.4200000,1.3849729,-0.0221056,-42.8325902,-36.9053340,-0.0055225,-0.0371952,-16.4637048,-14.3579040,-0.0260590,-0.0164811
2.1750000,1.4250000,1.3899729,-0.0217553,-42.5934119,-36.6663480,-0.0054351,-0.0366056,-16.3523667,-14.2578626,-0.0256460,-0.0162199
2.1800000,1.4300000,1.3949729,-0.0214117,-42.3553494,-36.4289140,-0.0053493,-0.0360272,-16.2416107,-14.1586201,-0.0252409,-0.0159637
2.1850000,1.4350000,1.3999729,-0.0210745,-42.1184021,-36.1930231,-0.0052652,-0.0354598,-16.1314359,-14.0601709,-0.0248435,-0.0157124
2.1900000,1.4400000,1.4049729,-0.0207438,-41.8825691,-35.9586666,-0.0051827,-0.0349031,-16.0218412,-13.9625090,-0.0244536,-0.0154658
2.1950000,1.4450000,1.4099729,-0.0204192,-41.6478494,-35.7258356,-0.0051017,-0.0343568,-15.9128256,-13.8656287,-0.0240710,-0.0152238
2.2000000,1.4500000,1.4149729,-0.0201008,-41.4142420,-35.4945217,-0.0050222,-0.0338208,-15.8043881,-13.7695240,-0.0236956,-0.0149864
2.2050000,1.4550000,1.4199729,-0.0197883,-41.1817456,-35.2647161,-0.0049442,-0.0332948,-15.6965276,-13.6741894,-0.0233272,-0.0147534
2.2100000,1.4600000,1.4249729,-0.0194816,-40.9503588,-35.0364103,-0.0048676,-0.0327787,-15.5892429,-13.5796188,-0.0229656,-0.0145247
2.2150000,1.4650000,1.4299729,-0.0191806,-40.7200803,-34.8095959,-0.0047925,-0.0322721,-15.4825328,-13.4858067,-0.0226108,-0.0143003
2.2200000,1.4700000,1.4349729,-0.0188851,-40.4909086,-34.5842642,-0.0047188,-0.0317748,-15.3763961,-13.3927474,-0.0222625,-0.0140800
2.2250000,1.4750000,1.4399729,-0.0185951,-40.2628419,-34.3604071,-0.0046464,-0.0312868,-15.2708315,-13.3004350,-0.0219207,-0.0138638
2.2300000,1.4800000,1.4449729,-0.0183105,-40.0358786,-34.1380160,-0.0045753,-0.0308077,-15.1658377,-13.2088639,-0.0215851,-0.0136516
2.2350000,1.4850000,1.4499729,-0.0180311,-39.8100168,-33.9170827,-0.0045056,-0.0303374,-15.0614134,-13.1180286,-0.0212557,-0.0134433
2.2400000,1.4900000,1.4549729,-0.0177567,-39.5852545,-33.6975990,-0.0044371,-0.0298757,-14.9575571,-13.0279232,-0.0209323,-0.0132387
2.2450000,1.4950000,1.4599729,-0.0174874,-39.3615898,-33.4795566,-0.0043699,-0.0294224,-14.8542674,-12.9385423,-0.0206148,-0.0130379
2.2500000,1.5000000,1.4649729,-0.0172229,-39.1390205,-33.2629474,-0.0043039,-0.0289773,-14.7515430,-12.8498802,-0.0203031,-0.0128408
2.2550000,1.5050000,1.4699729,-0.0169633,-38.9175444,-33.0477633,-0.0042390,-0.0285403,-14.6493822,-12.7619314,-0.0199970,-0.0126472
2.2600000,1.5100000,1.4749729,-0.0167083,-38.6971593,-32.8339962,-0.0041754,-0.0281112,-14.5477837,-12.6746903,-0.0196964,-0.0124571
2.2650000,1.5150000,1.4799729,-0.0164579,-38.4778629,-32.6216382,-0.0041129,-0.0276898,-14.4467458,-12.5881515,-0.0194012,-0.0122704
2.2700000,1.5200000,1.4849729,-0.0162120,-38.2596525,-32.4106813,-0.0040515,-0.0272760,-14.3462670,-12.5023093,-0.0191114,-0.0120871
2.2750000,1.5250000,1.4899729,-0.0159705,-38.0425258,-32.2011175,-0.0039912,-0.0268695,-14.2463456,-12.4171584,-0.0188267,-0.0119070
2.2800000,1.5300000,1.4949729,-0.0157333,-37.8264802,-31.9929391,-0.0039320,-0.0264703,-14.1469802,-12.3326933,-0.0185470,-0.0117302
2.2850000,1.5350000,1.4999729,-0.0155003,-37.6115130,-31.7861382,-0.0038738,-0.0260782,-14.0481690,-12.2489085,-0.0182724,-0.0115564
2.2900000,1.5400000,1.5049729,-0.0152714,-37.3976215,-31.5807071,-0.0038167,-0.0256930,-13.9499103,-12.1657988,-0.0180026,-0.0113858
2.2950000,1.5450000,1.5099729,-0.0150466,-37.1848029,-31.3766381,-0.0037605,-0.0253147,-13.8522024,-12.0833586,-0.0177375,-0.0112182
2.3000000,1.5500000,1.5149729,-0.0148257,-36.9730544,-31.1739234,-0.0037054,-0.0249429,-13.7550437,-12.0015827,-0.0174772,-0.0110535
2.3050000,1.5550000,1.5199729,-0.0146087,-36.7623730,-30.9725555,-0.0036512,-0.0245778,-13.6584324,-11.9204658,-0.0172214,-0.0108917
2.3100000,1.5600000,1.5249729,-0.0143955,-36.5527558,-30.7725268,-0.0035980,-0.0242190,-13.5623667,-11.8400024,-0.0169700,-0.0107328
2.3150000,1.5650000,1.5299729,-0.0141861,-36.3441997,-30.5738297,-0.0035456,-0.0238664,-13.4668448,-11.7601875,-0.0167231,-0.0105766
2.3200000,1.5700000,1.5349729,-0.0139802,-36.1367017,-30.3764568,-0.0034942,-0.0235200,-13.3718650,-11.6810157,-0.0164804,-0.0104231
2.3250000,1.5750000,1.5399729,-0.0137779,-35.9302587,-30.1804007,-0.0034437,-0.0231796,-13.2774254,-11.6024818,-0.0162420,-0.0102723
2.3300000,1.5800000,1.5449729,-0.0135792,-35.7248674,-29.9856540,-0.0033941,-0.0228451,-13.1835242,-11.5245807,-0.0160077,-0.0101241
2.3350000,1.5850000,1.5499729,-0.0133838,-35.5205247,-29.7922092,-0.0033453,-0.0225164,-13.0901595,-11.4473071,-0.0157774,-0.0099785
2.3400000,1.5900000,1.5549729,-0.0131918,-35.3172272,-29.6000592,-0.0032974,-0.0221933,-12.9973296,-11.3706560,-0.0155511,-0.0098353
2.3450000,1.5950000,1.5599729,-0.0130031,-35.1149717,-29.4091966,-0.0032503,-0.0218757,-12.9050324,-11.2946222,-0.0153286,-0.0096946
2.3500000,1.6000000,1.5649729,-0.0128176,-34.9137547,-29.2196141,-0.0032039,-0.0215636,-12.8132660,-11.2192007,-0.0151100,-0.0095564
2.3550000,1.6050000,1.5699729,-0.0126353,-34.7135728,-29.0313048,-0.0031584,-0.0212568,-12.7220287,-11.1443864,-0.0148950,-0.0094204
2.3600000,1.6100000,1.5749729,-0.0124561,-34.5144227,-28.8442613,-0.0031136,-0.0209552,-12.6313184,-11.0701742,-0.0146837,-0.0092868
2.3650000,1.6150000,1.5799729,-0.0122799,-34.3163008,-28.6584766,-0.0030696,-0.0206587,-12.5411333,-10.9965593,-0.0144760,-0.0091554
2.3700000,1.6200000,1.5849729,-0.0121067,-34.1192036,-28.4739436,-0.0030264,-0.0203672,-12.4514713,-10.9235365,-0.0142719,-0.0090263
2.3750000,1.6250000,1.5899729,-0.0119364,-33.9231276,-28.2906553,-0.0029839,-0.0200806,-12.3623305,-10.8511011,-0.0140711,-0.0088993
2.3800000,1.6300000,1.5949729,-0.0117690,-33.7280691,-28.1086048,-0.0029420,-0.0197989,-12.2737089,-10.7792481,-0.0138737,-0.0087745
2.3850000,1.6350000,1.5999729,-0.0116043,-33.5340245,-27.9277850,-0.0029009,-0.0195218,-12.1856046,-10.7079725,-0.0136796,-0.0086517
2.3900000,1.6400000,1.6049729,-0.0114424,-33.3409902,-27.7481891,-0.0028605,-0.0192494,-12.0980156,-10.6372696,-0.0134888,-0.0085310
2.3950000,1.6450000,1.6099729,-0.0112832,-33.1489625,-27.5698103,-0.0028207,-0.0189815,-12.0109399,-10.5671345,-0.0133011,-0.0084124
2.4000000,1.6500000,1.6149729,-0.0111267,-32.9579377,-27.3926416,-0.0027816,-0.0187181,-11.9243754,-10.4975625,-0.0131166,-0.0082956
2.4050000,1.6550000,1.6199729,-0.0109727,-32.7679120,-27.2166763,-0.0027432,-0.0184590,-11.8383201,-10.4285488,-0.0129351,-0.0081808
2.4100000,1.6600000,1.6249729,-0.0108213,-32.5788817,-27.0419076,-0.0027053,-0.0182042,-11.7527721,-10.3600886,-0.0127566,-0.0080679
2.4150000,1.6650000,1.6299729,-0.0106724,-32.3908429,-26.8683288,-0.0026681,-0.0179536,-11.6677293,-10.2921772,-0.0125810,-0.0079569
2.4200000,1.6700000,1.6349729,-0.0105259,-32.2037920,-26.6959332,-0.0026316,-0.0177071,-11.5831896,-10.2248101,-0.0124083,-0.0078477
2.4250000,1.6750000,1.6399729,-0.0103818,-32.0177249,-26.5247141,-0.0025956,-0.0174646,-11.4991511,-10.1579825,-0.0122385,-0.0077403
2.4300000,1.6800000,1.6449729,-0.0102401,-31.8326380,-26.3546650,-0.0025602,-0.0172261,-11.4156116,-10.0916898,-0.0120714,-0.0076346
2.4350000,1.6850000,1.6499729,-0.0101006,-31.6485273,-26.1857792,-0.0025253,-0.0169915,-11.3325691,-10.0259274,-0.0119070,-0.0075306
2.4400000,1.6900000,1.6549729,-0.0099635,-31.4653889,-26.0180502,-0.0024911,-0.0167607,-11.2500216,-9.9606908,-0.0117453,-0.0074284
2.4450000,1.6950000,1.6599729,-0.0098285,-31.2832189,-25.8514714,-0.0024574,-0.0165336,-11.1679670,-9.8959756,-0.0115862,-0.0073278
2.4500000,1.7000000,1.6649729,-0.0096957,-31.1020134,-25.6860363,-0.0024242,-0.0163102,-11.0864033,-9.8317771,-0.0114297,-0.0072288
