# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
1.2250000,0.4750000,0.4436812,-2.5839253,-140.7200680,-167.9808926,-0.8086407,-3.6523104,-66.1303736,-77.1029179,-3.0553090,-1.9175819,-3.3999465,-153.4667348,-182.7023473,-1.1844577,-5.2247569,-77.9078144,-91.5976274,-4.0079889,-2.5348747
1.2300000,0.4800000,0.4486812,-2.5279766,-139.7236274,-166.4063088,-0.7723721,-3.6000103,-65.7306310,-76.2582277,-2.9865386,-1.8787199,-3.2970311,-152.1238811,-181.1262739,-1.1408041,-5.0543941,-77.6377607,-90.7304906,-3.8866682,-2.4581448
1.2350000,0.4850000,0.4536812,-2.4682196,-138.7964059,-164.8372033,-0.7376564,-3.5452223,-65.3254273,-75.4342458,-2.9142287,-1.8359948,-3.1919362,-151.5778132,-179.5556183,-1.0944077,-4.8858206,-77.3863802,-89.8801571,-3.7627782,-2.3797899
1.2400000,0.4900000,0.4586812,-2.4050029,-137.9285534,-163.2793008,-0.7045074,-3.4875289,-64.9169061,-74.6316570,-2.8385415,-1.7899718,-3.0858660,-151.0120622,-177.9959561,-1.0467724,-4.7197367,-77.1078534,-89.0470321,-3.6377386,-2.3007079
1.2450000,0.4950000,0.4636812,-2.3388847,-137.1102018,-161.7371537,-0.6729128,-3.4264899,-64.5070366,-73.8508257,-2.7599130,-1.7413137,-2.9797960,-150.4308588,-176.4515727,-0.9989825,-4.5567027,-76.8081224,-88.2312860,-3.5126991,-2.2216260
1.2500000,0.5000000,0.4686812,-2.2705434,-136.3324750,-160.2144273,-0.6428416,-3.3617344,-64.0975998,-73.0918777,-2.6789674,-1.6907087,-2.8745098,-149.8376725,-174.9257151,-0.9518088,-4.3971603,-76.4920020,-87.4329069,-3.3885836,-2.1431285
1.2550000,0.5050000,0.4736812,-2.2006970,-135.5879221,-158.7141289,-0.6142499,-3.2930625,-63.6901481,-72.3547659,-2.5964245,-1.6388173,-2.7706310,-149.2353504,-173.4207970,-0.9057876,-4.2414513,-76.1633932,-86.6517437,-3.2661273,-2.0656803
1.2600000,0.5100000,0.4786812,-2.1300415,-134.8705659,-157.2387877,-0.5870852,-3.2205082,-63.2859758,-71.6393181,-2.5130206,-1.5862387,-2.6686497,-148.6262294,-171.9385630,-0.8612806,-4.0898327,-75.8254546,-85.8875399,-3.1459078,-1.9896468
1.2650000,0.5150000,0.4836812,-2.0592115,-134.1757490,-155.7905971,-0.5612894,-3.1443453,-62.8861128,-70.9452721,-2.4294514,-1.5334943,-2.5689449,-148.0122281,-170.4802225,-0.8185198,-3.9424909,-75.4807417,-85.1399604,-3.0283719,-1.9153106
1.2700000,0.5200000,0.4886812,-1.9887589,-133.4999033,-154.3715240,-0.5368015,-3.0650475,-62.4913377,-70.2722978,-2.3463382,-1.4810223,-2.4718032,-147.3949202,-169.0465580,-0.7776417,-3.7995523,-75.1313192,-84.4086129,-2.9138575,-1.8428853
1.2750000,0.5250000,0.4936812,-1.9191462,-132.8403144,-152.9833943,-0.5135594,-2.9832233,-62.1022037,-69.6200121,-2.2642110,-1.4291804,-2.3873896,-146.7755958,-167.6380125,-0.7387125,-3.6689581,-74.7788515,-83.6930653,-2.8143475,-1.7799496
1.2800000,0.5300000,0.4986812,-1.8507475,-132.1949139,-151.6279528,-0.4915008,-2.8995495,-61.7190706,-68.9879879,-2.1835055,-1.3782527,-2.3052278,-146.1553110,-166.2547604,-0.7017475,-3.5544148,-74.4246772,-82.9928589,-2.7174920,-1.7186929
1.2850000,0.5350000,0.5036812,-1.7838563,-131.5621102,-150.3068998,-0.4705647,-2.8147127,-61.3421382,-68.3757593,-2.1045664,-1.3284584,-2.2233275,-145.5349279,-164.8967651,-0.6667256,-3.4400955,-74.0698688,-82.3075190,-2.6209447,-1.6576310
1.2900000,0.5400000,0.5086812,-1.7186944,-130.9406572,-149.0218999,-0.4506915,-2.7293667,-60.9714775,-67.7828241,-2.0276572,-1.2799612,-2.1423419,-144.9151487,-163.5638254,-0.6336003,-3.3267142,-73.7152814,-81.6365631,-2.5254758,-1.5972511
1.2950000,0.5450000,0.5136812,-1.6554226,-130.3295547,-147.7745635,-0.4318239,-2.6441052,-60.6070584,-67.2086465,-1.9529701,-1.2328784,-2.0647908,-144.2965426,-162.2556135,-0.6023078,-3.2148427,-73.3615929,-80.9795075,-2.4340555,-1.5394319
1.3000000,0.5500000,0.5186812,-1.5941505,-129.7279757,-146.5663969,-0.4139066,-2.5594474,-60.2487739,-66.6526581,-1.8806374,-1.1872891,-1.9901128,-143.6795685,-160.9717048,-0.5727730,-3.1049344,-73.0093366,-80.3358721,-2.3460222,-1.4837547
1.3050000,0.5550000,0.5236812,-1.5349460,-129.1352137,-145.3987268,-0.3968871,-2.4758327,-59.8964596,-66.1142601,-1.8107415,-1.1432415,-1.9201300,-143.0645940,-159.7116030,-0.5449141,-2.9973430,-72.6589272,-79.7051842,-2.2635238,-1.4315781
1.3100000,0.5600000,0.5286812,-1.4778429,-128.5506459,-144.2726041,-0.3807155,-2.3936224,-59.5499102,-65.5928256,-1.7433247,-1.1007591,-1.8526079,-142.4519106,-158.4747596,-0.5186459,-2.8923390,-72.3106830,-79.0869814,-2.1839260,-1.3812361
1.3150000,0.5650000,0.5336812,-1.4228484,-127.9737070,-143.1887006,-0.3653443,-2.3131057,-59.2088923,-65.0877027,-1.6783969,-1.0598454,-1.7858400,-141.8417465,-157.2605896,-0.4938823,-2.7901238,-71.9648438,-78.4808135,-2.1052175,-1.3314565
1.3200000,0.5700000,0.5386812,-1.3699483,-127.4038728,-142.1472128,-0.3507287,-2.2345062,-58.8731548,-64.5982185,-1.6159428,-1.0204892,-1.7202578,-141.2342775,-156.0684848,-0.4705381,-2.6968950,-71.6215853,-77.8862438,-2.0279066,-1.2825607
1.3250000,0.5750000,0.5436812,-1.3191125,-126.8406485,-141.1477911,-0.3368264,-2.1579913,-58.5424368,-64.1236834,-1.5559275,-0.9826671,-1.6561806,-140.6296356,-154.8978234,-0.4485301,-2.6054272,-71.2810310,-77.3028507,-1.9523699,-1.2347872
1.3300000,0.5800000,0.5486812,-1.2702984,-126.2835624,-140.1895081,-0.3235976,-2.0836800,-58.2164739,-63.6633962,-1.4983013,-0.9463470,-1.5938393,-140.0279169,-153.7479779,-0.4277776,-2.5180680,-70.9432624,-76.7302275,-1.8788796,-1.1883078
1.3350000,0.5850000,0.5536812,-1.2234545,-125.7321622,-139.2708738,-0.3110045,-2.0116506,-57.8950031,-63.2166490,-1.4430036,-0.9114904,-1.5333943,-139.4291870,-152.6183221,-0.4082039,-2.4334838,-70.6083268,-76.1679832,-1.8076247,-1.1432423
1.3400000,0.5900000,0.5586812,-1.1785225,-125.1860133,-138.3898960,-0.2990119,-1.9419480,-57.5777661,-62.7827331,-1.3899658,-0.8780539,-1.4749507,-138.8334871,-151.5082354,-0.3897356,-2.3504496,-70.2762440,-75.6157425,-1.7387291,-1.0996688
1.3450000,0.5950000,0.5636812,-1.1354402,-124.6446985,-137.5441792,-0.2875865,-1.8745897,-57.2645117,-62.3609438,-1.3391143,-0.8459911,-1.4185696,-138.2408377,-150.6400373,-0.3723033,-2.2692605,-69.9470121,-75.2059819,-1.6722649,-1.0576332
1.3500000,0.6000000,0.5686812,-1.0941420,-124.1078185,-136.7310447,-0.2766970,-1.8095713,-56.9549984,-61.9505859,-1.2903717,-0.8152535,-1.3642781,-137.6512425,-150.0450194,-0.3558417,-2.1930041,-69.6206116,-74.9048894,-1.6082640,-1.0171555
1.3550000,0.6050000,0.5736812,-1.0545614,-123.5749923,-135.9476576,-0.2663141,-1.7468708,-56.6489950,-61.5509778,-1.2436591,-0.7857917,-1.3120769,-137.0646913,-149.4507142,-0.3402892,-2.1183718,-69.2970091,-74.6054323,-1.5467271,-0.9782361
1.3600000,0.6100000,0.5786812,-1.0166310,-123.0458586,-135.1911451,-0.2564102,-1.6864525,-56.3462818,-61.1614559,-1.1988967,-0.7575557,-1.2619460,-136.4811629,-148.8575189,-0.3255881,-2.0454467,-68.9761608,-74.3075776,-1.4876309,-0.9408604
1.3650000,0.6150000,0.5836812,-0.9802838,-122.5200764,-134.4586965,-0.2469593,-1.6282702,-56.0466507,-60.7813780,-1.1560053,-0.7304960,-1.2138502,-135.9006271,-148.2657262,-0.3119005,-1.9744221,-68.6580146,-74.0112794,-1.4309337,-0.9050019
1.3700000,0.6200000,0.5886812,-0.9454537,-121.9973255,-133.7476393,-0.2379371,-1.5722696,-55.7499060,-60.4101265,-1.1149065,-0.7045637,-1.1677427,-135.3230462,-147.6755462,-0.2991622,-1.9054342,-68.3425123,-73.7164827,-1.3765804,-0.8706259
1.3750000,0.6250000,0.5936812,-0.9120760,-121.4773070,-133.0554913,-0.2293205,-1.5183909,-55.4558638,-60.0471102,-1.0755238,-0.6797107,-1.1235684,-134.7483774,-147.0871232,-0.2870749,-1.8385727,-68.0295912,-73.4231267,-1.3245060,-0.8376911
1.3800000,0.6300000,0.5986812,-0.8800876,-120.9597435,-132.3799902,-0.2210882,-1.4665698,-55.1643519,-59.6917662,-1.0377823,-0.6558903,-1.0812660,-134.1765730,-146.5005502,-0.2755995,-1.7738907,-67.7191857,-73.1311473,-1.2746383,-0.8061520
1.3850000,0.6350000,0.6036812,-0.8494273,-120.4443789,-131.7191052,-0.2132198,-1.4167398,-54.8752100,-59.3435612,-1.0016097,-0.6330573,-1.0407705,-133.6075824,-145.9158802,-0.2646995,-1.7114116,-67.4112282,-72.8404787,-1.2269007,-0.7759601
1.3900000,0.6400000,0.6086812,-0.8200360,-119.9309783,-131.0710356,-0.2056964,-1.3688325,-54.5882885,-59.0019918,-0.9669358,-0.6111677,-1.0020147,-133.0413525,-145.3331350,-0.2543407,-1.6511359,-67.1056500,-72.5510553,-1.1812138,-0.7470652
1.3950000,0.6450000,0.6136812,-0.7918566,-119.4193271,-130.4341993,-0.1985000,-1.3227791,-54.3034488,-58.6665846,-0.9336934,-0.5901794,-0.9649299,-132.4778289,-144.7523129,-0.2444912,-1.5930457,-66.8023823,-72.2628127,-1.1374968,-0.7194162
1.4000000,0.6500000,0.6186812,-0.7648345,-118.9092304,-129.8072168,-0.1916138,-1.2785107,-54.0205626,-58.3368962,-0.9018174,-0.5700518,-0.9294475,-131.9169560,-144.1733946,-0.2351211,-1.5371089,-66.5013565,-71.9756882,-1.0956688,-0.6929618
1.4050000,0.6550000,0.6236812,-0.7389172,-118.4005127,-129.1888913,-0.1850219,-1.2359592,-53.7395109,-58.0125126,-0.8712460,-0.5507460,-0.8954994,-131.3586781,-143.5963477,-0.2262026,-1.4832826,-66.2025050,-71.6896220,-1.0556494,-0.6676513
1.4100000,0.6600000,0.6286812,-0.7140543,-117.8930160,-128.5781889,-0.1787094,-1.1950575,-53.4601842,-57.6930480,-0.8419195,-0.5322246,-0.8630185,-130.8029395,-143.0211306,-0.2177096,-1.4315160,-65.9057611,-71.4045568,-1.0173596,-0.6434347
1.4150000,0.6650000,0.6336812,-0.6901979,-117.3865997,-127.9742185,-0.1726623,-1.1557399,-53.1824817,-57.3781443,-0.8137811,-0.5144520,-0.8319394,-130.3203591,-142.4476957,-0.2096178,-1.3817521,-65.6409080,-71.1204391,-0.9807224,-0.6202633
1.4200000,0.6700000,0.6386812,-0.6673019,-116.8811391,-127.3762136,-0.1668672,-1.1179424,-52.9063104,-57.0674697,-0.7867766,-0.4973942,-0.8021984,-129.8635572,-141.8759918,-0.2019045,-1.3339298,-65.3951664,-70.8372183,-0.9456627,-0.5980896
1.4250000,0.6750000,0.6436812,-0.6453227,-116.3765243,-126.7835150,-0.1613117,-1.0816029,-52.6315852,-56.7607171,-0.7608541,-0.4810186,-0.7737342,-129.4041091,-141.3059655,-0.1945484,-1.2879851,-65.1488447,-70.5548477,-0.9121079,-0.5768677
1.4300000,0.6800000,0.6486812,-0.6242185,-115.8726597,-126.1955565,-0.1559841,-1.0466612,-52.3582282,-56.4576035,-0.7359643,-0.4652942,-0.7464873,-128.9421667,-140.7375632,-0.1875295,-1.2438527,-64.9019850,-70.2732840,-0.8799882,-0.5565534
1.4350000,0.6850000,0.6536812,-0.6039495,-115.3694621,-125.6118512,-0.1508731,-1.0130591,-52.0861679,-56.1578679,-0.7120603,-0.4501915,-0.7204008,-128.4778757,-140.1707321,-0.1808292,-1.2014663,-64.6546277,-69.9924872,-0.8492364,-0.5371043
1.4400000,0.6900000,0.6586812,-0.5844778,-114.8668603,-125.0319805,-0.1459684,-0.9807407,-51.8153392,-55.8612704,-0.6890971,-0.4356824,-0.6954200,-128.0113755,-139.6054210,-0.1744301,-1.1607597,-64.4068111,-69.7124209,-0.8197881,-0.5184795
1.4450000,0.6950000,0.6636812,-0.5657674,-114.3647941,-124.4555840,-0.1412600,-0.9496519,-51.5456827,-55.5675906,-0.6670323,-0.4217401,-0.6714926,-127.5427999,-139.0415809,-0.1683159,-1.1216675,-64.1585721,-69.4330520,-0.7915815,-0.5006401
1.4500000,0.7000000,0.6686812,-0.5477840,-113.8632131,-123.8823512,-0.1367386,-0.9197409,-51.2771446,-55.2766263,-0.6458252,-0.4083390,-0.6485686,-127.0722773,-138.4791655,-0.1624711,-1.0841249,-63.9099460,-69.1543506,-0.7645579,-0.4835489
1.4550000,0.7050000,0.6736812,-0.5304949,-113.3620761,-123.3120147,-0.1323953,-0.8909581,-51.0096756,-54.9881924,-0.6254373,-0.3954550,-0.6266005,-126.5999314,-137.9181316,-0.1568815,-1.0480689,-63.6609671,-68.8762896,-0.7386610,-0.4671703
1.4600000,0.7100000,0.6786812,-0.5138690,-112.8613501,-122.7443436,-0.1282217,-0.8632557,-50.7432316,-54.7021194,-0.6058320,-0.3830648,-0.6055429,-126.1258810,-137.3584393,-0.1515335,-1.0134377,-63.4116686,-68.5988451,-0.7138375,-0.4514704
1.4650000,0.7150000,0.6836812,-0.4978769,-112.3610094,-122.1791388,-0.1242101,-0.8365881,-50.4777723,-54.4182526,-0.5869743,-0.3711467,-0.5853525,-125.6502407,-136.8000518,-0.1464146,-0.9801717,-63.1620826,-68.3219957,-0.6900362,-0.4364172
1.4700000,0.7200000,0.6886812,-0.4824904,-111.8610354,-121.6162282,-0.1203528,-0.8109115,-50.2132617,-54.1364505,-0.5688311,-0.3596796,-0.5659882,-125.1731211,-136.2429361,-0.1415128,-0.9482130,-62.9122404,-68.0457229,-0.6672088,-0.4219799
1.4750000,0.7250000,0.6936812,-0.4676828,-111.3614153,-121.0554634,-0.1166429,-0.7861842,-49.9496672,-53.8565843,-0.5513708,-0.3486437,-0.5474110,-124.6946285,-135.6870624,-0.1368171,-0.9175056,-62.6621726,-67.7700102,-0.6453093,-0.4081294
1.4800000,0.7300000,0.6986812,-0.4534287,-110.8621419,-120.4967162,-0.1130736,-0.7623661,-49.6869598,-53.5785366,-0.5345635,-0.3380200,-0.5295838,-124.2148659,-135.1324043,-0.1323168,-0.8879959,-62.4119089,-67.4948438,-0.6242939,-0.3948381
1.4850000,0.7350000,0.7036812,-0.4397040,-110.3632129,-119.9398761,-0.1096386,-0.7394191,-49.4251135,-53.3022004,-0.5183805,-0.3277907,-0.5124713,-123.7339327,-134.5789385,-0.1280022,-0.8596320,-62.1614784,-67.2202118,-0.6041211,-0.3820797
1.4900000,0.7400000,0.7086812,-0.4264856,-109.8646304,-119.3848481,-0.1063318,-0.7173066,-49.1641051,-53.0274786,-0.5027948,-0.3179386,-0.4960402,-123.2519248,-134.0266452,-0.1238639,-0.8323644,-61.9109097,-66.9461044,-0.5847514,-0.3698293
1.4950000,0.7450000,0.7136812,-0.4137517,-109.3664003,-118.8315504,-0.1031476,-0.6959937,-48.9039143,-52.7542829,-0.4877805,-0.3084475,-0.4802586,-122.7689352,-133.4755074,-0.1198933,-0.8061454,-61.6602305,-66.6725134,-0.5661475,-0.3580631
1.5000000,0.7500000,0.7186812,-0.4014814,-108.8685320,-118.2799129,-0.1000805,-0.6754472,-48.6445230,-52.4825335,-0.4733130,-0.2993017,-0.4650965,-122.2850536,-132.9255110,-0.1160821,-0.7809295,-61.4094681,-66.3994326,-0.5482738,-0.3467588
1.5050000,0.7550000,0.7236812,-0.3896550,-108.3710381,-117.7298759,-0.0971255,-0.6556351,-48.3859154,-52.2121577,-0.4593690,-0.2904867,-0.4505252,-121.8003670,-132.3766447,-0.1124226,-0.7566732,-61.1586493,-66.1268574,-0.5310965,-0.3358949
1.5100000,0.7600000,0.7286812,-0.3782536,-107.8739338,-117.1813885,-0.0942776,-0.6365273,-48.1280778,-51.9430900,-0.4459263,-0.2819883,-0.4365176,-121.3149596,-131.8288999,-0.1089074,-0.7333346,-60.9078003,-65.8547844,-0.5145838,-0.3254514
1.5150000,0.7650000,0.7336812,-0.3672592,-107.3772367,-116.6344080,-0.0915322,-0.6180945,-47.8709983,-51.6752711,-0.4329636,-0.2737932,-0.4230480,-120.8289130,-131.2822701,-0.1055296,-0.7108741,-60.6569467,-65.5832117,-0.4987053,-0.3154090
1.5200000,0.7700000,0.7386812,-0.3566548,-106.8809662,-116.0888984,-0.0888850,-0.6003092,-47.6146668,-51.4086477,-0.4204608,-0.2658887,-0.4100919,-120.3423061,-130.7367515,-0.1022828,-0.6892536,-60.4061137,-65.3121388,-0.4834322,-0.3057494
1.5250000,0.7750000,0.7436812,-0.3464241,-106.3851440,-115.5448300,-0.0863317,-0.5831450,-47.3590748,-51.1431716,-0.4083986,-0.2582626,-0.3976262,-119.8552155,-130.1923421,-0.0991608,-0.6684369,-60.1553261,-65.0415660,-0.4687372,-0.2964554
1.5300000,0.7800000,0.7486812,-0.3365515,-105.8897929,-115.0021785,-0.0838684,-0.5665765,-47.1042153,-50.8787994,-0.3967589,-0.2509034,-0.3856289,-119.3677156,-129.6490420,-0.0961578,-0.6483893,-59.9046079,-64.7714949,-0.4545943,-0.2875107
1.5350000,0.7850000,0.7536812,-0.3270224,-105.3949373,-114.4609245,-0.0814913,-0.5505796,-46.8500825,-50.6154926,-0.3855241,-0.2438001,-0.3740791,-118.8798781,-129.1068532,-0.0932682,-0.6290778,-59.6539830,-64.5019279,-0.4409790,-0.2788996
1.5400000,0.7900000,0.7586812,-0.3178225,-104.9006024,-113.9210527,-0.0791968,-0.5351315,-46.5966718,-50.3532163,-0.3746776,-0.2369423,-0.3629570,-118.3917731,-128.5657792,-0.0904870,-0.6104711,-59.4034746,-64.2328684,-0.4278677,-0.2706073
1.5450000,0.7950000,0.7636812,-0.3089386,-104.4068148,-113.3825517,-0.0769815,-0.5202100,-46.3439799,-50.0919396,-0.3642037,-0.2303199,-0.3522436,-117.9034681,-128.0258253,-0.0878092,-0.5925389,-59.1531056,-63.9643205,-0.4152385,-0.2626199
1.5500000,0.8000000,0.7686812,-0.3003578,-103.9136013,-112.8454135,-0.0748422,-0.5057942,-46.0920042,-49.8316349,-0.3540872,-0.2239234,-0.3419213,-117.4150289,-127.4869979,-0.0852301,-0.5752529,-58.9028982,-63.6962890,-0.4030701,-0.2549239
1.5550000,0.8050000,0.7736812,-0.2920679,-103.4209898,-112.3096330,-0.0727757,-0.4918641,-45.8407434,-49.5722777,-0.3443137,-0.2177437,-0.3319729,-116.9265194,-126.9493050,-0.0827453,-0.5585856,-58.6528744,-63.4287794,-0.3913425,-0.2475068
1.5600000,0.8100000,0.7786812,-0.2840573,-102.9290085,-111.7752077,-0.0707792,-0.4784005,-45.5901967,-49.3138465,-0.3348696,-0.2117721,-0.3223823,-116.4380012,-126.4127556,-0.0803507,-0.5425111,-58.4030556,-63.1617975,-0.3800368,-0.2403564
1.5650000,0.8150000,0.7836812,-0.2763149,-102.4376858,-111.2421376,-0.0688497,-0.4653850,-45.3403642,-49.0563223,-0.3257416,-0.2060004,-0.3131342,-115.9495347,-125.8773598,-0.0780423,-0.5270046,-58.1534629,-62.8953501,-0.3691348,-0.2334613
1.5700000,0.8200000,0.7886812,-0.2688300,-101.9470505,-110.7104246,-0.0669846,-0.4528002,-45.0912466,-48.7996884,-0.3169173,-0.2004206,-0.3042140,-115.4611779,-125.3431287,-0.0758164,-0.5120425,-57.9041169,-62.6294440,-0.3586193,-0.2268108
1.5750000,0.8250000,0.7936812,-0.2615925,-101.4571316,-110.1800725,-0.0651814,-0.4406294,-44.8428453,-48.5439305,-0.3083848,-0.1950253,-0.2956078,-114.9729877,-124.8100743,-0.0736694,-0.4976022,-57.6550377,-62.3640866,-0.3484740,-0.2203943
1.5800000,0.8300000,0.7986812,-0.2545928,-100.9679581,-109.6510866,-0.0634376,-0.4288565,-44.5951622,-48.2890359,-0.3001326,-0.1898072,-0.2873025,-114.4850189,-124.2782091,-0.0715979,-0.4836623,-57.4062451,-62.0992857,-0.3386833,-0.2142021
1.5850000,0.8350000,0.8036812,-0.2478217,-100.4795589,-109.1234739,-0.0617509,-0.4174663,-44.3481998,-48.0349940,-0.2921499,-0.1847594,-0.2792853,-113.9973248,-123.7475466,-0.0695987,-0.4702023,-57.1577583,-61.8350492,-0.3292324,-0.2082248
1.5900000,0.8400000,0.8086812,-0.2412702,-99.9919630,-108.5972424,-0.0601190,-0.4064442,-44.1019608,-47.7817957,-0.2844262,-0.1798754,-0.2715445,-113.5099574,-123.2181007,-0.0676688,-0.4572027,-56.9095962,-61.5713854,-0.3201072,-0.2024536
1.5950000,0.8450000,0.8136812,-0.2349301,-99.5051991,-108.0724011,-0.0585399,-0.3957762,-43.8564485,-47.5294335,-0.2769517,-0.1751489,-0.2640686,-113.0229669,-122.6898859,-0.0658053,-0.4446448,-56.6617774,-61.3083028,-0.3112943,-0.1968798
1.6000000,0.8500000,0.8186812,-0.2287932,-99.0192957,-107.5489604,-0.0570115,-0.3854489,-43.6116666,-47.2779012,-0.2697168,-0.1705739,-0.2568468,-112.5364022,-122.1629171,-0.0640054,-0.4325109,-56.4143199,-61.0458101,-0.3027810,-0.1914955
1.6050000,0.8550000,0.8236812,-0.2228519,-98.5342812,-107.0269309,-0.0555319,-0.3754495,-43.3676188,-47.0271936,-0.2627125,-0.1661447,-0.2498688,-112.0503107,-121.6372095,-0.0622665,-0.4207839,-56.1672413,-60.7839161,-0.2945550,-0.1862930
1.6100000,0.8600000,0.8286812,-0.2170987,-98.0501834,-106.5063245,-0.0540993,-0.3657658,-43.1243094,-46.7773070,-0.2559300,-0.1618557,-0.2431247,-111.5647384,-121.1127788,-0.0605861,-0.4094478,-55.9205589,-60.5226297,-0.2866048,-0.1812648
1.6150000,0.8650000,0.8336812,-0.2115266,-97.5670300,-105.9871533,-0.0527118,-0.3563859,-42.8817427,-46.5282384,-0.2493610,-0.1577017,-0.2366052,-111.0797301,-120.5896407,-0.0589619,-0.3984870,-55.6742895,-60.2619599,-0.2789193,-0.1764041
1.6200000,0.8700000,0.8386812,-0.2061289,-97.0848483,-105.4694300,-0.0513678,-0.3472988,-42.6399233,-46.2799858,-0.2429977,-0.1536777,-0.2303012,-110.5953291,-120.0678113,-0.0573915,-0.3878868,-55.4284496,-60.0019158,-0.2714880,-0.1717041
1.6250000,0.8750000,0.8436812,-0.2008992,-96.6036652,-104.9531677,-0.0500656,-0.3384936,-42.3988560,-46.0325479,-0.2368323,-0.1497789,-0.2242044,-110.1115777,-119.5473068,-0.0558729,-0.3776332,-55.1830553,-59.7425066,-0.2643008,-0.1671585
1.6300000,0.8800000,0.8486812,-0.1958311,-96.1235071,-104.4383800,-0.0488037,-0.3299599,-42.1585457,-45.7859245,-0.2308576,-0.1460006,-0.2183065,-109.6285167,-119.0281434,-0.0544040,-0.3677125,-54.9381223,-59.4837413,-0.2573482,-0.1627613
1.6350000,0.8850000,0.8536812,-0.1909190,-95.6443999,-103.9250806,-0.0475807,-0.3216881,-41.9189974,-45.5401156,-0.2250667,-0.1423385,-0.2125998,-109.1461858,-118.5103374,-0.0529827,-0.3581121,-54.6936657,-59.2256290,-0.2506209,-0.1585066
1.6400000,0.8900000,0.8586812,-0.1861569,-95.1663693,-103.4132834,-0.0463951,-0.3136685,-41.6802162,-45.2951220,-0.2194528,-0.1387884,-0.2070769,-108.6646235,-117.9939051,-0.0516074,-0.3488196,-54.4497007,-58.9681788,-0.2441102,-0.1543889
1.6450000,0.8950000,0.8636812,-0.1815396,-94.6894402,-102.9030025,-0.0452456,-0.3058921,-41.4422072,-45.0509450,-0.2140095,-0.1353461,-0.2017306,-108.1838673,-117.4788628,-0.0502761,-0.3398233,-54.2062416,-58.7113998,-0.2378079,-0.1504029
1.6500000,0.9000000,0.8686812,-0.1770619,-94.2136370,-102.3942521,-0.0441307,-0.2983503,-41.2049758,-44.8075863,-0.2087307,-0.1320078,-0.1965543,-107.7039534,-116.9652268,-0.0489872,-0.3311119,-53.9633027,-58.4553009,-0.2317059,-0.1465437
1.6550000,0.9050000,0.8736812,-0.1727186,-93.7389840,-101.8870464,-0.0430494,-0.2910346,-40.9685272,-44.5650482,-0.2036105,-0.1287699,-0.1915415,-107.2249170,-116.4530132,-0.0477420,-0.3226747,-53.7208979,-58.1998909,-0.2257966,-0.1428063
1.6600000,0.9100000,0.8786812,-0.1685052,-93.2655044,-101.3813996,-0.0420005,-0.2839371,-40.7328667,-44.3233331,-0.1986433,-0.1256286,-0.1866921,-106.7467923,-115.9422379,-0.0465375,-0.3145015,-53.4790404,-57.9451787,-0.2200799,-0.1391907
1.6650000,0.9150000,0.8836812,-0.1644169,-92.7932214,-100.8773260,-0.0409826,-0.2770500,-40.4979994,-44.0824440,-0.1938237,-0.1225807,-0.1820055,-106.2696124,-115.4329169,-0.0453704,-0.3066096,-53.2377435,-57.6911730,-0.2145552,-0.1356966
1.6700000,0.9200000,0.8886812,-0.1604493,-92.3221572,-100.3748396,-0.0399949,-0.2703661,-40.2639308,-43.8423838,-0.1891465,-0.1196228,-0.1774636,-105.7934094,-114.9250658,-0.0442394,-0.2989631,-52.9970199,-57.4378823,-0.2092010,-0.1323103
1.6750000,0.9250000,0.8936812,-0.1565984,-91.8523338,-99.8739544,-0.0390361,-0.2638783,-40.0306661,-43.6031559,-0.1846066,-0.1167518,-0.1730609,-105.3182143,-114.4187001,-0.0431431,-0.2915505,-52.7568820,-57.1853151,-0.2040109,-0.1290278
1.6800000,0.9300000,0.8986812,-0.1528599,-91.3837724,-99.3746842,-0.0381054,-0.2575798,-39.7982104,-43.3647638,-0.1801994,-0.1139647,-0.1687925,-104.8440575,-113.9138351,-0.0420802,-0.2843632,-52.5173418,-56.9334796,-0.1989791,-0.1258454
1.6850000,0.9350000,0.9036812,-0.1492301,-90.9164940,-98.8770428,-0.0372017,-0.2514640,-39.5665690,-43.1272113,-0.1759203,-0.1112586,-0.1646533,-104.3709681,-113.4104857,-0.0410496,-0.2773932,-52.2784111,-56.6823841,-0.1940997,-0.1227594
1.6900000,0.9400000,0.9086812,-0.1457051,-90.4505186,-98.3810436,-0.0363241,-0.2455247,-39.3357468,-42.8905021,-0.1717648,-0.1086306,-0.1606388,-103.8989744,-112.9086669,-0.0400499,-0.2706327,-52.0401013,-56.4320365,-0.1893673,-0.1197664
1.6950000,0.9450000,0.9136812,-0.1422815,-89.9858660,-97.8867000,-0.0354717,-0.2397559,-39.1057490,-42.6546403,-0.1677288,-0.1060781,-0.1567445,-103.4281039,-112.4083931,-0.0390803,-0.2640741,-51.8024234,-56.1824448,-0.1847765,-0.1168629
