# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
2.0519615,1.3019615,1.2800000,-3.4646744,-12.3660554
2.0619615,1.3119615,1.2900000,-3.3929212,-12.2230784
2.0719615,1.3219615,1.3000000,-3.3233381,-12.0823000
2.0819615,1.3319615,1.3100000,-3.2558359,-11.9436852
2.0919615,1.3419615,1.3200000,-3.1903302,-11.8071992
2.1019615,1.3519615,1.3300000,-3.1267404,-11.6728075
2.1119615,1.3619615,1.3400000,-3.0649902,-11.5404759
2.1219615,1.3719615,1.3500000,-3.0050068,-11.4101706
2.1319615,1.3819615,1.3600000,-2.9467211,-11.2818579
2.1419615,1.3919615,1.3700000,-2.8900671,-11.1555046
2.1519615,1.4019615,1.3800000,-2.8349823,-11.0310778
2.1619615,1.4119615,1.3900000,-2.7814068,-10.9085452
2.1719615,1.4219615,1.4000000,-2.7292838,-10.7878745
2.1819615,1.4319615,1.4100000,-2.6785591,-10.6690341
2.1919615,1.4419615,1.4200000,-2.6291810,-10.5519927
2.2019615,1.4519615,1.4300000,-2.5811001,-10.4367196
2.2119615,1.4619615,1.4400000,-2.5342696,-10.3231844
2.2219615,1.4719615,1.4500000,-2.4886444,-10.2113570
2.2319615,1.4819615,1.4600000,-2.4441817,-10.1012080
2.2419615,1.4919615,1.4700000,-2.4008407,-9.9927082
2.2519615,1.5019615,1.4800000,-2.3585822,-9.8858292
2.2619615,1.5119615,1.4900000,-2.3173689,-9.7805427
2.2719615,1.5219615,1.5000000,-2.2771651,-9.6768209
2.2819615,1.5319615,1.5100000,-2.2379367,-9.5746367
2.2919615,1.5419615,1.5200000,-2.1996510,-9.4739631
2.3019615,1.5519615,1.5300000,-2.1622767,-9.3747740
2.3119615,1.5619615,1.5400000,-2.1257839,-9.2770432
2.3219615,1.5719615,1.5500000,-2.0901440,-9.1807453
2.3319615,1.5819615,1.5600000,-2.0553295,-9.0858553
2.3419615,1.5919615,1.5700000,-2.0213142,-8.9923486
