# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.3477000,-0.3477000,-0.3426762,20020.6348274,11581.7191853,100646.4256990,509.9981693,69914.7660414,20020.6348274,20020.6348274,23601.1011891,14926.6470091,20020.6348274,11581.7191853,100646.4256990,495.7463435,69914.7660414,20020.6348274,20020.6348274,23601.1011891,14926.6470091
-0.3427000,-0.3427000,-0.3376762,22019.6505663,12757.5838280,110443.6053043,575.8710225,76728.4357754,22019.6505663,22019.6505663,25957.6185093,16417.0394247,22019.6505663,12757.5838280,110443.6053043,561.6438111,76728.4357754,22019.6505663,22019.6505663,25957.6185093,16417.0394247
-0.3377000,-0.3377000,-0.3326762,25410.5574200,14752.9011025,127053.2192712,688.2098447,88280.2666099,25410.5574200,25410.5574200,29954.9510847,18945.1745253,25410.5574200,14752.9011025,127053.2192712,674.0249586,88280.2666099,25410.5574200,25410.5574200,29954.9510847,18945.1745253
-0.3327000,-0.3327000,-0.3276762,30906.2965451,17988.0648042,153956.0933886,871.3599186,106991.5096311,30906.2965451,30906.2965451,36433.5416149,23042.5949459,30906.2965451,17988.0648042,153956.0933886,857.2568444,106991.5096311,30906.2965451,30906.2965451,36433.5416149,23042.5949459
-0.3277000,-0.3277000,-0.3226762,39688.1718231,23159.7757032,196918.0569343,1165.5487211,136872.9125522,39688.1718231,39688.1718231,46785.9569530,29590.0372964,39688.1718231,23159.7757032,196918.0569343,1151.8252580,136872.9125522,39688.1718231,39688.1718231,46785.9569530,29590.0372964
-0.3227000,-0.3227000,-0.3176762,53229.6945331,31135.4014902,263152.8050964,1622.2872076,182941.6620695,53229.6945331,53229.6945331,62749.2293711,39686.0972466,53229.6945331,31135.4014902,263152.8050964,1606.8238229,182941.6620695,53229.6945331,53229.6945331,62749.2293711,39686.0972466
-0.3177000,-0.3177000,-0.3126762,74288.8538076,43546.2202641,366061.0149549,2320.7288358,254521.3387702,74288.8538076,74288.8538076,87574.5834760,55387.0297849,74288.8538076,43546.2202641,366061.0149549,2320.7288358,254521.3387702,74288.8538076,74288.8538076,87574.5834760,55387.0297849
-0.3127000,-0.3127000,-0.3076762,87100.9741486,51063.3699620,429102.3093606,2726.8812658,298356.7361704,87100.9741486,87100.9741486,102678.0080787,64939.2742276,87100.9741486,51063.3699620,429102.3093606,2726.8812658,298356.7361704,87100.9741486,87100.9741486,102678.0080787,64939.2742276
-0.3077000,-0.3077000,-0.3026762,97255.5912532,57042.2001971,478796.7139551,3066.4008739,332920.2167161,97255.5912532,97255.5912532,114648.6647481,72510.1822602,97255.5912532,57042.2001971,478796.7139551,3066.4008739,332920.2167161,97255.5912532,97255.5912532,114648.6647481,72510.1822602
-0.3027000,-0.3027000,-0.2976762,106918.5120854,62729.1378287,526115.8665926,3387.4645873,365830.6518252,106918.5120854,106918.5120854,126039.6907725,79714.4996849,106918.5120854,62729.1378287,526115.8665926,3387.4645873,365830.6518252,106918.5120854,106918.5120854,126039.6907725,79714.4996849
-0.2977000,-0.2977000,-0.2926762,112202.9487009,65843.9906110,551931.5434856,3567.0869692,383787.4559334,112202.9487009,112202.9487009,132269.1897052,83654.3807467,112202.9487009,65843.9906110,551931.5434856,3567.0869692,383787.4559334,112202.9487009,112202.9487009,132269.1897052,83654.3807467
-0.2927000,-0.2927000,-0.2876762,111957.4538896,65700.6305314,550714.8259379,3559.8752906,382941.7024826,111957.4538896,111957.4538896,131979.7908957,83471.3488687,111957.4538896,65700.6305314,550714.8259379,3559.8752906,382941.7024826,111957.4538896,111957.4538896,131979.7908957,83471.3488687
-0.2877000,-0.2877000,-0.2826762,96922.7305236,56837.6845546,477278.3677225,3048.0787450,331860.5762568,96922.7305236,96922.7305236,114256.2756042,72262.0135755,96922.7305236,56837.6845546,477278.3677225,3048.0787450,331860.5762568,96922.7305236,96922.7305236,114256.2756042,72262.0135755
-0.2827000,-0.2827000,-0.2776762,85360.1233200,50021.9512939,420796.0540912,2654.8183009,292572.6302716,85360.1233200,85360.1233200,100625.8255723,63641.3600487,85360.1233200,50021.9512939,420796.0540912,2654.8183009,292572.6302716,85360.1233200,85360.1233200,100625.8255723,63641.3600487
-0.2777000,-0.2777000,-0.2726762,77222.8421849,45225.5618972,381043.0494563,2378.2599846,264921.3518669,77222.8421849,77222.8421849,91033.2828218,57574.5033198,77222.8421849,45225.5618972,381043.0494563,2378.2599846,264921.3518669,77222.8421849,77222.8421849,91033.2828218,57574.5033198
-0.2727000,-0.2727000,-0.2676762,72450.8540205,42412.9030374,357729.0265429,2216.1714895,248704.6998087,72450.8540205,72450.8540205,85407.8780076,54016.6849252,72450.8540205,42412.9030374,357729.0265429,2216.1714895,248704.6998087,72450.8540205,72450.8540205,85407.8780076,54016.6849252
-0.2677000,-0.2677000,-0.2626762,70998.1764851,41556.7280613,350631.2026852,2166.8694200,243767.6511224,70998.1764851,70998.1764851,83695.4053611,52933.6221264,70998.1764851,41556.7280613,350631.2026852,2166.8694200,243767.6511224,70998.1764851,70998.1764851,83695.4053611,52933.6221264
-0.2627000,-0.2627000,-0.2576762,72849.2147713,42647.8000248,359673.9737358,2229.7859722,250057.5983536,72849.2147713,72849.2147713,85877.4811181,54313.6880102,72849.2147713,42647.8000248,359673.9737358,2229.7859722,250057.5983536,72849.2147713,72849.2147713,85877.4811181,54313.6880102
-0.2577000,-0.2577000,-0.2526762,78023.7771297,45697.8521309,384953.3629991,2405.6428652,267641.3574253,78023.7771297,78023.7771297,91977.4560132,58171.6508779,78023.7771297,45697.8521309,384953.3629991,2405.6428652,267641.3574253,78023.7771297,78023.7771297,91977.4560132,58171.6508779
-0.2527000,-0.2527000,-0.2476762,86570.6922837,50735.8203785,426705.9083163,2696.2300038,296683.5239941,86570.6922837,86570.6922837,102052.8912400,64543.9156248,86570.6922837,50735.8203785,426705.9083163,2696.2300038,296683.5239941,86570.6922837,86570.6922837,102052.8912400,64543.9156248
-0.2477000,-0.2477000,-0.2426762,98550.1284601,57797.4070696,485222.4762611,3103.7921467,337386.5183578,98550.1284601,98550.1284601,116174.7154391,73475.3414619,98550.1284601,57797.4070696,485222.4762611,3103.7921467,337386.5183578,98550.1284601,98550.1284601,116174.7154391,73475.3414619
-0.2427000,-0.2427000,-0.2376762,114005.0309815,66908.2207051,560709.0432851,3630.0375592,389893.7376814,114005.0309815,114005.0309815,134393.5542232,84997.9468381,114005.0309815,66908.2207051,560709.0432851,3630.0375592,389893.7376814,114005.0309815,114005.0309815,134393.5542232,84997.9468381
-0.2377000,-0.2377000,-0.2326762,113455.3347746,66580.9741893,558065.5658192,3608.6270229,388053.6277618,113455.3347746,113455.3347746,133745.5510048,84588.1136179,113455.3347746,66580.9741893,558065.5658192,3608.6270229,388053.6277618,113455.3347746,113455.3347746,133745.5510048,84588.1136179
-0.2327000,-0.2327000,-0.2276762,108897.5886271,63895.8790096,535781.5614236,3454.9005564,372553.9746855,108897.5886271,108897.5886271,128372.7029933,81190.0261702,108897.5886271,63895.8790096,535781.5614236,3454.9005564,372553.9746855,108897.5886271,108897.5886271,128372.7029933,81190.0261702
-0.2277000,-0.2277000,-0.2226762,96006.9153096,56307.0006970,472686.0368410,3024.6474170,328670.1131035,96006.9153096,96006.9153096,113176.6770938,71579.2155252,96006.9153096,56307.0006970,472686.0368410,3024.6474170,328670.1131035,96006.9153096,96006.9153096,113176.6770938,71579.2155252
-0.2227000,-0.2227000,-0.2176762,85642.5935323,50204.4595913,421968.5089830,2677.9131553,293394.9276112,85642.5935323,85642.5935323,100958.8124192,63851.9594220,85642.5935323,50204.4595913,421968.5089830,2677.9131553,293394.9276112,85642.5935323,85642.5935323,100958.8124192,63851.9594220
-0.2177000,-0.2177000,-0.2126762,71512.7784708,41910.0372452,352497.3892730,2226.4890355,245086.8466745,71512.7784708,71512.7784708,84302.0381497,53317.2903895,71512.7784708,41910.0372452,352497.3892730,2226.4890355,245086.8466745,71512.7784708,71512.7784708,84302.0381497,53317.2903895
-0.2127000,-0.2127000,-0.2076762,51471.9639052,30102.0974856,254529.9805116,1562.0226111,176944.9899912,51471.9639052,51471.9639052,60677.1483023,38375.5981118,51471.9639052,30102.0974856,254529.9805116,1549.4125462,176944.9899912,51471.9639052,51471.9639052,60677.1483023,38375.5981118
-0.2077000,-0.2077000,-0.2026762,38387.3938183,22395.0835816,190537.0597586,1122.9926485,132435.2951547,38387.3938183,38387.3938183,45252.5493673,28620.2251860,38387.3938183,22395.0835816,190537.0597586,1109.3277041,132435.2951547,38387.3938183,38387.3938183,45252.5493673,28620.2251860
-0.2027000,-0.2027000,-0.1976762,30075.4001229,17500.4970529,149868.5289511,844.7341031,104149.2191527,30075.4001229,30075.4001229,35454.0486714,22423.1092152,30075.4001229,17500.4970529,149868.5289511,830.8640093,104149.2191527,30075.4001229,30075.4001229,35454.0486714,22423.1092152
-0.1977000,-0.1977000,-0.1926762,24869.1726031,14436.0906268,124378.5871779,671.4597606,86420.8256565,24869.1726031,24869.1726031,29316.7456554,18541.5379710,24869.1726031,14436.0906268,124378.5871779,657.5637712,86420.8256565,24869.1726031,24869.1726031,29316.7456554,18541.5379710
-0.1927000,-0.1927000,-0.1876762,21654.2248943,12544.5890537,108627.2968382,565.1502036,75466.0670572,21654.2248943,21654.2248943,25526.8405476,16144.5915197,21654.2248943,12544.5890537,108627.2968382,551.2466646,75466.0670572,21654.2248943,21654.2248943,25526.8405476,16144.5915197
-0.1877000,-0.1877000,-0.1826762,19757.3023872,11429.0121928,99327.4396638,502.8185864,68998.3701174,19757.3023872,19757.3023872,23290.6746906,14730.3160529,19757.3023872,11429.0121928,99327.4396638,488.9121895,68998.3701174,19757.3023872,19757.3023872,23290.6746906,14730.3160529
-0.1827000,-0.1827000,-0.1776762,18786.9148060,10858.5599305,94567.0212647,471.1266532,65687.7774411,18786.9148060,18786.9148060,22146.7441562,14006.8308581,18786.9148060,10858.5599305,94567.0212647,457.2191356,65687.7774411,18786.9148060,18786.9148060,22146.7441562,14006.8308581
-0.1777000,-0.1777000,-0.1726762,18545.2465382,10716.6264344,93379.7399466,463.3465910,64862.1489390,18545.2465382,18545.2465382,21861.8562248,13826.6519099,18545.2465382,10716.6264344,93379.7399466,449.4388616,64862.1489390,18545.2465382,18545.2465382,21861.8562248,13826.6519099
-0.1727000,-0.1727000,-0.1676762,18985.2301887,10975.4685618,95535.6579920,477.8788580,66361.5451975,18985.2301887,18985.2301887,22380.5260245,14154.6874940,18985.2301887,10975.4685618,95535.6579920,463.9716880,66361.5451975,18985.2301887,18985.2301887,22380.5260245,14154.6874940
-0.1677000,-0.1677000,-0.1626762,20200.4337237,11690.2382838,101491.8844401,517.9030174,70503.9207142,20200.4337237,20200.4337237,23813.0551048,15060.6984356,20200.4337237,11690.2382838,101491.8844401,503.9975337,70503.9207142,20200.4337237,20200.4337237,23813.0551048,15060.6984356
-0.1627000,-0.1627000,-0.1576762,22444.9062769,13010.6938436,112489.3544200,592.0629880,78152.4470296,22444.9062769,22444.9062769,26458.9264420,16734.0943999,22444.9062769,13010.6938436,112489.3544200,578.1616751,78152.4470296,22444.9062769,22444.9062769,26458.9264420,16734.0943999
-0.1577000,-0.1577000,-0.1526762,26188.6311706,15213.9240219,130823.2361116,716.3813600,90903.6178224,26188.6311706,26188.6311706,30872.1746133,19525.2776201,26188.6311706,15213.9240219,130823.2361116,702.4917474,90903.6178224,26188.6311706,26188.6311706,30872.1746133,19525.2776201
-0.1527000,-0.1527000,-0.1476762,32224.7035202,18767.5998550,160365.5190328,917.9478418,111450.7821257,32224.7035202,32224.7035202,37987.7309149,24025.5505665,32224.7035202,18767.5998550,160365.5190328,904.1057533,111450.7821257,32224.7035202,32224.7035202,37987.7309149,24025.5505665
-0.1477000,-0.1477000,-0.1426762,41860.5821542,24442.8509651,207497.4441131,1240.9494891,144232.7829737,41860.5821542,41860.5821542,49346.8785467,31209.7063255,41860.5821542,24442.8509651,207497.4441131,1227.8350861,144232.7829737,41860.5821542,41860.5821542,49346.8785467,31209.7063255
-0.1427000,-0.1427000,-0.1376762,56828.2418468,33258.4070952,280708.1430498,1743.8418209,195153.5552446,56828.2418468,56828.2418468,66991.3365778,42369.0414170,56828.2418468,33258.4070952,280708.1430498,1730.7273725,195153.5552446,56828.2418468,56828.2418468,66991.3365778,42369.0414170
-0.1377000,-0.1377000,-0.1326762,77973.8019788,45688.7343089,384445.6293791,2421.0872673,267296.7829497,77973.8019788,77973.8019788,91918.5433661,58134.3912484,77973.8019788,45688.7343089,384445.6293791,2421.0872673,267296.7829497,77973.8019788,77973.8019788,91918.5433661,58134.3912484
-0.1327000,-0.1327000,-0.1276762,88946.6596050,52155.0974969,438069.5445860,2792.8277454,304595.7524511,88946.6596050,88946.6596050,104853.7737124,66315.3492390,88946.6596050,52155.0974969,438069.5445860,2792.8277454,304595.7524511,88946.6596050,88946.6596050,104853.7737124,66315.3492390
-0.1277000,-0.1277000,-0.1226762,98283.0773887,57652.4200207,483756.8692283,3105.1857809,336372.3240099,98283.0773887,98283.0773887,115859.9052739,73276.2380314,98283.0773887,57652.4200207,483756.8692283,3105.1857809,336372.3240099,98283.0773887,98283.0773887,115859.9052739,73276.2380314
-0.1227000,-0.1227000,-0.1176762,107711.1236630,63199.4941996,529946.9990564,3417.0697097,368496.8366098,107711.1236630,107711.1236630,126974.0520556,80305.4416473,107711.1236630,63199.4941996,529946.9990564,3417.0697097,368496.8366098,107711.1236630,107711.1236630,126974.0520556,80305.4416473
-0.1177000,-0.1177000,-0.1126762,114386.2754848,67134.8987385,562546.1386892,3644.6463974,391172.4070519,114386.2754848,114386.2754848,134842.9800371,85282.1886803,114386.2754848,67134.8987385,562546.1386892,3644.6463974,391172.4070519,114386.2754848,114386.2754848,134842.9800371,85282.1886803
-0.1127000,-0.1127000,-0.1076762,104970.5176658,61587.5617551,516513.3175801,3326.8536596,359154.1434655,104970.5176658,104970.5176658,123743.3193632,78262.1468835,104970.5176658,61587.5617551,516513.3175801,3326.8536596,359154.1434655,104970.5176658,104970.5176658,123743.3193632,78262.1468835
-0.1077000,-0.1077000,-0.1026762,91176.7207268,53456.7479928,449130.2312339,2857.8119211,312283.8946219,91176.7207268,91176.7207268,107482.6562950,67978.0005715,91176.7207268,53456.7479928,449130.2312339,2857.8119211,312283.8946219,91176.7207268,91176.7207268,107482.6562950,67978.0005715
-0.1027000,-0.1027000,-0.0976762,80805.6622229,47343.9319484,398461.4915486,2505.5353138,277039.9815685,80805.6622229,80805.6622229,95256.8501057,60245.7218135,80805.6622229,47343.9319484,398461.4915486,2505.5353138,277039.9815685,80805.6622229,80805.6622229,95256.8501057,60245.7218135
-0.0977000,-0.0977000,-0.0926762,73795.3002437,43212.2708125,364207.5462384,2267.6849760,253213.9271753,73795.3002437,73795.3002437,86992.7633837,55019.0544489,73795.3002437,43212.2708125,364207.5462384,2267.6849760,253213.9271753,73795.3002437,73795.3002437,86992.7633837,55019.0544489
-0.0927000,-0.0927000,-0.0876762,70082.5454337,41024.3753225,346062.8064966,2141.9462444,240593.0854216,70082.5454337,70082.5454337,82616.0239488,52250.9613810,70082.5454337,41024.3753225,346062.8064966,2141.9462444,240593.0854216,70082.5454337,70082.5454337,82616.0239488,52250.9613810
-0.0877000,-0.0877000,-0.0826762,69626.8124481,40756.2115072,343830.4472226,2126.8457061,239040.5021328,69626.8124481,69626.8124481,82078.7882216,51911.1836734,69626.8124481,40756.2115072,343830.4472226,2126.8457061,239040.5021328,69626.8124481,69626.8124481,82078.7882216,51911.1836734
-0.0827000,-0.0827000,-0.0776762,72422.6676629,42404.5660540,357484.0603033,2222.1897983,248537.8039733,72422.6676629,72422.6676629,85374.6508356,53995.6702164,72422.6676629,42404.5660540,357484.0603033,2222.1897983,248537.8039733,72422.6676629,72422.6676629,85374.6508356,53995.6702164
-0.0777000,-0.0777000,-0.0726762,78501.3810689,45987.9623603,387175.2190492,2429.1186586,269190.4606499,78501.3810689,78501.3810689,92540.4740690,58527.7347620,78501.3810689,45987.9623603,387175.2190492,2429.1186586,269190.4606499,78501.3810689,78501.3810689,92540.4740690,58527.7347620
-0.0727000,-0.0727000,-0.0676762,87921.3663144,51541.0178617,433186.8749167,2749.7747163,301195.3654829,87921.3663144,87921.3663144,103645.1181972,65550.9283721,87921.3663144,51541.0178617,433186.8749167,2749.7747163,301195.3654829,87921.3663144,87921.3663144,103645.1181972,65550.9283721
-0.0677000,-0.0677000,-0.0626762,100747.6339159,59102.3160992,495833.2001887,3186.5900851,344771.1611071,100747.6339159,100747.6339159,118765.2201396,75113.7204905,100747.6339159,59102.3160992,495833.2001887,3186.5900851,344771.1611071,100747.6339159,100747.6339159,118765.2201396,75113.7204905
-0.0627000,-0.0627000,-0.0576762,115581.8497675,67847.5158971,568284.4213900,3691.9427081,395167.1648544,115581.8497675,115581.8497675,136252.3693930,86173.5647753,115581.8497675,67847.5158971,568284.4213900,3691.9427081,395167.1648544,115581.8497675,115581.8497675,136252.3693930,86173.5647753
-0.0577000,-0.0577000,-0.0526762,106550.3374518,62523.5777868,524168.7777011,3384.6060597,364481.1410350,106550.3374518,106550.3374518,125605.6722282,79440.0022556,106550.3374518,62523.5777868,524168.7777011,3384.6060597,364481.1410350,106550.3374518,106550.3374518,125605.6722282,79440.0022556
-0.0527000,-0.0527000,-0.0476762,101979.2355655,59839.2826994,501707.1346414,3237.7352115,348861.5907012,101979.2355655,101979.2355655,120217.0799536,76031.9572616,101979.2355655,59839.2826994,501707.1346414,3237.7352115,348861.5907012,101979.2355655,101979.2355655,120217.0799536,76031.9572616
-0.0477000,-0.0477000,-0.0426762,91015.2219659,53378.4112783,448122.8119631,2866.5302958,311590.2786477,91015.2219659,91015.2219659,107292.2752891,67857.5930511,91015.2219659,53378.4112783,448122.8119631,2866.5302958,311590.2786477,91015.2219659,91015.2219659,107292.2752891,67857.5930511
-0.0427000,-0.0427000,-0.0376762,80160.8770408,46989.0808604,394984.8495216,2504.8670904,274632.3592054,80160.8770408,80160.8770408,94496.7523137,59764.9937600,80160.8770408,46989.0808604,394984.8495216,2504.8670904,274632.3592054,80160.8770408,80160.8770408,94496.7523137,59764.9937600
-0.0377000,-0.0377000,-0.0326762,61672.0505805,36128.0863467,304182.6924624,1907.6356453,211488.0711214,61672.0505805,61672.0505805,72701.4062660,45980.4065796,61672.0505805,36128.0863467,304182.6924624,1907.6356453,211488.0711214,61672.0505805,61672.0505805,72701.4062660,45980.4065796
-0.0327000,-0.0327000,-0.0276762,45102.7812616,26369.1416939,223139.1787758,1361.9906828,155119.2490589,45102.7812616,45102.7812616,53168.9086605,33626.9704145,45102.7812616,26369.1416939,223139.1787758,1349.9853896,155119.2490589,45102.7812616,45102.7812616,53168.9086605,33626.9704145
-0.0277000,-0.0277000,-0.0226762,33980.4438807,19820.0661167,168715.0799702,992.5974529,117265.9700426,33980.4438807,33980.4438807,40057.4657793,25334.5658314,33980.4438807,19820.0661167,168715.0799702,978.5890387,117265.9700426,33980.4438807,33980.4438807,40057.4657793,25334.5658314
-0.0227000,-0.0227000,-0.0176762,26904.2762390,15656.2116549,134054.1885285,758.2107953,93159.6395604,26904.2762390,26904.2762390,31715.8047889,20058.8361916,26904.2762390,15656.2116549,134054.1885285,744.0605777,93159.6395604,26904.2762390,26904.2762390,31715.8047889,20058.8361916
-0.0177000,-0.0177000,-0.0126762,22348.1416539,12977.4950087,111707.7037287,609.1732716,77618.8201585,22348.1416539,22348.1416539,26344.8565497,16661.9502655,22348.1416539,12977.4950087,111707.7037287,594.9643903,77618.8201585,22348.1416539,22348.1416539,26344.8565497,16661.9502655
-0.0127000,-0.0127000,-0.0076762,19365.9933902,11226.1025834,97056.2629712,513.2377172,67430.3124289,19365.9933902,19365.9933902,22829.3844611,14438.5704953,19365.9933902,11226.1025834,97056.2629712,498.9945494,67430.3124289,19365.9933902,19365.9933902,22829.3844611,14438.5704953
-0.0077000,-0.0077000,-0.0026762,17362.6338430,10051.1951694,87192.2753190,450.1784987,60571.6587535,17362.6338430,17362.6338430,20467.7464910,12944.9394965,17362.6338430,10051.1951694,87192.2753190,435.9142685,60571.6587535,17362.6338430,17362.6338430,20467.7464910,12944.9394965
-0.0027000,-0.0027000,0.0023238,15959.1314324,9229.4866632,80263.6544369,407.1791798,55754.6195099,15959.1314324,15959.1314324,18813.2433897,11898.5398573,15959.1314324,9229.4866632,80263.6544369,392.9031322,55754.6195099,15959.1314324,15959.1314324,18813.2433897,11898.5398573
0.0023000,0.0023000,0.0073238,14912.4924477,8617.8459360,75082.0398826,376.0653529,52152.6396635,14912.4924477,14912.4924477,17579.4247422,11118.2044282,14912.4924477,8617.8459360,75082.0398826,361.7848811,52152.6396635,14912.4924477,14912.4924477,17579.4247422,11118.2044282
0.0073000,0.0073000,0.0123238,14066.8974324,8124.5277759,70884.9111840,351.6266154,49235.3697352,14066.8974324,14066.8974324,16582.6045268,10487.7599685,14066.8974324,8124.5277759,70884.9111840,337.3480799,49235.3697352,14066.8974324,14066.8974324,16582.6045268,10487.7599685
0.0123000,0.0123000,0.0173238,13323.5462149,7691.3855436,67188.4402250,330.5812249,46666.3078102,13323.5462149,13323.5462149,15706.3132677,9933.5447140,13323.5462149,7691.3855436,67188.4402250,316.3103109,46666.3078102,13323.5462149,13323.5462149,15706.3132677,9933.5447140
0.0173000,0.0173000,0.0223238,12621.6063407,7282.6357883,63694.4931924,310.9239325,44238.1097975,12621.6063407,12621.6063407,14878.8393068,9410.2042298,12621.6063407,7282.6357883,63694.4931924,296.6658346,44238.1097975,12621.6063407,12621.6063407,14878.8393068,9410.2042298
0.0223000,0.0223000,0.0273238,11925.8661672,6877.5787809,60230.3354199,291.5048834,41830.6487496,11925.8661672,11925.8661672,14058.6737936,8891.4860138,11925.8661672,6877.5787809,60230.3354199,277.2644592,41830.6487496,11925.8661672,11925.8661672,14058.6737936,8891.4860138
0.0273000,0.0273000,0.0323238,11218.4933360,6465.7410375,56708.3644555,271.7497481,39383.0062589,11218.4933360,11218.4933360,13224.7952523,8364.0949173,11218.4933360,6465.7410375,56708.3644555,257.5317412,39383.0062589,11218.4933360,11218.4933360,13224.7952523,8364.0949173
0.0323000,0.0323000,0.0373238,10493.3558828,6043.5294732,53098.3477771,251.4678029,36874.1622769,10493.3558828,10493.3558828,12369.9750851,7823.4591737,10493.3558828,6043.5294732,53098.3477771,237.2772312,36874.1622769,10493.3558828,10493.3558828,12369.9750851,7823.4591737
0.0373000,0.0373000,0.0423238,9751.9892438,5611.8562605,49407.6939805,230.7163145,34309.2730672,9751.9892438,9751.9892438,11496.0233240,7270.7235477,9751.9892438,5611.8562605,49407.6939805,216.5591268,34309.2730672,9751.9892438,9751.9892438,11496.0233240,7270.7235477
0.0423000,0.0423000,0.0473238,9000.6641681,5174.4128354,45667.0991544,209.7024426,31709.6881157,9000.6641681,9000.6641681,10610.3321714,6710.5632785,9000.6641681,5174.4128354,45667.0991544,195.5865402,31709.6881157,9000.6641681,9000.6641681,10610.3321714,6710.5632785
0.0473000,0.0473000,0.0523238,8248.2297717,4736.4008461,41919.9794163,188.7114701,29105.6006276,8248.2297717,8248.2297717,9723.3333084,6149.5759407,8248.2297717,4736.4008461,41919.9794163,174.6481526,29105.6006276,8248.2297717,8248.2297717,9723.3333084,6149.5759407
0.0523000,0.0523000,0.0573238,7504.5329257,4303.6027496,38214.7198431,168.0546148,26530.6570171,7504.5329257,7504.5329257,8846.6346088,5595.1029982,7504.5329257,4303.6027496,38214.7198431,154.0604007,26530.6570171,7504.5329257,7504.5329257,8846.6346088,5595.1029982
0.0573000,0.0573000,0.0623238,6779.2864836,3881.7168317,34599.1178873,148.0322019,24018.0927732,6779.2864836,6779.2864836,7991.6859614,5054.3859966,6779.2864836,3881.7168317,34599.1178873,134.1308032,24018.0927732,6779.2864836,6779.2864836,7991.6859614,5054.3859966
0.0623000,0.0623000,0.0673238,6081.2973179,3475.9041231,31116.5869920,128.9093473,21598.0926000,6081.2973179,6081.2973179,7168.8692491,4533.9910150,6081.2973179,3475.9041231,31116.5869920,115.1333577,21598.0926000,6081.2973179,6081.2973179,7168.8692491,4533.9910150
0.0673000,0.0673000,0.0723238,5417.9851138,3090.5064775,27803.7835070,110.9019761,19296.1404795,5417.9851138,5417.9851138,6386.9310845,4039.4498971,5417.9851138,3090.5064775,27803.7835070,97.2936334,19296.1404795,5417.9851138,5417.9851138,6386.9310845,4039.4498971
0.0723000,0.0723000,0.0773238,4795.1333100,2728.9012408,24689.3708712,94.1712595,17132.1606876,4795.1333100,4795.1333100,5652.6892099,3575.0745616,4795.1333100,2728.9012408,24689.3708712,80.7815477,17132.1606876,4795.1333100,4795.1333100,5652.6892099,3575.0745616
0.0773000,0.0773000,0.0823238,4216.8198787,2393.4616683,21793.6656640,78.8245577,15120.2721102,4216.8198787,4216.8198787,4970.9508970,3143.9053943,4216.8198787,2393.4616683,21793.6656640,65.7100411,15120.2721102,4216.8198787,4216.8198787,4970.9508970,3143.9053943
0.0823000,0.0823000,0.0873238,3685.4807797,2085.5952891,19128.9351285,64.9207580,13268.9955999,3685.4807797,3685.4807797,4344.5877497,2747.7585567,3685.4807797,2085.5952891,19128.9351285,52.1380439,13268.9955999,3685.4807797,3685.4807797,4344.5877497,2747.7585567
0.0873000,0.0873000,0.0923238,3202.0643133,1820.7107217,16700.1419736,52.4776623,11581.7723453,3202.0643133,3202.0643133,3774.7176612,2387.3410667,3202.0643133,1805.8356013,16700.1419736,40.0763248,11581.7723453,3202.0643133,3202.0643133,3774.7176612,2387.3410667
0.0923000,0.0923000,0.0973238,2766.2406369,1568.7191083,14505.9616559,41.4792601,10057.6716733,2766.2406369,2766.2406369,3260.9518003,2062.4070058,2766.2406369,1553.9660518,14505.9616559,29.4950190,10057.6716733,2766.2406369,2766.2406369,3260.9518003,2062.4070058
0.0973000,0.0973000,0.1023238,2376.6372495,1343.7953469,12539.9292105,31.8816708,8692.1888748,2376.6372495,2376.6372495,2801.6722097,1786.7182898,2376.6372495,1329.1591149,12539.9292105,20.3318643,8692.1888748,2376.6372495,2376.6372495,2801.6722097,1771.9330880
0.1023000,0.1023000,0.1073238,2031.0778951,1144.6449860,10791.6051068,23.6178676,7478.0561885,2031.0778951,2031.0778951,2394.3134340,1528.9594444,2031.0778951,1130.1172071,10791.6051068,12.5004027,7478.0561885,2031.0778951,2031.0778951,2394.3134340,1514.2967768
0.1073000,0.1073000,0.1123238,1741.5267075,969.6355770,9247.6804489,16.6020440,6406.0115306,1741.5267075,1741.5267075,2035.6290476,1301.9938082,1726.8086553,955.2059023,9247.6804489,5.8976205,6406.0115306,1726.8086553,1726.8086553,2035.6290476,1287.4448524
0.1123000,0.1123000,0.1173238,1475.2967027,816.9159411,7892.9693558,10.7342993,5465.4887013,1475.2967027,1475.2967027,1736.6225930,1103.4908246,1460.7006382,802.5732345,7892.9693558,0.4106949,5465.4887013,1460.7006382,1460.7006382,1721.9305914,1089.0445283
0.1173000,0.1173000,0.1223238,1243.9089214,684.5177586,6711.2594409,5.9056773,4645.2088497,1243.9089214,1243.9089214,1463.8624146,930.9683647,1229.4233889,670.2516559,6711.2594409,-4.0773278,4645.2088497,1229.4233889,1229.4233889,1449.2919957,916.6127402
