# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.0596667,-1.0596667,-0.9946274,6029.1558153,3609.2523016,26433.3842230,275.6257746,18441.5045684,5973.5534398,6084.7581909,7107.4028226,4495.1162335,6029.1558153,3609.2523016,26433.3842230,260.1816906,18441.5045684,5973.5534398,6084.7581909,7107.4028226,4495.1162335
-1.0546667,-1.0546667,-0.9896274,5994.1631220,3587.7377707,26289.4437970,273.7042599,18340.7551575,5938.9189765,6049.4072676,7066.1520779,4469.0269719,5994.1631220,3587.7377707,26289.4437970,258.1943520,18340.7551575,5938.9189765,6049.4072676,7066.1520779,4469.0269719
-1.0496667,-1.0496667,-0.9846274,6152.5425627,3688.4480888,26983.6327616,281.3894005,18828.6134855,6098.7010349,6206.3840905,7252.8559081,4587.1088421,6152.5425627,3688.4480888,26983.6327616,265.8229519,18828.6134855,6098.7010349,6206.3840905,7252.8559081,4587.1088421
-1.0446667,-1.0446667,-0.9796274,6503.8510834,3910.9963151,28517.2272548,298.5824228,19905.8556126,6452.4854498,6555.2167169,7666.9920240,4849.0315196,6503.8510834,3910.9963151,28517.2272548,282.9767206,19905.8556126,6452.4854498,6555.2167169,7666.9920240,4849.0315196
-1.0396667,-1.0396667,-0.9746274,7050.7873965,4256.8488482,30907.9206303,325.2931405,21584.6529648,7003.0226256,7098.5521674,8311.7417725,5256.8070648,7050.7873965,4256.8488482,30907.9206303,309.6656788,21584.6529648,7003.0226256,7098.5521674,8311.7417725,5256.8070648
-1.0346667,-1.0346667,-0.9696274,7799.3659619,4729.3713599,34191.7766218,361.6201755,23889.8828071,7756.4017315,7842.3301922,9194.1952323,5814.9196372,7799.3659619,4729.3713599,34191.7766218,345.9832357,23889.8828071,7756.4017315,7842.3301922,9194.1952323,5814.9196372
-1.0296667,-1.0296667,-0.9646274,8759.4515278,5334.0537087,38427.6190246,407.7282609,26862.1034804,8722.5855833,8796.3174722,10325.9813512,6530.7240293,8759.4515278,5334.0537087,38427.6190246,392.0881401,26862.1034804,8722.5855833,8796.3174722,10325.9813512,6530.7240293
-1.0246667,-1.0246667,-0.9596274,9946.0307486,6079.1224799,43705.9831687,463.8352395,30563.6594365,9916.6827525,9975.3787446,11724.7669792,7415.3937378,9946.0307486,6079.1224799,43705.9831687,448.1943135,30563.6594365,9916.6827525,9975.3787446,11724.7669792,7415.3937378
-1.0196667,-1.0196667,-0.9546274,11381.8757414,6976.9034120,50166.3377449,530.2242395,35090.4720573,11361.6118052,11402.1396776,13417.3967713,8485.9068135,11381.8757414,6976.9034120,50166.3377449,514.5831628,35090.4720573,11361.6118052,11402.1396776,13417.3967713,8485.9068135
-1.0146667,-1.0146667,-0.9496274,13102.7394250,8046.5632769,58029.0507109,607.3045082,40593.9773061,13093.2975649,13112.1812852,15446.0176558,9768.9193143,13102.7394250,8046.5632769,58029.0507109,591.6634111,40593.9773061,13093.2975649,13112.1812852,15446.0176558,9768.9193143
-1.0096667,-1.0096667,-0.9446274,15167.0855321,9319.3355706,67653.5108611,695.7628155,47321.0725593,15170.4023648,15163.7686994,17879.5489490,11308.0196431,15167.0855321,9319.3355706,67653.5108611,680.1217163,47321.0725593,15170.4023648,15163.7686994,17879.5489490,11308.0196431
-1.0046667,-1.0046667,-0.9396274,17673.9261889,10848.1965426,79642.8287006,796.8809908,55686.1415499,17692.1652808,17655.6870969,20834.7099874,13177.0275898,17673.9261889,10848.1965426,79642.8287006,781.2398915,55686.1415499,17692.1652808,17655.6870969,20834.7099874,13177.0275898
-0.9996667,-0.9996667,-0.9346274,20795.2640701,12725.5617544,95032.3653793,913.1554084,66400.8122726,20830.8464841,20759.6816560,24514.2641980,15504.1820058,20795.2640701,12725.5617544,95032.3653793,897.5143091,66400.8122726,20830.8464841,20759.6816560,24514.2641980,15504.1820058
-0.9946667,-0.9946667,-0.9296274,24835.2164777,15115.6313661,115631.4934230,1049.4672820,80709.2431682,24890.8542343,24779.5787210,29276.7168572,18516.2215361,24835.2164777,15115.6313661,115631.4934230,1033.8261827,80709.2431682,24890.8542343,24779.5787210,29276.7168572,18516.2215361
-0.9896667,-0.9896667,-0.9246274,28199.2896341,17371.3692231,122303.7224517,1215.2729329,85600.8873633,28125.1111067,28273.4681615,33242.4168291,21024.3504217,28199.2896341,17371.3692231,122303.7224517,1199.6318336,85600.8873633,28125.1111067,28273.4681615,33242.4168291,21024.3504217
-0.9846667,-0.9846667,-0.9196274,29459.2968330,18163.5659873,127466.5943459,1428.7248013,89227.3224344,29381.1179963,29537.4756697,34727.7622068,21963.7653228,29459.2968330,18163.5659873,127466.5943459,1413.0837166,89227.3224344,29381.1179963,29537.4756697,34727.7622068,21963.7653228
-0.9796667,-0.9796667,-0.9146274,30871.6901479,19050.4819091,133287.8845366,1537.3784652,93315.0297181,30789.4068221,30953.9734736,36392.7462510,23016.7936924,30871.6901479,19050.4819091,133287.8845366,1521.7373659,93315.0297181,30789.4068221,30953.9734736,36392.7462510,23016.7936924
-0.9746667,-0.9746667,-0.9096274,32294.2005224,19943.0115479,139167.7692775,1616.1542347,97443.1512183,32207.8676345,32380.5334103,38069.6566777,24077.3649685,32294.2005224,19943.0115479,139167.7692775,1600.5131354,97443.1512183,32207.8676345,32380.5334103,38069.6566777,24077.3649685
-0.9696667,-0.9696667,-0.9046274,33610.0470921,20768.0540354,144613.4634325,1688.8682096,101265.9643062,33519.8597575,33700.2344266,39620.8276725,25058.4116452,33610.0470921,20768.0540354,144613.4634325,1673.2271103,101265.9643062,33519.8597575,33700.2344266,39620.8276725,25058.4116452
-0.9646667,-0.9646667,-0.8996274,34723.4702633,21465.6995617,149220.4140182,1750.4271252,104499.6762815,34629.7427814,34817.1977452,40933.3741105,25888.5389010,34723.4702633,21465.6995617,149220.4140182,1734.7860259,104499.6762815,34629.7427814,34817.1977452,40933.3741105,25888.5389010
-0.9596667,-0.9596667,-0.8946274,35558.6268621,21988.5252633,152667.7596599,1796.8057594,106919.2288265,35461.7698963,35655.4838278,41917.8891155,26511.2008623,35558.6268621,21988.5252633,152667.7596599,1781.1646601,106919.2288265,35461.7698963,35655.4838278,41917.8891155,26511.2008623
-0.9546667,-0.9546667,-0.8896274,36060.2406329,22301.9931610,154721.2316403,1825.0786364,108360.3245725,35960.7369219,36159.7443439,42509.2108925,26885.1855913,36060.2406329,22301.9931610,154721.2316403,1809.4375386,108360.3245725,35960.7369219,36159.7443439,42509.2108925,26885.1855913
-0.9496667,-0.9496667,-0.8846274,36194.8560960,22385.2280338,155238.6012201,1833.4840610,108723.2414595,36093.2351012,36296.4770908,42667.9008239,26985.5499163,36194.8560960,22385.2280338,155238.6012201,1817.8429978,108723.2414595,36093.2351012,36296.4770908,42667.9008239,26985.5499163
-0.9446667,-0.9446667,-0.8796274,35951.9005534,22231.6767781,154174.2937724,1821.4785037,107976.0640363,35848.7124880,36055.0886187,42381.4954029,26804.4112234,35951.9005534,22231.6767781,154174.2937724,1805.8374035,107976.0640363,35848.7124880,36055.0886187,42381.4954029,26804.4112234
-0.9396667,-0.9396667,-0.8746274,35344.0866444,21849.3561321,151581.1828696,1789.7558074,106155.9378008,35239.8763502,35448.2969387,41664.9807822,26351.2475878,35344.0866444,21849.3561321,151581.1828696,1774.1147080,106155.9378008,35239.8763502,35448.2969387,41664.9807822,26351.2475878
-0.9346667,-0.9346667,-0.8696274,34407.0131898,21260.5995728,147608.9598814,1740.2248934,103367.9225187,34302.2943262,34511.7320533,40560.3222329,25652.6001773,34407.0131898,21260.5995728,147608.9598814,1724.5837941,103367.9225187,34302.2943262,34511.7320533,40560.3222329,25652.6001773
-0.9296667,-0.9296667,-0.8646274,33198.1481593,20501.4186488,142499.8594027,1675.9544857,99781.9919853,33093.3781527,33302.9181658,39135.2652277,24751.3149909,33198.1481593,20501.4186488,142499.8594027,1660.3133864,99781.9919853,33093.3781527,33302.9181658,39135.2652277,24751.3149909
-0.9246667,-0.9246667,-0.8596274,31795.7002842,19620.7963799,136583.8900831,1601.1125779,95629.6883882,31691.2564433,31900.1441251,37482.0052538,23705.7015745,31795.7002842,19620.7963799,136583.8900831,1585.4714786,95629.6883882,31691.2564433,31900.1441251,37482.0052538,23705.7015745
-0.9196667,-0.9196667,-0.8546274,30298.2100647,18680.4337489,130277.0951867,1520.9446031,91202.9040472,30194.3672135,30402.0529158,35716.7056764,22589.2280911,30298.2100647,18680.4337489,130277.0951867,1505.3035037,91202.9040472,30194.3672135,30402.0529158,35716.7056764,22589.2280911
-0.9146667,-0.9146667,-0.8496274,28826.0473071,17755.6939704,124087.8769005,1441.8535979,86858.3226617,28722.9572170,28929.1373971,33981.2630939,21491.6378292,28826.0473071,17755.6939704,124087.8769005,1426.2125067,86858.3226617,28722.9572170,28929.1373971,33981.2630939,21491.6378292
-0.9096667,-0.9096667,-0.8446274,27526.4649182,16938.7796350,118638.3762486,1264.1404282,83032.4261288,27424.1377350,27628.7921015,32449.2649466,20522.7171259,27526.4649182,16938.7796350,118638.3762486,1248.4993289,83032.4261288,27424.1377350,27628.7921015,32449.2649466,20522.7171259
-0.9046667,-0.9046667,-0.8396274,25364.7674716,15463.3512122,114710.9034125,1097.0688039,80274.0804172,25404.4249171,25325.1100261,29900.9721168,18911.0352285,25364.7674716,15463.3512122,114710.9034125,1081.4277045,80274.0804172,25404.4249171,25325.1100261,29900.9721168,18911.0352285
-0.8996667,-0.8996667,-0.8346274,21398.3663204,13101.5741098,97065.4562903,956.9028744,67833.1562742,21418.3546542,21378.3779865,25225.2245327,15953.8328025,21398.3663204,13101.5741098,97065.4562903,941.2617751,67833.1562742,21418.3546542,21378.3779865,25225.2245327,15953.8328025
-0.8946667,-0.8946667,-0.8296274,18273.3265033,11211.4223131,81871.3843466,835.8037184,57245.5612280,18276.2789669,18270.3740397,21541.3063364,13623.9183597,18273.3265033,11211.4223131,81871.3843466,820.1626190,57245.5612280,18276.2789669,18270.3740397,21541.3063364,13623.9183597
-0.8896667,-0.8896667,-0.8246274,15727.5123553,9651.8663839,69844.6995286,729.7970354,48848.2407694,15715.7815166,15739.2431941,18540.2018343,11725.8532151,15727.5123553,9651.8663839,69844.6995286,714.1559360,48848.2407694,15715.7815166,15739.2431941,18540.2018343,11725.8532151
-0.8846667,-0.8846667,-0.8196274,13612.5618395,8343.5462186,60084.5952172,636.8969286,42022.2884677,13588.2515245,13636.8721544,16047.0161004,10149.0241053,13612.5618395,8343.5462186,60084.5952172,621.2558292,42022.2884677,13588.2515245,13636.8721544,16047.0161004,10149.0241053
-0.8796667,-0.8796667,-0.8146274,11842.8948012,7240.8982747,52064.5932576,556.1066361,36406.1249009,11807.8895031,11877.9000993,13960.8639278,8829.6256231,11842.8948012,7240.8982747,52064.5932576,540.4655368,36406.1249009,11807.8895031,11877.9000993,13960.8639278,8829.6256231
-0.8746667,-0.8746667,-0.8096274,10367.7416734,6316.9275652,45469.4285200,486.8970661,31783.2514900,10323.7340631,10411.7492836,12221.8961809,7729.8058515,10367.7416734,6316.9275652,45469.4285200,471.2559676,31783.2514900,10323.7340631,10411.7492836,12221.8961809,7729.8058515
-0.8696667,-0.8696667,-0.8046274,9155.8550714,5554.9474920,40104.6797878,428.9487949,28020.1071418,9104.3720875,9207.3380553,10793.2772300,6826.2678929,9155.8550714,5554.9474920,40104.6797878,413.3077134,28020.1071418,9104.3720875,9207.3380553,10793.2772300,6826.2678929
-0.8646667,-0.8646667,-0.7996274,8187.2895539,4944.1993531,35847.0102637,382.0386059,25031.8917629,8129.7174313,8244.8616765,9651.4946150,6104.1411617,8187.2895539,4944.1993531,35847.0102637,366.3982182,25031.8917629,8129.7174313,8244.8616765,9651.4946150,6104.1411617
-0.8596667,-0.8596667,-0.7946274,7449.1346288,4419.0124145,32617.2502507,345.9755400,22764.1160316,7386.7431430,7511.5261146,8781.3289469,5553.8000711,7449.1346288,4419.0124145,32617.2502507,330.3671861,22764.1160316,7386.7431430,7511.5261146,8781.3289469,5553.8000711
-0.8546667,-0.8546667,-0.7896274,6933.4416443,3978.9777661,30366.3230302,319.6295999,21182.9874099,6795.7579396,6999.4755060,8173.4100465,5169.3183995,6933.4416443,3978.9777661,30366.3230302,305.1216880,21182.9874099,6795.7579396,6999.4755060,8173.4100465,5169.3183995
-0.8496667,-0.8496667,-0.7846274,6476.4010172,3676.3440062,28574.7454946,298.0800329,19794.2154472,6315.1073334,6637.6947010,7634.6328208,4828.5657626,6476.4010172,3676.3440062,28574.7454946,282.5437445,19794.2154472,6315.1073334,6637.6947010,7634.6328208,4828.5657626
-0.8446667,-0.8446667,-0.7796274,6206.8070623,3505.2909914,27413.6301227,284.5356875,18978.2585041,6043.9331965,6369.6809282,7316.8250059,4627.5664519,6206.8070623,3505.2909914,27413.6301227,268.9269764,18978.2585041,6043.9331965,6369.6809282,7316.8250059,4627.5664519
-0.8396667,-0.8396667,-0.7746274,6139.1624328,3461.8684732,27127.2233365,280.9403893,18776.5909578,5975.7718852,6302.5529804,7237.0828918,4577.1331107,6139.1624328,3461.8684732,27127.2233365,265.3757620,18776.5909578,5975.7718852,6302.5529804,7237.0828918,4577.1331107
-0.8346667,-0.8346667,-0.7696274,6270.1688325,3544.0093290,27701.4800653,287.2009283,19179.3600169,6107.3246158,6433.0130491,7391.5183191,4674.8066511,6270.1688325,3544.0093290,27701.4800653,271.7158496,19179.3600169,6107.3246158,6433.0130491,7391.5183191,4674.8066511
-0.8296667,-0.8296667,-0.7646274,6599.6596251,3751.5238470,29138.1533137,303.2559611,20187.7025176,6438.4471683,6760.8720820,7779.9348507,4920.4628352,6599.6596251,3751.5238470,29138.1533137,287.8859820,20187.7025176,6438.4471683,6760.8720820,7779.9348507,4920.4628352
-0.8246667,-0.8246667,-0.7596274,7130.6122899,4086.0832542,31455.3136206,329.1531508,21814.0863775,6972.1624230,7289.0621568,8405.8424543,5316.3215616,7130.6122899,4086.0832542,31455.3136206,313.9283013,21814.0863775,6972.1624230,7289.0621568,8405.8424543,5316.3215616
-0.8196667,-0.8196667,-0.7546274,7869.2696606,4551.2408371,34688.9195692,365.0292661,24083.3604240,7714.7817886,8012.6145505,9276.6004248,5867.0372571,7869.2696606,4551.2408371,34688.9195692,349.9716291,24083.3604240,7714.7817886,8012.6145505,9276.6004248,5867.0372571
-0.8146667,-0.8146667,-0.7496274,8825.5523309,5152.5919735,38896.4639599,411.0847901,27035.2190854,8676.3179176,8948.0438377,10403.9035429,6580.0063504,8825.5523309,5152.5919735,38896.4639599,396.2118526,27035.2190854,8676.3179176,8948.0438377,10403.9035429,6580.0063504
-0.8096667,-0.8096667,-0.7446274,10014.0948559,5898.2573098,44160.0174929,467.5651725,30729.3773910,9871.5213626,10115.6741212,11805.0035900,7466.1398262,10014.0948559,5898.2573098,44160.0174929,452.8969097,30729.3773910,9871.5213626,10115.6741212,11805.0035900,7466.1398262
-0.8046667,-0.8046667,-0.7396274,11456.4903031,6800.0124665,50556.4861455,534.7617561,35255.7376260,11322.1257625,11535.7184107,13505.3553120,8541.5366792,11456.4903031,6800.0124665,50556.4861455,520.3294058,35255.7376260,11322.1257625,11535.7184107,13505.3553120,8541.5366792
-0.7996667,-0.7996667,-0.7346274,13185.7637670,7875.6282484,58339.6206139,613.0532785,40753.5387607,13061.3222209,13239.7279314,15543.8899717,9830.8192019,13185.7637670,7875.6282484,58339.6206139,598.9093847,40753.5387607,13061.3222209,13239.7279314,15543.8899717,9830.8192019
-0.7946667,-0.7946667,-0.7296274,15244.0605157,9153.4101908,67827.2440926,703.0252346,47400.7938401,15142.2550918,15278.9320373,17970.2900465,11365.4093521,15244.0605157,9153.4101908,67827.2440926,688.9775077,47400.7938401,15142.2550918,15278.9320373,17970.2900465,11365.4093521
-0.7896667,-0.7896667,-0.7246274,17718.8837681,10680.6930452,79549.8001323,805.7337347,55584.0934324,17653.7266693,17739.6657694,20887.7077263,13210.5463030,17718.8837681,10680.6930452,79549.8001323,791.3023110,55584.0934324,17653.7266693,17739.6657694,20887.7077263,13210.5463030
-0.7846667,-0.7846667,-0.7196274,20767.2057506,12539.4631681,94414.4586515,923.2331481,65939.9926489,20748.8814881,20771.5329035,24481.1879624,15483.2627576,20767.2057506,12539.4631681,94414.4586515,908.4345224,65939.9926489,20748.8814881,20771.5329035,24481.1879624,15483.2627576
-0.7796667,-0.7796667,-0.7146274,24653.5075267,14874.9683866,114002.1812704,1059.5847725,79555.3649793,24668.2829254,24638.7321280,29062.5112949,18380.7460433,24653.5075267,14874.9683866,114002.1812704,1044.4577018,79555.3649793,24668.2829254,24638.7321280,29062.5112949,18380.7460433
-0.7746667,-0.7746667,-0.7096274,27820.1503951,17203.1141777,120567.9862854,1222.7524806,84432.6901449,27779.2059749,27861.0948154,32795.4727826,20741.6781870,27820.1503951,17203.1141777,120567.9862854,1207.3659282,84432.6901449,27779.2059749,27861.0948154,32795.4727826,20741.6781870
-0.7696667,-0.7696667,-0.7046274,28931.0801470,17901.9401915,125110.4138937,1427.6123086,87623.6771375,28886.5192313,28975.6410626,34105.0798811,21569.9464412,28931.0801470,17901.9401915,125110.4138937,1412.6136475,87623.6771375,28886.5192313,28975.6410626,34105.0798811,21569.9464412
-0.7646667,-0.7646667,-0.6996274,30247.8607209,18729.0360011,130536.4177208,1504.9911085,91433.9631623,30199.5463770,30296.1750648,35657.3519163,22551.6894771,30247.8607209,18729.0360011,130536.4177208,1489.3500091,91433.9631623,30199.5463770,30296.1750648,35657.3519163,22551.6894771
-0.7596667,-0.7596667,-0.6946274,31616.3911155,19587.8787491,136196.0437769,1580.7346494,95407.5165478,31564.3487902,31668.4334409,37270.6286481,23572.0152709,31616.3911155,19587.8787491,136196.0437769,1565.0935501,95407.5165478,31564.3487902,31668.4334409,37270.6286481,23572.0152709
-0.7546667,-0.7546667,-0.6896274,32912.1791850,20400.5332998,141563.9025240,1652.2383639,99175.7362899,32856.5781395,32967.7802305,38798.1539045,24538.1070696,32912.1791850,20400.5332998,141563.9025240,1636.5972646,99175.7362899,32856.5781395,32967.7802305,38798.1539045,24538.1070696
-0.7496667,-0.7496667,-0.6846274,34033.9200695,21103.6127235,146212.0668478,1714.1138932,102438.4261860,33975.0527250,34092.7874141,40120.5055857,25374.4357057,34033.9200695,21103.6127235,146212.0668478,1698.4727939,102438.4261860,33975.0527250,34092.7874141,40120.5055857,25374.4357057
-0.7446667,-0.7446667,-0.6796274,34901.1470993,21646.7941024,149800.2437409,1762.0890923,104956.8895379,34839.4065361,34962.8876625,41142.8264592,26021.0081976,34901.1470993,21646.7941024,149800.2437409,1746.4479930,104956.8895379,34839.4065361,34962.8876625,41142.8264592,26021.0081976
-0.7396667,-0.7396667,-0.6746274,35454.1205086,21992.7390899,152075.4325584,1792.9994573,106553.6808840,35389.9764440,35518.2645732,41794.6929710,26433.2847791,35454.1205086,21992.7390899,152075.4325584,1777.3583580,106553.6808840,35389.9764440,35518.2645732,41794.6929710,26433.2847791
-0.7346667,-0.7346667,-0.6696274,35654.6603612,22117.6081747,152875.5759443,1804.8300512,107115.1603472,35588.6339923,35720.6867300,42031.0971306,26582.7998977,35654.6603612,22117.6081747,152875.5759443,1789.1889519,107115.1603472,35588.6339923,35720.6867300,42031.0971306,26582.7998977
-0.7296667,-0.7296667,-0.6646274,35487.0273783,22011.6067380,152133.3959560,1796.7603240,106594.1793937,35419.6655235,35554.3892331,41833.4848658,26457.8189276,35487.0273783,22011.6067380,152133.3959560,1781.1192247,106594.1793937,35419.6655235,35554.3892331,41833.4848658,26457.8189276
-0.7246667,-0.7246667,-0.6596274,34958.2974175,21679.2154265,149878.0611062,1769.1823903,105011.2462980,34890.1464139,35026.4484211,41210.1974718,26063.6173673,34958.2974175,21679.2154265,149878.0611062,1753.5412909,105011.2462980,34890.1464139,35026.4484211,41210.1974718,26063.6173673
-0.7196667,-0.7196667,-0.6546274,34098.0014892,21138.9618107,146233.7156310,1723.6806457,102453.4916885,34029.5813111,34166.4216673,40196.0472498,25422.2124490,34098.0014892,21138.9618107,146233.7156310,1708.0395464,102453.4916885,34029.5813111,34166.4216673,40196.0472498,25422.2124490
-0.7146667,-0.7146667,-0.6496274,32957.1237136,20422.7912420,141415.2633773,1662.9776348,99071.7094571,32888.9027617,33025.3446656,38851.1362588,24571.6160527,32957.1237136,20422.7912420,141415.2633773,1647.3365355,99071.7094571,32888.9027617,33025.3446656,38851.1362588,24571.6160527
-0.7096667,-0.7096667,-0.6446274,31606.8628743,19575.2912642,135723.1282652,1590.8677409,95076.6811479,31539.2338518,31674.4918968,37259.3963877,23564.9113656,31606.8628743,19575.2912642,135723.1282652,1575.2266416,95076.6811479,31539.2338518,31674.4918968,37259.3963877,23564.9113656
-0.7046667,-0.7046667,-0.6396274,30137.8719106,18653.2175512,129540.0225374,1512.1767092,90736.9105759,30071.1291525,30204.6146688,35527.6928389,22469.6858763,30137.8719106,18653.2175512,129540.0225374,1496.5356098,90736.9105759,30071.1291525,30204.6146688,35527.6928389,22469.6858763
-0.6996667,-0.6996667,-0.6346274,28661.0165108,17725.9744103,123334.1390097,1432.8024495,86380.8672607,28595.3350636,28726.6979579,33786.7183875,21368.5969534,28661.0165108,17725.9744103,123334.1390097,1417.1613501,86380.8672607,28595.3350636,28726.6979579,33786.7183875,21368.5969534
-0.6946667,-0.6946667,-0.6296274,27311.0980630,16877.9565504,117674.8943181,1311.9160873,82408.0377846,27246.5147350,27375.6813910,32195.3821408,20362.1475409,27311.0980630,16877.9565504,117674.8943181,1296.2749880,82408.0377846,27246.5147350,27375.6813910,32195.3821408,20362.1475409
-0.6896667,-0.6896667,-0.6246274,26255.5834934,15949.4168949,113269.8768699,1136.3599422,79314.8573841,26191.9800015,26319.1869854,30951.1006094,19575.1948030,26255.5834934,15949.4168949,113269.8768699,1120.7188428,79314.8573841,26191.9800015,26319.1869854,30951.1006094,19575.1948030
-0.6846667,-0.6846667,-0.6196274,22262.0466767,13445.1888279,101452.5058387,990.2219961,70765.4648545,22197.5867805,22326.5065730,26243.3644499,16597.7610255,22262.0466767,13445.1888279,101452.5058387,974.5808968,70765.4648545,22197.5867805,22326.5065730,26243.3644499,16597.7610255
-0.6796667,-0.6796667,-0.6146274,18963.2924323,11455.5591043,85317.0547565,864.4292828,59526.6312100,18881.1478399,19045.4370246,22354.6649460,14138.3315118,18963.2924323,11455.5591043,85317.0547565,848.7881835,59526.6312100,18881.1478399,19045.4370246,22354.6649460,14138.3315118
-0.6746667,-0.6746667,-0.6096274,16288.1166137,9820.3021725,72616.6754039,754.3595946,50662.0205567,16190.6969917,16385.5362357,19201.0638870,12143.8190763,16288.1166137,9820.3021725,72616.6754039,738.7184953,50662.0205567,16190.6969917,16385.5362357,19201.0638870,12143.8190763
-0.6696667,-0.6696667,-0.6046274,14068.5919333,8449.4529656,62335.3352304,657.6875126,43473.4668842,13958.0501700,14179.1336967,16584.6020703,10489.0233259,14068.5919333,8449.4529656,62335.3352304,642.0464132,43473.4668842,13958.0501700,14179.1336967,16584.6020703,10489.0233259
-0.6646667,-0.6646667,-0.5996274,12208.0770043,7291.4731839,53880.9129417,573.2356640,37554.2512779,12086.3391562,12329.8148525,14391.3548790,9101.8920067,12208.0770043,7291.4731839,53880.9129417,557.5945647,37554.2512779,12086.3391562,12329.8148525,14391.3548790,9101.8920067
-0.6596667,-0.6596667,-0.5946274,10649.3131219,6315.8622757,46899.5461117,500.3711862,32661.3332377,10518.1063104,10780.5199335,12553.8235302,7939.7351398,10649.3131219,6315.8622757,46899.5461117,484.7300868,32661.3332377,10518.1063104,10780.5199335,12553.8235302,7939.7351398
-0.6546667,-0.6546667,-0.5896274,9356.9543799,5503.6978211,41172.7670746,438.7020650,28644.6009040,9217.8331473,9496.0756124,11030.3408980,6976.2001212,9356.9543799,5503.6978211,41172.7670746,423.0609658,28644.6009040,9217.8331473,9496.0756124,11030.3408980,6976.2001212
-0.6496667,-0.6496667,-0.5846274,8308.1204948,4842.5806845,36560.7103607,387.9387647,25407.8504264,8162.4920057,8453.7489839,9793.9348167,6194.2282552,8308.1204948,4842.5806845,36560.7103607,372.2976680,25407.8504264,8162.4920057,8453.7489839,9793.9348167,6194.2282552
-0.6446667,-0.6446667,-0.5796274,7487.4332930,4324.0356140,32971.1889257,347.8454531,22887.5766976,7336.5816743,7638.2849117,8826.4768984,5582.3541427,7487.4332930,4324.0356140,32971.1889257,332.2043721,22887.5766976,7336.5816743,7638.2849117,8826.4768984,5582.3541427
-0.6396667,-0.6396667,-0.5746274,6884.5465619,3942.2689450,30343.3173723,318.2374365,21041.7743065,6729.6566079,7039.4365158,8115.7706261,5132.8640292,6884.5465619,3942.2689450,30343.3173723,302.5964137,21041.7743065,6729.6566079,7039.4365158,8115.7706261,5132.8640292
-0.6346667,-0.6346667,-0.5696274,6493.0341288,3693.6559074,28639.2454101,298.9987084,19844.3127596,6335.2145462,6650.8537114,7654.2405782,4840.9667972,6493.0341288,3693.6559074,28639.2454101,283.3587850,19844.3127596,6335.2145462,6650.8537114,7654.2405782,4840.9667972
-0.6296667,-0.6296667,-0.5646274,6309.9832947,3576.5961377,27840.3090108,289.9805205,19282.3408547,6150.2896289,6469.6769605,7438.4531521,4704.4908458,6309.9832947,3576.5961377,27840.3090108,274.4710362,19282.3408547,6150.2896289,6469.6769605,7438.4531521,4704.4908458
-0.6246667,-0.6246667,-0.5596274,6247.2089980,3591.5290400,27392.9065116,286.7917294,19090.0220969,6173.9091458,6320.5088502,7364.4523754,4657.6886452,6247.2089980,3591.5290400,27392.9065116,271.5308610,19090.0220969,6173.9091458,6320.5088502,7364.4523754,4657.6886452
-0.6196667,-0.6196667,-0.5546274,6258.9754606,3718.3935872,27454.3475796,287.4351594,19133.3419283,6186.2599706,6331.6909506,7378.3231381,4666.4612858,6258.9754606,3718.3935872,27454.3475796,271.7974472,19133.3419283,6186.2599706,6331.6909506,7378.3231381,4666.4612858
-0.6146667,-0.6146667,-0.5496274,6475.9937484,3855.8611603,28404.8479659,297.9381028,19800.9647456,6404.8960990,6547.0913979,7634.1527166,4828.2621180,6475.9937484,3855.8611603,28404.8479659,282.2970245,19800.9647456,6404.8960990,6547.0913979,7634.1527166,4828.2621180
-0.6096667,-0.6096667,-0.5446274,6897.6821678,4122.4445952,30246.1244476,318.5508283,21093.9360351,6829.2735276,6966.0908081,8131.2553881,5142.6574526,6897.6821678,4122.4445952,30246.1244476,302.9097292,21093.9360351,6829.2735276,6966.0908081,8131.2553881,5142.6574526
-0.6046667,-0.6046667,-0.5396274,7526.9306318,4519.6779494,32998.0066378,349.2687209,23025.8715442,7462.3425641,7591.5186995,8873.0378939,5611.8019020,7526.9306318,4519.6779494,32998.0066378,333.6276216,23025.8715442,7462.3425641,7591.5186995,8873.0378939,5611.8019020
-0.5996667,-0.5996667,-0.5346274,8370.2885838,5051.1806473,36700.7155374,390.1732887,25624.4828834,8310.7359832,8429.8411844,9867.2209724,6240.5784898,8370.2885838,5051.1806473,36700.7155374,374.5321894,25624.4828834,8310.7359832,8429.8411844,9867.2209724,6240.5784898
