# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.5293504,-0.5293504,-0.5327899,5161.9985934,2579.8164830,21519.8529767,310.0077500,14644.0027562,4801.4394127,5522.5577742,6085.1642414,3848.5957878
-0.5243504,-0.5243504,-0.5277899,5319.5194358,2683.9247744,22143.8071490,320.0448684,15085.3622123,4960.2279486,5678.8109229,6270.8559226,3966.0375188
-0.5193504,-0.5193504,-0.5227899,5513.8177675,2811.8010774,22912.3541594,332.5204928,15628.6156230,5155.7591189,5871.8764161,6499.9023354,4110.8991897
-0.5143504,-0.5143504,-0.5177899,5746.2786053,2964.3140846,23830.8909120,347.5308621,16277.5468225,5389.4004264,6103.1567841,6773.9361910,4284.2134176
-0.5093504,-0.5093504,-0.5127899,6016.9590951,3141.4737250,24899.5982953,365.0818021,17032.2635237,5661.1926041,6372.7255860,7093.0248555,4486.0228087
-0.5043504,-0.5043504,-0.5077899,6324.3894928,3342.3027810,26112.6587466,385.0709274,17888.6461210,5969.6509188,6679.1280668,7455.4357374,4715.2315759
-0.4993504,-0.4993504,-0.5027899,6665.4144118,3564.7344554,27457.6324297,407.2663288,18837.9082254,6311.6066800,7019.2221436,7857.4491447,4969.4871792
-0.4943504,-0.4943504,-0.4977899,7035.0901878,3805.5461707,28915.0542128,431.2787368,19866.3127783,6682.1048045,7388.0755711,8293.2372938,5245.1038050
-0.4893504,-0.4893504,-0.4927899,7426.6579249,4060.3422971,30458.3281868,456.4827246,20955.0978583,7074.3770008,7778.9388490,8754.8325362,5537.0422695
-0.4843504,-0.4843504,-0.4877899,7831.6130226,4323.5993105,32054.0012869,481.5905634,22080.6696898,7479.9113756,8183.3146696,9232.2093187,5838.9618565
-0.4793504,-0.4793504,-0.4827899,8204.6342727,4574.8031923,33570.4508291,504.8672363,23156.3855331,7859.7366376,8549.5319077,9671.9412425,6117.0727444
-0.4743504,-0.4743504,-0.4777899,8535.4373660,4789.6219041,34876.3208448,526.1617548,24077.3392320,8190.9586633,8879.9160688,10061.9047650,6363.7073314
-0.4693504,-0.4693504,-0.4727899,8861.2344912,5000.8939016,36162.2238898,543.7633837,24984.0020441,8517.0022779,9205.4667045,10445.9670579,6606.6096532
-0.4643504,-0.4643504,-0.4677899,9130.2152473,5172.9263722,37381.7459414,559.2475340,25843.4283969,8790.3598712,9470.0706234,10763.0520105,6807.1517856
-0.4593504,-0.4593504,-0.4627899,9208.7918138,5331.3985319,37122.8544984,570.2523799,25942.7927878,9035.8820850,9353.6098316,10855.6811160,6865.7355758
-0.4543504,-0.4543504,-0.4577899,8783.5894503,5349.5728252,35444.5088545,543.2496373,24759.4017602,8638.4276628,8928.7512378,10354.4360709,6548.7203741
-0.4493504,-0.4493504,-0.4527899,8301.9986017,5055.2254875,33473.5365209,513.3607567,23382.4167551,8163.6179989,8440.3792046,9786.7180916,6189.6639975
-0.4443504,-0.4443504,-0.4477899,7801.5300949,4730.7742319,31501.0210686,481.6554062,21991.6574623,7662.8973169,7940.1628728,9196.7463962,5816.5331350
-0.4393504,-0.4393504,-0.4427899,7328.4508691,4423.8549068,29635.9599716,450.9331699,20676.4969057,7189.4391143,7467.4626239,8639.0622481,5463.8227104
-0.4343504,-0.4343504,-0.4377899,6891.3959766,4140.0776768,27912.3257316,422.4225053,19460.8967103,6751.8871719,7030.9047813,8123.8449819,5137.9707002
-0.4293504,-0.4293504,-0.4327899,6496.6377940,3883.5248111,26354.8106044,396.6739922,18362.2782328,6356.5247038,6636.7508841,7658.4887186,4843.6535571
-0.4243504,-0.4243504,-0.4277899,6148.1428731,3656.7874222,24979.0489618,373.9913044,17391.6792117,6007.3310894,6288.9546568,7247.6693833,4583.8285958
-0.4193504,-0.4193504,-0.4227899,5847.7290438,3461.0670559,23792.2336852,354.5037310,16554.1881332,5706.1387919,5989.3192956,6893.5299044,4359.8511233
-0.4143504,-0.4143504,-0.4177899,5595.2935774,3296.3231881,22794.0120919,338.2025854,15849.5755781,5452.8612703,5737.7258845,6595.9491815,4171.6445488
-0.4093504,-0.4093504,-0.4127899,5389.0879336,3161.4507511,21977.5653686,324.9669830,15273.0548426,5245.7674076,5532.4084596,6352.8659673,4017.9052253
-0.4043504,-0.4043504,-0.4077899,5226.0212963,3054.4761512,21330.8016631,314.5861967,14816.1225885,5081.7846642,5370.2579283,6160.6366877,3896.3287540
-0.3993504,-0.3993504,-0.4027899,5101.9823343,2972.7649385,20837.6213439,306.7815303,14467.4502747,4956.8203966,5247.1442721,6014.4147464,3803.8498783
-0.3943504,-0.3943504,-0.3977899,5012.1753751,2913.2386684,20479.2393955,301.2286743,14213.8157816,4866.0975337,5158.2532165,5908.5468181,3736.8931214
-0.3893504,-0.3893504,-0.3927899,4951.4728947,2872.6022116,20235.5723570,297.5810061,14041.0804645,4804.5065237,5098.4392657,5836.9883788,3691.6355906
-0.3843504,-0.3843504,-0.3877899,4914.7909196,2847.5858099,20086.7155983,295.4943566,13935.2298348,4766.9801521,5062.6016870,5793.7462431,3664.2868626
-0.3793504,-0.3793504,-0.3827899,4897.4981057,2823.6171004,20014.5531142,294.6539852,13883.5076258,4748.9020069,5046.0942046,5773.3608031,3651.3939784
-0.3743504,-0.3743504,-0.3777899,4895.8739712,2753.9433697,20004.5604888,294.8048020,13875.6860229,4746.5640752,5045.1838671,5771.4462103,3650.1830835
-0.3693504,-0.3693504,-0.3727899,4907.6385636,2709.2826906,20047.8884084,295.7863315,13905.5336811,4757.6957619,5057.5813654,5785.3147684,3658.9543298
-0.3643504,-0.3643504,-0.3677899,4932.5869430,2677.9738398,20143.8576258,297.5746526,13972.5738431,4782.0977175,5083.0761685,5814.7248861,3677.5549215
-0.3593504,-0.3593504,-0.3627899,4973.3802352,2587.3554670,20303.0683759,300.3347071,14084.2757041,4822.4322400,5124.3282305,5862.8136018,3707.9688958
-0.3543504,-0.3543504,-0.3577899,5036.5749341,2541.5477158,20551.4445822,304.3325835,14258.9049087,4806.7820815,5187.8979370,5937.3099650,3755.0845328
-0.3493504,-0.3493504,-0.3527899,4996.9968968,2459.6549971,20879.5530762,299.7887526,14183.0169040,4629.5335148,5285.6437317,5890.6538389,3725.5766077
-0.3443504,-0.3443504,-0.3477899,4878.7529379,2382.0340114,20413.1061977,292.1001774,13853.4712008,4510.7047393,5246.8011366,5751.2632720,3637.4182725
-0.3393504,-0.3393504,-0.3427899,4833.8271852,2351.8588877,20236.3146865,289.1322378,13728.1072544,4465.2169507,5202.4374197,5698.3030514,3603.9232881
-0.3343504,-0.3343504,-0.3377899,4884.0031581,2383.1935412,20435.0343643,292.3416375,13867.4208880,4514.8347439,5253.1715723,5757.4524352,3641.3326431
-0.3293504,-0.3293504,-0.3327899,5060.9856454,2496.5244736,20831.5327987,302.5563082,14359.3700201,4691.2385908,5240.8135727,5966.0862587,3773.2842589
-0.3243504,-0.3243504,-0.3277899,5134.7187433,2683.0135015,21008.5555910,307.7573151,14578.3122456,4983.7490664,5285.6884202,6053.0056955,3828.2569375
-0.3193504,-0.3193504,-0.3227899,5156.0043368,2251.0278069,21769.4171102,311.8356004,14590.7768312,4631.1037102,5530.5354065,6078.0979791,3844.1266911
-0.3143504,-0.3143504,-0.3177899,4875.9088760,2070.9472097,20667.0886621,293.4833144,13814.5635575,4351.7022163,5400.1155358,5747.9105815,3635.2978449
-0.3093504,-0.3093504,-0.3127899,4938.1292542,2112.2781607,20913.0131650,297.3368756,13988.6484111,4414.5059119,5461.7525964,5821.2583775,3681.6870643
-0.3043504,-0.3043504,-0.3077899,5245.0637512,2371.0698094,21725.9688727,314.5365077,14889.7785986,4813.3739046,5533.5517958,6183.0846725,3910.5261061
-0.2993504,-0.2993504,-0.3027899,5344.8667543,2842.2473528,22119.3363607,320.6495369,15167.9533400,5057.0569834,5632.6765252,6300.7363252,3984.9355448
-0.2943504,-0.2943504,-0.2977899,5375.0708875,2796.5208939,22208.6206584,322.6586506,15257.0177491,5106.0487227,5644.0930522,6336.3421294,4007.4546326
-0.2893504,-0.2893504,-0.2927899,5144.2902714,2428.7904085,21290.8177629,306.7376183,14608.7166299,4831.8623050,5414.6182225,6064.2889843,3835.3931160
-0.2843504,-0.2843504,-0.2877899,4868.8654732,2150.8632677,20564.6460568,290.0823367,13814.9892436,4393.3037269,5237.8122109,5739.6075449,3630.0465434
-0.2793504,-0.2793504,-0.2827899,4666.9828357,2005.4997669,19771.4485416,276.9486518,13248.3412103,4185.3713515,5144.2473507,5501.6204582,3479.5302940
-0.2743504,-0.2743504,-0.2777899,4716.3773767,2037.4300321,19965.2091214,280.7637899,13383.2902775,4237.8367867,5194.9179666,5559.8486598,3516.3570421
-0.2693504,-0.2693504,-0.2727899,5078.1024964,2266.4334585,21389.9425076,304.3093729,14385.9023586,4595.3964083,5557.9697242,5986.2642668,3786.0459517
-0.2643504,-0.2643504,-0.2677899,5240.6172595,2552.3893485,21929.4829101,314.4859196,14877.3564236,4841.5645000,5568.7851319,6177.8429755,3907.2109659
-0.2593504,-0.2593504,-0.2627899,5044.4543244,2582.0844913,20729.5186506,302.4985814,14319.3742573,4848.9378197,5239.9708290,5946.5984960,3760.9591156
-0.2543504,-0.2543504,-0.2577899,4905.0207842,2732.8631508,20178.7737767,293.4880306,13931.8293384,4709.9921308,5100.0494377,5782.2288285,3657.0026100
-0.2493504,-0.2493504,-0.2527899,4909.9938903,2610.7994347,20197.6831730,293.8986799,13945.7508380,4715.4023026,5104.5854779,5788.0913188,3660.7103745
-0.2443504,-0.2443504,-0.2477899,5029.3147259,2438.3196126,20667.8907617,301.7394368,14277.7340510,4743.4996551,5223.4967321,5928.7513499,3749.6715893
-0.2393504,-0.2393504,-0.2427899,5012.3153853,2328.4526413,21036.5806253,302.8977341,14194.2581538,4572.7321423,5436.6494304,5908.7118675,3736.9975078
-0.2343504,-0.2343504,-0.2377899,4904.1129741,2259.3626856,20609.0291105,295.9484031,13893.4873748,4464.9715005,5343.2544477,5781.1586667,3656.3257803
-0.2293504,-0.2293504,-0.2327899,4836.1470659,2216.3721148,20340.9443797,291.5469444,13705.1782065,4397.5146812,5274.7794507,5701.0378168,3605.6529056
-0.2243504,-0.2243504,-0.2277899,4793.5326706,2189.8700919,20173.6462084,288.7349725,13587.9819940,4355.4883417,5231.5769994,5650.8023141,3573.8811840
-0.2193504,-0.2193504,-0.2227899,4767.0179208,2173.8850590,20070.6022721,286.9124734,13516.1570813,4329.6464674,5204.3893741,5619.5456981,3554.1127643
-0.2143504,-0.2143504,-0.2177899,4751.4381336,2165.0834797,20011.3577865,285.7493650,13475.2895690,4314.8250254,5188.0512417,5601.1796405,3542.4970495
-0.2093504,-0.2093504,-0.2127899,4744.5947879,2162.0442399,19987.1321089,285.1110394,13459.1894677,4308.8215450,5180.3680309,5593.1124391,3537.3949034
-0.2043504,-0.2043504,-0.2077899,4746.4129454,2164.7136717,19997.5078696,285.0025340,13467.5572016,4311.5531474,5181.2727434,5595.2557537,3538.7504545
-0.1993504,-0.1993504,-0.2027899,4758.2854168,2173.9816992,20047.8529903,285.5251315,13504.1668688,4324.4013247,5192.1695089,5609.2514836,3547.6021314
-0.1943504,-0.1943504,-0.1977899,4782.5467560,2191.3421691,20147.2523402,286.8415550,13575.4088308,4349.6865421,5215.4069700,5637.8516917,3565.6904912
-0.1893504,-0.1893504,-0.1927899,4822.0418163,2218.6144750,20306.8107013,289.1474509,13689.0940904,4390.2373933,5253.8462393,5684.4100013,3595.1365516
-0.1843504,-0.1843504,-0.1877899,4879.7666494,2257.7120460,20538.2398874,292.6477048,13853.4589894,4449.0320810,5310.5012178,5752.4582744,3638.1740584
-0.1793504,-0.1793504,-0.1827899,4958.5670674,2310.4481612,20852.6724327,297.5365799,14076.3296169,4528.8975344,5388.2366004,5845.3512648,3696.9247441
-0.1743504,-0.1743504,-0.1777899,5060.8844340,2378.3723074,21259.6609325,303.9809564,14364.4170660,4632.2557251,5489.5131430,5965.9669468,3773.2087994
-0.1693504,-0.1693504,-0.1727899,5188.5408214,2462.6319635,21766.3322046,312.1061035,14722.7217893,4760.9093086,5616.1723342,6116.4532497,3868.3846942
-0.1643504,-0.1643504,-0.1677899,5342.5577054,2563.8560200,22376.6734252,321.9834480,15154.0309386,4915.8607608,5769.2546501,6298.0143288,3983.2140031
-0.1593504,-0.1593504,-0.1627899,5523.0046119,2682.0574964,23090.9361902,333.6196760,15658.4987737,5097.1614156,5948.8478082,6510.7321440,4117.7485620
-0.1543504,-0.1543504,-0.1577899,5728.8769228,2816.5550354,23905.1554116,346.9461993,16233.3079581,5303.7896116,6153.9642340,6753.4224124,4271.2393649
-0.1493504,-0.1493504,-0.1527899,5958.0053838,2965.9148210,24810.7930309,361.8078676,16872.4187754,5533.5604848,6382.4502828,7023.5279331,4442.0690957
-0.1443504,-0.1443504,-0.1477899,6207.0033724,3127.9168492,25794.5303160,377.9509595,17566.4230253,5783.0734690,6630.9332758,7317.0564238,4627.7128134
-0.1393504,-0.1393504,-0.1427899,6471.2610627,3292.0258751,26838.2445709,395.0095796,18302.5278615,6047.7066392,6894.8154862,7628.5736430,4824.7336021
-0.1343504,-0.1343504,-0.1377899,6744.9974836,3448.3875068,27919.2133628,412.4490003,19064.6999715,6321.6688974,7168.3260697,7951.2647577,5028.8213827
-0.1293504,-0.1293504,-0.1327899,7021.3813230,3609.0424908,29010.5887913,429.3729910,19834.0000865,6597.3035265,7444.6417878,8277.0767520,5234.8829809
-0.1243504,-0.1243504,-0.1277899,7286.7519442,3768.9988459,30082.1735337,444.8100265,20589.1302068,6846.9073552,7715.1357457,8589.9059374,5432.7335297
-0.1193504,-0.1193504,-0.1227899,7494.8351299,3922.9118154,30957.8499282,458.6224463,21195.3399680,7065.9066828,7923.7635770,8835.2024709,5587.8726794
-0.1143504,-0.1143504,-0.1177899,7695.3106870,4065.3136111,31754.5183081,470.6755083,21755.5941295,7265.6197768,8125.0015972,9071.5308366,5737.3398616
-0.1093504,-0.1093504,-0.1127899,7880.1434272,4190.8759988,32489.9242727,481.3137092,22272.3590904,7449.4712868,8310.8155677,9289.4188428,5875.1443365
-0.1043504,-0.1043504,-0.1077899,8041.9791697,4294.0474612,33135.1568028,491.6056674,22725.2542281,7610.1084810,8473.8498584,9480.1970957,5995.8030979
-0.0993504,-0.0993504,-0.1027899,8174.5334875,4372.5411985,33665.4992616,501.3805983,23096.8595812,7741.2507028,8607.8162721,9636.4572689,6094.6307089
-0.0943504,-0.0943504,-0.0977899,8272.9295748,4421.1580078,34061.7554755,509.0380541,23373.6507237,7838.0271510,8707.8319987,9752.4503948,6167.9912030
-0.0893504,-0.0893504,-0.0927899,8333.9515651,4438.4059799,34311.2435917,513.3459302,23546.6993983,7897.2301047,8762.3762002,9824.3854847,6213.4869487
-0.0843504,-0.0843504,-0.0877899,7915.6266027,4423.4095005,32089.6811277,489.4132429,22326.6242101,7721.2497592,8110.0034461,9331.2477869,5901.5992836
-0.0793504,-0.0793504,-0.0827899,7315.3953060,4299.7499758,29732.2210876,450.0927770,20662.4048651,7119.4563359,7511.3342761,8623.6718438,5454.0889640
-0.0743504,-0.0743504,-0.0777899,6774.8803325,3946.2529225,27609.7628008,414.5617167,19163.7233947,6577.2809497,6972.4797153,7986.4918196,5051.1009328
-0.0693504,-0.0693504,-0.0727899,6297.1726382,3633.2946329,25734.4484071,383.1533069,17839.1621740,6097.8307948,6496.5144817,7423.3514532,4694.9396928
-0.0643504,-0.0643504,-0.0677899,5882.6704891,3361.1696157,24107.8163024,355.9283457,16689.8318897,5681.5228982,6083.8180800,6934.7202360,4385.9021764
-0.0593504,-0.0593504,-0.0627899,5529.4774494,3128.6912538,22722.3617498,332.7698038,15710.4717163,5326.4819277,5732.4729712,6518.3625760,4122.5744710
-0.0543504,-0.0543504,-0.0577899,5233.8210914,2933.4629077,21563.1806193,313.4303150,14890.6079517,5028.9586602,5438.6835225,6169.8313888,3902.1439936
-0.0493504,-0.0493504,-0.0527899,4990.4666231,2772.1454676,20609.5952146,297.5651949,14215.6998645,4783.7433155,5197.1899308,5882.9556989,3720.7078765
-0.0443504,-0.0443504,-0.0477899,4793.1094988,2640.7110199,19836.6997765,284.7598060,13668.2287498,4584.5578221,5001.6611755,5650.3034627,3573.5656827
-0.0393504,-0.0393504,-0.0427899,4634.7390619,2534.6774900,19216.7945061,274.5537969,13228.7082372,4424.4190800,4845.0590439,5463.6102466,3455.4905253
-0.0343504,-0.0343504,-0.0377899,4507.9707750,2449.3226997,18720.6984180,266.4628766,12876.6090314,4295.9707779,4719.9707721,5314.1708710,3360.9767655
-0.0293504,-0.0293504,-0.0327899,4405.3475335,2379.8781980,18318.9427822,259.9983693,12591.1993484,4191.7842772,4618.9107899,5193.1946119,3284.4646612
-0.0243504,-0.0243504,-0.0277899,4319.6113246,2265.4392696,17982.8497717,254.6846971,12352.3043303,4104.6298314,4534.5928178,5092.1254420,3220.5429056
-0.0193504,-0.0193504,-0.0227899,4243.9456876,2126.9735627,17685.4976965,250.0748588,12140.9854436,4027.7186102,4460.1727650,5002.9278531,3164.1293970
-0.0143504,-0.0143504,-0.0177899,4172.1878296,2009.0659934,17402.5678191,245.7638483,11940.1363667,3954.9143922,4389.4612671,4918.3369057,3110.6293844
-0.0093504,-0.0093504,-0.0127899,4099.0075649,1904.4275093,17113.0611287,241.3997664,11734.9872084,3880.9121038,4317.1030259,4832.0691700,3056.0688777
-0.0043504,-0.0043504,-0.0077899,4020.0491101,1787.1296257,16799.8690216,236.6871311,11513.5057677,3759.4944216,4238.7189728,4738.9898797,2997.2003657
0.0006496,0.0006496,-0.0027899,3932.0315864,1623.7386782,16450.1812153,231.1007129,11266.6841087,3508.6438015,4151.0070988,4635.2314074,2931.5777459
0.0056496,0.0056496,0.0022101,3729.0465850,1466.6766049,16055.7181020,221.0510440,10669.1041171,3267.1101612,4051.7987409,4395.9448114,2780.2396145
0.0106496,0.0106496,0.0072101,3496.9230914,1315.3446982,15160.4414456,207.2346129,10016.0941144,3033.9532987,3940.0691156,4122.3086302,2607.1768979
0.0156496,0.0156496,0.0122101,3272.1784381,1169.2244773,14263.3520149,193.5301389,9383.0686754,2808.3623575,3735.9945187,3857.3709122,2439.6155725
0.0206496,0.0206496,0.0172101,3054.2104398,1027.9359367,13391.9520660,180.2911058,8768.4555915,2589.7456329,3518.6752467,3600.4217780,2277.1066711
0.0256496,0.0256496,0.0222101,2842.6847819,891.2680907,12545.0691837,167.5060840,8171.4336046,2377.7774893,3307.5920745,3351.0671247,2119.4009413
0.0306496,0.0306496,0.0272101,2637.5435171,759.1846697,11722.6300043,155.1624457,7591.9533304,2172.4068069,3102.6802274,3109.2386418,1966.4551794
0.0356496,0.0356496,0.0322101,2438.9821411,631.8095406,10925.5658842,143.2570276,7030.6709134,1973.8340404,2904.1302417,2875.1667870,1834.0562138
0.0406496,0.0406496,0.0372101,2189.9348995,509.3973716,9714.2863129,127.3160112,6266.7563428,1797.4036230,2594.6051885,2581.5802349,1648.3758002
0.0456496,0.0456496,0.0422101,1810.4137956,347.4092427,8142.2374496,105.2263933,5160.7442207,1406.9408457,2198.2456462,2115.7476964,1353.7574343
0.0506496,0.0506496,0.0472101,1506.4985313,154.2274815,6929.7457705,88.0634118,4308.2223720,1104.2431079,1893.1128555,1773.1216895,1127.1694210
0.0556496,0.0556496,0.0522101,1251.9193316,3.8989050,5847.3451693,71.2544100,3639.6104069,867.7152767,1580.1429899,1473.0164635,937.3503334
0.0606496,0.0606496,0.0572101,1015.0378664,-114.9463607,4905.7094271,57.0335268,2982.9326299,679.6418586,1343.0699144,1193.7687877,760.7544732
0.0656496,0.0656496,0.0622101,845.1829661,-210.3132024,4231.2389412,46.6873316,2507.9352100,517.3323864,1172.9992398,993.5372404,634.1169235
0.0706496,0.0706496,0.0672101,724.7669692,-287.8709892,3754.9084097,39.3448118,2172.5346768,397.0463942,1052.3108328,851.5861907,544.3391969
0.0756496,0.0756496,0.0722101,641.6522757,-351.6631897,3429.1697416,34.2233702,1943.2320956,300.5958745,968.8427054,753.6073650,482.3719463
0.0806496,0.0806496,0.0772101,587.4702747,-404.9619789,3221.3454014,30.7366869,1785.0102966,214.1436317,914.2073116,689.7362182,441.9705615
0.0856496,0.0856496,0.0822101,532.9102956,-495.3357416,3000.9887084,28.4095035,1571.8005830,141.0765946,882.6508657,625.4182941,401.2959128
0.0906496,0.0906496,0.0872101,468.9708222,-573.5846651,2738.0367113,26.7698351,1389.3214865,78.9898036,858.9253013,550.0437670,353.6270229
0.0956496,0.0956496,0.0922101,414.1045489,-637.9869079,2511.3858377,25.3077845,1232.5356599,26.0716898,802.1374080,485.3652751,312.7207528
0.1006496,0.1006496,0.0972101,366.9267631,-691.1441098,2315.5636597,23.6926830,1097.5816139,-19.0659596,752.9194858,429.7502706,277.5467356
0.1056496,0.1056496,0.1022101,326.3517763,-735.1410119,2146.2734100,21.9740267,981.4250080,-57.5134810,710.2170336,381.9189017,247.2955217
0.1106496,0.1106496,0.1072101,291.5053946,-771.6754096,2000.0481366,20.3292475,881.6151400,-90.1508505,673.1616397,340.8406349,221.3153446
0.1156496,0.1156496,0.1122101,261.6638237,-802.9936528,1874.0095956,18.8381335,796.1152539,-117.7085860,641.0362334,305.6622332,199.0665699
0.1206496,0.1206496,0.1172101,236.2112400,-835.1166396,1781.3417333,17.4924239,723.1846357,-140.9169687,613.2324791,275.6577399,180.0900621
0.1256496,0.1256496,0.1222101,214.6104424,-864.7965830,1688.6102603,16.2464379,661.2970544,-183.8851733,589.2212647,250.1938815,163.9853040
0.1306496,0.1306496,0.1272101,196.3826800,-890.0106895,1609.5295088,15.0482413,609.0847616,-227.9372602,568.5323788,228.7062879,150.3953565
0.1356496,0.1356496,0.1322101,181.0939355,-911.1434378,1542.3439521,13.8619334,565.3005519,-265.9122423,550.7406483,210.6833226,138.9966300
0.1406496,0.1406496,0.1372101,168.3457471,-928.6507736,1485.4335256,12.6812080,528.7926998,-298.5086540,528.7289446,195.6553017,129.4914585
0.1456496,0.1456496,0.1422101,157.7430046,-942.9570979,1437.2910827,11.5258877,498.4143546,-326.3714365,482.6579917,183.1757897,121.5236092
0.1506496,0.1506496,0.1472101,145.2339245,-954.4502687,1396.5094321,10.4255742,439.4737538,-350.0887850,442.8156681,168.6340096,111.9035158
0.1556496,0.1556496,0.1522101,125.9105741,-963.4810075,1299.3571026,9.4049215,381.1544623,-370.1919406,408.4592632,145.6347222,97.8354570
0.1606496,0.1606496,0.1572101,108.8588292,-970.3636014,1184.5122571,8.4779480,331.0382042,-387.1575571,378.7830812,125.5298480,85.1396228
0.1656496,0.1656496,0.1622101,94.3000412,-975.3774842,1085.5350656,7.6486998,288.0429141,-401.4107758,353.0848570,108.3674670,74.2843735
0.1706496,0.1706496,0.1672101,81.8964237,-978.7696318,999.9707995,6.9136334,251.2012228,-413.3253841,330.7571283,93.7464386,65.0312959
0.1756496,0.1756496,0.1722101,71.3425559,-980.7598515,925.7092399,6.2638244,219.6544634,-423.2217317,311.2781582,81.3088422,57.1470050
0.1806496,0.1806496,0.1772101,62.3631296,-981.5618594,860.9487967,5.6872822,192.6455308,-431.3695725,294.2028422,70.7355776,50.4166429
0.1856496,0.1856496,0.1822101,54.7050946,-981.4528325,804.1616657,5.1714388,169.5108454,-437.9987316,279.1538999,61.7371976,44.6433404
0.1906496,0.1906496,0.1872101,48.1332490,-980.8552171,754.0608080,4.7047271,149.6685588,-443.3109372,265.8135487,54.0435758,39.6536782
0.1956496,0.1956496,0.1922101,42.4372413,-980.1118368,709.5692120,4.2765982,132.5787733,-447.4867414,253.9157740,47.4021318,35.3072740
0.2006496,0.2006496,0.1972101,37.4499289,-979.0950733,669.7916740,3.8769846,117.5946278,-450.6891031,243.2392561,41.5961223,31.5010001
0.2056496,0.2056496,0.2022101,33.0592533,-977.5049181,633.9891711,3.4967350,103.8310212,-453.0687058,233.6009675,36.4731411,28.1609590
0.2106496,0.2106496,0.2072101,29.1961922,-975.2198674,601.5557970,3.1292944,90.8807372,-454.7723001,224.8504343,31.9485130,25.2278661
0.2156496,0.2156496,0.2122101,25.8087531,-972.2629002,571.9981652,2.7722293,79.1484502,-455.9462396,216.8645468,27.9735581,22.6472238
0.2206496,0.2206496,0.2172101,22.8446560,-968.7404786,544.9171471,2.4273193,68.8807739,-456.7207220,209.4826573,24.5020173,20.3684594
0.2256496,0.2256496,0.2222101,20.2495540,-965.0286633,519.9917967,2.0995623,60.0130037,-457.1766938,198.5828453,21.4787568,18.3483145
0.2306496,0.2306496,0.2272101,17.9727115,-962.3696024,496.9653043,1.7956170,52.3801040,-457.3314623,182.6940254,18.8451322,16.5522716
0.2356496,0.2356496,0.2322101,15.9710281,-961.1745854,475.6328258,1.5216838,45.8068942,-457.1655221,168.9450285,16.5472150,14.9522951
0.2406496,0.2406496,0.2372101,14.2083755,-959.9898104,455.8308291,1.2814939,40.1321453,-456.6602553,157.2328021,14.5392504,13.5230780
0.2456496,0.2456496,0.2422101,12.6522858,-958.1924525,436.2606268,1.0754218,35.2155096,-455.8154381,146.9505744,12.7820352,12.2393375
0.2506496,0.2506496,0.2472101,11.2710193,-955.7453404,403.6841496,0.9009016,30.9403062,-454.6495453,137.5361233,11.2393875,11.0754760
0.2556496,0.2556496,0.2522101,10.0328321,-954.4041779,372.7324840,0.7535553,27.2132867,-453.2002063,128.8608673,9.8756451,10.0074836
0.2606496,0.2606496,0.2572101,8.9077220,-960.1456563,342.8755095,0.6283547,23.9609189,-451.5467294,121.0916666,8.6556730,9.0156867
0.2656496,0.2656496,0.2622101,7.8704678,-965.6940098,315.3459021,0.5204286,21.1234059,-449.8763649,114.2923715,7.5472605,8.0868172
0.2706496,0.2706496,0.2672101,6.9032854,-969.6422630,291.6019323,0.4254149,18.6485835,-448.5093494,108.3984026,6.5244583,7.2146450
0.2756496,0.2756496,0.2722101,5.9970032,-972.1908888,271.2727338,0.3394593,16.4872094,-447.6164206,103.3043464,5.5702043,6.3988268
0.2806496,0.2806496,0.2772101,5.1501148,-973.5483009,253.8306847,0.2590825,14.5902865,-447.1431484,98.9063849,4.6770881,5.6421317
0.2856496,0.2856496,0.2822101,4.3656655,-973.8995997,238.8264240,0.1811727,12.9086415,-448.7118879,95.1115567,3.8455124,4.9472841
0.2906496,0.2906496,0.2872101,3.6473125,-973.4066684,225.8844966,0.1032233,11.3949200,-453.1214555,91.8341764,3.0796436,4.3149079
0.2956496,0.2956496,0.2922101,2.9964913,-972.2099860,214.6763115,0.0236454,10.0079878,-457.2664691,88.9825969,2.3831520,3.7430432
0.3006496,0.3006496,0.2972101,2.4115263,-970.4308526,204.8967697,-0.0581450,8.7184329,-460.4655655,86.4163923,1.7567032,3.2277159
0.3056496,0.3056496,0.3022101,1.8881914,-968.1742824,196.2675569,-0.1419659,7.5117526,-462.7919474,83.8664929,1.1975870,2.7638351
0.3106496,0.3106496,0.3072101,1.4208102,-965.5335133,188.5821311,-0.2273570,6.3862024,-464.3727702,81.0224575,0.7006430,2.3459687
0.3156496,0.3156496,0.3122101,1.0032679,-962.5958071,181.7439871,-0.3140979,5.3463872,-465.3260145,77.9326837,0.2595190,1.9688605
0.3206496,0.3206496,0.3172101,0.6296950,-959.4450660,175.7325210,-0.4024259,4.3968098,-465.7558950,74.9415653,-0.1322934,1.6277024
0.3256496,0.3256496,0.3222101,0.2948215,-956.1556081,170.5333875,-0.4928993,3.5383512,-465.7553254,72.2605825,-0.4808132,1.3182131
