# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3224400,0.3224400,0.3293547,-70.3992682
0.3324400,0.3324400,0.3393547,-69.6660630
0.3424400,0.3424400,0.3493547,-67.4945995
0.3524400,0.3524400,0.3593547,-64.4152461
0.3624400,0.3624400,0.3693547,-60.9774798
0.3724400,0.3724400,0.3793547,-58.0635844
0.3824400,0.3824400,0.3893547,-56.0042358
0.3924400,0.3924400,0.3993547,-54.1206409
0.4024400,0.4024400,0.4093547,-51.9904353
0.4124400,0.4124400,0.4193547,-49.5543937
0.4224400,0.4224400,0.4293547,-46.8672337
0.4324400,0.4324400,0.4393547,-44.0199298
0.4424400,0.4424400,0.4493547,-41.1099145
0.4524400,0.4524400,0.4593547,-38.2260822
0.4624400,0.4624400,0.4693547,-35.4394675
0.4724400,0.4724400,0.4793547,-32.7986064
0.4824400,0.4824400,0.4893547,-30.3309040
0.4924400,0.4924400,0.4993547,-28.0473943
0.5024400,0.5024400,0.5093547,-25.9479540
0.5124400,0.5124400,0.5193547,-24.0255786
0.5224400,0.5224400,0.5293547,-22.2694492
0.5324400,0.5324400,0.5393547,-20.6669704
0.5424400,0.5424400,0.5493547,-19.2050505
0.5524400,0.5524400,0.5593547,-17.8708661
0.5624400,0.5624400,0.5693547,-16.6522869
0.5724400,0.5724400,0.5793547,-15.5380869
0.5824400,0.5824400,0.5893547,-14.5180226
0.5924400,0.5924400,0.5993547,-13.5828326
0.6024400,0.6024400,0.6093547,-12.7241933
0.6124400,0.6124400,0.6193547,-11.9346509
0.6224400,0.6224400,0.6293547,-11.2075452
0.6324400,0.6324400,0.6393547,-10.5369308
0.6424400,0.6424400,0.6493547,-9.9175012
0.6524400,0.6524400,0.6593547,-9.3445187
0.6624400,0.6624400,0.6693547,-8.8137498
0.6724400,0.6724400,0.6793547,-8.3214074
0.6824400,0.6824400,0.6893547,-7.8640996
0.6924400,0.6924400,0.6993547,-7.4387839
0.7024400,0.7024400,0.7093547,-7.0427272
0.7124400,0.7124400,0.7193547,-6.6734704
0.7224400,0.7224400,0.7293547,-6.3287974
0.7324400,0.7324400,0.7393547,-6.0067078
0.7424400,0.7424400,0.7493547,-5.7053932
0.7524400,0.7524400,0.7593547,-5.4232162
0.7624400,0.7624400,0.7693547,-5.1586915
0.7724400,0.7724400,0.7793547,-4.9104702
0.7824400,0.7824400,0.7893547,-4.6773252
0.7924400,0.7924400,0.7993547,-4.4581387
0.8024400,0.8024400,0.8093547,-4.2518908
0.8124400,0.8124400,0.8193547,-4.0576497
0.8224400,0.8224400,0.8293547,-3.8745633
0.8324400,0.8324400,0.8393547,-3.7018506
0.8424400,0.8424400,0.8493547,-3.5387958
0.8524400,0.8524400,0.8593547,-3.3847410
0.8624400,0.8624400,0.8693547,-3.2390817
0.8724400,0.8724400,0.8793547,-3.1012614
0.8824400,0.8824400,0.8893547,-2.9707671
0.8924400,0.8924400,0.8993547,-2.8471255
0.9024400,0.9024400,0.9093547,-2.7298996
0.9124400,0.9124400,0.9193547,-2.6186852
0.9224400,0.9224400,0.9293547,-2.5131084
0.9324400,0.9324400,0.9393547,-2.4128226
0.9424400,0.9424400,0.9493547,-2.3175065
0.9524400,0.9524400,0.9593547,-2.2268617
0.9624400,0.9624400,0.9693547,-2.1406111
0.9724400,0.9724400,0.9793547,-2.0584971
0.9824400,0.9824400,0.9893547,-1.9802796
0.9924400,0.9924400,0.9993547,-1.9057354
1.0024400,1.0024400,1.0093547,-1.8346560
1.0124400,1.0124400,1.0193547,-1.7668471
1.0224400,1.0224400,1.0293547,-1.7021271
1.0324400,1.0324400,1.0393547,-1.6403264
1.0424400,1.0424400,1.0493547,-1.5812863
1.0524400,1.0524400,1.0593547,-1.5248583
1.0624400,1.0624400,1.0693547,-1.4709034
1.0724400,1.0724400,1.0793547,-1.4192912
1.0824400,1.0824400,1.0893547,-1.3698994
1.0924400,1.0924400,1.0993547,-1.3226133
1.1024400,1.1024400,1.1093547,-1.2773250
1.1124400,1.1124400,1.1193547,-1.2339334
1.1224400,1.1224400,1.1293547,-1.1923430
1.1324400,1.1324400,1.1393547,-1.1524644
1.1424400,1.1424400,1.1493547,-1.1142132
1.1524400,1.1524400,1.1593547,-1.0775098
1.1624400,1.1624400,1.1693547,-1.0422792
1.1724400,1.1724400,1.1793547,-1.0084509
1.1824400,1.1824400,1.1893547,-0.9759582
1.1924400,1.1924400,1.1993547,-0.9447380
1.2024400,1.2024400,1.2093547,-0.9147309
1.2124400,1.2124400,1.2193547,-0.8858806
1.2224400,1.2224400,1.2293547,-0.8581340
1.2324400,1.2324400,1.2393547,-0.8314407
1.2424400,1.2424400,1.2493547,-0.8057532
1.2524400,1.2524400,1.2593547,-0.7810263
1.2624400,1.2624400,1.2693547,-0.7572173
1.2724400,1.2724400,1.2793547,-0.7342857
1.2824400,1.2824400,1.2893547,-0.7121930
1.2924400,1.2924400,1.2993547,-0.6909028
1.3024400,1.3024400,1.3093547,-0.6703806
1.3124400,1.3124400,1.3193547,-0.6505933
1.3224400,1.3224400,1.3293547,-0.6315099
1.3324400,1.3324400,1.3393547,-0.6131007
1.3424400,1.3424400,1.3493547,-0.5953374
1.3524400,1.3524400,1.3593547,-0.5781932
1.3624400,1.3624400,1.3693547,-0.5616426
1.3724400,1.3724400,1.3793547,-0.5456613
1.3824400,1.3824400,1.3893547,-0.5302260
1.3924400,1.3924400,1.3993547,-0.5153149
1.4024400,1.4024400,1.4093547,-0.5009068
1.4124400,1.4124400,1.4193547,-0.4869818
1.4224400,1.4224400,1.4293547,-0.4735206
1.4324400,1.4324400,1.4393547,-0.4605052
1.4424400,1.4424400,1.4493547,-0.4479181
1.4524400,1.4524400,1.4593547,-0.4357426
1.4624400,1.4624400,1.4693547,-0.4239630
1.4724400,1.4724400,1.4793547,-0.4125641
1.4824400,1.4824400,1.4893547,-0.4015314
1.4924400,1.4924400,1.4993547,-0.3908511
1.5024400,1.5024400,1.5093547,-0.3805100
1.5124400,1.5124400,1.5193547,-0.3704953
1.5224400,1.5224400,1.5293547,-0.3607950
1.5324400,1.5324400,1.5393547,-0.3513976
1.5424400,1.5424400,1.5493547,-0.3422918
1.5524400,1.5524400,1.5593547,-0.3334672
1.5624400,1.5624400,1.5693547,-0.3249134
1.5724400,1.5724400,1.5793547,-0.3166208
1.5824400,1.5824400,1.5893547,-0.3085801
1.5924400,1.5924400,1.5993547,-0.3007822
