# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.3958333,0.3958333,0.3774119,-7.9079966,-6.2786916,-18.2615961,-1.7268148,-13.3517052,-32.9118737,218.7251215,3029.8163768
0.4008333,0.4008333,0.3824119,-7.5897007,-6.0187107,-17.6142300,-1.6504531,-12.8726331,-34.2752304,181.6370577,2633.5948676
0.4058333,0.4058333,0.3874119,-7.2852953,-5.7710053,-16.9839297,-1.5783019,-12.4070164,-35.2514902,144.4691856,2288.3309496
0.4108333,0.4108333,0.3924119,-6.9943663,-5.5350572,-16.3720080,-1.5100918,-11.9556702,-35.9015926,112.4971311,1987.2099245
0.4158333,0.4158333,0.3974119,-6.7164592,-5.3103448,-15.7793401,-1.4455719,-11.5191108,-36.2779578,85.0174510,1724.3724784
0.4208333,0.4208333,0.4024119,-6.4510930,-5.0963503,-15.2064499,-1.3845086,-11.0976151,-36.4256347,61.4232939,1494.7744881
0.4258333,0.4258333,0.4074119,-6.1977716,-4.8925646,-14.6535810,-1.3266848,-10.6912708,-36.3832593,41.1904243,1294.0682799
0.4308333,0.4308333,0.4124119,-5.9559931,-4.6984910,-14.1207548,-1.2718983,-10.3000164,-36.1838854,23.8658892,1118.5019308
0.4358333,0.4358333,0.4174119,-5.7252561,-4.5136480,-13.6078184,-1.2199609,-9.9236741,-35.8557174,9.0585694,964.8337642
0.4408333,0.4408333,0.4224119,-5.5050649,-4.3375714,-13.1144833,-1.1706976,-9.5619767,-35.4227618,-3.5689436,830.2596569
0.4458333,0.4458333,0.4274119,-5.2949340,-4.1698151,-12.6403575,-1.1239452,-9.2145894,-34.9054034,-14.3075672,712.3511616
