# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.8172000,-0.8172000,-0.8341773,5820.2123237,3412.5258590,28097.9620913,149.1468957,19573.3866281,5820.2123237,5820.2123237,6861.0921271,4339.3356716
-0.8122000,-0.8122000,-0.8291773,5966.3790929,3500.6274865,28774.4272520,154.8782989,20045.5459404,5966.3790929,5966.3790929,7033.3991863,4448.3122244
-0.8072000,-0.8072000,-0.8241773,6283.3965310,3691.7176991,30241.4885654,167.2613661,21069.5292812,6283.3965310,6283.3965310,7407.1116434,4684.6687353
-0.8022000,-0.8022000,-0.8191773,6773.3337702,3987.0648226,32508.4648562,186.3760302,22651.8495150,6773.3337702,6773.3337702,7984.6686719,5049.9478730
-0.7972000,-0.7972000,-0.8141773,7438.9180159,4388.3437921,35587.5995091,212.3293603,24801.0647947,7438.9180159,7438.9180159,8769.2852072,5546.1829413
-0.7922000,-0.7922000,-0.8091773,8282.9638151,4897.2903262,39491.4412135,245.2377144,27525.9496425,8282.9638151,8282.9638151,9764.2791465,6175.4723625
-0.7872000,-0.7872000,-0.8041773,9307.6135321,5515.2406448,44229.3590142,285.2031952,30833.0615261,9307.6135321,9307.6135321,10972.1759922,6939.4134047
-0.7822000,-0.7822000,-0.7991773,10513.4065979,6242.5673269,49803.2728535,332.2811006,34723.7596015,10513.4065979,10513.4065979,12393.6116461,7838.4082474
-0.7772000,-0.7772000,-0.7941773,11898.2089341,7078.0302873,56202.7443309,386.4356024,39190.7766575,11898.2089341,11898.2089341,14026.0703741,8870.8658008
-0.7722000,-0.7722000,-0.7891773,13456.0524249,8018.0730425,63399.6571257,447.4859440,44214.5044558,13456.0524249,13456.0524249,15862.5167296,10032.3364576
-0.7672000,-0.7672000,-0.7841773,15175.9563739,9056.1078182,71342.8176992,515.0502992,49759.2233068,15175.9563739,15175.9563739,17890.0062416,11314.6334156
-0.7622000,-0.7622000,-0.7791773,17040.8263324,10181.8472736,79952.9143029,588.4949633,55769.5817283,17040.8263324,17040.8263324,20088.3873106,12705.0116842
-0.7572000,-0.7572000,-0.7741773,19026.5470144,11380.7535623,89118.3699572,666.8944577,62167.7002197,19026.5470144,19026.5470144,22429.2319018,14185.4917956
-0.7522000,-0.7522000,-0.7691773,21101.4006471,12633.6843398,98692.6919253,749.0067530,68851.3198782,21101.4006471,21101.4006471,24875.1498739,15732.4261479
-0.7472000,-0.7472000,-0.7641773,23225.9448668,13916.8170297,108493.9325886,833.2677887,75693.4252414,23225.9448668,23225.9448668,27379.6450382,17316.4079695
-0.7422000,-0.7422000,-0.7591773,25353.4702932,15201.9242049,118306.8122103,917.8096199,82543.7257655,25353.4702932,25353.4702932,29887.6545646,18902.6124689
-0.7372000,-0.7372000,-0.7541773,27431.1237980,16457.0522904,127887.8973522,1000.5057325,89232.2709237,27431.1237980,27431.1237980,32336.8731346,20451.6343026
-0.7322000,-0.7322000,-0.7491773,29401.7286601,17647.6225716,136973.9770382,1079.0450441,95575.2981762,29401.7286601,29401.7286601,34659.8986108,21920.8446161
-0.7272000,-0.7272000,-0.7441773,31206.2605718,18737.9297228,145293.4473899,1151.0331063,101383.1816834,31206.2605718,31206.2605718,36787.1508490,23266.2370622
-0.7222000,-0.7222000,-0.7391773,32786.8565775,19692.9634350,152580.1398984,1214.1155430,106470.0873814,32786.8565775,32786.8565775,38650.4187519,24444.6711550
-0.7172000,-0.7172000,-0.7341773,34090.1541852,20480.4303166,158588.6624038,1266.1153745,110664.6844063,34090.1541852,34090.1541852,40186.7965433,25416.3617885
-0.7122000,-0.7122000,-0.7291773,35070.6941877,21072.8146119,163110.0298673,1305.1731810,113821.0589553,35070.6941877,35070.6941877,41342.6951458,26147.4162541
-0.7072000,-0.7072000,-0.7241773,35694.0871049,21449.2958787,165986.2080208,1329.8776300,115828.8691302,35694.0871049,35694.0871049,42077.5749060,26612.1950238
-0.7022000,-0.7022000,-0.7191773,35939.6503618,21597.3461146,167122.2262627,1339.3741713,116621.8025457,35939.6503618,35939.6503618,42367.0544018,26795.2779324
-0.6972000,-0.6972000,-0.7141773,35802.2762300,21513.8608767,166494.7590844,1333.4418938,116183.5680948,35802.2762300,35802.2762300,42205.1124446,26692.8568457
-0.6922000,-0.6922000,-0.7091773,35293.3866932,21205.7371946,164156.5164148,1312.5325336,114550.9612756,35293.3866932,35293.3866932,41605.2137124,26313.4475739
-0.6872000,-0.6872000,-0.7041773,34440.9612643,20689.8897848,160236.3790632,1277.7710292,111813.9585066,34440.9612643,34440.9612643,40600.3415404,25677.9106097
-0.6822000,-0.6822000,-0.6991773,33288.7733790,19992.7877440,154935.9017375,1230.9232513,108113.2750770,33288.7733790,33288.7733790,39242.0977533,24818.8818127
-0.6772000,-0.6772000,-0.6941773,31895.1260920,19149.6879022,148523.5175981,1174.3429940,103636.3181944,31895.1260920,31895.1260920,37599.2122540,23779.8297902
-0.6722000,-0.6722000,-0.6891773,30331.5292811,18203.8328281,141328.4732249,1110.9166273,98612.9518289,30331.5292811,30331.5292811,35755.9836616,22614.0696701
-0.6672000,-0.6672000,-0.6841773,28681.9102090,17205.9721829,133737.2092739,1044.0300452,93312.9693510,28681.9102090,28681.9102090,33811.3486897,21384.1745243
-0.6622000,-0.6622000,-0.6791773,27043.1155454,16214.6668998,126195.6645674,977.5893426,88047.7023791,27043.1155454,27043.1155454,31879.4739506,20162.3496584
-0.6572000,-0.6572000,-0.6741773,25083.3601358,15040.5844071,117038.8860877,908.6476278,81659.3287978,25083.3601358,25083.3601358,29569.2382300,18701.2282966
-0.6522000,-0.6522000,-0.6691773,22752.5919486,13632.5347219,106290.7207790,815.9887423,74156.0410440,22752.5919486,22752.5919486,26821.6382508,16963.4934899
-0.6472000,-0.6472000,-0.6641773,20478.5835734,12258.9822763,95801.7730573,725.6522892,66833.7968029,20478.5835734,20478.5835734,24140.9489405,15268.0767060
-0.6422000,-0.6422000,-0.6591773,18304.9308854,10946.2650794,85773.0683376,639.4970282,59832.9322524,18304.9308854,18304.9308854,21578.5628083,13647.4814214
-0.6372000,-0.6372000,-0.6541773,16266.3705779,9715.3529867,76364.9754410,558.8841363,53265.3946902,16266.3705779,16266.3705779,19175.4288162,12127.6060339
-0.6322000,-0.6322000,-0.6491773,14388.9755365,8581.9679504,67698.0805334,484.8144694,47215.3535268,14388.9755365,14388.9755365,16962.2826935,10727.8895254
-0.6272000,-0.6272000,-0.6441773,12690.8734353,7557.0211177,59856.4646206,417.9615594,41741.4895067,12690.8734353,12690.8734353,14960.4940456,9461.8472211
-0.6222000,-0.6222000,-0.6391773,11183.3287898,6647.2699066,52892.6521141,358.7201269,36880.4506686,11183.3287898,11183.3287898,13183.3419207,8337.8775285
-0.6172000,-0.6172000,-0.6341773,9872.0345474,5856.1017658,46833.5244689,307.2628742,32650.9820612,9872.0345474,9872.0345474,11637.5373860,7360.2248991
-0.6122000,-0.6122000,-0.6291773,8758.4788407,5184.3631903,41686.5822556,263.5998144,29058.2986404,8758.4788407,8758.4788407,10324.8347100,6529.9988296
-0.6072000,-0.6072000,-0.6241773,7841.2793560,4631.1688500,37446.0618311,227.6356510,26098.3565309,7841.2793560,7841.2793560,9243.6043676,5846.1687182
-0.6022000,-0.6022000,-0.6191773,7117.4063265,4194.6430061,34098.5436112,199.2206417,23761.7692030,7117.4063265,7117.4063265,8390.2747522,5306.4756823
-0.5972000,-0.5972000,-0.6141773,6583.2413580,3872.5612786,31627.8090434,178.1912265,22037.1989763,6583.2413580,6583.2413580,7760.5803603,4908.2219807
-0.5922000,-0.5922000,-0.6091773,6235.4406252,3662.8737573,30018.8012187,164.3999793,20914.1225828,6235.4406252,6235.4406252,7350.5793608,4648.9145804
-0.5872000,-0.5872000,-0.6041773,6058.9063126,3556.4674070,29201.8032865,157.7366798,20343.8738650,6058.9063126,6058.9063126,7142.4738632,4517.2971072
-0.5822000,-0.5822000,-0.5991773,6062.6590353,3558.7206253,29219.2770695,158.1414768,20356.0667119,6062.6590353,6062.6590353,7146.8977183,4520.0949988
-0.5772000,-0.5772000,-0.5941773,6248.3341595,3670.6547032,30078.3586884,165.6102619,20955.6963002,6248.3341595,6248.3341595,7365.7787594,4658.5275241
-0.5722000,-0.5722000,-0.5891773,6617.1845144,3893.0373108,31784.6939842,180.1928867,22146.7083538,6617.1845144,6617.1845144,7800.5938702,4933.5287463
-0.5672000,-0.5672000,-0.5841773,7171.7543947,4227.4267299,34349.7576659,201.9858189,23937.1219300,7171.7543947,7171.7543947,8454.3423639,5346.9955977
-0.5622000,-0.5622000,-0.5791773,7915.4236801,4675.8956381,37788.7609124,231.1213349,26337.5683907,7915.4236801,7915.4236801,9331.0085739,5901.4479920
-0.5572000,-0.5572000,-0.5741773,8851.7357372,5240.6238526,42117.5670233,267.7526271,29359.1377222,8851.7357372,8851.7357372,10434.7695582,6599.5277326
-0.5522000,-0.5522000,-0.5691773,9983.5166572,5923.3645649,47348.6503213,312.0278242,33010.5567678,9983.5166572,9983.5166572,11768.9568228,7443.3418488
-0.5472000,-0.5472000,-0.5641773,11311.8035830,6724.7947716,53486.1804276,364.0453675,37294.7566933,11311.8035830,11311.8035830,13334.7929921,8433.6635964
-0.5422000,-0.5422000,-0.5591773,12834.6159118,7643.7703175,60520.3876236,423.7936336,42204.9383906,12834.6159118,12834.6159118,15129.9432545,9569.0163107
-0.5372000,-0.5372000,-0.5541773,14545.6249619,8676.5191868,68421.4650275,491.0858831,47720.3143660,14545.6249619,14545.6249619,17146.9471146,10844.6815601
-0.5322000,-0.5322000,-0.5491773,16432.8040492,9815.8226549,77133.3841131,565.4991229,53801.7900095,16432.8040492,16432.8040492,19371.6270503,12251.6926924
-0.5272000,-0.5272000,-0.5441773,18477.1691364,11050.2510362,86568.1293771,646.3206998,60387.9374230,18477.1691364,18477.1691364,21781.6039419,13775.8959096
-0.5222000,-0.5222000,-0.5391773,20651.7460663,12363.5364459,96600.9762679,732.5057502,67391.6976016,20651.7460663,20651.7460663,24345.0796064,15397.1802749
-0.5172000,-0.5172000,-0.5341773,22920.9182373,13734.1758404,107067.5180612,822.6502303,74698.3037349,22920.9182373,22920.9182373,27020.0678114,17088.9913633
-0.5122000,-0.5122000,-0.5291773,25240.3120585,15135.3597339,117763.1629922,914.8790515,82164.9293132,25240.3120585,25240.3120585,29754.2592467,18818.2458621
-0.5072000,-0.5072000,-0.5241773,27226.2333769,16325.5032620,127037.5184450,985.0772554,88635.4857423,27226.2333769,27226.2333769,32095.3403559,20298.8755606
-0.5022000,-0.5022000,-0.5191773,28870.8814927,17320.3530808,134605.9540247,1051.7590498,93919.5285995,28870.8814927,28870.8814927,34034.1153715,21525.0645446
-0.4972000,-0.4972000,-0.5141773,30514.0253408,18314.3034316,142167.3399830,1118.3892696,99198.6538655,30514.0253408,30514.0253408,35971.1170981,22750.1320021
-0.4922000,-0.4922000,-0.5091773,32060.4972258,19249.8087047,149283.4674242,1181.1298259,104166.9265952,32060.4972258,32060.4972258,37794.1581634,23903.1244090
-0.4872000,-0.4872000,-0.5041773,33427.8910049,20077.0388959,155574.9013873,1236.6560654,108559.4443830,33427.8910049,33427.8910049,39406.0950088,24922.6027842
-0.4822000,-0.4822000,-0.4991773,34546.2590539,20753.6960422,160719.5894633,1282.1445843,112151.3658388,34546.2590539,34546.2590539,40724.4706606,25756.4167584
-0.4772000,-0.4772000,-0.4941773,35358.9994236,21245.5521042,164456.9292973,1315.3103626,114760.7508910,35358.9994236,35358.9994236,41682.5605450,26362.3660060
-0.4722000,-0.4722000,-0.4891773,35824.1973447,21527.2623099,166593.9193145,1334.4629026,116252.8557840,35824.1973447,35824.1973447,42230.9539053,26709.2004205
-0.4672000,-0.4672000,-0.4841773,35915.8478288,21583.1065401,167010.7626918,1338.5575140,116544.0463350,35915.8478288,35915.8478288,42338.9950522,26777.5316415
-0.4622000,-0.4622000,-0.4791773,35624.5353410,21407.4017811,165663.9791011,1327.2241029,115603.9709878,35624.5353410,35624.5353410,41995.5845879,26560.3397936
-0.4572000,-0.4572000,-0.4741773,34957.2985153,21004.4207940,162585.7760218,1300.7621589,113455.1220868,34957.2985153,34957.2985153,41209.0199272,26062.8726226
-0.4522000,-0.4522000,-0.4691773,33936.5628281,20387.7460638,157879.1422162,1260.0970835,110169.4101249,33936.5628281,33936.5628281,40005.7370918,25301.8497368
-0.4472000,-0.4472000,-0.4641773,32598.1720407,19579.0777229,151708.8044246,1206.6991660,105861.8494703,32598.1720407,32598.1720407,38427.9900985,24303.9949227
-0.4422000,-0.4422000,-0.4591773,30988.6756039,18606.5907432,144288.7681594,1142.4717721,100681.8589515,30988.6756039,30988.6756039,36530.6532460,23104.0137342
-0.4372000,-0.4372000,-0.4541773,29162.1204611,17502.9919787,135867.5821688,1069.6191015,94802.9730351,29162.1204611,29162.1204611,34377.4391684,21742.2015792
-0.4322000,-0.4322000,-0.4491773,27176.6430683,16303.4563475,126712.6836790,990.5058288,88411.9112268,27176.6430683,27176.6430683,32036.8813758,20261.9028552
-0.4272000,-0.4272000,-0.4441773,25091.1593799,15043.6225888,117095.1906270,907.5209962,81697.9596756,25091.1593799,25091.1593799,29578.4322816,18707.0431254
-0.4222000,-0.4222000,-0.4391773,22962.4127189,13757.8060810,107276.3338093,822.9569152,74843.4979478,22962.4127189,22962.4127189,27068.9831165,17119.9281186
-0.4172000,-0.4172000,-0.4341773,20842.5731292,12477.5459937,97496.4178754,738.9110236,68016.2916608,20842.5731292,20842.5731292,24570.0339527,15539.4538956
-0.4122000,-0.4122000,-0.4291773,18777.5011011,11230.5551141,87966.8300063,657.2152359,61363.9132358,18777.5011011,18777.5011011,22135.6469156,13999.8123469
-0.4072000,-0.4072000,-0.4241773,16805.7073651,10040.0914741,78865.2427171,579.3939397,55010.3929890,16805.7073651,16805.7073651,19811.2199487,12529.7156529
-0.4022000,-0.4022000,-0.4191773,14957.9700553,8924.7282421,70333.8342273,506.6489838,49054.9772451,14957.9700553,14957.9700553,17633.0355107,11152.1108553
-0.3972000,-0.3972000,-0.4141773,13257.5181439,7898.4665989,62480.1093084,439.8681483,43572.7022020,13257.5181439,13257.5181439,15628.4768154,9884.3166192
-0.3922000,-0.3922000,-0.4091773,11720.6584610,6971.1171935,55379.7583654,379.6527354,38616.3909287,11720.6584610,11720.6584610,13816.7669869,8738.4907157
-0.3872000,-0.3872000,-0.4041773,10357.7118528,6148.8686667,49080.9382696,326.3596891,34219.6430138,10357.7118528,10357.7118528,12210.0726392,7722.3279872
-0.3822000,-0.3822000,-0.3991773,9174.1284681,5434.9644467,43609.3785255,280.1532649,30400.4004027,9174.1284681,9174.1284681,10814.8186191,6839.8918636
-0.3772000,-0.3772000,-0.3941773,8171.6678386,4830.4185424,38973.7880010,241.0600898,27164.7229985,8171.6678386,8171.6678386,9633.0791308,6092.4941868
-0.3722000,-0.3722000,-0.3891773,7349.5511976,4334.7142758,35171.1371544,209.0204341,24510.4772311,7349.5511976,7349.5511976,8663.9361341,5479.5543372
-0.3672000,-0.3672000,-0.3841773,6705.5168971,3946.4440987,32191.4979683,183.9301212,22430.7157098,6705.5168971,6705.5168971,7904.7235104,4999.3861134
-0.3622000,-0.3622000,-0.3791773,6236.7314903,3663.8618019,30022.2233306,165.6720360,20916.5955781,6236.7314903,6236.7314903,7352.1010828,4649.8770019
-0.3572000,-0.3572000,-0.3741773,5940.5269813,3485.3292909,28651.3298750,154.1397502,19959.7406336,5940.5269813,5940.5269813,7002.9237140,4429.0378433
-0.3522000,-0.3522000,-0.3691773,5814.9479953,3409.6481313,28070.0091602,149.2555137,19553.9947823,5814.9479953,5814.9479953,6854.8863326,4335.4107825
-0.3472000,-0.3472000,-0.3641773,5859.1012566,3436.2712872,28274.2317917,150.9827422,19696.5421218,5859.1012566,5859.1012566,6906.9359102,4368.3298258
-0.3422000,-0.3422000,-0.3591773,6073.3045261,3565.3933545,29265.4311122,159.3321040,20388.3843301,6073.3045261,6073.3045261,7159.4470359,4528.0318842
-0.3372000,-0.3372000,-0.3541773,6459.0342731,3797.9188582,31050.2629865,174.3606112,21634.1729344,6459.0342731,6459.0342731,7614.1602290,4815.6177586
-0.3322000,-0.3322000,-0.3491773,7018.6723032,4135.3087460,33639.4427522,196.1636219,23441.3972095,7018.6723032,7018.6723032,8273.8832544,5232.8632356
-0.3272000,-0.3272000,-0.3441773,7755.0529282,4579.3060199,37045.6668429,224.8598180,25818.9329385,7755.0529282,7755.0529282,9141.9573087,5781.8814735
-0.3222000,-0.3222000,-0.3391773,8670.8155883,5131.5434483,41280.6420088,260.5687491,28774.9680301,8670.8155883,8670.8155883,10221.4938665,6464.6403415
-0.3172000,-0.3172000,-0.3341773,9767.5744843,5793.0403201,46351.2756947,303.3800898,32314.3423740,9767.5744843,9767.5744843,11514.3958103,7282.3433282
-0.3122000,-0.3122000,-0.3291773,11044.9277571,6563.6018483,52255.1315965,353.3143414,36435.3745499,11044.9277571,11044.9277571,13020.1894130,8234.6908224
-0.3072000,-0.3072000,-0.3241773,12499.3444842,7441.1443608,58975.3266318,410.2761690,41126.2984255,12499.3444842,12499.3444842,14734.7122862,9319.0502983
-0.3022000,-0.3022000,-0.3191773,14122.9878404,8420.9815905,66475.1376382,474.0031122,46361.4969804,14122.9878404,14122.9878404,16648.7260762,10529.5789082
-0.2972000,-0.2972000,-0.3141773,15902.5557052,9495.1212828,74692.6912288,544.0138814,52097.7940917,15902.5557052,15902.5557052,18746.5497272,11856.3590815
-0.2922000,-0.2922000,-0.3091773,17818.2430595,10651.6353307,83536.2158375,619.5616462,58271.1387654,17818.2430595,17818.2430595,21004.8363144,13284.6249265
-0.2872000,-0.2872000,-0.3041773,19842.9497330,11874.1783147,92880.4229295,699.5982201,64794.0777122,19842.9497330,19842.9497330,23391.6391051,14794.1715554
-0.2822000,-0.2822000,-0.2991773,21941.8675508,13141.7357054,102564.6321743,782.7548617,71554.4455680,21941.8675508,21941.8675508,25865.9248725,16359.0472768
-0.2772000,-0.2772000,-0.2941773,24072.5775126,14428.6809397,112393.2394021,867.3448360,78415.6909165,24072.5775126,24072.5775126,28377.6884527,17947.6260483
-0.2722000,-0.2722000,-0.2891773,26185.7658780,15705.2074148,122139.0261071,951.3918773,85219.1864075,26185.7658780,26185.7658780,30868.7968952,19523.1413636
-0.2672000,-0.2672000,-0.2841773,28226.6255354,16938.1757071,131549.6140758,1032.6870616,91788.7349850,28226.6255354,28226.6255354,33274.6414502,21044.7310616
-0.2622000,-0.2622000,-0.2791773,30136.9466494,18092.3785195,140357.0824490,1108.8739924,97937.2843414,30136.9466494,30136.9466494,35526.6021050,22468.9960357
-0.2572000,-0.2572000,-0.2741773,31857.8233920,19132.1790801,148290.4104355,1177.5568240,103475.6144705,31857.8233920,31857.8233920,37555.2383839,23752.0182727
-0.2522000,-0.2522000,-0.2691773,33332.8210037,20023.4286622,155090.0302602,1236.4168005,108222.4987882,33332.8210037,33332.8210037,39294.0228024,24851.7220972
-0.2472000,-0.2472000,-0.2641773,34511.3723815,20735.5233995,160523.4308753,1283.3296558,112015.5990467,34511.3723815,34511.3723815,40683.3448975,25730.4065421
-0.2422000,-0.2422000,-0.2591773,35352.1202342,21243.4283237,164400.5093476,1316.4993802,114722.1841444,35352.1202342,35352.1202342,41674.4510896,26357.2371361
-0.2372000,-0.2372000,-0.2541773,35825.9025745,21529.4854631,166587.2832890,1334.6046637,116248.7045897,35825.9025745,35825.9025745,42232.9640963,26710.4717769
-0.2322000,-0.2322000,-0.2491773,35894.5301629,21570.8915908,166904.3955696,1336.9098657,116470.0591927,35894.5301629,35894.5301629,42313.8649605,26761.6379760
-0.2272000,-0.2272000,-0.2441773,35527.0547183,21349.1646609,165206.5265834,1323.3134173,115284.8868775,35527.0547183,35527.0547183,41880.6706474,26487.6618362
-0.2222000,-0.2222000,-0.2391773,34786.9239711,20902.1436824,161792.2241849,1294.3593440,112901.4057289,34786.9239711,34786.9239711,41008.1758034,25935.8476455
-0.2172000,-0.2172000,-0.2341773,33699.4355880,20245.1489477,156777.6894928,1251.2128835,109400.7508583,33699.4355880,33699.4355880,39726.2023000,25125.0564113
-0.2122000,-0.2122000,-0.2291773,32302.8173302,19401.3227534,150338.6191095,1195.5620569,104905.5954773,32302.8173302,32302.8173302,38079.8145051,24083.7893426
-0.2072000,-0.2072000,-0.2241773,30645.3928187,18399.9129138,142697.1873431,1129.4634320,99571.0614663,30645.3928187,30645.3928187,36125.9781785,22848.0747491
-0.2022000,-0.2022000,-0.2191773,28782.3084847,17274.2905447,134107.0125935,1055.1975745,93574.2224310,28782.3084847,28782.3084847,33929.7020729,21459.0277762
-0.1972000,-0.1972000,-0.2141773,26772.1215232,16059.8838237,124837.4834118,975.1513353,87103.1597268,26772.1215232,26772.1215232,31560.0156820,19960.3065091
-0.1922000,-0.1922000,-0.2091773,24673.5419749,14792.2053583,115158.7892819,891.7035803,80346.5106495,24673.5419749,24673.5419749,29086.1286799,18395.6829891
-0.1872000,-0.1872000,-0.2041773,22542.5774822,13505.1237496,105328.7969325,807.1135499,73484.3053663,22542.5774822,22542.5774822,26574.0650488,16806.9144487
-0.1822000,-0.1822000,-0.1991773,20430.2588873,12229.4872700,95582.5903559,723.4284133,66680.6638719,20430.2588873,20430.2588873,24083.9819254,15232.0476021
-0.1772000,-0.1772000,-0.1941773,18381.0429565,10992.1579279,86125.1172260,642.4186532,60078.6620536,18381.0429565,18381.0429565,21668.2866711,13704.2277748
-0.1722000,-0.1722000,-0.1891773,16431.9086826,9815.4658069,77127.0182096,565.5426554,53797.4202480,16431.9086826,16431.9086826,19370.5715574,12251.0251401
-0.1672000,-0.1672000,-0.1841773,14612.0963722,8717.0528166,68723.4071202,493.9384371,47931.2522198,14612.0963722,14612.0963722,17225.3061922,10894.2401922
-0.1622000,-0.1622000,-0.1791773,12943.3903948,7710.0457130,61015.1479622,428.4380999,42550.5575573,12943.3903948,12943.3903948,15258.1708358,9650.1145538
-0.1572000,-0.1572000,-0.1741773,11440.8190291,6803.4816371,54072.0487676,369.5992248,37704.0523976,11440.8190291,11440.8190291,13486.8814061,8529.8527552
-0.1522000,-0.1522000,-0.1691773,10113.6366694,6002.9044922,47937.3543666,317.7473179,33421.9070433,10113.6366694,10113.6366694,11922.3473423,7540.3545314
-0.1472000,-0.1472000,-0.1641773,8966.4607683,5311.0548111,42632.9525490,273.0243035,29719.3816005,8966.4607683,8966.4607683,10570.0118765,6685.0624850
-0.1422000,-0.1422000,-0.1591773,8000.4531859,4728.5862718,38164.7871801,235.4389972,26600.6060207,8000.4531859,8000.4531859,9431.2446546,5964.8428558
-0.1372000,-0.1372000,-0.1541773,7214.4580557,4254.7556341,34528.0745690,204.9157070,24062.2226673,7214.4580557,7214.4580557,8504.6830965,5378.8338726
-0.1322000,-0.1322000,-0.1491773,6606.0315795,3888.0470019,31712.0261663,181.3371029,22096.6840957,6606.0315795,6606.0315795,7787.4463577,4925.2135294
-0.1272000,-0.1272000,-0.1441773,6172.3202433,3626.7040995,29703.8773315,164.5786082,20695.0662320,6172.3202433,6172.3202433,7276.1706055,4601.8543514
-0.1222000,-0.1222000,-0.1391773,5910.7609817,3469.1545681,28492.1000656,154.5337592,19849.3117125,5910.7609817,5910.7609817,6967.8343987,4406.8454118
-0.1172000,-0.1172000,-0.1341773,5819.5891106,3414.3177382,28068.7340940,151.1314512,19553.8575832,5819.5891106,5819.5891106,6860.3574593,4338.8710268
-0.1122000,-0.1122000,-0.1291773,5898.1476249,3461.7920313,28430.8064775,154.3458344,19806.6265513,5898.1476249,5898.1476249,6952.9652842,4397.4413580
-0.1072000,-0.1072000,-0.1241773,6146.9955801,3611.9206323,29580.8290007,164.1990062,20609.3742922,6146.9955801,6146.9955801,7246.3169098,4582.9732165
-0.1022000,-0.1022000,-0.1191773,6567.8150271,3865.7351199,31526.3708012,180.7566788,21967.3910421,6567.8150271,6567.8150271,7742.3952029,4896.7206772
-0.0972000,-0.0972000,-0.1141773,7163.1168637,4224.7772691,34278.7079922,204.1175024,23888.5586992,7163.1168637,7163.1168637,8444.1601071,5340.5557731
-0.0922000,-0.0922000,-0.1091773,7935.7475903,4690.8002064,37850.5596526,234.3971278,26381.7699696,7935.7475903,7935.7475903,9354.9671878,5916.6007499
-0.0872000,-0.0872000,-0.1041773,8888.2028291,5265.3524372,42252.9374914,271.7071887,29454.7286110,8888.2028291,8888.2028291,10477.7583812,6626.7162515
-0.0822000,-0.0822000,-0.0991773,10021.7608995,5949.2527535,47491.1707238,316.1267944,33111.1737261,10021.7608995,10021.7608995,11814.0406196,7471.8553456
-0.0772000,-0.0772000,-0.0941773,11335.4616441,6741.9712418,53560.2223717,367.6629442,37347.6092330,11335.4616441,11335.4616441,13362.6820325,8451.3021742
-0.0722000,-0.0722000,-0.0891773,12824.9723440,7640.9416917,60439.4895878,426.1997942,42149.6729754,12824.9723440,12824.9723440,15118.5750426,9561.8264222
-0.0672000,-0.0672000,-0.0841773,14481.4033410,8640.8433079,68087.3758811,491.4423819,47488.3464716,14481.4033410,14481.4033410,17071.2401758,10796.8002879
-0.0622000,-0.0622000,-0.0791773,16290.1591654,9732.9036848,76436.0293467,562.8627753,53316.2804748,16290.1591654,16290.1591654,19203.4717262,12145.3419275
-0.0572000,-0.0572000,-0.0741773,18229.9335560,10904.2887094,85386.7444272,639.6551084,59564.5837453,18229.9335560,18229.9335560,21490.1530464,13591.5661784
-0.0522000,-0.0522000,-0.0691773,20271.9745533,12137.6558641,94806.6061141,720.7040513,66140.4792680,20271.9745533,20271.9745533,23897.3902107,15114.0366399
-0.0472000,-0.0472000,-0.0641773,22379.7538152,13410.9522556,104526.9917682,804.5707798,72926.2574863,22379.7538152,22379.7538152,26382.1221921,16685.5191272
-0.0422000,-0.0422000,-0.0591773,24509.1673092,14697.5344791,114344.5133322,889.5007491,79779.9335041,24509.1673092,24509.1673092,28892.3574458,18273.1313001
-0.0372000,-0.0372000,-0.0541773,26609.3683994,15966.6716081,124024.8625600,973.4572319,86537.9313224,26609.3683994,26609.3683994,31368.1559844,19838.9637820
-0.0322000,-0.0322000,-0.0491773,28624.2871770,17184.4640311,133309.8053016,1054.1830237,93019.9669425,28624.2871770,28624.2871770,33743.4204237,21341.2129167
-0.0272000,-0.0272000,-0.0441773,30494.8232717,18315.1704872,141927.2651985,1129.2900275,99036.0887281,30494.8232717,30494.8232717,35948.4809539,22735.8156475
-0.0222000,-0.0222000,-0.0391773,32161.6191954,19322.8870545,149604.0693266,1196.3730353,104395.5765721,32161.6191954,32161.6191954,37913.3646649,23978.5172203
-0.0172000,-0.0172000,-0.0341773,33568.2376225,20173.4711387,156080.5447115,1253.1404755,108917.1335509,33568.2376225,33568.2376225,39571.5410475,25027.2400466
-0.0122000,-0.0122000,-0.0291773,34664.4920915,20836.5586864,161125.8157376,1297.5517672,112439.5670907,34664.4920915,34664.4920915,40863.8483531,25844.5669511
-0.0072000,-0.0072000,-0.0241773,35409.6304647,21287.4924406,164552.4226749,1327.9488024,114831.9962030,35409.6304647,35409.6304647,41742.2463808,26400.1146431
-0.0022000,-0.0022000,-0.0191773,35775.0560379,21508.9702760,166228.8154749,1343.1684553,116002.5752021,35775.0560379,35775.0560379,42173.0242260,26672.5624743
0.0028000,0.0028000,-0.0141773,35746.2992064,21492.2396227,166088.4057134,1342.6241692,115904.8141976,35746.2992064,35746.2992064,42139.1245572,26651.1224413
0.0078000,0.0078000,-0.0091773,35324.0225093,21237.7063485,164134.1803483,1326.3475756,114540.8006502,35324.0225093,35324.0225093,41641.3284012,26336.2885085
