# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
-0.0977734,-0.0977734,0.0000001,9196.7158312,9196.7158312
-0.0877734,-0.0877734,0.0100001,8323.2640390,8323.2640390
-0.0777734,-0.0777734,0.0200001,6914.6216299,6914.6216299
-0.0677734,-0.0677734,0.0300001,5581.4437243,5581.4437243
-0.0577734,-0.0577734,0.0400001,4402.3523047,4402.3523047
-0.0477734,-0.0477734,0.0500001,3426.1234970,3426.1234970
-0.0377734,-0.0377734,0.0600001,2641.2170817,2641.2170817
-0.0277734,-0.0277734,0.0700001,1996.9822185,1996.9822185
-0.0177734,-0.0177734,0.0800001,1502.5981140,1476.8421988
-0.0077734,-0.0077734,0.0900001,1106.2928331,1080.4515876
0.0022266,0.0022266,0.1000001,825.2075162,799.3662697
0.0122266,0.0122266,0.1100001,622.3942628,596.5530163
0.0222266,0.0222266,0.1200001,473.7011975,447.8610010
0.0322266,0.0322266,0.1300001,356.1614493,331.2425846
0.0422266,0.0422266,0.1400001,224.9917859,202.2154926
0.0522266,0.0522266,0.1500001,132.9684046,108.7855235
0.0622266,0.0622266,0.1600001,73.7406336,49.3020480
0.0722266,0.0722266,0.1700001,38.5390852,14.0900493
0.0822266,0.0822266,0.1800001,7.6558119,-14.8809353
0.0922266,0.0922266,0.1900001,-28.6348899,-51.7958106
0.1022266,0.1022266,0.2000001,-51.9223576,-74.3364786
0.1122266,0.1122266,0.2100001,-76.3185360,-101.6254469
0.1222266,0.1222266,0.2200001,-92.1393593,-117.7096586
0.1322266,0.1322266,0.2300001,-97.8246183,-122.6460565
0.1422266,0.1422266,0.2400001,-98.6242712,-122.0125967
0.1522266,0.1522266,0.2500001,-97.4169398,-119.2775687
0.1622266,0.1622266,0.2600001,-97.4913474,-119.5113775
0.1722266,0.1722266,0.2700001,-96.5223711,-119.2268557
0.1822266,0.1822266,0.2800001,-93.8269672,-116.0139178
0.1922266,0.1922266,0.2900001,-90.8424189,-111.6227185
0.2022266,0.2022266,0.3000001,-87.8944944,-108.6407871
0.2122266,0.2122266,0.3100001,-84.9885839,-105.1959080
0.2222266,0.2222266,0.3200001,-82.6143362,-102.0586243
0.2322266,0.2322266,0.3300001,-80.0924134,-100.4790918
0.2422266,0.2422266,0.3400001,-77.0898331,-97.3582296
0.2522266,0.2522266,0.3500001,-73.9943944,-93.5619085
0.2622266,0.2622266,0.3600001,-71.0715153,-89.5653297
0.2722266,0.2722266,0.3700001,-68.4066333,-85.6243574
0.2822266,0.2822266,0.3800001,-65.9850204,-81.8704820
0.2922266,0.2922266,0.3900001,-63.7615364,-78.5825183
0.3022266,0.3022266,0.4000001,-61.7092612,-76.4713577
0.3122266,0.3122266,0.4100001,-59.8199501,-74.4436896
0.3222266,0.3222266,0.4200001,-58.0907220,-72.4428897
0.3322266,0.3322266,0.4300001,-56.5166953,-70.5190842
0.3422266,0.3422266,0.4400001,-55.0893857,-68.6969394
0.3522266,0.3522266,0.4500001,-53.7974603,-66.9861338
0.3622266,0.3622266,0.4600001,-52.6279667,-65.3876757
0.3722266,0.3722266,0.4700001,-51.5673936,-63.8977234
0.3822266,0.3822266,0.4800001,-50.6024406,-62.5098919
0.3922266,0.3922266,0.4900001,-49.7205335,-61.2166371
0.4022266,0.4022266,0.5000001,-48.9101396,-60.0692438
0.4122266,0.4122266,0.5100001,-48.1609335,-59.2232286
0.4222266,0.4222266,0.5200001,-47.4638487,-58.4241873
0.4322266,0.4322266,0.5300001,-46.8110494,-57.6672206
0.4422266,0.4422266,0.5400001,-46.1958489,-56.9479204
0.4522266,0.4522266,0.5500001,-45.6125977,-56.2623424
0.4622266,0.4622266,0.5600001,-45.0565582,-55.6069719
0.4722266,0.4722266,0.5700001,-44.5237795,-54.9786848
0.4822266,0.4822266,0.5800001,-44.0109786,-54.3747093
0.4922266,0.4922266,0.5900001,-43.5154334,-53.7925894
0.5022266,0.5022266,0.6000001,-43.0348889,-53.2380699
0.5122266,0.5122266,0.6100001,-42.5674771,-52.7057528
0.5222266,0.5222266,0.6200001,-42.1116484,-52.1883802
0.5322266,0.5322266,0.6300001,-41.6661156,-51.6845371
0.5422266,0.5422266,0.6400001,-41.2298068,-51.1929731
0.5522266,0.5522266,0.6500001,-40.8018267,-50.7125832
0.5622266,0.5622266,0.6600001,-40.3814254,-50.2423905
0.5722266,0.5722266,0.6700001,-39.9679723,-49.7815312
0.5822266,0.5822266,0.6800001,-39.5609353,-49.3366005
0.5922266,0.5922266,0.6900001,-39.1598637,-48.9002878
0.6022266,0.6022266,0.7000001,-38.7643738,-48.4705630
0.6122266,0.6122266,0.7100001,-38.3741379,-48.0469554
0.6222266,0.6222266,0.7200001,-37.9888749,-47.6290491
0.6322266,0.6322266,0.7300001,-37.6083426,-47.2164766
0.6422266,0.6422266,0.7400001,-37.2323310,-46.8089136
0.6522266,0.6522266,0.7500001,-36.8606580,-46.4064266
0.6622266,0.6622266,0.7600001,-36.4931643,-46.0131446
0.6722266,0.6722266,0.7700001,-36.1297103,-45.6236874
0.6822266,0.6822266,0.7800001,-35.7701729,-45.2378889
0.6922266,0.6922266,0.7900001,-35.4144434,-44.8556034
0.7022266,0.7022266,0.8000001,-35.0624249,-44.4767033
0.7122266,0.7122266,0.8100001,-34.7140311,-44.1010767
0.7222266,0.7222266,0.8200001,-34.3691845,-43.7286257
0.7322266,0.7322266,0.8300001,-34.0278155,-43.3592647
0.7422266,0.7422266,0.8400001,-33.6898608,-42.9929190
0.7522266,0.7522266,0.8500001,-33.3552631,-42.6295232
0.7622266,0.7622266,0.8600001,-33.0239701,-42.2690201
0.7722266,0.7722266,0.8700001,-32.6959335,-41.9131255
0.7822266,0.7822266,0.8800001,-32.3711091,-41.5602680
0.7922266,0.7922266,0.8900001,-32.0494558,-41.2100042
0.8022266,0.8022266,0.9000001,-31.7309355,-40.8623123
0.8122266,0.8122266,0.9100001,-31.4155124,-40.5171734
0.8222266,0.8222266,0.9200001,-31.1031531,-40.1745720
0.8322266,0.8322266,0.9300001,-30.7938258,-39.8344947
0.8422266,0.8422266,0.9400001,-30.4875007,-39.4969305
0.8522266,0.8522266,0.9500001,-30.1841491,-39.1618699
0.8622266,0.8622266,0.9600001,-29.8837439,-38.8293048
0.8722266,0.8722266,0.9700001,-29.5862588,-38.4992283
0.8822266,0.8822266,0.9800001,-29.2916687,-38.1716346
0.8922266,0.8922266,0.9900001,-28.9999491,-37.8465182
0.9022266,0.9022266,1.0000001,-28.7110765,-37.5238747
0.9122266,0.9122266,1.0100001,-28.4250278,-37.2036996
0.9222266,0.9222266,1.0200001,-28.1417806,-36.8859889
0.9322266,0.9322266,1.0300001,-27.8613128,-36.5707388
0.9422266,0.9422266,1.0400001,-27.5836030,-36.2579453
0.9522266,0.9522266,1.0500001,-27.3086299,-35.9476048
0.9622266,0.9622266,1.0600001,-27.0363725,-35.6397131
0.9722266,0.9722266,1.0700001,-26.7668102,-35.3342661
0.9822266,0.9822266,1.0800001,-26.4999226,-35.0312595
0.9922266,0.9922266,1.0900001,-26.2356895,-34.7306887
1.0022266,1.0022266,1.1000001,-25.9740907,-34.4325488
1.0122266,1.0122266,1.1100001,-25.7151062,-34.1368345
1.0222266,1.0222266,1.1200001,-25.4587164,-33.8435404
1.0322266,1.0322266,1.1300001,-25.2049013,-33.5526605
1.0422266,1.0422266,1.1400001,-24.9536414,-33.2641885
1.0522266,1.0522266,1.1500001,-24.7049170,-32.9781178
1.0622266,1.0622266,1.1600001,-24.4587086,-32.6944414
1.0722266,1.0722266,1.1700001,-24.2149968,-32.4131517
1.0822266,1.0822266,1.1800001,-23.9737619,-32.1342411
1.0922266,1.0922266,1.1900001,-23.7349847,-31.8577013
1.1022266,1.1022266,1.2000001,-23.4986456,-31.5835237
1.1122266,1.1122266,1.2100001,-23.2647253,-31.3116993
