# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.9300000,0.9300000,0.8765498,-0.1670576,-0.1345165,-0.3830247,-0.0422962,-0.2797407,-1.1690286,-3.6623153,-9.2985452
0.9350000,0.9350000,0.8815498,-0.1633719,-0.1315480,-0.3745828,-0.0413621,-0.2735746,-1.1434513,-3.5839316,-9.1106913
0.9400000,0.9400000,0.8865498,-0.1597844,-0.1286585,-0.3663653,-0.0404529,-0.2675725,-1.1185439,-3.5075080,-8.9269277
0.9450000,0.9450000,0.8915498,-0.1562920,-0.1258457,-0.3583651,-0.0395679,-0.2617292,-1.0942861,-3.4329904,-8.7471782
0.9500000,0.9500000,0.8965498,-0.1528916,-0.1231071,-0.3505756,-0.0387062,-0.2560397,-1.0706581,-3.3603260,-8.5713660
0.9550000,0.9550000,0.9015498,-0.1495806,-0.1204404,-0.3429901,-0.0378672,-0.2504993,-1.0476410,-3.2894635,-8.3994143
0.9600000,0.9600000,0.9065498,-0.1463560,-0.1178434,-0.3356025,-0.0370502,-0.2451034,-1.0252163,-3.2203530,-8.2312461
0.9650000,0.9650000,0.9115498,-0.1432152,-0.1153139,-0.3284065,-0.0362544,-0.2398476,-1.0033662,-3.1529462,-8.0667847
0.9700000,0.9700000,0.9165498,-0.1401557,-0.1128499,-0.3213964,-0.0354793,-0.2347275,-0.9820737,-3.0871960,-7.9059535
0.9750000,0.9750000,0.9215498,-0.1371749,-0.1104494,-0.3145665,-0.0347241,-0.2297390,-0.9613222,-3.0230567,-7.7486765
0.9800000,0.9800000,0.9265498,-0.1342706,-0.1081104,-0.3079113,-0.0339884,-0.2248782,-0.9410956,-2.9604840,-7.5948784
0.9850000,0.9850000,0.9315498,-0.1314403,-0.1058311,-0.3014257,-0.0332714,-0.2201412,-0.9213784,-2.8994348,-7.4444843
0.9900000,0.9900000,0.9365498,-0.1286819,-0.1036096,-0.2951044,-0.0325727,-0.2155243,-0.9021558,-2.8398672,-7.2974204
0.9950000,0.9950000,0.9415498,-0.1259931,-0.1014444,-0.2889426,-0.0318916,-0.2110239,-0.8834132,-2.7817407,-7.1536136
1.0000000,1.0000000,0.9465498,-0.1233720,-0.0993336,-0.2829356,-0.0312277,-0.2066366,-0.8651366,-2.7250158,-7.0129918
1.0050000,1.0050000,0.9515498,-0.1208165,-0.0972757,-0.2770788,-0.0305804,-0.2023589,-0.8473125,-2.6696542,-6.8754840
1.0100000,1.0100000,0.9565498,-0.1183247,-0.0952690,-0.2713678,-0.0299493,-0.1981878,-0.8299279,-2.6156188,-6.7410201
1.0150000,1.0150000,0.9615498,-0.1158947,-0.0933122,-0.2657982,-0.0293339,-0.1941199,-0.8129701,-2.5628736,-6.6095314
1.0200000,1.0200000,0.9665498,-0.1135247,-0.0914037,-0.2603660,-0.0287336,-0.1901525,-0.7964269,-2.5113834,-6.4809499
1.0250000,1.0250000,0.9715498,-0.1112130,-0.0895422,-0.2550673,-0.0281482,-0.1862824,-0.7802864,-2.4611143,-6.3552093
1.0300000,1.0300000,0.9765498,-0.1089579,-0.0877262,-0.2498980,-0.0275771,-0.1825070,-0.7645372,-2.4120333,-6.2322441
1.0350000,1.0350000,0.9815498,-0.1067577,-0.0859545,-0.2448546,-0.0270199,-0.1788235,-0.7491681,-2.3641084,-6.1119902
1.0400000,1.0400000,0.9865498,-0.1046109,-0.0842257,-0.2399333,-0.0264763,-0.1752292,-0.7341686,-2.3173085,-5.9943847
1.0450000,1.0450000,0.9915498,-0.1025159,-0.0825388,-0.2351308,-0.0259458,-0.1717217,-0.7195282,-2.2716035,-5.8793660
1.0500000,1.0500000,0.9965498,-0.1004713,-0.0808924,-0.2304436,-0.0254280,-0.1682984,-0.7052368,-2.2269640,-5.7668736
1.0550000,1.0550000,1.0015498,-0.0984756,-0.0792854,-0.2258686,-0.0249227,-0.1649570,-0.6912847,-2.1833616,-5.6568485
1.0600000,1.0600000,1.0065498,-0.0965276,-0.0777167,-0.2214025,-0.0244294,-0.1616951,-0.6776626,-2.1407687,-5.5492326
1.0650000,1.0650000,1.0115498,-0.0946257,-0.0761853,-0.2170423,-0.0239479,-0.1585107,-0.6643613,-2.0991586,-5.4439694
1.0700000,1.0700000,1.0165498,-0.0927688,-0.0746901,-0.2127850,-0.0234777,-0.1554014,-0.6513720,-2.0585052,-5.3410034
1.0750000,1.0750000,1.0215498,-0.0909556,-0.0732301,-0.2086278,-0.0230186,-0.1523652,-0.6386860,-2.0187832,-5.2402804
1.0800000,1.0800000,1.0265498,-0.0891849,-0.0718043,-0.2045680,-0.0225703,-0.1494001,-0.6262952,-1.9799683,-5.1417473
1.0850000,1.0850000,1.0315498,-0.0874555,-0.0704117,-0.2006027,-0.0221325,-0.1465041,-0.6141916,-1.9420365,-5.0453524
1.0900000,1.0900000,1.0365498,-0.0857662,-0.0690515,-0.1967296,-0.0217048,-0.1436754,-0.6023672,-1.9049648,-4.9510451
1.0950000,1.0950000,1.0415498,-0.0841161,-0.0677229,-0.1929460,-0.0212870,-0.1409120,-0.5908147,-1.8687307,-4.8587759
1.1000000,1.1000000,1.0465498,-0.0825039,-0.0664248,-0.1892495,-0.0208789,-0.1382123,-0.5795267,-1.8333125,-4.7684965
1.1050000,1.1050000,1.0515498,-0.0809288,-0.0651565,-0.1856377,-0.0204801,-0.1355745,-0.5684960,-1.7986890,-4.6801598
1.1100000,1.1100000,1.0565498,-0.0793897,-0.0639172,-0.1821085,-0.0200905,-0.1329970,-0.5577160,-1.7648396,-4.5937196
1.1150000,1.1150000,1.0615498,-0.0778856,-0.0627061,-0.1786594,-0.0197097,-0.1304780,-0.5471798,-1.7317445,-4.5091312
1.1200000,1.1200000,1.0665498,-0.0764156,-0.0615225,-0.1752886,-0.0193376,-0.1280161,-0.5368811,-1.6993842,-4.4263505
1.1250000,1.1250000,1.0715498,-0.0749787,-0.0603656,-0.1719937,-0.0189739,-0.1256098,-0.5268136,-1.6677399,-4.3453348
1.1300000,1.1300000,1.0765498,-0.0735742,-0.0592347,-0.1687729,-0.0186183,-0.1232575,-0.5169712,-1.6367933,-4.2660423
1.1350000,1.1350000,1.0815498,-0.0722011,-0.0581291,-0.1656242,-0.0182708,-0.1209579,-0.5073481,-1.6065268,-4.1884323
1.1400000,1.1400000,1.0865498,-0.0708587,-0.0570482,-0.1625456,-0.0179309,-0.1187095,-0.4979385,-1.5769229,-4.1124649
1.1450000,1.1450000,1.0915498,-0.0695460,-0.0559914,-0.1595354,-0.0175987,-0.1165111,-0.4887369,-1.5479650,-4.0381014
1.1500000,1.1500000,1.0965498,-0.0682624,-0.0549579,-0.1565918,-0.0172738,-0.1143612,-0.4797380,-1.5196368,-3.9653040
1.1550000,1.1550000,1.1015498,-0.0670072,-0.0539472,-0.1537130,-0.0169560,-0.1122588,-0.4709364,-1.4919225,-3.8940357
1.1600000,1.1600000,1.1065498,-0.0657794,-0.0529586,-0.1508974,-0.0166453,-0.1102024,-0.4623272,-1.4648066,-3.8242606
1.1650000,1.1650000,1.1115498,-0.0645785,-0.0519918,-0.1481433,-0.0163413,-0.1081911,-0.4539055,-1.4382743,-3.7559436
1.1700000,1.1700000,1.1165498,-0.0634038,-0.0510459,-0.1454492,-0.0160440,-0.1062235,-0.4456664,-1.4123110,-3.6890504
1.1750000,1.1750000,1.1215498,-0.0622546,-0.0501206,-0.1428136,-0.0157531,-0.1042986,-0.4376054,-1.3869025,-3.6235476
1.1800000,1.1800000,1.1265498,-0.0611302,-0.0492153,-0.1402348,-0.0154685,-0.1024153,-0.4297179,-1.3620353,-3.5594028
1.1850000,1.1850000,1.1315498,-0.0600301,-0.0483296,-0.1377116,-0.0151900,-0.1005725,-0.4219996,-1.3376959,-3.4965842
1.1900000,1.1900000,1.1365498,-0.0589535,-0.0474628,-0.1352425,-0.0149176,-0.0987693,-0.4144463,-1.3138714,-3.4350609
1.1950000,1.1950000,1.1415498,-0.0578999,-0.0466145,-0.1328262,-0.0146509,-0.0970045,-0.4070537,-1.2905491,-3.3748027
1.2000000,1.2000000,1.1465498,-0.0568688,-0.0457843,-0.1304613,-0.0143899,-0.0952774,-0.3998180,-1.2677168,-3.3157802
1.2050000,1.2050000,1.1515498,-0.0558596,-0.0449718,-0.1281465,-0.0141345,-0.0935868,-0.3927353,-1.2453626,-3.2579647
1.2100000,1.2100000,1.1565498,-0.0548717,-0.0441764,-0.1258807,-0.0138845,-0.0919320,-0.3858017,-1.2234749,-3.2013284
1.2150000,1.2150000,1.1615498,-0.0539046,-0.0433977,-0.1236625,-0.0136397,-0.0903121,-0.3790136,-1.2020424,-3.1458439
1.2200000,1.2200000,1.1665498,-0.0529578,-0.0426354,-0.1214908,-0.0134001,-0.0887260,-0.3723675,-1.1810541,-3.0914846
1.2250000,1.2250000,1.1715498,-0.0520307,-0.0418890,-0.1193646,-0.0131655,-0.0871732,-0.3658598,-1.1604995,-3.0382248
1.2300000,1.2300000,1.1765498,-0.0511230,-0.0411582,-0.1172826,-0.0129357,-0.0856527,-0.3594873,-1.1403680,-2.9860391
1.2350000,1.2350000,1.1815498,-0.0502341,-0.0404425,-0.1152437,-0.0127108,-0.0841637,-0.3532465,-1.1206496,-2.9349028
1.2400000,1.2400000,1.1865498,-0.0493636,-0.0397417,-0.1132471,-0.0124905,-0.0827055,-0.3471344,-1.1013345,-2.8847921
1.2450000,1.2450000,1.1915498,-0.0485111,-0.0390553,-0.1112915,-0.0122747,-0.0812773,-0.3411479,-1.0824131,-2.8356835
1.2500000,1.2500000,1.1965498,-0.0476760,-0.0383830,-0.1093761,-0.0120634,-0.0798784,-0.3352839,-1.0638761,-2.7875542
1.2550000,1.2550000,1.2015498,-0.0468580,-0.0377244,-0.1074999,-0.0118564,-0.0785081,-0.3295396,-1.0457145,-2.7403819
1.2600000,1.2600000,1.2065498,-0.0460567,-0.0370792,-0.1056619,-0.0116536,-0.0771658,-0.3239120,-1.0279195,-2.6941450
1.2650000,1.2650000,1.2115498,-0.0452717,-0.0364472,-0.1038612,-0.0114549,-0.0758507,-0.3183984,-1.0104824,-2.6488223
1.2700000,1.2700000,1.2165498,-0.0445026,-0.0358280,-0.1020969,-0.0112603,-0.0745623,-0.3129961,-0.9933950,-2.6043932
1.2750000,1.2750000,1.2215498,-0.0437489,-0.0352212,-0.1003682,-0.0110696,-0.0732998,-0.3077025,-0.9766491,-2.5608375
1.2800000,1.2800000,1.2265498,-0.0430105,-0.0346267,-0.0986743,-0.0108827,-0.0720627,-0.3025150,-0.9602367,-2.5181357
1.2850000,1.2850000,1.2315498,-0.0422868,-0.0340440,-0.0970143,-0.0106996,-0.0708503,-0.2974313,-0.9441502,-2.4762686
1.2900000,1.2900000,1.2365498,-0.0415776,-0.0334730,-0.0953874,-0.0105201,-0.0696622,-0.2924487,-0.9283822,-2.4352176
1.2950000,1.2950000,1.2415498,-0.0408824,-0.0329134,-0.0937929,-0.0103442,-0.0684977,-0.2875651,-0.9129252,-2.3949645
1.3000000,1.3000000,1.2465498,-0.0402011,-0.0323648,-0.0922300,-0.0101718,-0.0673563,-0.2827780,-0.8977722,-2.3554916
1.3050000,1.3050000,1.2515498,-0.0395332,-0.0318271,-0.0906979,-0.0100027,-0.0662374,-0.2780854,-0.8829162,-2.3167815
1.3100000,1.3100000,1.2565498,-0.0388785,-0.0313000,-0.0891960,-0.0098371,-0.0651405,-0.2734849,-0.8683504,-2.2788175
1.3150000,1.3150000,1.2615498,-0.0382366,-0.0307832,-0.0877236,-0.0096746,-0.0640652,-0.2689746,-0.8540684,-2.2415829
1.3200000,1.3200000,1.2665498,-0.0376073,-0.0302766,-0.0862800,-0.0095154,-0.0630109,-0.2645523,-0.8400637,-2.2050618
1.3250000,1.3250000,1.2715498,-0.0369903,-0.0297798,-0.0848646,-0.0093592,-0.0619772,-0.2602160,-0.8263301,-2.1692385
1.3300000,1.3300000,1.2765498,-0.0363852,-0.0292927,-0.0834766,-0.0092061,-0.0609635,-0.2559639,-0.8128614,-2.1340978
1.3350000,1.3350000,1.2815498,-0.0357919,-0.0288150,-0.0821155,-0.0090560,-0.0599695,-0.2517939,-0.7996518,-2.0996247
1.3400000,1.3400000,1.2865498,-0.0352100,-0.0283465,-0.0807807,-0.0089087,-0.0589947,-0.2477043,-0.7866955,-2.0658046
1.3450000,1.3450000,1.2915498,-0.0346393,-0.0278870,-0.0794715,-0.0087643,-0.0580386,-0.2436932,-0.7739868,-2.0326235
1.3500000,1.3500000,1.2965498,-0.0340796,-0.0274364,-0.0781875,-0.0086227,-0.0571008,-0.2397589,-0.7615203,-2.0000674
1.3550000,1.3550000,1.3015498,-0.0335305,-0.0269944,-0.0769280,-0.0084838,-0.0561810,-0.2358997,-0.7492906,-1.9681228
1.3600000,1.3600000,1.3065498,-0.0329920,-0.0265608,-0.0756924,-0.0083475,-0.0552787,-0.2321140,-0.7372925,-1.9367766
1.3650000,1.3650000,1.3115498,-0.0324636,-0.0261354,-0.0744804,-0.0082138,-0.0543935,-0.2284000,-0.7255209,-1.9060159
1.3700000,1.3700000,1.3165498,-0.0319453,-0.0257181,-0.0732913,-0.0080826,-0.0535251,-0.2247562,-0.7139709,-1.8758281
1.3750000,1.3750000,1.3215498,-0.0314367,-0.0253086,-0.0721246,-0.0079539,-0.0526731,-0.2211810,-0.7026376,-1.8462011
1.3800000,1.3800000,1.3265498,-0.0309377,-0.0249069,-0.0709799,-0.0078277,-0.0518371,-0.2176731,-0.6915163,-1.8171227
1.3850000,1.3850000,1.3315498,-0.0304481,-0.0245127,-0.0698567,-0.0077038,-0.0510168,-0.2142308,-0.6806024,-1.7885814
1.3900000,1.3900000,1.3365498,-0.0299676,-0.0241259,-0.0687544,-0.0075822,-0.0502118,-0.2108527,-0.6698915,-1.7605658
1.3950000,1.3950000,1.3415498,-0.0294961,-0.0237463,-0.0676727,-0.0074629,-0.0494218,-0.2075376,-0.6593791,-1.7330647
1.4000000,1.4000000,1.3465498,-0.0290333,-0.0233737,-0.0666111,-0.0073458,-0.0486465,-0.2042839,-0.6490611,-1.7060673
1.4050000,1.4050000,1.3515498,-0.0285791,-0.0230081,-0.0655691,-0.0072309,-0.0478855,-0.2010905,-0.6389332,-1.6795630
1.4100000,1.4100000,1.3565498,-0.0281333,-0.0226491,-0.0645464,-0.0071181,-0.0471386,-0.1979559,-0.6289914,-1.6535414
1.4150000,1.4150000,1.3615498,-0.0276957,-0.0222968,-0.0635425,-0.0070073,-0.0464055,-0.1948789,-0.6192317,-1.6279925
1.4200000,1.4200000,1.3665498,-0.0272662,-0.0219510,-0.0625571,-0.0068986,-0.0456858,-0.1918583,-0.6096502,-1.6029063
1.4250000,1.4250000,1.3715498,-0.0268445,-0.0216115,-0.0615896,-0.0067919,-0.0449792,-0.1888930,-0.6002433,-1.5782732
1.4300000,1.4300000,1.3765498,-0.0264305,-0.0212782,-0.0606398,-0.0066872,-0.0442856,-0.1859816,-0.5910071,-1.5540838
1.4350000,1.4350000,1.3815498,-0.0260240,-0.0209509,-0.0597073,-0.0065843,-0.0436045,-0.1831232,-0.5819382,-1.5303290
1.4400000,1.4400000,1.3865498,-0.0256249,-0.0206296,-0.0587917,-0.0064833,-0.0429359,-0.1803165,-0.5730330,-1.5069997
1.4450000,1.4450000,1.3915498,-0.0252330,-0.0203141,-0.0578926,-0.0063842,-0.0422793,-0.1775604,-0.5642881,-1.4840872
1.4500000,1.4500000,1.3965498,-0.0248481,-0.0200043,-0.0570097,-0.0062868,-0.0416345,-0.1748540,-0.5557002,-1.4615830
1.4550000,1.4550000,1.4015498,-0.0244702,-0.0197000,-0.0561427,-0.0061912,-0.0410013,-0.1721962,-0.5472659,-1.4394785
1.4600000,1.4600000,1.4065498,-0.0240991,-0.0194012,-0.0552912,-0.0060973,-0.0403795,-0.1695859,-0.5389822,-1.4177658
1.4650000,1.4650000,1.4115498,-0.0237345,-0.0191078,-0.0544550,-0.0060050,-0.0397687,-0.1670223,-0.5308459,-1.3964368
1.4700000,1.4700000,1.4165498,-0.0233765,-0.0188195,-0.0536336,-0.0059144,-0.0391689,-0.1645042,-0.5228539,-1.3754837
1.4750000,1.4750000,1.4215498,-0.0230249,-0.0185364,-0.0528268,-0.0058255,-0.0385797,-0.1620308,-0.5150033,-1.3548988
1.4800000,1.4800000,1.4265498,-0.0226794,-0.0182583,-0.0520343,-0.0057381,-0.0380009,-0.1596012,-0.5072913,-1.3346748
1.4850000,1.4850000,1.4315498,-0.0223401,-0.0179851,-0.0512558,-0.0056522,-0.0374324,-0.1572144,-0.4997149,-1.3148044
1.4900000,1.4900000,1.4365498,-0.0220067,-0.0177167,-0.0504910,-0.0055679,-0.0368738,-0.1548696,-0.4922715,-1.2952804
1.4950000,1.4950000,1.4415498,-0.0216792,-0.0174531,-0.0497397,-0.0054850,-0.0363251,-0.1525660,-0.4849582,-1.2760959
1.5000000,1.5000000,1.4465498,-0.0213574,-0.0171940,-0.0490014,-0.0054036,-0.0357860,-0.1503026,-0.4777726,-1.2572442
1.5050000,1.5050000,1.4515498,-0.0210413,-0.0169395,-0.0482761,-0.0053236,-0.0352562,-0.1480787,-0.4707120,-1.2387185
1.5100000,1.5100000,1.4565498,-0.0207306,-0.0166894,-0.0475634,-0.0052450,-0.0347357,-0.1458935,-0.4637739,-1.2205124
1.5150000,1.5150000,1.4615498,-0.0204254,-0.0164436,-0.0468630,-0.0051677,-0.0342243,-0.1437462,-0.4569559,-1.2026195
1.5200000,1.5200000,1.4665498,-0.0201254,-0.0162021,-0.0461748,-0.0050918,-0.0337217,-0.1416360,-0.4502554,-1.1850337
1.5250000,1.5250000,1.4715498,-0.0198306,-0.0159648,-0.0454985,-0.0050172,-0.0332277,-0.1395622,-0.4436703,-1.1677489
1.5300000,1.5300000,1.4765498,-0.0195409,-0.0157315,-0.0448338,-0.0049439,-0.0327423,-0.1375241,-0.4371982,-1.1507591
1.5350000,1.5350000,1.4815498,-0.0192561,-0.0155023,-0.0441805,-0.0048719,-0.0322652,-0.1355209,-0.4308369,-1.1340586
1.5400000,1.5400000,1.4865498,-0.0189762,-0.0152770,-0.0435384,-0.0048011,-0.0317963,-0.1335520,-0.4245841,-1.1176417
1.5450000,1.5450000,1.4915498,-0.0187011,-0.0150555,-0.0429072,-0.0047315,-0.0313353,-0.1316167,-0.4184378,-1.1015028
1.5500000,1.5500000,1.4965498,-0.0184307,-0.0148378,-0.0422868,-0.0046631,-0.0308822,-0.1297143,-0.4123958,-1.0856366
1.5550000,1.5550000,1.5015498,-0.0181649,-0.0146238,-0.0416770,-0.0045958,-0.0304369,-0.1278441,-0.4064561,-1.0700378
1.5600000,1.5600000,1.5065498,-0.0179036,-0.0144134,-0.0410774,-0.0045297,-0.0299990,-0.1260056,-0.4006167,-1.0547011
1.5650000,1.5650000,1.5115498,-0.0176467,-0.0142066,-0.0404880,-0.0044647,-0.0295685,-0.1241982,-0.3948757,-1.0396214
1.5700000,1.5700000,1.5165498,-0.0173941,-0.0140032,-0.0399085,-0.0044008,-0.0291453,-0.1224211,-0.3892310,-1.0247940
1.5750000,1.5750000,1.5215498,-0.0171457,-0.0138033,-0.0393387,-0.0043379,-0.0287292,-0.1206739,-0.3836810,-1.0102138
1.5800000,1.5800000,1.5265498,-0.0169015,-0.0136067,-0.0387785,-0.0042762,-0.0283201,-0.1189559,-0.3782236,-0.9958762
1.5850000,1.5850000,1.5315498,-0.0166614,-0.0134134,-0.0382276,-0.0042154,-0.0279178,-0.1172666,-0.3728572,-0.9817765
1.5900000,1.5900000,1.5365498,-0.0164253,-0.0132233,-0.0376860,-0.0041557,-0.0275222,-0.1156054,-0.3675800,-0.9679101
1.5950000,1.5950000,1.5415498,-0.0161932,-0.0130364,-0.0371533,-0.0040969,-0.0271332,-0.1139718,-0.3623903,-0.9542727
1.6000000,1.6000000,1.5465498,-0.0159648,-0.0128526,-0.0366294,-0.0040391,-0.0267506,-0.1123653,-0.3572864,-0.9408598
1.6050000,1.6050000,1.5515498,-0.0157403,-0.0126718,-0.0361142,-0.0039823,-0.0263743,-0.1107853,-0.3522666,-0.9276673
1.6100000,1.6100000,1.5565498,-0.0155194,-0.0124940,-0.0356075,-0.0039265,-0.0260043,-0.1092313,-0.3473295,-0.9146909
1.6150000,1.6150000,1.5615498,-0.0153022,-0.0123191,-0.0351091,-0.0038715,-0.0256403,-0.1077029,-0.3424733,-0.9019267
1.6200000,1.6200000,1.5665498,-0.0150885,-0.0121471,-0.0346189,-0.0038174,-0.0252823,-0.1061995,-0.3376966,-0.8893705
1.6250000,1.6250000,1.5715498,-0.0148784,-0.0119779,-0.0341367,-0.0037643,-0.0249302,-0.1047207,-0.3329979,-0.8770186
1.6300000,1.6300000,1.5765498,-0.0146716,-0.0118115,-0.0336624,-0.0037119,-0.0245838,-0.1032660,-0.3283756,-0.8648670
1.6350000,1.6350000,1.5815498,-0.0144682,-0.0116477,-0.0331958,-0.0036605,-0.0242430,-0.1018350,-0.3238285,-0.8529121
1.6400000,1.6400000,1.5865498,-0.0142682,-0.0114867,-0.0327368,-0.0036099,-0.0239078,-0.1004272,-0.3193550,-0.8411502
1.6450000,1.6450000,1.5915498,-0.0140713,-0.0113282,-0.0322852,-0.0035601,-0.0235780,-0.0990422,-0.3149538,-0.8295777
1.6500000,1.6500000,1.5965498,-0.0138777,-0.0111723,-0.0318409,-0.0035111,-0.0232535,-0.0976795,-0.3106235,-0.8181911
1.6550000,1.6550000,1.6015498,-0.0136871,-0.0110189,-0.0314037,-0.0034629,-0.0229342,-0.0963387,-0.3063629,-0.8069870
1.6600000,1.6600000,1.6065498,-0.0134997,-0.0108680,-0.0309736,-0.0034154,-0.0226201,-0.0950195,-0.3021706,-0.7959620
1.6650000,1.6650000,1.6115498,-0.0133152,-0.0107195,-0.0305504,-0.0033688,-0.0223110,-0.0937215,-0.2980453,-0.7851129
1.6700000,1.6700000,1.6165498,-0.0131337,-0.0105733,-0.0301339,-0.0033228,-0.0220069,-0.0924441,-0.2939859,-0.7744363
1.6750000,1.6750000,1.6215498,-0.0129551,-0.0104295,-0.0297241,-0.0032776,-0.0217076,-0.0911872,-0.2899911,-0.7639292
1.6800000,1.6800000,1.6265498,-0.0127793,-0.0102880,-0.0293208,-0.0032332,-0.0214130,-0.0899502,-0.2860598,-0.7535885
1.6850000,1.6850000,1.6315498,-0.0126063,-0.0101488,-0.0289239,-0.0031894,-0.0211232,-0.0887328,-0.2821907,-0.7434110
1.6900000,1.6900000,1.6365498,-0.0124360,-0.0100117,-0.0285332,-0.0031463,-0.0208379,-0.0875347,-0.2783828,-0.7333940
1.6950000,1.6950000,1.6415498,-0.0122685,-0.0098768,-0.0281488,-0.0031039,-0.0205571,-0.0863555,-0.2746349,-0.7235344
1.7000000,1.7000000,1.6465498,-0.0121035,-0.0097440,-0.0277704,-0.0030622,-0.0202808,-0.0851949,-0.2709460,-0.7138295
1.7050000,1.7050000,1.6515498,-0.0119412,-0.0096133,-0.0273979,-0.0030211,-0.0200088,-0.0840525,-0.2673149,-0.7042764
1.7100000,1.7100000,1.6565498,-0.0117814,-0.0094847,-0.0270313,-0.0029807,-0.0197410,-0.0829280,-0.2637407,-0.6948724
1.7150000,1.7150000,1.6615498,-0.0116241,-0.0093580,-0.0266704,-0.0029409,-0.0194775,-0.0818211,-0.2602222,-0.6856148
1.7200000,1.7200000,1.6665498,-0.0114693,-0.0092334,-0.0263152,-0.0029017,-0.0192180,-0.0807314,-0.2567586,-0.6765011
1.7250000,1.7250000,1.6715498,-0.0113168,-0.0091107,-0.0259654,-0.0028632,-0.0189626,-0.0796587,-0.2533488,-0.6675286
1.7300000,1.7300000,1.6765498,-0.0111668,-0.0089899,-0.0256211,-0.0028252,-0.0187112,-0.0786026,-0.2499918,-0.6586948
1.7350000,1.7350000,1.6815498,-0.0110190,-0.0088709,-0.0252822,-0.0027878,-0.0184637,-0.0775629,-0.2466868,-0.6499974
1.7400000,1.7400000,1.6865498,-0.0108736,-0.0087538,-0.0249485,-0.0027510,-0.0182199,-0.0765393,-0.2434327,-0.6414338
1.7450000,1.7450000,1.6915498,-0.0107304,-0.0086385,-0.0246199,-0.0027148,-0.0179800,-0.0755314,-0.2402288,-0.6330017
1.7500000,1.7500000,1.6965498,-0.0105894,-0.0085250,-0.0242963,-0.0026791,-0.0177437,-0.0745390,-0.2370740,-0.6246988
1.7550000,1.7550000,1.7015498,-0.0104505,-0.0084132,-0.0239778,-0.0026440,-0.0175110,-0.0735618,-0.2339676,-0.6165228
1.7600000,1.7600000,1.7065498,-0.0103138,-0.0083032,-0.0236641,-0.0026094,-0.0172819,-0.0725996,-0.2309086,-0.6084715
1.7650000,1.7650000,1.7115498,-0.0101791,-0.0081948,-0.0233552,-0.0025753,-0.0170563,-0.0716520,-0.2278963,-0.6005427
1.7700000,1.7700000,1.7165498,-0.0100466,-0.0080880,-0.0230510,-0.0025418,-0.0168342,-0.0707189,-0.2249299,-0.5927343
1.7750000,1.7750000,1.7215498,-0.0099160,-0.0079829,-0.0227514,-0.0025087,-0.0166154,-0.0698000,-0.2220084,-0.5850441
1.7800000,1.7800000,1.7265498,-0.0097874,-0.0078794,-0.0224564,-0.0024762,-0.0163999,-0.0688950,-0.2191312,-0.5774701
1.7850000,1.7850000,1.7315498,-0.0096608,-0.0077774,-0.0221658,-0.0024442,-0.0161877,-0.0680037,-0.2162975,-0.5700104
1.7900000,1.7900000,1.7365498,-0.0095360,-0.0076770,-0.0218796,-0.0024126,-0.0159787,-0.0671258,-0.2135065,-0.5626629
1.7950000,1.7950000,1.7415498,-0.0094132,-0.0075781,-0.0215977,-0.0023815,-0.0157729,-0.0662611,-0.2107575,-0.5554256
1.8000000,1.8000000,1.7465498,-0.0092922,-0.0074807,-0.0213201,-0.0023509,-0.0155701,-0.0654095,-0.2080497,-0.5482968
1.8050000,1.8050000,1.7515498,-0.0091730,-0.0073847,-0.0210466,-0.0023207,-0.0153704,-0.0645706,-0.2053824,-0.5412745
1.8100000,1.8100000,1.7565498,-0.0090555,-0.0072902,-0.0207772,-0.0022910,-0.0151737,-0.0637442,-0.2027551,-0.5343569
1.8150000,1.8150000,1.7615498,-0.0089399,-0.0071971,-0.0205119,-0.0022618,-0.0149799,-0.0629302,-0.2001668,-0.5275422
1.8200000,1.8200000,1.7665498,-0.0088259,-0.0071054,-0.0202504,-0.0022330,-0.0147889,-0.0621282,-0.1976171,-0.5208286
1.8250000,1.8250000,1.7715498,-0.0087137,-0.0070150,-0.0199929,-0.0022046,-0.0146009,-0.0613382,-0.1951052,-0.5142145
1.8300000,1.8300000,1.7765498,-0.0086031,-0.0069260,-0.0197392,-0.0021766,-0.0144156,-0.0605599,-0.1926305,-0.5076982
1.8350000,1.8350000,1.7815498,-0.0084942,-0.0068383,-0.0194892,-0.0021490,-0.0142330,-0.0597931,-0.1901923,-0.5012779
1.8400000,1.8400000,1.7865498,-0.0083868,-0.0067518,-0.0192429,-0.0021219,-0.0140532,-0.0590376,-0.1877901,-0.4949522
1.8450000,1.8450000,1.7915498,-0.0082811,-0.0066667,-0.0190003,-0.0020951,-0.0138759,-0.0582932,-0.1854232,-0.4887193
1.8500000,1.8500000,1.7965498,-0.0081769,-0.0065828,-0.0187612,-0.0020687,-0.0137013,-0.0575598,-0.1830911,-0.4825777
1.8550000,1.8550000,1.8015498,-0.0080742,-0.0065001,-0.0185256,-0.0020428,-0.0135293,-0.0568371,-0.1807930,-0.4765258
1.8600000,1.8600000,1.8065498,-0.0079730,-0.0064187,-0.0182935,-0.0020172,-0.0133598,-0.0561250,-0.1785286,-0.4705623
