# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.4891708,-0.4891708,-0.4132607,38527.3278996,23831.3811224,155199.2069044,2416.0791128,108619.6936243,1951587.6063221,20238140.2743346,144460240.1190759
-0.4841708,-0.4841708,-0.4082607,35661.1953197,21973.7535537,143753.0713156,2231.9094262,100551.3955403,1806000.7787186,18717087.6276021,133525984.2123348
-0.4791708,-0.4791708,-0.4032607,33084.5545135,20303.0907601,133446.5455306,2067.0352044,93286.0088142,1674229.5298145,17334170.2706939,123546999.1665955
-0.4741708,-0.4741708,-0.3982607,30848.1842683,18852.2212718,124482.0989442,1924.7328347,86966.1973580,1558831.6193907,16115955.6317381,114713320.0306648
-0.4691708,-0.4691708,-0.3932607,28980.9729362,17639.8208203,116975.6536488,1793.0313979,81673.6391285,1461300.0046976,15078215.5536853,107139378.1275036
-0.4641708,-0.4641708,-0.3882607,26754.4375629,16168.0647357,108599.7886453,1632.4628613,75745.1566203,1374750.1889288,14226510.0676994,100868027.0668025
-0.4591708,-0.4591708,-0.3832607,24265.8891291,14518.2702887,99226.5026269,1471.7339646,69107.2423534,1272580.0040711,13262577.9914903,95044551.0994974
-0.4541708,-0.4541708,-0.3782607,22121.3518294,13132.5192891,90494.4249670,1339.7575660,62956.1454241,1159577.9746420,12270920.6245410,88284427.0070856
-0.4491708,-0.4491708,-0.3732607,20398.6312904,12018.0733395,83454.6613878,1234.7720954,57996.3903910,1063669.9415600,11208588.6940523,81069302.9060318
-0.4441708,-0.4441708,-0.3682607,19063.9549526,11153.2340371,77972.9179029,1154.5560465,54133.4556586,987841.6244836,10358893.1574147,74610463.2017180
-0.4391708,-0.4391708,-0.3632607,18079.5368812,10513.7378359,73898.5491550,1096.6417677,51261.3204039,930191.7751432,9702044.3025657,69555937.7110204
-0.4341708,-0.4341708,-0.3582607,17406.2966209,10074.5046862,71075.4611132,1058.4900690,49270.1395285,888740.4206507,9217341.4828960,65756777.8426661
-0.4291708,-0.4291708,-0.3532607,17005.9567297,9810.9860483,69350.5336105,1037.6244141,48052.1719915,861537.4753006,8884324.4665146,63065330.0895966
-0.4241708,-0.4241708,-0.3482607,16842.5306107,9700.1198301,68579.6087277,1031.7255055,47505.9949444,846740.4248728,8683601.1806761,61341285.8740440
-0.4191708,-0.4191708,-0.3432607,16883.2296675,9720.9109064,68631.1624636,1038.6881299,47539.0863078,842662.6476630,8597368.9629390,60455529.2408541
-0.4141708,-0.4141708,-0.3382607,17098.8297761,9854.6628722,69387.8219490,1056.6428068,48068.8899308,847794.5424324,8609653.1161050,60291960.4499927
-0.4091708,-0.4091708,-0.3332607,17408.2066632,10030.5191664,70485.1447461,1080.3258376,48864.8554597,857794.9578344,8673186.5943766,60498854.7782996
-0.4041708,-0.4041708,-0.3282607,17381.7548109,9999.7435406,70370.3126381,1081.2788780,48735.7580609,852253.7911627,8585048.7822618,59680666.3691789
-0.3991708,-0.3991708,-0.3232607,17013.8401623,9771.8135250,68857.2440910,1058.9972032,47676.7577306,831859.1608047,8360218.7425970,57993232.8968863
-0.3941708,-0.3941708,-0.3182607,16266.6991953,9297.5504225,65862.4292294,1011.2278527,45572.6692854,793925.2439980,7964584.1689055,55153970.2205238
-0.3891708,-0.3891708,-0.3132607,15295.8604537,8649.7582415,61976.1678257,948.1327243,42858.6448036,746153.8281498,7477201.5966956,51722549.4846228
-0.3841708,-0.3841708,-0.3082607,14332.1189191,8018.5336599,58237.0096370,884.9419778,40178.9717410,699897.6046691,7014282.7068038,48519952.8643380
-0.3791708,-0.3791708,-0.3032607,13407.6729524,7417.3392157,54600.4152435,823.9768862,37613.6065987,655879.0563911,6576222.8194005,45504864.2536643
-0.3741708,-0.3741708,-0.2982607,13138.2395208,7240.4167023,53542.0035119,806.2294510,36865.7651415,643042.1308373,6448441.8360511,44625187.7513722
-0.3691708,-0.3691708,-0.2932607,13491.4352133,7466.7679861,54934.7059047,829.5344856,37845.8575966,659860.6485106,6615840.8365673,45777545.5493821
-0.3641708,-0.3641708,-0.2882607,14465.1513827,8123.5383402,58706.3908337,893.6997453,40549.1040415,706315.4858844,7078847.0034698,48968824.1849899
-0.3591708,-0.3591708,-0.2832607,15436.9612359,8718.6695450,62539.0544443,957.4822669,43250.5583610,752918.9765441,7544996.2676027,52192251.6588825
-0.3541708,-0.3541708,-0.2782607,16368.7919067,9339.0196652,66255.4352224,1018.0064556,45856.6468988,798862.4075209,8014446.1831485,55501928.0419496
-0.3491708,-0.3491708,-0.2732607,17048.2029758,9777.8625575,68978.9536084,1061.2655435,47773.7984420,833650.2443299,8379381.6485250,58133790.9467534
-0.3441708,-0.3441708,-0.2682607,17409.0628571,10014.1963183,70484.3564691,1083.0690082,48813.8033777,853758.7502760,8601777.7668273,59807140.4609910
-0.3391708,-0.3391708,-0.2632607,17400.3123012,10005.2676651,70474.6791585,1079.8123056,48845.8468426,857688.2574359,8674468.4359629,60522870.1405981
-0.3341708,-0.3341708,-0.2582607,17098.5716642,9809.0339378,69390.3171418,1056.6219746,48071.7246718,848107.3104212,8615569.3419943,60350827.7699253
-0.3291708,-0.3291708,-0.2532607,16912.5048006,9703.3929494,68753.9800318,1040.6252916,47624.2853498,844422.6318117,8618058.1389810,60618483.9622764
-0.3241708,-0.3241708,-0.2482607,16901.1306838,9713.8454216,68822.0096587,1035.6052908,47673.0305340,849941.7971999,8719037.7401384,61608358.4646655
-0.3191708,-0.3191708,-0.2432607,17094.2878046,9859.4862540,69714.1647934,1043.4736847,48302.1997465,866202.1977311,8934749.0968453,63438317.6585370
-0.3141708,-0.3141708,-0.2382607,17525.4041390,10139.4607729,71564.4397141,1066.3800398,49606.0586943,894918.7297084,9283260.4379517,66239203.8408837
-0.3091708,-0.3091708,-0.2332607,18231.0360915,10596.1969645,74519.1727711,1106.6838904,51687.5704129,937958.0464581,9784181.6890990,70152681.0865314
-0.3041708,-0.3041708,-0.2282607,19249.8645563,11254.5099765,78732.9918234,1166.8915075,54655.5428823,997285.5099765,10458095.0994361,75327049.2552154
-0.2991708,-0.2991708,-0.2232607,20621.1113183,12139.5779309,84362.4472520,1249.5549820,58620.1480920,1074882.8413764,11325680.0915246,81910861.4005132
-0.2941708,-0.2941708,-0.2182607,22382.3500410,13275.5346914,91557.2284602,1357.1319602,63686.7393072,1172635.0857623,12406517.2020960,89031768.2549792
-0.2891708,-0.2891708,-0.2132607,24566.7045390,14683.6674926,100448.9354372,1491.8054893,69947.9464760,1283845.4190990,13394155.0154628,96075461.6238134
-0.2841708,-0.2841708,-0.2082607,27017.3388884,16281.7428569,109738.3502088,1655.2656082,76507.2493275,1389965.5614459,14346039.2484626,101708307.8478429
-0.2791708,-0.2791708,-0.2032607,29235.6816740,17709.1412724,118075.4061678,1814.5444819,82381.2150167,1473650.2268494,15203646.2691756,108018806.9883352
-0.2741708,-0.2741708,-0.1982607,31115.8247036,18926.3581266,125635.2140674,1943.0302125,87708.8699576,1571747.7534015,16246660.2111947,115626617.0206004
-0.2691708,-0.2691708,-0.1932607,33362.0012129,20380.0208701,134640.4016626,2086.0818652,94054.8842905,1687544.5640911,17468330.3335916,124480599.1187245
-0.2641708,-0.2641708,-0.1882607,35942.6240947,22049.7039609,144964.4402127,2251.3304325,101330.1024218,1819419.2183930,18851599.2970510,134457417.2312836
-0.2591708,-0.2591708,-0.1832607,38804.1475311,23900.7832792,156394.0090828,2435.3137989,109384.2092306,1964683.3331752,20368600.4384415,145358083.2879700
-0.2541708,-0.2541708,-0.1782607,41871.1271440,25884.4725052,168629.2785342,2633.1229065,118005.9276118,2119586.5695212,21980722.3182530,156908495.7712021
-0.2491708,-0.2491708,-0.1732607,44987.4529679,27938.7965064,179853.7817927,2838.4989757,125972.9088353,2214058.2388573,22493037.3066915,157672539.5360363
-0.2441708,-0.2441708,-0.1682607,40874.3019602,25302.6379141,163798.0179289,2591.2702367,114654.1226954,2024887.6990562,20657597.9908200,145336410.4318181
-0.2391708,-0.2391708,-0.1632607,37833.2284491,23332.8265268,151943.8482337,2385.4719501,106297.1199118,1885889.6473294,19315460.6394909,136357216.7791310
-0.2341708,-0.2341708,-0.1582607,35638.5551263,21910.7883769,143405.4886815,2236.3991027,100277.2933621,1786390.3719211,18360591.3795471,130005910.5388029
-0.2291708,-0.2291708,-0.1532607,34098.1621372,20911.8072294,137429.0371064,2131.1777159,96063.0261817,1717308.9800206,17702789.9501633,125662287.6979833
-0.2241708,-0.2241708,-0.1482607,32953.5113081,20157.6094178,133356.0318719,2039.6728953,93180.6018376,1671279.9164468,17268941.2210410,122823793.6147225
-0.2191708,-0.2191708,-0.1432607,31574.9222822,19260.3294594,128023.7324640,1944.6151388,89418.5058446,1623022.4246517,16949076.8410113,121110538.3501481
-0.2141708,-0.2141708,-0.1382607,30850.0295668,18784.9130587,125255.2337363,1888.4573334,87462.8572435,1592030.8503367,16660361.2968448,119748086.7889866
-0.2091708,-0.2091708,-0.1332607,30712.8663621,18688.2775544,124795.4840595,1871.8751780,87133.6408242,1588509.3669968,16639217.8238093,119669596.7837542
-0.2041708,-0.2041708,-0.1282607,31155.2506929,18964.7416398,126617.6689912,1905.5817035,88411.7130440,1612276.4520696,16884808.6234019,120810751.2446949
-0.1991708,-0.1991708,-0.1232607,32226.1272097,19645.5786963,130920.9072042,1971.8819673,91437.1650410,1655185.9574539,17159930.8414741,122320412.2469724
-0.1941708,-0.1941708,-0.1182607,33262.7793782,20321.8261775,134582.3272082,2056.1709582,94023.7542086,1693896.8783835,17545673.7969820,124947410.5998588
-0.1891708,-0.1891708,-0.1132607,34496.5650550,21105.2777002,139519.7527630,2133.4448708,97494.4061550,1754663.8373892,18149911.6697369,129063763.9743919
-0.1841708,-0.1841708,-0.1082607,36327.1365968,22272.1697909,146826.1716623,2249.1438868,102633.1231049,1844399.3548274,19042794.8075731,135159161.6532070
-0.1791708,-0.1791708,-0.1032607,38926.5321144,23933.5241675,157186.0939722,2414.3421075,109922.1713847,1971599.9680766,20310435.7291867,143834109.6020247
-0.1741708,-0.1741708,-0.0982607,42495.9765885,26219.2238667,171399.8296985,2642.0083519,119925.4206039,2146189.8913732,22053335.4479657,155788980.2642319
-0.1691708,-0.1691708,-0.0932607,40805.5698360,25143.7982239,164651.8396922,2555.5628758,115166.8929012,2075843.7647353,21576711.6039818,154269277.2061622
-0.1641708,-0.1641708,-0.0882607,37630.2719254,23082.6365212,152033.4227118,2348.9849371,106270.0165407,1917322.4865291,19936060.7474128,142559244.1940244
-0.1591708,-0.1591708,-0.0832607,34653.4711870,21149.1507668,140198.6553942,2155.5342443,97924.9232292,1768321.4554651,18390436.4058527,131503966.1924930
-0.1541708,-0.1541708,-0.0782607,31946.1455188,19389.2128842,129429.9646940,1979.8152992,90330.6084712,1632384.2483075,16976412.2731317,121363588.6438149
-0.1491708,-0.1491708,-0.0732607,29557.6147683,17834.6996387,119924.0471603,1825.0097123,83625.6618221,1511997.3819566,15719834.7198654,112323107.4838763
-0.1441708,-0.1441708,-0.0682607,27515.7774043,16503.6507476,111792.7237270,1692.8957020,77888.8725974,1408598.3510411,14635883.5959615,104492675.4468605
-0.1391708,-0.1391708,-0.0632607,25357.3024666,15148.6355773,103602.2340916,1540.5113318,72141.3961418,1322637.7757916,13729685.7572896,97911803.6775099
-0.1341708,-0.1341708,-0.0582607,22917.5120880,13544.6507718,94324.7551952,1371.0134022,65581.0821507,1214966.0052601,12793122.7761638,92351070.5805722
-0.1291708,-0.1291708,-0.0532607,20590.6816139,12036.8967119,84938.3386400,1224.4394991,58965.9803410,1102830.2190737,11788229.2300129,85142221.0402161
-0.1241708,-0.1241708,-0.0482607,18662.8916428,10702.3764876,77162.9155476,1102.9984371,53484.5096006,1000057.8495906,10647728.8571218,77560444.6633635
-0.1191708,-0.1191708,-0.0432607,17061.0252072,9594.5149798,70727.2038707,1004.4194225,48841.1435685,909188.1304556,9660759.7895231,70222591.1008165
-0.1141708,-0.1141708,-0.0382607,15688.1810084,8695.7408086,65186.0109951,922.3660879,44929.5875360,835475.6805053,8857151.5847897,64226940.5497142
-0.1091708,-0.1091708,-0.0332607,14597.2682690,7977.8363878,60785.2367925,854.1359871,41820.5262463,776733.2045031,8214263.0131592,59411886.0882738
-0.1041708,-0.1041708,-0.0282607,13745.8661527,7413.5216755,57356.0049890,800.7876474,39395.0780691,730836.5455894,7710037.6619732,55619548.0607423
-0.0991708,-0.0991708,-0.0232607,13094.7316109,6977.5720616,54741.9735765,759.7592516,37543.1942566,695814.4010095,7323950.5160267,52702633.0790494
-0.0941708,-0.0941708,-0.0182607,12608.9958441,6647.5870208,52804.1368556,728.7771705,36167.0389394,669910.0204434,7037659.3540519,50529158.5388819
-0.0891708,-0.0891708,-0.0132607,12258.8629823,6404.4389831,51423.6254371,705.9006773,35182.9599154,651617.1125271,6835384.3165201,48985212.5600038
-0.0841708,-0.0841708,-0.0082607,12019.8548329,6232.4308227,50502.6780826,689.5380616,34522.1727259,639692.1772941,6704039.3100154,47975923.6945857
-0.0791708,-0.0791708,-0.0032607,11872.6463732,6119.1907954,49963.9639261,678.4370900,34130.2837348,633145.5737022,6633140.0472387,47424823.5855595
-0.0741708,-0.0741708,0.0017393,11802.5425907,6055.3374694,49748.4585508,671.6530649,33965.7954306,631213.9682184,6614517.0372523,47214773.9393803
-0.0691708,-0.0691708,0.0067393,11510.8475052,5880.1146779,48543.5052250,655.1645276,33125.5177419,600741.2673504,6178022.6371920,43545785.3087333
-0.0641708,-0.0641708,0.0117393,10386.9449134,5126.8742788,43665.3461387,603.7529368,29667.8798597,540598.3876103,5583805.2491258,39468153.5339020
-0.0591708,-0.0591708,0.0167393,9311.8171385,4513.5889977,39380.1863196,536.8567944,26778.2913951,497804.0027321,5155595.4039390,36414175.3057332
-0.0541708,-0.0541708,0.0217393,7789.5843463,3596.7437198,33191.0918763,444.3282837,22417.9544862,412333.9974168,4284717.4651936,30565799.9749319
-0.0491708,-0.0491708,0.0267393,6369.3256174,2578.0455624,27277.3256413,368.1815304,18174.3764576,331587.1254597,3449427.7243687,24616964.5103072
-0.0441708,-0.0441708,0.0317393,5167.2365185,1797.1178177,22475.2649969,293.9641253,14783.4353087,270602.4154246,2816967.4543616,20103974.3348644
-0.0391708,-0.0391708,0.0367393,4249.6811014,1200.5092122,18802.7024863,237.0562877,12190.1910725,223795.6022976,2330520.2502131,16627659.7234664
-0.0341708,-0.0341708,0.0417393,3537.1893565,736.8860171,15945.4811938,207.5197919,10172.7125941,187263.7030779,1918989.3236831,13401248.1552551
-0.0291708,-0.0291708,0.0467393,2938.6843502,365.1416105,13444.5096020,172.4004450,8401.1574847,151322.6696444,1543139.5581658,10800254.7675054
-0.0241708,-0.0241708,0.0517393,2350.2701433,9.6510734,11112.3875887,138.3543242,6767.2183532,123427.0308259,1263091.4341783,8858890.7269185
-0.0191708,-0.0191708,0.0567393,1912.7890741,-270.3467494,9374.8702102,111.2950545,5541.8122552,102056.6650582,1051036.3441933,7386213.0890954
-0.0141708,-0.0141708,0.0617393,1584.3669008,-497.4109918,8067.1300138,91.0591525,4619.5944160,85904.7431945,887724.8636060,6249944.7081203
-0.0091708,-0.0091708,0.0667393,1333.9353428,-659.3714735,7066.8366733,75.7521999,3914.3555328,73492.8476376,759727.5988811,5357720.7899907
-0.0041708,-0.0041708,0.0717393,1139.7562978,-788.2068572,6288.3365971,64.0269018,3365.7375026,63481.6387287,657603.7504408,4644546.1785249
0.0008292,0.0008292,0.0767393,986.5068727,-891.0699004,5671.2102096,54.9297516,2931.1661024,55330.2159531,574666.5966950,4064337.5562751
0.0058292,0.0058292,0.0817393,863.3106280,-974.4177548,5160.1110371,47.7599727,2561.8170881,48613.4793231,506144.8464069,3584175.2372074
0.0108292,0.0108292,0.0867393,754.5694862,-1042.8781433,4716.3970191,41.9985634,2250.2448753,42988.1022246,448608.6369698,3180366.8075578
0.0158292,0.0158292,0.0917393,662.7835814,-1099.7946297,4340.6094263,37.2632084,1986.8600834,38205.7413202,399573.8051730,2835731.6214805
0.0208292,0.0208292,0.0967393,584.4289124,-1147.6040268,4017.8998429,33.2737043,1761.1928280,34085.3571767,357227.1224794,2537713.9726696
0.0258292,0.0258292,0.1017393,516.7478725,-1188.0992826,3737.3749548,29.8288813,1565.5580716,30493.8806694,320234.1870961,2277062.7436380
0.0308292,0.0308292,0.1067393,457.6990260,-1222.6137214,3490.9718529,26.7934639,1394.2632312,27332.6184560,287604.1876675,2046901.0112881
0.0358292,0.0358292,0.1117393,405.7555328,-1259.4946250,3272.6632219,24.0863970,1243.0483310,24527.6318975,258594.0693470,1842065.9907886
0.0408292,0.0408292,0.1167393,359.7619973,-1293.1604204,3077.8922799,21.6638010,1108.6880950,22022.8861125,231383.1355699,1642987.4721348
0.0458292,0.0458292,0.1217393,317.7838910,-1321.4254422,2889.9576413,19.4995064,977.8869510,19284.3964290,202612.5614536,1439577.8574532
0.0508292,0.0508292,0.1267393,273.0828477,-1344.9594339,2698.0240864,17.5706807,847.4325832,16857.2202084,177475.9666011,1261889.6393172
0.0558292,0.0558292,0.1317393,234.3061015,-1364.3515708,2529.3675762,15.8517186,733.9048398,14737.5784840,155510.8749039,1106624.7563389
0.0608292,0.0608292,0.1367393,200.6943541,-1380.1212984,2380.9907733,14.3143235,635.1507684,12886.5229469,136313.6979146,970911.5882521
0.0658292,0.0658292,0.1417393,187.2215379,-1392.7269493,2250.2822921,12.9300114,549.2825402,11269.9544152,119531.8484520,852246.5926453
0.0708292,0.0708292,0.1467393,162.0243035,-1402.5728673,2134.9687697,11.6723343,474.6453070,9858.0206417,104857.2409163,748446.2962143
0.0758292,0.0758292,0.1517393,140.2313067,-1410.0154932,2033.0735903,10.5180393,409.7897962,8624.6043910,92020.7862826,657606.7740922
0.0808292,0.0808292,0.1567393,121.3956712,-1415.3686945,1942.8805920,9.4472811,353.4483868,7546.8785345,80787.6311116,578068.7612632
0.0858292,0.0858292,0.1617393,105.1270677,-1418.9085102,1862.9017590,8.4430386,304.5139022,6604.9136499,70952.9810887,508387.1962034
0.0908292,0.0908292,0.1667393,91.0845911,-1420.8774123,1791.8483077,7.4908115,262.0206484,5781.3290281,62338.4067862,447304.4122947
0.0958292,0.0958292,0.1717393,78.9685287,-1421.4881462,1728.6048063,6.5804640,225.1274062,5060.9812340,54788.5640147,393726.4479549
0.1008292,0.1008292,0.1767393,68.5086714,-1420.9271910,1672.2060854,5.7093963,208.7432775,4430.6862056,48168.2813312,346702.0983482
0.1058292,0.1058292,0.1817393,59.4505593,-1419.3578691,1621.8167540,4.8827428,180.9495300,3878.9718640,42359.9784971,305404.4188139
0.1108292,0.1108292,0.1867393,51.5534160,-1416.9231291,1576.7131482,4.1092609,156.8321813,3395.8586868,37261.3856150,269114.4388401
0.1158292,0.1158292,0.1917393,44.6150639,-1413.7480257,1536.2675403,3.3965358,135.8923491,2972.6659179,32783.5357112,237206.8724699
0.1208292,0.1208292,0.1967393,38.5009734,-1409.9419192,1499.9344253,2.7482813,117.6273298,2601.8411731,28849.0051432,207515.9407037
0.1258292,0.1258292,0.2017393,33.1325399,-1405.6004192,1449.2723862,2.1639071,101.4936626,2272.0709251,24911.4898004,179058.3921896
0.1308292,0.1308292,0.2067393,28.4467194,-1400.8070938,1404.0797940,1.6397012,87.0942052,1944.8044371,21476.5477740,154744.5923054
0.1358292,0.1358292,0.2117393,24.3711426,-1395.6349700,1365.4877584,1.1711613,74.3530758,1665.9821286,18540.6726287,133936.5969063
0.1408292,0.1408292,0.2167393,20.8205685,-1390.1478464,1332.4293640,0.7557749,63.2778251,1428.1127167,16027.3535166,116098.9542476
0.1458292,0.1458292,0.2217393,17.7009262,-1384.8915576,1304.0214406,0.3940019,53.7627343,1224.9093730,13872.3375081,100781.8813805
0.1508292,0.1508292,0.2267393,14.9205069,-1379.7908320,1279.5316221,0.0871988,45.6210157,1051.0916031,12021.6147018,87607.1795088
0.1558292,0.1558292,0.2317393,12.4100273,-1374.3602158,1258.3513112,-0.1654109,38.6503685,902.2196262,10429.7341947,76256.4651940
0.1608292,0.1608292,0.2367393,10.1356912,-1368.6641111,1239.9735456,-0.3681687,32.6613571,774.5561387,9058.3987124,66461.3511153
0.1658292,0.1658292,0.2417393,8.0905229,-1362.7574042,1223.9749091,-0.5284074,27.4809761,664.9510677,7875.2930669,57995.2620609
0.1708292,0.1708292,0.2467393,6.2747711,-1356.6868966,1210.0007674,-0.6548482,22.9553513,570.7455612,6853.1082288,50666.6184028
0.1758292,0.1758292,0.2517393,4.6827966,-1350.4925000,1197.7532248,-0.7559702,18.9630053,489.6920384,5968.7286389,44145.4680949
0.1808292,0.1808292,0.2567393,3.3001858,-1344.2082384,1186.9813007,-0.8389376,15.4260232,419.8876189,5160.4993128,38232.4082899
0.1858292,0.1858292,0.2617393,2.1068839,-1337.8630917,1177.0997500,-0.9093033,12.3021848,357.1155153,4453.4874731,33164.5764840
0.1908292,0.1908292,0.2667393,1.0821126,-1331.4817092,1165.7756564,-0.9713610,9.5645775,301.9835375,3847.8320759,28813.2292459
0.1958292,0.1958292,0.2717393,0.2078921,-1325.0850151,1155.9261603,-1.0288205,7.1859196,255.0256472,3328.1462338,25070.3245702
0.2008292,0.2008292,0.2767393,-0.5304051,-1318.6907243,1147.3300320,-1.0853898,5.1334218,214.9897033,2881.5051918,21845.0539949
0.2058292,0.2058292,0.2817393,-1.1455722,-1312.3137844,1139.8002716,-1.1445121,3.3707949,195.9852153,2497.0355635,19052.6237173
0.2108292,0.2108292,0.2867393,-1.6501738,-1305.9667536,1133.0999932,-1.2082084,1.8628148,166.1056235,2157.3319620,16486.7847674
0.2158292,0.2158292,0.2917393,-2.0571891,-1299.6601275,1124.6506846,-1.2766916,0.5788652,140.1610411,1854.0701376,14292.7892668
0.2208292,0.2208292,0.2967393,-2.3798520,-1293.4026199,1117.4190541,-1.3493952,-0.5063806,117.7388910,1595.0685225,12412.5722764
0.2258292,0.2258292,0.3017393,-2.6312270,-1287.2014063,1111.1762177,-1.4252139,-1.4145593,98.4652692,1373.4406348,10797.7499570
0.2308292,0.2308292,0.3067393,-2.8238344,-1281.0623342,1105.7398979,-1.5008938,-2.1656045,81.9557713,1183.4402787,9406.5405308
0.2358292,0.2358292,0.3117393,-2.9693641,-1275.0195545,1100.8825651,-1.5702917,-2.7788117,67.8407409,1019.7631887,8176.5365488
0.2408292,0.2408292,0.3167393,-3.0784120,-1269.2439186,1095.5663238,-1.6263739,-3.2728765,55.7833628,875.8544669,7118.4810946
0.2458292,0.2458292,0.3217393,-3.1602174,-1263.5058563,1090.9509944,-1.6640277,-3.6654369,45.4860224,752.4087738,6206.5239245
0.2508292,0.2508292,0.3267393,-3.2225048,-1257.8140296,1086.9152149,-1.6813685,-3.9726430,36.6911714,646.3480323,5418.9554729
0.2558292,0.2558292,0.3317393,-3.2715752,-1252.1753461,1083.3584401,-1.6793535,-4.2089897,29.1785653,555.0849806,4737.5086379
0.2608292,0.2608292,0.3367393,-3.3125836,-1246.5952304,1080.1973189,-1.6606711,-4.3873848,22.7599946,476.4408847,4146.7831709
0.2658292,0.2658292,0.3417393,-3.3496700,-1241.0778583,1077.3627100,-1.6286926,-4.5192920,17.2737926,408.5776204,3633.7704430
0.2708292,0.2708292,0.3467393,-3.3858412,-1235.6263563,1074.2719771,-1.5867725,-4.6148086,12.5811846,349.9415317,3187.4604969
0.2758292,0.2758292,0.3517393,-3.4228925,-1230.6247933,1070.6823794,-1.5378850,-4.6826677,8.5646146,299.2169534,2798.5166370
0.2808292,0.2808292,0.3567393,-3.4614648,-1225.9568037,1067.6321921,-1.4844907,-4.7302674,5.1264390,255.2876760,2459.0055286
0.2858292,0.2858292,0.3617393,-3.5009448,-1221.3178869,1065.0075864,-1.4285325,-4.7637857,2.1864819,217.2049450,2162.1729794
0.2908292,0.2908292,0.3667393,-3.5391877,-1216.7186109,1062.7179088,-1.3714926,-4.7882812,-0.3215527,199.2005088,1902.2573711
0.2958292,0.2958292,0.3717393,-3.5725902,-1212.1664541,1060.6251946,-1.3144698,-4.8076888,-2.4537296,170.2134453,1674.3341609
0.3008292,0.3008292,0.3767393,-3.5968644,-1207.6665300,1057.8425986,-1.2582568,-4.8247850,-4.2586495,144.9155220,1474.1860645
0.3058292,0.3058292,0.3817393,-3.6081719,-1203.2221456,1055.5180138,-1.2034086,-4.8411850,-5.7791150,122.8080986,1298.1944941
0.3108292,0.3108292,0.3867393,-3.6039954,-1198.8352324,1053.0271575,-1.1502991,-4.8572768,-7.0530004,103.4712637,1143.2486154
0.3158292,0.3158292,0.3917393,-3.5834367,-1194.5066807,1050.0025358,-1.0991665,-4.8720684,-8.1137356,86.5520363,1006.6690338
0.3208292,0.3208292,0.3967393,-3.5470271,-1190.2365976,1047.2715531,-1.0501488,-4.8832035,-8.9906875,71.7494820,886.1436417
0.3258292,0.3258292,0.4017393,-3.4963031,-1186.0245073,1044.7696798,-1.0033104,-4.8874092,-9.7095452,58.8026340,777.5281289
0.3308292,0.3308292,0.4067393,-3.4333597,-1181.8695065,1042.4460505,-0.9586629,-4.8812994,-10.2927115,47.4839992,679.0376064
0.3358292,0.3358292,0.4117393,-3.3604897,-1177.7703838,1040.2604845,-0.9161806,-4.8621665,-10.7596731,37.5958225,592.5885378
0.3408292,0.3408292,0.4167393,-3.2799380,-1173.7257133,1038.1811858,-0.8758118,-4.8284527,-11.1273466,28.9662134,516.6099381
0.3458292,0.3458292,0.4217393,-3.1937584,-1169.7339255,1036.1829599,-0.8374873,-4.7798315,-11.4104153,21.4448449,449.7536565
0.3508292,0.3508292,0.4267393,-3.1037452,-1165.7933623,1034.1591018,-0.8011269,-4.7170109,-11.6216626,14.8991490,390.8600842
0.3558292,0.3558292,0.4317393,-3.0114146,-1161.9023196,1032.1619205,-0.7666440,-4.6414188,-11.7722809,9.2115382,338.9295371
0.3608292,0.3608292,0.4367393,-2.9180146,-1158.0590785,1030.2082455,-0.7339485,-4.5548882,-11.8721278,4.2775339,293.0983125
0.3658292,0.3658292,0.4417393,-2.8245506,-1154.2619299,1028.2869114,-0.7029499,-4.4594023,-11.9299114,0.0044298,252.6186069
0.3708292,0.3708292,0.4467393,-2.7318167,-1150.5091917,1026.3889574,-0.6735586,-4.3569152,-11.9533073,-3.6898103,216.8416317
0.3758292,0.3758292,0.4517393,-2.6404281,-1146.7992225,1024.5072050,-0.6456870,-4.2492417,-11.9490240,-6.8775747,199.8927775
0.3808292,0.3808292,0.4567393,-2.5508509,-1143.1304304,1022.6359185,-0.6192505,-4.1379982,-11.9228341,-9.6225833,171.6587214
0.3858292,0.3858292,0.4617393,-2.4634298,-1139.5012792,1020.7705322,-0.5941679,-4.0245817,-11.8795827,-11.9808079,146.6475273
0.3908292,0.3908292,0.4667393,-2.3784107,-1135.9102931,1018.9074301,-0.5703620,-3.9101704,-11.8231651,-14.0013086,124.4884901
0.3958292,0.3958292,0.4717393,-2.2959605,-1132.3560583,1017.0437681,-0.5477592,-3.7957386,-11.7564625,-15.7269772,104.8535140
0.4008292,0.4008292,0.4767393,-2.2161839,-1128.8372244,1015.1773298,-0.5262900,-3.6820772,-11.6812655,-17.1952013,87.4524758
0.4058292,0.4058292,0.4817393,-2.1391357,-1125.3525043,1013.3064093,-0.5058887,-3.5698175,-11.5982633,-18.4384766,72.0291995
0.4108292,0.4108292,0.4867393,-2.0648328,-1121.9006732,1011.4297164,-0.4864936,-3.4594541,-11.5071861,-19.4849880,58.3577646
