# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
1.3050000,0.5550000,0.5251329,-1.1300218,-51.7755330,-73.8868043,-0.2894802,-1.8581864,-19.6017045,-31.1925910,-1.3333409,-0.8414132,-1.7320016,-66.4852790,-86.4306102,-0.4844145,-2.6577761,-33.9590467,-43.0493293,-2.0417507,-1.2913165
1.3100000,0.5600000,0.5301329,-1.0888148,-51.3191058,-72.5167903,-0.2785437,-1.7933839,-19.3570057,-30.5476312,-1.2846529,-0.8107893,-1.6690553,-66.0274694,-84.9811168,-0.4609970,-2.5614577,-33.7039029,-42.3275686,-1.9675471,-1.2443860
1.3150000,0.5650000,0.5351329,-1.0493260,-50.8694420,-71.1849765,-0.2681113,-1.7309083,-19.1171419,-29.9251487,-1.2379990,-0.7814388,-1.6068296,-65.5763648,-83.5700658,-0.4389574,-2.4761416,-33.4532169,-41.6243217,-1.8941931,-1.1979929
1.3200000,0.5700000,0.5401329,-1.0114880,-50.4263498,-69.8915343,-0.2581561,-1.6707231,-18.8819667,-29.3251974,-1.1932997,-0.7533117,-1.5457623,-65.1317733,-82.2789567,-0.4182090,-2.3950417,-33.2068430,-40.9788781,-1.8222045,-1.1524633
1.3250000,0.5750000,0.5451329,-0.9752337,-49.9896424,-68.6371144,-0.2486523,-1.6127814,-18.6513395,-28.7478521,-1.1504754,-0.7263581,-1.4861730,-64.6935081,-81.0163956,-0.3986694,-2.3146549,-32.9646399,-40.3517170,-1.7519584,-1.1080358
1.3300000,0.5800000,0.5501329,-0.9404964,-49.5591383,-67.4229317,-0.2395761,-1.5570284,-18.4251251,-28.1931876,-1.1094471,-0.7005288,-1.4282889,-64.2613874,-79.7816997,-0.3802607,-2.2354474,-32.7264712,-39.7384989,-1.6837223,-1.0648795
1.3350000,0.5850000,0.5551329,-0.9072110,-49.1346613,-66.2508352,-0.2309047,-1.5034034,-18.2031934,-27.6612562,-1.0701374,-0.6757757,-1.3722645,-63.8352348,-78.5741918,-0.3629096,-2.1577766,-32.4922049,-39.1388643,-1.6176786,-1.0231098
1.3400000,0.5900000,0.5601329,-0.8753139,-48.7160402,-65.1233383,-0.2226170,-1.4518413,-17.9854196,-27.1520637,-1.0324711,-0.6520518,-1.3181976,-63.4148787,-77.3932017,-0.3465473,-2.0825092,-32.2617137,-38.5524611,-1.5539424,-0.9827995
1.3450000,0.5950000,0.5651329,-0.8447434,-48.3031093,-64.0435781,-0.2146930,-1.4022744,-17.7716836,-26.6655463,-0.9963747,-0.6293116,-1.2661418,-63.0001526,-76.2380680,-0.3311094,-2.0125949,-32.0348746,-37.9789441,-1.4925771,-0.9439886
1.3500000,0.6000000,0.5701329,-0.8154401,-47.8957078,-63.0151686,-0.2071138,-1.3546332,-17.5618697,-26.2015494,-0.9617778,-0.6075113,-1.2161169,-62.5908952,-75.1081396,-0.3165355,-1.9436223,-31.8115688,-37.4179757,-1.4336058,-0.9066919
1.3550000,0.6050000,0.5751329,-0.7873466,-47.4936798,-62.0419177,-0.1998618,-1.3088477,-17.3558668,-25.7598104,-0.9286122,-0.5866084,-1.1681165,-62.1869499,-74.0027761,-0.3027696,-1.8759500,-31.5916819,-36.8692260,-1.3770210,-0.8709046
1.3600000,0.6100000,0.5801329,-0.7604080,-47.0968747,-61.1274055,-0.1929203,-1.2648480,-17.1535678,-25.3399461,-0.8968126,-0.5665623,-1.1221143,-61.7881651,-72.9213490,-0.2897592,-1.8098448,-31.3751036,-36.3323730,-1.3227919,-0.8366070
1.3650000,0.6150000,0.5851329,-0.7345714,-46.7051465,-60.2744638,-0.1862736,-1.2225647,-16.9548697,-24.9414468,-0.8663165,-0.5473343,-1.0780696,-61.3943940,-71.8632422,-0.2774557,-1.7455002,-31.1617276,-35.8247441,-1.2708703,-0.8037689
1.3700000,0.6200000,0.5901329,-0.7097866,-46.3183544,-59.4846483,-0.1799069,-1.1819298,-16.7596732,-24.5636765,-0.8370639,-0.5288869,-1.0359308,-61.0054943,-71.5372786,-0.2658137,-1.6830511,-30.9514515,-35.6780535,-1.2211954,-0.7723518
1.3750000,0.6250000,0.5951329,-0.6860052,-45.9363620,-58.7578311,-0.1738063,-1.1428768,-16.5678823,-24.2058802,-0.8089978,-0.5111847,-0.9956388,-60.6213286,-71.2386311,-0.2547910,-1.6225856,-30.7441766,-35.5314405,-1.1736976,-0.7423115
1.3800000,0.6300000,0.6001329,-0.6631815,-45.5590378,-58.0920276,-0.1679587,-1.1053407,-16.3794048,-23.8671966,-0.7820636,-0.4941936,-0.9571292,-60.2417639,-70.9403093,-0.2443483,-1.5641548,-30.5398079,-35.3849048,-1.1283011,-0.7136003
1.3850000,0.6350000,0.6051329,-0.6412715,-45.1862546,-57.4835137,-0.1623516,-1.0692588,-16.1941513,-23.5466756,-0.7562094,-0.4778814,-0.9203347,-59.8666714,-70.6423103,-0.2344493,-1.5077803,-30.3382541,-35.2384471,-1.0849263,-0.6861676
1.3900000,0.6400000,0.6101329,-0.6202335,-44.8178900,-56.9271972,-0.1569733,-1.0345702,-16.0120356,-23.2432989,-0.7313857,-0.4622170,-0.8851862,-59.4959270,-70.3446333,-0.2250599,-1.4534611,-30.1394272,-35.0920690,-1.0434918,-0.6599622
1.3950000,0.6450000,0.6151329,-0.6000278,-44.4538257,-56.4171372,-0.1518129,-1.0012164,-15.8329742,-22.9560020,-0.7075454,-0.4471712,-0.8516139,-59.1294106,-70.0472790,-0.2161487,-1.4011782,-29.9432426,-34.9457730,-1.0039155,-0.6349319
1.4000000,0.6500000,0.6201329,-0.5806166,-44.0939478,-55.9470838,-0.1468598,-0.9691408,-15.6568866,-22.6836967,-0.6846438,-0.4327159,-0.8195485,-58.7670061,-69.7502500,-0.2076863,-1.3508987,-29.7496189,-34.7995628,-0.9661156,-0.6110252
1.4050000,0.6550000,0.6251329,-0.5619640,-43.7381464,-55.5109349,-0.1421042,-0.9382893,-15.4836945,-22.4252916,-0.6626382,-0.4188245,-0.7889220,-58.4086018,-69.4535502,-0.1996455,-1.3025798,-29.5584778,-34.6534425,-0.9300119,-0.5881911
1.4100000,0.6600000,0.6301329,-0.5440357,-43.3863158,-55.1030573,-0.1375368,-0.9086099,-15.3133224,-22.1797108,-0.6414881,-0.4054717,-0.7596675,-58.0540893,-69.1571851,-0.1920008,-1.2561707,-29.3697440,-34.5074171,-0.8955256,-0.5663801
1.4150000,0.6650000,0.6351329,-0.5267993,-43.0383542,-54.7184682,-0.1331488,-0.8800525,-15.1456968,-21.9459094,-0.6211551,-0.3926333,-0.7317204,-57.7033646,-68.8611613,-0.1847287,-1.2116151,-29.1833452,-34.3614920,-0.8625804,-0.5455438
1.4200000,0.6700000,0.6401329,-0.5102237,-42.6941637,-54.3529005,-0.1289319,-0.8525696,-14.9807467,-21.7228864,-0.6016025,-0.3802865,-0.7050180,-57.3563271,-68.5654867,-0.1778070,-1.1688533,-28.9992118,-34.2156735,-0.8311026,-0.5256355
1.4250000,0.6750000,0.6451329,-0.4942796,-42.3536499,-54.0027887,-0.1248781,-0.8261153,-14.8184029,-21.5096934,-0.5827955,-0.3684095,-0.6795001,-57.0128796,-68.2701702,-0.1712153,-1.1278228,-28.8172771,-34.0699680,-0.8010211,-0.5066103
1.4300000,0.6800000,0.6501329,-0.4789391,-42.0167223,-53.6652066,-0.1209800,-0.8006460,-14.6585984,-21.3054414,-0.5647011,-0.3569814,-0.6551089,-56.6729287,-67.9752215,-0.1649345,-1.0884600,-28.6374766,-33.9243826,-0.7722678,-0.4884251
1.4350000,0.6850000,0.6551329,-0.4641754,-41.6832937,-53.3377846,-0.1172304,-0.7761200,-14.5012683,-21.1093041,-0.5472878,-0.3459826,-0.6317891,-56.3363842,-67.6806515,-0.1589467,-1.0507010,-28.4597488,-33.7789248,-0.7447775,-0.4710386
1.4400000,0.6900000,0.6601329,-0.4499635,-41.3532802,-53.0186216,-0.1136228,-0.7524972,-14.3463491,-20.9205197,-0.5305256,-0.3353944,-0.6094878,-56.0031592,-67.3864714,-0.1532353,-1.0144820,-28.2840342,-33.6336023,-0.7184878,-0.4544116
1.4450000,0.6950000,0.6651329,-0.4362792,-41.0266015,-52.7062021,-0.1101508,-0.7297396,-14.1937796,-20.7383901,-0.5143862,-0.3251988,-0.5881547,-55.6731700,-67.0926935,-0.1477846,-0.9797402,-28.1102760,-33.4884231,-0.6933395,-0.4385064
1.4500000,0.7000000,0.6701329,-0.4230996,-40.7031801,-52.3993232,-0.1068082,-0.7078109,-14.0434999,-20.5622794,-0.4988426,-0.3153789,-0.5677419,-55.3463357,-66.7993306,-0.1425803,-0.9464137,-27.9384193,-33.3433957,-0.6692761,-0.4232874
1.4550000,0.7050000,0.6751329,-0.4104030,-40.3829419,-52.0970319,-0.1035895,-0.6866762,-13.8954520,-20.3916109,-0.4838690,-0.3059185,-0.5482038,-55.0225789,-66.5063958,-0.1376087,-0.9144423,-27.7684116,-33.1985284,-0.6462440,-0.4087206
1.4600000,0.7100000,0.6801329,-0.3981687,-40.0658154,-51.7985747,-0.1004891,-0.6663025,-13.7495795,-20.2258640,-0.4694409,-0.2968023,-0.5294974,-54.7018244,-66.2139029,-0.1328571,-0.8839194,-27.6002023,-33.0538300,-0.6241920,-0.3947737
1.4650000,0.7150000,0.6851329,-0.3863770,-39.7517323,-51.5033557,-0.0975020,-0.6466581,-13.6058275,-20.0645704,-0.4555351,-0.2880156,-0.5115814,-54.3840004,-65.9218659,-0.1283136,-0.8548595,-27.4337429,-32.9093093,-0.6030720,-0.3814162
1.4700000,0.7200000,0.6901329,-0.3750092,-39.4406266,-51.2109033,-0.0946232,-0.6277127,-13.4641426,-19.9073094,-0.4421295,-0.2795445,-0.4944171,-54.0690373,-65.6302994,-0.1239672,-0.8269479,-27.2689869,-32.7649753,-0.5828381,-0.3686192
1.4750000,0.7250000,0.6951329,-0.3640474,-39.1324353,-50.9208445,-0.0918481,-0.6094377,-13.3244729,-19.7537047,-0.4292029,-0.2713757,-0.4782045,-53.7568683,-65.3392181,-0.1198072,-0.8001345,-27.1058895,-32.6208370,-0.5637261,-0.3565317
1.4800000,0.7300000,0.7001329,-0.3534745,-38.8270978,-50.6328835,-0.0891722,-0.5918053,-13.1867680,-19.6034197,-0.4167352,-0.2634965,-0.4626504,-53.4474291,-65.0486367,-0.1158426,-0.7743708,-26.9444076,-32.4769035,-0.5453903,-0.3449351
1.4850000,0.7350000,0.7051329,-0.3432745,-38.5245559,-50.3467859,-0.0865914,-0.5747896,-13.0509789,-19.4561544,-0.4047074,-0.2558950,-0.4477178,-53.1406577,-64.7585706,-0.1120839,-0.7496106,-26.7845000,-32.3331839,-0.5277871,-0.3338019
1.4900000,0.7400000,0.7101329,-0.3334319,-38.2247536,-50.0623657,-0.0841017,-0.5583652,-12.9170580,-19.3116410,-0.3931011,-0.2485597,-0.4333776,-52.8364945,-64.4690347,-0.1084772,-0.7258099,-26.6261270,-32.1896873,-0.5108823,-0.3231103
1.4950000,0.7450000,0.7151329,-0.3239319,-37.9276375,-49.7794752,-0.0816993,-0.5425084,-12.7849589,-19.1696413,-0.3818992,-0.2414796,-0.4196023,-52.5348822,-64.1800445,-0.1050150,-0.7029264,-26.4692506,-32.0464229,-0.4946435,-0.3128400
1.5000000,0.7500000,0.7201329,-0.3147606,-37.6331559,-49.4979972,-0.0793805,-0.5271963,-12.6546367,-19.0299429,-0.3710849,-0.2346444,-0.4063659,-52.2357655,-63.8916153,-0.1016904,-0.6809198,-26.3138341,-31.9033997,-0.4790399,-0.3029714
1.5050000,0.7550000,0.7251329,-0.3059047,-37.3412593,-49.2178386,-0.0771419,-0.5124070,-12.5260478,-18.8923572,-0.3606427,-0.2280440,-0.3936436,-51.9390912,-63.6037624,-0.0984968,-0.6597517,-26.1598424,-31.7606267,-0.4640424,-0.2934862
1.5100000,0.7600000,0.7301329,-0.2973513,-37.0519004,-48.9389259,-0.0749802,-0.4981198,-12.3991496,-18.7567161,-0.3505573,-0.2216690,-0.3814120,-51.6448083,-63.3165011,-0.0954281,-0.6393855,-26.0072419,-31.6181130,-0.4496233,-0.2843667
1.5150000,0.7650000,0.7351329,-0.2890884,-36.7650333,-48.6612008,-0.0728923,-0.4843147,-12.2739012,-18.6228704,-0.3408145,-0.2155104,-0.3696488,-51.3528674,-63.0298467,-0.0924784,-0.6197862,-25.8559999,-31.4758674,-0.4357563,-0.2755965
1.5200000,0.7700000,0.7401329,-0.2811042,-36.4806144,-48.3846176,-0.0708753,-0.4709728,-12.1502626,-18.4906869,-0.3314005,-0.2095595,-0.3583328,-51.0632213,-62.7438142,-0.0896421,-0.6009204,-25.7060855,-31.3338988,-0.4224166,-0.2671597
1.5250000,0.7750000,0.7451329,-0.2733879,-36.1986013,-48.1091404,-0.0689262,-0.4580758,-12.0281950,-18.3600476,-0.3223024,-0.2038081,-0.3474439,-50.7758244,-62.4584189,-0.0869140,-0.5827564,-25.5574688,-31.1922158,-0.4095804,-0.2590414
1.5300000,0.7800000,0.7501329,-0.2659288,-35.9189535,-47.8347415,-0.0670424,-0.4456065,-11.9076610,-18.2308472,-0.3135077,-0.1982483,-0.3369632,-50.4906327,-62.1736755,-0.0842891,-0.5652639,-25.4101208,-31.0508271,-0.3972253,-0.2512273
1.5350000,0.7850000,0.7551329,-0.2587168,-35.6416322,-47.5613993,-0.0652212,-0.4335482,-11.7886241,-18.1029918,-0.3050044,-0.1928726,-0.3268725,-50.2076042,-61.8895989,-0.0817628,-0.5484140,-25.2640142,-30.9097411,-0.3853300,-0.2437041
1.5400000,0.7900000,0.7601329,-0.2517423,-35.3665997,-47.2890977,-0.0634603,-0.4218851,-11.6710491,-17.9763981,-0.2967811,-0.1876739,-0.3171547,-49.9266981,-61.6062035,-0.0793305,-0.5321792,-25.1191222,-30.7689663,-0.3738742,-0.2364588
1.5450000,0.7950000,0.7651329,-0.2449961,-35.0938198,-47.0178248,-0.0617573,-0.4106020,-11.5549019,-17.8509917,-0.2888272,-0.1826454,-0.3077934,-49.6478754,-61.3235039,-0.0769882,-0.5165334,-24.9754195,-30.6285107,-0.3628388,-0.2294794
1.5500000,0.8000000,0.7701329,-0.2384693,-34.8232580,-46.7475719,-0.0601098,-0.3996844,-11.4401494,-17.7267063,-0.2811320,-0.1777803,-0.2987731,-49.3710984,-61.0415140,-0.0747318,-0.5014515,-24.8328815,-30.4883825,-0.3522054,-0.2227542
1.5550000,0.8050000,0.7751329,-0.2321537,-34.5548806,-46.4783331,-0.0585159,-0.3891184,-11.3267596,-17.6034828,-0.2736858,-0.1730726,-0.2900792,-49.0963309,-60.7602480,-0.0725575,-0.4869097,-24.6914846,-30.3485897,-0.3419566,-0.2162723
1.5600000,0.8100000,0.7801329,-0.2260411,-34.2886554,-46.2101049,-0.0569734,-0.3788908,-11.2147016,-17.4812684,-0.2664791,-0.1685162,-0.2816975,-48.8235381,-60.4797195,-0.0704617,-0.4728855,-24.5512063,-30.2091398,-0.3320759,-0.2100233
1.5650000,0.8150000,0.7851329,-0.2201239,-34.0245511,-45.9428853,-0.0554803,-0.3689889,-11.1039455,-17.3600161,-0.2595027,-0.1641054,-0.2736148,-48.5526863,-60.1999419,-0.0684410,-0.4593571,-24.4120247,-30.0700407,-0.3225478,-0.2039971
1.5700000,0.8200000,0.7901329,-0.2143947,-33.7625379,-45.6766738,-0.0540348,-0.3594004,-10.9944623,-17.2396838,-0.2527481,-0.1598346,-0.2658184,-48.2837433,-59.9209285,-0.0664923,-0.4463040,-24.2739190,-29.9312997,-0.3133571,-0.1981844
1.5750000,0.8250000,0.7951329,-0.2088465,-33.5025867,-45.4114711,-0.0526351,-0.3501138,-10.8862241,-17.1202340,-0.2462069,-0.1556988,-0.2582963,-48.0166778,-59.6426921,-0.0646124,-0.4337064,-24.1368689,-29.7929242,-0.3044897,-0.1925762
1.5800000,0.8300000,0.8001329,-0.2034725,-33.2446694,-45.1472787,-0.0512795,-0.3411178,-10.7792039,-17.0016331,-0.2398711,-0.1516928,-0.2510369,-47.7514600,-59.3652454,-0.0627983,-0.4215458,-24.0008552,-29.6549211,-0.2959320,-0.1871639
1.5850000,0.8350000,0.8051329,-0.1982664,-32.9887591,-44.8840989,-0.0499663,-0.3324019,-10.6733754,-16.8838510,-0.2337332,-0.1478119,-0.2440294,-47.4880610,-59.0886009,-0.0610474,-0.4098502,-23.8658592,-29.5172976,-0.2876713,-0.1819393
1.5900000,0.8400000,0.8101329,-0.1932219,-32.7348295,-44.6219344,-0.0486940,-0.3239557,-10.5687137,-16.7668611,-0.2277859,-0.1440515,-0.2373025,-47.2264528,-58.8127705,-0.0593609,-0.3985785,-23.7318629,-29.3800602,-0.2797414,-0.1769240
1.5950000,0.8450000,0.8151329,-0.1883331,-32.4828554,-44.3607885,-0.0474611,-0.3157696,-10.4651942,-16.6506391,-0.2220223,-0.1404071,-0.2308067,-46.9666087,-58.5377660,-0.0577384,-0.3876852,-23.5988492,-29.2432158,-0.2720839,-0.1720809
1.6000000,0.8500000,0.8201329,-0.1835944,-32.2328122,-44.1006647,-0.0462661,-0.3078340,-10.3627936,-16.5351638,-0.2164355,-0.1368745,-0.2245287,-46.7085029,-58.2635990,-0.0561704,-0.3771556,-23.4668014,-29.1067706,-0.2646832,-0.1674003
1.6050000,0.8550000,0.8251329,-0.1790003,-31.9846763,-43.8415667,-0.0451076,-0.3001400,-10.2614891,-16.4204157,-0.2110194,-0.1334498,-0.2184600,-46.4521103,-57.9902807,-0.0546547,-0.3669753,-23.3357036,-28.9707309,-0.2575292,-0.1628757
1.6100000,0.8600000,0.8301329,-0.1745456,-31.7384245,-43.5834983,-0.0439844,-0.2926789,-10.1612590,-16.3063778,-0.2057676,-0.1301290,-0.2125924,-46.1974071,-57.7178218,-0.0531894,-0.3571308,-23.2055403,-28.8351028,-0.2506121,-0.1585010
1.6150000,0.8650000,0.8351329,-0.1702254,-31.4940347,-43.3264634,-0.0428951,-0.2854424,-10.0620821,-16.1930345,-0.2006744,-0.1269084,-0.2069179,-45.9443700,-57.4462331,-0.0517723,-0.3476092,-23.0762967,-28.6998922,-0.2439228,-0.1542704
1.6200000,0.8700000,0.8401329,-0.1660349,-31.2514851,-43.0704661,-0.0418386,-0.2784227,-9.9639381,-16.0803720,-0.1957340,-0.1237844,-0.2014291,-45.6929767,-57.1755247,-0.0504016,-0.3383979,-22.9479585,-28.5651048,-0.2374524,-0.1501781
1.6250000,0.8750000,0.8451329,-0.1619695,-31.0107547,-42.8155102,-0.0408137,-0.2716120,-9.8668074,-15.9683780,-0.1909412,-0.1207537,-0.1961188,-45.4432056,-56.9057067,-0.0490755,-0.3294851,-22.8205120,-28.4307462,-0.2311925,-0.1462190
1.6300000,0.8800000,0.8501329,-0.1580247,-30.7718232,-42.5615998,-0.0398193,-0.2650031,-9.7706710,-15.8570414,-0.1862906,-0.1178130,-0.1909802,-45.1950358,-56.6367888,-0.0477923,-0.3208595,-22.6939438,-28.2968217,-0.2251349,-0.1423878
1.6350000,0.8850000,0.8551329,-0.1541965,-30.5346707,-42.3087386,-0.0388543,-0.2585889,-9.6755108,-15.7463523,-0.1817774,-0.1149591,-0.1860067,-44.9484474,-56.3687802,-0.0465504,-0.3125101,-22.5682413,-28.1633365,-0.2192719,-0.1386797
1.6400000,0.8900000,0.8601329,-0.1504806,-30.2992779,-42.0569304,-0.0379176,-0.2523627,-9.5813092,-15.6363017,-0.1773968,-0.1121889,-0.1811920,-44.7034208,-56.1016900,-0.0453481,-0.3044266,-22.4433920,-28.0302958,-0.2135962,-0.1350901
1.6450000,0.8950000,0.8651329,-0.1468733,-30.0656260,-41.8061788,-0.0370084,-0.2463180,-9.4880493,-15.5268816,-0.1731441,-0.1094997,-0.1765301,-44.4599372,-55.8355270,-0.0441839,-0.2965989,-22.3193840,-27.8977042,-0.2081006,-0.1316144
1.6500000,0.9000000,0.8701329,-0.1433708,-29.8336967,-41.5564874,-0.0361256,-0.2404485,-9.3957146,-15.4180849,-0.1690149,-0.1068886,-0.1720154,-44.2179787,-55.5702997,-0.0430565,-0.2890176,-22.1962059,-27.7655667,-0.2027784,-0.1282483
1.6550000,0.9050000,0.8751329,-0.1399695,-29.6034722,-41.3078595,-0.0352683,-0.2347485,-9.3042896,-15.3099051,-0.1650051,-0.1043529,-0.1676423,-43.9775276,-55.3060162,-0.0419644,-0.2816735,-22.0738465,-27.6338875,-0.1976232,-0.1249879
1.6600000,0.9100000,0.8801329,-0.1366660,-29.3749352,-41.0602984,-0.0344358,-0.2292119,-9.2137590,-15.2023366,-0.1611106,-0.1018901,-0.1634055,-43.7385670,-55.0426843,-0.0409064,-0.2745579,-21.9522951,-27.5026712,-0.1926288,-0.1218291
1.6650000,0.9150000,0.8851329,-0.1334570,-29.1480686,-40.8138072,-0.0336270,-0.2238335,-9.1241081,-15.0953741,-0.1573274,-0.0994978,-0.1593001,-43.5010805,-54.7803117,-0.0398811,-0.2676623,-21.8315414,-27.3719220,-0.1877891,-0.1187683
1.6700000,0.9200000,0.8901329,-0.1303392,-28.9228559,-40.5683888,-0.0328413,-0.2186077,-9.0353230,-14.9890130,-0.1536519,-0.0971734,-0.1553211,-43.2650522,-54.5189055,-0.0388874,-0.2609788,-21.7115753,-27.2416438,-0.1830986,-0.1158017
1.6750000,0.9250000,0.8951329,-0.1273096,-28.6992811,-40.3240460,-0.0320778,-0.2135296,-8.9473900,-14.8832491,-0.1500803,-0.0949149,-0.1514641,-43.0304667,-54.2584728,-0.0379241,-0.2544997,-21.5923872,-27.1118405,-0.1785518,-0.1129261
1.6800000,0.9300000,0.9001329,-0.1243653,-28.4773282,-40.0807815,-0.0313359,-0.2085943,-8.8602959,-14.7780788,-0.1466093,-0.0927199,-0.1477245,-42.7973092,-53.9990203,-0.0369901,-0.2482175,-21.4739678,-26.9825159,-0.1741434,-0.1101380
1.6850000,0.9350000,0.9051329,-0.1215035,-28.2569820,-39.8385976,-0.0306147,-0.2037970,-8.7740282,-14.6734986,-0.1432355,-0.0905863,-0.1440982,-42.5655652,-53.7405543,-0.0360844,-0.2421252,-21.3563079,-26.8536735,-0.1698686,-0.1074343
1.6900000,0.9400000,0.9101329,-0.1187214,-28.0382272,-39.5974968,-0.0299137,-0.1991332,-8.6885747,-14.5695056,-0.1399558,-0.0885122,-0.1405810,-42.3352208,-53.4830810,-0.0352059,-0.2362160,-21.2393988,-26.7253168,-0.1657224,-0.1048120
1.6950000,0.9450000,0.9151329,-0.1160165,-27.8210492,-39.3574810,-0.0292321,-0.1945985,-8.6039236,-14.4660969,-0.1367669,-0.0864956,-0.1371692,-42.1062623,-53.2266063,-0.0343537,-0.2304834,-21.1232321,-26.5974491,-0.1617003,-0.1022683
1.7000000,0.9500000,0.9201329,-0.1133861,-27.6054335,-39.1185524,-0.0285693,-0.1901887,-8.5200635,-14.3632701,-0.1336660,-0.0845346,-0.1338588,-41.8786767,-52.9711358,-0.0335267,-0.2249212,-21.0077995,-26.4700733,-0.1577980,-0.0998002
1.7050000,0.9550000,0.9251329,-0.1108279,-27.3913660,-38.8807127,-0.0279247,-0.1858997,-8.4369835,-14.2610231,-0.1306502,-0.0826275,-0.1306464,-41.6524510,-52.7166748,-0.0327243,-0.2195234,-20.8930930,-26.3431926,-0.1540111,-0.0974052
1.7100000,0.9600000,0.9301329,-0.1083396,-27.1788328,-38.6439636,-0.0272977,-0.1817278,-8.3546730,-14.1593538,-0.1277168,-0.0807724,-0.1275286,-41.4275730,-52.4632283,-0.0319453,-0.2142843,-20.7791049,-26.2168098,-0.1503356,-0.0950806
1.7150000,0.9650000,0.9351329,-0.1059189,-26.9678203,-38.4083066,-0.0266878,-0.1776690,-8.2731217,-14.0582603,-0.1248630,-0.0789676,-0.1245019,-41.2040305,-52.2108012,-0.0311892,-0.2091982,-20.6658278,-26.0909275,-0.1467677,-0.0928240
1.7200000,0.9700000,0.9401329,-0.1035636,-26.7583151,-38.1737431,-0.0260943,-0.1737199,-8.1923198,-13.9577410,-0.1220864,-0.0772117,-0.1215633,-40.9818118,-51.9593980,-0.0304550,-0.2042600,-20.5532543,-25.9655483,-0.1433036,-0.0906331
1.7250000,0.9750000,0.9451329,-0.1012717,-26.5503044,-37.9402742,-0.0255169,-0.1698769,-8.1122578,-13.8577944,-0.1193845,-0.0755030,-0.1187098,-40.7609056,-51.7090230,-0.0297420,-0.1994645,-20.4413774,-25.8406746,-0.1399397,-0.0885056
1.7300000,0.9800000,0.9501329,-0.0990411,-26.3437751,-37.7079011,-0.0249549,-0.1661367,-8.0329264,-13.7584190,-0.1167549,-0.0738401,-0.1159383,-40.5413006,-51.4596802,-0.0290495,-0.1948069,-20.3301903,-25.7163088,-0.1366726,-0.0864393
1.7350000,0.9850000,0.9551329,-0.0968699,-26.1387147,-37.4766246,-0.0244079,-0.1624960,-7.9543167,-13.6596136,-0.1141954,-0.0722214,-0.1132461,-40.3229861,-51.2113736,-0.0283767,-0.1902824,-20.2196863,-25.5924530,-0.1334989,-0.0844321
1.7400000,0.9900000,0.9601329,-0.0947563,-25.9351109,-37.2464455,-0.0238754,-0.1589517,-7.8764200,-13.5613769,-0.1117038,-0.0706457,-0.1106306,-40.1059515,-50.9641066,-0.0277231,-0.1858866,-20.1098588,-25.4691092,-0.1304156,-0.0824821
1.7450000,0.9950000,0.9651329,-0.0926985,-25.7329514,-37.0173645,-0.0233569,-0.1555009,-7.7992280,-13.4637079,-0.1092778,-0.0691115,-0.1080890,-39.8901866,-50.7178827,-0.0270879,-0.1816151,-20.0007017,-25.3462793,-0.1274195,-0.0805872
1.7500000,1.0000000,0.9701329,-0.0906947,-25.5322245,-36.7893821,-0.0228521,-0.1521406,-7.7227325,-13.3666054,-0.1069156,-0.0676176,-0.1056190,-39.6756813,-50.4727048,-0.0264705,-0.1774637,-19.8922087,-25.2239651,-0.1245078,-0.0787456
1.7550000,1.0050000,0.9751329,-0.0887433,-25.3329183,-36.5624985,-0.0223604,-0.1488680,-7.6469258,-13.2700685,-0.1046151,-0.0661627,-0.1032181,-39.4624259,-50.2285761,-0.0258705,-0.1734285,-19.7843740,-25.1021684,-0.1216775,-0.0769556
1.7600000,1.0100000,0.9801329,-0.0868426,-25.1350212,-36.3367141,-0.0218816,-0.1456805,-7.5718001,-13.1740961,-0.1023744,-0.0647457,-0.1008841,-39.2504108,-49.9854990,-0.0252870,-0.1695056,-19.6771916,-24.9808906,-0.1189261,-0.0752155
1.7650000,1.0150000,0.9851329,-0.0849911,-24.9385221,-36.1120290,-0.0214151,-0.1425754,-7.4973481,-13.0786874,-0.1001918,-0.0633653,-0.0986147,-39.0396268,-49.7434762,-0.0247197,-0.1656913,-19.5706560,-24.8601332,-0.1162509,-0.0735235
1.7700000,1.0200000,0.9901329,-0.0831873,-24.7434095,-35.8884432,-0.0209607,-0.1395503,-7.4235627,-12.9838415,-0.0980653,-0.0620205,-0.0964079,-38.8300646,-49.5025098,-0.0241680,-0.1619820,-19.4647616,-24.7398975,-0.1136493,-0.0718781
1.7750000,1.0250000,0.9951329,-0.0814297,-24.5496727,-35.6659564,-0.0205179,-0.1366026,-7.3504368,-12.8895575,-0.0959934,-0.0607102,-0.0942615,-38.6217154,-49.2626019,-0.0236314,-0.1583744,-19.3595030,-24.6201848,-0.1111191,-0.0702779
