# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.5684311,-0.5684311,-0.5832306,4463.9435238,1728.8061069,18674.4285318,242.3554813,12944.2121955,4331.4089571,4343.1276845,5262.2698389,3328.1516707
-0.5634311,-0.5634311,-0.5782306,4904.1367897,2050.8603170,20503.8403068,266.6469036,14232.2033718,4773.6296501,4847.7605253,5781.1867414,3656.3435363
-0.5584311,-0.5584311,-0.5732306,5604.6995408,2567.5495796,23420.7496310,305.1381571,16285.3015834,5477.1969256,5625.0516501,6607.0372962,4178.6572883
-0.5534311,-0.5534311,-0.5682306,6635.6601481,3303.9871864,27723.3710798,361.4761290,19312.7707823,6512.1869001,6741.1285009,7822.3736640,4947.3034974
-0.5484311,-0.5484311,-0.5632306,8108.2295076,4323.4799037,33885.2897570,441.4586589,23646.9198344,7989.8741000,8205.6483209,9558.2955647,6045.1969067
-0.5434311,-0.5434311,-0.5582306,10195.7753547,5720.5622498,42644.7274626,554.1355638,29805.7257287,10083.7062372,10209.1820564,12019.1756117,7601.5941061
-0.5384311,-0.5384311,-0.5532306,13168.3111220,7554.3591457,55151.2726320,713.6225771,38595.7715159,13063.7936922,12995.0572958,15523.3161166,9817.8071534
-0.5334311,-0.5334311,-0.5482306,17449.3628062,10067.9593124,71430.6004701,942.0969306,51168.3649548,17353.7772086,16900.1734904,20569.9859582,13009.6014131
-0.5284311,-0.5284311,-0.5432306,21525.4747555,12669.7777497,83928.2463018,1274.7443560,60021.6171937,21475.2269815,20908.4932189,25375.0648882,16048.6001642
-0.5234311,-0.5234311,-0.5382306,21107.1907139,12397.5372844,84587.2871885,1328.1147867,59074.7988108,20634.4005431,20895.9233165,24881.9754294,15736.7430082
-0.5184311,-0.5184311,-0.5332306,20506.2362301,12158.3990802,80984.1754542,1268.2719183,57656.6129996,20366.8471254,19982.3383262,24173.5469652,15288.6935070
-0.5134311,-0.5134311,-0.5282306,20259.0170124,11998.2143430,79968.3609020,1253.6857623,56983.9909862,20268.5282372,19734.2493909,23882.1153586,15104.3759752
-0.5084311,-0.5084311,-0.5232306,20470.8471109,11805.2293999,80746.9578611,1270.3067709,57613.2908242,20342.9839584,19946.4763778,24131.8288984,15262.3086849
-0.5034311,-0.5034311,-0.5182306,20998.9468424,11825.2404853,82765.2553229,1296.1253814,59038.0899867,20358.2448553,20475.1300055,24754.3733535,15656.0403694
-0.4984311,-0.4984311,-0.5132306,21494.8617033,11986.3959107,85620.4268303,1317.9675679,60743.4910958,20591.4791040,21215.3909675,25338.9770343,16025.7762014
-0.4934311,-0.4934311,-0.5082306,21864.8202400,12235.7524797,89008.6216302,1348.5367367,61680.7734413,20961.6676926,22087.8878262,25775.0985128,16301.6036431
-0.4884311,-0.4884311,-0.5032306,22309.6556597,12532.7524808,91020.2769934,1383.4150139,62835.0919560,21406.7839840,23030.6055500,26299.4877664,16633.2565275
-0.4834311,-0.4834311,-0.4982306,22780.4267785,12845.4295072,92771.4972523,1419.0870560,64074.7700191,21877.9683139,23634.3716854,26854.4510283,16984.2461126
-0.4784311,-0.4784311,-0.4932306,23238.2383866,13148.3667090,94496.8785375,1452.7400537,65295.3608020,22336.3944821,23784.3517875,27394.1371163,17325.5735645
-0.4734311,-0.4734311,-0.4882306,23652.7933787,13421.7518531,94953.1318464,1479.9600546,66415.6768279,22751.8208809,23893.9294237,27882.8306269,17634.6504787
-0.4684311,-0.4684311,-0.4832306,23747.6966093,13651.0707858,95013.8488108,1489.0506882,66666.2273726,23102.1214642,23937.8267533,27994.7062377,17705.4068277
-0.4634311,-0.4634311,-0.4782306,23707.4139382,13827.1112833,94780.3261354,1489.8614291,66503.8574903,23373.2918616,23898.4038687,27947.2194619,17675.3735536
-0.4584311,-0.4584311,-0.4732306,23574.4703934,13946.0462048,94214.9971268,1483.0279164,66106.5449002,23382.9645790,23765.9762079,27790.5004527,17576.2557493
-0.4534311,-0.4534311,-0.4682306,23347.4247515,14009.4473203,93311.7423752,1468.4759791,65470.0012188,23155.7507996,23539.0987033,27522.8502400,17406.9788916
-0.4484311,-0.4484311,-0.4632306,23033.1860810,14024.1590839,92096.4369095,1446.7213607,64612.5113253,22841.6798095,23224.6923526,27152.4135020,17172.6941274
-0.4434311,-0.4434311,-0.4582306,22646.9765576,14002.0394070,90626.8407657,1418.8685310,63574.8548681,22455.9463223,22838.0067928,26697.1347297,16884.7505493
-0.4384311,-0.4384311,-0.4532306,22212.2401864,13909.6943978,88992.2611936,1386.6035409,62420.0677862,22021.9518083,22402.5285645,26184.6506265,16560.6271431
-0.4334311,-0.4334311,-0.4482306,21760.7252816,13612.2279392,87313.8767833,1352.1993576,61233.6717072,21571.3876307,21950.0629325,25652.3873367,16223.9942810
-0.4284311,-0.4284311,-0.4432306,21333.0968155,13329.2863759,85747.1141845,1318.5578966,60125.3520224,21144.8482240,21521.3454070,25148.2823077,15905.1702667
-0.4234311,-0.4234311,-0.4382306,20980.5898584,13094.2838105,84488.0715292,1289.3236019,59233.4911319,20793.4854961,21167.6942207,24732.7334285,15642.3540792
-0.4184311,-0.4184311,-0.4332306,20768.4285919,12949.7504901,83299.6590065,1269.1181641,58734.5474605,20582.4288980,20611.5907172,24482.6294951,15484.1744629
-0.4134311,-0.4134311,-0.4282306,20560.3990453,12779.9941518,80913.5218612,1263.9656426,57795.3044117,20597.0218634,19993.4449530,24237.3961934,15329.0753046
-0.4084311,-0.4084311,-0.4232306,20260.0745009,12350.1614260,79780.8698973,1258.8324823,56992.3034378,20189.8966279,19694.8649864,23883.3619671,15105.1643997
-0.4034311,-0.4034311,-0.4182306,20422.2789094,12212.3670198,80453.8184640,1268.1620459,57374.2560991,19980.2991563,19859.0573853,24074.5748178,15226.0980249
-0.3984311,-0.3984311,-0.4132306,20890.6406519,12488.1630031,83718.5599656,1313.6533707,58555.9721111,20407.2417104,20689.4501819,24626.6978136,15575.2912679
-0.3934311,-0.3934311,-0.4082306,21216.9560218,12467.8269918,84478.6097633,1283.3866812,59154.6421255,20601.4494914,21093.9574836,25011.3710336,15818.5799739
-0.3884311,-0.3884311,-0.4032306,17594.9880106,10452.4321626,72312.6755109,962.4079011,51311.9632347,17352.5025275,17211.4583009,20741.6545998,13118.1741952
-0.3834311,-0.3834311,-0.3982306,13422.3559032,8038.8083819,55029.5219610,737.8143733,39189.7549403,13280.8347739,13050.1167588,15822.7939623,10007.2135737
-0.3784311,-0.3784311,-0.3932306,10493.5677412,6181.2919524,42746.4522830,579.0212751,30554.3132352,10401.6985518,10129.3406508,12370.2248320,7823.6171275
-0.3734311,-0.3734311,-0.3882306,8414.9801958,4832.5483616,34056.7691032,465.4650468,24442.4695355,8345.2867517,8057.5292628,9919.9051787,6273.8989075
-0.3684311,-0.3684311,-0.3832306,6934.3661316,3855.0302040,27886.7515373,383.9587992,20100.8605947,6873.8291164,6582.5497019,8174.4998680,5170.0076631
-0.3634311,-0.3634311,-0.3782306,5888.9508304,3154.8408365,23543.5010538,325.9979010,17043.2982023,5833.4666437,5541.7048541,6942.1237460,4390.5845672
-0.3584311,-0.3584311,-0.3732306,5173.8008450,2670.8711938,20580.4075806,286.1019252,14956.3893331,5124.8899714,4830.1227866,6099.0771935,3857.3951113
-0.3534311,-0.3534311,-0.3682306,4722.5582070,2364.1449046,18715.1172430,260.8048708,13641.9893580,4685.4052497,4381.4913614,5567.1348624,3520.9652413
-0.3484311,-0.3484311,-0.3632306,4495.8607743,2211.4022505,17780.2025673,248.0494370,12982.5974318,4478.1387983,4156.4788678,5299.8951323,3351.9479956
-0.3434311,-0.3434311,-0.3582306,4474.7581201,2201.4479397,17695.1012010,246.8434911,12921.6721282,4485.8936382,4136.1500956,5275.0185047,3336.2146349
-0.3384311,-0.3384311,-0.3532306,4657.6408971,2333.4467150,18453.0246917,257.1002593,13454.4484036,4699.5155444,4318.8957911,5490.6078185,3472.5652891
-0.3334311,-0.3334311,-0.3482306,5060.0070644,2616.7931188,20119.9616778,279.6261941,14627.2383766,5140.4624323,4720.1988905,5964.9326694,3772.5546650
-0.3284311,-0.3284311,-0.3432306,5717.0143823,3072.5270948,22845.5602649,316.2538781,16545.0649342,5851.2882687,5375.1869350,6739.4383894,4262.3950922
-0.3234311,-0.3234311,-0.3382306,6689.3811573,3736.6051945,26888.2776917,370.1499107,19389.3036360,6889.2738421,6344.5326470,7885.7020742,4987.3559008
-0.3184311,-0.3184311,-0.3332306,8073.9580835,4665.7554601,32660.4187622,446.3677806,23449.2768906,8344.8383036,7725.0255009,9517.8950801,6019.6453967
-0.3134311,-0.3134311,-0.3282306,10021.4123835,5947.2548275,40803.4369209,552.7747337,29175.0786086,10357.1621638,9667.2554801,11813.6297755,7471.5955049
-0.3084311,-0.3084311,-0.3232306,12765.2680940,7714.9445106,52311.5318714,701.5770536,37264.2817362,13125.8833520,12404.6528361,15048.1933560,9517.3131351
-0.3034311,-0.3034311,-0.3182306,16669.5943734,10095.3594855,68734.5297903,911.8295186,48804.2681538,16640.0720507,16301.1757010,19650.7646725,12428.2348258
-0.2984311,-0.2984311,-0.3132306,21232.7041308,12775.8118232,83303.7601514,1213.5910275,59302.1942328,20858.8942543,20806.7746873,25029.9355155,15830.3211832
-0.2934311,-0.2934311,-0.3082306,21471.3857369,14261.0148730,83847.2798285,1364.0696501,60004.2037238,22122.7993826,20819.9720912,25311.3026542,16008.2733866
-0.2884311,-0.2884311,-0.3032306,21406.6896328,13712.8868235,83608.5113278,1345.6191615,59835.6228715,21580.0804651,20754.9261114,25235.0363764,15960.0383573
-0.2834311,-0.2834311,-0.2982306,21562.5167278,13036.1166040,85922.3758964,1302.0543828,60717.3744707,21177.5780464,21343.4886378,25418.7314025,16076.2172928
-0.2784311,-0.2784311,-0.2932306,21047.3418314,12710.5848710,85595.3709585,1274.0136634,59714.2257536,20661.9708743,21432.7127885,24811.4232444,15692.1218885
-0.2734311,-0.2734311,-0.2882306,20898.1465441,12622.6201368,84861.7543847,1270.8813465,59202.7205521,20512.0570322,21284.2360560,24635.5460505,15580.8873843
-0.2684311,-0.2684311,-0.2832306,20993.0967923,12692.7767526,85084.9824156,1284.0908777,59365.7112824,20606.1198403,21380.0737443,24747.4770875,15651.6787879
-0.2634311,-0.2634311,-0.2782306,21243.6504252,12863.3066768,85925.2047233,1307.3831108,59963.3710968,20855.7254318,21631.5754185,25042.8394320,15838.4823366
-0.2584311,-0.2584311,-0.2732306,21582.8222024,13090.5155842,87125.8607032,1336.0002515,60814.6450039,21193.9866482,21971.6577567,25442.6682839,16091.3563058
-0.2534311,-0.2534311,-0.2682306,21958.2343394,13340.2350605,88486.6603091,1366.2085022,61778.1864230,21568.6124843,22347.8561945,25885.2186779,16371.2497507
-0.2484311,-0.2484311,-0.2632306,22328.2318016,13585.2899058,89848.4937702,1395.0307896,62741.7089858,21938.0223267,22718.4412765,26321.3860433,16647.1062139
-0.2434311,-0.2434311,-0.2582306,22659.9287871,13804.2225251,91085.8608078,1420.1116994,63616.6429441,22269.3914708,23050.4661035,26712.4033205,16894.4072540
-0.2384311,-0.2384311,-0.2532306,22928.4102018,13980.7693767,92103.7957074,1439.6615006,64335.9633356,22537.8517641,23318.9686395,27028.8996299,17094.5770957
-0.2334311,-0.2334311,-0.2482306,23116.5419648,14103.7343179,92837.1579081,1452.4420124,64853.6873248,22726.3012497,23506.7826799,27250.6766522,17234.8412003
-0.2284311,-0.2284311,-0.2432306,23215.0066406,14167.0095402,93250.7911900,1457.7682040,65144.9849546,22825.4393353,23461.2290917,27366.7506327,17308.2528314
-0.2234311,-0.2234311,-0.2382306,23222.3105064,14169.5790085,93048.0077486,1455.5082130,65206.2047534,22833.7736170,23134.7828998,27375.3607131,17313.6983244
-0.2184311,-0.2184311,-0.2332306,23144.6231774,14115.4139341,91371.3102682,1446.0701471,65054.4336449,22757.4594943,22712.5440983,27283.7798753,17255.7775169
-0.2134311,-0.2134311,-0.2282306,22716.0011669,14013.2405764,89397.1281101,1428.0202925,63700.5839753,22609.9429093,22206.0753210,26778.5036175,16936.2127525
-0.2084311,-0.2084311,-0.2232306,22143.9603871,13876.2299581,87201.3148300,1389.0491046,62148.5090840,22411.4836169,21635.2519806,26104.1597496,16509.7202427
-0.2034311,-0.2034311,-0.2182306,21535.8370571,13721.7284188,84891.4455108,1345.1665652,60515.0924967,22043.5717077,21028.1024065,25387.2803714,16056.3259142
-0.1984311,-0.1984311,-0.2132306,20927.9212625,13571.2203281,82607.6781385,1300.1085605,58899.1783151,21434.8619237,20420.9806013,24670.6456439,15603.0863164
-0.1934311,-0.1934311,-0.2082306,20365.7646117,13450.7967146,80526.7053960,1256.9992238,57425.3463849,20872.0144697,19859.5147536,24007.9535707,15183.9630486
-0.1884311,-0.1884311,-0.2032306,19906.5257136,13392.5101436,78871.2585674,1219.7107396,56250.6015092,20412.0997627,19400.9516644,23466.5849380,14841.5714619
-0.1834311,-0.1834311,-0.1982306,19623.5977800,13437.1525428,77928.6841282,1193.1527497,55577.4545685,20128.4123121,19118.7832479,23133.0585115,14630.6308285
-0.1784311,-0.1784311,-0.1932306,19614.8390965,13567.3596131,78083.8436181,1183.7931994,55677.0946025,20118.7022948,19110.9758983,23122.7334356,14624.1006771
-0.1734311,-0.1734311,-0.1882306,20016.4662105,13725.3041920,79874.5283425,1200.5438076,56928.4227276,20519.0697965,19513.8626245,23596.1870617,14923.5390421
-0.1684311,-0.1684311,-0.1832306,21025.9480444,13614.9471940,84082.6656813,1256.2249931,59882.3012482,21526.8598754,20525.0362133,24786.2034181,15676.1714699
-0.1634311,-0.1634311,-0.1782306,22231.6103399,13572.6408040,87327.7588732,1285.3613075,62567.3359197,22548.5560807,21480.9149022,26207.4849150,16575.0688152
-0.1584311,-0.1584311,-0.1732306,17672.1359375,10259.5210141,73913.3917405,959.7568609,51865.1375905,17230.4997869,17654.2351031,20832.5995696,13175.6928444
-0.1534311,-0.1534311,-0.1682306,13496.4531872,7609.3233477,57042.0657027,737.1598306,39487.5609253,13041.3803044,13681.3002746,15910.1427158,10062.4577760
-0.1484311,-0.1484311,-0.1632306,10620.9666745,5776.7060098,45018.1642125,583.3037765,30978.2615880,10153.4885615,10917.9199017,12520.4076380,7918.6010740
-0.1434311,-0.1434311,-0.1582306,8633.1082676,4503.1406970,36674.0026551,476.6389094,25104.2875951,8154.1179012,8992.4910121,10177.0430137,6436.5271538
-0.1384311,-0.1384311,-0.1532306,7270.7477240,3624.3669282,30965.7550757,403.5249945,21081.6521564,6781.0156362,7678.8770808,8571.0395416,5420.8013734
-0.1334311,-0.1334311,-0.1482306,6366.4246906,3035.4552094,27178.7043462,355.2961027,18408.9006273,5866.6141318,6826.4595702,7504.9884597,4746.5714692
-0.1284311,-0.1284311,-0.1432306,5813.3007799,2669.4816713,24855.9233082,326.4722405,16765.4539324,5303.9821384,6322.6194214,6852.9445311,4334.1826794
-0.1234311,-0.1234311,-0.1382306,5544.1075269,2484.3459210,23708.6269829,313.6564871,15948.7195243,5025.7721362,6062.4429176,6535.6090790,4133.4821172
-0.1184311,-0.1184311,-0.1332306,5517.9578913,2454.5150770,23559.9765957,314.8460853,15834.6703895,4991.0313179,6044.8844648,6504.7828739,4113.9859133
-0.1134311,-0.1134311,-0.1282306,5711.9516851,2565.7697320,24309.2955245,328.9950073,16352.7432405,5176.8065594,6247.0968107,6733.4702855,4258.6205318
-0.1084311,-0.1084311,-0.1232306,6115.7066910,2811.7804887,25908.7640327,355.7290076,17469.4898095,5572.6751183,6658.7382638,7209.4323533,4559.6453746
-0.1034311,-0.1034311,-0.1182306,6727.6561903,3191.7879570,28347.6738903,395.1515964,19177.5298470,6177.0417536,7278.2706269,7930.8221683,5015.8923539
-0.0984311,-0.0984311,-0.1132306,7552.3776113,3708.9247519,31641.1271393,447.7017261,21487.6194476,6994.4669595,8110.2882630,8903.0357807,5630.7742314
-0.0934311,-0.0934311,-0.1082306,8598.4750364,4368.8796951,35821.1605570,514.0375829,24422.4181415,8033.5490265,9163.4010463,10136.2160169,6410.7058938
-0.0884311,-0.0884311,-0.1032306,9876.7001373,5178.7058646,40928.9648423,594.9294301,28011.0205240,9305.0444834,10448.3557911,11643.0373644,7363.7033908
-0.0834311,-0.0834311,-0.0982306,11398.1037824,6145.6417510,47007.3231428,691.1502196,32283.6379205,10820.0191432,11976.1884216,13436.5270158,8498.0058424
-0.0784311,-0.0784311,-0.0932306,13172.0900550,7275.8648920,54092.7269869,803.3570610,37266.0497145,12587.9014724,13756.2786377,15527.7708694,9820.6245865
-0.0734311,-0.0734311,-0.0882306,15204.3119834,8573.1401877,62206.9074574,931.9605133,42973.6405635,14614.3775691,15794.2463978,17923.4329343,11335.7743123
-0.0684311,-0.0684311,-0.0832306,17494.4136283,10037.3667717,71347.7864744,1076.9825607,49405.0275330,16899.1323790,18089.6948776,20623.0936154,13043.1896447
-0.0634311,-0.0634311,-0.0782306,20033.6908534,11663.0706485,81480.1268855,1237.9082883,56535.4738802,19433.5094630,20633.8722438,23616.4921392,14936.3811006
-0.0584311,-0.0584311,-0.0732306,20825.3896457,13367.6667540,84141.4742127,1242.5124425,59366.4414007,20933.1243709,20717.6549204,24549.7773955,15526.6425240
-0.0534311,-0.0534311,-0.0682306,19781.8904340,12250.1437325,80045.5332002,1138.7266742,56475.4687674,19616.9982334,19679.4344550,23319.6600342,14748.6479938
-0.0484311,-0.0484311,-0.0632306,18654.0169411,11522.5828933,76807.7782196,1070.2931517,53777.8984958,18486.1719448,18821.8619373,21990.0789962,13907.7471110
-0.0434311,-0.0434311,-0.0582306,17937.3826776,11061.5669133,73851.9577216,1029.5748338,51695.9930521,17766.2841400,18108.4812152,21145.2827191,13373.4510321
-0.0384311,-0.0384311,-0.0532306,17499.7931094,10781.2350100,71991.3029501,1007.4916947,50386.0498943,17325.2758189,17674.3104000,20629.4351565,13047.2003875
-0.0334311,-0.0334311,-0.0482306,17245.7047318,10619.6317630,70854.1636829,997.5150427,49586.0400278,17067.7306972,17423.6787664,20329.9059176,12857.7614633
-0.0284311,-0.0284311,-0.0432306,17103.3167188,10530.2897937,70160.5556172,994.7740575,49098.6225742,16921.9660798,17284.6673578,20162.0534029,12751.6022118
-0.0234311,-0.0234311,-0.0382306,17016.7459432,10477.1226238,69691.8766031,995.5115502,48769.7723006,16832.2071016,17201.2847848,20060.0004134,12687.0582341
-0.0184311,-0.0184311,-0.0332306,16941.4404215,10431.4257710,69273.2262253,996.7617351,48476.2982720,16753.9994346,17128.8814084,19971.2273424,12630.9132142
-0.0134311,-0.0134311,-0.0282306,16841.6406626,10370.2109969,68763.6974668,996.1682842,48118.9864461,16651.6699761,17031.6113490,19853.5795141,12556.5061943
-0.0084311,-0.0084311,-0.0232306,16689.0934214,10121.4035044,68051.5391469,991.8883841,47619.1786694,16497.0400553,16881.1467874,19673.7509069,12442.7725969
-0.0034311,-0.0034311,-0.0182306,16462.4699151,9838.3922412,67052.0474891,982.5456823,46917.2776903,16268.8432437,16656.0965864,19406.5983240,12273.8104680
0.0015689,0.0015689,-0.0132306,16147.1057241,9515.3340611,65706.6870555,967.2063739,45972.1206593,15952.4650149,16341.7464333,19034.8347788,12038.6865572
0.0065689,0.0065689,-0.0082306,15734.7994409,9145.8441891,63982.4090053,945.3608364,44760.4934712,15539.7413336,15929.8575482,18548.7921335,11731.2861974
0.0115689,0.0115689,-0.0032306,15223.5014968,8727.3113661,61870.5047821,916.8995439,43276.3192864,15028.6476124,15418.3553812,17946.0542773,11350.0813058
0.0165689,0.0165689,0.0017694,14616.8026813,8260.6905427,59384.6409623,882.0771646,41529.2714126,14422.7875541,14810.8178084,17230.8541720,10897.7490427
0.0215689,0.0215689,0.0067694,13923.1965331,7750.1141352,56557.9765879,841.4629781,39542.7408448,13730.6560530,14115.7370132,16413.2043308,10380.6218774
0.0265689,0.0265689,0.0117694,13155.1406732,7202.3411589,53439.4658509,795.8790544,37351.2307836,12898.1946180,13345.5801324,15507.7902804,9807.9877525
0.0315689,0.0315689,0.0167694,12327.9779489,6626.0893132,50089.5908977,744.8778468,34997.3504278,11988.6143514,12515.7095556,14532.6987649,9191.2857293
0.0365689,0.0365689,0.0217694,11246.3091920,6031.3091408,45325.6808159,653.1471446,32356.9751325,11049.8878400,10906.8375311,13257.5856626,8384.8333937
0.0415689,0.0415689,0.0267694,9836.5362616,5428.4624393,39471.9416819,575.2220160,28239.5590133,10098.2080666,9500.3722168,11595.6906293,7333.7586863
0.0465689,0.0465689,0.0317694,8645.8143896,4827.8609849,34555.0255634,508.3694112,24780.6386781,8979.7777562,8311.8510229,10192.0214833,6446.0003697
0.0515689,0.0515689,0.0367694,7614.7061155,4239.1090157,30318.0888558,449.6635872,21800.0396131,7947.4598021,7281.9524288,8976.5110400,5677.2440656
0.0565689,0.0565689,0.0417694,6706.0907786,3670.6768449,26599.7344995,397.3255501,19184.5325810,7038.5143852,6373.6671720,7905.4000242,4999.8139782
0.0615689,0.0615689,0.0467694,5896.7063373,3129.6163424,23298.1097470,350.2757460,16862.6431916,6167.1920262,5563.8399681,6951.2662385,4396.3667872
0.0665689,0.0665689,0.0517694,5171.7361259,2621.4141975,20347.9084775,307.8489010,14788.5167986,5383.2799916,4837.7560761,6096.6432225,3855.8557329
0.0715689,0.0715689,0.0567694,4521.3642940,2149.9674031,17705.7080186,269.6139604,12931.6322347,4678.9325315,4185.6964885,5329.9596709,3370.9624794
0.0765689,0.0765689,0.0617694,3938.6156458,1733.2990939,15340.7387494,235.2626522,11270.3282619,4047.7846916,3600.7774974,4642.9929522,2936.4865778
0.0815689,0.0815689,0.0667694,3418.0359949,1341.1417825,13229.2075798,204.5428356,9787.8241651,3484.6091195,3077.6307781,4029.3134598,2548.3615879
0.0865689,0.0865689,0.0717694,2954.9200075,988.9781570,11350.9375782,177.2208501,8469.8657624,2984.6428924,2611.6309839,3483.3743637,2203.0793864
0.0915689,0.0915689,0.0767694,2544.8906221,675.6937020,9687.4979976,153.0625176,7303.4171793,2519.8029818,2198.4749608,3000.0158140,1897.3765977
0.0965689,0.0965689,0.0817694,2183.6982953,399.4380255,8221.2703820,131.8261674,6276.0092264,2073.1562497,1849.5732621,2574.2282839,1643.7260182
0.1015689,0.1015689,0.0867694,1867.1517047,157.8335068,6935.0793444,113.2631346,5375.4836138,1696.2478138,1529.6597674,2201.0708801,1407.7205538
0.1065689,0.1065689,0.0917694,1606.7624785,-51.8376217,5812.1419722,97.1216505,4589.9602569,1353.6495326,1250.1550993,1875.6756215,1201.9225225
0.1115689,0.1115689,0.0967694,1367.2195229,-232.4734552,4836.1765033,83.1502826,3907.9158042,1056.5679953,1007.1278064,1608.9341899,1023.3281286
0.1165689,0.1165689,0.1017694,1160.2859536,-387.0220415,3991.5708382,71.0988973,3318.3036097,800.4818125,796.7425321,1364.9928688,869.0460906
0.1215689,0.1215689,0.1067694,982.2829827,-518.3799939,3263.5524437,60.7152327,2810.6741657,580.9397703,615.3571802,1155.1560598,736.3336397
0.1265689,0.1265689,0.1117694,829.7701766,-629.3178338,2638.3286595,51.7415267,2375.2743012,393.6767098,459.5622668,975.3680460,622.6257122
0.1315689,0.1315689,0.1167694,699.5726606,-722.4287404,2103.1842017,43.9411316,2003.1159406,234.6933385,304.2058385,821.8861636,525.5551982
0.1365689,0.1365689,0.1217694,588.7961369,-800.0969007,1662.1746988,37.1462179,1701.6540039,100.3058350,122.1951827,691.2985215,442.9639400
0.1415689,0.1415689,0.1267694,494.8308572,-864.4816010,1273.5736131,31.2543979,1432.2296900,-12.8288151,-25.7924786,580.5288057,372.9050500
0.1465689,0.1465689,0.1317694,415.3461729,-917.5134371,916.7955632,26.1809909,1203.9005987,-107.7061718,-146.3783136,486.8302965,313.6378073
0.1515689,0.1515689,0.1367694,348.2774510,-960.8994288,506.7000636,21.8319191,1010.8413636,-186.9814383,-244.7843861,407.7712413,263.6176111
0.1565689,0.1565689,0.1417694,291.8079137,-996.1343242,170.9110128,18.1086931,847.9367749,-252.9861068,-325.1652892,341.2137594,221.4841904
0.1615689,0.1615689,0.1467694,244.3489060,-1025.8357135,-104.3630618,14.9223070,710.7256194,-307.7507374,-390.8503630,285.2893178,186.0491310
0.1665689,0.1665689,0.1517694,204.5206856,-1069.6646600,-330.2166918,12.1994313,595.3401741,-353.0311890,-444.5237280,238.3743089,156.2799537
0.1715689,0.1715689,0.1567694,171.1316251,-1105.9063088,-515.6191151,9.8789276,498.4440724,-390.3362736,-488.5325166,199.0666941,131.2795120
0.1765689,0.1765689,0.1617694,143.1532182,-1149.1588647,-667.8504030,7.9056893,417.1707778,-420.9553710,-530.1704523,166.1605005,110.2689024
0.1815689,0.1815689,0.1667694,119.6971060,-1191.0510188,-792.8385801,6.2279817,349.0655801,-445.9910344,-568.9676956,138.6174115,92.5837478
0.1865689,0.1865689,0.1717694,100.0055265,-1223.2514673,-895.4407257,4.7988415,292.0339049,-467.8456182,-600.5354166,115.5450010,77.6752571
0.1915689,0.1915689,0.1767694,83.4505526,-1247.7964872,-991.8557349,3.5786983,244.2954181,-493.7745750,-626.0085553,96.1900720,65.0967989
0.1965689,0.1965689,0.1817694,69.5217261,-1266.3018317,-1080.3919430,2.5363990,204.3403124,-517.1558687,-646.4957905,79.9347762,54.4766382
0.2015689,0.2015689,0.1867694,57.7975053,-1280.0448086,-1152.3844041,1.6476190,170.8880345,-544.0674949,-675.1090274,66.2765476,45.4949678
0.2065689,0.2065689,0.1917694,47.9176627,-1290.0345960,-1210.8085626,0.8919303,142.8553973,-566.9904222,-709.5750689,54.7961199,37.8763762
0.2115689,0.2115689,0.1967694,39.5708609,-1297.0682017,-1258.1169334,0.2508535,119.3366901,-584.9255610,-736.4734483,45.1327014,31.3935729
0.2165689,0.2165689,0.2017694,32.4964909,-1301.7748932,-1331.0622276,-0.2921069,99.5852464,-598.8606299,-757.4070534,36.9761204,25.8689663
0.2215689,0.2215689,0.2067694,26.4882212,-1304.6514074,-1401.2231213,-0.7501462,82.9856954,-609.6071074,-773.6397187,30.0706779,21.1652516
0.2265689,0.2265689,0.2117694,21.3872141,-1306.0898135,-1456.5183882,-1.1320667,69.0214147,-617.8108421,-786.1588786,24.2164871,17.1699528
0.2315689,0.2315689,0.2167694,17.0663723,-1306.3995394,-1500.0274055,-1.4430494,57.2501004,-623.9857461,-795.7854720,19.2590282,13.7840631
0.2365689,0.2365689,0.2217694,13.4163233,-1305.8247684,-1534.1666399,-1.6871162,47.2946634,-628.5410367,-804.0494068,15.0723333,10.9181726
0.2415689,0.2415689,0.2267694,10.3390724,-1304.5581741,-1560.8375512,-1.8693263,38.8453727,-631.8028305,-815.2255382,11.5465618,8.4930077
0.2465689,0.2465689,0.2317694,7.7473714,-1302.7517593,-1581.5433685,-1.9964658,31.6599069,-634.0312428,-826.7584377,8.5833956,6.4404475
0.2515689,0.2515689,0.2367694,5.5656138,-1300.5254094,-1598.0621028,-2.0765253,25.5513122,-635.4339304,-835.3404400,6.0960128,4.7031257
0.2565689,0.2565689,0.2417694,3.7297489,-1297.9736413,-1621.2370076,-2.1177924,20.3688163,-636.1768160,-841.2824027,4.0097103,3.2329654
0.2615689,0.2615689,0.2467694,2.1860434,-1295.1709311,-1644.7942935,-2.1280969,15.9829012,-636.3925860,-845.1955711,2.2613905,1.9898502
0.2665689,0.2665689,0.2517694,0.8897118,-1292.1759185,-1662.0819769,-2.1143721,12.2786639,-636.1874308,-847.5746141,0.7982188,0.9409831
