# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.0305833,0.0305833,0.0954715,2582.0025653,1520.3500132,12522.0354350,62.1873772,8721.9215978,2582.0025653,2582.0025653,3043.7648127,1925.0458940
0.0355833,0.0355833,0.1004715,2342.4842370,1380.0351121,11394.3420358,54.2715041,7935.3870836,2342.4842370,2342.4842370,2761.4113133,1761.9250237
0.0405833,0.0405833,0.1054715,2080.4388785,1223.6486619,10160.4562424,45.7979129,7074.7906078,2080.4388785,2080.4388785,2452.5020766,1566.3060205
0.0455833,0.0455833,0.1104715,1825.3942559,1062.5236936,8887.9800589,37.2831222,6187.2412943,1825.3942559,1825.3942559,2133.6437366,1364.6506606
0.0505833,0.0505833,0.1154715,1557.1136815,903.4204966,7621.9573515,28.9760791,5304.2899344,1557.1136815,1557.1136815,1832.7900538,1164.8972122
0.0555833,0.0555833,0.1204715,1302.5029631,752.2531128,6417.1674191,20.7537153,4464.1786896,1302.5029631,1302.5029631,1532.6463914,975.0577567
0.0605833,0.0605833,0.1254715,1067.6698155,612.0783023,5310.1667403,13.0715763,3692.3041937,1067.6698155,1067.6698155,1256.1439123,799.4284315
0.0655833,0.0655833,0.1304715,858.7148166,487.7467270,4314.1252416,6.6449733,2997.9093186,858.7148166,858.7148166,1009.8867193,643.3014252
0.0705833,0.0705833,0.1354715,672.9957102,377.3488936,3442.5703762,1.7319935,2390.3892507,672.9957102,672.9957102,791.4692320,504.3215762
0.0755833,0.0755833,0.1404715,526.4239914,290.9476842,2741.1627429,-1.8335209,1901.4363980,526.4239914,526.4239914,618.5943937,395.1680042
0.0805833,0.0805833,0.1454715,414.9433972,225.4748834,2205.2779639,-4.3439301,1542.5562046,414.9433972,414.9433972,487.1506254,312.0938952
0.0855833,0.0855833,0.1504715,329.4541015,175.5295409,1806.2291792,-6.0704093,1254.2806989,329.4541015,329.4541015,386.3767508,248.3591290
0.0905833,0.0905833,0.1554715,263.1896107,137.0638075,1482.4313867,-7.2281341,1028.8326105,263.1896107,263.1896107,308.2778378,198.9407676
0.0955833,0.0955833,0.1604715,211.2599979,107.1440445,1226.0136633,-7.9788846,850.3677888,211.2599979,211.2599979,247.0828508,160.2018564
0.1005833,0.1005833,0.1654715,170.1245155,83.6445958,1020.5278148,-8.4417406,707.4081214,170.1245155,170.1245155,198.6148304,129.5065414
0.1055833,0.1055833,0.1704715,137.2038804,65.0174158,853.9723906,-8.7033481,591.5793502,137.2038804,137.2038804,159.8316638,104.9338087
0.1105833,0.1105833,0.1754715,110.6056543,50.1274748,717.5232281,-8.8259290,496.7252664,110.6056543,110.6056543,128.5016554,85.0737472
0.1155833,0.1155833,0.1804715,88.9302576,38.1361180,604.6386871,-8.8532560,418.2834454,88.9302576,88.9302576,102.9745481,68.8833555
0.1205833,0.1205833,0.1854715,71.1335437,28.4183379,510.4260886,-8.8153283,352.8431217,71.1335437,71.1335437,82.0193545,55.5843021
0.1255833,0.1255833,0.1904715,56.4290494,20.5039097,431.1910077,-8.7322837,297.8304394,56.4290494,56.4290494,64.7090243,44.5901716
0.1305833,0.1305833,0.1954715,44.2181759,14.0353255,364.1151436,-8.6176424,251.2832096,44.2181759,44.2181759,50.3380759,35.4544840
0.1355833,0.1355833,0.2004715,34.0401195,8.7375697,307.0249649,-8.4807242,211.6888993,34.0401195,34.0401195,38.3635313,27.8333973
0.1405833,0.1405833,0.2054715,25.5358231,4.3962558,258.2246732,-8.3282201,177.8675565,25.5358231,25.5358231,28.3623959,21.4588086
0.1455833,0.1455833,0.2104715,18.4219099,0.8417234,216.3749272,-8.1651928,148.8868824,18.4219099,18.4219099,20.0009320,16.1188183
0.1505833,0.1505833,0.2154715,12.4717169,-2.0624985,180.4043196,-7.9958567,124.0004458,12.4717169,12.4717169,13.0123545,11.6434276
0.1555833,0.1555833,0.2204715,7.5013601,-4.4278814,149.4444826,-7.8242398,102.6026274,7.5013601,7.5013601,7.1805268,7.8940315
0.1605833,0.1605833,0.2254715,3.3593840,-6.3464608,122.7823931,-7.6545076,84.1956653,3.3593840,3.3593840,2.3279032,4.7558089
0.1655833,0.1655833,0.2304715,-0.0809253,-7.8944861,99.8252591,-7.4908420,68.3654359,-0.0809253,-0.0809253,-1.6935077,2.1324437
0.1705833,0.1705833,0.2354715,-2.9270715,-9.1350008,80.0745993,-7.3372336,54.7635384,-2.9270715,-2.9270715,-5.0089084,-0.0573204
0.1755833,0.1755833,0.2404715,-5.2710324,-10.1201647,63.1069912,-7.1974097,43.0939416,-5.2710324,-5.2710324,-7.7255719,-1.8819305
0.1805833,0.1805833,0.2454715,-7.1915050,-10.8936616,48.5596340,-7.0742669,33.1029427,-7.1915050,-7.1915050,-9.9360092,-3.3988441
0.1855833,0.1855833,0.2504715,-8.7553918,-11.4928056,36.1193975,-6.9685381,24.5715118,-8.7553918,-8.7553918,-11.7198173,-4.6564744
0.1905833,0.1905833,0.2554715,-10.0193031,-11.9496414,25.5144148,-6.8780111,17.3093040,-10.0193031,-10.0193031,-13.1449117,-5.6962028
0.1955833,0.1955833,0.2604715,-11.0314359,-12.2909126,16.5075141,-6.7982150,11.1498127,-11.0314359,-11.0314359,-14.2689342,-6.5538463
0.2005833,0.2005833,0.2654715,-11.8334208,-12.5376819,8.8909296,-6.7236814,5.9463950,-11.8334208,-11.8334208,-15.1411269,-7.2601015
0.2055833,0.2055833,0.2704715,-12.4613486,-12.7055359,2.4818667,-6.6491438,1.5691791,-12.4613486,-12.4613486,-15.8041300,-7.8402716
0.2105833,0.2105833,0.2754715,-12.9457453,-12.8056411,-2.8812760,-6.5708006,-2.0970139,-12.9457453,-12.9457453,-16.2948645,-8.3141216
0.2155833,0.2155833,0.2804715,-13.3111783,-12.8463598,-7.3419433,-6.4867502,-5.1538106,-13.3111783,-13.3111783,-16.6443693,-8.6964463
0.2205833,0.2205833,0.2854715,-13.5763991,-12.8349370,-11.0275123,-6.3952127,-7.6899774,-13.5763991,-13.5763991,-16.8774050,-8.9983501
0.2255833,0.2255833,0.2904715,-13.7553759,-12.7786782,-14.0504522,-6.2918913,-9.7823704,-13.7553759,-13.7553759,-17.0127377,-9.2288735
0.2305833,0.2305833,0.2954715,-13.8589835,-12.6853108,-16.5090431,-6.1701566,-11.4974760,-13.8589835,-13.8589835,-17.0643817,-9.3963957
0.2355833,0.2355833,0.3004715,-13.8967383,-12.5628587,-18.4883883,-6.0243716,-12.8931169,-13.8967383,-13.8967383,-17.0434587,-9.5093474
0.2405833,0.2405833,0.3054715,-13.8779206,-12.4194872,-20.0620659,-5.8527747,-14.0195401,-13.8779206,-13.8779206,-16.9599449,-9.5763111
0.2455833,0.2455833,0.3104715,-13.8119265,-12.2632198,-21.2939547,-5.6577860,-14.9196192,-13.8119265,-13.8119265,-16.8236686,-9.6059419
0.2505833,0.2505833,0.3154715,-13.7082554,-12.1011203,-22.2394082,-5.4445401,-15.6287305,-13.7082554,-13.7082554,-16.6445698,-9.6068592
0.2555833,0.2555833,0.3204715,-13.5764233,-11.9380427,-22.9455160,-5.2191484,-16.1751361,-13.5764233,-13.5764233,-16.4326870,-9.5872215
0.2605833,0.2605833,0.3254715,-13.4255675,-11.7757927,-23.4510648,-4.9874683,-16.5812699,-13.4255675,-13.4255675,-16.1980051,-9.5538095
0.2655833,0.2655833,0.3304715,-13.2634662,-11.6133476,-23.7870845,-4.7544756,-16.8656030,-13.2634662,-13.2634662,-15.9498083,-9.5110535
0.2705833,0.2705833,0.3354715,-13.0953593,-11.4476307,-23.9783477,-4.5240712,-17.0443477,-13.0953593,-13.0953593,-15.6954366,-9.4606618
0.2755833,0.2755833,0.3404715,-12.9233693,-11.2740099,-24.0453948,-4.2991271,-17.1325175,-12.9233693,-12.9233693,-15.4391361,-9.4018564
0.2805833,0.2805833,0.3454715,-12.7467144,-11.0867989,-24.0062933,-4.0816371,-17.1444365,-12.7467144,-12.7467144,-15.1817730,-9.3317472
0.2855833,0.2855833,0.3504715,-12.5622099,-10.8804568,-23.8777219,-3.8728923,-17.0939648,-12.5622099,-12.5622099,-14.9212780,-9.2458850
0.2905833,0.2905833,0.3554715,-12.3649598,-10.6511584,-23.6755294,-3.6736471,-16.9944008,-12.3649598,-12.3649598,-14.6532993,-9.1393954
0.2955833,0.2955833,0.3604715,-12.1496018,-10.3977733,-23.4149612,-3.4842582,-16.8578596,-12.1496018,-12.1496018,-14.3721949,-9.0084694
0.3005833,0.3005833,0.3654715,-11.9119108,-10.1218415,-23.1104202,-3.3047955,-16.6942565,-11.9119108,-11.9119108,-14.0725883,-8.8514472
0.3055833,0.3055833,0.3704715,-11.6499792,-9.8268504,-22.7746205,-3.1351285,-16.5103675,-11.6499792,-11.6499792,-13.7509526,-8.6690571
0.3105833,0.3105833,0.3754715,-11.3644876,-9.5173202,-22.4174239,-2.9749899,-16.3093558,-11.3644876,-11.3644876,-13.4064477,-8.4639597
0.3155833,0.3155833,0.3804715,-11.0582166,-9.1980302,-22.0449132,-2.8240236,-16.0909801,-11.0582166,-11.0582166,-13.0408022,-8.2400057
0.3205833,0.3205833,0.3854715,-10.7352405,-8.8734994,-21.6591187,-2.6818191,-15.8526312,-10.7352405,-10.7352405,-12.6575913,-8.0015305
0.3255833,0.3255833,0.3904715,-10.4001571,-8.5477036,-21.2586607,-2.5479366,-15.5909871,-10.4001571,-10.4001571,-12.2613676,-7.7528318
0.3305833,0.3305833,0.3954715,-10.0575178,-8.2239641,-20.8402926,-2.4219244,-15.3036327,-10.0575178,-10.0575178,-11.8569327,-7.4978492
0.3355833,0.3355833,0.4004715,-9.7114782,-7.9049433,-20.4008061,-2.3033315,-14.9900209,-9.7114782,-9.7114782,-11.4488424,-7.2400053
0.3405833,0.3405833,0.4054715,-9.3656265,-7.5926987,-19.9385107,-2.1917156,-14.6516243,-9.3656265,-9.3656265,-11.0411306,-6.9821580
0.3455833,0.3455833,0.4104715,-9.0229328,-7.2887621,-19.4538452,-2.0866492,-14.2915250,-9.0229328,-9.0229328,-10.6371938,-6.7266177
0.3505833,0.3505833,0.4154715,-8.6857699,-6.9942247,-18.9492105,-1.9877229,-13.9137932,-8.6857699,-8.6857699,-10.2397785,-6.4751998
0.3555833,0.3555833,0.4204715,-8.3559721,-6.7098183,-18.4283885,-1.8945472,-13.5228987,-8.3559721,-8.3559721,-9.8510265,-6.2292905
0.3605833,0.3605833,0.4254715,-8.0349085,-6.4359877,-17.8958781,-1.8067541,-13.1232660,-8.0349085,-8.0349085,-9.4725467,-5.9899149
0.3655833,0.3655833,0.4304715,-7.7235582,-6.1729517,-17.3563415,-1.7239970,-12.7189898,-7.7235582,-7.7235582,-9.1054956,-5.7578010
0.3705833,0.3705833,0.4354715,-7.4225811,-5.9207549,-16.8142180,-1.6459505,-12.3136836,-7.4225811,-7.4225811,-8.7506562,-5.5334359
0.3755833,0.3755833,0.4404715,-7.1323797,-5.6793087,-16.2734978,-1.5723100,-11.9104221,-7.1323797,-7.1323797,-8.4085085,-5.3171148
0.3805833,0.3805833,0.4454715,-6.8531525,-5.4484257,-15.7376155,-1.5027908,-11.5117449,-6.8531525,-6.8531525,-8.0792914,-5.1089813
0.3855833,0.3855833,0.4504715,-6.5849388,-5.2278457,-15.2094268,-1.4371273,-11.1196940,-6.5849388,-6.5849388,-7.7630552,-4.9090610
0.3905833,0.3905833,0.4554715,-6.3276549,-5.0172570,-14.6912328,-1.3750716,-10.7358683,-6.3276549,-6.3276549,-7.4597040,-4.7172891
0.3955833,0.3955833,0.4604715,-6.0811241,-4.8163130,-14.1848317,-1.3163930,-10.3614834,-6.0811241,-6.0811241,-7.1690315,-4.5335319
0.4005833,0.4005833,0.4654715,-5.8451004,-4.6246451,-13.6915810,-1.2608765,-9.9974301,-5.8451004,-5.8451004,-6.8907492,-4.3576051
0.4055833,0.4055833,0.4704715,-5.6192882,-4.4418723,-13.2124622,-1.2083222,-9.6443293,-5.6192882,-5.6192882,-6.6245088,-4.1892876
0.4105833,0.4105833,0.4754715,-5.4033565,-4.2676092,-12.7481420,-1.1585437,-9.3025798,-5.4033565,-5.4033565,-6.3699207,-4.0283324
0.4155833,0.4155833,0.4804715,-5.1969517,-4.1014713,-12.2990270,-1.1113680,-8.9724004,-5.1969517,-5.1969517,-6.1265678,-3.8744760
0.4205833,0.4205833,0.4854715,-4.9997066,-3.9430796,-11.8653128,-1.0666336,-8.6538653,-4.9997066,-4.9997066,-5.8940172,-3.7274447
0.4255833,0.4255833,0.4904715,-4.8112474,-3.7920635,-11.4470254,-1.0241905,-8.3469340,-4.8112474,-4.8112474,-5.6718279,-3.5869602
0.4305833,0.4305833,0.4954715,-4.6311999,-3.6480633,-11.0440563,-0.9838988,-8.0514762,-4.6311999,-4.6311999,-5.4595583,-3.4527438
0.4355833,0.4355833,0.5004715,-4.4591933,-3.5107317,-10.6561916,-0.9456286,-7.7672921,-4.4591933,-4.4591933,-5.2567708,-3.3245194
0.4405833,0.4405833,0.5054715,-4.2948633,-3.3797346,-10.2831368,-0.9092583,-7.4941294,-4.2948633,-4.2948633,-5.0630359,-3.2020158
0.4455833,0.4455833,0.5104715,-4.1378549,-3.2547520,-9.9245364,-0.8746752,-7.2316968,-4.1378549,-4.1378549,-4.8779344,-3.0849686
0.4505833,0.4505833,0.5154715,-3.9878238,-3.1354782,-9.5799902,-0.8417737,-6.9796750,-3.9878238,-3.9878238,-4.7010602,-2.9731215
0.4555833,0.4555833,0.5204715,-3.8444375,-3.0216217,-9.2490664,-0.8104557,-6.7377259,-3.8444375,-3.8444375,-4.5320211,-2.8662268
0.4605833,0.4605833,0.5254715,-3.7073763,-2.9129050,-8.9313126,-0.7806293,-6.5054995,-3.7073763,-3.7073763,-4.3704397,-2.7640464
0.4655833,0.4655833,0.5304715,-3.5763334,-2.8090648,-8.6262638,-0.7522090,-6.2826397,-3.5763334,-3.5763334,-4.2159544,-2.6663518
0.4705833,0.4705833,0.5354715,-3.4510154,-2.7098510,-8.3334497,-0.7251148,-6.0687890,-3.4510154,-3.4510154,-4.0682189,-2.5729245
0.4755833,0.4755833,0.5404715,-3.3311421,-2.6150268,-8.0523999,-0.6992720,-5.8635918,-3.3311421,-3.3311421,-3.9269028,-2.4835557
0.4805833,0.4805833,0.5454715,-3.2164464,-2.5243677,-7.7826479,-0.6746107,-5.6666972,-3.2164464,-3.2164464,-3.7916912,-2.3980465
0.4855833,0.4855833,0.5504715,-3.1066742,-2.4376614,-7.5237346,-0.6510654,-5.4777611,-3.1066742,-3.1066742,-3.6622842,-2.3162073
0.4905833,0.4905833,0.5554715,-3.0015837,-2.3547069,-7.2752106,-0.6285751,-5.2964479,-3.0015837,-3.0015837,-3.5383966,-2.2378582
0.4955833,0.4955833,0.5604715,-2.9009452,-2.2753143,-7.0366384,-0.6070824,-5.1224317,-2.9009452,-2.9009452,-3.4197578,-2.1628278
0.5005833,0.5005833,0.5654715,-2.8045407,-2.1993039,-6.8075932,-0.5865335,-4.9553968,-2.8045407,-2.8045407,-3.3061105,-2.0909539
0.5055833,0.5055833,0.5704715,-2.7121633,-2.1265062,-6.5876644,-0.5668783,-4.7950386,-2.7121633,-2.7121633,-3.1972110,-2.0220821
0.5105833,0.5105833,0.5754715,-2.6236170,-2.0567606,-6.3764556,-0.5480694,-4.6410637,-2.6236170,-2.6236170,-3.0928279,-1.9560664
0.5155833,0.5155833,0.5804715,-2.5387159,-1.9899157,-6.1735856,-0.5300625,-4.4931903,-2.5387159,-2.5387159,-2.9927421,-1.8927682
0.5205833,0.5205833,0.5854715,-2.4572837,-1.9258281,-5.9786879,-0.5128160,-4.3511478,-2.4572837,-2.4572837,-2.8967458,-1.8320561
0.5255833,0.5255833,0.5904715,-2.3791535,-1.8643626,-5.7914111,-0.4962909,-4.2146773,-2.3791535,-2.3791535,-2.8046422,-1.7738058
0.5305833,0.5305833,0.5954715,-2.3041673,-1.8053913,-5.6114187,-0.4804504,-4.0835306,-2.3041673,-2.3041673,-2.7162449,-1.7178994
0.5355833,0.5355833,0.6004715,-2.2321752,-1.7487932,-5.4383886,-0.4652599,-3.9574710,-2.2321752,-2.2321752,-2.6313773,-1.6642252
0.5405833,0.5405833,0.6054715,-2.1630353,-1.6944540,-5.2720129,-0.4506868,-3.8362718,-2.1630353,-2.1630353,-2.5498722,-1.6126774
0.5455833,0.5455833,0.6104715,-2.0966133,-1.6422658,-5.1119975,-0.4367007,-3.7197172,-2.0966133,-2.0966133,-2.4715709,-1.5631559
0.5505833,0.5505833,0.6154715,-2.0327817,-1.5921263,-4.9580617,-0.4232726,-3.6076011,-2.0327817,-2.0327817,-2.3963235,-1.5155657
0.5555833,0.5555833,0.6204715,-1.9714200,-1.5439388,-4.8099378,-0.4103754,-3.4997269,-1.9714200,-1.9714200,-2.3239878,-1.4698169
0.5605833,0.5605833,0.6254715,-1.9124139,-1.4976118,-4.6673703,-0.3979834,-3.3959074,-1.9124139,-1.9124139,-2.2544289,-1.4258243
0.5655833,0.5655833,0.6304715,-1.8556551,-1.4530589,-4.5301158,-0.3860725,-3.2959642,-1.8556551,-1.8556551,-2.1875192,-1.3835071
0.5705833,0.5705833,0.6354715,-1.8010407,-1.4101981,-4.3979423,-0.3746198,-3.1997273,-1.8010407,-1.8010407,-2.1231376,-1.3427888
0.5755833,0.5755833,0.6404715,-1.7484736,-1.3689517,-4.2706287,-0.3636037,-3.1070349,-1.7484736,-1.7484736,-2.0611693,-1.3035968
0.5805833,0.5805833,0.6454715,-1.6978614,-1.3292462,-4.1479645,-0.3530041,-3.0177328,-1.6978614,-1.6978614,-2.0015056,-1.2658622
0.5855833,0.5855833,0.6504715,-1.6491165,-1.2910121,-4.0297489,-0.3428015,-2.9316743,-1.6491165,-1.6491165,-1.9440432,-1.2295199
0.5905833,0.5905833,0.6554715,-1.6021559,-1.2541832,-3.9157911,-0.3329777,-2.8487196,-1.6021559,-1.6021559,-1.8886841,-1.1945079
0.5955833,0.5955833,0.6604715,-1.5569008,-1.2186971,-3.8059089,-0.3235157,-2.7687357,-1.5569008,-1.5569008,-1.8353356,-1.1607674
0.6005833,0.6005833,0.6654715,-1.5132763,-1.1844943,-3.6999290,-0.3143991,-2.6915959,-1.5132763,-1.5132763,-1.7839092,-1.1282426
0.6055833,0.6055833,0.6704715,-1.4712113,-1.1515185,-3.5976864,-0.3056124,-2.6171795,-1.4712113,-1.4712113,-1.7343214,-1.0968805
0.6105833,0.6105833,0.6754715,-1.4306385,-1.1197163,-3.4990237,-0.2971410,-2.5453717,-1.4306385,-1.4306385,-1.6864926,-1.0666310
0.6155833,0.6155833,0.6804715,-1.3914937,-1.0890369,-3.4037912,-0.2889711,-2.4760630,-1.3914937,-1.3914937,-1.6403471,-1.0374460
0.6205833,0.6205833,0.6854715,-1.3537159,-1.0594322,-3.3118461,-0.2810895,-2.4091493,-1.3537159,-1.3537159,-1.5958132,-1.0092804
0.6255833,0.6255833,0.6904715,-1.3172474,-1.0308563,-3.2230522,-0.2734838,-2.3445311,-1.3172474,-1.3172474,-1.5528227,-0.9820908
0.6305833,0.6305833,0.6954715,-1.2820330,-1.0032657,-3.1372802,-0.2661422,-2.2821139,-1.2820330,-1.2820330,-1.5113105,-0.9558362
0.6355833,0.6355833,0.7004715,-1.2480203,-0.9766191,-3.0544062,-0.2590533,-2.2218076,-1.2480203,-1.2480203,-1.4712151,-0.9304777
0.6405833,0.6405833,0.7054715,-1.2151596,-0.9508772,-2.9743126,-0.2522066,-2.1635261,-1.2151596,-1.2151596,-1.4324776,-0.9059779
0.6455833,0.6455833,0.7104715,-1.1834034,-0.9260025,-2.8968869,-0.2455919,-2.1071875,-1.1834034,-1.1834034,-1.3950421,-0.8823017
0.6505833,0.6505833,0.7154715,-1.1527065,-0.9019594,-2.8220222,-0.2391996,-2.0527137,-1.1527065,-1.1527065,-1.3588554,-0.8594152
0.6555833,0.6555833,0.7204715,-1.1230260,-0.8787140,-2.7496161,-0.2330205,-2.0000301,-1.1230260,-1.1230260,-1.3238669,-0.8372866
0.6605833,0.6605833,0.7254715,-1.0943209,-0.8562341,-2.6795712,-0.2270459,-1.9490657,-1.0943209,-1.0943209,-1.2900282,-0.8158851
0.6655833,0.6655833,0.7304715,-1.0665522,-0.8344888,-2.6117943,-0.2212675,-1.8997527,-1.0665522,-1.0665522,-1.2572933,-0.7951818
0.6705833,0.6705833,0.7354715,-1.0396826,-0.8134489,-2.5461968,-0.2156774,-1.8520261,-1.0396826,-1.0396826,-1.2256184,-0.7751488
0.6755833,0.6755833,0.7404715,-1.0136767,-0.7930865,-2.4826938,-0.2102681,-1.8058244,-1.0136767,-1.0136767,-1.1949617,-0.7557598
0.6805833,0.6805833,0.7454715,-0.9885007,-0.7733749,-2.4212042,-0.2050324,-1.7610883,-0.9885007,-0.9885007,-1.1652831,-0.7369894
0.6855833,0.6855833,0.7504715,-0.9641222,-0.7542888,-2.3616507,-0.1999635,-1.7177616,-0.9641222,-0.9641222,-1.1365448,-0.7188137
0.6905833,0.6905833,0.7554715,-0.9405104,-0.7358038,-2.3039595,-0.1950549,-1.6757904,-0.9405104,-0.9405104,-1.1087104,-0.7012097
0.6955833,0.6955833,0.7604715,-0.9176360,-0.7178969,-2.2480599,-0.1903003,-1.6351232,-0.9176360,-0.9176360,-1.0817451,-0.6841554
0.7005833,0.7005833,0.7654715,-0.8954708,-0.7005459,-2.1938843,-0.1856939,-1.5957108,-0.8954708,-0.8954708,-1.0556159,-0.6676298
0.7055833,0.7055833,0.7704715,-0.8739880,-0.6837299,-2.1413682,-0.1812299,-1.5575063,-0.8739880,-0.8739880,-1.0302911,-0.6516130
0.7105833,0.7105833,0.7754715,-0.8531619,-0.6674285,-2.0904498,-0.1769030,-1.5204645,-0.8531619,-0.8531619,-1.0057406,-0.6360859
0.7155833,0.7155833,0.7804715,-0.8329681,-0.6516226,-2.0410701,-0.1727080,-1.4845425,-0.8329681,-0.8329681,-0.9819353,-0.6210301
0.7205833,0.7205833,0.7854715,-0.8133831,-0.6362938,-1.9931725,-0.1686400,-1.4496991,-0.8133831,-0.8133831,-0.9588477,-0.6064282
0.7255833,0.7255833,0.7904715,-0.7943844,-0.6214244,-1.9467029,-0.1646943,-1.4158949,-0.7943844,-0.7943844,-0.9364514,-0.5922636
0.7305833,0.7305833,0.7954715,-0.7759507,-0.6069976,-1.9016096,-0.1608663,-1.3830922,-0.7759507,-0.7759507,-0.9147210,-0.5785201
0.7355833,0.7355833,0.8004715,-0.7580614,-0.5929973,-1.8578430,-0.1571518,-1.3512549,-0.7580614,-0.7580614,-0.8936324,-0.5651825
0.7405833,0.7405833,0.8054715,-0.7406969,-0.5794082,-1.8153555,-0.1535466,-1.3203484,-0.7406969,-0.7406969,-0.8731625,-0.5522362
0.7455833,0.7455833,0.8104715,-0.7238384,-0.5662153,-1.7741016,-0.1500468,-1.2903396,-0.7238384,-0.7238384,-0.8532890,-0.5396671
0.7505833,0.7505833,0.8154715,-0.7074678,-0.5534046,-1.7340377,-0.1466486,-1.2611966,-0.7074678,-0.7074678,-0.8339907,-0.5274618
0.7555833,0.7555833,0.8204715,-0.6915680,-0.5409626,-1.6951221,-0.1433484,-1.2328890,-0.6915680,-0.6915680,-0.8152473,-0.5156074
0.7605833,0.7605833,0.8254715,-0.6761222,-0.5288763,-1.6573145,-0.1401428,-1.2053878,-0.6761222,-0.6761222,-0.7970393,-0.5040917
0.7655833,0.7655833,0.8304715,-0.6611148,-0.5171332,-1.6205766,-0.1370284,-1.1786648,-0.6611148,-0.6611148,-0.7793480,-0.4929027
0.7705833,0.7705833,0.8354715,-0.6465305,-0.5057214,-1.5848715,-0.1340020,-1.1526932,-0.6465305,-0.6465305,-0.7621554,-0.4820292
0.7755833,0.7755833,0.8404715,-0.6323547,-0.4946295,-1.5501638,-0.1310606,-1.1274473,-0.6323547,-0.6323547,-0.7454444,-0.4714602
0.7805833,0.7805833,0.8454715,-0.6185735,-0.4838465,-1.5164195,-0.1282012,-1.1029023,-0.6185735,-0.6185735,-0.7291986,-0.4611854
0.7855833,0.7855833,0.8504715,-0.6051733,-0.4733619,-1.4836060,-0.1254211,-1.0790346,-0.6051733,-0.6051733,-0.7134020,-0.4511948
0.7905833,0.7905833,0.8554715,-0.5921415,-0.4631657,-1.4516921,-0.1227176,-1.0558213,-0.5921415,-0.5921415,-0.6980395,-0.4414787
0.7955833,0.7955833,0.8604715,-0.5794654,-0.4532480,-1.4206476,-0.1200881,-1.0332405,-0.5794654,-0.5794654,-0.6830965,-0.4320279
0.8005833,0.8005833,0.8654715,-0.5671334,-0.4435996,-1.3904436,-0.1175301,-1.0112712,-0.5671334,-0.5671334,-0.6685590,-0.4228336
0.8055833,0.8055833,0.8704715,-0.5551339,-0.4342116,-1.3610525,-0.1150412,-0.9898933,-0.5551339,-0.5551339,-0.6544136,-0.4138873
0.8105833,0.8105833,0.8754715,-0.5434561,-0.4250753,-1.3324476,-0.1126191,-0.9690873,-0.5434561,-0.5434561,-0.6406473,-0.4051807
0.8155833,0.8155833,0.8804715,-0.5320894,-0.4161826,-1.3046031,-0.1102617,-0.9488345,-0.5320894,-0.5320894,-0.6272477,-0.3967061
0.8205833,0.8205833,0.8854715,-0.5210236,-0.4075254,-1.2774944,-0.1079668,-0.9291170,-0.5210236,-0.5210236,-0.6142030,-0.3884559
0.8255833,0.8255833,0.8904715,-0.5102490,-0.3990961,-1.2510979,-0.1057324,-0.9099175,-0.5102490,-0.5102490,-0.6015015,-0.3804227
0.8305833,0.8305833,0.8954715,-0.4997563,-0.3908875,-1.2253906,-0.1035566,-0.8912195,-0.4997563,-0.4997563,-0.5891323,-0.3725998
0.8355833,0.8355833,0.9004715,-0.4895365,-0.3828924,-1.2003507,-0.1014374,-0.8730070,-0.4895365,-0.4895365,-0.5770847,-0.3649802
0.8405833,0.8405833,0.9054715,-0.4795808,-0.3751041,-1.1759570,-0.0993731,-0.8552645,-0.4795808,-0.4795808,-0.5653486,-0.3575577
0.8455833,0.8455833,0.9104715,-0.4698810,-0.3675160,-1.1521892,-0.0973619,-0.8379773,-0.4698810,-0.4698810,-0.5539141,-0.3503258
0.8505833,0.8505833,0.9154715,-0.4604290,-0.3601218,-1.1290276,-0.0954022,-0.8211311,-0.4604290,-0.4604290,-0.5427717,-0.3432788
0.8555833,0.8555833,0.9204715,-0.4512170,-0.3529156,-1.1064535,-0.0934923,-0.8047123,-0.4512170,-0.4512170,-0.5319123,-0.3364107
0.8605833,0.8605833,0.9254715,-0.4422377,-0.3458913,-1.0844487,-0.0916307,-0.7887075,-0.4422377,-0.4422377,-0.5213271,-0.3297160
0.8655833,0.8655833,0.9304715,-0.4334839,-0.3390435,-1.0629955,-0.0898159,-0.7731041,-0.4334839,-0.4334839,-0.5110077,-0.3231895
0.8705833,0.8705833,0.9354715,-0.4249485,-0.3323667,-1.0420773,-0.0880465,-0.7578897,-0.4249485,-0.4249485,-0.5009459,-0.3168258
0.8755833,0.8755833,0.9404715,-0.4166251,-0.3258557,-1.0216776,-0.0863210,-0.7430526,-0.4166251,-0.4166251,-0.4911339,-0.3106202
0.8805833,0.8805833,0.9454715,-0.4085071,-0.3195055,-1.0017809,-0.0846382,-0.7285813,-0.4085071,-0.4085071,-0.4815641,-0.3045677
0.8855833,0.8855833,0.9504715,-0.4005884,-0.3133112,-0.9823721,-0.0829967,-0.7144649,-0.4005884,-0.4005884,-0.4722293,-0.2986638
0.8905833,0.8905833,0.9554715,-0.3928630,-0.3072682,-0.9634364,-0.0813954,-0.7006927,-0.3928630,-0.3928630,-0.4631222,-0.2929041
