# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.6779780,0.6779780,0.6800000,-0.6297727,-0.7080880
0.6879780,0.6879780,0.6900000,-0.5970176,-0.6693377
0.6979780,0.6979780,0.7000000,-0.5663465,-0.6331688
0.7079780,0.7079780,0.7100000,-0.5376026,-0.5993791
0.7179780,0.7179780,0.7200000,-0.5106424,-0.5677844
0.7279780,0.7279780,0.7300000,-0.4853347,-0.5382167
0.7379780,0.7379780,0.7400000,-0.4615595,-0.5105227
0.7479780,0.7479780,0.7500000,-0.4392069,-0.4845625
0.7579780,0.7579780,0.7600000,-0.4181758,-0.4602113
0.7679780,0.7679780,0.7700000,-0.3983736,-0.4373985
0.7779780,0.7779780,0.7800000,-0.3797152,-0.4159610
0.7879780,0.7879780,0.7900000,-0.3621222,-0.3958010
0.7979780,0.7979780,0.8000000,-0.3455225,-0.3768286
0.8079780,0.8079780,0.8100000,-0.3298494,-0.3589611
0.8179780,0.8179780,0.8200000,-0.3150418,-0.3421423
0.8279780,0.8279780,0.8300000,-0.3010429,-0.3262959
0.8379780,0.8379780,0.8400000,-0.2878003,-0.3113406
0.8479780,0.8479780,0.8500000,-0.2752656,-0.2972171
0.8579780,0.8579780,0.8600000,-0.2633939,-0.2838708
0.8679780,0.8679780,0.8700000,-0.2521437,-0.2712680
0.8779780,0.8779780,0.8800000,-0.2414764,-0.2593608
0.8879780,0.8879780,0.8900000,-0.2313563,-0.2480869
0.8979780,0.8979780,0.9000000,-0.2217500,-0.2374171
0.9079780,0.9079780,0.9100000,-0.2126267,-0.2273146
0.9179780,0.9179780,0.9200000,-0.2039576,-0.2177324
0.9279780,0.9279780,0.9300000,-0.1957159,-0.2086630
0.9379780,0.9379780,0.9400000,-0.1878768,-0.2000517
0.9479780,0.9479780,0.9500000,-0.1804170,-0.1918699
0.9579780,0.9579780,0.9600000,-0.1733147,-0.1840924
0.9679780,0.9679780,0.9700000,-0.1665497,-0.1767136
0.9779780,0.9779780,0.9800000,-0.1601031,-0.1696932
0.9879780,0.9879780,0.9900000,-0.1539572,-0.1630099
0.9979780,0.9979780,1.0000000,-0.1480953,-0.1566569
1.0079780,1.0079780,1.0100000,-0.1425021,-0.1506022
1.0179780,1.0179780,1.0200000,-0.1371629,-0.1448421
1.0279780,1.0279780,1.0300000,-0.1320642,-0.1393490
1.0379780,1.0379780,1.0400000,-0.1271931,-0.1341065
1.0479780,1.0479780,1.0500000,-0.1225378,-0.1291012
1.0579780,1.0579780,1.0600000,-0.1180868,-0.1243303
1.0679780,1.0679780,1.0700000,-0.1138298,-0.1197722
1.0779780,1.0779780,1.0800000,-0.1097567,-0.1154145
1.0879780,1.0879780,1.0900000,-0.1058581,-0.1112546
1.0979780,1.0979780,1.1000000,-0.1021253,-0.1072755
1.1079780,1.1079780,1.1100000,-0.0985499,-0.1034733
1.1179780,1.1179780,1.1200000,-0.0951243,-0.0998340
1.1279780,1.1279780,1.1300000,-0.0918409,-0.0963479
1.1379780,1.1379780,1.1400000,-0.0886929,-0.0930073
1.1479780,1.1479780,1.1500000,-0.0856736,-0.0898068
1.1579780,1.1579780,1.1600000,-0.0827770,-0.0867419
1.1679780,1.1679780,1.1700000,-0.0799972,-0.0838019
1.1779780,1.1779780,1.1800000,-0.0773286,-0.0809824
1.1879780,1.1879780,1.1900000,-0.0747660,-0.0782795
1.1979780,1.1979780,1.2000000,-0.0723045,-0.0756842
1.2079780,1.2079780,1.2100000,-0.0699394,-0.0731913
1.2179780,1.2179780,1.2200000,-0.0676664,-0.0707999
1.2279780,1.2279780,1.2300000,-0.0654811,-0.0685013
1.2379780,1.2379780,1.2400000,-0.0633797,-0.0662915
1.2479780,1.2479780,1.2500000,-0.0613583,-0.0641664
1.2579780,1.2579780,1.2600000,-0.0594135,-0.0621222
1.2679780,1.2679780,1.2700000,-0.0575417,-0.0601553
1.2779780,1.2779780,1.2800000,-0.0557399,-0.0582629
1.2879780,1.2879780,1.2900000,-0.0540050,-0.0564436
1.2979780,1.2979780,1.3000000,-0.0523340,-0.0546936
1.3079780,1.3079780,1.3100000,-0.0507242,-0.0530078
1.3179780,1.3179780,1.3200000,-0.0491731,-0.0513835
1.3279780,1.3279780,1.3300000,-0.0476780,-0.0498181
1.3379780,1.3379780,1.3400000,-0.0462367,-0.0483090
1.3479780,1.3479780,1.3500000,-0.0448469,-0.0468540
1.3579780,1.3579780,1.3600000,-0.0435064,-0.0454507
1.3679780,1.3679780,1.3700000,-0.0422132,-0.0440970
1.3779780,1.3779780,1.3800000,-0.0409654,-0.0427910
1.3879780,1.3879780,1.3900000,-0.0397611,-0.0415305
1.3979780,1.3979780,1.4000000,-0.0385986,-0.0403138
1.4079780,1.4079780,1.4100000,-0.0374762,-0.0391398
1.4179780,1.4179780,1.4200000,-0.0363922,-0.0380075
1.4279780,1.4279780,1.4300000,-0.0353451,-0.0369141
1.4379780,1.4379780,1.4400000,-0.0343335,-0.0358577
1.4479780,1.4479780,1.4500000,-0.0333560,-0.0348368
1.4579780,1.4579780,1.4600000,-0.0324112,-0.0338501
1.4679780,1.4679780,1.4700000,-0.0314979,-0.0328962
1.4779780,1.4779780,1.4800000,-0.0306149,-0.0319739
1.4879780,1.4879780,1.4900000,-0.0297610,-0.0310819
1.4979780,1.4979780,1.5000000,-0.0289350,-0.0302192
1.5079780,1.5079780,1.5100000,-0.0281360,-0.0293845
1.5179780,1.5179780,1.5200000,-0.0273628,-0.0285769
1.5279780,1.5279780,1.5300000,-0.0266146,-0.0277953
1.5379780,1.5379780,1.5400000,-0.0258904,-0.0270387
1.5479780,1.5479780,1.5500000,-0.0251894,-0.0263063
1.5579780,1.5579780,1.5600000,-0.0245105,-0.0255970
1.5679780,1.5679780,1.5700000,-0.0238532,-0.0249102
1.5779780,1.5779780,1.5800000,-0.0232164,-0.0242449
1.5879780,1.5879780,1.5900000,-0.0225996,-0.0236005
1.5979780,1.5979780,1.6000000,-0.0220020,-0.0229760
