# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.6800000,0.9300000,0.8949729,-0.1477448,-70.8370816,-69.4336568,-0.0368205,-0.2486783,-1.0514751,-3.3100769,-8.3653422
1.6850000,0.9350000,0.8999729,-0.1442570,-70.5285390,-68.9951300,-0.0359522,-0.2428099,-1.0268491,-3.2346984,-8.1897312
1.6900000,0.9400000,0.9049729,-0.1408692,-70.2196174,-68.5590622,-0.0351089,-0.2371096,-1.0029164,-3.1613106,-8.0178244
1.6950000,0.9450000,0.9099729,-0.1375782,-69.9103558,-68.1254497,-0.0342896,-0.2315718,-0.9796544,-3.0898577,-7.8495846
1.7000000,0.9500000,0.9149729,-0.1343805,-69.6007932,-67.6942886,-0.0334936,-0.2261910,-0.9570414,-3.0202849,-7.6849698
1.7050000,0.9550000,0.9199729,-0.1312732,-69.2909681,-67.2655745,-0.0327200,-0.2209619,-0.9350563,-2.9525390,-7.5239339
1.7100000,0.9600000,0.9249729,-0.1282531,-68.9809188,-66.8393027,-0.0319682,-0.2158796,-0.9136790,-2.8865681,-7.3664272
1.7150000,0.9650000,0.9299729,-0.1253174,-68.6706829,-66.4154681,-0.0312374,-0.2109390,-0.8928900,-2.8223217,-7.2123968
1.7200000,0.9700000,0.9349729,-0.1224633,-68.3602980,-65.9940653,-0.0305268,-0.2061357,-0.8726704,-2.7597505,-7.0617876
1.7250000,0.9750000,0.9399729,-0.1196882,-68.0498008,-65.5750886,-0.0298359,-0.2014651,-0.8530022,-2.6988066,-6.9145423
1.7300000,0.9800000,0.9449729,-0.1169894,-67.7392277,-65.1585321,-0.0291640,-0.1969228,-0.8338677,-2.6394436,-6.7706019
1.7350000,0.9850000,0.9499729,-0.1143644,-67.4286146,-64.7443893,-0.0285105,-0.1925048,-0.8152503,-2.5816162,-6.6299063
1.7400000,0.9900000,0.9549729,-0.1118109,-67.1179967,-64.3326537,-0.0278747,-0.1882069,-0.7971336,-2.5252804,-6.4923943
1.7450000,0.9950000,0.9599729,-0.1093266,-66.8074086,-63.9233184,-0.0272562,-0.1840254,-0.7795019,-2.4703935,-6.3580040
1.7500000,1.0000000,0.9649729,-0.1069093,-66.4968845,-63.5163765,-0.0266543,-0.1799566,-0.7623402,-2.4169141,-6.2266730
1.7550000,1.0050000,0.9699729,-0.1045568,-66.1864578,-63.1118205,-0.0260686,-0.1759968,-0.7456337,-2.3648018,-6.0983389
1.7600000,1.0100000,0.9749729,-0.1022671,-65.8761613,-62.7096429,-0.0254985,-0.1721426,-0.7293685,-2.3140175,-5.9729390
1.7650000,1.0150000,0.9799729,-0.1000382,-65.5660273,-62.3098360,-0.0249435,-0.1683907,-0.7135309,-2.2645233,-5.8504109
1.7700000,1.0200000,0.9849729,-0.0978682,-65.2560874,-61.9123917,-0.0244031,-0.1647379,-0.6981078,-2.2162823,-5.7306923
1.7750000,1.0250000,0.9899729,-0.0957553,-64.9463724,-61.5173020,-0.0238770,-0.1611811,-0.6830865,-2.1692589,-5.6137217
1.7800000,1.0300000,0.9949729,-0.0936976,-64.6369126,-61.1245585,-0.0233646,-0.1577173,-0.6684549,-2.1234183,-5.4994377
1.7850000,1.0350000,0.9999729,-0.0916936,-64.3277377,-60.7341527,-0.0228655,-0.1543437,-0.6542010,-2.0787269,-5.3877798
1.7900000,1.0400000,1.0049729,-0.0897414,-64.0188767,-60.3460759,-0.0223794,-0.1510575,-0.6403136,-2.0351521,-5.2786880
1.7950000,1.0450000,1.0099729,-0.0878397,-63.7103579,-59.9603192,-0.0219058,-0.1478560,-0.6267816,-1.9926623,-5.1721034
1.8000000,1.0500000,1.0149729,-0.0859867,-63.4022089,-59.5768738,-0.0214443,-0.1447367,-0.6135943,-1.9512268,-5.0679676
1.8050000,1.0550000,1.0199729,-0.0841811,-63.0944568,-59.1957305,-0.0209946,-0.1416970,-0.6007416,-1.9108158,-4.9662232
1.8100000,1.0600000,1.0249729,-0.0824214,-62.7871280,-58.8168801,-0.0205564,-0.1387347,-0.5882134,-1.8714004,-4.8668140
1.8150000,1.0650000,1.0299729,-0.0807063,-62.4802483,-58.4403133,-0.0201292,-0.1358472,-0.5760002,-1.8329528,-4.7696845
1.8200000,1.0700000,1.0349729,-0.0790343,-62.1738426,-58.0660204,-0.0197128,-0.1330325,-0.5640927,-1.7954458,-4.6747802
1.8250000,1.0750000,1.0399729,-0.0774043,-61.8679356,-57.6939921,-0.0193067,-0.1302884,-0.5524820,-1.7588530,-4.5820477
1.8300000,1.0800000,1.0449729,-0.0758150,-61.5625511,-57.3242185,-0.0189109,-0.1276128,-0.5411594,-1.7231490,-4.4914347
1.8350000,1.0850000,1.0499729,-0.0742651,-61.2577124,-56.9566900,-0.0185248,-0.1250036,-0.5301165,-1.6883091,-4.4028899
1.8400000,1.0900000,1.0549729,-0.0727536,-60.9534419,-56.5913966,-0.0181483,-0.1224589,-0.5193452,-1.6543093,-4.3163631
1.8450000,1.0950000,1.0599729,-0.0712793,-60.6497619,-56.2283285,-0.0177810,-0.1199769,-0.5088378,-1.6211263,-4.2318051
1.8500000,1.1000000,1.0649729,-0.0698412,-60.3466936,-55.8674755,-0.0174228,-0.1175557,-0.4985867,-1.5887376,-4.1491678
1.8550000,1.1050000,1.0699729,-0.0684381,-60.0442579,-55.5088277,-0.0170732,-0.1151936,-0.4885844,-1.5571214,-4.0684041
1.8600000,1.1100000,1.0749729,-0.0670691,-59.7424751,-55.1523749,-0.0167322,-0.1128888,-0.4788241,-1.5262564,-3.9894682
1.8650000,1.1150000,1.0799729,-0.0657332,-59.4413649,-54.7981068,-0.0163994,-0.1106398,-0.4692987,-1.4961221,-3.9123151
1.8700000,1.1200000,1.0849729,-0.0644295,-59.1409463,-54.4460133,-0.0160745,-0.1084449,-0.4600017,-1.4666985,-3.8369008
1.8750000,1.1250000,1.0899729,-0.0631570,-58.8412379,-54.0960839,-0.0157575,-0.1063027,-0.4509266,-1.4379664,-3.7631827
1.8800000,1.1300000,1.0949729,-0.0619149,-58.5422577,-53.7483084,-0.0154480,-0.1042115,-0.4420673,-1.4099071,-3.6911188
1.8850000,1.1350000,1.0999729,-0.0607024,-58.2440231,-53.4026763,-0.0151459,-0.1021701,-0.4334178,-1.3825022,-3.6206684
1.8900000,1.1400000,1.1049729,-0.0595185,-57.9465512,-53.0591773,-0.0148509,-0.1001769,-0.4249721,-1.3557342,-3.5517916
1.8950000,1.1450000,1.1099729,-0.0583625,-57.6498582,-52.7178007,-0.0145628,-0.0982307,-0.4167247,-1.3295860,-3.4844497
1.9000000,1.1500000,1.1149729,-0.0572336,-57.3539601,-52.3785363,-0.0142815,-0.0963302,-0.4086702,-1.3040410,-3.4186046
1.9050000,1.1550000,1.1199729,-0.0561310,-57.0588722,-52.0413733,-0.0140068,-0.0944741,-0.4008032,-1.2790831,-3.3542195
1.9100000,1.1600000,1.1249729,-0.0550542,-56.7646095,-51.7063014,-0.0137384,-0.0926611,-0.3931186,-1.2546966,-3.2912584
1.9150000,1.1650000,1.1299729,-0.0540022,-56.4711863,-51.3733098,-0.0134763,-0.0908901,-0.3856115,-1.2308665,-3.2296861
1.9200000,1.1700000,1.1349729,-0.0529746,-56.1786167,-51.0423882,-0.0132202,-0.0891600,-0.3782770,-1.2075780,-3.1694685
1.9250000,1.1750000,1.1399729,-0.0519705,-55.8869139,-50.7135258,-0.0129699,-0.0874696,-0.3711106,-1.1848168,-3.1105722
1.9300000,1.1800000,1.1449729,-0.0509894,-55.5960910,-50.3867122,-0.0127254,-0.0858178,-0.3641076,-1.1625692,-3.0529647
1.9350000,1.1850000,1.1499729,-0.0500306,-55.3061607,-50.0619366,-0.0124864,-0.0842037,-0.3572637,-1.1408216,-2.9966143
1.9400000,1.1900000,1.1549729,-0.0490936,-55.0171348,-49.7391886,-0.0122529,-0.0826262,-0.3505748,-1.1195611,-2.9414902
1.9450000,1.1950000,1.1599729,-0.0481777,-54.7290252,-49.4184575,-0.0120246,-0.0810844,-0.3440366,-1.0987750,-2.8875623
1.9500000,1.2000000,1.1649729,-0.0472825,-54.4418431,-49.0997327,-0.0118014,-0.0795772,-0.3376452,-1.0784509,-2.8348015
1.9550000,1.2050000,1.1699729,-0.0464073,-54.1555992,-48.7830036,-0.0115833,-0.0781038,-0.3313967,-1.0585770,-2.7831790
1.9600000,1.2100000,1.1749729,-0.0455516,-53.8703041,-48.4682598,-0.0113700,-0.0766633,-0.3252873,-1.0391417,-2.7326673
1.9650000,1.2150000,1.1799729,-0.0447150,-53.5859677,-48.1554905,-0.0111614,-0.0752548,-0.3193136,-1.0201337,-2.6832392
1.9700000,1.2200000,1.1849729,-0.0438969,-53.3025997,-47.8446853,-0.0109575,-0.0738776,-0.3134718,-1.0015421,-2.6348683
1.9750000,1.2250000,1.1899729,-0.0430968,-53.0202092,-47.5358337,-0.0107580,-0.0725306,-0.3077586,-0.9833563,-2.5875291
1.9800000,1.2300000,1.1949729,-0.0423143,-52.7388053,-47.2289250,-0.0105629,-0.0712133,-0.3021708,-0.9655661,-2.5411965
1.9850000,1.2350000,1.1999729,-0.0415489,-52.4583963,-46.9239489,-0.0103721,-0.0699248,-0.2967049,-0.9481613,-2.4958462
1.9900000,1.2400000,1.2049729,-0.0408002,-52.1789905,-46.6208948,-0.0101854,-0.0686643,-0.2913580,-0.9311323,-2.4514545
1.9950000,1.2450000,1.2099729,-0.0400677,-51.9005956,-46.3197523,-0.0100028,-0.0674313,-0.2861270,-0.9144697,-2.4079984
2.0000000,1.2500000,1.2149729,-0.0393511,-51.6232191,-46.0205109,-0.0098241,-0.0662249,-0.2810089,-0.8981642,-2.3654552
2.0050000,1.2550000,1.2199729,-0.0386499,-51.3468681,-45.7231603,-0.0096493,-0.0650444,-0.2760010,-0.8822070,-2.3238032
2.0100000,1.2600000,1.2249729,-0.0379637,-51.0715494,-45.4276901,-0.0094782,-0.0638893,-0.2711003,-0.8665893,-2.2830210
2.0150000,1.2650000,1.2299729,-0.0372923,-50.7972695,-45.1340899,-0.0093108,-0.0627589,-0.2663043,-0.8513029,-2.2430879
2.0200000,1.2700000,1.2349729,-0.0366351,-50.5240346,-44.8423494,-0.0091469,-0.0616526,-0.2616102,-0.8363395,-2.2039837
2.0250000,1.2750000,1.2399729,-0.0359918,-50.2518505,-44.5524584,-0.0089865,-0.0605697,-0.2570156,-0.8216911,-2.1656886
2.0300000,1.2800000,1.2449729,-0.0353621,-49.9807228,-44.2644065,-0.0088295,-0.0595098,-0.2525180,-0.8073500,-2.1281835
2.0350000,1.2850000,1.2499729,-0.0347457,-49.7106567,-43.9781837,-0.0086757,-0.0584721,-0.2481150,-0.7933088,-2.0914496
2.0400000,1.2900000,1.2549729,-0.0341422,-49.4416573,-43.6937796,-0.0085252,-0.0574562,-0.2438043,-0.7795600,-2.0554689
2.0450000,1.2950000,1.2599729,-0.0335514,-49.1737293,-43.4111843,-0.0083779,-0.0564615,-0.2395835,-0.7660967,-2.0202236
2.0500000,1.3000000,1.2649729,-0.0329728,-48.9068770,-43.1303874,-0.0082336,-0.0554876,-0.2354506,-0.7529119,-1.9856965
2.0550000,1.3050000,1.2699729,-0.0324062,-48.6411048,-42.8513791,-0.0080923,-0.0545338,-0.2314033,-0.7399988,-1.9518706
2.0600000,1.3100000,1.2749729,-0.0318513,-48.3764164,-42.5741493,-0.0079539,-0.0535998,-0.2274395,-0.7273510,-1.9187297
2.0650000,1.3150000,1.2799729,-0.0313079,-48.1128157,-42.2986880,-0.0078183,-0.0526849,-0.2235573,-0.7149621,-1.8862579
2.0700000,1.3200000,1.2849729,-0.0307756,-47.8503060,-42.0249853,-0.0076856,-0.0517889,-0.2197547,-0.7028260,-1.8544395
2.0750000,1.3250000,1.2899729,-0.0302541,-47.5888905,-41.7530313,-0.0075555,-0.0509111,-0.2160297,-0.6909365,-1.8232594
2.0800000,1.3300000,1.2949729,-0.0297433,-47.3285721,-41.4828160,-0.0074281,-0.0500513,-0.2123806,-0.6792879,-1.7927029
2.0850000,1.3350000,1.2999729,-0.0292429,-47.0693537,-41.2143299,-0.0073032,-0.0492089,-0.2088054,-0.6678745,-1.7627556
2.0900000,1.3400000,1.3049729,-0.0287525,-46.8112377,-40.9475629,-0.0071809,-0.0483835,-0.2053026,-0.6566907,-1.7334035
2.0950000,1.3450000,1.3099729,-0.0282721,-46.5542264,-40.6825056,-0.0070611,-0.0475747,-0.2018702,-0.6457311,-1.7046330
2.1000000,1.3500000,1.3149729,-0.0278013,-46.2983219,-40.4191481,-0.0069436,-0.0467822,-0.1985067,-0.6349906,-1.6764308
2.1050000,1.3550000,1.3199729,-0.0273398,-46.0435261,-40.1574809,-0.0068285,-0.0460055,-0.1952105,-0.6244639,-1.6487840
2.1100000,1.3600000,1.3249729,-0.0268876,-45.7898407,-39.8974944,-0.0067157,-0.0452444,-0.1919799,-0.6141462,-1.6216798
2.1150000,1.3650000,1.3299729,-0.0264444,-45.5372672,-39.6391791,-0.0066051,-0.0444983,-0.1888135,-0.6040325,-1.5951060
2.1200000,1.3700000,1.3349729,-0.0260100,-45.2858068,-39.3825255,-0.0064967,-0.0437670,-0.1857097,-0.5941182,-1.5690507
2.1250000,1.3750000,1.3399729,-0.0255841,-45.0354608,-39.1275241,-0.0063905,-0.0430501,-0.1826672,-0.5843988,-1.5435021
2.1300000,1.3800000,1.3449729,-0.0251666,-44.7862300,-38.8741657,-0.0062863,-0.0423474,-0.1796844,-0.5748696,-1.5184489
2.1350000,1.3850000,1.3499729,-0.0247572,-44.5381152,-38.6224408,-0.0061842,-0.0416583,-0.1767600,-0.5655264,-1.4938798
2.1400000,1.3900000,1.3549729,-0.0243559,-44.2911170,-38.3723402,-0.0060840,-0.0409828,-0.1738927,-0.5563650,-1.4697842
2.1450000,1.3950000,1.3599729,-0.0239623,-44.0452358,-38.1238547,-0.0059858,-0.0403204,-0.1710812,-0.5473812,-1.4461515
2.1500000,1.4000000,1.3649729,-0.0235764,-43.8004720,-37.8769751,-0.0058895,-0.0396708,-0.1683242,-0.5385709,-1.4229714
2.1550000,1.4050000,1.3699729,-0.0231979,-43.5568256,-37.6316923,-0.0057951,-0.0390338,-0.1656204,-0.5299304,-1.4002338
2.1600000,1.4100000,1.3749729,-0.0228268,-43.3142967,-37.3879972,-0.0057025,-0.0384090,-0.1629687,-0.5214557,-1.3779290
2.1650000,1.4150000,1.3799729,-0.0224627,-43.0728850,-37.1458807,-0.0056116,-0.0377963,-0.1603679,-0.5131432,-1.3560474
2.1700000,1.4200000,1.3849729,-0.0221056,-42.8325902,-36.9053340,-0.0055225,-0.0371952,-0.1578168,-0.5049892,-1.3345797
2.1750000,1.4250000,1.3899729,-0.0217553,-42.5934119,-36.6663480,-0.0054351,-0.0366056,-0.1553143,-0.4969902,-1.3135169
2.1800000,1.4300000,1.3949729,-0.0214117,-42.3553494,-36.4289140,-0.0053493,-0.0360272,-0.1528594,-0.4891427,-1.2928502
2.1850000,1.4350000,1.3999729,-0.0210745,-42.1184021,-36.1930231,-0.0052652,-0.0354598,-0.1504510,-0.4814435,-1.2725708
2.1900000,1.4400000,1.4049729,-0.0207438,-41.8825691,-35.9586666,-0.0051827,-0.0349031,-0.1480880,-0.4738892,-1.2526704
2.1950000,1.4450000,1.4099729,-0.0204192,-41.6478494,-35.7258356,-0.0051017,-0.0343568,-0.1457695,-0.4664767,-1.2331408
2.2000000,1.4500000,1.4149729,-0.0201008,-41.4142420,-35.4945217,-0.0050222,-0.0338208,-0.1434944,-0.4592028,-1.2139739
2.2050000,1.4550000,1.4199729,-0.0197883,-41.1817456,-35.2647161,-0.0049442,-0.0332948,-0.1412619,-0.4520646,-1.1951620
2.2100000,1.4600000,1.4249729,-0.0194816,-40.9503588,-35.0364103,-0.0048676,-0.0327787,-0.1390710,-0.4450591,-1.1766974
2.2150000,1.4650000,1.4299729,-0.0191806,-40.7200803,-34.8095959,-0.0047925,-0.0322721,-0.1369207,-0.4381833,-1.1585727
2.2200000,1.4700000,1.4349729,-0.0188851,-40.4909086,-34.5842642,-0.0047188,-0.0317748,-0.1348102,-0.4314345,-1.1407806
2.2250000,1.4750000,1.4399729,-0.0185951,-40.2628419,-34.3604071,-0.0046464,-0.0312868,-0.1327387,-0.4248100,-1.1233141
2.2300000,1.4800000,1.4449729,-0.0183105,-40.0358786,-34.1380160,-0.0045753,-0.0308077,-0.1307053,-0.4183071,-1.1061662
2.2350000,1.4850000,1.4499729,-0.0180311,-39.8100168,-33.9170827,-0.0045056,-0.0303374,-0.1287091,-0.4119232,-1.0893302
2.2400000,1.4900000,1.4549729,-0.0177567,-39.5852545,-33.6975990,-0.0044371,-0.0298757,-0.1267495,-0.4056557,-1.0727995
2.2450000,1.4950000,1.4599729,-0.0174874,-39.3615898,-33.4795566,-0.0043699,-0.0294224,-0.1248255,-0.3995021,-1.0565677
2.2500000,1.5000000,1.4649729,-0.0172229,-39.1390205,-33.2629474,-0.0043039,-0.0289773,-0.1229365,-0.3934602,-1.0406285
2.2550000,1.5050000,1.4699729,-0.0169633,-38.9175444,-33.0477633,-0.0042390,-0.0285403,-0.1210816,-0.3875273,-1.0249757
2.2600000,1.5100000,1.4749729,-0.0167083,-38.6971593,-32.8339962,-0.0041754,-0.0281112,-0.1192603,-0.3817014,-1.0096035
2.2650000,1.5150000,1.4799729,-0.0164579,-38.4778629,-32.6216382,-0.0041129,-0.0276898,-0.1174717,-0.3759801,-0.9945060
2.2700000,1.5200000,1.4849729,-0.0162120,-38.2596525,-32.4106813,-0.0040515,-0.0272760,-0.1157152,-0.3703613,-0.9796774
2.2750000,1.5250000,1.4899729,-0.0159705,-38.0425258,-32.2011175,-0.0039912,-0.0268695,-0.1139901,-0.3648428,-0.9651123
2.2800000,1.5300000,1.4949729,-0.0157333,-37.8264802,-31.9929391,-0.0039320,-0.0264703,-0.1122957,-0.3594224,-0.9508051
2.2850000,1.5350000,1.4999729,-0.0155003,-37.6115130,-31.7861382,-0.0038738,-0.0260782,-0.1106314,-0.3540983,-0.9367506
2.2900000,1.5400000,1.5049729,-0.0152714,-37.3976215,-31.5807071,-0.0038167,-0.0256930,-0.1089967,-0.3488683,-0.9229435
2.2950000,1.5450000,1.5099729,-0.0150466,-37.1848029,-31.3766381,-0.0037605,-0.0253147,-0.1073908,-0.3437306,-0.9093789
2.3000000,1.5500000,1.5149729,-0.0148257,-36.9730544,-31.1739234,-0.0037054,-0.0249429,-0.1058131,-0.3386832,-0.8960518
2.3050000,1.5550000,1.5199729,-0.0146087,-36.7623730,-30.9725555,-0.0036512,-0.0245778,-0.1042632,-0.3337243,-0.8829573
2.3100000,1.5600000,1.5249729,-0.0143955,-36.5527558,-30.7725268,-0.0035980,-0.0242190,-0.1027404,-0.3288520,-0.8700907
2.3150000,1.5650000,1.5299729,-0.0141861,-36.3441997,-30.5738297,-0.0035456,-0.0238664,-0.1012442,-0.3240647,-0.8574474
2.3200000,1.5700000,1.5349729,-0.0139802,-36.1367017,-30.3764568,-0.0034942,-0.0235200,-0.0997740,-0.3193606,-0.8450230
2.3250000,1.5750000,1.5399729,-0.0137779,-35.9302587,-30.1804007,-0.0034437,-0.0231796,-0.0983293,-0.3147380,-0.8328130
2.3300000,1.5800000,1.5449729,-0.0135792,-35.7248674,-29.9856540,-0.0033941,-0.0228451,-0.0969096,-0.3101952,-0.8208131
2.3350000,1.5850000,1.5499729,-0.0133838,-35.5205247,-29.7922092,-0.0033453,-0.0225164,-0.0955144,-0.3057307,-0.8090191
2.3400000,1.5900000,1.5549729,-0.0131918,-35.3172272,-29.6000592,-0.0032974,-0.0221933,-0.0941431,-0.3013428,-0.7974269
2.3450000,1.5950000,1.5599729,-0.0130031,-35.1149717,-29.4091966,-0.0032503,-0.0218757,-0.0927954,-0.2970301,-0.7860325
2.3500000,1.6000000,1.5649729,-0.0128176,-34.9137547,-29.2196141,-0.0032039,-0.0215636,-0.0914707,-0.2927910,-0.7748319
2.3550000,1.6050000,1.5699729,-0.0126353,-34.7135728,-29.0313048,-0.0031584,-0.0212568,-0.0901685,-0.2886241,-0.7638214
2.3600000,1.6100000,1.5749729,-0.0124561,-34.5144227,-28.8442613,-0.0031136,-0.0209552,-0.0888885,-0.2845279,-0.7529972
2.3650000,1.6150000,1.5799729,-0.0122799,-34.3163008,-28.6584766,-0.0030696,-0.0206587,-0.0876302,-0.2805011,-0.7423556
2.3700000,1.6200000,1.5849729,-0.0121067,-34.1192036,-28.4739436,-0.0030264,-0.0203672,-0.0863932,-0.2765422,-0.7318931
2.3750000,1.6250000,1.5899729,-0.0119364,-33.9231276,-28.2906553,-0.0029839,-0.0200806,-0.0851770,-0.2726500,-0.7216061
2.3800000,1.6300000,1.5949729,-0.0117690,-33.7280691,-28.1086048,-0.0029420,-0.0197989,-0.0839812,-0.2688230,-0.7114912
2.3850000,1.6350000,1.5999729,-0.0116043,-33.5340245,-27.9277850,-0.0029009,-0.0195218,-0.0828054,-0.2650602,-0.7015451
2.3900000,1.6400000,1.6049729,-0.0114424,-33.3409902,-27.7481891,-0.0028605,-0.0192494,-0.0816493,-0.2613601,-0.6917645
2.3950000,1.6450000,1.6099729,-0.0112832,-33.1489625,-27.5698103,-0.0028207,-0.0189815,-0.0805124,-0.2577216,-0.6821462
2.4000000,1.6500000,1.6149729,-0.0111267,-32.9579377,-27.3926416,-0.0027816,-0.0187181,-0.0793944,-0.2541435,-0.6726870
2.4050000,1.6550000,1.6199729,-0.0109727,-32.7679120,-27.2166763,-0.0027432,-0.0184590,-0.0782950,-0.2506245,-0.6633840
2.4100000,1.6600000,1.6249729,-0.0108213,-32.5788817,-27.0419076,-0.0027053,-0.0182042,-0.0772137,-0.2471637,-0.6542340
2.4150000,1.6650000,1.6299729,-0.0106724,-32.3908429,-26.8683288,-0.0026681,-0.0179536,-0.0761501,-0.2437598,-0.6452343
2.4200000,1.6700000,1.6349729,-0.0105259,-32.2037920,-26.6959332,-0.0026316,-0.0177071,-0.0751041,-0.2404118,-0.6363818
2.4250000,1.6750000,1.6399729,-0.0103818,-32.0177249,-26.5247141,-0.0025956,-0.0174646,-0.0740752,-0.2371185,-0.6276739
2.4300000,1.6800000,1.6449729,-0.0102401,-31.8326380,-26.3546650,-0.0025602,-0.0172261,-0.0730631,-0.2338791,-0.6191077
2.4350000,1.6850000,1.6499729,-0.0101006,-31.6485273,-26.1857792,-0.0025253,-0.0169915,-0.0720675,-0.2306923,-0.6106806
2.4400000,1.6900000,1.6549729,-0.0099635,-31.4653889,-26.0180502,-0.0024911,-0.0167607,-0.0710880,-0.2275572,-0.6023900
2.4450000,1.6950000,1.6599729,-0.0098285,-31.2832189,-25.8514714,-0.0024574,-0.0165336,-0.0701244,-0.2244730,-0.5942333
2.4500000,1.7000000,1.6649729,-0.0096957,-31.1020134,-25.6860363,-0.0024242,-0.0163102,-0.0691764,-0.2214384,-0.5862079
2.4550000,1.7050000,1.6699729,-0.0095651,-30.9217685,-25.5217385,-0.0023916,-0.0160904,-0.0682436,-0.2184528,-0.5783115
2.4600000,1.7100000,1.6749729,-0.0094366,-30.7424801,-25.3585715,-0.0023594,-0.0158741,-0.0673258,-0.2155151,-0.5705416
2.4650000,1.7150000,1.6799729,-0.0093101,-30.5641444,-25.1965289,-0.0023278,-0.0156613,-0.0664228,-0.2126244,-0.5628958
2.4700000,1.7200000,1.6849729,-0.0091856,-30.3867573,-25.0356044,-0.0022968,-0.0154519,-0.0655341,-0.2097799,-0.5553719
2.4750000,1.7250000,1.6899729,-0.0090632,-30.2103149,-24.8757915,-0.0022662,-0.0152458,-0.0646597,-0.2069807,-0.5479676
2.4800000,1.7300000,1.6949729,-0.0089426,-30.0348131,-24.7170840,-0.0022360,-0.0150430,-0.0637991,-0.2042260,-0.5406806
2.4850000,1.7350000,1.6999729,-0.0088240,-29.8602479,-24.5594756,-0.0022064,-0.0148434,-0.0629521,-0.2015149,-0.5335089
2.4900000,1.7400000,1.7049729,-0.0087073,-29.6866154,-24.4029599,-0.0021772,-0.0146470,-0.0621186,-0.1988466,-0.5264503
2.4950000,1.7450000,1.7099729,-0.0085923,-29.5139114,-24.2475307,-0.0021485,-0.0144536,-0.0612982,-0.1962204,-0.5195027
2.5000000,1.7500000,1.7149729,-0.0084792,-29.3421320,-24.0931818,-0.0021203,-0.0142633,-0.0604906,-0.1936354,-0.5126641
2.5050000,1.7550000,1.7199729,-0.0083679,-29.1712731,-23.9399071,-0.0020925,-0.0140760,-0.0596958,-0.1910910,-0.5059325
2.5100000,1.7600000,1.7249729,-0.0082583,-29.0013306,-23.7877002,-0.0020651,-0.0138916,-0.0589134,-0.1885864,-0.4993060
2.5150000,1.7650000,1.7299729,-0.0081504,-28.8323005,-23.6365551,-0.0020381,-0.0137101,-0.0581431,-0.1861208,-0.4927826
2.5200000,1.7700000,1.7349729,-0.0080442,-28.6641788,-23.4864657,-0.0020116,-0.0135314,-0.0573849,-0.1836936,-0.4863605
2.5250000,1.7750000,1.7399729,-0.0079397,-28.4969614,-23.3374258,-0.0019855,-0.0133555,-0.0566385,-0.1813040,-0.4800379
2.5300000,1.7800000,1.7449729,-0.0078367,-28.3306441,-23.1894294,-0.0019597,-0.0131823,-0.0559035,-0.1789514,-0.4738130
2.5350000,1.7850000,1.7499729,-0.0077354,-28.1652230,-23.0424703,-0.0019344,-0.0130117,-0.0551800,-0.1766351,-0.4676840
2.5400000,1.7900000,1.7549729,-0.0076356,-28.0006940,-22.8965426,-0.0019095,-0.0128438,-0.0544675,-0.1743545,-0.4616492
2.5450000,1.7950000,1.7599729,-0.0075373,-27.8370530,-22.7516402,-0.0018849,-0.0126785,-0.0537661,-0.1721089,-0.4557069
2.5500000,1.8000000,1.7649729,-0.0074406,-27.6742959,-22.6077571,-0.0018607,-0.0125157,-0.0530753,-0.1698976,-0.4498554
2.5550000,1.8050000,1.7699729,-0.0073453,-27.5124187,-22.4648873,-0.0018369,-0.0123554,-0.0523951,-0.1677202,-0.4440933
2.5600000,1.8100000,1.7749729,-0.0072515,-27.3514173,-22.3230250,-0.0018135,-0.0121975,-0.0517253,-0.1655759,-0.4384188
2.5650000,1.8150000,1.7799729,-0.0071591,-27.1912875,-22.1821641,-0.0017904,-0.0120421,-0.0510657,-0.1634642,-0.4328304
2.5700000,1.8200000,1.7849729,-0.0070680,-27.0320255,-22.0422986,-0.0017677,-0.0118889,-0.0504161,-0.1613846,-0.4273267
2.5750000,1.8250000,1.7899729,-0.0069784,-26.8736270,-21.9034228,-0.0017453,-0.0117381,-0.0497763,-0.1593364,-0.4219060
2.5800000,1.8300000,1.7949729,-0.0068901,-26.7160880,-21.7655307,-0.0017232,-0.0115896,-0.0491461,-0.1573190,-0.4165671
2.5850000,1.8350000,1.7999729,-0.0068032,-26.5594045,-21.6286165,-0.0017015,-0.0114433,-0.0485254,-0.1553321,-0.4113083
2.5900000,1.8400000,1.8049729,-0.0067175,-26.4035725,-21.4926742,-0.0016801,-0.0112992,-0.0479141,-0.1533749,-0.4061284
2.5950000,1.8450000,1.8099729,-0.0066332,-26.2485877,-21.3576981,-0.0016590,-0.0111573,-0.0473119,-0.1514471,-0.4010259
2.6000000,1.8500000,1.8149729,-0.0065501,-26.0944463,-21.2236823,-0.0016382,-0.0110175,-0.0467187,-0.1495480,-0.3959996
2.6050000,1.8550000,1.8199729,-0.0064682,-25.9411442,-21.0906211,-0.0016178,-0.0108797,-0.0461343,-0.1476772,-0.3910480
2.6100000,1.8600000,1.8249729,-0.0063876,-25.7886772,-20.9585086,-0.0015976,-0.0107440,-0.0455586,-0.1458343,-0.3861700
