# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.7850271,0.0350271,-0.0000000,1133198.5322239,1133198.5322239
0.7950271,0.0450271,0.0100000,489184.5332927,489184.5332927
0.8050271,0.0550271,0.0200000,243296.9657944,243296.9657944
0.8150271,0.0650271,0.0300000,145491.8088316,145491.8088316
0.8250271,0.0750271,0.0400000,101857.7355683,101857.7355683
0.8350271,0.0850271,0.0500000,79367.1164591,79367.1164591
0.8450271,0.0950271,0.0600000,65136.6239471,65136.6239471
0.8550271,0.1050271,0.0700000,53917.3191347,53917.3191347
0.8650271,0.1150271,0.0800000,38618.6241143,38618.6241143
0.8750271,0.1250271,0.0900000,23637.1457193,23637.1457193
0.8850271,0.1350271,0.1000000,14766.1604774,14766.1604774
0.8950271,0.1450271,0.1100000,9332.6957948,9332.6957948
0.9050271,0.1550271,0.1200000,5936.4288127,5936.4288127
0.9150271,0.1650271,0.1300000,3648.0612260,3648.0612260
0.9250271,0.1750271,0.1400000,2068.1621302,2068.1621302
0.9350271,0.1850271,0.1500000,1213.3659794,1190.1587394
0.9450271,0.1950271,0.1600000,714.7381332,691.5308932
0.9550271,0.2050271,0.1700000,426.3071717,403.0999317
0.9650271,0.2150271,0.1800000,256.8993140,233.6920871
0.9750271,0.2250271,0.1900000,156.1853112,132.9816077
0.9850271,0.2350271,0.2000000,95.7090980,72.5915055
0.9950271,0.2450271,0.2100000,58.8138723,36.2134108
1.0050271,0.2550271,0.2200000,35.5961064,14.3139204
1.0150271,0.2650271,0.2300000,20.5555440,0.3191294
1.0250271,0.2750271,0.2400000,10.4845092,-8.1637161
1.0350271,0.2850271,0.2500000,3.4472651,-12.8769570
1.0450271,0.2950271,0.2600000,-1.5050196,-15.2653636
1.0550271,0.3050271,0.2700000,-4.8959987,-16.2257178
1.0650271,0.3150271,0.2800000,-7.1210356,-16.4857251
1.0750271,0.3250271,0.2900000,-8.5050625,-16.2734492
1.0850271,0.3350271,0.3000000,-9.2906695,-16.2178776
1.0950271,0.3450271,0.3100000,-9.6503658,-15.7265649
1.1050271,0.3550271,0.3200000,-9.7071041,-15.0580253
1.1150271,0.3650271,0.3300000,-9.5555081,-14.8226422
1.1250271,0.3750271,0.3400000,-9.2721932,-14.5242429
1.1350271,0.3850271,0.3500000,-8.9142674,-13.9696791
1.1450271,0.3950271,0.3600000,-8.5188761,-13.2873667
1.1550271,0.4050271,0.3700000,-8.1084314,-12.4988431
1.1650271,0.4150271,0.3800000,-7.6977484,-11.6654165
1.1750271,0.4250271,0.3900000,-7.2984517,-10.8328409
1.1850271,0.4350271,0.4000000,-6.9190259,-10.0519097
1.1950271,0.4450271,0.4100000,-6.5634464,-9.4349001
1.2050271,0.4550271,0.4200000,-6.2306515,-8.7929692
1.2150271,0.4650271,0.4300000,-5.9151857,-8.1531242
1.2250271,0.4750271,0.4400000,-5.6089360,-7.5325687
1.2350271,0.4850271,0.4500000,-5.3045625,-6.9454031
1.2450271,0.4950271,0.4600000,-4.9982361,-6.4340474
1.2550271,0.5050271,0.4700000,-4.6895227,-5.9521146
1.2650271,0.5150271,0.4800000,-4.3807316,-5.5014380
1.2750271,0.5250271,0.4900000,-4.0763359,-5.1502067
1.2850271,0.5350271,0.5000000,-3.7816247,-4.8070627
1.2950271,0.5450271,0.5100000,-3.5011742,-4.4542121
1.3050271,0.5550271,0.5200000,-3.2380075,-4.1094421
1.3150271,0.5650271,0.5300000,-2.9935596,-3.7822583
1.3250271,0.5750271,0.5400000,-2.7680489,-3.5098645
1.3350271,0.5850271,0.5500000,-2.5609060,-3.2444088
1.3450271,0.5950271,0.5600000,-2.3711152,-2.9924202
1.3550271,0.6050271,0.5700000,-2.1974464,-2.7573873
1.3650271,0.6150271,0.5800000,-2.0386003,-2.5405218
1.3750271,0.6250271,0.5900000,-1.8932931,-2.3417389
1.3850271,0.6350271,0.6000000,-1.7603023,-2.1614736
1.3950271,0.6450271,0.6100000,-1.6384902,-1.9962299
1.4050271,0.6550271,0.6200000,-1.5268118,-1.8452731
1.4150271,0.6650271,0.6300000,-1.4243164,-1.7076485
1.4250271,0.6750271,0.6400000,-1.3301434,-1.5827897
1.4350271,0.6850271,0.6500000,-1.2435166,-1.4693977
1.4450271,0.6950271,0.6600000,-1.1637372,-1.3660540
1.4550271,0.7050271,0.6700000,-1.0901771,-1.2716687
1.4650271,0.7150271,0.6800000,-1.0222714,-1.1853479
1.4750271,0.7250271,0.6900000,-0.9595125,-1.1062894
1.4850271,0.7350271,0.7000000,-0.9014437,-1.0337755
1.4950271,0.7450271,0.7100000,-0.8476539,-0.9671661
1.5050271,0.7550271,0.7200000,-0.7977729,-0.9076046
1.5150271,0.7650271,0.7300000,-0.7514667,-0.8527609
1.5250271,0.7750271,0.7400000,-0.7084339,-0.8019893
1.5350271,0.7850271,0.7500000,-0.6684020,-0.7549312
1.5450271,0.7950271,0.7600000,-0.6311245,-0.7112638
1.5550271,0.8050271,0.7700000,-0.5963779,-0.6706968
1.5650271,0.8150271,0.7800000,-0.5639598,-0.6332358
1.5750271,0.8250271,0.7900000,-0.5336861,-0.5983792
1.5850271,0.8350271,0.8000000,-0.5053894,-0.5662292
1.5950271,0.8450271,0.8100000,-0.4789176,-0.5362185
1.6050271,0.8550271,0.8200000,-0.4541317,-0.5082364
1.6150271,0.8650271,0.8300000,-0.4309051,-0.4820281
1.6250271,0.8750271,0.8400000,-0.4091220,-0.4574617
1.6350271,0.8850271,0.8500000,-0.3886767,-0.4344165
1.6450271,0.8950271,0.8600000,-0.3694721,-0.4127820
1.6550271,0.9050271,0.8700000,-0.3514196,-0.3924567
1.6650271,0.9150271,0.8800000,-0.3344376,-0.3733476
1.6750271,0.9250271,0.8900000,-0.3184512,-0.3553691
1.6850271,0.9350271,0.9000000,-0.3033916,-0.3384426
1.6950271,0.9450271,0.9100000,-0.2891955,-0.3224958
1.7050271,0.9550271,0.9200000,-0.2758044,-0.3074620
1.7150271,0.9650271,0.9300000,-0.2631647,-0.2932796
1.7250271,0.9750271,0.9400000,-0.2512266,-0.2798919
1.7350271,0.9850271,0.9500000,-0.2399442,-0.2672466
